index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
46,13800,1,13800,91.5441480277411,294.3654486390446,0.0,0.0,21.0,0.0,277.5827353047492,0.00832177531206658
47,14100,1,14100,92.93118057361603,293.588583055397,0.0,0.0,21.0,0.0,277.5871808353492,0.008447862816794867
48,14400,1,14400,92.93118057361603,293.1397260525055,0.0,0.0,21.0,0.0,277.59,0.008447862816794867
49,14700,1,14700,91.5441480277411,292.8748030128915,0.0,0.0,21.0,0.0,277.59077860037956,0.00832177531206658
50,15000,1,15000,85.99601784424158,292.7149722408418,0.0,0.0,21.0,0.0,277.58959193628493,0.007817425293153447
51,15300,1,15300,84.60898529836685,292.6118670365115,0.0,0.0,21.0,0.0,277.5868507543103,0.007691337788425178
52,15600,1,15600,10032.4064043129,292.544924009179,0.0,0.0,21.0,0.0,277.5829658010501,0.9119909216996601
53,15900,1,15900,10860.464834200195,294.59693634397314,0.0,0.0,21.0,0.0,277.57834782309845,0.9872651620224442
54,16200,1,16200,10881.270322388318,295.9369213226536,0.0,0.0,21.0,0.0,277.5734075670498,0.9891564745933684
55,16500,1,16500,10874.33515965895,296.70206307358944,0.0,0.0,21.0,0.0,277.56855577949835,0.9885260370697275
56,16800,1,16800,10856.30373656257,297.13900837926167,0.0,0.0,21.0,0.0,277.5642032070384,0.9868868995082593
57,17100,1,17100,10872.948127113068,297.3908842020611,0.0,0.0,21.0,0.0,277.56076059626434,0.9883999495649987
58,17400,1,17400,10892.36658275531,297.5427277055625,0.0,0.0,21.0,0.0,277.5586386937704,0.9901651746311941
59,17700,1,17700,10928.429428948068,297.64004635749086,0.0,0.0,21.0,0.0,277.5582482461508,0.9934434497541303
60,18000,1,18000,1131.81855743389,297.7106948170446,0.0,0.0,21.0,0.0,277.56,0.1028874038582777
61,18300,1,18300,91.5441480277411,295.68410105721085,0.0,0.0,21.0,0.0,277.56520589776335,0.00832177531206658
62,18600,1,18600,95.7052456653657,294.3172839364172,0.0,0.0,21.0,0.0,277.5744016275338,0.008700037826251424
63,18900,1,18900,87.38305039011651,293.541275040302,0.0,0.0,21.0,0.0,277.58683355437665,0.007943512797881734
64,19200,1,19200,10064.308152868014,293.091507583622,0.0,0.0,21.0,0.0,277.6017480433572,0.9148909343084098
65,19500,1,19500,10820.24089036983,294.936776954154,0.0,0.0,21.0,0.0,277.6183914595409,0.9836086243853247
66,19800,1,19800,10823.014955461573,296.1435174748262,0.0,0.0,21.0,0.0,277.6360101679929,0.9838607993947805
67,20100,1,20100,10813.305727640443,296.8300533466628,0.0,0.0,21.0,0.0,277.65385053377867,0.982978186861682
68,20400,1,20400,908.5063175480375,297.22249439593304,0.0,0.0,21.0,0.0,277.6711589219635,0.08258731559702445
69,20700,1,20700,83.2219527524919,295.3578896241976,0.0,0.0,21.0,0.0,277.6871816976127,0.007565250283696889
70,21000,1,21000,83.2219527524919,294.1239663961235,0.0,0.0,21.0,0.0,277.7011652257916,0.007565250283696889
71,21300,1,21300,87.38305039011651,293.4200344174102,0.0,0.0,21.0,0.0,277.7123558715656,0.007943512797881734
72,21600,1,21600,9875.671726629047,293.0164790712961,0.0,0.0,21.0,0.0,277.71999999999997,0.8977430336653649
73,21900,1,21900,10820.24089036983,294.8458982226758,0.0,0.0,21.0,0.0,277.72327103720215,0.9836086243853247
74,22200,1,22200,10847.981541287321,296.0829444266241,0.0,0.0,21.0,0.0,277.72245282629336,0.9861303744798897
75,22500,1,22500,10881.270322388318,296.79129094035295,0.0,0.0,21.0,0.0,277.7184573578595,0.9891564745933684
76,22800,1,22800,1234.4589658286293,297.20537211508264,0.0,0.0,21.0,0.0,277.71219662248643,0.11221787920817047
77,23100,1,23100,85.99601784424158,295.4033562587867,0.0,0.0,21.0,0.0,277.7045826107601,0.007817425293153447
78,23400,1,23400,88.77008293599144,294.1388670009225,0.0,0.0,21.0,0.0,277.6965273132664,0.008069600302610022
79,23700,1,23700,90.15711548186617,293.4182173606004,0.012419871794871789,0.01375111437158501,21.0,0.0,277.6889427205912,0.008195687807338292
80,24000,1,24000,10169.72262635451,293.00470336318284,0.05021367521367518,0.055054557310814184,21.0,0.0,277.6827408233205,0.9244735846677599
81,24300,1,24300,10888.205485117685,294.8887412300897,0.11418269230769225,0.12398547855439872,21.0,0.0,277.67883361204014,0.9897869121170092
82,24600,1,24600,10877.109224750693,296.11013775653066,0.20512820512820504,0.22061902783904985,21.0,0.0,277.67813307733593,0.9887782120791836
83,24900,1,24900,10903.462843122321,296.8019402610342,0.32385149572649563,0.3450303549014787,21.0,0.0,277.68155120979395,0.9911738746690214
84,25200,1,25200,10922.881298764563,297.2052242994359,0.471153846153846,0.49729460947839665,21.0,0.0,277.69,0.9929390997352168
85,25500,1,25500,10932.590526585695,297.44532790590705,0.6478365384615382,0.6774869413065147,21.0,0.0,277.7015352099591,0.9938217122683154
86,25800,1,25800,10968.653372778434,297.59106381555364,0.8547008547008544,0.8856825001225441,21.0,0.0,277.7135953177257,0.99709998739125
87,26100,1,26100,10971.427437870178,297.68957285251844,1.0925480769230766,1.1219564356631961,21.0,0.0,277.72616638795984,0.9973521624007061
88,26400,1,26400,10960.331177503185,297.7546646828525,1.3621794871794868,1.3863838976651819,21.0,0.0,277.73923448532145,0.9963434623628805
89,26700,1,26700,10981.136665691307,297.7981711535347,1.664396367521367,1.6790400358652129,21.0,0.0,277.75278567447043,0.9982347749338045
90,27000,1,27000,10992.232926058301,297.83618374367234,2.0,2.0,21.0,0.0,277.7668060200669,0.9992434749716304
91,27300,1,27300,10940.912721860943,297.8694935901836,2.6579415954415957,2.6163510591699173,21.0,0.0,277.7812815867707,0.994578237296685
92,27600,1,27600,10609.411943396837,297.8886339984139,3.883190883190883,3.760997862058524,21.0,0.0,277.7961984392419,0.9644433236666246
93,27900,1,27900,10551.156576470094,297.8403063811429,5.610576923076923,5.382741627777309,21.0,0.0,277.81154264214047,0.9591476484680368
94,28200,1,28200,10849.368573833202,297.81290235562307,7.774928774928775,7.43038357543776,21.0,0.0,277.8273002601263,0.9862564619846186
95,28500,1,28500,10854.916704016689,297.8788229215375,10.3110754985755,9.852724924151367,21.0,0.0,277.8434573578595,0.9867608120035305
96,28800,1,28800,10875.72219220481,297.94139097473607,13.153846153846155,12.598566893029616,21.0,0.0,277.85999999999996,0.9886521245744545
97,29100,1,29100,10882.657354934197,298.01158893778086,16.238069800569804,15.616710701184,21.0,0.0,277.87678088115587,0.9892825620980972
98,29400,1,29400,10897.914712938815,298.09090169621084,19.4985754985755,18.855957567726005,21.0,0.0,277.8936670736671,0.9906695246501077
99,29700,1,29700,10902.07581057644,298.169680761514,22.87019230769231,22.265108711767116,21.0,0.0,277.9106662087912,0.9910477871642925
100,30000,1,30000,10899.301745484696,298.2349325888229,26.287749287749293,25.792965352418822,21.0,0.0,277.9277859177859,0.9907956121548365
101,30300,1,30300,10904.849875668184,298.28939689468694,29.686075498575505,29.38832870879263,21.0,0.0,277.9450338319088,0.9912999621737486
102,30600,1,30600,10910.39800585169,298.338732257114,33.0,33.0,21.0,0.0,277.9624175824176,0.9918043121926623
103,30900,1,30900,10943.686786952685,298.3870510107491,36.73987268518518,36.91933597958039,21.0,0.11260661999194657,277.9799448005698,0.9948304123061409
104,31200,1,31200,1197.009087090008,298.4475498025901,41.32175925925926,41.39321314677098,21.0,0.44230690098081576,277.9976231176231,0.10881351658050688
105,31500,1,31500,90.15711548186617,296.45015454946287,46.5390625,46.30371233922988,21.0,0.976921474486152,278.01546016483513,0.008195687807338292
106,31800,1,31800,85.99601784424158,295.1120718650533,52.18518518518518,51.532914394615204,21.0,1.7042709720274993,278.03346357346356,0.007817425293153447
107,32100,1,32100,88.77008293599144,294.37213736976804,58.05353009259259,56.96290015058506,21.0,2.612176025124403,278.051640974766,0.008069600302610022
108,32400,1,32400,87.38305039011651,293.9671251776281,63.9375,62.47575044479753,21.0,3.688457265296406,278.07,0.007943512797881734
109,32700,1,32700,85.99601784424158,293.74604594398875,69.63049768518519,67.95354611491075,21.0,4.920935324063053,278.0895046916336,0.007817425293153447
110,33000,1,33000,80.44788766074225,293.6298044342898,74.92592592592592,73.27836799858284,21.0,6.297430832943889,278.1108540013227,0.007313075274240334
111,33300,1,33300,83.2219527524919,293.56882028333325,79.6171875,78.33229693347187,21.0,7.805764423458457,278.1336579241071,0.007565250283696889
112,33600,1,33600,84.60898529836685,293.5372884475423,83.49768518518518,82.99741375723596,21.0,9.433756727126303,278.1575264550264,0.007691337788425178
113,33900,1,33900,88.77008293599144,293.51816778852333,86.36082175925927,87.15579930753324,21.0,11.16922837546697,278.1820695891204,0.008069600302610022
114,34200,1,34200,79.06085511486732,293.5018806549163,88.0,90.6895344220218,21.0,13.0,278.2068973214285,0.007186987769512046
115,34500,1,34500,83.2219527524919,293.4827535714403,88.71610725308642,93.75224591961148,21.0,16.35747547901862,278.23161964699074,0.007565250283696889
116,34800,1,34800,83.2219527524919,293.47609824977604,88.99922839506173,96.5822999292825,21.0,22.350242137669785,278.2558465608465,0.007565250283696889
117,35100,1,35100,79.06085511486732,293.49928308107627,88.9265625,99.18888625379844,21.0,30.481895777753614,278.2791880580357,0.007186987769512046
118,35400,1,35400,92.93118057361603,293.51738836060866,88.57530864197531,101.58119469592293,21.0,40.256032201070255,278.30125413359787,0.008447862816794867
119,35700,1,35700,81.83492020661697,293.5346675599427,88.02266589506172,103.76841505841959,21.0,51.17624720941983,278.32165478257275,0.0074391627789686015
120,36000,1,36000,88.77008293599144,293.5488711689071,87.34583333333333,105.75973714405201,21.0,62.746136604602455,278.34,0.008069600302610022
121,36300,1,36300,81.83492020661697,293.5813971764603,86.62201003086419,107.5643507555838,21.0,74.46929618841828,278.3555568576389,0.0074391627789686015
122,36600,1,36600,85.99601784424158,293.6366831594908,85.9283950617284,109.1914456957786,21.0,85.84932176266744,278.3681770833333,0.007817425293153447
123,36900,1,36900,95.7052456653657,293.6757346039052,85.3421875,110.65021176740001,21.0,96.38980912915008,278.37834765624996,0.008700037826251424
124,37200,1,37200,9789.675708784793,293.706225921189,84.94058641975309,111.94983877321162,21.0,105.5943540896663,278.38655555555556,0.8899256083722104
125,37500,1,37500,10637.152594314346,295.779166651983,84.80079089506172,113.09951651597706,21.0,112.96655244601622,278.3932877604166,0.9669650737611912
126,37800,1,37800,10659.345115048332,297.1440157368407,85.0,114.10843479845995,21.0,118.01,278.39903124999995,0.9689824738368428
127,38100,1,38100,10684.311700874081,297.932620837164,85.39974989357174,114.9990307537589,21.0,121.34194559342943,278.4042730034722,0.9712520489219519
128,38400,1,38400,1079.1113206906457,298.3969107773649,85.80885483184333,115.78574216763936,21.0,123.91662362952994,278.4095,0.09809607867860307
129,38700,1,38700,90.15711548186617,296.6397356037649,86.22543103448275,116.46575982186515,21.0,125.74310825222227,278.41519921875,0.008195687807338292
130,39000,1,39000,94.31821311949078,295.4399775835466,86.64759472115794,117.03627449820011,21.0,126.8304736054271,278.42185763888887,0.008573950321523137
131,39300,1,39300,85.99601784424158,294.7605730756721,87.07346211153683,117.49447697840809,21.0,127.18779383306513,278.4299622395833,0.007817425293153447
132,39600,1,39600,94.31821311949078,294.36897728078543,87.50114942528735,117.83755804425289,21.0,126.82414307905708,278.44,0.008573950321523137
133,39900,1,39900,88.77008293599144,294.14198615963085,87.92877288207748,118.06270847749838,21.0,125.74859548732363,278.4525453042328,0.008069600302610022
134,40200,1,40200,84.60898529836685,294.0036172361374,88.35444870157514,118.16711905990837,21.0,123.97022520178548,278.4675132275132,0.007691337788425178
135,40500,1,40500,83.2219527524919,293.914740867583,88.77629310344828,118.14798057324671,21.0,121.49810636636334,278.4844017857143,0.007565250283696889
136,40800,1,40800,84.60898529836685,293.85285017468476,89.19242230736484,118.00248379927723,21.0,118.34131312497792,278.502708994709,0.007691337788425178
137,41100,1,41100,90.15711548186617,293.8060174844958,89.60095253299276,117.72781951976376,21.0,114.50891962154991,278.52193287037034,0.008195687807338292
138,41400,1,41400,91.5441480277411,293.76759718245046,90.0,117.32117851647014,21.0,110.01,278.5415714285714,0.00832177531206658
139,41700,1,41700,92.93118057361603,293.7319366394057,90.47682524478502,116.81080087060968,21.0,104.42731283148416,278.5611226851852,0.008447862816794867
140,42000,1,42000,87.38305039011651,293.6962143715184,91.08535547041294,116.20490662067496,21.0,97.53566852241865,278.58008465608464,0.007943512797881734
141,42300,1,42300,91.5441480277411,293.65825422679904,91.77370689655173,115.4706564843487,21.0,89.63221896961468,278.59795535714284,0.00832177531206658
142,42600,1,42600,73.51272493136779,293.6202645829622,92.48999574286931,114.57521117931361,21.0,81.0141160698835,278.61423280423276,0.006682637750598913
143,42900,1,42900,83.2219527524919,293.5763121736517,93.18233822903363,113.48573142325242,21.0,71.9785117200363,278.6284150132275,0.007565250283696889
144,43200,1,43200,9786.901643693049,293.52365447234496,93.79885057471265,112.16937793384784,21.0,62.82255781688431,278.64,0.8896734333627543
145,43500,1,43500,10619.121171217968,295.499573835722,94.28764899957429,110.59331142878261,21.0,53.84340625723875,278.64769333913165,0.9653259361997232
146,43800,1,43800,10585.83239011697,296.78633277843727,94.59684972328651,108.72469262573944,21.0,45.33820893791085,278.65078241646734,0.9622998360862443
147,44100,1,44100,10602.47678066747,297.5006476030136,94.67456896551724,106.53068224240106,21.0,37.6041177557118,278.6496379647749,0.9638128861429839
148,44400,1,44400,10562.252836837104,297.9053361743471,94.46892294593444,103.97844099645017,21.0,30.93828460745283,278.64463071682246,0.9601563485058642
149,44700,1,44700,10563.639869382967,298.1256930067764,93.92802788420605,101.03512960556952,21.0,25.637861389945172,278.63613140537797,0.9602824360105914
150,45000,1,45000,10565.026901928848,298.2518541456121,93.0,97.66790878744182,21.0,22.0,278.62451076320934,0.9604085235153201
151,45300,1,45300,10584.445357571089,298.3232344899504,91.40329218106996,93.94449734372212,21.0,19.347409144372673,278.6101395230847,0.9621737485815155
152,45600,1,45600,914.0544477315353,298.359079197039,88.97325102880659,89.98200189601948,21.0,16.8162597597635,278.59338841777196,0.08309166561593744
153,45900,1,45900,98.47931075711536,296.3198874073804,85.83333333333333,85.82166489194759,21.0,14.423897087901256,278.5746281800391,0.00895221283570798
154,46200,1,46200,90.15711548186617,294.97887187579306,82.10699588477367,81.50472877912016,21.0,12.187666370514709,278.5542295426542,0.008195687807338292
155,46500,1,46500,87.38305039011651,294.20036078313484,77.91769547325103,77.07243600515085,21.0,10.12491284933263,278.53256323838514,0.007943512797881734
156,46800,1,46800,90.15711548186617,293.7369953235875,73.38888888888889,72.56602901765336,21.0,8.25298176608379,278.51,0.008195687807338292
157,47100,1,47100,92.93118057361603,293.45164630727186,68.6440329218107,68.02675026424141,21.0,6.589218362496963,278.48647556232027,0.008447862816794867
158,47400,1,47400,95.7052456653657,293.2660469183691,63.80658436213992,63.49584219252867,21.0,5.150967880300918,278.4614671063758,0.008700037826251424
159,47700,1,47700,98.47931075711536,293.1398343392866,59.00000000000001,59.01454725012883,21.0,3.955575561224432,278.4346575342465,0.00895221283570798
160,48000,1,48000,87.38305039011651,293.0455032686006,54.347736625514415,54.624107884655594,21.0,3.020386646996265,278.40572974801285,0.007943512797881734
161,48300,1,48300,87.38305039011651,292.96696151481376,49.9732510288066,50.36576654372264,21.0,2.3627463793452,278.37436664975473,0.007943512797881734
162,48600,1,48600,95.7052456653657,292.9002318535824,46.0,46.28076567494368,21.0,2.0,278.34025114155247,0.008700037826251424
163,48900,1,48900,84.60898529836685,292.8440806854788,42.146678424456205,42.16937915670576,21.0,1.7845950909129384,278.30306612548617,0.007691337788425178
164,49200,1,49200,10046.276729771655,292.78946198430316,38.09847148736038,37.8619462991122,21.0,1.5608550630333233,278.26249450363605,0.9132517967469435
165,49500,1,49500,10824.401988007454,294.84155032859866,33.92857142857143,33.44480769735111,21.0,1.333938901585488,278.21821917808217,0.9839868868995094
166,49800,1,49800,10774.468816355959,296.1593416540555,29.710170487948265,29.004303946610598,21.0,1.109005591793765,278.16992305090474,0.9794477367292912
167,50100,1,50100,10784.17804417707,296.8853602171867,25.516460905349792,24.62677564207877,21.0,0.8912141188824878,278.117289024184,0.980330349262388
168,50400,1,50400,1016.6948561262768,297.2926092705551,21.42063492063492,20.39856337894373,21.0,0.6857234680759892,278.06,0.0924221409658304
169,50700,1,50700,88.77008293599144,295.44938580543385,17.49588477366255,16.406007752393588,21.0,0.4976926245986024,277.9988910934744,0.008069600302610022
170,51000,1,51000,85.99601784424158,294.19882497681465,13.815402704291593,12.735449357616446,21.0,0.33228057367466035,277.935176366843,0.007817425293153447
171,51300,1,51300,87.38305039011651,293.474786435868,10.452380952380949,9.473228789800409,21.0,0.19464630052849619,277.8691071428571,0.007943512797881734
172,51600,1,51600,10055.985957592766,293.0477398910167,7.4800117577895335,6.705686644133586,21.0,0.08994879038444292,277.80093474426803,0.9141344092800403
173,51900,1,51900,10691.246863603466,294.89488000289816,4.971487360376251,4.519163515804088,21.0,0.023347028466832898,277.73091049382714,0.9718824864455943
174,52200,1,52200,10594.15458539222,296.0704281704713,3.0,3.0,21.0,0.0,277.6592857142857,0.963056361114614
175,52500,1,52500,10573.349097204098,296.71232544162933,1.530505952380952,1.9690199663292696,21.0,0.0,277.58631172839506,0.96116504854369
176,52800,1,52800,1932.136336403688,297.0712350378991,0.4464285714285712,1.171245123409261,21.0,0.0,277.5122398589065,0.1756398940864962
177,53100,1,53100,153.96061259211004,295.44809256876385,0.0,0.5793128249422521,21.0,0.0,277.4373214285714,0.013995713024839247
178,53400,1,53400,94.31821311949078,294.1500188741783,0.0,0.16586042463052042,21.0,0.0,277.36180776014106,0.008573950321523137
179,53700,1,53700,102.64040839473995,293.3959005600447,0.0,0.0,21.0,0.0,277.28595017636684,0.009330475349892824
180,54000,1,54000,90.15711548186617,292.96352207043395,0.0,0.0,21.0,0.0,277.21,0.008195687807338292
181,54300,1,54300,87.38305039011651,292.70203862025124,0.0,0.0,21.0,0.0,277.1304045414462,0.007943512797881734
182,54600,1,54600,91.5441480277411,292.5419807391538,0.0,0.0,21.0,0.0,277.0445326278659,0.00832177531206658
183,54900,1,54900,94.31821311949078,292.43992762920004,0.0,0.0,21.0,0.0,276.95401785714284,0.008573950321523137
184,55200,1,55200,9938.088191193416,292.370021787581,0.0,0.0,21.0,0.0,276.8604938271605,0.9034169713781376
185,55500,1,55500,10763.372555988946,294.39589365914975,0.0,0.0,21.0,0.0,276.7655941358025,0.9784390366914638
186,55800,1,55800,10626.056333947336,295.7181403685678,0.0,0.0,21.0,0.0,276.6709523809524,0.965956373723364
187,56100,1,56100,10583.058325025228,296.4374639809459,0.0,0.0,21.0,0.0,276.5782021604938,0.9620476610767884
188,56400,1,56400,10671.828407961206,296.83888228360166,0.0,0.0,21.0,0.0,276.4889770723104,0.9701172613793972
189,56700,1,56700,10788.339141814695,297.0892049074623,0.0,0.0,21.0,0.0,276.4049107142857,0.9807086117765729
190,57000,1,57000,10767.533653626573,297.26067606804327,0.0,0.0,21.0,0.0,276.32763668430334,0.9788172992056489
191,57300,1,57300,10743.954100346706,297.3578244349274,0.0,0.0,21.0,0.0,276.2587885802469,0.9766738116252685
192,57600,1,57600,10573.349097204098,297.4135557090559,0.0,0.0,21.0,0.0,276.2,0.96116504854369
193,57900,1,57900,10560.865804291223,297.4159164930313,0.0,0.0,21.0,0.0,276.1499920083774,0.9600302610011353
194,58200,1,58200,10642.700724497834,297.42076977897807,0.0,0.0,21.0,0.0,276.10593414301746,0.9674694237801034
195,58500,1,58500,10627.443366493217,297.44620443781497,0.0,0.0,21.0,0.0,276.06713271103894,0.9660824612280928
196,58800,1,58800,10631.604464130842,297.46367772343905,0.0,0.0,21.0,0.0,276.0328940195607,0.9664607237422778
197,59100,1,59100,10624.669301401473,297.4807836811076,0.0,0.0,21.0,0.0,276.00252437570146,0.9658302862186368
198,59400,1,59400,10659.345115048332,297.4950460733639,0.0,0.0,21.0,0.0,275.9753300865801,0.9689824738368428
199,59700,1,59700,10624.669301401473,297.5165839308918,0.0,0.0,21.0,0.0,275.95061745931537,0.9658302862186368
200,60000,1,60000,2445.3383783773806,297.52749902106666,0.0,0.0,21.0,0.0,275.9276928010261,0.22229227083595968
201,60300,1,60300,134.542156949862,295.80770525426533,0.0,0.0,21.0,0.0,275.90586241883113,0.012230487958643312
202,60600,1,60600,95.7052456653657,294.34382271915115,0.0,0.0,21.0,0.0,275.88443261984924,0.008700037826251424
203,60900,1,60900,88.77008293599144,293.5029779289744,0.0,0.0,21.0,0.0,275.8627097111993,0.008069600302610022
204,61200,1,61200,9752.22583004617,293.01573635197445,0.0,0.0,21.0,0.0,275.84,0.8865212457445467
205,61500,1,61500,10508.158567547986,294.77086441490826,0.0,0.0,21.0,0.0,275.81758641975307,0.9552389358214612
206,61800,1,61800,10480.417916630475,295.92353350060165,0.0,0.0,21.0,0.0,275.79694725028054,0.9527171857268945
207,62100,1,62100,10454.064298258865,296.57102965504174,0.0,0.0,21.0,0.0,275.7776818181818,0.9503215231370582
208,62400,1,62400,1839.2051558300714,296.9355693593033,0.0,0.0,21.0,0.0,275.7593894500561,0.16719203126970128
209,62700,1,62700,110.96260366998915,295.32229125348334,0.0,0.0,21.0,0.0,275.7416694725028,0.010087000378262514
210,63000,1,63000,80.44788766074225,294.0418451749851,0.0,0.0,21.0,0.0,275.7241212121212,0.007313075274240334
211,63300,1,63300,74.89975747724272,293.3031156874093,0.0,0.0,21.0,0.0,275.7063439955106,0.006808725255327201
212,63600,1,63600,74.89975747724272,292.8763233815641,0.0,0.0,21.0,0.0,275.68793714927045,0.006808725255327201
213,63900,1,63900,79.06085511486732,292.6196114341505,0.0,0.0,21.0,0.0,275.6685,0.007186987769512046
214,64200,1,64200,85.99601784424158,292.4660616781653,0.0,0.0,21.0,0.0,275.6476318742985,0.007817425293153447
215,64500,1,64500,91.5441480277411,292.3691159665184,0.0,0.0,21.0,0.0,275.6249320987654,0.00832177531206658
216,64800,1,64800,91.5441480277411,292.30242938420633,0.0,0.0,21.0,0.0,275.59999999999997,0.00832177531206658
