index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
41,12300,1,12300,6805.622868940062,297.47249793021297,0.0,0.0,21.5,0.0,277.5474346829468,0.9954608498297819
42,12600,1,12600,6836.655474802234,297.5694367974764,0.0,0.0,21.5,0.0,277.55515953453454,1.0
43,12900,1,12900,6833.207407484222,297.6390147055804,0.0,0.0,21.5,0.0,277.5628755230925,0.999495649981088
44,13200,1,13200,644.7885884695596,297.68002010477875,0.0,0.0,21.5,0.0,277.5702591480369,0.09431345353675463
45,13500,1,13500,55.16907708830457,295.2464922444435,0.0,0.0,21.5,0.0,277.57698690878374,0.008069600302610022
46,13800,1,13800,56.89311074731405,293.82431046779413,0.0,0.0,21.5,0.0,277.5827353047492,0.00832177531206658
47,14100,1,14100,57.75512757681884,293.1158991038458,0.0,0.0,21.5,0.0,277.5871808353492,0.008447862816794867
48,14400,1,14400,57.75512757681884,292.75004574426475,0.0,0.0,21.5,0.0,277.59,0.008447862816794867
49,14700,1,14700,56.89311074731405,292.54597326750485,0.0,0.0,21.5,0.0,277.59077860037956,0.00832177531206658
50,15000,1,15000,53.44504342929497,292.42596353449596,0.0,0.0,21.5,0.0,277.58959193628493,0.007817425293153447
51,15300,1,15300,52.583026599790294,292.3422235662774,0.0,0.0,21.5,0.0,277.5868507543103,0.007691337788425178
52,15600,1,15600,6234.967727807916,292.2775599766357,0.0,0.0,21.5,0.0,277.5829658010501,0.9119909216996601
53,15900,1,15900,6749.591775022257,294.67830823294025,0.0,0.0,21.5,0.0,277.57834782309845,0.9872651620224442
54,16200,1,16200,6762.522027464829,296.04680094374083,0.0,0.0,21.5,0.0,277.5734075670498,0.9891564745933685
55,16500,1,16500,6758.211943317308,296.72159867797967,0.0,0.0,21.5,0.0,277.56855577949835,0.9885260370697275
56,16800,1,16800,6747.005724533742,297.05671185949063,0.0,0.0,21.5,0.0,277.5642032070384,0.9868868995082593
57,17100,1,17100,6757.3499264878,297.2252056533945,0.0,0.0,21.5,0.0,277.56076059626434,0.9883999495649988
58,17400,1,17400,6769.418162100862,297.32356315571656,0.0,0.0,21.5,0.0,277.5586386937704,0.990165174631194
59,17700,1,17700,6791.830599667994,297.38662899669134,0.0,0.0,21.5,0.0,277.5582482461508,0.9934434497541305
60,18000,1,18000,703.4057328758827,297.43763032995355,0.0,0.0,21.5,0.0,277.56,0.1028874038582777
61,18300,1,18300,56.89311074731405,295.0524096671489,0.0,0.0,21.5,0.0,277.56520589776335,0.00832177531206658
62,18600,1,18600,59.47916123582832,293.6310805025134,0.0,0.0,21.5,0.0,277.5744016275338,0.008700037826251424
63,18900,1,18900,54.307060258799766,292.9257829868148,0.0,0.0,21.5,0.0,277.58683355437665,0.007943512797881734
64,19200,1,19200,6254.794114886521,292.5611396391694,0.0,0.0,21.5,0.0,277.6017480433572,0.9148909343084098
65,19500,1,19500,6724.593286966623,294.8293469681241,0.0,0.0,21.5,0.0,277.6183914595409,0.9836086243853246
66,19800,1,19800,6726.317320625629,296.11330355564155,0.0,0.0,21.5,0.0,277.6360101679929,0.9838607993947805
67,20100,1,20100,6720.2832028190915,296.74251542582414,0.0,0.0,21.5,0.0,277.65385053377867,0.982978186861682
68,20400,1,20400,564.6210233256171,297.0549731512257,0.0,0.0,21.5,0.0,277.6711589219635,0.08258731559702445
69,20700,1,20700,51.72100977028549,294.7683508030589,0.0,0.0,21.5,0.0,277.6871816976127,0.00756525028369689
70,21000,1,21000,51.72100977028549,293.4482443022114,0.0,0.0,21.5,0.0,277.7011652257916,0.00756525028369689
71,21300,1,21300,54.307060258799766,292.7954411070031,0.0,0.0,21.5,0.0,277.7123558715656,0.007943512797881734
72,21600,1,21600,6137.5598260738825,292.45701228360207,0.0,0.0,21.5,0.0,277.71999999999997,0.8977430336653649
73,21900,1,21900,6724.593286966623,294.69073790495173,0.0,0.0,21.5,0.0,277.72327103720215,0.9836086243853246
74,22200,1,22200,6741.833623556714,296.0056451607245,0.0,0.0,21.5,0.0,277.72245282629336,0.9861303744798896
75,22500,1,22500,6762.522027464829,296.6561742546027,0.0,0.0,21.5,0.0,277.7184573578595,0.9891564745933685
76,22800,1,22800,767.1949782592344,296.9898439513415,0.0,0.0,21.5,0.0,277.71219662248643,0.11221787920817047
77,23100,1,23100,53.44504342929497,294.7784116084526,0.0,0.0,21.5,0.0,277.7045826107601,0.007817425293153447
78,23400,1,23400,55.16907708830457,293.4177811361324,0.0,0.0,21.5,0.0,277.6965273132664,0.008069600302610022
79,23700,1,23700,56.031093917809244,292.7403131345409,0.012419871794871789,0.01375111437158501,21.5,0.0,277.6889427205912,0.008195687807338292
80,24000,1,24000,6320.307393928888,292.3928346548449,0.05021367521367518,0.055054557310814184,21.5,0.0,277.6827408233205,0.9244735846677601
81,24300,1,24300,6766.832111612348,294.69351661504254,0.11418269230769225,0.12398547855439872,21.5,0.0,277.67883361204014,0.9897869121170092
82,24600,1,24600,6759.935976976314,295.9882482800022,0.20512820512820504,0.22061902783904985,21.5,0.0,277.67813307733593,0.9887782120791835
83,24900,1,24900,6776.314296736909,296.61995602684897,0.32385149572649563,0.3450303549014787,21.5,0.0,277.68155120979395,0.9911738746690215
84,25200,1,25200,6788.3825323499705,296.9456822388311,0.471153846153846,0.49729460947839665,21.5,0.0,277.69,0.9929390997352168
85,25500,1,25500,6794.416650156509,297.12098027696044,0.6478365384615382,0.6774869413065147,21.5,0.0,277.7015352099591,0.9938217122683154
86,25800,1,25800,6816.829087723628,297.22226910174777,0.8547008547008544,0.8856825001225441,21.5,0.0,277.7135953177257,0.99709998739125
87,26100,1,26100,6818.553121382633,297.294434723985,1.0925480769230766,1.1219564356631961,21.5,0.0,277.72616638795984,0.997352162400706
88,26400,1,26400,6811.6569867466,297.34423058764224,1.3621794871794868,1.3863838976651819,21.5,0.0,277.73923448532145,0.9963434623628804
89,26700,1,26700,6824.587239189171,297.3797049898458,1.664396367521367,1.6790400358652129,21.5,0.0,277.75278567447043,0.9982347749338046
90,27000,1,27000,6831.4833738252055,297.4159230749941,2.0,2.0,21.5,0.0,277.7668060200669,0.9992434749716304
91,27300,1,27300,6799.588751133537,297.450311715823,2.6579415954415957,2.6163510591699173,21.5,0.0,277.7812815867707,0.994578237296685
92,27600,1,27600,6593.566728881892,297.4702729212398,3.883190883190883,3.760997862058524,21.5,0.0,277.7961984392419,0.9644433236666247
93,27900,1,27900,6557.362022042692,297.41498867595135,5.610576923076923,5.382741627777309,21.5,0.0,277.81154264214047,0.9591476484680368
94,28200,1,28200,6742.695640386223,297.3920211016184,7.774928774928775,7.43038357543776,21.5,0.0,277.8273002601263,0.9862564619846185
95,28500,1,28500,6746.143707704235,297.4787250012846,10.3110754985755,9.852724924151367,21.5,0.0,277.8434573578595,0.9867608120035305
96,28800,1,28800,6759.073960146805,297.55653697148193,13.153846153846155,12.598566893029616,21.5,0.0,277.85999999999996,0.9886521245744546
97,29100,1,29100,6763.3840442943365,297.6437479449652,16.238069800569804,15.616710701184,21.5,0.0,277.87678088115587,0.9892825620980972
98,29400,1,29400,6772.866229418885,297.74238031882356,19.4985754985755,18.855957567726005,21.5,0.0,277.8936670736671,0.9906695246501077
99,29700,1,29700,6775.452279907399,297.83890449682934,22.87019230769231,22.265108711767116,21.5,0.0,277.9106662087912,0.9910477871642925
100,30000,1,30000,6773.728246248394,297.91310129823376,26.287749287749293,25.792965352418822,21.5,0.0,277.9277859177859,0.9907956121548366
101,30300,1,30300,6777.176313566405,297.97375114604864,29.686075498575505,29.38832870879263,21.5,0.0,277.9450338319088,0.9912999621737485
102,30600,1,30600,6780.624380884428,298.0288037589744,33.0,33.0,21.5,0.0,277.9624175824176,0.9918043121926623
103,30900,1,30900,6801.3127847925425,298.0834948593474,36.73987268518518,36.91933597958039,21.5,0.11260661999194657,277.9799448005698,0.994830412306141
104,31200,1,31200,743.9205238626059,298.1535654360067,41.32175925925926,41.39321314677098,21.5,0.44230690098081576,277.9976231176231,0.10881351658050688
105,31500,1,31500,56.031093917809244,295.8201225940729,46.5390625,46.30371233922988,21.5,0.976921474486152,278.01546016483513,0.008195687807338292
106,31800,1,31800,53.44504342929497,294.4527169322305,52.18518518518518,51.532914394615204,21.5,1.7042709720274993,278.03346357346356,0.007817425293153447
107,32100,1,32100,55.16907708830457,293.80170237468167,58.05353009259259,56.96290015058506,21.5,2.612176025124403,278.051640974766,0.008069600302610022
108,32400,1,32400,54.307060258799766,293.4950938450309,63.9375,62.47575044479753,21.5,3.688457265296406,278.07,0.007943512797881734
109,32700,1,32700,53.44504342929497,293.3498875828979,69.63049768518519,67.95354611491075,21.5,4.920935324063053,278.0895046916336,0.007817425293153447
110,33000,1,33000,49.99697611127602,293.2832393224654,74.92592592592592,73.27836799858284,21.5,6.297430832943889,278.1108540013227,0.007313075274240333
111,33300,1,33300,51.72100977028549,293.2503780613604,79.6171875,78.33229693347187,21.5,7.805764423458457,278.1336579241071,0.00756525028369689
112,33600,1,33600,52.583026599790294,293.2322751562825,83.49768518518518,82.99741375723596,21.5,9.433756727126303,278.1575264550264,0.007691337788425178
113,33900,1,33900,55.16907708830457,293.2156570040107,86.36082175925927,87.15579930753324,21.5,11.16922837546697,278.1820695891204,0.008069600302610022
114,34200,1,34200,49.13495928177122,293.1959145884118,88.0,90.6895344220218,21.5,13.0,278.2068973214285,0.007186987769512046
115,34500,1,34500,51.72100977028549,293.16929792173227,88.71610725308642,93.75224591961148,21.5,16.35747547901862,278.23161964699074,0.00756525028369689
116,34800,1,34800,51.72100977028549,293.1568752301684,88.99922839506173,96.5822999292825,21.5,22.350242137669785,278.2558465608465,0.00756525028369689
117,35100,1,35100,49.13495928177122,293.1823469047972,88.9265625,99.18888625379844,21.5,30.481895777753614,278.2791880580357,0.007186987769512046
118,35400,1,35400,57.75512757681884,293.1950062022739,88.57530864197531,101.58119469592293,21.5,40.256032201070255,278.30125413359787,0.008447862816794867
119,35700,1,35700,50.858992940780695,293.2066268441198,88.02266589506172,103.76841505841959,21.5,51.17624720941983,278.32165478257275,0.007439162778968602
120,36000,1,36000,55.16907708830457,293.21274673308835,87.34583333333333,105.75973714405201,21.5,62.746136604602455,278.34,0.008069600302610022
121,36300,1,36300,50.858992940780695,293.2452750638386,86.62201003086419,107.5643507555838,21.5,74.46929618841828,278.3555568576389,0.007439162778968602
122,36600,1,36600,53.44504342929497,293.29907933001675,85.9283950617284,109.1914456957786,21.5,85.84932176266744,278.3681770833333,0.007817425293153447
123,36900,1,36900,59.47916123582832,293.3310561459224,85.3421875,110.65021176740001,21.5,96.38980912915008,278.37834765624996,0.008700037826251424
124,37200,1,37200,6084.1147826445795,293.35164891931913,84.94058641975309,111.94983877321162,21.5,105.5943540896663,278.38655555555556,0.8899256083722102
125,37500,1,37500,6610.807065471994,295.7561190266888,84.80079089506172,113.09951651597706,21.5,112.96655244601622,278.3932877604166,0.9669650737611913
126,37800,1,37800,6624.5993347440635,297.1502566921255,85.0,114.10843479845995,21.5,118.01,278.39903124999995,0.9689824738368428
127,38100,1,38100,6640.115637675149,297.85343282134625,85.39974989357174,114.9990307537589,21.5,121.34194559342943,278.4042730034722,0.9712520489219518
128,38400,1,38400,670.6490933547024,298.2239708548735,85.80885483184333,115.78574216763936,21.5,123.91662362952994,278.4095,0.09809607867860308
129,38700,1,38700,56.031093917809244,296.05130926900426,86.22543103448275,116.46575982186515,21.5,125.74310825222227,278.41519921875,0.008195687807338292
130,39000,1,39000,58.617144406323526,294.75616409383275,86.64759472115794,117.03627449820011,21.5,126.8304736054271,278.42185763888887,0.008573950321523137
131,39300,1,39300,53.44504342929497,294.12322035311763,87.07346211153683,117.49447697840809,21.5,127.18779383306513,278.4299622395833,0.007817425293153447
132,39600,1,39600,58.617144406323526,293.80057839641887,87.50114942528735,117.83755804425289,21.5,126.82414307905708,278.44,0.008573950321523137
133,39900,1,39900,55.16907708830457,293.63241114195097,87.92877288207748,118.06270847749838,21.5,125.74859548732363,278.4525453042328,0.008069600302610022
134,40200,1,40200,52.583026599790294,293.5321839608645,88.35444870157514,118.16711905990837,21.5,123.97022520178548,278.4675132275132,0.007691337788425178
135,40500,1,40500,51.72100977028549,293.46549533607305,88.77629310344828,118.14798057324671,21.5,121.49810636636334,278.4844017857143,0.00756525028369689
136,40800,1,40800,52.583026599790294,293.4146909344436,89.19242230736484,118.00248379927723,21.5,118.34131312497792,278.502708994709,0.007691337788425178
137,41100,1,41100,56.031093917809244,293.3717063047355,89.60095253299276,117.72781951976376,21.5,114.50891962154991,278.52193287037034,0.008195687807338292
138,41400,1,41400,56.89311074731405,293.3330234133985,90.0,117.32117851647014,21.5,110.01,278.5415714285714,0.00832177531206658
139,41700,1,41700,57.75512757681884,293.29484220772065,90.47682524478502,116.81080087060968,21.5,104.42731283148416,278.5611226851852,0.008447862816794867
140,42000,1,42000,54.307060258799766,293.2563560309113,91.08535547041294,116.20490662067496,21.5,97.53566852241865,278.58008465608464,0.007943512797881734
141,42300,1,42300,56.89311074731405,293.21521863634183,91.77370689655173,115.4706564843487,21.5,89.63221896961468,278.59795535714284,0.00832177531206658
142,42600,1,42600,45.68689196375214,293.1745207306729,92.48999574286931,114.57521117931361,21.5,81.0141160698835,278.61423280423276,0.006682637750598913
143,42900,1,42900,51.72100977028549,293.1287233704882,93.18233822903363,113.48573142325242,21.5,71.9785117200363,278.6284150132275,0.00756525028369689
144,43200,1,43200,6082.390748985575,293.0740967242195,93.79885057471265,112.16937793384784,21.5,62.82255781688431,278.64,0.8896734333627544
145,43500,1,43500,6599.60084668843,295.39184375541913,94.28764899957429,110.59331142878261,21.5,53.84340625723875,278.64769333913165,0.9653259361997233
146,43800,1,43800,6578.912442780314,296.72226642784506,94.59684972328651,108.72469262573944,21.5,45.33820893791085,278.65078241646734,0.9622998360862444
147,44100,1,44100,6589.256644734372,297.3644431004758,94.67456896551724,106.53068224240106,21.5,37.6041177557118,278.6496379647749,0.9638128861429838
148,44400,1,44400,6564.258156678738,297.688607733947,94.46892294593444,103.97844099645017,21.5,30.93828460745283,278.64463071682246,0.9601563485058642
149,44700,1,44700,6565.120173508235,297.8466272608809,93.92802788420605,101.03512960556952,21.5,25.637861389945172,278.63613140537797,0.9602824360105914
150,45000,1,45000,6565.982190337743,297.93554660138454,93.0,97.66790878744182,21.5,22.0,278.62451076320934,0.9604085235153201
151,45300,1,45300,6578.050425950806,297.98921579875315,91.40329218106996,93.94449734372212,21.5,19.347409144372673,278.6101395230847,0.9621737485815155
152,45600,1,45600,568.0690906436351,298.0192426187714,88.97325102880659,89.98200189601948,21.5,16.8162597597635,278.59338841777196,0.08309166561593744
153,45900,1,45900,61.203194894837786,295.63855347609103,85.83333333333333,85.82166489194759,21.5,14.423897087901256,278.5746281800391,0.00895221283570798
154,46200,1,46200,56.031093917809244,294.2661317588673,82.10699588477367,81.50472877912016,21.5,12.187666370514709,278.5542295426542,0.008195687807338292
155,46500,1,46500,54.307060258799766,293.56827372813035,77.91769547325103,77.07243600515085,21.5,10.12491284933263,278.53256323838514,0.007943512797881734
156,46800,1,46800,56.031093917809244,293.19547371325757,73.38888888888889,72.56602901765336,21.5,8.25298176608379,278.51,0.008195687807338292
157,47100,1,47100,57.75512757681884,292.9807182064937,68.6440329218107,68.02675026424141,21.5,6.589218362496963,278.48647556232027,0.008447862816794867
158,47400,1,47400,59.47916123582832,292.84053663675337,63.80658436213992,63.49584219252867,21.5,5.150967880300918,278.4614671063758,0.008700037826251424
159,47700,1,47700,61.203194894837786,292.73877918772945,59.00000000000001,59.01454725012883,21.5,3.955575561224432,278.4346575342465,0.00895221283570798
160,48000,1,48000,54.307060258799766,292.6551934931029,54.347736625514415,54.624107884655594,21.5,3.020386646996265,278.40572974801285,0.007943512797881734
161,48300,1,48300,54.307060258799766,292.57816257415413,49.9732510288066,50.36576654372264,21.5,2.3627463793452,278.37436664975473,0.007943512797881734
162,48600,1,48600,59.47916123582832,292.50809888135393,46.0,46.28076567494368,21.5,2.0,278.34025114155247,0.008700037826251424
163,48900,1,48900,52.583026599790294,292.4454713959983,42.146678424456205,42.16937915670576,21.5,1.7845950909129384,278.30306612548617,0.007691337788425178
164,49200,1,49200,6243.5878961029675,292.38162952465734,38.09847148736038,37.8619462991122,21.5,1.5608550630333233,278.26249450363605,0.9132517967469435
165,49500,1,49500,6727.179337455137,294.7782312457025,33.92857142857143,33.44480769735111,21.5,1.333938901585488,278.21821917808217,0.9839868868995094
166,49800,1,49800,6696.146731592966,296.1229069389723,29.710170487948265,29.004303946610598,21.5,1.109005591793765,278.16992305090474,0.9794477367292913
167,50100,1,50100,6702.180849399491,296.7584672228683,25.516460905349792,24.62677564207877,21.5,0.8912141188824878,278.117289024184,0.980330349262388
168,50400,1,50400,631.8583360269882,297.06840666795944,21.42063492063492,20.39856337894373,21.5,0.6857234680759892,278.06,0.0924221409658304
169,50700,1,50700,55.16907708830457,294.80545752429214,17.49588477366255,16.406007752393588,21.5,0.4976926245986024,277.9988910934744,0.008069600302610022
170,51000,1,51000,53.44504342929497,293.46382312400885,13.815402704291593,12.735449357616446,21.5,0.33228057367466035,277.935176366843,0.007817425293153447
171,51300,1,51300,54.307060258799766,292.78441739924887,10.452380952380949,9.473228789800409,21.5,0.19464630052849619,277.8691071428571,0.007943512797881734
172,51600,1,51600,6249.622013909493,292.4257453621802,7.4800117577895335,6.705686644133586,21.5,0.08994879038444292,277.80093474426803,0.9141344092800403
173,51900,1,51900,6644.42572182268,294.68694117751943,4.971487360376251,4.519163515804088,21.5,0.023347028466832898,277.73091049382714,0.9718824864455944
174,52200,1,52200,6584.084543757343,295.93409689956974,3.0,3.0,21.5,0.0,277.6592857142857,0.9630563611146141
175,52500,1,52500,6571.154291314772,296.5175447302822,1.530505952380952,1.9690199663292696,21.5,0.0,277.58631172839506,0.9611650485436899
176,52800,1,52800,1200.7894435001285,296.8010516433976,0.4464285714285712,1.171245123409261,21.5,0.0,277.5122398589065,0.17563989408649616
177,53100,1,53100,95.68386807502817,294.8115632052749,0.0,0.5793128249422521,21.5,0.0,277.4373214285714,0.013995713024839249
178,53400,1,53400,58.617144406323526,293.4047976074584,0.0,0.16586042463052042,21.5,0.0,277.36180776014106,0.008573950321523137
179,53700,1,53700,63.78924538335206,292.68996875850087,0.0,0.0,21.5,0.0,277.28595017636684,0.009330475349892824
180,54000,1,54000,56.031093917809244,292.3269259825666,0.0,0.0,21.5,0.0,277.21,0.008195687807338292
181,54300,1,54300,54.307060258799766,292.1283319818652,0.0,0.0,21.5,0.0,277.1304045414462,0.007943512797881734
182,54600,1,54600,56.89311074731405,292.0106115902406,0.0,0.0,21.5,0.0,277.0445326278659,0.00832177531206658
183,54900,1,54900,58.617144406323526,291.9332236845226,0.0,0.0,21.5,0.0,276.95401785714284,0.008573950321523137
184,55200,1,55200,6176.350583401596,291.87521337396157,0.0,0.0,21.5,0.0,276.8604938271605,0.9034169713781374
185,55500,1,55500,6689.250596956919,294.2573251389834,0.0,0.0,21.5,0.0,276.7655941358025,0.9784390366914638
186,55800,1,55800,6603.910930835948,295.6150924999016,0.0,0.0,21.5,0.0,276.6709523809524,0.965956373723364
187,56100,1,56100,6577.188409121309,296.24715900127086,0.0,0.0,21.5,0.0,276.5782021604938,0.9620476610767883
188,56400,1,56400,6632.357486209606,296.5547208520361,0.0,0.0,21.5,0.0,276.4889770723104,0.9701172613793972
189,56700,1,56700,6704.766899888006,296.7370620964998,0.0,0.0,21.5,0.0,276.4049107142857,0.980708611776573
190,57000,1,57000,6691.836647445434,296.86656941935126,0.0,0.0,21.5,0.0,276.32763668430334,0.9788172992056487
191,57300,1,57300,6677.182361343857,296.9367406279414,0.0,0.0,21.5,0.0,276.2587885802469,0.9766738116252686
192,57600,1,57600,6571.154291314772,296.9776078694878,0.0,0.0,21.5,0.0,276.2,0.9611650485436899
193,57900,1,57900,6563.396139849229,296.9683168541725,0.0,0.0,21.5,0.0,276.1499920083774,0.9600302610011353
194,58200,1,58200,6614.2551327900055,296.972542148306,0.0,0.0,21.5,0.0,276.10593414301746,0.9674694237801033
195,58500,1,58500,6604.772947665458,297.0054456801047,0.0,0.0,21.5,0.0,276.06713271103894,0.9660824612280928
196,58800,1,58800,6607.358998153972,297.02870332352245,0.0,0.0,21.5,0.0,276.0328940195607,0.9664607237422776
197,59100,1,59100,6603.048914006452,297.0515836512548,0.0,0.0,21.5,0.0,276.00252437570146,0.9658302862186369
198,59400,1,59400,6624.5993347440635,297.0713534138035,0.0,0.0,21.5,0.0,275.9753300865801,0.9689824738368428
199,59700,1,59700,6603.048914006452,297.0992954025894,0.0,0.0,21.5,0.0,275.95061745931537,0.9658302862186369
200,60000,1,60000,1519.7356704168847,297.1145950102399,0.0,0.0,21.5,0.0,275.9276928010261,0.22229227083595968
201,60300,1,60300,83.6156324619616,295.1100092992836,0.0,0.0,21.5,0.0,275.90586241883113,0.012230487958643312
202,60600,1,60600,59.47916123582832,293.5620303209987,0.0,0.0,21.5,0.0,275.88443261984924,0.008700037826251424
203,60900,1,60900,55.16907708830457,292.78203938334514,0.0,0.0,21.5,0.0,275.8627097111993,0.008069600302610022
204,61200,1,61200,6060.840328247951,292.38113415187246,0.0,0.0,21.5,0.0,275.84,0.8865212457445466
205,61500,1,61500,6530.639500328052,294.55154574154335,0.0,0.0,21.5,0.0,275.81758641975307,0.9552389358214612
206,61800,1,61800,6513.3991637379495,295.78791565208945,0.0,0.0,21.5,0.0,275.79694725028054,0.9527171857268945
207,62100,1,62100,6497.020843977366,296.3837888127838,0.0,0.0,21.5,0.0,275.7776818181818,0.9503215231370581
208,62400,1,62400,1143.0343159233096,296.67463096269177,0.0,0.0,21.5,0.0,275.7593894500561,0.16719203126970128
209,62700,1,62700,68.96134636038062,294.6952056930161,0.0,0.0,21.5,0.0,275.7416694725028,0.010087000378262514
210,63000,1,63000,49.99697611127602,293.3046752857341,0.0,0.0,21.5,0.0,275.7241212121212,0.007313075274240333
211,63300,1,63300,46.54890879325694,292.602873330981,0.0,0.0,21.5,0.0,275.7063439955106,0.0068087252553272
212,63600,1,63600,46.54890879325694,292.2406327911193,0.0,0.0,21.5,0.0,275.68793714927045,0.0068087252553272
213,63900,1,63900,49.13495928177122,292.0408116453541,0.0,0.0,21.5,0.0,275.6685,0.007186987769512046
214,64200,1,64200,53.44504342929497,291.9245671351842,0.0,0.0,21.5,0.0,275.6476318742985,0.007817425293153447
215,64500,1,64500,56.89311074731405,291.84993072112394,0.0,0.0,21.5,0.0,275.6249320987654,0.00832177531206658
216,64800,1,64800,56.89311074731405,291.7935757162536,0.0,0.0,21.5,0.0,275.59999999999997,0.00832177531206658
