index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
37,11100,1,11100,298.20722757654,21030.14495716989,0.0,0.0,0.0,21.5,270.03340929133856,0.9921825747068471
38,11400,1,11400,300.8819007547439,20971.34927931275,0.0,0.0,0.0,21.5,269.93795695538057,0.9894086496028245
39,11700,1,11700,301.934852171102,20984.71193337121,0.0,0.0,0.0,21.5,269.8194337007874,0.9900390871264668
40,12000,1,12000,302.36920578526144,21067.560388533504,0.0,0.0,0.0,21.5,269.68363023622044,0.9939477997730425
41,12300,1,12300,302.58158593465015,21099.630758273757,0.0,0.0,0.0,21.5,269.53633727034116,0.995460849829782
42,12600,1,12600,302.68812377213453,21195.84186749451,0.0,0.0,0.0,21.5,269.383345511811,1.0
43,12900,1,12900,302.77324588394566,21185.15174424778,0.0,0.0,0.0,21.5,269.2304456692913,0.999495649981088
44,13200,1,13200,302.81692965213364,1999.053047142342,0.0,0.0,0.0,21.5,269.0834284514435,0.09431345353675463
45,13500,1,13500,297.0342549012617,171.04197194800787,0.0,0.0,0.0,21.5,268.9480845669291,0.008069600302610022
46,13800,1,13800,294.1572240212705,176.387033571383,0.0,0.0,0.0,21.5,268.83020472440944,0.00832177531206658
47,14100,1,14100,292.97285353726187,179.05956438307072,0.0,0.0,0.0,21.5,268.7355796325459,0.008447862816794867
48,14400,1,14400,292.45259027657255,179.05956438307072,0.0,0.0,0.0,21.5,268.66999999999996,0.008447862816794867
49,14700,1,14700,292.1969491211354,176.387033571383,0.0,0.0,0.0,21.5,268.6222788100137,0.00832177531206658
50,15000,1,15000,292.0460003899323,165.69691032463237,0.0,0.0,0.0,21.5,268.5773360768175,0.007817425293153447
51,15300,1,15300,291.9339595763581,163.02437951294502,0.0,0.0,0.0,21.5,268.5351230555555,0.007691337788425178
52,15600,1,15600,291.8408388931614,19330.415360936564,0.0,0.0,0.0,21.5,268.49559100137174,0.9119909216996601
53,15900,1,15900,297.55916138624116,20925.916255514072,0.0,0.0,0.0,21.5,268.45869116941014,0.9872651620224442
54,16200,1,16200,300.3115506393799,20966.004217689388,0.0,0.0,0.0,21.5,268.42437481481477,0.9891564745933684
55,16500,1,16500,301.4296679150088,20952.64156363096,0.0,0.0,0.0,21.5,268.39259319272975,0.9885260370697275
56,16800,1,16800,301.88665177472234,20917.89866307901,0.0,0.0,0.0,21.5,268.363297558299,0.9868868995082594
57,17100,1,17100,302.0769855670451,20949.96903281926,0.0,0.0,0.0,21.5,268.33643916666665,0.9883999495649987
58,17400,1,17400,302.18111741654815,20987.384464182876,0.0,0.0,0.0,21.5,268.3119692729767,0.9901651746311941
59,17700,1,17700,302.2526274033934,21056.870265286776,0.0,0.0,0.0,21.5,268.2898391323731,0.9934434497541305
60,18000,1,18000,302.320695493538,2180.7851423370985,0.0,0.0,0.0,21.5,268.27,0.10288740385827769
61,18300,1,18300,296.6461516025938,176.387033571383,0.0,0.0,0.0,21.5,268.25040019393595,0.00832177531206658
62,18600,1,18600,293.76422146851866,184.40462600644585,0.0,0.0,0.0,21.5,268.22948181259164,0.008700037826251424
63,18900,1,18900,292.58198596605564,168.36944113632012,0.0,0.0,0.0,21.5,268.2079367816092,0.007943512797881734
64,19200,1,19200,292.06120992733946,19391.883569605365,0.0,0.0,0.0,21.5,268.1864570266307,0.91489093430841
65,19500,1,19500,297.6270085554819,20848.412861975143,0.0,0.0,0.0,21.5,268.1657344732983,0.9836086243853245
66,19800,1,19800,300.27631603260386,20853.757923598507,0.0,0.0,0.0,21.5,268.14646104725415,0.9838607993947805
67,20100,1,20100,301.3409293157883,20835.05020791668,0.0,0.0,0.0,21.5,268.12932867414025,0.9829781868616819
68,20400,1,20400,301.7734565213607,1750.5076816553933,0.0,0.0,0.0,21.5,268.11502927959884,0.08258731559702445
69,20700,1,20700,296.1864153040016,160.35184870125724,0.0,0.0,0.0,21.5,268.10425478927203,0.007565250283696889
70,21000,1,21000,293.4594706077859,160.35184870125724,0.0,0.0,0.0,21.5,268.0976971288018,0.007565250283696889
71,21300,1,21300,292.33454654142747,168.36944113632012,0.0,0.0,0.0,21.5,268.09604822383045,0.007943512797881734
72,21600,1,21600,291.8469454542977,19028.419379215873,0.0,0.0,0.0,21.5,268.09999999999997,0.8977430336653648
73,21900,1,21900,297.3186374567704,20848.412861975143,0.0,0.0,0.0,21.5,268.10772019382466,0.9836086243853245
74,22200,1,22200,300.0448034377005,20901.863478208885,0.0,0.0,0.0,21.5,268.11681428893394,0.9861303744798897
75,22500,1,22500,301.1518576480939,20966.004217689388,0.0,0.0,0.0,21.5,268.127130831643,0.9891564745933684
76,22800,1,22800,301.62876937005535,2378.5524224019814,0.0,0.0,0.0,21.5,268.13851836826683,0.11221787920817047
77,23100,1,23100,296.212033985896,165.69691032463237,0.0,0.0,0.0,21.5,268.1508254451206,0.007817425293153447
78,23400,1,23400,293.36879331063636,171.04197194800787,0.0,0.0,0.0,21.5,268.16390060851927,0.008069600302610022
79,23700,1,23700,292.20020133589736,173.71450275969525,0.03935185185185185,0.6767618312757203,0.682568026834529,21.5,268.17759240477795,0.008195687807338292
80,24000,1,24000,291.69788844723263,19594.995911293638,0.14814814814814814,2.5745884773662553,2.596363760679194,21.5,268.19174938021183,0.92447358466776
81,24300,1,24300,297.3392308353119,20979.366871747814,0.31249999999999994,5.494791666666667,5.540524681545613,21.5,268.2062200811359,0.9897869121170093
82,24600,1,24600,300.0068206438383,20957.98662525432,0.5185185185185184,9.238683127572019,9.314188269445403,21.5,268.2208530538652,0.9887782120791834
83,24900,1,24900,301.0895478822562,21008.764710676398,0.7523148148148147,13.60757458847737,13.716492004390181,21.5,268.2354968447149,0.9911738746690213
84,25200,1,25200,301.5798713152027,21046.180142040015,0.9999999999999998,18.402777777777782,18.546573366391563,21.5,268.25,0.9929390997352168
85,25500,1,25500,301.8445960956259,21064.887857721842,1.247685185185185,23.425604423868315,23.60356983546117,21.5,268.26463641822187,0.9938217122683154
86,25800,1,25800,302.02493050746335,21134.373658825705,1.481481481481481,28.477366255144037,28.686618891610614,21.5,268.2797830537837,0.99709998739125
87,26100,1,26100,302.19532042240985,21139.71872044907,1.6874999999999998,33.35937500000001,33.59485801485152,21.5,268.29544303685327,0.9973521624007061
88,26400,1,26400,302.34913997182247,21118.33847395558,1.8518518518518512,37.872942386831284,38.12742468519549,21.5,268.3116194975982,0.9963434623628804
89,26700,1,26700,302.4885283366448,21158.426436130896,1.9606481481481475,41.819380144032934,42.08345638265416,21.5,268.3283155661863,0.9982347749338046
90,27000,1,27000,302.61711037665185,21179.806682624385,2.0,45.0,45.26209058723914,21.5,268.3455343727852,0.9992434749716304
91,27300,1,27300,302.7214428399525,21080.923042591967,1.9606481481481481,47.72737911522634,47.97924529423292,21.5,268.3632790475628,0.994578237296685
92,27600,1,27600,302.779389991794,20442.1881785986,1.8518518518518519,50.42335390946502,50.66176997992469,21.5,268.38155272068667,0.9644433236666247
93,27900,1,27900,302.6533651974402,20329.94188450772,1.6875,53.053125,53.27519934583613,21.5,268.40035852232455,0.9591476484680368
94,28200,1,28200,302.611766537162,20904.536009020583,1.4814814814814816,55.58189300411523,55.78506809348891,21.5,268.4196995826443,0.9862564619846185
95,28500,1,28500,302.8120873182073,20915.22613226731,1.2476851851851853,57.974858539094654,58.1569109244047,21.5,268.4395790318135,0.9867608120035305
96,28800,1,28800,302.9358835449884,20955.314094442623,1.0000000000000002,60.19722222222222,60.35626254010517,21.5,268.46,0.9886521245744546
97,29100,1,29100,303.034624142839,20968.676748501086,0.7523148148148151,62.21418467078189,62.348657642112,21.5,268.4841809082736,0.9892825620980972
98,29400,1,29400,303.11474144521424,20998.074587429637,0.518518518518519,63.99094650205762,64.09963093194685,21.5,268.5153113106019,0.9906695246501077
99,29700,1,29700,303.19020905851136,21006.0921798647,0.3125000000000002,65.49270833333334,65.5747171111314,21.5,268.5533510364989,0.9910477871642925
100,30000,1,30000,303.2547836052564,21000.747118241336,0.1481481481481488,66.684670781893,66.73945088118734,21.5,268.5982599154789,0.9907956121548365
101,30300,1,30300,303.2848483434651,21011.437241488064,0.039351851851852526,67.53203446502059,67.5593669436363,21.5,268.6499977770559,0.9912999621737486
102,30600,1,30600,303.2531633574564,21022.127364734828,0.0,68.0,68.0,21.5,268.7085244507441,0.9918043121926623
103,30900,1,30900,303.20448968431606,21086.268104215327,0.0,67.96327570921986,67.94060116789407,21.5,268.77379976605766,0.9948304123061409
104,31200,1,31200,303.173573877494,2306.3940904864157,0.0,67.38918439716312,67.35200409656767,21.5,268.8457835525107,0.10881351658050688
105,31500,1,31500,297.4468135620003,173.71450275969525,0.0,66.38184840425532,66.33711728499271,21.5,268.9244356396173,0.008195687807338292
106,31800,1,31800,294.46722193139743,165.69691032463237,0.0,65.04539007092198,64.99884923214114,21.5,269.0097158568916,0.007817425293153447
107,32100,1,32100,293.20511634404556,171.04197194800787,0.0,63.483931737588655,63.44010843698485,21.5,269.1015840338478,0.008069600302610022
108,32400,1,32400,292.62381426526883,168.36944113632012,0.0,61.80159574468085,61.76380339849577,21.5,269.2,0.007943512797881734
109,32700,1,32700,292.32144933399127,165.69691032463237,0.0,60.102504432624116,60.072842615645804,21.5,269.3070576919009,0.007817425293153447
110,33000,1,33000,292.1361499163476,155.00678707788214,0.0,58.49078014184397,58.47013458740689,21.5,269.4236530448209,0.007313075274240332
111,33300,1,33300,292.00228324705864,160.35184870125724,0.0,57.07054521276596,57.05858781275093,21.5,269.54794888635064,0.007565250283696889
112,33600,1,33600,291.8967797606262,163.02437951294502,0.0,55.9459219858156,55.941110790649844,21.5,269.6781080440806,0.007691337788425178
113,33900,1,33900,291.8072428567267,171.04197194800787,0.0,55.22103280141844,55.22061202007556,21.5,269.81229334560146,0.008069600302610022
114,34200,1,34200,291.7292881081076,152.33425626619442,0.0,55.0,55.0,21.5,269.9486676185037,0.007186987769512047
115,34500,1,34500,291.64995718255494,160.35184870125724,0.0,55.176476256552576,55.17482204478511,21.5,270.08539369037794,0.007565250283696889
116,34800,1,34800,291.5817187636695,160.35184870125724,0.0,55.545020043169906,55.54228580884351,21.5,270.22063438881486,0.007565250283696889
117,35100,1,35100,291.51654770015443,152.33425626619442,0.0,56.0611123959297,56.05779030122313,21.5,270.35255254140486,0.007186987769512047
118,35400,1,35400,291.45209363354684,179.05956438307072,0.0,56.68023435090965,56.67673453097187,21.5,270.4793109757387,0.008447862816794867
119,35700,1,35700,291.39928443092816,157.67931788956952,0.0,57.35786694418748,57.35451750713765,21.5,270.5990725194069,0.007439162778968603
120,36000,1,36000,291.33803081541663,171.04197194800787,0.0,58.04949121184089,58.046538238768385,21.5,270.71,0.008069600302610022
121,36300,1,36300,291.28439118613926,157.67931788956952,0.0,58.71058818994758,58.70819573491198,21.5,270.81572058276805,0.007439162778968603
122,36600,1,36600,291.2267935777579,165.69691032463237,0.0,59.29663891458526,59.294889004616365,21.5,270.9209467695439,0.007817425293153447
123,36900,1,36900,291.17470542419335,184.40462600644585,0.0,59.763124421831634,59.76201705692945,21.5,271.0254693927925,0.008700037826251424
124,37200,1,37200,291.1284882262246,18862.722468891217,0.0,60.06552574776442,60.064978900899135,21.5,271.12907928497856,0.8899256083722102
125,37500,1,37500,296.7335916621235,20495.638794832375,0.0,60.159323928461305,60.15917354557335,21.5,271.231567278567,0.9669650737611913
126,37800,1,37800,299.46715579624623,20538.399287819357,0.0,60.0,60.0,21.5,271.3327242060227,0.9689824738368429
127,38100,1,38100,300.59225755433954,20586.50484242973,0.0,59.69245492581091,59.69245492581091,21.5,271.4323408998104,0.9712520489219517
128,38400,1,38400,301.0842441409552,2079.2289714929702,0.0,59.3677104899931,59.3677104899931,21.5,271.5302081923951,0.09809607867860307
129,38700,1,38700,295.71092989129886,173.71450275969525,0.0,59.02042895962733,59.02042895962733,21.5,271.62611691624153,0.008195687807338292
130,39000,1,39000,292.9898835498838,181.7320951947581,0.0,58.64527260179434,58.64527260179434,21.5,271.7198579038146,0.008573950321523137
131,39300,1,39300,291.8850038619552,165.69691032463237,0.0,58.23690368357488,58.23690368357488,21.5,271.81122198757913,0.007817425293153447
132,39600,1,39600,291.41350737644063,181.7320951947581,0.0,57.78998447204969,57.78998447204969,21.5,271.9,0.008573950321523137
133,39900,1,39900,291.2000433729856,171.04197194800787,0.0,57.29917723429952,57.29917723429952,21.5,271.9862305633323,0.008069600302610022
134,40200,1,40200,291.08098993486027,163.02437951294502,0.0,56.75914423740511,56.75914423740511,21.5,272.0702220792978,0.007691337788425178
135,40500,1,40500,290.9998693902024,160.35184870125724,0.0,56.164547748447205,56.164547748447205,21.5,272.1521700495611,0.007565250283696889
136,40800,1,40800,290.93696861413446,163.02437951294502,0.0,55.510050034506556,55.510050034506556,21.5,272.2322699757869,0.007691337788425178
137,41100,1,41100,290.8822108694117,173.71450275969525,0.0,54.79031336266391,54.79031336266391,21.5,272.3107173596398,0.008195687807338292
138,41400,1,41400,290.8342411850293,176.387033571383,0.0,54.0,54.0,21.5,272.3877077027845,0.00832177531206658
139,41700,1,41700,290.78701478654733,179.05956438307072,0.0,53.155175264550266,53.155175264550266,21.5,272.46343650688556,0.008447862816794867
140,42000,1,42000,290.74051533625016,168.36944113632012,0.0,52.27910052910053,52.27910052910053,21.5,272.5380992736077,0.007943512797881734
141,42300,1,42300,290.6909405284693,176.387033571383,0.0,51.377232142857146,51.377232142857146,21.5,272.6118915046156,0.00832177531206658
142,42600,1,42600,290.6460600640234,141.64413301944376,0.0,50.455026455026456,50.455026455026456,21.5,272.68500870157385,0.006682637750598912
143,42900,1,42900,290.59088302918434,160.35184870125724,0.0,49.51793981481482,49.51793981481482,21.5,272.75764636614707,0.007565250283696889
144,43200,1,43200,290.5478365634351,18857.377407267853,0.0,48.57142857142857,48.57142857142857,21.5,272.83,0.8896734333627543
145,43500,1,43500,296.1654612097387,20460.895894280427,0.0,47.620949074074076,47.620949074074076,21.5,272.9020225957173,0.9653259361997232
146,43800,1,43800,298.8983344774822,20396.75515479992,0.0,46.67195767195767,46.67195767195767,21.5,272.9731057052058,0.9622998360862443
147,44100,1,44100,299.99521486944786,20428.825524540174,0.0,45.729910714285715,45.729910714285715,21.5,273.0426026691132,0.9638128861429838
148,44400,1,44400,300.4752729784616,20351.322131001245,0.0,44.80026455026455,44.80026455026455,21.5,273.10986682808715,0.9601563485058642
149,44700,1,44700,300.67860341322233,20353.99466181291,0.0,43.88847552910053,43.88847552910053,21.5,273.1742515227754,0.9602824360105914
150,45000,1,45000,300.7972539155181,20356.66719262461,0.0,43.0,43.0,21.5,273.23511009382565,0.9604085235153202
151,45300,1,45300,300.8781610345377,20394.082623988223,0.0,42.172317538126364,42.172317538126364,21.5,273.29179588188555,0.9621737485815155
152,45600,1,45600,300.95557323970166,1761.1978049021407,0.0,41.428376906318086,41.428376906318086,21.5,273.34366222760286,0.08309166561593744
153,45900,1,45900,295.37447998914513,189.74968762982095,0.0,40.751838235294116,40.751838235294116,21.5,273.3900624716253,0.00895221283570798
154,46200,1,46200,292.6772762758275,173.71450275969525,0.0,40.12636165577342,40.12636165577342,21.5,273.43034995460044,0.008195687807338292
155,46500,1,46500,291.5744020756883,168.36944113632012,0.0,39.53560729847494,39.53560729847494,21.5,273.4638780171761,0.007943512797881734
156,46800,1,46800,291.10495857364646,173.71450275969525,0.0,38.963235294117645,38.963235294117645,21.5,273.48999999999995,0.008195687807338292
157,47100,1,47100,290.8883694985115,179.05956438307072,0.0,38.39290577342048,38.39290577342048,21.5,273.5079857187696,0.008447862816794867
158,47400,1,47400,290.77258875238664,184.40462600644585,0.0,37.8082788671024,37.8082788671024,21.5,273.51789191348513,0.008700037826251424
159,47700,1,47700,290.69586768397414,189.74968762982095,0.0,37.193014705882355,37.193014705882355,21.5,273.52025231124804,0.00895221283570798
160,48000,1,48000,290.63591678965173,168.36944113632012,0.0,36.530773420479306,36.530773420479306,21.5,273.5156006391599,0.007943512797881734
161,48300,1,48300,290.5741473116226,168.36944113632012,0.0,35.8052151416122,35.8052151416122,21.5,273.5044706243223,0.007943512797881734
162,48600,1,48600,290.5173397920938,184.40462600644585,0.0,35.0,35.0,21.5,273.4873959938366,0.008700037826251424
163,48900,1,48900,290.468726012508,163.02437951294502,0.0,33.6633955408295,33.6633955408295,21.5,273.4649104748045,0.007691337788425178
164,49200,1,49200,290.4107301541256,19357.14066905345,0.0,31.473770475268296,31.473770475268296,21.5,273.43754779432743,0.9132517967469435
165,49500,1,49500,296.16583146366963,20856.430454410205,0.0,28.609936683006538,28.609936683006538,21.5,273.4058416795069,0.9839868868995093
166,49800,1,49800,298.9138892773875,20760.219345189453,0.0,25.250706043734365,25.250706043734365,21.5,273.37032585744447,0.9794477367292913
167,50100,1,50100,299.99885453328926,20778.92706087124,0.0,21.57489043714193,21.57489043714193,21.5,273.33153405524166,0.980330349262388
168,50400,1,50400,300.461186498914,1958.9650849670275,0.0,17.761301742919386,17.761301742919386,21.5,273.28999999999996,0.0924221409658304
169,50700,1,50700,294.96756326756235,171.04197194800787,0.0,13.988751840756876,13.988751840756876,21.5,273.2472574074074,0.008069600302610022
170,51000,1,51000,292.23536506057417,165.69691032463237,0.0,10.436052610344547,10.436052610344547,21.5,273.2044713804714,0.007817425293153447
171,51300,1,51300,291.11748251916947,168.36944113632012,0.0,7.282015931372545,7.282015931372545,21.5,273.1616227272727,0.007943512797881734
172,51600,1,51600,290.6396926745506,19375.84838473524,0.0,4.705453683531022,4.705453683531022,21.5,273.11869225589226,0.9141344092800403
173,51900,1,51900,296.23170800415335,20599.867496488194,0.0,2.8851777465101236,2.8851777465101236,21.5,273.0756607744108,0.9718824864455944
174,52200,1,52200,298.83137847601756,20412.79033967005,0.0,2.0,2.0,21.5,273.03250909090906,0.9630563611146141
175,52500,1,52500,299.83168284304514,20372.702377494734,0.0,1.6598079561042525,1.6598079561042525,21.5,272.989218013468,0.9611650485436898
176,52800,1,52800,300.24409723098074,3722.835420680857,0.0,1.3545953360768177,1.3545953360768177,21.5,272.94576835016835,0.1756398940864962
177,53100,1,53100,295.39762332294526,296.6509200973259,0.0,1.0833333333333335,1.0833333333333335,21.5,272.90214090909086,0.013995713024839247
178,53400,1,53400,292.42589249970524,181.7320951947581,0.0,0.8449931412894378,0.8449931412894378,21.5,272.85831649831647,0.008573950321523137
179,53700,1,53700,291.1829494469221,197.7672800648838,0.0,0.6385459533607682,0.6385459533607682,21.5,272.8142759259259,0.009330475349892824
180,54000,1,54000,290.6628727285256,173.71450275969525,0.0,0.46296296296296324,0.46296296296296324,21.5,272.77,0.008195687807338292
181,54300,1,54300,290.415041726131,168.36944113632012,0.0,0.31721536351166013,0.31721536351166013,21.5,272.7253693627451,0.007943512797881734
182,54600,1,54600,290.2810436836273,176.387033571383,0.0,0.20027434842249692,0.20027434842249692,21.5,272.68034313725485,0.00832177531206658
183,54900,1,54900,290.1961615097418,181.7320951947581,0.0,0.11111111111111138,0.11111111111111138,21.5,272.6350198529411,0.008573950321523137
184,55200,1,55200,290.13042093527906,19148.683265741816,0.0,0.04869684499314175,0.04869684499314175,21.5,272.58949803921564,0.9034169713781375
185,55500,1,55500,295.813009446871,20738.839098695924,0.0,0.012002743484225142,0.012002743484225142,21.5,272.5438762254902,0.9784390366914637
186,55800,1,55800,298.5624153174793,20474.25854833885,0.0,0.0,0.0,21.5,272.4982529411765,0.965956373723364
187,56100,1,56100,299.59971126783864,20391.41009317656,0.0,0.0,0.0,21.5,272.45272671568625,0.9620476610767884
188,56400,1,56400,300.01465968358355,20562.452065124544,0.0,0.0,0.0,21.5,272.40739607843136,0.9701172613793974
189,56700,1,56700,300.2616149403299,20786.944653306306,0.0,0.0,0.0,21.5,272.3623595588235,0.980708611776573
190,57000,1,57000,300.45742258816927,20746.85669113099,0.0,0.0,0.0,21.5,272.3177156862745,0.9788172992056487
191,57300,1,57300,300.5524265778832,20701.42366733231,0.0,0.0,0.0,21.5,272.27356299019607,0.9766738116252685
192,57600,1,57600,300.6054587132361,20372.702377494734,0.0,0.0,0.0,21.5,272.22999999999996,0.9611650485436898
193,57900,1,57900,300.55482521323654,20348.649600189547,0.0,0.0,0.0,21.5,272.1883242409867,0.9600302610011354
194,58200,1,58200,300.55398287268616,20506.328918079103,0.0,0.0,0.0,21.5,272.14960151802654,0.9674694237801034
195,58500,1,58500,300.6275042822125,20476.931079150552,0.0,0.0,0.0,21.5,272.11358277988614,0.9660824612280928
196,58800,1,58800,300.6718817547595,20484.948671585615,0.0,0.0,0.0,21.5,272.08001897533205,0.9664607237422776
197,59100,1,59100,300.71619997462466,20471.58601752719,0.0,0.0,0.0,21.5,272.0486610531309,0.9658302862186369
198,59400,1,59400,300.7534332371036,20538.399287819357,0.0,0.0,0.0,21.5,272.0192599620493,0.9689824738368429
199,59700,1,59700,300.8112851260926,20471.58601752719,0.0,0.0,0.0,21.5,271.9915666508539,0.9658302862186369
200,60000,1,60000,300.83652432460855,4711.671821005263,0.0,0.0,0.0,21.5,271.96533206831117,0.22229227083595968
201,60300,1,60300,296.0985536170068,259.23548873369936,0.0,0.0,0.0,21.5,271.9403071631878,0.01223048795864331
202,60600,1,60600,292.8537492673543,184.40462600644585,0.0,0.0,0.0,21.5,271.91624288425044,0.008700037826251424
203,60900,1,60900,291.5073951310485,171.04197194800787,0.0,0.0,0.0,21.5,271.8928901802656,0.008069600302610022
204,61200,1,61200,290.9294808772973,18790.56413697565,0.0,0.0,0.0,21.5,271.87,0.8865212457445465
205,61500,1,61500,296.2957967094033,20247.09342934543,0.0,0.0,0.0,21.5,271.8476672769126,0.9552389358214612
206,61800,1,61800,298.86874742952847,20193.64281311165,0.0,0.0,0.0,21.5,271.8261630206402,0.9527171857268945
207,62100,1,62100,299.89047117304995,20142.86472768961,0.0,0.0,0.0,21.5,271.8055022942158,0.9503215231370583
208,62400,1,62400,300.29961148167416,3543.7758562977856,0.0,0.0,0.0,21.5,271.7857001606723,0.16719203126970128
209,62700,1,62700,295.45919165471736,213.80246493500954,0.0,0.0,0.0,21.5,271.76677168304286,0.010087000378262514
210,63000,1,63000,292.51196455977987,155.00678707788214,0.0,0.0,0.0,21.5,271.74873192436036,0.007313075274240332
211,63300,1,63300,291.2889427076653,144.31666383113154,0.0,0.0,0.0,21.5,271.73159594765787,0.006808725255327201
212,63600,1,63600,290.761564605214,144.31666383113154,0.0,0.0,0.0,21.5,271.71537881596834,0.006808725255327201
213,63900,1,63900,290.51256197398766,152.33425626619442,0.0,0.0,0.0,21.5,271.7000955923248,0.007186987769512047
214,64200,1,64200,290.3777141668561,165.69691032463237,0.0,0.0,0.0,21.5,271.6857613397602,0.007817425293153447
215,64500,1,64500,290.2890704932204,176.387033571383,0.0,0.0,0.0,21.5,271.6723911213076,0.00832177531206658
216,64800,1,64800,290.21881712189975,176.387033571383,0.0,0.0,0.0,21.5,271.65999999999997,0.00832177531206658
217,65100,1,65100,290.15340128845054,168.36944113632012,0.0,0.0,0.0,21.5,271.6484753512133,0.007943512797881734
218,65400,1,65400,290.0891973874638,155.00678707788214,0.0,0.0,0.0,21.5,271.63771775223495,0.007313075274240332
