index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
23,6900,1,6900,297.73448779438627,16897.57082526372,0.0,0.0,0.0,21.5,271.9386044240552,0.9731433614928762
24,7200,1,7200,298.202959219202,16880.05585161743,0.0,0.0,0.0,21.5,271.94,0.9721346614550503
25,7500,1,7500,298.45619900068357,16866.919621382713,0.0,0.0,0.0,21.5,271.93760844713745,0.9713781364266808
26,7800,1,7800,298.59473285087995,16836.268417501702,0.0,0.0,0.0,21.5,271.9282494668635,0.9696129113604852
27,8100,1,8100,298.6692631105228,16814.374700443823,0.0,0.0,0.0,21.5,271.9125528266486,0.9683520363132019
28,8400,1,8400,298.71195544167006,16801.2384702091,0.0,0.0,0.0,21.5,271.8911482939632,0.9675955112848321
29,8700,1,8700,298.73791608486795,16871.298364794275,0.0,0.0,0.0,21.5,271.8646656362779,0.9716303114361367
30,9000,1,9000,298.77087675277767,16827.510930678545,0.0,0.0,0.0,21.5,271.83373462106294,0.9691085613415716
31,9300,1,9300,298.7855915704641,16871.298364794275,0.0,0.0,0.0,21.5,271.798985015789,0.9716303114361367
32,9600,1,9600,298.8071419370252,1779.9591968047955,0.0,0.0,0.0,21.5,271.7610465879265,0.10250914134409286
33,9900,1,9900,295.9377259700105,140.1197891703653,0.0,0.0,0.0,21.5,271.72054910494586,0.008069600302610022
34,10200,1,10200,294.0861280623502,157.63476281666087,0.0,0.0,0.0,21.5,271.67812233431755,0.009078300340436269
35,10500,1,10500,293.09160630609665,155.44539111087377,0.0,0.0,0.0,21.5,271.63439604351214,0.00895221283570798
36,10800,1,10800,292.5392311713281,16002.117797596873,0.0,0.0,0.0,21.5,271.59,0.92157357205901
37,11100,1,11100,295.251168812118,17228.165952837557,0.0,0.0,0.0,21.5,271.535403277293,0.992182574706847
38,11400,1,11400,296.9217880589632,17179.999775310236,0.0,0.0,0.0,21.5,271.46326913527696,0.9894086496028244
39,11700,1,11700,297.79755325165104,17190.94663383919,0.0,0.0,0.0,21.5,271.37751862098315,0.9900390871264669
40,12000,1,12000,298.26454444609374,17258.817156718567,0.0,0.0,0.0,21.5,271.2820727814428,0.9939477997730426
41,12300,1,12300,298.5282679383692,17285.08961718801,0.0,0.0,0.0,21.5,271.1808526636873,0.9954608498297818
42,12600,1,12600,298.67493840006546,17363.90699859634,0.0,0.0,0.0,21.5,271.0777793147478,1.0
43,12900,1,12900,298.7700877890549,17355.149511773212,0.0,0.0,0.0,21.5,270.97677378165565,0.9994956499810881
44,13200,1,13200,298.82165179916757,1637.6500359286445,0.0,0.0,0.0,21.5,270.88175711144214,0.09431345353675463
45,13500,1,13500,295.84713830300547,140.1197891703653,0.0,0.0,0.0,21.5,270.7966503511385,0.008069600302610022
46,13800,1,13800,293.9648059597635,144.49853258193912,0.0,0.0,0.0,21.5,270.7253745477761,0.00832177531206658
47,14100,1,14100,292.948400962817,146.68790428772618,0.0,0.0,0.0,21.5,270.67185074838613,0.008447862816794867
48,14400,1,14400,292.38755720497454,146.68790428772618,0.0,0.0,0.0,21.5,270.64,0.008447862816794867
49,14700,1,14700,292.0623657679163,144.49853258193912,0.0,0.0,0.0,21.5,270.62191008756844,0.00832177531206658
50,15000,1,15000,291.86753205459024,135.7410457587912,0.0,0.0,0.0,21.5,270.6068870779176,0.007817425293153447
51,15300,1,15300,291.7391661033935,133.55167405300443,0.0,0.0,0.0,21.5,270.59467944089124,0.007691337788425178
52,15600,1,15600,291.64604913825787,15835.725547957054,0.0,0.0,0.0,21.5,270.5850356463333,0.9119909216996601
53,15900,1,15900,294.5744168717084,17142.780456311866,0.0,0.0,0.0,21.5,270.5777041640877,0.9872651620224441
54,16200,1,16200,296.37750392150025,17175.621031898674,0.0,0.0,0.0,21.5,270.5724334639983,0.9891564745933685
55,16500,1,16500,297.3404711233078,17164.674173369745,0.0,0.0,0.0,21.5,270.568972015909,0.9885260370697274
56,16800,1,16800,297.8545860093684,17136.212341194507,0.0,0.0,0.0,21.5,270.56706828966367,0.9868868995082594
57,17100,1,17100,298.1273786654669,17162.484801663948,0.0,0.0,0.0,21.5,270.56647075510625,0.9883999495649985
58,17400,1,17400,298.2840122716777,17193.136005544955,0.0,0.0,0.0,21.5,270.5669278820805,0.9901651746311939
59,17700,1,17700,298.3787878664846,17250.059669895436,0.0,0.0,0.0,21.5,270.5681881404305,0.9934434497541303
60,18000,1,18000,298.4462756830207,1786.5273119221563,0.0,0.0,0.0,21.5,270.57,0.1028874038582777
61,18300,1,18300,295.53113212505133,144.49853258193912,0.0,0.0,0.0,21.5,270.5730275376131,0.00832177531206658
62,18600,1,18600,293.6563699028397,151.06664769929998,0.0,0.0,0.0,21.5,270.5778463007044,0.008700037826251424
63,18900,1,18900,292.64625867025325,137.93041746457823,0.0,0.0,0.0,21.5,270.5840719650332,0.007943512797881734
64,19200,1,19200,292.0865291668722,15886.081097190143,0.0,0.0,0.0,21.5,270.59132020635917,0.91489093430841
65,19500,1,19500,294.77806261585,17079.288676844055,0.0,0.0,0.0,21.5,270.5992067004417,0.9836086243853245
66,19800,1,19800,296.4345414171535,17083.66742025562,0.0,0.0,0.0,21.5,270.60734712304026,0.9838607993947807
67,20100,1,20100,297.31596451384075,17068.3418183151,0.04161634460547504,0.0842527777777778,0.09394733061218336,21.5,270.6153571499144,0.982978186861682
68,20400,1,20400,297.7847521190684,1434.0384672904574,0.1614331723027375,0.3445555555555556,0.38033183927552594,21.5,270.6228524568235,0.08258731559702445
69,20700,1,20700,295.05047239717373,131.36230234721737,0.35190217391304346,0.7922250000000003,0.8659673012302167,21.5,270.6294487195272,0.00756525028369689
70,21000,1,21000,293.33958228190363,131.36230234721737,0.6054750402576488,1.4385777777777782,1.5576674917164444,21.5,270.6347616137848,0.00756525028369689
71,21300,1,21300,292.416273256182,137.93041746457823,0.9146034621578099,2.294930555555556,2.4622461859743976,21.5,270.63840681535595,0.007943512797881734
72,21600,1,21600,291.90935434162424,15588.32654520314,1.2717391304347825,3.3726000000000007,3.586517159244265,21.5,270.64,0.8977430336653649
73,21900,1,21900,294.57559847427433,17079.288676844055,1.6693337359098226,4.682902777777779,4.937294186766235,21.5,270.63423414074344,0.9836086243853245
74,22200,1,22200,296.27778796092355,17123.076110959784,2.0998389694041864,6.237155555555556,6.5213910437805,21.5,270.61739236799076,0.9861303744798896
75,22500,1,22500,297.1953727199641,17175.621031898674,2.55570652173913,8.046675,8.345621505527243,21.5,270.5914755935684,0.9891564745933685
76,22800,1,22800,297.7014100882551,1948.54081815039,3.0293880837359097,10.12277777777778,10.416799347246656,21.5,270.55848472930285,0.11221787920817047
77,23100,1,23100,295.0740634472933,135.7410457587912,3.51333534621578,12.476780555555557,12.741738344178929,21.5,270.5204206870206,0.007817425293153447
78,23400,1,23400,293.3377182579888,140.1197891703653,4.0,15.12,15.327252271564248,21.5,270.479284378548,0.008069600302610022
79,23700,1,23700,292.4162201901553,142.30916087615205,4.956661092530658,18.30241543434834,18.531738566503876,21.5,270.4370767157117,0.008195687807338292
80,24000,1,24000,291.93672267801196,16052.473346829964,6.732720178372352,22.188439963286903,22.610562894475724,21.5,270.3957986103381,0.92447358466776
81,24300,1,24300,294.74716500691727,17186.567890427596,9.143812709030101,26.66104092565598,27.41599137328496,21.5,270.35745097425365,0.9897869121170092
82,24600,1,24600,296.5129446544702,17169.05291678131,12.005574136008919,31.603185660295864,32.80029012073675,21.5,270.32403471928484,0.9887782120791836
83,24900,1,24900,297.5282583169287,17210.650979191272,15.133639910813825,36.897841506046866,38.61572525463626,21.5,270.2975507572581,0.9911738746690214
84,25200,1,25200,298.1855208357208,17241.30218307228,18.343645484949835,42.42797580174928,44.71456289278865,21.5,270.28,0.9929390997352168
85,25500,1,25500,298.63762918194885,17256.6277850128,21.451226309921964,48.07655588624339,50.94906915299909,21.5,270.2694717078659,0.9938217122683154
86,25800,1,25800,298.96685136861817,17313.551449363247,24.272017837235236,53.72654909836952,57.17151015307275,21.5,270.26349646702477,0.9970999873912499
87,26100,1,26100,299.2360595506697,17317.930192774813,26.621655518394654,59.260922776967945,63.234152010814796,21.5,270.26323717802336,0.997352162400706
88,26400,1,26400,299.4596137049693,17300.41521912853,28.31577480490525,64.56264426087897,68.98926084403038,21.5,270.2698567414083,0.9963434623628804
89,26700,1,26700,299.6474891467165,17333.255794715333,29.17001114827203,69.51468088894289,74.28910277052469,21.5,270.2845180577263,0.9982347749338046
90,27000,1,27000,299.8125754224936,17350.770768361617,29.0,74.0,78.98594390810288,21.5,270.308384027524,0.9992434749716302
91,27300,1,27300,299.9417152330361,17269.76401524752,28.124149256093702,78.20568361273081,83.30118351320954,21.5,270.3426175513482,0.9945782372966852
92,27600,1,27600,300.02734608106243,16746.50417756442,27.01147515036404,82.36777210884354,87.52549366864017,21.5,270.3883815297455,0.9644433236666248
93,27900,1,27900,300.01549261800113,16654.550565921367,25.703525641025642,86.44267037172011,91.61504973172637,21.5,270.44683886326266,0.9591476484680368
94,28200,1,28200,300.0492409527906,17125.26548266558,24.24184868629313,90.38678328474248,95.52602705979969,21.5,270.51915245244635,0.9862564619846185
95,28500,1,28500,300.21379932874464,17134.02296948871,22.667992244381132,94.15651573129252,99.21460101019171,21.5,270.6064851978432,0.9867608120035305
96,28800,1,28800,300.35948379608715,17166.863545075514,21.023504273504273,97.70827259475219,102.63694694023403,21.5,270.71,0.9886521245744546
97,29100,1,29100,300.49817969959327,17177.810403604468,19.349932731877175,100.9984587585034,105.74924020725818,21.5,270.82678694626,0.9892825620980972
98,29400,1,29400,300.6267529873607,17201.893492368115,17.68882557771446,103.98347910592808,108.50765616859576,21.5,270.9520896877269,0.9906695246501078
99,29700,1,29700,300.7497513856952,17208.461607485475,16.081730769230766,106.61973852040816,110.86837018157834,21.5,271.08430147058823,0.9910477871642925
100,30000,1,30000,300.86304090504757,17204.082864073913,14.570196264640703,108.86364188532556,112.7875576035375,21.5,271.2218155410312,0.9907956121548367
101,30300,1,30300,300.9652775774884,17212.84035089704,13.195770022158902,110.6715940840622,114.22139379180479,21.5,271.3630251452433,0.9912999621737486
102,30600,1,30600,301.05977566208475,17221.597837720197,12.0,112.0,115.12605410371178,21.5,271.50632352941176,0.9918043121926623
103,30900,1,30900,301.14310179492736,17274.142758659083,10.86763300999412,112.3257906138646,115.01605322185121,21.5,271.65010393972403,0.994830412306141
104,31200,1,31200,301.1983396873949,1889.4277820941422,9.672986478542034,111.32381762228701,113.60500948437945,21.5,271.79275962236744,0.10881351658050688
105,31500,1,31500,298.1810225345057,142.30916087615205,8.441964285714285,109.24736698250729,111.14775373197354,21.5,271.9326838235294,0.008195687807338292
106,31800,1,31800,296.1148446436125,135.7410457587912,7.200470311581422,106.34972465176547,107.89911680531057,21.5,272.0682697893972,0.007817425293153447
107,32100,1,32100,294.8576757086767,140.1197891703653,5.9744084362139915,102.8841765873016,104.11392954506758,21.5,272.1979107661583,0.008069600302610022
108,32400,1,32400,294.046740977955,137.93041746457823,4.7896825396825395,99.10400874635569,100.04702279192165,21.5,272.32,0.007943512797881734
109,32700,1,32700,293.5045090341382,135.7410457587912,3.672196502057613,95.2625070861678,95.95322738654986,21.5,272.4383438431247,0.007817425293153447
110,33000,1,33000,293.1255766206571,126.98355893564357,2.647854203409759,91.61295756397797,92.08737416962924,21.5,272.55752979991485,0.007313075274240333
111,33300,1,33300,292.8539533583251,131.36230234721737,1.7425595238095255,88.40864613702625,88.70429398183688,21.5,272.6771228448276,0.00756525028369689
112,33600,1,33600,292.65518582128965,133.55167405300443,0.9822163433274564,85.90285876255265,86.05881766384985,21.5,272.7966879523201,0.007691337788425178
113,33900,1,33900,292.5063132771946,140.1197891703653,0.39272854203409935,84.34888139779723,84.40577605634522,21.5,272.9157900968497,0.008069600302610022
114,34200,1,34200,292.39470242586066,124.7941872298565,0.0,84.0,84.0,21.5,273.0339942528735,0.007186987769512046
115,34500,1,34500,292.3063348303835,131.36230234721737,0.0,84.35256370091896,84.32078034772161,21.5,273.15086539484884,0.00756525028369689
116,34800,1,34800,292.23827123207195,131.36230234721737,0.0,84.73370927318295,84.67695828554389,21.5,273.26596849723285,0.00756525028369689
117,35100,1,35100,292.18041335338484,124.7941872298565,0.0,85.14290413533834,85.06769015383365,21.5,273.37886853448276,0.007186987769512046
118,35400,1,35400,292.1296157283921,146.68790428772618,0.0,85.5796157059315,85.49213229295768,21.5,273.4891304810557,0.008447862816794867
119,35700,1,35700,292.08803491011923,129.1729306414303,0.0,86.04331140350877,85.94944104328277,21.5,273.5963193114091,0.0074391627789686015
120,36000,1,36000,292.0455125660239,140.1197891703653,0.0,86.53345864661654,86.43877274517574,21.5,273.7,0.008069600302610022
121,36300,1,36300,292.00836649933757,129.1729306414303,0.0,87.04952485380117,86.9592837390034,21.5,273.8012961325605,0.0074391627789686015
122,36600,1,36600,291.9713115782559,135.7410457587912,0.0,87.59097744360902,87.51013036513254,21.5,273.90169335560137,0.007817425293153447
123,36900,1,36900,291.93810484827566,151.06664769929998,0.0,88.15728383458647,88.09046896392996,21.5,274.001299734748,0.008700037826251424
124,37200,1,37200,291.909028695919,15452.585499444327,0.0,88.74791144527987,88.69945587576248,21.5,274.1002233356256,0.8899256083722102
125,37500,1,37500,294.8035480619612,16790.291611680175,0.0,89.36232769423559,89.3362474409969,21.5,274.19857222385957,0.9669650737611913
126,37800,1,37800,296.6048439695239,16825.321558972748,0.0,90.0,90.0,21.5,274.29645446507516,0.9689824738368428
127,38100,1,38100,297.5792945473595,16864.730249676915,0.15775462962962963,90.74984161793373,90.79073225289866,21.5,274.3939781248976,0.9712520489219519
128,38400,1,38400,298.11725692964364,1703.331187102253,0.3564814814814815,91.67007797270955,91.7738526074009,21.5,274.4912512689524,0.09809607867860307
129,38700,1,38700,295.5209547123688,142.30916087615205,0.584375,92.7141447368421,92.89660196524518,21.5,274.5883819628647,0.008195687807338292
130,39000,1,39000,293.84528345497233,148.87727599351294,0.8296296296296297,93.83547758284601,94.10622122817003,21.5,274.68547827225984,0.008573950321523137
131,39300,1,39300,292.95249582687757,135.7410457587912,1.0804398148148147,94.98751218323586,95.3499512979139,21.5,274.7826482627632,0.007817425293153447
132,39600,1,39600,292.46687719349865,148.87727599351294,1.3249999999999997,96.12368421052632,96.57503307621532,21.5,274.88,0.008573950321523137
133,39900,1,39900,292.2039273923823,140.1197891703653,1.5515046296296298,97.19742933723197,97.72870746481277,21.5,274.97742389036785,0.008069600302610022
134,40200,1,40200,292.05426298312625,133.55167405300443,1.748148148148148,98.16218323586745,98.75821536544476,21.5,275.0746325876107,0.007691337788425178
135,40500,1,40500,291.9645371826328,131.36230234721737,1.9031249999999995,98.97138157894737,99.61079767984975,21.5,275.1714675283732,0.00756525028369689
136,40800,1,40800,291.90571774546015,133.55167405300443,2.0046296296296293,99.57846003898635,100.23369530976628,21.5,275.2677701493002,0.007691337788425178
137,41100,1,41100,291.86540845951663,142.30916087615205,2.0408564814814816,99.93685428849902,100.57414915693279,21.5,275.3633818870362,0.008195687807338292
138,41400,1,41400,291.83493141813665,144.49853258193912,2.0,100.0,100.57940012308782,21.5,275.4581441782261,0.00832177531206658
139,41700,1,41700,291.8072826125975,146.68790428772618,1.9166666666666667,99.5390625,100.04599729364814,21.5,275.5518984595146,0.008447862816794867
140,42000,1,42000,291.77971739640736,137.93041746457823,1.8333333333333333,98.40972222222223,98.85792828909909,21.5,275.64448616754623,0.007943512797881734
141,42300,1,42300,291.74917840320376,144.49853258193912,1.75,96.6921875,97.09359181378198,21.5,275.7357487389659,0.00832177531206658
142,42600,1,42600,291.7187710515078,116.03670040670856,1.6666666666666667,94.46666666666667,94.83138657203811,21.5,275.8255276104183,0.006682637750598913
143,42900,1,42900,291.6812796519154,131.36230234721737,1.5833333333333333,91.81336805555556,92.14971126820879,21.5,275.9136642185481,0.00756525028369689
144,43200,1,43200,291.6467701388593,15448.206756032763,1.5,88.8125,89.12696460663531,21.5,276.0,0.8896734333627543
145,43500,1,43500,294.5393494126601,16761.829779504937,1.4166666666666667,85.54427083333334,85.84154529165899,21.5,276.0756494907109,0.9653259361997232
146,43800,1,43800,296.3274128516302,16709.28485856605,1.3333333333333335,82.08888888888889,82.37185202762112,21.5,276.133163655574,0.9622998360862445
147,44100,1,44100,297.27023341039643,16735.55731903549,1.25,78.52656250000001,78.79628351886304,21.5,276.1745385746684,0.9638128861429837
148,44400,1,44400,297.7817724765104,16672.06553956768,1.166666666666667,74.9375,75.193238469726,21.5,276.2017703280735,0.9601563485058642
149,44700,1,44700,298.0478051625266,16674.25491127345,1.0833333333333335,71.40190972222223,71.64111558455136,21.5,276.21685499586835,0.9602824360105914
150,45000,1,45000,298.1962416994577,16676.444282979246,1.0,68.0,68.21831356768038,21.5,276.22178865813225,0.9604085235153202
151,45300,1,45300,298.2829093532878,16707.095486860253,0.9134837962962963,64.61273148148148,64.80814142157985,21.5,276.21856739494433,0.9621737485815156
152,45600,1,45600,298.34182061726597,1442.7959541136029,0.8217592592592593,61.08796296296296,61.26189822850634,21.5,276.2091872863838,0.08309166561593744
153,45900,1,45900,295.46104982158397,155.44539111087377,0.7265625,57.45625,57.609967812485976,21.5,276.19564441252993,0.00895221283570798
154,46200,1,46200,293.6737093047928,142.30916087615205,0.6296296296296297,53.74814814814815,53.88273399754485,21.5,276.1799348534618,0.008195687807338292
155,46500,1,46500,292.70384492253413,137.93041746457823,0.5326967592592593,49.99421296296296,50.110580607709046,21.5,276.1640546892588,0.007943512797881734
156,46800,1,46800,292.16679115802714,142.30916087615205,0.4375000000000001,46.224999999999994,46.323891467004685,21.5,276.15,0.008195687807338292
157,47100,1,47100,291.8611952735221,146.68790428772618,0.345775462962963,42.47106481481481,42.553050399457845,21.5,276.13653587312734,0.008447862816794867
158,47400,1,47400,291.6776257787946,151.06664769929998,0.2592592592592594,38.76296296296296,38.82844122909463,21.5,276.12082375723526,0.008700037826251424
159,47700,1,47700,291.55831214135696,155.44539111087377,0.1796875000000001,35.131249999999994,35.18044777994114,21.5,276.10245427413173,0.00895221283570798
160,48000,1,48000,291.4729051122039,137.93041746457823,0.10879629629629639,31.606481481481474,31.639453876023474,21.5,276.0810180456248,0.007943512797881734
161,48300,1,48300,291.4014365342683,137.93041746457823,0.04832175925925941,28.219212962962956,28.235843341367726,21.5,276.0561056935223,0.007943512797881734
162,48600,1,48600,291.3401945222182,151.06664769929998,0.0,25.0,25.0,21.5,276.0273078396323,0.008700037826251424
163,48900,1,48900,291.28859768274606,133.55167405300443,0.0,21.882233796296298,21.86809040595474,21.5,275.99421510576263,0.007691337788425178
164,49200,1,49200,291.2362121966622,15857.619265014933,0.0,18.80787037037037,18.78449286567358,21.5,275.95641811372144,0.9132517967469435
165,49500,1,49500,294.19155765138845,17085.856791961418,0.0,15.8203125,15.7919088317934,21.5,275.91350748531664,0.9839868868995095
166,49800,1,49800,295.99329306181426,17007.039410553087,0.0,12.962962962962964,12.933039756951073,21.5,275.86507384235614,0.9794477367292913
167,50100,1,50100,296.9381770828036,17022.365012493574,0.0,10.279224537037036,10.25058709378347,21.5,275.81070780664794,0.980330349262388
168,50400,1,50400,297.4465796365438,1604.80946034184,0.0,7.8125,7.78725229492747,21.5,275.75,0.0924221409658304
169,50700,1,50700,294.77513743972196,140.1197891703653,0.0,5.60619212962963,5.585736813019938,21.5,275.6774245406824,0.008069600302610022
170,51000,1,51000,293.06666238128463,135.7410457587912,0.0,3.703703703703706,3.6887421006977625,21.5,275.5897256024815,0.007817425293153447
171,51300,1,51300,292.1407908762172,137.93041746457823,0.0,2.1484375,2.138969610597801,21.5,275.4898988904796,0.007943512797881734
172,51600,1,51600,291.6321191593655,15872.944866955422,0.0,0.9837962962962976,0.9791207953569412,21.5,275.38094010975897,0.9141344092800403
173,51900,1,51900,294.35247091533716,16875.67710820587,0.0,0.25318287037037024,0.25189710761204864,21.5,275.26584496540204,0.9718824864455944
174,52200,1,52200,295.98727975401783,16722.421088800773,0.0,0.0,0.0,21.5,275.14760916249105,0.9630563611146141
175,52500,1,52500,296.8316249887031,16689.58051321397,0.0,0.0,0.0,21.5,275.0292284061083,0.96116504854369
176,52800,1,52800,297.28168609799786,3049.794786161231,0.0,0.0,0.0,21.5,274.91369840133615,0.1756398940864962
177,53100,1,53100,294.91622062999045,243.02025934235215,0.0,0.0,0.0,21.5,274.80401485325694,0.013995713024839247
178,53400,1,53400,293.12311096379517,148.87727599351294,0.0,0.0,0.0,21.5,274.703173466953,0.008573950321523137
179,53700,1,53700,292.13814133622725,162.01350622823463,0.0,0.0,0.0,21.5,274.6141699475065,0.009330475349892824
180,54000,1,54000,291.60251916195693,142.30916087615205,0.0,0.0,0.0,21.5,274.53999999999996,0.008195687807338292
181,54300,1,54300,291.2975291062901,137.93041746457823,0.0,0.0,0.0,21.5,274.47504130077874,0.007943512797881734
182,54600,1,54600,291.1183573356581,144.49853258193912,0.0,0.0,0.0,21.5,274.4119886480239,0.00832177531206658
183,54900,1,54900,291.0076480495913,148.87727599351294,0.0,0.0,0.0,21.5,274.3513134295713,0.008573950321523137
184,55200,1,55200,290.9321011612816,15686.84827196355,0.0,0.0,0.0,21.5,274.2934870332566,0.9034169713781375
185,55500,1,55500,293.84570260684086,16989.52443690677,0.0,0.0,0.0,21.5,274.2389808469157,0.9784390366914638
186,55800,1,55800,295.64236546567815,16772.77663803386,0.0,0.0,0.0,21.5,274.1882662583844,0.965956373723364
187,56100,1,56100,296.5634067059984,16704.906115154485,0.0,0.0,0.0,21.5,274.1418146554983,0.9620476610767884
188,56400,1,56400,297.04774274851286,16845.02590432483,0.0,0.0,0.0,21.5,274.1000974260933,0.9701172613793972
189,56700,1,56700,297.34358804934647,17028.933127610937,0.0,0.0,0.0,21.5,274.0635859580052,0.980708611776573
190,57000,1,57000,297.5467250206584,16996.092552024133,0.0,0.0,0.0,21.5,274.0327516390698,0.9788172992056487
191,57300,1,57300,297.65975326187635,16958.873233025763,0.0,0.0,0.0,21.5,274.0080658571228,0.9766738116252685
192,57600,1,57600,297.7247909930964,16689.58051321397,0.0,0.0,0.0,21.5,273.98999999999995,0.96116504854369
193,57900,1,57900,297.7206824191532,16669.876167861883,0.0,0.0,0.0,21.5,273.97620481244263,0.9600302610011352
194,58200,1,58200,297.7265543795437,16799.049098503307,0.0,0.0,0.0,21.5,273.96393968460245,0.9674694237801035
195,58500,1,58500,297.7653761536795,16774.96600973966,0.0,0.0,0.0,21.5,273.95308897243103,0.9660824612280929
196,58800,1,58800,297.7925548065026,16781.53412485702,0.0,0.0,0.0,21.5,273.9435370318801,0.9664607237422776
197,59100,1,59100,297.8191692758777,16770.587266328093,0.0,0.0,0.0,21.5,273.93516821890114,0.9658302862186368
198,59400,1,59400,297.84186917453746,16825.321558972748,0.0,0.0,0.0,21.5,273.9278668894458,0.9689824738368428
199,59700,1,59700,297.8745689184303,16770.587266328093,0.0,0.0,0.0,21.5,273.9215173994657,0.9658302862186368
200,60000,1,60000,297.8924121861406,3859.8623173023934,0.0,0.0,0.0,21.5,273.9160041049125,0.22229227083595968
201,60300,1,60300,295.4431239163666,212.36905546133488,0.0,0.0,0.0,21.5,273.9112113617376,0.012230487958643312
202,60600,1,60600,293.44222259547536,151.06664769929998,0.0,0.0,0.0,21.5,273.9070235258929,0.008700037826251424
203,60900,1,60900,292.35373645342014,140.1197891703653,0.0,0.0,0.0,21.5,273.9033249533298,0.008069600302610022
204,61200,1,61200,291.7563706288275,15393.472463388078,0.0,0.0,0.0,21.5,273.9,0.8865212457445466
205,61500,1,61500,294.34038264902694,16586.68004304199,0.0,0.0,0.0,21.5,273.8993160635965,0.9552389358214612
206,61800,1,61800,295.93989851318935,16542.89260892623,0.0,0.0,0.0,21.5,273.9029589598997,0.9527171857268945
207,62100,1,62100,296.78645776902306,16501.2945465163,0.0,0.0,0.0,21.5,273.90994067199244,0.9503215231370583
208,62400,1,62400,297.23571673087497,2903.1068818735043,0.0,0.0,0.0,21.5,273.9192731829574,0.16719203126970128
209,62700,1,62700,294.878396981163,175.14973646295638,0.0,0.0,0.0,21.5,273.92996847587716,0.010087000378262514
210,63000,1,63000,293.10497312367795,126.98355893564357,0.0,0.0,0.0,21.5,273.94103853383456,0.007313075274240333
211,63300,1,63300,292.1384001814525,118.22607211249564,0.0,0.0,0.0,21.5,273.95149533991224,0.006808725255327201
212,63600,1,63600,291.60931722092846,118.22607211249564,0.0,0.0,0.0,21.5,273.960350877193,0.006808725255327201
213,63900,1,63900,291.3101451148161,124.7941872298565,0.0,0.0,0.0,21.5,273.96661712875937,0.007186987769512046
214,64200,1,64200,291.13658893059926,135.7410457587912,0.0,0.0,0.0,21.5,273.9693060776942,0.007817425293153447
215,64500,1,64500,291.0294055299991,144.49853258193912,0.0,0.0,0.0,21.5,273.96742970708016,0.00832177531206658
