index,seconds_of_day,day_of_year,timestamp,weaBus.HDirNor,totalHeatingPower.y,thermalZone.TAir,weaBus.TDryBul,weaDat.weaBus.HGloHor,weaBus.HDifHor,roomTempUpperSetpoint,u
35,10500,1,10500,0.0,29.84938861873427,293.0399581195462,277.5209748029279,0.0,0.0,24.0,0.00895221283570798
36,10800,1,10800,0.0,3072.805372032804,292.7915529902227,277.52,0.0,0.0,24.0,0.92157357205901
37,11100,1,11100,0.0,3308.237169589016,294.02808326667616,277.5229166579774,0.0,0.0,24.0,0.9921825747068471
38,11400,1,11400,0.0,3298.9880632564486,294.7987403611248,277.5274419558447,0.0,0.0,24.0,0.9894086496028244
39,11700,1,11700,0.0,3301.0901328774903,295.21567083447536,277.533252393018,0.0,0.0,24.0,0.9900390871264669
40,12000,1,12000,0.0,3314.1229645279195,295.44746003521834,277.5400244689133,0.0,0.0,24.0,0.9939477997730425
41,12300,1,12300,0.0,3319.16793161841,295.58614980781346,277.5474346829468,0.0,0.0,24.0,0.9954608498297819
42,12600,1,12600,0.0,3334.302832889881,295.66906391692305,277.55515953453454,0.0,0.0,24.0,1.0
43,12900,1,12900,0.0,3332.6211771930543,295.72812685042356,277.5628755230925,0.0,0.0,24.0,0.999495649981088
44,13200,1,13200,0.0,314.4696153072291,295.76773983405366,277.5702591480369,0.0,0.0,24.0,0.09431345353675463
45,13500,1,13500,0.0,26.906491149281635,294.4330977819965,277.57698690878374,0.0,0.0,24.0,0.008069600302610022
46,13800,1,13800,0.0,27.747318997696667,293.58786290634004,277.5827353047492,0.0,0.0,24.0,0.00832177531206658
47,14100,1,14100,0.0,28.16773292190421,293.129243891702,277.5871808353492,0.0,0.0,24.0,0.008447862816794867
48,14400,1,14400,0.0,28.16773292190421,292.8786493616776,277.59,0.0,0.0,24.0,0.008447862816794867
49,14700,1,14700,0.0,27.747318997696667,292.7361376001642,277.59077860037956,0.0,0.0,24.0,0.00832177531206658
50,15000,1,15000,0.0,26.065663300866547,292.65535790949576,277.58959193628493,0.0,0.0,24.0,0.007817425293153447
51,15300,1,15300,0.0,25.645249376659063,292.6054962370851,277.5868507543103,0.0,0.0,24.0,0.007691337788425178
52,15600,1,15600,0.0,3040.85391379303,292.5720376908835,277.5829658010501,0.0,0.0,24.0,0.9119909216996601
53,15900,1,15900,0.0,3291.841026544923,293.91010931570565,277.57834782309845,0.0,0.0,24.0,0.9872651620224442
54,16200,1,16200,0.0,3298.1472354080356,294.74108095486207,277.5734075670498,0.0,0.0,24.0,0.9891564745933684
55,16500,1,16500,0.0,3296.045165787,295.19653015588733,277.56855577949835,0.0,0.0,24.0,0.9885260370697275
56,16800,1,16800,0.0,3290.5797847723,295.44671353111926,277.5642032070384,0.0,0.0,24.0,0.9868868995082594
57,17100,1,17100,0.0,3295.62475186279,295.58724271263577,277.56076059626434,0.0,0.0,24.0,0.9883999495649985
58,17400,1,17400,0.0,3301.5105468016936,295.6698707707102,277.5586386937704,0.0,0.0,24.0,0.990165174631194
59,17700,1,17700,0.0,3312.441308831093,295.72481486456627,277.5582482461508,0.0,0.0,24.0,0.9934434497541305
60,18000,1,18000,0.0,343.0577621533406,295.76682283329905,277.56,0.0,0.0,24.0,0.1028874038582777
61,18300,1,18300,0.0,27.747318997696667,294.4559097295994,277.56520589776335,0.0,0.0,24.0,0.00832177531206658
62,18600,1,18600,0.0,29.008560770319242,293.61060323428376,277.5744016275338,0.0,0.0,24.0,0.008700037826251424
63,18900,1,18900,0.0,26.48607722507409,293.1538998746258,277.58683355437665,0.0,0.0,24.0,0.007943512797881734
64,19200,1,19200,0.0,3050.5234340498014,292.90075325633177,277.6017480433572,0.0,0.0,24.0,0.9148909343084101
65,19500,1,19500,0.0,3279.6490227429067,294.1284197589651,277.6183914595409,0.0,0.0,24.0,0.9836086243853247
66,19800,1,19800,0.0,3280.4898505913197,294.8905309736734,277.6360101679929,0.0,0.0,24.0,0.9838607993947805
67,20100,1,20100,0.0,3277.546953121865,295.30734793011675,277.65385053377867,0.0,0.0,24.0,0.982978186861682
68,20400,1,20400,0.0,275.3711203559293,295.5372598114167,277.6711589219635,0.0,0.0,24.0,0.08258731559702445
69,20700,1,20700,0.0,25.224835452451515,294.31111153342465,277.6871816976127,0.0,0.0,24.0,0.00756525028369689
70,21000,1,21000,0.0,25.224835452451515,293.54103359390245,277.7011652257916,0.0,0.0,24.0,0.00756525028369689
71,21300,1,21300,0.0,26.48607722507409,293.12100306144504,277.7123558715656,0.0,0.0,24.0,0.007943512797881734
72,21600,1,21600,0.0,2993.347140357582,292.8915706342397,277.71999999999997,0.0,0.0,24.0,0.8977430336653649
73,21900,1,21900,0.0,3279.6490227429067,294.1062223546552,277.72327103720215,0.0,0.0,24.0,0.9836086243853247
74,22200,1,22200,0.0,3288.057301227055,294.88829340668184,277.72245282629336,0.0,0.0,24.0,0.9861303744798897
75,22500,1,22500,0.0,3298.1472354080356,295.3165624417996,277.7184573578595,0.0,0.0,24.0,0.9891564745933684
76,22800,1,22800,0.0,374.16839254469727,295.5566239196437,277.71219662248643,0.0,0.0,24.0,0.11221787920817047
77,23100,1,23100,0.0,26.065663300866547,294.3679041002468,277.7045826107601,0.0,0.0,24.0,0.007817425293153447
78,23400,1,23400,0.0,26.906491149281635,293.5742895059899,277.6965273132664,0.0,0.0,24.0,0.008069600302610022
79,23700,1,23700,0.0,27.326905073489122,293.14571543682285,277.6889427205912,0.01375111437158501,0.012419871794871789,24.0,0.008195687807338292
80,24000,1,24000,0.0,3082.474892289575,292.9091202668084,277.6827408233205,0.055054557310814184,0.05021367521367518,24.0,0.92447358466776
81,24300,1,24300,0.0,3300.2493050290714,294.1611958859737,277.67883361204014,0.12398547855439872,0.11418269230769225,24.0,0.9897869121170092
82,24600,1,24600,0.0,3296.885993635413,294.9313687941888,277.67813307733593,0.22061902783904985,0.20512820512820504,24.0,0.9887782120791835
83,24900,1,24900,0.0,3304.8738581953576,295.34867063602,277.68155120979395,0.3450303549014787,0.32385149572649563,24.0,0.9911738746690213
84,25200,1,25200,0.0,3310.759653134261,295.5828382026142,277.69,0.49729460947839665,0.471153846153846,24.0,0.9929390997352168
85,25500,1,25500,0.0,3313.702550603716,295.7184020724319,277.7015352099591,0.6774869413065147,0.6478365384615382,24.0,0.9938217122683154
86,25800,1,25800,0.0,3324.6333126331097,295.8007385320431,277.7135953177257,0.8856825001225441,0.8547008547008544,24.0,0.99709998739125
87,26100,1,26100,0.0,3325.474140481523,295.858574761689,277.72616638795984,1.1219564356631961,1.0925480769230766,24.0,0.9973521624007062
88,26400,1,26400,0.0,3322.1108290878647,295.898878160127,277.73923448532145,1.3863838976651819,1.3621794871794868,24.0,0.9963434623628804
89,26700,1,26700,0.0,3328.4170379509774,295.9279095254953,277.75278567447043,1.6790400358652129,1.664396367521367,24.0,0.9982347749338046
90,27000,1,27000,0.0,3331.780349344636,295.9553803530498,277.7668060200669,2.0,2.0,24.0,0.9992434749716304
91,27300,1,27300,0.0,3316.225034148961,295.9813763097702,277.7812815867707,2.6163510591699173,2.6579415954415957,24.0,0.994578237296685
92,27600,1,27600,0.0,3215.746106263359,295.99925517887107,277.7961984392419,3.760997862058524,3.883190883190883,24.0,0.9644433236666247
93,27900,1,27900,0.0,3198.0887214466425,295.97590752619084,277.81154264214047,5.382741627777309,5.610576923076923,24.0,0.9591476484680367
94,28200,1,28200,0.0,3288.4777151512644,295.9693503303924,277.8273002601263,7.43038357543776,7.774928774928775,24.0,0.9862564619846185
95,28500,1,28500,0.0,3290.159370848091,296.02602339735915,277.8434573578595,9.852724924151367,10.3110754985755,24.0,0.9867608120035305
96,28800,1,28800,0.0,3296.465579711203,296.0860125078891,277.85999999999996,12.598566893029616,13.153846153846155,24.0,0.9886521245744545
97,29100,1,29100,0.0,3298.567649332245,296.15853380565164,277.87678088115587,15.616710701184,16.238069800569804,24.0,0.9892825620980972
98,29400,1,29400,0.0,3303.1922024985256,296.2439100936462,277.8936670736671,18.855957567726005,19.4985754985755,24.0,0.9906695246501076
99,29700,1,29700,0.0,3304.4534442711483,296.3288213680874,277.9106662087912,22.265108711767116,22.87019230769231,24.0,0.9910477871642925
100,30000,1,30000,0.0,3303.6126164227353,296.39741190491395,277.9277859177859,25.792965352418822,26.287749287749293,24.0,0.9907956121548366
101,30300,1,30300,0.0,3305.294272119562,296.45403435912414,277.9450338319088,29.38832870879263,29.686075498575505,24.0,0.9912999621737486
102,30600,1,30600,0.0,3306.975927816394,296.5044294286226,277.9624175824176,33.0,33.0,24.0,0.9918043121926623
103,30900,1,30900,0.11260661999194657,3317.065861997374,296.5535287000999,277.9799448005698,36.91933597958039,36.73987268518518,24.0,0.994830412306141
104,31200,1,31200,0.44230690098081576,362.8172165910941,296.6139416193036,277.9976231176231,41.39321314677098,41.32175925925926,24.0,0.10881351658050688
105,31500,1,31500,0.976921474486152,27.326905073489122,295.3478822418598,278.01546016483513,46.30371233922988,46.5390625,24.0,0.008195687807338292
106,31800,1,31800,1.7042709720274993,26.065663300866547,294.5511725831558,278.03346357346356,51.532914394615204,52.18518518518518,24.0,0.007817425293153447
107,32100,1,32100,2.612176025124403,26.906491149281635,294.14868834958577,278.051640974766,56.96290015058506,58.05353009259259,24.0,0.008069600302610022
108,32400,1,32400,3.688457265296406,26.48607722507409,293.95052147962645,278.07,62.47575044479753,63.9375,24.0,0.007943512797881734
109,32700,1,32700,4.920935324063053,26.065663300866547,293.8634045217136,278.0895046916336,67.95354611491075,69.63049768518519,24.0,0.007817425293153447
110,33000,1,33000,6.297430832943889,24.384007604036483,293.8325601772002,278.1108540013227,73.27836799858284,74.92592592592592,24.0,0.007313075274240332
111,33300,1,33300,7.805764423458457,25.224835452451515,293.82799188505385,278.1336579241071,78.33229693347187,79.6171875,24.0,0.00756525028369689
112,33600,1,33600,9.433756727126303,25.645249376659063,293.8345507167779,278.1575264550264,82.99741375723596,83.49768518518518,24.0,0.007691337788425178
113,33900,1,33900,11.16922837546697,26.906491149281635,293.84186892154935,278.1820695891204,87.15579930753324,86.36082175925927,24.0,0.008069600302610022
114,34200,1,34200,13.0,23.96359367982894,293.84534975459565,278.2068973214285,90.6895344220218,88.0,24.0,0.007186987769512046
115,34500,1,34500,16.35747547901862,25.224835452451515,293.84165159503107,278.23161964699074,93.75224591961148,88.71610725308642,24.0,0.00756525028369689
116,34800,1,34800,22.350242137669785,25.224835452451515,293.84865944279505,278.2558465608465,96.5822999292825,88.99922839506173,24.0,0.00756525028369689
117,35100,1,35100,30.481895777753614,23.96359367982894,293.8917343224822,278.2791880580357,99.18888625379844,88.9265625,24.0,0.007186987769512046
118,35400,1,35400,40.256032201070255,28.16773292190421,293.92288751169303,278.30125413359787,101.58119469592293,88.57530864197531,24.0,0.008447862816794867
119,35700,1,35700,51.17624720941983,24.80442152824397,293.950229153021,278.32165478257275,103.76841505841959,88.02266589506172,24.0,0.007439162778968603
120,36000,1,36000,62.746136604602455,26.906491149281635,293.9749375505332,278.34,105.75973714405201,87.34583333333333,24.0,0.008069600302610022
121,36300,1,36300,74.46929618841828,24.80442152824397,294.0203125595045,278.3555568576389,107.5643507555838,86.62201003086419,24.0,0.007439162778968603
122,36600,1,36600,85.84932176266744,26.065663300866547,294.0869586868415,278.3681770833333,109.1914456957786,85.9283950617284,24.0,0.007817425293153447
123,36900,1,36900,96.38980912915008,29.008560770319242,294.1338192349011,278.37834765624996,110.65021176740001,85.3421875,24.0,0.008700037826251424
124,37200,1,37200,105.5943540896663,2967.281477056711,294.16928845315107,278.38655555555556,111.94983877321162,84.94058641975309,24.0,0.8899256083722101
125,37500,1,37500,112.96655244601622,3224.1543847475127,295.524792696332,278.3932877604166,113.09951651597706,84.80079089506172,24.0,0.9669650737611913
126,37800,1,37800,118.01,3230.8810075348297,296.3757714742403,278.39903124999995,114.10843479845995,85.0,24.0,0.9689824738368428
127,38100,1,38100,121.34194559342943,3238.448458170565,296.84920354111915,278.4042730034722,114.9990307537589,85.39974989357174,24.0,0.9712520489219518
128,38400,1,38400,123.91662362952994,327.0820330334548,297.11852589641956,278.4095,115.78574216763936,85.80885483184333,24.0,0.09809607867860307
129,38700,1,38700,125.74310825222227,27.326905073489122,295.95768034517926,278.41519921875,116.46575982186515,86.22543103448275,24.0,0.008195687807338292
130,39000,1,39000,126.8304736054271,28.588146846111698,295.20042962127644,278.42185763888887,117.03627449820011,86.64759472115794,24.0,0.008573950321523137
131,39300,1,39300,127.18779383306513,26.065663300866547,294.79262712384457,278.4299622395833,117.49447697840809,87.07346211153683,24.0,0.007817425293153447
132,39600,1,39600,126.82414307905708,28.588146846111698,294.5671620484916,278.44,117.83755804425289,87.50114942528735,24.0,0.008573950321523137
133,39900,1,39900,125.74859548732363,26.906491149281635,294.4415109984185,278.4525453042328,118.06270847749838,87.92877288207748,24.0,0.008069600302610022
134,40200,1,40200,123.97022520178548,25.645249376659063,294.36568939555605,278.4675132275132,118.16711905990837,88.35444870157514,24.0,0.007691337788425178
135,40500,1,40500,121.49810636636334,25.224835452451515,294.31473137473415,278.4844017857143,118.14798057324671,88.77629310344828,24.0,0.00756525028369689
136,40800,1,40800,118.34131312497792,25.645249376659063,294.27838852155224,278.502708994709,118.00248379927723,89.19242230736484,24.0,0.007691337788425178
137,41100,1,41100,114.50891962154991,27.326905073489122,294.24882612280277,278.52193287037034,117.72781951976376,89.60095253299276,24.0,0.008195687807338292
138,41400,1,41400,110.01,27.747318997696667,294.22277445602447,278.5415714285714,117.32117851647014,90.0,24.0,0.00832177531206658
139,41700,1,41700,104.42731283148416,28.16773292190421,294.19724129073205,278.5611226851852,116.81080087060968,90.47682524478502,24.0,0.008447862816794867
140,42000,1,42000,97.53566852241865,26.48607722507409,294.1712233617512,278.58008465608464,116.20490662067496,91.08535547041294,24.0,0.007943512797881734
141,42300,1,42300,89.63221896961468,27.747318997696667,294.1433779249595,278.59795535714284,115.4706564843487,91.77370689655173,24.0,0.00832177531206658
142,42600,1,42600,81.0141160698835,22.281937982998816,294.1154310593839,278.61423280423276,114.57521117931361,92.48999574286931,24.0,0.006682637750598913
143,42900,1,42900,71.9785117200363,25.224835452451515,294.0837619966859,278.6284150132275,113.48573142325242,93.18233822903363,24.0,0.00756525028369689
144,43200,1,43200,62.82255781688431,2966.440649208298,294.0416871795988,278.64,112.16937793384784,93.79885057471265,24.0,0.8896734333627542
145,43500,1,43500,53.84340625723875,3218.6890037328135,295.31020754348623,278.64769333913165,110.59331142878261,94.28764899957429,24.0,0.9653259361997232
146,43800,1,43800,45.33820893791085,3208.5990695518326,296.0984084149793,278.65078241646734,108.72469262573944,94.59684972328651,24.0,0.9622998360862444
147,44100,1,44100,37.6041177557118,3213.644036642323,296.5116101423347,278.6496379647749,106.53068224240106,94.67456896551724,24.0,0.9638128861429838
148,44400,1,44400,30.93828460745283,3201.452032840307,296.7346351736352,278.64463071682246,103.97844099645017,94.46892294593444,24.0,0.9601563485058643
149,44700,1,44700,25.637861389945172,3201.8724467645106,296.84904751985954,278.63613140537797,101.03512960556952,93.92802788420605,24.0,0.9602824360105914
150,45000,1,45000,22.0,3202.29286068872,296.9122017088172,278.62451076320934,97.66790878744182,93.0,24.0,0.9604085235153202
151,45300,1,45300,19.347409144372673,3208.178655627623,296.9456224343291,278.6101395230847,93.94449734372212,91.40329218106996,24.0,0.9621737485815154
152,45600,1,45600,16.8162597597635,277.0527760527589,296.956732396267,278.59338841777196,89.98200189601948,88.97325102880659,24.0,0.08309166561593742
153,45900,1,45900,14.423897087901256,29.84938861873427,295.6261547845143,278.5746281800391,85.82166489194759,85.83333333333333,24.0,0.00895221283570798
154,46200,1,46200,12.187666370514709,27.326905073489122,294.7825875259917,278.5542295426542,81.50472877912016,82.10699588477367,24.0,0.008195687807338292
155,46500,1,46500,10.12491284933263,26.48607722507409,294.31004323045147,278.53256323838514,77.07243600515085,77.91769547325103,24.0,0.007943512797881734
156,46800,1,46800,8.25298176608379,27.326905073489122,294.03471376164714,278.51,72.56602901765336,73.38888888888889,24.0,0.008195687807338292
157,47100,1,47100,6.589218362496963,28.16773292190421,293.86523057965053,278.48647556232027,68.02675026424141,68.6440329218107,24.0,0.008447862816794867
158,47400,1,47400,5.150967880300918,29.008560770319242,293.7514392205605,278.4614671063758,63.49584219252867,63.80658436213992,24.0,0.008700037826251424
159,47700,1,47700,3.955575561224432,29.84938861873427,293.6671276420128,278.4346575342465,59.01454725012883,59.00000000000001,24.0,0.00895221283570798
160,48000,1,48000,3.020386646996265,26.48607722507409,293.59953841141237,278.40572974801285,54.624107884655594,54.347736625514415,24.0,0.007943512797881734
161,48300,1,48300,2.3627463793452,26.48607722507409,293.5395828343873,278.37436664975473,50.36576654372264,49.9732510288066,24.0,0.007943512797881734
162,48600,1,48600,2.0,29.008560770319242,293.48587827933636,278.34025114155247,46.28076567494368,46.0,24.0,0.008700037826251424
163,48900,1,48900,1.7845950909129384,25.645249376659063,293.43867919843507,278.30306612548617,42.16937915670576,42.146678424456205,24.0,0.007691337788425178
164,49200,1,49200,1.5608550630333233,3045.058053035107,293.3914734810058,278.26249450363605,37.8619462991122,38.09847148736038,24.0,0.9132517967469435
165,49500,1,49500,1.333938901585488,3280.910264515529,294.7114017966355,278.21821917808217,33.44480769735111,33.92857142857143,24.0,0.9839868868995094
166,49800,1,49800,1.109005591793765,3265.775363244058,295.5116452021796,278.16992305090474,29.004303946610598,29.710170487948265,24.0,0.9794477367292913
167,50100,1,50100,0.8912141188824878,3268.718260713507,295.9236541749137,278.117289024184,24.62677564207877,25.516460905349792,24.0,0.980330349262388
168,50400,1,50400,0.6857234680759892,308.1634064441162,296.13689774477933,278.06,20.39856337894373,21.42063492063492,24.0,0.0924221409658304
169,50700,1,50700,0.4976926245986024,26.906491149281635,294.90361935419713,277.9988910934744,16.406007752393588,17.49588477366255,24.0,0.008069600302610022
170,51000,1,51000,0.33228057367466035,26.065663300866547,294.1004713178551,277.935176366843,12.735449357616446,13.815402704291593,24.0,0.007817425293153447
171,51300,1,51300,0.19464630052849619,26.48607722507409,293.6516026473281,277.8691071428571,9.473228789800409,10.452380952380949,24.0,0.007943512797881734
172,51600,1,51600,0.08994879038444292,3048.0009505045564,293.3927611446933,277.80093474426803,6.705686644133586,7.4800117577895335,24.0,0.9141344092800404
173,51900,1,51900,0.023347028466832898,3240.550527791607,294.60618324348593,277.73091049382714,4.519163515804088,4.971487360376251,24.0,0.9718824864455945
174,52200,1,52200,0.0,3211.121553097078,295.33444076594253,277.6592857142857,3.0,3.0,24.0,0.9630563611146141
175,52500,1,52500,0.0,3204.815344233965,295.70815066132565,277.58631172839506,1.9690199663292696,1.530505952380952,24.0,0.9611650485436899
176,52800,1,52800,0.0,585.6365964210829,295.9053971196743,277.5122398589065,1.171245123409261,0.4464285714285712,24.0,0.1756398940864962
177,53100,1,53100,0.0,46.6659455870353,294.8272622147202,277.4373214285714,0.5793128249422521,0.0,24.0,0.013995713024839247
178,53400,1,53400,0.0,28.588146846111698,294.00234923531247,277.36180776014106,0.16586042463052042,0.0,24.0,0.008573950321523137
179,53700,1,53700,0.0,31.110630391356846,293.5451345000004,277.28595017636684,0.0,0.0,24.0,0.009330475349892824
180,54000,1,54000,0.0,27.326905073489122,293.2926866444248,277.21,0.0,0.0,24.0,0.008195687807338292
181,54300,1,54300,0.0,26.48607722507409,293.1470283209514,277.1304045414462,0.0,0.0,24.0,0.007943512797881734
182,54600,1,54600,0.0,27.747318997696667,293.05918012311844,277.0445326278659,0.0,0.0,24.0,0.00832177531206658
183,54900,1,54900,0.0,28.588146846111698,293.00278268455685,276.95401785714284,0.0,0.0,24.0,0.008573950321523137
184,55200,1,55200,0.0,3012.2657669469204,292.96285635220806,276.8604938271605,0.0,0.0,24.0,0.9034169713781376
185,55500,1,55500,0.0,3262.4120518503937,294.2810236148683,276.7655941358025,0.0,0.0,24.0,0.9784390366914638
186,55800,1,55800,0.0,3220.791073353849,295.09850238196054,276.6709523809524,0.0,0.0,24.0,0.965956373723364
187,56100,1,56100,0.0,3207.7582417034196,295.5196587378306,276.5782021604938,0.0,0.0,24.0,0.9620476610767884
188,56400,1,56400,0.0,3234.6647328526974,295.74266094330864,276.4889770723104,0.0,0.0,24.0,0.9701172613793972
189,56700,1,56700,0.0,3269.9795024861296,295.87677846957354,276.4049107142857,0.0,0.0,24.0,0.980708611776573
190,57000,1,57000,0.0,3263.673293623017,295.9685077946606,276.32763668430334,0.0,0.0,24.0,0.9788172992056487
191,57300,1,57300,0.0,3256.5262569114902,296.0193737500577,276.2587885802469,0.0,0.0,24.0,0.9766738116252683
192,57600,1,57600,0.0,3204.815344233965,296.04829478325854,276.2,0.0,0.0,24.0,0.9611650485436899
193,57900,1,57900,0.0,3201.031618916097,296.0461048775501,276.1499920083774,0.0,0.0,24.0,0.9600302610011353
194,58200,1,58200,0.0,3225.8360404443392,296.04828317141823,276.10593414301746,0.0,0.0,24.0,0.9674694237801034
195,58500,1,58500,0.0,3221.2114872780585,296.0650329753145,276.06713271103894,0.0,0.0,24.0,0.9660824612280928
196,58800,1,58800,0.0,3222.4727290506808,296.0772426826937,276.0328940195607,0.0,0.0,24.0,0.9664607237422776
197,59100,1,59100,0.0,3220.3706594296455,296.0893922208994,276.00252437570146,0.0,0.0,24.0,0.9658302862186369
198,59400,1,59400,0.0,3230.8810075348297,296.1002299844561,275.9753300865801,0.0,0.0,24.0,0.9689824738368428
199,59700,1,59700,0.0,3220.3706594296455,296.11567604737803,275.95061745931537,0.0,0.0,24.0,0.9658302862186369
200,60000,1,60000,0.0,741.189748377865,296.12460532539046,275.9276928010261,0.0,0.0,24.0,0.2222922708359597
201,60300,1,60300,0.0,40.780150648129975,295.012546875321,275.90586241883113,0.0,0.0,24.0,0.012230487958643314
202,60600,1,60600,0.0,29.008560770319242,294.098001882545,275.88443261984924,0.0,0.0,24.0,0.008700037826251424
203,60900,1,60900,0.0,26.906491149281635,293.59772429374664,275.8627097111993,0.0,0.0,24.0,0.008069600302610022
204,61200,1,61200,0.0,2955.930301103108,293.3204630418087,275.84,0.0,0.0,24.0,0.8865212457445466
205,61500,1,61500,0.0,3185.0558897962133,294.4889089321041,275.81758641975307,0.0,0.0,24.0,0.9552389358214612
206,61800,1,61800,0.0,3176.647611312059,295.21790393643397,275.79694725028054,0.0,0.0,24.0,0.9527171857268945
207,62100,1,62100,0.0,3168.6597467521196,295.6071721653073,275.7776818181818,0.0,0.0,24.0,0.9503215231370582
208,62400,1,62400,0.0,557.4688634991785,295.8165962507432,275.7593894500561,0.0,0.0,24.0,0.16719203126970128
209,62700,1,62700,0.0,33.633113936602,294.7516437172789,275.7416694725028,0.0,0.0,24.0,0.010087000378262514
210,63000,1,63000,0.0,24.384007604036483,293.94160114234376,275.7241212121212,0.0,0.0,24.0,0.007313075274240332
211,63300,1,63300,0.0,22.702351907206364,293.4968447389838,275.7063439955106,0.0,0.0,24.0,0.006808725255327201
212,63600,1,63600,0.0,22.702351907206364,293.251319578682,275.68793714927045,0.0,0.0,24.0,0.006808725255327201
213,63900,1,63900,0.0,23.96359367982894,293.10959173492216,275.6685,0.0,0.0,24.0,0.007186987769512046
214,64200,1,64200,0.0,26.065663300866547,293.0285996379297,275.6476318742985,0.0,0.0,24.0,0.007817425293153447
215,64500,1,64500,0.0,27.747318997696667,292.97751765624037,275.6249320987654,0.0,0.0,24.0,0.00832177531206658
216,64800,1,64800,0.0,27.747318997696667,292.9426770934746,275.59999999999997,0.0,0.0,24.0,0.00832177531206658
