index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,weaBus.TDryBul,totalHeatingPower.y,thermalZone.TAir,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,u
3115,70500,11,934500,0.0,278.76645123106056,106.72590453479779,289.5507432966466,0.0,0.0,21.5,0.00803125550950552
3116,70800,11,934800,0.0,278.7561471861472,106.72590453479779,289.5269865341878,0.0,0.0,21.5,0.00803125550950552
3117,71100,11,935100,0.0,278.74503956980516,106.72590453479779,289.503480078863,0.0,0.0,21.5,0.00803125550950552
3118,71400,11,935400,0.0,278.73343885281383,106.72590453479779,289.4802315596223,0.0,0.0,21.5,0.00803125550950552
3119,71700,11,935700,0.0,278.72165550595236,106.72590453479779,289.4572491331148,0.0,0.0,21.5,0.00803125550950552
3120,72000,11,936000,0.0,278.71,106.72590453479779,289.43451374486256,0.0,0.0,21.5,0.00803125550950552
3121,72300,11,936300,0.0,278.6984421502976,106.72590453479779,289.41206144580565,0.0,0.0,21.5,0.00803125550950552
3122,72600,11,936600,0.0,278.6866889880952,106.72590453479779,289.3899158799828,0.0,0.0,21.5,0.00803125550950552
3123,72900,11,936900,0.0,278.6746568080357,106.72590453479779,289.3681071109428,0.0,0.0,21.5,0.00803125550950552
3124,73200,11,937200,0.0,278.66226190476186,106.72590453479779,289.3466303955181,0.0,0.0,21.5,0.00803125550950552
3125,73500,11,937500,0.0,278.64942057291665,106.72590453479779,289.32532866194595,0.0,0.0,21.5,0.00803125550950552
3126,73800,11,937800,0.0,278.6360491071428,106.72590453479779,289.3042742776074,0.0,0.0,21.5,0.00803125550950552
3127,74100,11,938100,0.0,278.6220638020833,106.72590453479779,289.2834425609055,0.0,0.0,21.5,0.00803125550950552
3128,74400,11,938400,0.0,278.60738095238094,106.72590453479779,289.26280049658925,0.0,0.0,21.5,0.00803125550950552
3129,74700,11,938700,0.0,278.59191685267854,106.72590453479779,289.2423322882559,0.0,0.0,21.5,0.00803125550950552
3130,75000,11,939000,0.0,278.57558779761905,106.72590453479779,289.2220877471125,0.0,0.0,21.5,0.00803125550950552
3131,75300,11,939300,0.0,278.5583100818452,106.72590453479779,289.20199359390637,0.0,0.0,21.5,0.00803125550950552
3132,75600,11,939600,0.0,278.53999999999996,106.72590453479779,289.18201846698,0.0,0.0,21.5,0.00803125550950552
3133,75900,11,939900,0.0,278.52079804002193,106.72590453479779,289.16212644139205,0.0,0.0,21.5,0.00803125550950552
3134,76200,11,940200,0.0,278.5009164839181,106.72590453479779,289.1423220034236,0.0,0.0,21.5,0.00803125550950552
3135,76500,11,940500,0.0,278.4803793174342,106.72590453479779,289.12270135050903,0.0,0.0,21.5,0.00803125550950552
3136,76800,11,940800,0.0,278.45921052631576,106.72590453479779,289.10320277462364,0.0,0.0,21.5,0.00803125550950552
3137,77100,11,941100,0.0,278.43743409630844,106.72590453479779,289.0838353882052,0.0,0.0,21.5,0.00803125550950552
3138,77400,11,941400,0.0,278.4150740131579,106.72590453479779,289.0646151957172,0.0,0.0,21.5,0.00803125550950552
3139,77700,11,941700,0.0,278.3921542626096,106.72590453479779,289.0455333902129,0.0,0.0,21.5,0.00803125550950552
3140,78000,11,942000,0.0,278.36869883040936,106.72590453479779,289.0265380789856,0.0,0.0,21.5,0.00803125550950552
3141,78300,11,942300,0.0,278.3447317023026,106.72590453479779,289.00767504830463,0.0,0.0,21.5,0.00803125550950552
3142,78600,11,942600,0.0,278.32027686403507,106.72590453479779,288.9889539572252,0.0,0.0,21.5,0.00803125550950552
3143,78900,11,942900,0.0,278.29535830135234,106.72590453479779,288.9703871255917,0.0,0.0,21.5,0.00803125550950552
