index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
1014,45000,4,304200,129.16688391101388,79.0,21.5,109.0,269.561,292.43668497537794,87.77858280842622,0.00803125550950552
1015,45300,4,304500,124.44078430505768,78.18934099702982,21.5,105.52836913765871,269.55435185185183,292.4245991899791,87.77858280842622,0.00803125550950552
1016,45600,4,304800,119.63488097409946,75.09763480152006,21.5,102.05137142336432,269.5461481481481,292.40258765269823,87.77858280842622,0.00803125550950552
1017,45900,4,305100,114.75714969041226,70.14886788048553,21.5,98.5690695051941,269.536,292.37137400611147,87.77858280842622,0.00803125550950552
1018,46200,4,305400,109.8155662262691,63.76702670094101,21.5,95.08152603122532,269.5235185185185,292.319620744339,87.77858280842622,0.00803125550950552
1019,46500,4,305700,104.81810635394302,56.37609772990129,21.5,91.58880364953527,269.5083148148148,292.25631994552896,87.77858280842622,0.00803125550950552
1020,46800,4,306000,99.77274584570704,48.400067434381164,21.5,88.0909650082012,269.48999999999995,292.1967970264695,87.77858280842622,0.00803125550950552
1021,47100,4,306300,94.68746047383416,40.26292228139541,21.5,84.5880727553004,269.46796874999995,292.13964014912835,87.77858280842622,0.00803125550950552
1022,47400,4,306600,89.57022601059745,32.388648737958825,21.5,81.08018953891015,269.4420833333333,292.0843933204369,87.77858280842622,0.00803125550950552
1023,47700,4,306900,84.42901822826992,25.201233271086217,21.5,77.5673780071077,269.41265625,292.03022699728007,87.77858280842622,0.00803125550950552
1024,48000,4,307200,79.2718128991246,19.124662347792345,21.5,74.04970080797034,269.38,291.9773779288879,87.77858280842622,0.00803125550950552
1025,48300,4,307500,74.10658579543448,14.58292243509203,21.5,70.52722058957535,269.3444270833333,291.9242158294898,87.77858280842622,0.00803125550950552
1026,48600,4,307800,68.94131268947265,12.0,21.5,67.0,269.30625,291.8658711696435,87.77858280842622,0.00803125550950552
1027,48900,4,308100,63.46281582162553,10.535247432306257,21.5,62.84061603942652,269.26578125,291.81162916352616,87.77858280842622,0.00803125550950552
1028,49200,4,308400,57.45738329148048,9.080298786181139,21.5,57.59596774193548,269.2233333333333,291.75996724398414,87.77858280842622,0.00803125550950552
1029,49500,4,308700,51.08218966011185,7.657563025210084,21.5,51.527600806451616,269.17921874999996,291.70999592073423,87.77858280842622,0.00803125550950552
1030,49800,4,309000,44.49440948859397,6.2894491129785255,21.5,44.897060931899645,269.13374999999996,291.65889602870317,87.77858280842622,0.00803125550950552
1031,50100,4,309300,37.851217338001206,4.998366013071896,21.5,37.965893817204304,269.0872395833333,291.6071594384567,87.77858280842622,0.00803125550950552
1032,50400,4,309600,31.30978776940789,3.806722689075629,21.5,30.995645161290327,269.03999999999996,291.55425537010086,87.77858280842622,0.00803125550950552
1033,50700,4,309900,25.027295343888383,2.7369281045751634,21.5,24.24786066308244,268.99249999999995,291.50126523444214,87.77858280842622,0.00803125550950552
1034,51000,4,310200,19.160914622517026,1.8113912231559297,21.5,17.984086021505384,268.945,291.44854240348496,87.77858280842622,0.00803125550950552
1035,51300,4,310500,13.867820166368162,1.052521008403362,21.5,12.465866935483888,268.8975,291.3977909506357,87.77858280842622,0.00803125550950552
1036,51600,4,310800,9.305186536516139,0.48272642390289455,21.5,7.9547491039426745,268.84999999999997,291.3497818172568,87.77858280842622,0.00803125550950552
1037,51900,4,311100,5.6301882940353,0.1244164332399631,21.5,4.712278225806465,268.80249999999995,291.3056214232306,87.77858280842622,0.00803125550950552
1038,52200,4,311400,3.0,0.0,21.5,3.0,268.755,291.2670621583805,87.77858280842622,0.00803125550950552
1039,52500,4,311700,1.2138721685139997,0.0,21.5,2.2183333333333333,268.7075,291.23345614479786,87.77858280842622,0.00803125550950552
1040,52800,4,312000,0.0,0.0,21.5,1.5833333333333333,268.65999999999997,291.20399729275965,87.77858280842622,0.00803125550950552
1041,53100,4,312300,0.0,0.0,21.5,1.0799999999999998,268.61249999999995,291.17774090927173,87.77858280842622,0.00803125550950552
1042,53400,4,312600,0.0,0.0,21.5,0.6933333333333334,268.565,291.1540341436227,87.77858280842622,0.00803125550950552
1043,53700,4,312900,0.0,0.0,21.5,0.4083333333333332,268.5175,291.1315208635914,87.77858280842622,0.00803125550950552
1044,54000,4,313200,0.0,0.0,21.5,0.20999999999999996,268.46999999999997,291.1102966908901,87.77858280842622,0.00803125550950552
1045,54300,4,313500,0.0,0.0,21.5,0.08333333333333304,268.42249999999996,291.0896856228186,87.77858280842622,0.00803125550950552
1046,54600,4,313800,0.0,0.0,21.5,0.013333333333333197,268.375,291.06956582439597,87.77858280842622,0.00803125550950552
1047,54900,4,314100,0.0,0.0,21.5,0.0,268.3275,291.0498296076285,87.77858280842622,0.00803125550950552
1048,55200,4,314400,0.0,0.0,21.5,0.0,268.28,291.03029254896467,87.77858280842622,0.00803125550950552
1049,55500,4,314700,0.0,0.0,21.5,0.0,268.23249999999996,291.01095671723726,87.77858280842622,0.00803125550950552
1050,55800,4,315000,0.0,0.0,21.5,0.0,268.185,290.99173192575785,87.77858280842622,0.00803125550950552
1051,56100,4,315300,0.0,0.0,21.5,0.0,268.1375,290.9725706341956,87.77858280842622,0.00803125550950552
1052,56400,4,315600,0.0,0.0,21.5,0.0,268.09,290.953491235143,87.77858280842622,0.00803125550950552
1053,56700,4,315900,0.0,0.0,21.5,0.0,268.04249999999996,290.93449162055185,87.77858280842622,0.00803125550950552
1054,57000,4,316200,0.0,0.0,21.5,0.0,267.995,290.9155399381932,87.77858280842622,0.00803125550950552
1055,57300,4,316500,0.0,0.0,21.5,0.0,267.9475,290.89665928598487,87.77858280842622,0.00803125550950552
1056,57600,4,316800,0.0,0.0,21.5,0.0,267.9,290.8778496639269,87.77858280842622,0.00803125550950552
1057,57900,4,317100,0.0,0.0,21.5,0.0,267.85634198343075,290.85920743290205,87.77858280842622,0.00803125550950552
1058,58200,4,317400,0.0,0.0,21.5,0.0,267.81982943469785,290.8409165884198,87.77858280842622,0.00803125550950552
1059,58500,4,317700,0.0,0.0,21.5,0.0,267.78965460526314,290.82285212149054,87.77858280842622,0.00803125550950552
1060,58800,4,318000,0.0,0.0,21.5,0.0,267.76500974658865,290.80505011771146,87.77858280842622,0.00803125550950552
1061,59100,4,318300,0.0,0.0,21.5,0.0,267.7450871101364,290.7876671611288,87.77858280842622,0.00803125550950552
1062,59400,4,318600,0.0,0.0,21.5,0.0,267.7290789473684,290.7706106976171,87.77858280842622,0.00803125550950552
1063,59700,4,318900,0.0,0.0,21.5,0.0,267.71617750974656,290.7538744082451,87.77858280842622,0.00803125550950552
1064,60000,4,319200,0.0,0.0,21.5,0.0,267.7055750487329,290.7373581867887,87.77858280842622,0.00803125550950552
1065,60300,4,319500,0.0,0.0,21.5,0.0,267.69646381578946,290.7211158928174,87.77858280842622,0.00803125550950552
1066,60600,4,319800,0.0,0.0,21.5,0.0,267.68803606237816,290.7051475263312,87.77858280842622,0.00803125550950552
1067,60900,4,320100,0.0,0.0,21.5,0.0,267.679484039961,290.6892127015317,87.77858280842622,0.00803125550950552
1068,61200,4,320400,0.0,0.0,21.5,0.0,267.66999999999996,290.67341290130474,87.77858280842622,0.00803125550950552
1069,61500,4,320700,0.0,0.0,21.5,0.0,267.66023652882205,290.6577607984795,87.77858280842622,0.00803125550950552
1070,61800,4,321000,0.0,0.0,21.5,0.0,267.65155388471175,290.6421938985966,87.77858280842622,0.00803125550950552
1071,62100,4,321300,0.0,0.0,21.5,0.0,267.64420582706765,290.626722671651,87.77858280842622,0.00803125550950552
1072,62400,4,321600,0.0,0.0,21.5,0.0,267.6384461152882,290.61135916559334,87.77858280842622,0.00803125550950552
1073,62700,4,321900,0.0,0.0,21.5,0.0,267.6345285087719,290.5961478734249,87.77858280842622,0.00803125550950552
1074,63000,4,322200,0.0,0.0,21.5,0.0,267.6327067669173,290.5810974260693,87.77858280842622,0.00803125550950552
1075,63300,4,322500,0.0,0.0,21.5,0.0,267.63323464912276,290.56619052799175,87.77858280842622,0.00803125550950552
1076,63600,4,322800,0.0,0.0,21.5,0.0,267.63636591478695,290.5514792382868,87.77858280842622,0.00803125550950552
1077,63900,4,323100,0.0,0.0,21.5,0.0,267.64235432330827,290.53700256996905,87.77858280842622,0.00803125550950552
1078,64200,4,323400,0.0,0.0,21.5,0.0,267.6514536340852,290.5227248319061,87.77858280842622,0.00803125550950552
1079,64500,4,323700,0.0,0.0,21.5,0.0,267.6639176065163,290.5086946802442,87.77858280842622,0.00803125550950552
1080,64800,4,324000,0.0,0.0,21.5,0.0,267.67999999999995,290.4949956035657,87.77858280842622,0.00803125550950552
1081,65100,4,324300,0.0,0.0,21.5,0.0,267.701685299654,290.4815694225642,87.77858280842622,0.00803125550950552
1082,65400,4,324600,0.0,0.0,21.5,0.0,267.72998117623115,290.46844821910156,87.77858280842622,0.00803125550950552
1083,65700,4,324900,0.0,0.0,21.5,0.0,267.7636761675824,290.45575486598636,87.77858280842622,0.00803125550950552
1084,66000,4,325200,0.0,0.0,21.5,0.0,267.8015588115588,290.44341557663154,87.77858280842622,0.00803125550950552
1085,66300,4,325500,0.0,0.0,21.5,0.0,267.84241764601137,290.43141238290775,87.77858280842622,0.00803125550950552
1086,66600,4,325800,0.0,0.0,21.5,0.0,267.88504120879116,290.4195156283745,87.77858280842622,0.00803125550950552
1087,66900,4,326100,0.0,0.0,21.5,0.0,267.9282180377493,290.4078269073816,87.77858280842622,0.00803125550950552
1088,67200,4,326400,0.0,0.0,21.5,0.0,267.97073667073664,290.3963329199902,9891.330088484732,0.9050020714375784
1089,67500,4,326700,0.0,0.0,21.5,0.0,268.0113856456044,293.0954640185802,10656.212981439141,0.9749846315521958
1090,67800,4,327000,0.0,0.0,21.5,0.0,268.0489535002035,294.75796131154164,10656.212981439141,0.9749846315521958
1091,68100,4,327300,0.0,0.0,21.5,0.0,268.082228772385,295.66674645771434,10656.212981439141,0.9749846315521958
1092,68400,4,327600,0.0,0.0,21.5,0.0,268.10999999999996,296.1672189221125,10656.212981439141,0.9749846315521958
1093,68700,4,327900,0.0,0.0,21.5,0.0,268.13512572496944,296.45021393632175,10656.212981439141,0.9749846315521958
1094,69000,4,328200,0.0,0.0,21.5,0.0,268.16079517704515,296.6196576263784,10656.212981439141,0.9749846315521958
1095,69300,4,328500,0.0,0.0,21.5,0.0,268.18629292582415,296.7278905222478,10656.212981439141,0.9749846315521958
1096,69600,4,328800,0.0,0.0,21.5,0.0,268.21090354090353,296.8026714017879,10656.212981439141,0.9749846315521958
1097,69900,4,329100,0.0,0.0,21.5,0.0,268.2339115918803,296.85910386643064,10656.212981439141,0.9749846315521958
1098,70200,4,329400,0.0,0.0,21.5,0.0,268.25460164835164,296.90526840468846,10656.212981439141,0.9749846315521958
1099,70500,4,329700,0.0,0.0,21.5,0.0,268.2722582799145,296.94560580861497,10656.212981439141,0.9749846315521958
1100,70800,4,330000,0.0,0.0,21.5,0.0,268.28616605616605,296.98251192652214,10656.212981439141,0.9749846315521958
1101,71100,4,330300,0.0,0.0,21.5,0.0,268.29560954670325,297.0173060049501,10656.212981439141,0.9749846315521958
1102,71400,4,330600,0.0,0.0,21.5,0.0,268.2998733211233,297.05045029086654,10656.212981439141,0.9749846315521958
1103,71700,4,330900,0.0,0.0,21.5,0.0,268.2982419490232,297.0820918946666,10656.212981439141,0.9749846315521958
1104,72000,4,331200,0.0,0.0,21.5,0.0,268.28999999999996,297.1124990822075,10656.212981439141,0.9749846315521958
1105,72300,4,331500,0.0,0.0,21.5,0.0,268.2778645833333,297.1417771983105,10656.212981439141,0.9749846315521958
1106,72600,4,331800,0.0,0.0,21.5,0.0,268.2650595238095,297.17017471196607,10656.212981439141,0.9749846315521958
1107,72900,4,332100,0.0,0.0,21.5,0.0,268.2516294642857,297.19792075287467,10656.212981439141,0.9749846315521958
1108,73200,4,332400,0.0,0.0,21.5,0.0,268.23761904761903,297.2251030200568,10656.212981439141,0.9749846315521958
1109,73500,4,332700,0.0,0.0,21.5,0.0,268.22307291666664,297.251753858296,10656.212981439141,0.9749846315521958
1110,73800,4,333000,0.0,0.0,21.5,0.0,268.2080357142857,297.27788220049194,10656.212981439141,0.9749846315521958
1111,74100,4,333300,0.0,0.0,21.5,0.0,268.1925520833333,297.30352645186343,10656.212981439141,0.9749846315521958
1112,74400,4,333600,0.0,0.0,21.5,0.0,268.1766666666666,297.3286778824523,10656.212981439141,0.9749846315521958
1113,74700,4,333900,0.0,0.0,21.5,0.0,268.16042410714283,297.3533689633606,10656.212981439141,0.9749846315521958
1114,75000,4,334200,0.0,0.0,21.5,0.0,268.14386904761903,297.3775977991481,10656.212981439141,0.9749846315521958
1115,75300,4,334500,0.0,0.0,21.5,0.0,268.12704613095235,297.4013840503732,10656.212981439141,0.9749846315521958
1116,75600,4,334800,0.0,0.0,21.5,0.0,268.10999999999996,297.424740462208,10656.212981439141,0.9749846315521958
1117,75900,4,335100,0.0,0.0,21.5,0.0,268.0928637566137,297.44768062088735,10656.212981439141,0.9749846315521958
1118,76200,4,335400,0.0,0.0,21.5,0.0,268.0757275132275,297.4702178717723,10656.212981439141,0.9749846315521958
1119,76500,4,335700,0.0,0.0,21.5,0.0,268.0585714285714,297.492365560224,10656.212981439141,0.9749846315521958
1120,76800,4,336000,0.0,0.0,21.5,0.0,268.04137566137564,297.51409817890647,10656.212981439141,0.9749846315521958
1121,77100,4,336300,0.0,0.0,21.5,0.0,268.0241203703703,297.53544157549203,10656.212981439141,0.9749846315521958
1122,77400,4,336600,0.0,0.0,21.5,0.0,268.0067857142857,297.55641525380054,10656.212981439141,0.9749846315521958
1123,77700,4,336900,0.0,0.0,21.5,0.0,267.98935185185184,297.57703194423124,10656.212981439141,0.9749846315521958
1124,78000,4,337200,0.0,0.0,21.5,0.0,267.9717989417989,297.5973043771834,10656.212981439141,0.9749846315521958
1125,78300,4,337500,0.0,0.0,21.5,0.0,267.95410714285714,297.6172452830562,10656.212981439141,0.9749846315521958
1126,78600,4,337800,0.0,0.0,21.5,0.0,267.9362566137566,297.636867392249,10656.212981439141,0.9749846315521958
1127,78900,4,338100,0.0,0.0,21.5,0.0,267.91822751322746,297.65618343516087,10656.212981439141,0.9749846315521958
1128,79200,4,338400,0.0,0.0,21.5,0.0,267.9,297.6752061421911,10656.212981439141,0.9749846315521958
1129,79500,4,338700,0.0,0.0,21.5,0.0,267.880846315065,297.6940245273088,10656.212981439141,0.9749846315521958
1130,79800,4,339000,0.0,0.0,21.5,0.0,267.860223973974,297.7125166679022,1134.3966826197438,0.10379103097549709
1131,80100,4,339300,0.0,0.0,21.5,0.0,267.83839104729725,295.102686711958,87.77858280842622,0.00803125550950552
1132,80400,4,339600,0.0,0.0,21.5,0.0,267.8156056056056,293.40991222714086,87.77858280842622,0.00803125550950552
1133,80700,4,339900,0.0,0.0,21.5,0.0,267.7921257194694,292.48657738265814,87.77858280842622,0.00803125550950552
1134,81000,4,340200,0.0,0.0,21.5,0.0,267.76820945945946,291.9817541910313,87.77858280842622,0.00803125550950552
1135,81300,4,340500,0.0,0.0,21.5,0.0,267.74411489614613,291.6989087772634,87.77858280842622,0.00803125550950552
1136,81600,4,340800,0.0,0.0,21.5,0.0,267.72010010010007,291.53137921692934,87.77858280842622,0.00803125550950552
1137,81900,4,341100,0.0,0.0,21.5,0.0,267.69642314189184,291.42592227329294,87.77858280842622,0.00803125550950552
1138,82200,4,341400,0.0,0.0,21.5,0.0,267.67334209209207,291.35438621522314,87.77858280842622,0.00803125550950552
1139,82500,4,341700,0.0,0.0,21.5,0.0,267.65111502127127,291.3014648982224,87.77858280842622,0.00803125550950552
1140,82800,4,342000,0.0,0.0,21.5,0.0,267.63,291.25883840970977,87.77858280842622,0.00803125550950552
1141,83100,4,342300,0.0,0.0,21.5,0.0,267.61184328690103,291.22208316143497,87.77858280842622,0.00803125550950552
1142,83400,4,342600,0.0,0.0,21.5,0.0,267.5977941800496,291.18870478557636,87.77858280842622,0.00803125550950552
1143,83700,4,342900,0.0,0.0,21.5,0.0,267.58706530919505,291.1573655297662,87.77858280842622,0.00803125550950552
1144,84000,4,343200,0.0,0.0,21.5,0.0,267.57886930408665,291.1273498935126,87.77858280842622,0.00803125550950552
1145,84300,4,343500,0.0,0.0,21.5,0.0,267.5724187944738,291.0983370000513,87.77858280842622,0.00803125550950552
1146,84600,4,343800,0.0,0.0,21.5,0.0,267.56692641010574,291.07038643503444,87.77858280842622,0.00803125550950552
1147,84900,4,344100,0.0,0.0,21.5,0.0,267.5616047807318,291.0430448499263,87.77858280842622,0.00803125550950552
1148,85200,4,344400,0.0,0.0,21.5,0.0,267.5556665361013,291.01650867215324,87.77858280842622,0.00803125550950552
1149,85500,4,344700,0.0,0.0,21.5,0.0,267.54832430596355,290.9903808365377,87.77858280842622,0.00803125550950552
1150,85800,4,345000,0.0,0.0,21.5,0.0,267.5387907200679,290.964621510008,87.77858280842622,0.00803125550950552
1151,86100,4,345300,0.0,0.0,21.5,0.0,267.5262784081636,290.9390896062006,87.77858280842622,0.00803125550950552
1152,0,5,345600,0.0,0.0,21.5,0.0,267.51,290.91360828991344,87.77858280842622,0.00803125550950552
1153,300,5,345900,0.0,0.0,21.5,0.0,267.4870475651311,290.8881370820771,87.77858280842622,0.00803125550950552
1154,600,5,346200,0.0,0.0,21.5,0.0,267.4561572636301,290.862649603408,87.77858280842622,0.00803125550950552
1155,900,5,346500,0.0,0.0,21.5,0.0,267.4190078610248,290.8371378209778,87.77858280842622,0.00803125550950552
1156,1200,5,346800,0.0,0.0,21.5,0.0,267.37727812284334,290.8116116894773,87.77858280842622,0.00803125550950552
1157,1500,5,347100,0.0,0.0,21.5,0.0,267.3326468146135,290.78607894463516,87.77858280842622,0.00803125550950552
1158,1800,5,347400,0.0,0.0,21.5,0.0,267.2867927018633,290.7605630971709,87.77858280842622,0.00803125550950552
1159,2100,5,347700,0.0,0.0,21.5,0.0,267.24139455012073,290.73537524102045,87.77858280842622,0.00803125550950552
1160,2400,5,348000,0.0,0.0,21.5,0.0,267.1981311249137,290.7103300016397,87.77858280842622,0.00803125550950552
1161,2700,5,348300,0.0,0.0,21.5,0.0,267.15868119177014,290.6854273790286,87.77858280842622,0.00803125550950552
1162,3000,5,348600,0.0,0.0,21.5,0.0,267.12472351621807,290.6609757497463,87.77858280842622,0.00803125550950552
1163,3300,5,348900,0.0,0.0,21.5,0.0,267.0979368637853,290.63716508012124,87.77858280842622,0.00803125550950552
1164,3600,5,349200,0.0,0.0,21.5,0.0,267.08,290.61378390234614,87.77858280842622,0.00803125550950552
1165,3900,5,349500,0.0,0.0,21.5,0.0,267.0676985780423,290.5908322164211,87.77858280842622,0.00803125550950552
1166,4200,5,349800,0.0,0.0,21.5,0.0,267.0565518278018,290.5683511971988,87.77858280842622,0.00803125550950552
1167,4500,5,350100,0.0,0.0,21.5,0.0,267.0463388798701,290.5463205734241,87.77858280842622,0.00803125550950552
1168,4800,5,350400,0.0,0.0,21.5,0.0,267.03683886483884,290.52473862109724,87.77858280842622,0.00803125550950552
1169,5100,5,350700,0.0,0.0,21.5,0.0,267.0278309132996,290.5035043942238,87.77858280842622,0.00803125550950552
1170,5400,5,351000,0.0,0.0,21.5,0.0,267.01909415584413,290.4824555933631,87.77858280842622,0.00803125550950552
1171,5700,5,351300,0.0,0.0,21.5,0.0,267.01040772306396,290.46171861628693,87.77858280842622,0.00803125550950552
1172,6000,5,351600,0.0,0.0,21.5,0.0,267.00155074555073,290.4412934629952,87.77858280842622,0.00803125550950552
1173,6300,5,351900,0.0,0.0,21.5,0.0,266.9923023538961,290.4209794278374,87.77858280842622,0.00803125550950552
1174,6600,5,352200,0.0,0.0,21.5,0.0,266.98244167869166,290.400823087384,87.77858280842622,0.00803125550950552
1175,6900,5,352500,0.0,0.0,21.5,0.0,266.9717478505291,290.38086358451307,87.77858280842622,0.00803125550950552
1176,7200,5,352800,0.0,0.0,21.5,0.0,266.96,290.36107515723353,87.77858280842622,0.00803125550950552
1177,7500,5,353100,0.0,0.0,21.5,0.0,266.9475301932367,290.3413564675504,87.77858280842622,0.00803125550950552
1178,7800,5,353400,0.0,0.0,21.5,0.0,266.93483201581023,290.32177372611363,87.77858280842622,0.00803125550950552
1179,8100,5,353700,0.0,0.0,21.5,0.0,266.92192687747036,290.30232693292317,87.77858280842622,0.00803125550950552
1180,8400,5,354000,0.0,0.0,21.5,0.0,266.9088361879666,290.28300505330384,87.77858280842622,0.00803125550950552
1181,8700,5,354300,0.0,0.0,21.5,0.0,266.89558135704874,290.2638064621081,87.77858280842622,0.00803125550950552
1182,9000,5,354600,0.0,0.0,21.5,0.0,266.88218379446636,290.24473574631605,87.77858280842622,0.00803125550950552
1183,9300,5,354900,0.0,0.0,21.5,0.0,266.86866490996925,290.2257922910241,87.77858280842622,0.00803125550950552
1184,9600,5,355200,0.0,0.0,21.5,0.0,266.85504611330697,290.20696717285205,87.77858280842622,0.00803125550950552
1185,9900,5,355500,0.0,0.0,21.5,0.0,266.8413488142292,290.1882669241713,87.77858280842622,0.00803125550950552
1186,10200,5,355800,0.0,0.0,21.5,0.0,266.82759442248573,290.16969154498173,87.77858280842622,0.00803125550950552
1187,10500,5,356100,0.0,0.0,21.5,0.0,266.8138043478261,290.1512410352834,87.77858280842622,0.00803125550950552
1188,10800,5,356400,0.0,0.0,21.5,0.0,266.79999999999995,290.1329153950764,87.77858280842622,0.00803125550950552
1189,11100,5,356700,0.0,0.0,21.5,0.0,266.78577486592155,290.11466089389376,87.77858280842622,0.00803125550950552
1190,11400,5,357000,0.0,0.0,21.5,0.0,266.7705471628592,290.0964399801736,87.77858280842622,0.00803125550950552
1191,11700,5,357300,0.0,0.0,21.5,0.0,266.7540753960943,290.078305142346,87.77858280842622,0.00803125550950552
1192,12000,5,357600,0.0,0.0,21.5,0.0,266.73611807090805,290.060256380411,87.77858280842622,0.00803125550950552
1193,12300,5,357900,0.0,0.0,21.5,0.0,266.71643369258163,290.04229369436854,87.77858280842622,0.00803125550950552
1194,12600,5,358200,0.0,0.0,21.5,0.0,266.69478076639643,290.02441708421867,87.77858280842622,0.00803125550950552
1195,12900,5,358500,0.0,0.0,21.5,0.0,266.67091779763365,290.00635809184007,87.77858280842622,0.00803125550950552
1196,13200,5,358800,0.0,0.0,21.5,0.0,266.6446032915745,289.98826965062887,87.77858280842622,0.00803125550950552
1197,13500,5,359100,0.0,0.0,21.5,0.0,266.6155957535004,289.97017548719754,87.77858280842622,0.00803125550950552
1198,13800,5,359400,0.0,0.0,21.5,0.0,266.5836536886924,289.9520756015461,87.77858280842622,0.00803125550950552
1199,14100,5,359700,0.0,0.0,21.5,0.0,266.5485356024318,289.9339699936745,87.77858280842622,0.00803125550950552
1200,14400,5,360000,0.0,0.0,21.5,0.0,266.51,289.91572984884846,87.77858280842622,0.00803125550950552
1201,14700,5,360300,0.0,0.0,21.5,0.0,266.4610765103279,289.8970719826416,87.77858280842622,0.00803125550950552
1202,15000,5,360600,0.0,0.0,21.5,0.0,266.3963499536663,289.87815218178497,87.77858280842622,0.00803125550950552
1203,15300,5,360900,0.0,0.0,21.5,0.0,266.31791162227603,289.85855848607326,87.77858280842622,0.00803125550950552
1204,15600,5,361200,0.0,0.0,21.5,0.0,266.22785280841777,289.8383465451669,87.77858280842622,0.00803125550950552
1205,15900,5,361500,0.0,0.0,21.5,0.0,266.12826480435234,289.8175769163681,87.77858280842622,0.00803125550950552
1206,16200,5,361800,0.0,0.0,21.5,0.0,266.0212389023406,289.7962521472767,87.77858280842622,0.00803125550950552
1207,16500,5,362100,0.0,0.0,21.5,0.0,265.9088663946432,289.77437089142205,87.77858280842622,0.00803125550950552
1208,16800,5,362400,0.0,0.0,21.5,0.0,265.793238573521,289.7522059196069,87.77858280842622,0.00803125550950552
1209,17100,5,362700,0.0,0.0,21.5,0.0,265.6764467312348,289.7297458302216,87.77858280842622,0.00803125550950552
1210,17400,5,363000,0.0,0.0,21.5,0.0,265.56058216004544,289.70704799969,87.77858280842622,0.00803125550950552
1211,17700,5,363300,0.0,0.0,21.5,0.0,265.4477361522135,289.68449209024743,87.77858280842622,0.00803125550950552
1212,18000,5,363600,0.0,0.0,21.5,0.0,265.34,289.66188445447517,87.77858280842622,0.00803125550950552
1213,18300,5,363900,0.0,0.0,21.5,0.0,265.22716577431925,289.639067282498,87.77858280842622,0.00803125550950552
1214,18600,5,364200,0.0,0.0,21.5,0.0,265.09971777482133,289.6160308008459,9891.330088484732,0.9050020714375784
1215,18900,5,364500,0.0,0.0,21.5,0.0,264.96078563687036,292.30008475645667,10656.212981439141,0.9749846315521958
1216,19200,5,364800,0.0,0.0,21.5,0.0,264.8134989958304,293.952220490962,10656.212981439141,0.9749846315521958
1217,19500,5,365100,0.0,0.0,21.5,0.0,264.66098748706554,294.8452304076771,10656.212981439141,0.9749846315521958
1218,19800,5,365400,0.0,0.0,21.5,0.0,264.50638074593996,295.33772354617196,10656.212981439141,0.9749846315521958
1219,20100,5,365700,0.0,0.0,21.5,0.0,264.35280840781775,295.6117676850894,10656.212981439141,0.9749846315521958
1220,20400,5,366000,0.0,0.0,21.5,0.0,264.2034001080629,295.7678274352952,10656.212981439141,0.9749846315521958
1221,20700,5,366300,0.0,0.0,21.5,0.0,264.06128548203964,295.8613099595572,10656.212981439141,0.9749846315521958
1222,21000,5,366600,0.0,0.0,21.5,0.0,263.92959416511195,295.92166312250947,10656.212981439141,0.9749846315521958
1223,21300,5,366900,0.0,0.0,21.5,0.0,263.81145579264404,295.9644601571153,10656.212981439141,0.9749846315521958
1224,21600,5,367200,0.0,0.0,21.5,0.0,263.71,295.99792808129854,10656.212981439141,0.9749846315521958
1225,21900,5,367500,0.0,0.0,21.5,0.0,263.6747227921332,296.02758868005486,10656.212981439141,0.9749846315521958
1226,22200,5,367800,0.0,0.0,21.5,0.0,263.74102998155286,296.05777407185616,10656.212981439141,0.9749846315521958
1227,22500,5,368100,0.0,0.0,21.5,0.0,263.89091591495674,296.0902663989613,10656.212981439141,0.9749846315521958
1228,22800,5,368400,0.0,0.0,21.5,0.0,264.10637493904244,296.12586371669755,10656.212981439141,0.9749846315521958
1229,23100,5,368700,0.0,0.0,21.5,0.0,264.3694014005078,296.16452901151615,10656.212981439141,0.9749846315521958
1230,23400,5,369000,0.0,0.0,21.5,0.0,264.66198964605036,296.2058794443476,10656.212981439141,0.9749846315521958
1231,23700,5,369300,0.38338974167010526,1.3388196911333317,21.5,0.28273809523809523,264.9661340223679,296.25097677466925,10656.212981439141,0.9749846315521958
1232,24000,5,369600,1.4876126735644886,5.095733220282822,21.5,1.0912698412698412,265.2638288761582,296.30194057580763,10656.212981439141,0.9749846315521958
1233,24300,5,369900,3.2437493560092503,10.881422271072715,21.5,2.3660714285714284,265.5370685541188,296.3595077835335,10656.212981439141,0.9749846315521958
1234,24600,5,370200,5.582880349330493,18.30656852712725,21.5,4.0476190476190474,265.7678474029475,296.4248130325926,10656.212981439141,0.9749846315521958
1235,24900,5,370500,8.436086213854315,26.98185367207068,21.5,6.076388888888888,265.938159769342,296.4968915981394,10656.212981439141,0.9749846315521958
1236,25200,5,370800,11.73444750990682,36.51795938952724,21.5,8.392857142857142,266.03,296.57510277969146,10656.212981439141,0.9749846315521958
1237,25500,5,371100,15.40904479781411,46.52556736312117,21.5,10.9375,266.0434652126636,296.65787010494097,10656.212981439141,0.9749846315521958
1238,25800,5,371400,19.39095863790228,56.615359276476724,21.5,13.65079365079365,265.9995767740426,296.7439078745333,10656.212981439141,0.9749846315521958
1239,26100,5,371700,23.611269590497443,66.39801681321815,21.5,16.473214285714285,265.9117154042862,296.832245777828,10656.212981439141,0.9749846315521958
