index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
47,14100,1,14100,292.649630800597,36.881964535900046,0.0,0.0,0.0,22.0,270.67185074838613,0.008447862816794867
48,14400,1,14400,292.352340811614,36.881964535900046,0.0,0.0,0.0,22.0,270.64,0.008447862816794867
49,14700,1,14700,292.1703300084234,36.33148745327465,0.0,0.0,0.0,22.0,270.62191008756844,0.00832177531206658
50,15000,1,15000,292.0580222049915,34.12957912277312,0.0,0.0,0.0,22.0,270.6068870779176,0.007817425293153447
51,15300,1,15300,291.9827944267053,33.5791020401478,0.0,0.0,0.0,22.0,270.59467944089124,0.007691337788425177
52,15600,1,15600,291.93147489410484,3981.600738629326,0.0,0.0,0.0,22.0,270.5850356463333,0.9119909216996601
53,15900,1,15900,293.129779644302,4310.2355569566735,0.0,0.0,0.0,22.0,270.5777041640877,0.9872651620224441
54,16200,1,16200,293.9368245158388,4318.492713196055,0.0,0.0,0.0,22.0,270.5724334639983,0.9891564745933685
55,16500,1,16500,294.4154763020621,4315.74032778293,0.0,0.0,0.0,22.0,270.568972015909,0.9885260370697275
56,16800,1,16800,294.70079776505133,4308.584125708798,0.0,0.0,0.0,22.0,270.56706828966367,0.9868868995082594
57,17100,1,17100,294.8699989631045,4315.189850700302,0.0,0.0,0.0,22.0,270.56647075510625,0.9883999495649985
58,17400,1,17400,294.97619584019753,4322.896529857055,0.0,0.0,0.0,22.0,270.5669278820805,0.990165174631194
59,17700,1,17700,295.04670480196404,4337.208934005319,0.0,0.0,0.0,22.0,270.5681881404305,0.9934434497541305
60,18000,1,18000,295.0992772729701,449.18929942230466,0.0,0.0,0.0,22.0,270.57,0.1028874038582777
61,18300,1,18300,293.91519276554027,36.33148745327465,0.0,0.0,0.0,22.0,270.5730275376131,0.00832177531206658
62,18600,1,18600,293.0910127677028,37.982918701150766,0.0,0.0,0.0,22.0,270.5778463007044,0.008700037826251424
63,18900,1,18900,292.602255860956,34.68005620539852,0.0,0.0,0.0,22.0,270.5840719650332,0.007943512797881734
64,19200,1,19200,292.30900989619175,3994.2617115297066,0.0,0.0,0.0,22.0,270.59132020635917,0.91489093430841
65,19500,1,19500,293.3706535828287,4294.271721560541,0.0,0.0,0.0,22.0,270.5992067004417,0.9836086243853247
66,19800,1,19800,294.089363770701,4295.372675725788,0.0,0.0,0.0,22.0,270.60734712304026,0.9838607993947804
67,20100,1,20100,294.51559946900375,4291.5193361474085,0.04161634460547504,0.0842527777777778,0.09394733061218336,22.0,270.6153571499144,0.982978186861682
68,20400,1,20400,294.7686361212642,360.5624891196199,0.1614331723027375,0.3445555555555556,0.38033183927552594,22.0,270.6228524568235,0.08258731559702445
69,20700,1,20700,293.69001029974214,33.0286249575224,0.35190217391304346,0.7922250000000003,0.8659673012302167,22.0,270.6294487195272,0.00756525028369689
70,21000,1,21000,292.9572724827207,33.0286249575224,0.6054750402576488,1.4385777777777782,1.5576674917164444,22.0,270.6347616137848,0.00756525028369689
71,21300,1,21300,292.519734386974,34.68005620539852,0.9146034621578099,2.294930555555556,2.4622461859743976,22.0,270.63840681535595,0.007943512797881734
72,21600,1,21600,292.2633061047942,3919.396828292661,1.2717391304347825,3.3726000000000007,3.586517159244265,22.0,270.64,0.8977430336653649
73,21900,1,21900,293.3287327349412,4294.271721560541,1.6693337359098226,4.682902777777779,4.937294186766235,22.0,270.63423414074344,0.9836086243853247
74,22200,1,22200,294.07502007269073,4305.281263213045,2.0998389694041864,6.237155555555556,6.5213910437805,22.0,270.61739236799076,0.9861303744798896
75,22500,1,22500,294.5227374854155,4318.492713196055,2.55570652173913,8.046675,8.345621505527243,22.0,270.5914755935684,0.9891564745933685
76,22800,1,22800,294.80106889055605,489.924603536582,3.0293880837359097,10.12277777777778,10.416799347246656,22.0,270.55848472930285,0.11221787920817047
77,23100,1,23100,293.7826960047647,34.12957912277312,3.51333534621578,12.476780555555557,12.741738344178929,22.0,270.5204206870206,0.007817425293153447
78,23400,1,23400,293.05460485851904,35.23053328802392,4.0,15.12,15.327252271564248,22.0,270.479284378548,0.008069600302610022
79,23700,1,23700,292.6477637592395,35.78101037064925,4.956661092530658,18.30241543434834,18.531738566503876,22.0,270.4370767157117,0.008195687807338292
80,24000,1,24000,292.4400443203911,4036.097969809238,6.732720178372352,22.188439963286903,22.610562894475724,22.0,270.3957986103381,0.92447358466776
81,24300,1,24300,293.61893239023186,4321.245098609179,9.143812709030101,26.66104092565598,27.41599137328496,22.0,270.35745097425365,0.9897869121170093
82,24600,1,24600,294.46866121380623,4316.841281948178,12.005574136008919,31.603185660295864,32.80029012073675,22.0,270.32403471928484,0.9887782120791836
83,24900,1,24900,295.06918376114584,4327.300346518063,15.133639910813825,36.897841506046866,38.61572525463626,22.0,270.2975507572581,0.9911738746690214
84,25200,1,25200,295.557665180341,4335.007025674815,18.343645484949835,42.42797580174928,44.71456289278865,22.0,270.28,0.9929390997352167
85,25500,1,25500,295.96221619395834,4338.860365253196,21.451226309921964,48.07655588624339,50.94906915299909,22.0,270.2694717078659,0.9938217122683154
86,25800,1,25800,296.3016333158903,4353.172769401453,24.272017837235236,53.72654909836952,57.17151015307275,22.0,270.26349646702477,0.99709998739125
87,26100,1,26100,296.60336204291696,4354.273723566701,26.621655518394654,59.260922776967945,63.234152010814796,22.0,270.26323717802336,0.9973521624007061
88,26400,1,26400,296.87125826383397,4349.8699069057,28.31577480490525,64.56264426087897,68.98926084403038,22.0,270.2698567414083,0.9963434623628803
89,26700,1,26700,297.1098836146157,4358.127063145081,29.17001114827203,69.51468088894289,74.28910277052469,22.0,270.2845180577263,0.9982347749338045
90,27000,1,27000,297.31690138233773,4362.530879806081,29.0,74.0,78.98594390810288,22.0,270.308384027524,0.9992434749716302
91,27300,1,27300,297.48000520355305,4342.163227748948,28.124149256093702,78.20568361273081,83.30118351320954,22.0,270.3426175513482,0.994578237296685
92,27600,1,27600,297.6018620615208,4210.599205001478,27.01147515036404,82.36777210884354,87.52549366864017,22.0,270.3883815297455,0.9644433236666246
93,27900,1,27900,297.6786765994751,4187.479167531213,25.703525641025642,86.44267037172011,91.61504973172637,22.0,270.44683886326266,0.9591476484680368
94,28200,1,28200,297.7783565708393,4305.831740295673,24.24184868629313,90.38678328474248,95.52602705979969,22.0,270.51915245244635,0.9862564619846184
95,28500,1,28500,297.9358324461279,4308.033648626169,22.667992244381132,94.15651573129252,99.21460101019171,22.0,270.6064851978432,0.9867608120035304
96,28800,1,28800,298.0905591487961,4316.29080486555,21.023504273504273,97.70827259475219,102.63694694023403,22.0,270.71,0.9886521245744546
97,29100,1,29100,298.24271177610603,4319.043190278682,19.349932731877175,100.9984587585034,105.74924020725818,22.0,270.82678694626,0.9892825620980973
98,29400,1,29400,298.38997472553115,4325.098438187559,17.68882557771446,103.98347910592808,108.50765616859576,22.0,270.9520896877269,0.9906695246501077
99,29700,1,29700,298.53027908235623,4326.749869435434,16.081730769230766,106.61973852040816,110.86837018157834,22.0,271.08430147058823,0.9910477871642925
100,30000,1,30000,298.66160647127896,4325.648915270186,14.570196264640703,108.86364188532556,112.7875576035375,22.0,271.2218155410312,0.9907956121548365
101,30300,1,30300,298.78205747101225,4327.850823600683,13.195770022158902,110.6715940840622,114.22139379180479,22.0,271.3630251452433,0.9912999621737485
102,30600,1,30600,298.89177417672755,4330.052731931187,12.0,112.0,115.12605410371178,22.0,271.50632352941176,0.9918043121926622
103,30900,1,30900,298.98703334530273,4343.264181914195,10.86763300999412,112.3257906138646,115.01605322185121,22.0,271.65010393972403,0.9948304123061409
104,31200,1,31200,299.0433629147884,475.061722305697,9.672986478542034,111.32381762228701,113.60500948437945,22.0,271.79275962236744,0.10881351658050688
105,31500,1,31500,297.7311819120702,35.78101037064925,8.441964285714285,109.24736698250729,111.14775373197354,22.0,271.9326838235294,0.008195687807338292
106,31800,1,31800,296.6795125820476,34.12957912277312,7.200470311581422,106.34972465176547,107.89911680531057,22.0,272.0682697893972,0.007817425293153447
107,32100,1,32100,295.88844706647603,35.23053328802392,5.9744084362139915,102.8841765873016,104.11392954506758,22.0,272.1979107661583,0.008069600302610022
108,32400,1,32400,295.2664345989784,34.68005620539852,4.7896825396825395,99.10400874635569,100.04702279192165,22.0,272.32,0.007943512797881734
109,32700,1,32700,294.78716770075135,34.12957912277312,3.672196502057613,95.2625070861678,95.95322738654986,22.0,272.4383438431247,0.007817425293153447
110,33000,1,33000,294.41929036672747,31.927670792271684,2.647854203409759,91.61295756397797,92.08737416962924,22.0,272.55752979991485,0.007313075274240333
111,33300,1,33300,294.13734988279566,33.0286249575224,1.7425595238095255,88.40864613702625,88.70429398183688,22.0,272.6771228448276,0.00756525028369689
112,33600,1,33600,293.9231142314933,33.5791020401478,0.9822163433274564,85.90285876255265,86.05881766384985,22.0,272.7966879523201,0.007691337788425177
113,33900,1,33900,293.7619058953616,35.23053328802392,0.39272854203409935,84.34888139779723,84.40577605634522,22.0,272.9157900968497,0.008069600302610022
114,34200,1,34200,293.64356374602886,31.377193709646285,0.0,84.0,84.0,22.0,273.0339942528735,0.007186987769512046
115,34500,1,34500,293.55663350217134,33.0286249575224,0.0,84.35256370091896,84.32078034772161,22.0,273.15086539484884,0.00756525028369689
116,34800,1,34800,293.4948834808793,33.0286249575224,0.0,84.73370927318295,84.67695828554389,22.0,273.26596849723285,0.00756525028369689
117,35100,1,35100,293.4472082858945,31.377193709646285,0.0,85.14290413533834,85.06769015383365,22.0,273.37886853448276,0.007186987769512046
118,35400,1,35400,293.4105464988662,36.881964535900046,0.0,85.5796157059315,85.49213229295768,22.0,273.4891304810557,0.008447862816794867
119,35700,1,35700,293.3828146757538,32.478147874897004,0.0,86.04331140350877,85.94944104328277,22.0,273.5963193114091,0.007439162778968602
120,36000,1,36000,293.35785508379064,35.23053328802392,0.0,86.53345864661654,86.43877274517574,22.0,273.7,0.008069600302610022
121,36300,1,36300,293.33741388385135,32.478147874897004,0.0,87.04952485380117,86.9592837390034,22.0,273.8012961325605,0.007439162778968602
122,36600,1,36600,293.31921029155444,34.12957912277312,0.0,87.59097744360902,87.51013036513254,22.0,273.90169335560137,0.007817425293153447
123,36900,1,36900,293.3038358768596,37.982918701150766,0.0,88.15728383458647,88.09046896392996,22.0,274.001299734748,0.008700037826251424
124,37200,1,37200,293.29147099950495,3885.2672491698827,0.0,88.74791144527987,88.69945587576248,22.0,274.1002233356256,0.8899256083722102
125,37500,1,37500,294.48452067113476,4221.608746653991,0.0,89.36232769423559,89.3362474409969,22.0,274.19857222385957,0.9669650737611915
126,37800,1,37800,295.29312581818647,4230.416379975992,0.0,90.0,90.0,22.0,274.29645446507516,0.9689824738368427
127,38100,1,38100,295.7793315094457,4240.324967463249,0.15775462962962963,90.74984161793373,90.79073225289866,22.0,274.3939781248976,0.9712520489219518
128,38400,1,38400,296.07609883517165,428.27117028254077,0.3564814814814815,91.67007797270955,91.7738526074009,22.0,274.4912512689524,0.09809607867860307
129,38700,1,38700,295.06620923003493,35.78101037064925,0.584375,92.7141447368421,92.89660196524518,22.0,274.5883819628647,0.008195687807338292
130,39000,1,39000,294.3548864226641,37.43244161852537,0.8296296296296297,93.83547758284601,94.10622122817003,22.0,274.68547827225984,0.008573950321523137
131,39300,1,39300,293.942765232639,34.12957912277312,1.0804398148148147,94.98751218323586,95.3499512979139,22.0,274.7826482627632,0.007817425293153447
132,39600,1,39600,293.6977275001605,37.43244161852537,1.3249999999999997,96.12368421052632,96.57503307621532,22.0,274.88,0.008573950321523137
133,39900,1,39900,293.5561414514958,35.23053328802392,1.5515046296296298,97.19742933723197,97.72870746481277,22.0,274.97742389036785,0.008069600302610022
134,40200,1,40200,293.47228401040036,33.5791020401478,1.748148148148148,98.16218323586745,98.75821536544476,22.0,275.0746325876107,0.007691337788425177
135,40500,1,40500,293.42180850141307,33.0286249575224,1.9031249999999995,98.97138157894737,99.61079767984975,22.0,275.1714675283732,0.00756525028369689
136,40800,1,40800,293.39049662240706,33.5791020401478,2.0046296296296293,99.57846003898635,100.23369530976628,22.0,275.2677701493002,0.007691337788425177
137,41100,1,41100,293.3702049945404,35.78101037064925,2.0408564814814816,99.93685428849902,100.57414915693279,22.0,275.3633818870362,0.008195687807338292
138,41400,1,41400,293.3559406009161,36.33148745327465,2.0,100.0,100.57940012308782,22.0,275.4581441782261,0.00832177531206658
139,41700,1,41700,293.3433725425381,36.881964535900046,1.9166666666666667,99.5390625,100.04599729364814,22.0,275.5518984595146,0.008447862816794867
140,42000,1,42000,293.33025257655225,34.68005620539852,1.8333333333333333,98.40972222222223,98.85792828909909,22.0,275.64448616754623,0.007943512797881734
141,42300,1,42300,293.31380849682785,36.33148745327465,1.75,96.6921875,97.09359181378198,22.0,275.7357487389659,0.00832177531206658
142,42600,1,42600,293.29593774275986,29.17528537914476,1.6666666666666667,94.46666666666667,94.83138657203811,22.0,275.8255276104183,0.006682637750598913
143,42900,1,42900,293.2725238332718,33.0286249575224,1.5833333333333333,91.81336805555556,92.14971126820879,22.0,275.9136642185481,0.00756525028369689
144,43200,1,43200,293.2492784273525,3884.166295004635,1.5,88.8125,89.12696460663531,22.0,276.0,0.8896734333627543
145,43500,1,43500,294.4301724885406,4214.452544579859,1.4166666666666667,85.54427083333334,85.84154529165899,22.0,276.0756494907109,0.9653259361997233
146,43800,1,43800,295.22076428626167,4201.2410945968495,1.3333333333333335,82.08888888888889,82.37185202762112,22.0,276.133163655574,0.9622998360862444
147,44100,1,44100,295.67740336387334,4207.846819588354,1.25,78.52656250000001,78.79628351886304,22.0,276.1745385746684,0.9638128861429838
148,44400,1,44400,295.9438626244486,4191.882984192221,1.166666666666667,74.9375,75.193238469726,22.0,276.2017703280735,0.9601563485058642
149,44700,1,44700,296.0911704796977,4192.433461274842,1.0833333333333335,71.40190972222223,71.64111558455136,22.0,276.21685499586835,0.9602824360105914
150,45000,1,45000,296.1746777610567,4192.983938357469,1.0,68.0,68.21831356768038,22.0,276.22178865813225,0.9604085235153201
151,45300,1,45300,296.22285297321673,4200.690617514221,0.9134837962962963,64.61273148148148,64.80814142157985,22.0,276.21856739494433,0.9621737485815154
152,45600,1,45600,296.2502951812687,362.7643974501207,0.8217592592592593,61.08796296296296,61.26189822850634,22.0,276.2091872863838,0.08309166561593744
153,45900,1,45900,295.0585485656884,39.08387286640148,0.7265625,57.45625,57.609967812485976,22.0,276.19564441252993,0.00895221283570798
154,46200,1,46200,294.2463073754243,35.78101037064925,0.6296296296296297,53.74814814814815,53.88273399754485,22.0,276.1799348534618,0.008195687807338292
155,46500,1,46500,293.75637764401324,34.68005620539852,0.5326967592592593,49.99421296296296,50.110580607709046,22.0,276.1640546892588,0.007943512797881734
156,46800,1,46800,293.4521499130835,35.78101037064925,0.4375000000000001,46.224999999999994,46.323891467004685,22.0,276.15,0.008195687807338292
157,47100,1,47100,293.2553950410159,36.881964535900046,0.345775462962963,42.47106481481481,42.553050399457845,22.0,276.13653587312734,0.008447862816794867
158,47400,1,47400,293.125726537216,37.982918701150766,0.2592592592592594,38.76296296296296,38.82844122909463,22.0,276.12082375723526,0.008700037826251424
159,47700,1,47700,293.0331767757184,39.08387286640148,0.1796875000000001,35.131249999999994,35.18044777994114,22.0,276.10245427413173,0.00895221283570798
160,48000,1,48000,292.96226986869243,34.68005620539852,0.10879629629629639,31.606481481481474,31.639453876023474,22.0,276.0810180456248,0.007943512797881734
161,48300,1,48300,292.9024885184237,34.68005620539852,0.04832175925925941,28.219212962962956,28.235843341367726,22.0,276.0561056935223,0.007943512797881734
162,48600,1,48600,292.8502539198258,37.982918701150766,0.0,25.0,25.0,22.0,276.0273078396323,0.008700037826251424
163,48900,1,48900,292.80507707778577,33.5791020401478,0.0,21.882233796296298,21.86809040595474,22.0,275.99421510576263,0.007691337788425177
164,49200,1,49200,292.76126232713165,3987.105509455582,0.0,18.80787037037037,18.78449286567358,22.0,275.95641811372144,0.9132517967469435
165,49500,1,49500,293.95956993167255,4295.9231528084165,0.0,15.8203125,15.7919088317934,22.0,275.91350748531664,0.9839868868995094
166,49800,1,49800,294.7480452475393,4276.105977833903,0.0,12.962962962962964,12.933039756951073,22.0,275.86507384235614,0.9794477367292913
167,50100,1,50100,295.1989914340485,4279.959317412276,0.0,10.279224537037036,10.25058709378347,22.0,275.81070780664794,0.980330349262388
168,50400,1,50400,295.46201982744356,403.49970156439895,0.0,7.8125,7.78725229492747,22.0,275.75,0.0924221409658304
169,50700,1,50700,294.3998093594673,35.23053328802392,0.0,5.60619212962963,5.585736813019938,22.0,275.6774245406824,0.008069600302610022
170,51000,1,51000,293.65099047990435,34.12957912277312,0.0,3.703703703703706,3.6887421006977625,22.0,275.5897256024815,0.007817425293153447
171,51300,1,51300,293.1984811137881,34.68005620539852,0.0,2.1484375,2.138969610597801,22.0,275.4898988904796,0.007943512797881734
172,51600,1,51600,292.9216700178781,3990.9588490339547,0.0,0.9837962962962976,0.9791207953569412,22.0,275.38094010975897,0.9141344092800403
173,51900,1,51900,293.98752066464476,4243.07735287638,0.0,0.25318287037037024,0.25189710761204864,22.0,275.26584496540204,0.9718824864455943
174,52200,1,52200,294.68668036574326,4204.543957092602,0.0,0.0,0.0,22.0,275.14760916249105,0.9630563611146141
175,52500,1,52500,295.0847893672037,4196.286800853221,0.0,0.0,0.0,22.0,275.0292284061083,0.9611650485436899
176,52800,1,52800,295.31484097596433,766.8145760971454,0.0,0.0,0.0,22.0,274.91369840133615,0.1756398940864962
177,53100,1,53100,294.377758008397,61.102956171416444,0.0,0.0,0.0,22.0,274.80401485325694,0.013995713024839247
178,53400,1,53400,293.60202026066173,37.43244161852537,0.0,0.0,0.0,22.0,274.703173466953,0.008573950321523137
179,53700,1,53700,293.13109456301356,40.735304114277604,0.0,0.0,0.0,22.0,274.6141699475065,0.009330475349892824
180,54000,1,54000,292.8479487602921,35.78101037064925,0.0,0.0,0.0,22.0,274.53999999999996,0.008195687807338292
181,54300,1,54300,292.67189268789525,34.68005620539852,0.0,0.0,0.0,22.0,274.47504130077874,0.007943512797881734
182,54600,1,54600,292.55971852161963,36.33148745327465,0.0,0.0,0.0,22.0,274.4119886480239,0.00832177531206658
183,54900,1,54900,292.48401443540126,37.43244161852537,0.0,0.0,0.0,22.0,274.3513134295713,0.008573950321523137
184,55200,1,55200,292.43222951169696,3944.1682970108027,0.0,0.0,0.0,22.0,274.2934870332566,0.9034169713781375
185,55500,1,55500,293.616585152131,4271.702161172895,0.0,0.0,0.0,22.0,274.2389808469157,0.9784390366914639
186,55800,1,55800,294.4107741261084,4217.204929992983,0.0,0.0,0.0,22.0,274.1882662583844,0.9659563737233641
187,56100,1,56100,294.8632773155187,4200.140140431601,0.0,0.0,0.0,22.0,274.1418146554983,0.9620476610767883
188,56400,1,56400,295.1274476500555,4235.37067371962,0.0,0.0,0.0,22.0,274.1000974260933,0.9701172613793971
189,56700,1,56700,295.29518026745905,4281.610748660152,0.0,0.0,0.0,22.0,274.0635859580052,0.9807086117765731
190,57000,1,57000,295.4136464455205,4273.353592420771,0.0,0.0,0.0,22.0,274.0327516390698,0.9788172992056486
191,57300,1,57300,295.48411174390327,4263.995482016142,0.0,0.0,0.0,22.0,274.0080658571228,0.9766738116252685
192,57600,1,57600,295.52724807048287,4196.286800853221,0.0,0.0,0.0,22.0,273.98999999999995,0.9611650485436899
193,57900,1,57900,295.53686874173434,4191.332507109593,0.0,0.0,0.0,22.0,273.97620481244263,0.9600302610011354
194,58200,1,58200,295.5456061119288,4223.810654984488,0.0,0.0,0.0,22.0,273.96393968460245,0.9674694237801035
195,58500,1,58500,295.565184699466,4217.7554070756105,0.0,0.0,0.0,22.0,273.95308897243103,0.9660824612280927
196,58800,1,58800,295.5795876613526,4219.406838323487,0.0,0.0,0.0,22.0,273.9435370318801,0.9664607237422778
197,59100,1,59100,295.5933627235504,4216.654452910363,0.0,0.0,0.0,22.0,273.93516821890114,0.965830286218637
198,59400,1,59400,295.6051131143432,4230.416379975992,0.0,0.0,0.0,22.0,273.9278668894458,0.9689824738368427
199,59700,1,59700,295.6206128745162,4216.654452910363,0.0,0.0,0.0,22.0,273.9215173994657,0.965830286218637
200,60000,1,60000,295.6302779371623,970.4910966685306,0.0,0.0,0.0,22.0,273.9160041049125,0.22229227083595968
201,60300,1,60300,294.6240597190475,53.39627701466125,0.0,0.0,0.0,22.0,273.9112113617376,0.012230487958643312
202,60600,1,60600,293.7445954053766,37.982918701150766,0.0,0.0,0.0,22.0,273.9070235258929,0.008700037826251424
203,60900,1,60900,293.21669976845646,35.23053328802392,0.0,0.0,0.0,22.0,273.9033249533298,0.008069600302610022
204,61200,1,61200,292.89953206073955,3870.4043679389974,0.0,0.0,0.0,22.0,273.9,0.8865212457445466
205,61500,1,61500,293.90963123018116,4170.414377969832,0.0,0.0,0.0,22.0,273.8993160635965,0.9552389358214612
206,61800,1,61800,294.59316470520145,4159.404836317319,0.0,0.0,0.0,22.0,273.9029589598997,0.9527171857268945
207,62100,1,62100,294.9943926717747,4148.9457717474415,0.0,0.0,0.0,22.0,273.90994067199244,0.9503215231370582
208,62400,1,62400,295.2294897410129,729.9326115612452,0.0,0.0,0.0,22.0,273.9192731829574,0.16719203126970128
209,62700,1,62700,294.2998297815834,44.03816661002984,0.0,0.0,0.0,22.0,273.92996847587716,0.010087000378262514
210,63000,1,63000,293.53950889486697,31.927670792271684,0.0,0.0,0.0,22.0,273.94103853383456,0.007313075274240333
211,63300,1,63300,293.0838360737142,29.725762461770163,0.0,0.0,0.0,22.0,273.95149533991224,0.006808725255327201
212,63600,1,63600,292.8082612224633,29.725762461770163,0.0,0.0,0.0,22.0,273.960350877193,0.006808725255327201
213,63900,1,63900,292.6391064162292,31.377193709646285,0.0,0.0,0.0,22.0,273.96661712875937,0.007186987769512046
214,64200,1,64200,292.5351086044973,34.12957912277312,0.0,0.0,0.0,22.0,273.9693060776942,0.007817425293153447
215,64500,1,64500,292.46737444509006,36.33148745327465,0.0,0.0,0.0,22.0,273.96742970708016,0.00832177531206658
