index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
144,43200,1,43200,48.57142857142857,11828.453060525208,22.5,0.0,272.83,48.57142857142857,291.4132702011782,0.8896734333627543
145,43500,1,43500,47.620949074074076,12834.273899005242,22.5,0.0,272.9020225957173,47.620949074074076,295.56964222786166,0.9653259361997232
146,43800,1,43800,46.67195767195767,12794.041065466039,22.5,0.0,272.9731057052058,46.67195767195767,297.79696561321845,0.9622998360862444
147,44100,1,44100,45.729910714285715,12814.157482235642,22.5,0.0,273.0426026691132,45.729910714285715,298.79653915168973,0.9638128861429838
148,44400,1,44400,44.80026455026455,12765.54280837578,22.5,0.0,273.10986682808715,44.80026455026455,299.2711352254507,0.9601563485058642
149,44700,1,44700,43.88847552910053,12767.2191764399,22.5,0.0,273.1742515227754,43.88847552910053,299.48886155600053,0.9602824360105914
150,45000,1,45000,43.0,12768.89554450404,22.5,0.0,273.23511009382565,43.0,299.61011145501243,0.9604085235153201
151,45300,1,45300,42.172317538126364,12792.3646974019,22.5,0.0,273.29179588188555,42.172317538126364,299.68668660965653,0.9621737485815155
152,45600,1,45600,41.428376906318086,1104.7265542639036,22.5,0.0,273.34366222760286,41.428376906318086,299.75191848885197,0.08309166561593742
153,45900,1,45900,40.751838235294116,119.02213255347067,22.5,0.0,273.3900624716253,40.751838235294116,295.619670742431,0.00895221283570798
154,46200,1,46200,40.12636165577342,108.96392416867035,22.5,0.0,273.43034995460044,40.12636165577342,293.41857698609755,0.008195687807338292
155,46500,1,46500,39.53560729847494,105.61118804040363,22.5,0.0,273.4638780171761,39.53560729847494,292.41457859603446,0.007943512797881734
156,46800,1,46800,38.963235294117645,108.96392416867035,22.5,0.0,273.48999999999995,38.963235294117645,291.9455553163059,0.008195687807338292
157,47100,1,47100,38.39290577342048,112.31666029693729,22.5,0.0,273.5079857187696,38.39290577342048,291.71412422195823,0.008447862816794867
158,47400,1,47400,37.8082788671024,115.66939642520398,22.5,0.0,273.51789191348513,37.8082788671024,291.5910685392674,0.008700037826251424
159,47700,1,47700,37.193014705882355,119.02213255347067,22.5,0.0,273.52025231124804,37.193014705882355,291.51491707414556,0.00895221283570798
160,48000,1,48000,36.530773420479306,105.61118804040363,22.5,0.0,273.5156006391599,36.530773420479306,291.45916194225134,0.007943512797881734
161,48300,1,48300,35.8052151416122,105.61118804040363,22.5,0.0,273.5044706243223,35.8052151416122,291.4063788689881,0.007943512797881734
162,48600,1,48600,35.0,115.66939642520398,22.5,0.0,273.4873959938366,35.0,291.3583975777147,0.008700037826251424
163,48900,1,48900,33.6633955408295,102.25845191213693,22.5,0.0,273.4649104748045,33.6633955408295,291.3165535533638,0.007691337788425178
164,49200,1,49200,31.473770475268296,12141.933888518159,22.5,0.0,273.43754779432743,31.473770475268296,291.26735771846336,0.9132517967469435
165,49500,1,49500,28.609936683006538,13082.376372496992,22.5,0.0,273.4058416795069,28.609936683006538,295.5211931257664,0.9839868868995094
166,49800,1,49800,25.250706043734365,13022.02712218819,22.5,0.0,273.37032585744447,25.250706043734365,297.7586161923201,0.9794477367292913
167,50100,1,50100,21.57489043714193,13033.761698637107,22.5,0.0,273.33153405524166,21.57489043714193,298.7444367213136,0.980330349262388
168,50400,1,50400,17.761301742919386,1228.7777910097764,22.5,0.0,273.28999999999996,17.761301742919386,299.1978712439182,0.0924221409658304
169,50700,1,50700,13.988751840756876,107.2875561045371,22.5,0.0,273.2472574074074,13.988751840756876,295.19187003896644,0.008069600302610022
170,51000,1,51000,10.436052610344547,103.93481997627016,22.5,0.0,273.2044713804714,10.436052610344547,292.9797949169359,0.007817425293153447
171,51300,1,51300,7.282015931372545,105.61118804040363,22.5,0.0,273.1616227272727,7.282015931372545,291.9632556254264,0.007943512797881734
172,51600,1,51600,4.705453683531022,12153.668464967077,22.5,0.0,273.11869225589226,4.705453683531022,291.48161046846565,0.9141344092800403
173,51900,1,51900,2.8851777465101236,12921.445038340185,22.5,0.0,273.0756607744108,2.8851777465101236,295.54603540837246,0.9718824864455944
174,52200,1,52200,2.0,12804.099273850841,22.5,0.0,273.03250909090906,2.0,297.64085973911375,0.9630563611146141
175,52500,1,52500,1.6598079561042525,12778.95375288884,22.5,0.0,272.989218013468,1.6598079561042525,298.54954458343315,0.9611650485436899
176,52800,1,52800,1.3545953360768177,2335.1807133378147,22.5,0.0,272.94576835016835,1.3545953360768177,298.96376402211826,0.17563989408649622
177,53100,1,53100,1.0833333333333335,186.0768551188064,22.5,0.0,272.90214090909086,1.0833333333333335,295.43439770482775,0.013995713024839247
178,53400,1,53400,0.8449931412894378,113.99302836107051,22.5,0.0,272.85831649831647,0.8449931412894378,293.0807551745805,0.008573950321523137
179,53700,1,53700,0.6385459533607682,124.05123674587085,22.5,0.0,272.8142759259259,0.6385459533607682,291.9849636031541,0.009330475349892824
180,54000,1,54000,0.46296296296296324,108.96392416867035,22.5,0.0,272.77,0.46296296296296324,291.47766663770346,0.008195687807338292
181,54300,1,54300,0.31721536351166013,105.61118804040363,22.5,0.0,272.7253693627451,0.31721536351166013,291.2224087920031,0.007943512797881734
182,54600,1,54600,0.20027434842249692,110.64029223280382,22.5,0.0,272.68034313725485,0.20027434842249692,291.08425039407274,0.00832177531206658
183,54900,1,54900,0.11111111111111138,113.99302836107051,22.5,0.0,272.6350198529411,0.11111111111111138,291.00021286443877,0.008573950321523137
184,55200,1,55200,0.04869684499314175,12011.177179515755,22.5,0.0,272.58949803921564,0.04869684499314175,290.94039402753265,0.9034169713781376
185,55500,1,55500,0.012002743484225142,13008.616177675107,22.5,0.0,272.5438762254902,0.012002743484225142,295.14324324008754,0.9784390366914639
186,55800,1,55800,0.0,12842.6557393259,22.5,0.0,272.4982529411765,0.0,297.3863398299406,0.965956373723364
187,56100,1,56100,0.0,12790.688329337781,22.5,0.0,272.45272671568625,0.0,298.3452653880626,0.9620476610767884
188,56400,1,56400,0.0,12897.975885442302,22.5,0.0,272.40739607843136,0.0,298.7735679652052,0.9701172613793971
189,56700,1,56700,0.0,13038.790802829508,22.5,0.0,272.3623595588235,0.0,299.0235769696774,0.980708611776573
190,57000,1,57000,0.0,13013.645281867508,22.5,0.0,272.3177156862745,0.0,299.20577570989326,0.9788172992056487
191,57300,1,57300,0.0,12985.147024777247,22.5,0.0,272.27356299019607,0.0,299.2985746371771,0.9766738116252685
192,57600,1,57600,0.0,12778.95375288884,22.5,0.0,272.22999999999996,0.0,299.350577914884,0.9611650485436899
193,57900,1,57900,0.0,12763.866440311638,22.5,0.0,272.1883242409867,0.0,299.3197523127755,0.9600302610011352
194,58200,1,58200,0.0,12862.772156095501,22.5,0.0,272.14960151802654,0.0,299.31920037602504,0.9674694237801034
195,58500,1,58500,0.0,12844.332107390042,22.5,0.0,272.11358277988614,0.0,299.37328042886224,0.9660824612280928
196,58800,1,58800,0.0,12849.361211582442,22.5,0.0,272.08001897533205,0.0,299.40933386490275,0.9664607237422776
197,59100,1,59100,0.0,12840.979371261783,22.5,0.0,272.0486610531309,0.0,299.44544430282957,0.9658302862186369
198,59400,1,59400,0.0,12882.888572865102,22.5,0.0,272.0192599620493,0.0,299.47650295248206,0.9689824738368428
199,59700,1,59700,0.0,12840.979371261783,22.5,0.0,271.9915666508539,0.0,299.52267437334456,0.9658302862186369
200,60000,1,60000,0.0,2955.4368970671603,22.5,0.0,271.96533206831117,0.0,299.5458598133598,0.22229227083595968
201,60300,1,60300,0.0,162.60770222093902,22.5,0.0,271.9403071631878,0.0,296.03884432854136,0.012230487958643312
202,60600,1,60600,0.0,115.66939642520398,22.5,0.0,271.91624288425044,0.0,293.46542149761734,0.008700037826251424
203,60900,1,60900,0.0,107.2875561045371,22.5,0.0,271.8928901802656,0.0,292.27698833630654,0.008069600302610022
204,61200,1,61200,0.0,11786.543858921865,22.5,0.0,271.87,0.0,291.71844233182486,0.8865212457445466
205,61500,1,61500,0.0,12700.164453874579,22.5,0.0,271.8476672769126,0.0,295.6191167805527,0.9552389358214612
206,61800,1,61800,0.0,12666.637092591895,22.5,0.0,271.8261630206402,0.0,297.6916665554081,0.9527171857268945
207,62100,1,62100,0.0,12634.786099373376,22.5,0.0,271.8055022942158,0.0,298.61668761755107,0.9503215231370582
208,62400,1,62400,0.0,2222.8640530408766,22.5,0.0,271.7857001606723,0.0,299.032070652635,0.16719203126970128
209,62700,1,62700,0.0,134.1094451306712,22.5,0.0,271.76677168304286,0.0,295.51111969042563,0.010087000378262514
210,63000,1,63000,0.0,97.22934771973677,22.5,0.0,271.74873192436036,0.0,293.1793802233205,0.007313075274240333
211,63300,1,63300,0.0,90.52387546320311,22.5,0.0,271.73159594765787,0.0,292.10249108754647,0.006808725255327201
212,63600,1,63600,0.0,90.52387546320311,22.5,0.0,271.71537881596834,0.0,291.5956610950819,0.006808725255327201
213,63900,1,63900,0.0,95.5529796556033,22.5,0.0,271.7000955923248,0.0,291.3433005729421,0.007186987769512046
214,64200,1,64200,0.0,103.93481997627016,22.5,0.0,271.6857613397602,0.0,291.20686316607447,0.007817425293153447
215,64500,1,64500,0.0,110.64029223280382,22.5,0.0,271.6723911213076,0.0,291.1228110702697,0.00832177531206658
216,64800,1,64800,0.0,110.64029223280382,22.5,0.0,271.65999999999997,0.0,291.06193418319174,0.00832177531206658
217,65100,1,65100,0.0,105.61118804040363,22.5,0.0,271.6484753512133,0.0,291.0086989410753,0.007943512797881734
218,65400,1,65400,0.0,97.22934771973677,22.5,0.0,271.63771775223495,0.0,290.9591145445828,0.007313075274240333
