index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,totalHeatingPower.y,weaBus.HDifHor,roomTempUpperSetpoint,thermalZone.TAir,weaBus.HDirNor,weaBus.TDryBul,u
17,5100,1,5100,0.0,79.36130566569626,0.0,20.0,295.5927018015486,0.0,270.6107637540453,0.007186987769512047
18,5400,1,5400,0.0,87.71512731471691,0.0,20.0,293.89744544024825,0.0,270.5964912621359,0.007943512797881734
19,5700,1,5700,0.0,83.53821649020658,0.0,20.0,292.97234545207874,0.0,270.58213592233005,0.00756525028369689
20,6000,1,6000,0.0,9922.947815428366,0.0,20.0,292.4526676846584,0.0,270.56772297734625,0.8986256461984617
21,6300,1,6300,0.0,10769.468409195806,0.0,20.0,294.87293778834515,0.0,270.5532776699029,0.975286849073258
22,6600,1,6600,0.0,10770.860712803962,0.0,20.0,296.40188422388815,0.0,270.5388252427184,0.9754129365779851
23,6900,1,6900,0.0,10745.799247856901,0.0,20.0,297.22692556225206,0.0,270.5243909385113,0.9731433614928761
24,7200,1,7200,0.0,10734.660818991546,0.0,20.0,297.6704645463028,0.0,270.51,0.9721346614550503
25,7500,1,7500,0.0,10726.306997342526,0.0,20.0,297.9155575113462,0.0,270.49370276227603,0.9713781364266808
26,7800,1,7800,0.0,10706.814746828151,0.0,20.0,298.05283771318346,0.0,270.47363669953876,0.9696129113604854
27,8100,1,8100,0.0,10692.891710746442,0.0,20.0,298.13032342252654,0.0,270.44995776316796,0.9683520363132019
28,8400,1,8400,0.0,10684.537889097423,0.0,20.0,298.17556993497294,0.0,270.42282190454347,0.9675955112848322
29,8700,1,8700,0.0,10729.091604558858,0.0,20.0,298.2050857130018,0.0,270.3923850750452,0.9716303114361365
30,9000,1,9000,0.0,10701.245532395464,0.0,20.0,298.2393879770176,0.0,270.35880322605306,0.9691085613415716
31,9300,1,9300,0.0,10729.091604558858,0.0,20.0,298.25639338826034,0.0,270.3222323089468,0.9716303114361365
32,9600,1,9600,0.0,1131.9428334422992,0.0,20.0,298.27912806763936,0.0,270.28282827510634,0.10250914134409285
33,9900,1,9900,0.0,89.10743092288709,0.0,20.0,295.64233075557297,0.0,270.2407470759116,0.008069600302610022
34,10200,1,10200,0.0,100.24585978824791,0.0,20.0,293.92087804278225,0.0,270.19614466274237,0.009078300340436269
35,10500,1,10500,0.0,98.85355618007772,0.0,20.0,292.9757612539305,0.0,270.14917698697855,0.00895221283570798
36,10800,1,10800,0.0,10176.347072115337,0.0,20.0,292.439731366284,0.0,270.09999999999997,0.9215735720590099
37,11100,1,11100,0.0,10956.037092690594,0.0,20.0,294.91105890974086,0.0,270.03340929133856,0.9921825747068472
38,11400,1,11400,0.0,10925.406413310844,0.0,20.0,296.4415555036803,0.0,269.93795695538057,0.9894086496028243
39,11700,1,11700,0.0,10932.367931351708,0.0,20.0,297.25323523972196,0.0,269.8194337007874,0.9900390871264669
40,12000,1,12000,0.0,10975.52934320497,0.0,20.0,297.69245833235334,0.0,269.68363023622044,0.9939477997730426
41,12300,1,12300,0.0,10992.23698650301,0.0,20.0,297.9415973119117,0.0,269.53633727034116,0.9954608498297819
42,12600,1,12600,0.0,11042.359916397134,0.0,20.0,298.08152207719473,0.0,269.383345511811,1.0
43,12900,1,12900,0.0,11036.790701964466,0.0,20.0,298.17246217781764,0.0,269.2304456692913,0.9994956499810881
44,13200,1,13200,0.0,1041.443098911243,0.0,20.0,298.22179561699465,0.0,269.0834284514435,0.09431345353675465
45,13500,1,13500,0.0,89.10743092288709,0.0,20.0,295.4879327344655,0.0,268.9480845669291,0.008069600302610022
46,13800,1,13800,0.0,91.89203813922724,0.0,20.0,293.7346754745671,0.0,268.83020472440944,0.00832177531206658
47,14100,1,14100,0.0,93.28434174739742,0.0,20.0,292.76677069180704,0.0,268.7355796325459,0.008447862816794867
48,14400,1,14400,0.0,93.28434174739742,0.0,20.0,292.21849847004233,0.0,268.66999999999996,0.008447862816794867
49,14700,1,14700,0.0,91.89203813922724,0.0,20.0,291.89111303770346,0.0,268.6222788100137,0.00832177531206658
50,15000,1,15000,0.0,86.32282370654674,0.0,20.0,291.6869283070928,0.0,268.5773360768175,0.007817425293153447
51,15300,1,15300,0.0,84.93052009837676,0.0,20.0,291.54620839297615,0.0,268.5351230555555,0.007691337788425178
52,15600,1,15600,0.0,10070.531997894404,0.0,20.0,291.43993109344245,0.0,268.49559100137174,0.9119909216996601
53,15900,1,15900,0.0,10901.73725197196,0.0,20.0,294.1165789615239,0.0,268.45869116941014,0.9872651620224442
54,16200,1,16200,0.0,10922.621806094512,0.0,20.0,295.77605448188194,0.0,268.42437481481477,0.9891564745933685
55,16500,1,16500,0.0,10915.660288053667,0.0,20.0,296.67353298087374,0.0,268.39259319272975,0.9885260370697275
56,16800,1,16800,0.0,10897.560341147448,0.0,20.0,297.1589261083655,0.0,268.363297558299,0.9868868995082591
57,17100,1,17100,0.0,10914.26798444549,0.0,20.0,297.4229196725675,0.0,268.33643916666665,0.9883999495649987
58,17400,1,17400,0.0,10933.760234959866,0.0,20.0,297.57734006805805,0.0,268.3119692729767,0.990165174631194
59,17700,1,17700,0.0,10969.9601287723,0.0,20.0,297.67371449717876,0.0,268.2898391323731,0.9934434497541305
60,18000,1,18000,0.0,1136.1197442668094,0.0,20.0,297.74150467989693,0.0,268.27,0.1028874038582777
61,18300,1,18300,0.0,91.89203813922724,0.0,20.0,295.0676617963166,0.0,268.25040019393595,0.00832177531206658
62,18600,1,18600,0.0,96.06894896373758,0.0,20.0,293.3265563202992,0.0,268.22948181259164,0.008700037826251424
63,18900,1,18900,0.0,87.71512731471691,0.0,20.0,292.37042258519796,0.0,268.2079367816092,0.007943512797881734
64,19200,1,19200,0.0,10102.554980882309,0.0,20.0,291.8281917075385,0.0,268.1864570266307,0.91489093430841
65,19500,1,19500,0.0,10861.360447335033,0.0,20.0,294.28131602101075,0.0,268.1657344732983,0.9836086243853246
66,19800,1,19800,0.0,10864.145054551367,0.0,20.0,295.80067960490237,0.0,268.14646104725415,0.9838607993947807
67,20100,1,20100,0.0,10854.39892929417,0.0,20.0,296.61832094168193,0.0,268.12932867414025,0.982978186861682
68,20400,1,20400,0.0,911.9588633514227,0.0,20.0,297.0599391543586,0.0,268.11502927959884,0.08258731559702445
69,20700,1,20700,0.0,83.53821649020658,0.0,20.0,294.554869569952,0.0,268.10425478927203,0.00756525028369689
70,21000,1,21000,0.0,83.53821649020658,0.0,20.0,292.9646072547112,0.0,268.0976971288018,0.00756525028369689
71,21300,1,21300,0.0,87.71512731471691,0.0,20.0,292.0914418932705,0.0,268.09604822383045,0.007943512797881734
72,21600,1,21600,0.0,9913.201690171189,0.0,20.0,291.59815233161913,0.0,268.09999999999997,0.8977430336653649
73,21900,1,21900,0.0,10861.360447335033,0.0,20.0,294.01985162964894,0.0,268.10772019382466,0.9836086243853246
74,22200,1,22200,0.0,10889.206519498428,0.0,20.0,295.5823500739495,0.0,268.11681428893394,0.9861303744798896
75,22500,1,22500,0.0,10922.621806094512,0.0,20.0,296.431831371003,0.0,268.127130831643,0.9891564745933685
76,22800,1,22800,0.0,1239.150211271397,0.0,20.0,296.90396018653587,0.0,268.13851836826683,0.11221787920817047
77,23100,1,23100,0.0,86.32282370654674,0.0,20.0,294.48844300068464,0.0,268.1508254451206,0.007817425293153447
78,23400,1,23400,0.0,89.10743092288709,0.0,20.0,292.8623226564343,0.0,268.16390060851927,0.008069600302610022
79,23700,1,23700,0.682568026834529,90.49973453105707,0.6767618312757203,20.0,291.97116565025266,0.03935185185185185,268.17759240477795,0.008195687807338292
80,24000,1,24000,2.596363760679194,10208.370055103245,2.5745884773662553,20.0,291.47147950096394,0.14814814814814814,268.19174938021183,0.92447358466776
81,24300,1,24300,5.540524681545613,10929.583324135356,5.494791666666667,20.0,293.9825042180753,0.31249999999999994,268.2062200811359,0.9897869121170093
82,24600,1,24600,9.314188269445403,10918.44489527,9.238683127572019,20.0,295.54244405089605,0.5185185185185184,268.2208530538652,0.9887782120791835
83,24900,1,24900,13.716492004390181,10944.898663825239,13.60757458847737,20.0,296.4063648207894,0.7523148148148147,268.2354968447149,0.9911738746690214
84,25200,1,25200,18.546573366391563,10964.390914339614,18.402777777777782,20.0,296.9241973711869,0.9999999999999998,268.25,0.9929390997352168
85,25500,1,25500,23.60356983546117,10974.137039596812,23.425604423868315,20.0,297.2775648146326,1.247685185185185,268.26463641822187,0.9938217122683154
86,25800,1,25800,28.686618891610614,11010.336933409228,28.477366255144037,20.0,297.5524668363384,1.481481481481481,268.2797830537837,0.99709998739125
87,26100,1,26100,33.59485801485152,11013.121540625561,33.35937500000001,20.0,297.81027900327,1.6874999999999998,268.29544303685327,0.9973521624007061
88,26400,1,26400,38.12742468519549,11001.983111760206,37.872942386831284,20.0,298.0596941371566,1.8518518518518512,268.3116194975982,0.9963434623628803
89,26700,1,26700,42.08345638265416,11022.867665882759,41.819380144032934,20.0,298.30058493612955,1.9606481481481475,268.3283155661863,0.9982347749338046
90,27000,1,27000,45.26209058723914,11034.006094748114,45.0,20.0,298.51271352163883,2.0,268.3455343727852,0.9992434749716304
91,27300,1,27300,47.97924529423292,10982.490861245831,47.72737911522634,20.0,298.68757867239697,1.9606481481481481,268.3632790475628,0.9945782372966849
92,27600,1,27600,50.66176997992469,10649.730298893164,50.42335390946502,20.0,298.82073103385926,1.8518518518518519,268.38155272068667,0.9644433236666248
93,27900,1,27900,53.27519934583613,10591.25354735002,53.053125,20.0,298.8554386887979,1.6875,268.40035852232455,0.9591476484680369
94,28200,1,28200,55.78506809348891,10890.598823106604,55.58189300411523,20.0,298.91060864182646,1.4814814814814816,268.4196995826443,0.9862564619846184
95,28500,1,28500,58.1569109244047,10896.168037539273,57.974858539094654,20.0,299.07360616376025,1.2476851851851853,268.4395790318135,0.9867608120035305
96,28800,1,28800,60.35626254010517,10917.052591661824,60.19722222222222,20.0,299.21167485416663,1.0000000000000002,268.46,0.9886521245744547
97,29100,1,29100,62.348657642112,10924.014109702686,62.21418467078189,20.0,299.33910997953797,0.7523148148148151,268.4841809082736,0.9892825620980972
98,29400,1,29400,64.09963093194685,10939.329449392551,63.99094650205762,20.0,299.45406865182326,0.518518518518519,268.5153113106019,0.9906695246501077
99,29700,1,29700,65.5747171111314,10943.506360217061,65.49270833333334,20.0,299.5617261720635,0.3125000000000002,268.5533510364989,0.9910477871642924
100,30000,1,30000,66.73945088118734,10940.72175300073,66.684670781893,20.0,299.6587798281216,0.1481481481481488,268.5982599154789,0.9907956121548367
101,30300,1,30300,67.5593669436363,10946.290967433397,67.53203446502059,20.0,299.7097274322861,0.039351851851852526,268.6499977770559,0.9912999621737486
102,30600,1,30600,68.0,10951.860181866083,68.0,20.0,299.64965547248323,0.0,268.7085244507441,0.9918043121926622
103,30900,1,30900,67.94060116789407,10985.275468462165,67.96327570921986,20.0,299.54229066653346,0.0,268.77379976605766,0.994830412306141
104,31200,1,31200,67.35200409656767,1201.5580138508042,67.38918439716312,20.0,299.42987716941826,0.0,268.8457835525107,0.10881351658050689
105,31500,1,31500,66.33711728499271,90.49973453105707,66.38184840425532,20.0,296.61149504138973,0.0,268.9244356396173,0.008195687807338292
106,31800,1,31800,64.99884923214114,86.32282370654674,65.04539007092198,20.0,294.72258571749194,0.0,269.0097158568916,0.007817425293153447
107,32100,1,32100,63.44010843698485,89.10743092288709,63.483931737588655,20.0,293.62576164942993,0.0,269.1015840338478,0.008069600302610022
108,32400,1,32400,61.76380339849577,87.71512731471691,61.80159574468085,20.0,292.9617403023775,0.0,269.2,0.007943512797881734
109,32700,1,32700,60.072842615645804,86.32282370654674,60.102504432624116,20.0,292.54015072037345,0.0,269.3070576919009,0.007817425293153447
110,33000,1,33000,58.47013458740689,80.75360927386643,58.49078014184397,20.0,292.2612458883296,0.0,269.4236530448209,0.007313075274240333
111,33300,1,33300,57.05858781275093,83.53821649020658,57.07054521276596,20.0,292.0663658121823,0.0,269.54794888635064,0.00756525028369689
112,33600,1,33600,55.941110790649844,84.93052009837676,55.9459219858156,20.0,291.9230013559411,0.0,269.6781080440806,0.007691337788425178
113,33900,1,33900,55.22061202007556,89.10743092288709,55.22103280141844,20.0,291.8149373550576,0.0,269.81229334560146,0.008069600302610022
114,34200,1,34200,55.0,79.36130566569626,55.0,20.0,291.729679042714,0.0,269.9486676185037,0.007186987769512047
115,34500,1,34500,55.17482204478511,83.53821649020658,55.176476256552576,20.0,291.65854039009326,0.0,270.08539369037794,0.00756525028369689
116,34800,1,34800,55.54228580884351,83.53821649020658,55.545020043169906,20.0,291.60052111871374,0.0,270.22063438881486,0.00756525028369689
117,35100,1,35100,56.05779030122313,79.36130566569626,56.0611123959297,20.0,291.5499114822062,0.0,270.35255254140486,0.007186987769512047
118,35400,1,35400,56.67673453097187,93.28434174739742,56.68023435090965,20.0,291.5044533129337,0.0,270.4793109757387,0.008447862816794867
119,35700,1,35700,57.35451750713765,82.14591288203641,57.35786694418748,20.0,291.46800499876366,0.0,270.5990725194069,0.007439162778968603
120,36000,1,36000,58.046538238768385,89.10743092288709,58.04949121184089,20.0,291.42940284607204,0.0,270.71,0.008069600302610022
121,36300,1,36300,58.70819573491198,82.14591288203641,58.71058818994758,20.0,291.3959497688225,0.0,270.81572058276805,0.007439162778968603
122,36600,1,36600,59.294889004616365,86.32282370654674,59.29663891458526,20.0,291.36165374650244,0.0,270.9209467695439,0.007817425293153447
123,36900,1,36900,59.76201705692945,96.06894896373758,59.763124421831634,20.0,291.33005803313114,0.0,271.0254693927925,0.008700037826251424
124,37200,1,37200,60.064978900899135,9826.878866464627,60.06552574776442,20.0,291.301400815328,0.0,271.12907928497856,0.8899256083722101
125,37500,1,37500,60.15917354557335,10677.576371056577,60.159323928461305,20.0,293.95943746055985,0.0,271.231567278567,0.9669650737611913
126,37800,1,37800,60.0,10699.853228787288,60.0,20.0,295.6334866423475,0.0,271.3327242060227,0.9689824738368428
127,38100,1,38100,59.69245492581091,10724.914693734348,59.69245492581091,20.0,296.55198149200356,0.0,271.4323408998104,0.9712520489219518
128,38400,1,38400,59.3677104899931,1083.212207156346,59.3677104899931,20.0,297.069883473901,0.0,271.5302081923951,0.09809607867860307
129,38700,1,38700,59.02042895962733,90.49973453105707,59.02042895962733,20.0,294.7025503414287,0.0,271.62611691624153,0.008195687807338292
130,39000,1,39000,58.64527260179434,94.6766453555674,58.64527260179434,20.0,293.15379952081696,0.0,271.7198579038146,0.008573950321523137
131,39300,1,39300,58.23690368357488,86.32282370654674,58.23690368357488,20.0,292.31442533206723,0.0,271.81122198757913,0.007817425293153447
132,39600,1,39600,57.78998447204969,94.6766453555674,57.78998447204969,20.0,291.8509847155302,0.0,271.9,0.008573950321523137
133,39900,1,39900,57.29917723429952,89.10743092288709,57.29917723429952,20.0,291.5858711449079,0.0,271.9862305633323,0.008069600302610022
134,40200,1,40200,56.75914423740511,84.93052009837676,56.75914423740511,20.0,291.4267239963442,0.0,272.0702220792978,0.007691337788425178
135,40500,1,40500,56.164547748447205,83.53821649020658,56.164547748447205,20.0,291.3262238615028,0.0,272.1521700495611,0.00756525028369689
136,40800,1,40800,55.510050034506556,84.93052009837676,55.510050034506556,20.0,291.25578319720785,0.0,272.2322699757869,0.007691337788425178
137,41100,1,41100,54.79031336266391,90.49973453105707,54.79031336266391,20.0,291.20312220028757,0.0,272.3107173596398,0.008195687807338292
138,41400,1,41400,54.0,91.89203813922724,54.0,20.0,291.1609716967094,0.0,272.3877077027845,0.00832177531206658
139,41700,1,41700,53.155175264550266,93.28434174739742,53.155175264550266,20.0,291.1234423647035,0.0,272.46343650688556,0.008447862816794867
140,42000,1,42000,52.27910052910053,87.71512731471691,52.27910052910053,20.0,291.08875546639536,0.0,272.5380992736077,0.007943512797881734
141,42300,1,42300,51.377232142857146,91.89203813922724,51.377232142857146,20.0,291.0538689664021,0.0,272.6118915046156,0.00832177531206658
142,42600,1,42600,50.455026455026456,73.79209123301574,50.455026455026456,20.0,291.02217031142925,0.0,272.68500870157385,0.006682637750598913
143,42900,1,42900,49.51793981481482,83.53821649020658,49.51793981481482,20.0,290.98615730625744,0.0,272.75764636614707,0.00756525028369689
144,43200,1,43200,48.57142857142857,9824.094259248295,48.57142857142857,20.0,290.9558471525075,0.0,272.83,0.8896734333627544
145,43500,1,43500,47.620949074074076,10659.47642415036,47.620949074074076,20.0,293.6161808851395,0.0,272.9020225957173,0.9653259361997232
146,43800,1,43800,46.67195767195767,10626.061137554278,46.67195767195767,20.0,295.2880432633261,0.0,272.9731057052058,0.9622998360862444
147,44100,1,44100,45.729910714285715,10642.768780852319,45.729910714285715,20.0,296.191987371748,0.0,273.0426026691132,0.9638128861429838
148,44400,1,44400,44.80026455026455,10602.391976215391,44.80026455026455,20.0,296.70114672458544,0.0,273.10986682808715,0.9601563485058641
149,44700,1,44700,43.88847552910053,10603.78427982355,43.88847552910053,20.0,296.9836220645081,0.0,273.1742515227754,0.9602824360105915
150,45000,1,45000,43.0,10605.176583431725,43.0,20.0,297.15572993110095,0.0,273.23511009382565,0.9604085235153201
151,45300,1,45300,42.172317538126364,10624.6688339461,42.172317538126364,20.0,297.2684140762784,0.0,273.29179588188555,0.9621737485815154
152,45600,1,45600,41.428376906318086,917.5280777841015,41.428376906318086,20.0,297.3547751989015,0.0,273.34366222760286,0.08309166561593744
153,45900,1,45900,40.751838235294116,98.85355618007772,40.751838235294116,20.0,294.7373367873647,0.0,273.3900624716253,0.00895221283570798
154,46200,1,46200,40.12636165577342,90.49973453105707,40.12636165577342,20.0,293.10133140822364,0.0,273.43034995460044,0.008195687807338292
155,46500,1,46500,39.53560729847494,87.71512731471691,39.53560729847494,20.0,292.2098577576887,0.0,273.4638780171761,0.007943512797881734
156,46800,1,46800,38.963235294117645,90.49973453105707,38.963235294117645,20.0,291.71729055522513,0.0,273.48999999999995,0.008195687807338292
157,47100,1,47100,38.39290577342048,93.28434174739742,38.39290577342048,20.0,291.43637953934643,0.0,273.5079857187696,0.008447862816794867
158,47400,1,47400,37.8082788671024,96.06894896373758,37.8082788671024,20.0,291.27018916309504,0.0,273.51789191348513,0.008700037826251424
159,47700,1,47700,37.193014705882355,98.85355618007772,37.193014705882355,20.0,291.16498019169876,0.0,273.52025231124804,0.00895221283570798
160,48000,1,48000,36.530773420479306,87.71512731471691,36.530773420479306,20.0,291.09116201607605,0.0,273.5156006391599,0.007943512797881734
161,48300,1,48300,35.8052151416122,87.71512731471691,35.8052151416122,20.0,291.0320543212342,0.0,273.5044706243223,0.007943512797881734
162,48600,1,48600,35.0,96.06894896373758,35.0,20.0,290.9821889435952,0.0,273.4873959938366,0.008700037826251424
163,48900,1,48900,33.6633955408295,84.93052009837676,33.6633955408295,20.0,290.94051499632525,0.0,273.4649104748045,0.007691337788425178
164,49200,1,49200,31.473770475268296,10084.455033976112,31.473770475268296,20.0,290.8950854855487,0.0,273.43754779432743,0.9132517967469436
165,49500,1,49500,28.609936683006538,10865.537358159543,28.609936683006538,20.0,293.6109626222819,0.0,273.4058416795069,0.9839868868995094
166,49800,1,49800,25.250706043734365,10815.41442826542,25.250706043734365,20.0,295.28771122046885,0.0,273.37032585744447,0.9794477367292913
167,50100,1,50100,21.57489043714193,10825.160553522597,21.57489043714193,20.0,296.17886613904045,0.0,273.33153405524166,0.9803303492623882
168,50400,1,50400,17.761301742919386,1020.5585447886912,17.761301742919386,20.0,296.66626880393,0.0,273.28999999999996,0.0924221409658304
169,50700,1,50700,13.988751840756876,89.10743092288709,13.988751840756876,20.0,294.2224251331051,0.0,273.2472574074074,0.008069600302610022
170,51000,1,51000,10.436052610344547,86.32282370654674,10.436052610344547,20.0,292.64500234173425,0.0,273.2044713804714,0.007817425293153447
171,51300,1,51300,7.282015931372545,87.71512731471691,7.282015931372545,20.0,291.77620299156547,0.0,273.1616227272727,0.007943512797881734
172,51600,1,51600,4.705453683531022,10094.20115923329,4.705453683531022,20.0,291.286176710479,0.0,273.11869225589226,0.9141344092800403
173,51900,1,51900,2.8851777465101236,10731.876211775212,2.8851777465101236,20.0,293.7653062911165,0.0,273.0756607744108,0.9718824864455944
174,52200,1,52200,2.0,10634.414959203299,2.0,20.0,295.2792014810388,0.0,273.03250909090906,0.9630563611146142
175,52500,1,52500,1.6598079561042525,10613.530405080746,1.6598079561042525,20.0,296.0757250999792,0.0,272.989218013468,0.9611650485436899
176,52800,1,52800,1.3545953360768177,1939.4789261809635,1.3545953360768177,20.0,296.5121977560875,0.0,272.94576835016835,0.1756398940864962
177,53100,1,53100,1.0833333333333335,154.54570050688218,1.0833333333333335,20.0,294.3620814822696,0.0,272.90214090909086,0.013995713024839247
178,53400,1,53400,0.8449931412894378,94.6766453555674,0.8449931412894378,20.0,292.7161165931862,0.0,272.85831649831647,0.008573950321523137
179,53700,1,53700,0.6385459533607682,103.03046700458805,0.6385459533607682,20.0,291.80455092462836,0.0,272.8142759259259,0.009330475349892824
180,54000,1,54000,0.46296296296296324,90.49973453105707,0.46296296296296324,20.0,291.2984501562744,0.0,272.77,0.008195687807338292
181,54300,1,54300,0.31721536351166013,87.71512731471691,0.31721536351166013,20.0,291.00529308260946,0.0,272.7253693627451,0.007943512797881734
182,54600,1,54600,0.20027434842249692,91.89203813922724,0.20027434842249692,20.0,290.829758113083,0.0,272.68034313725485,0.00832177531206658
183,54900,1,54900,0.11111111111111138,94.6766453555674,0.11111111111111138,20.0,290.71792901822414,0.0,272.6350198529411,0.008573950321523137
184,55200,1,55200,0.04869684499314175,9975.855352538842,0.04869684499314175,20.0,290.6425473386587,0.0,272.58949803921564,0.9034169713781375
185,55500,1,55500,0.012002743484225142,10804.275999400044,0.012002743484225142,20.0,293.3141169847175,0.0,272.5438762254902,0.9784390366914638
186,55800,1,55800,0.0,10666.437942191204,0.0,20.0,294.986354488417,0.0,272.4982529411765,0.965956373723364
187,56100,1,56100,0.0,10623.276530337944,0.0,20.0,295.85875413035507,0.0,272.45272671568625,0.9620476610767884
188,56400,1,56400,0.0,10712.383961260817,0.0,20.0,296.33072689571037,0.0,272.40739607843136,0.9701172613793972
189,56700,1,56700,0.0,10829.337464347107,0.0,20.0,296.62646226731323,0.0,272.3623595588235,0.9807086117765729
190,57000,1,57000,0.0,10808.452910224556,0.0,20.0,296.8353027192006,0.0,272.3177156862745,0.9788172992056487
191,57300,1,57300,0.0,10784.78374888567,0.0,20.0,296.9600845797438,0.0,272.27356299019607,0.9766738116252685
192,57600,1,57600,0.0,10613.530405080746,0.0,20.0,297.0364660342993,0.0,272.22999999999996,0.9611650485436899
193,57900,1,57900,0.0,10600.999672607215,0.0,20.0,297.04787798803494,0.0,272.1883242409867,0.9600302610011353
194,58200,1,58200,0.0,10683.145585489245,0.0,20.0,297.06603252635,0.0,272.14960151802654,0.9674694237801033
195,58500,1,58500,0.0,10667.830245799381,0.0,20.0,297.11362149377203,0.0,272.11358277988614,0.9660824612280929
196,58800,1,58800,0.0,10672.007156623891,0.0,20.0,297.1500521766433,0.0,272.08001897533205,0.9664607237422778
197,59100,1,59100,0.0,10665.045638583048,0.0,20.0,297.1856558848246,0.0,272.0486610531309,0.9658302862186369
198,59400,1,59400,0.0,10699.853228787288,0.0,20.0,297.216868933964,0.0,272.0192599620493,0.9689824738368428
199,59700,1,59700,0.0,10665.045638583048,0.0,20.0,297.25684142109003,0.0,271.9915666508539,0.9658302862186369
200,60000,1,60000,0.0,2454.631261203897,0.0,20.0,297.28277416516346,0.0,271.96533206831117,0.22229227083595968
201,60300,1,60300,0.0,135.05344999250073,0.0,20.0,295.0366649216839,0.0,271.9403071631878,0.012230487958643314
202,60600,1,60600,0.0,96.06894896373758,0.0,20.0,293.185475299596,0.0,271.91624288425044,0.008700037826251424
203,60900,1,60900,0.0,89.10743092288709,0.0,20.0,292.16661063376023,0.0,271.8928901802656,0.008069600302610022
204,61200,1,61200,0.0,9789.286669044035,0.0,20.0,291.59843744737395,0.0,271.87,0.8865212457445466
205,61500,1,61500,0.0,10548.092135496758,0.0,20.0,293.9510761531997,0.0,271.8476672769126,0.9552389358214612
206,61800,1,61800,0.0,10520.246063333343,0.0,20.0,295.4281121016175,0.0,271.8261630206402,0.9527171857268945
207,62100,1,62100,0.0,10493.792294778123,0.0,20.0,296.22025000542016,0.0,271.8055022942158,0.9503215231370582
208,62400,1,62400,0.0,1846.1945844335655,0.0,20.0,296.6488826386397,0.0,271.7857001606723,0.16719203126970128
209,62700,1,62700,0.0,111.3842886536087,0.0,20.0,294.4983422902855,0.0,271.76677168304286,0.010087000378262514
210,63000,1,63000,0.0,80.75360927386643,0.0,20.0,292.86195344501215,0.0,271.74873192436036,0.007313075274240333
211,63300,1,63300,0.0,75.18439484118592,0.0,20.0,291.9606369271847,0.0,271.73159594765787,0.0068087252553272
212,63600,1,63600,0.0,75.18439484118592,0.0,20.0,291.4538606516108,0.0,271.71537881596834,0.0068087252553272
213,63900,1,63900,0.0,79.36130566569626,0.0,20.0,291.15934153224805,0.0,271.7000955923248,0.007186987769512047
214,64200,1,64200,0.0,86.32282370654674,0.0,20.0,290.9846504328241,0.0,271.6857613397602,0.007817425293153447
215,64500,1,64500,0.0,91.89203813922724,0.0,20.0,290.87276214121596,0.0,271.6723911213076,0.00832177531206658
216,64800,1,64800,0.0,91.89203813922724,0.0,20.0,290.79472980286727,0.0,271.65999999999997,0.00832177531206658
217,65100,1,65100,0.0,87.71512731471691,0.0,20.0,290.73247963196025,0.0,271.6484753512133,0.007943512797881734
218,65400,1,65400,0.0,80.75360927386643,0.0,20.0,290.6796360331404,0.0,271.63771775223495,0.007313075274240333
