index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
49,14700,1,14700,292.74163032296514,55.23972188514276,0.0,0.0,0.0,20.5,277.59077860037956,0.00832177531206658
50,15000,1,15000,292.64724842457684,51.89185995270982,0.0,0.0,0.0,20.5,277.58959193628493,0.007817425293153447
51,15300,1,15300,292.5905998419604,51.05489446960168,0.0,0.0,0.0,20.5,277.5868507543103,0.007691337788425178
52,15600,1,15600,292.55141127100404,6053.771339321781,0.0,0.0,0.0,20.5,277.5829658010501,0.9119909216996601
53,15900,1,15900,294.9014263496987,6553.439732737391,0.0,0.0,0.0,20.5,277.57834782309845,0.9872651620224442
54,16200,1,16200,296.2400664532516,6565.994214984014,0.0,0.0,0.0,20.5,277.5734075670498,0.9891564745933684
55,16500,1,16500,296.89920761326556,6561.809387568476,0.0,0.0,0.0,20.5,277.56855577949835,0.9885260370697275
56,16800,1,16800,297.2241504667098,6550.928836288065,0.0,0.0,0.0,20.5,277.5642032070384,0.9868868995082593
57,17100,1,17100,297.3857027787065,6560.972422085364,0.0,0.0,0.0,20.5,277.56076059626434,0.9883999495649987
58,17400,1,17400,297.4785042070082,6572.6899388488755,0.0,0.0,0.0,20.5,277.5586386937704,0.990165174631194
59,17700,1,17700,297.53684936692713,6594.451041409697,0.0,0.0,0.0,20.5,277.5582482461508,0.9934434497541305
60,18000,1,18000,297.58372498211526,682.9638342163104,0.0,0.0,0.0,20.5,277.56,0.1028874038582777
61,18300,1,18300,295.2694656399508,55.23972188514276,0.0,0.0,0.0,20.5,277.56520589776335,0.00832177531206658
62,18600,1,18600,293.8989871717114,57.750618334467426,0.0,0.0,0.0,20.5,277.5744016275338,0.008700037826251424
63,18900,1,18900,293.2298351041878,52.72882543581808,0.0,0.0,0.0,20.5,277.58683355437665,0.007943512797881734
64,19200,1,19200,292.8948768998709,6073.0215454332665,0.0,0.0,0.0,20.5,277.6017480433572,0.9148909343084101
65,19500,1,19500,295.11350495519974,6529.167733727256,0.0,0.0,0.0,20.5,277.6183914595409,0.9836086243853246
66,19800,1,19800,296.3698879663574,6530.841664693468,0.0,0.0,0.0,20.5,277.6360101679929,0.9838607993947805
67,20100,1,20100,296.9848787144444,6524.982906311708,0.0,0.0,0.0,20.5,277.65385053377867,0.982978186861682
68,20400,1,20400,297.2885690201024,548.2123914358868,0.0,0.0,0.0,20.5,277.6711589219635,0.08258731559702444
69,20700,1,20700,295.0706710209114,50.21792898649341,0.0,0.0,0.0,20.5,277.6871816976127,0.00756525028369689
70,21000,1,21000,293.79811759814487,50.21792898649341,0.0,0.0,0.0,20.5,277.7011652257916,0.00756525028369689
71,21300,1,21300,293.1786627517777,52.72882543581808,0.0,0.0,0.0,20.5,277.7123558715656,0.007943512797881734
72,21600,1,21600,292.86767830885003,5959.194239730556,0.0,0.0,0.0,20.5,277.71999999999997,0.8977430336653649
73,21900,1,21900,295.05192728852677,6529.167733727256,0.0,0.0,0.0,20.5,277.72327103720215,0.9836086243853246
74,22200,1,22200,296.3363864784675,6545.907043389417,0.0,0.0,0.0,20.5,277.72245282629336,0.9861303744798896
75,22500,1,22500,296.9701733972565,6565.994214984014,0.0,0.0,0.0,20.5,277.7184573578595,0.9891564745933684
76,22800,1,22800,297.29272879786214,744.8992799663185,0.0,0.0,0.0,20.5,277.71219662248643,0.11221787920817047
77,23100,1,23100,295.1461422225076,51.89185995270982,0.0,0.0,0.0,20.5,277.7045826107601,0.007817425293153447
78,23400,1,23400,293.82973313176944,53.565790918926346,0.0,0.0,0.0,20.5,277.6965273132664,0.008069600302610022
79,23700,1,23700,293.18877374677953,54.40275640203449,0.0,0.012419871794871789,0.01375111437158501,20.5,277.6889427205912,0.008195687807338292
80,24000,1,24000,292.86688870149504,6136.630922149495,0.0,0.05021367521367518,0.055054557310814184,20.5,277.6827408233205,0.9244735846677599
81,24300,1,24300,295.1147439149301,6570.179042399551,0.0,0.11418269230769225,0.12398547855439872,20.5,277.67883361204014,0.9897869121170091
82,24600,1,24600,296.3772674756903,6563.483318534689,0.0,0.20512820512820504,0.22061902783904985,20.5,277.67813307733593,0.9887782120791835
83,24900,1,24900,296.9910561305245,6579.385662713749,0.0,0.32385149572649563,0.3450303549014787,20.5,277.68155120979395,0.9911738746690214
84,25200,1,25200,297.30451448968626,6591.103179477261,0.0,0.471153846153846,0.49729460947839665,20.5,277.69,0.9929390997352169
85,25500,1,25500,297.47028814452466,6596.961937859022,0.0,0.6478365384615382,0.6774869413065147,20.5,277.7015352099591,0.9938217122683154
86,25800,1,25800,297.56352131922426,6618.723040419832,0.0,0.8547008547008544,0.8856825001225441,20.5,277.7135953177257,0.99709998739125
87,26100,1,26100,297.62837411026464,6620.396971386045,0.0,1.0925480769230766,1.1219564356631961,20.5,277.72616638795984,0.9973521624007061
88,26400,1,26400,297.67172457690106,6613.701247521182,0.0,1.3621794871794868,1.3863838976651819,20.5,277.73923448532145,0.9963434623628804
89,26700,1,26700,297.70155766210013,6626.255729767806,0.0,1.664396367521367,1.6790400358652129,20.5,277.75278567447043,0.9982347749338046
90,27000,1,27000,297.7324601573368,6632.951453632668,0.0,2.0,2.0,20.5,277.7668060200669,0.9992434749716302
91,27300,1,27300,297.7618864956195,6601.983730757671,0.0,2.6579415954415957,2.6163510591699173,20.5,277.7812815867707,0.9945782372966849
92,27600,1,27600,297.777938296706,6401.948980294798,0.0,3.883190883190883,3.760997862058524,20.5,277.7961984392419,0.9644433236666247
93,27900,1,27900,297.7214761153864,6366.796430004253,0.0,5.610576923076923,5.382741627777309,20.5,277.81154264214047,0.9591476484680368
94,28200,1,28200,297.69704743734536,6546.744008872529,0.0,7.774928774928775,7.43038357543776,20.5,277.8273002601263,0.9862564619846185
95,28500,1,28500,297.77968691434603,6550.091870804954,0.0,10.3110754985755,9.852724924151367,20.5,277.8434573578595,0.9867608120035305
96,28800,1,28800,297.85413223705126,6562.646353051577,0.0,13.153846153846155,12.598566893029616,20.5,277.85999999999996,0.9886521245744546
97,29100,1,29100,297.9380782055252,6566.831180467126,0.0,16.238069800569804,15.616710701184,20.5,277.87678088115587,0.9892825620980972
98,29400,1,29400,298.0329625112422,6576.037800781312,0.0,19.4985754985755,18.855957567726005,20.5,277.8936670736671,0.9906695246501077
99,29700,1,29700,298.1244351238878,6578.548697230637,0.0,22.87019230769231,22.265108711767116,20.5,277.9106662087912,0.9910477871642925
100,30000,1,30000,298.1962728799238,6576.874766264425,0.0,26.287749287749293,25.792965352418822,20.5,277.9277859177859,0.9907956121548366
101,30300,1,30300,298.25432854731434,6580.22262819685,0.0,29.686075498575505,29.38832870879263,20.5,277.9450338319088,0.9912999621737485
102,30600,1,30600,298.30582261469743,6583.570490129287,0.0,33.0,33.0,20.5,277.9624175824176,0.9918043121926623
103,30900,1,30900,298.35671748776423,6603.657661723883,0.11260661999194657,36.73987268518518,36.91933597958039,20.5,277.9799448005698,0.994830412306141
104,31200,1,31200,298.4242533280675,722.3012119223965,0.44230690098081576,41.32175925925926,41.39321314677098,20.5,277.9976231176231,0.10881351658050688
105,31500,1,31500,296.16414539809483,54.40275640203449,0.976921474486152,46.5390625,46.30371233922988,20.5,278.01546016483513,0.008195687807338292
106,31800,1,31800,294.84206094874554,51.89185995270982,1.7042709720274993,52.18518518518518,51.532914394615204,20.5,278.03346357346356,0.007817425293153447
107,32100,1,32100,294.22409369353056,53.565790918926346,2.612176025124403,58.05353009259259,56.96290015058506,20.5,278.051640974766,0.008069600302610022
108,32400,1,32400,293.9423030167657,52.72882543581808,3.688457265296406,63.9375,62.47575044479753,20.5,278.07,0.007943512797881734
109,32700,1,32700,293.82229827019046,51.89185995270982,4.920935324063053,69.63049768518519,67.95354611491075,20.5,278.0895046916336,0.007817425293153447
110,33000,1,33000,293.77739030293554,48.54399802027701,6.297430832943889,74.92592592592592,73.27836799858284,20.5,278.1108540013227,0.007313075274240333
111,33300,1,33300,293.763935621263,50.21792898649341,7.805764423458457,79.6171875,78.33229693347187,20.5,278.1336579241071,0.00756525028369689
112,33600,1,33600,293.76346183754396,51.05489446960168,9.433756727126303,83.49768518518518,82.99741375723596,20.5,278.1575264550264,0.007691337788425178
113,33900,1,33900,293.7628179742456,53.565790918926346,11.16922837546697,86.36082175925927,87.15579930753324,20.5,278.1820695891204,0.008069600302610022
114,34200,1,34200,293.7582464119555,47.70703253716874,13.0,88.0,90.6895344220218,20.5,278.2068973214285,0.007186987769512046
115,34500,1,34500,293.74515567221516,50.21792898649341,16.35747547901862,88.71610725308642,93.75224591961148,20.5,278.23161964699074,0.00756525028369689
116,34800,1,34800,293.74733252612145,50.21792898649341,22.350242137669785,88.99922839506173,96.5822999292825,20.5,278.2558465608465,0.00756525028369689
117,35100,1,35100,293.7860066607232,47.70703253716874,30.481895777753614,88.9265625,99.18888625379844,20.5,278.2791880580357,0.007186987769512046
118,35400,1,35400,293.8089263888202,56.07668736825102,40.256032201070255,88.57530864197531,101.58119469592293,20.5,278.30125413359787,0.008447862816794867
119,35700,1,35700,293.83022374531237,49.380963503385146,51.17624720941983,88.02266589506172,103.76841505841959,20.5,278.32165478257275,0.0074391627789686015
120,36000,1,36000,293.846598830361,53.565790918926346,62.746136604602455,87.34583333333333,105.75973714405201,20.5,278.34,0.008069600302610022
121,36300,1,36300,293.8869001874909,49.380963503385146,74.46929618841828,86.62201003086419,107.5643507555838,20.5,278.3555568576389,0.0074391627789686015
122,36600,1,36600,293.94914529164623,51.89185995270982,85.84932176266744,85.9283950617284,109.1914456957786,20.5,278.3681770833333,0.007817425293153447
123,36900,1,36900,293.98903643826065,57.750618334467426,96.38980912915008,85.3421875,110.65021176740001,20.5,278.37834765624996,0.008700037826251424
124,37200,1,37200,294.01614253003504,5907.302379777838,105.5943540896663,84.94058641975309,111.94983877321162,20.5,278.38655555555556,0.8899256083722102
125,37500,1,37500,296.35403290667483,6418.68828995697,112.96655244601622,84.80079089506172,113.09951651597706,20.5,278.3932877604166,0.9669650737611913
126,37800,1,37800,297.7017749405644,6432.079737686694,118.01,85.0,114.10843479845995,20.5,278.39903124999995,0.9689824738368427
127,38100,1,38100,298.3735106194014,6447.145116382642,121.34194559342943,85.39974989357174,114.9990307537589,20.5,278.4042730034722,0.9712520489219518
128,38400,1,38400,298.7180540138509,651.1591458581984,123.91662362952994,85.80885483184333,115.78574216763936,20.5,278.4095,0.09809607867860308
129,38700,1,38700,296.5959888721353,54.40275640203449,125.74310825222227,86.22543103448275,116.46575982186515,20.5,278.41519921875,0.008195687807338292
130,39000,1,39000,295.3330409265481,56.91365285135917,126.8304736054271,86.64759472115794,117.03627449820011,20.5,278.42185763888887,0.008573950321523137
131,39300,1,39300,294.7174043749732,51.89185995270982,127.18779383306513,87.07346211153683,117.49447697840809,20.5,278.4299622395833,0.007817425293153447
132,39600,1,39600,294.4087762995954,56.91365285135917,126.82414307905708,87.50114942528735,117.83755804425289,20.5,278.44,0.008573950321523137
133,39900,1,39900,294.25100442209475,53.565790918926346,125.74859548732363,87.92877288207748,118.06270847749838,20.5,278.4525453042328,0.008069600302610022
134,40200,1,40200,294.16125209980254,51.05489446960168,123.97022520178548,88.35444870157514,118.16711905990837,20.5,278.4675132275132,0.007691337788425178
135,40500,1,40500,294.10351737413436,50.21792898649341,121.49810636636334,88.77629310344828,118.14798057324671,20.5,278.4844017857143,0.00756525028369689
136,40800,1,40800,294.06108402749476,51.05489446960168,118.34131312497792,89.19242230736484,118.00248379927723,20.5,278.502708994709,0.007691337788425178
137,41100,1,41100,294.02600345250676,54.40275640203449,114.50891962154991,89.60095253299276,117.72781951976376,20.5,278.52193287037034,0.008195687807338292
138,41400,1,41400,293.99476841605986,55.23972188514276,110.01,90.0,117.32117851647014,20.5,278.5415714285714,0.00832177531206658
139,41700,1,41700,293.96350367293064,56.07668736825102,104.42731283148416,90.47682524478502,116.81080087060968,20.5,278.5611226851852,0.008447862816794867
140,42000,1,42000,293.9317115699375,52.72882543581808,97.53566852241865,91.08535547041294,116.20490662067496,20.5,278.58008465608464,0.007943512797881734
141,42300,1,42300,293.89728404273075,55.23972188514276,89.63221896961468,91.77370689655173,115.4706564843487,20.5,278.59795535714284,0.00832177531206658
142,42600,1,42600,293.86332401820516,44.3591706047358,81.0141160698835,92.48999574286931,114.57521117931361,20.5,278.61423280423276,0.006682637750598912
143,42900,1,42900,293.8235704143692,50.21792898649341,71.9785117200363,93.18233822903363,113.48573142325242,20.5,278.6284150132275,0.00756525028369689
144,43200,1,43200,293.77601981579403,5905.628448811625,62.82255781688431,93.79885057471265,112.16937793384784,20.5,278.64,0.8896734333627543
145,43500,1,43500,296.03146281845187,6407.80773867656,53.84340625723875,94.28764899957429,110.59331142878261,20.5,278.64769333913165,0.9653259361997232
146,43800,1,43800,297.3133725375505,6387.720567081962,45.33820893791085,94.59684972328651,108.72469262573944,20.5,278.65078241646734,0.9622998360862444
147,44100,1,44100,297.9235452970148,6397.764152879261,37.6041177557118,94.67456896551724,106.53068224240106,20.5,278.6496379647749,0.9638128861429838
148,44400,1,44400,298.2228027302278,6373.492153869126,30.93828460745283,94.46892294593444,103.97844099645017,20.5,278.64463071682246,0.9601563485058642
149,44700,1,44700,298.3600569561611,6374.329119352227,25.637861389945172,93.92802788420605,101.03512960556952,20.5,278.63613140537797,0.9602824360105914
150,45000,1,45000,298.4303591408027,6375.166084835339,22.0,93.0,97.66790878744182,20.5,278.62451076320934,0.9604085235153201
151,45300,1,45300,298.46699980219427,6386.88360159885,19.347409144372673,91.40329218106996,93.94449734372212,20.5,278.6101395230847,0.9621737485815155
152,45600,1,45600,298.48118989977957,551.5602533683189,16.8162597597635,88.97325102880659,89.98200189601948,20.5,278.59338841777196,0.08309166561593744
153,45900,1,45900,296.15912074288855,59.42454930068383,14.423897087901256,85.83333333333333,85.82166489194759,20.5,278.5746281800391,0.00895221283570798
154,46200,1,46200,294.8218660467342,54.40275640203449,12.187666370514709,82.10699588477367,81.50472877912016,20.5,278.5542295426542,0.008195687807338292
155,46500,1,46500,294.1492319614564,52.72882543581808,10.12491284933263,77.91769547325103,77.07243600515085,20.5,278.53256323838514,0.007943512797881734
156,46800,1,46800,293.7961455499473,54.40275640203449,8.25298176608379,73.38888888888889,72.56602901765336,20.5,278.51,0.008195687807338292
157,47100,1,47100,293.5997025405715,56.07668736825102,6.589218362496963,68.6440329218107,68.02675026424141,20.5,278.48647556232027,0.008447862816794867
158,47400,1,47400,293.47489097376086,57.750618334467426,5.150967880300918,63.80658436213992,63.49584219252867,20.5,278.4614671063758,0.008700037826251424
159,47700,1,47700,293.3851526599399,59.42454930068383,3.955575561224432,59.00000000000001,59.01454725012883,20.5,278.4346575342465,0.00895221283570798
160,48000,1,48000,293.31479310002277,52.72882543581808,3.020386646996265,54.347736625514415,54.624107884655594,20.5,278.40572974801285,0.007943512797881734
161,48300,1,48300,293.2505325324593,52.72882543581808,2.3627463793452,49.9732510288066,50.36576654372264,20.5,278.37436664975473,0.007943512797881734
162,48600,1,48600,293.1927090149186,57.750618334467426,2.0,46.0,46.28076567494368,20.5,278.34025114155247,0.008700037826251424
163,48900,1,48900,293.1421118148713,51.05489446960168,1.7845950909129384,42.146678424456205,42.16937915670576,20.5,278.30306612548617,0.007691337788425178
164,49200,1,49200,293.0892122028383,6062.140994152867,1.5608550630333233,38.09847148736038,37.8619462991122,20.5,278.26249450363605,0.9132517967469435
165,49500,1,49500,295.4231424609646,6531.678630176581,1.333938901585488,33.92857142857143,33.44480769735111,20.5,278.21821917808217,0.9839868868995094
166,49800,1,49800,296.7252811062856,6501.547872784685,1.109005591793765,29.710170487948265,29.004303946610598,20.5,278.16992305090474,0.9794477367292913
167,50100,1,50100,297.3335280117534,6507.406631166434,0.8912141188824878,25.516460905349792,24.62677564207877,20.5,278.117289024184,0.9803303492623879
168,50400,1,50400,297.6231929113827,613.4956991183283,0.6857234680759892,21.42063492063492,20.39856337894373,20.5,278.06,0.0924221409658304
169,50700,1,50700,295.4157066614813,53.565790918926346,0.4976926245986024,17.49588477366255,16.406007752393588,20.5,277.9988910934744,0.008069600302610022
170,51000,1,51000,294.10811431434513,51.89185995270982,0.33228057367466035,13.815402704291593,12.735449357616446,20.5,277.935176366843,0.007817425293153447
171,51300,1,51300,293.45743701603067,52.72882543581808,0.19464630052849619,10.452380952380949,9.473228789800409,20.5,277.8691071428571,0.007943512797881734
172,51600,1,51600,293.1170893495201,6067.999752534617,0.08994879038444292,7.4800117577895335,6.705686644133586,20.5,277.80093474426803,0.9141344092800403
173,51900,1,51900,295.318374137687,6451.329943798191,0.023347028466832898,4.971487360376251,4.519163515804088,20.5,277.73091049382714,0.9718824864455944
174,52200,1,52200,296.52855727365846,6392.742359980612,0.0,3.0,3.0,20.5,277.6592857142857,0.9630563611146141
175,52500,1,52500,297.08959197350146,6380.187877733988,0.0,1.530505952380952,1.9690199663292696,20.5,277.58631172839506,0.9611650485436898
176,52800,1,52800,297.35662058401556,1165.892917969756,0.0,0.4464285714285712,1.171245123409261,20.5,277.5122398589065,0.1756398940864962
177,53100,1,53100,295.4189034444366,92.90316862501282,0.0,0.0,0.5793128249422521,20.5,277.4373214285714,0.013995713024839249
178,53400,1,53400,294.0505549774965,56.91365285135917,0.0,0.0,0.16586042463052042,20.5,277.36180776014106,0.008573950321523137
179,53700,1,53700,293.368208701048,61.9354457500085,0.0,0.0,0.0,20.5,277.28595017636684,0.009330475349892824
180,54000,1,54000,293.0247672296243,54.40275640203449,0.0,0.0,0.0,20.5,277.21,0.008195687807338292
181,54300,1,54300,292.84349836680144,52.72882543581808,0.0,0.0,0.0,20.5,277.1304045414462,0.007943512797881734
182,54600,1,54600,292.7417863198606,55.23972188514276,0.0,0.0,0.0,20.5,277.0445326278659,0.00832177531206658
183,54900,1,54900,292.6794808324882,56.91365285135917,0.0,0.0,0.0,20.5,276.95401785714284,0.008573950321523137
184,55200,1,55200,292.6361053348464,5996.8576864704255,0.0,0.0,0.0,20.5,276.8604938271605,0.9034169713781375
185,55500,1,55500,294.9564771010717,6494.852148919811,0.0,0.0,0.0,20.5,276.7655941358025,0.9784390366914638
186,55800,1,55800,296.2768975339815,6411.992566092096,0.0,0.0,0.0,20.5,276.6709523809524,0.9659563737233638
187,56100,1,56100,296.8859827440537,6386.04663611575,0.0,0.0,0.0,20.5,276.5782021604938,0.9620476610767884
188,56400,1,56400,297.17551516444274,6439.612427034668,0.0,0.0,0.0,20.5,276.4889770723104,0.9701172613793972
189,56700,1,56700,297.3420241153004,6509.917527615759,0.0,0.0,0.0,20.5,276.4049107142857,0.980708611776573
190,57000,1,57000,297.4571125307786,6497.363045369136,0.0,0.0,0.0,20.5,276.32763668430334,0.9788172992056487
191,57300,1,57300,297.5148569047815,6483.1346321563,0.0,0.0,0.0,20.5,276.2587885802469,0.9766738116252685
192,57600,1,57600,297.54472672370434,6380.187877733988,0.0,0.0,0.0,20.5,276.2,0.9611650485436898
193,57900,1,57900,297.5266644200443,6372.655188386014,0.0,0.0,0.0,20.5,276.1499920083774,0.9600302610011353
194,58200,1,58200,297.52257811345066,6422.036151889395,0.0,0.0,0.0,20.5,276.10593414301746,0.9674694237801033
195,58500,1,58500,297.547112132958,6412.829531575208,0.0,0.0,0.0,20.5,276.06713271103894,0.9660824612280928
196,58800,1,58800,297.56302624032526,6415.340428024533,0.0,0.0,0.0,20.5,276.0328940195607,0.9664607237422776
197,59100,1,59100,297.57916340751706,6411.155600608997,0.0,0.0,0.0,20.5,276.00252437570146,0.965830286218637
198,59400,1,59400,297.5930258176482,6432.079737686694,0.0,0.0,0.0,20.5,275.9753300865801,0.9689824738368427
199,59700,1,59700,297.61528306800676,6411.155600608997,0.0,0.0,0.0,20.5,275.95061745931537,0.965830286218637
200,60000,1,60000,297.62537644168344,1475.5701467197941,0.0,0.0,0.0,20.5,275.9276928010261,0.22229227083595968
201,60300,1,60300,295.679021841153,81.18565186149773,0.0,0.0,0.0,20.5,275.90586241883113,0.012230487958643312
202,60600,1,60600,294.1798738451305,57.750618334467426,0.0,0.0,0.0,20.5,275.88443261984924,0.008700037826251424
203,60900,1,60900,293.4396196114482,53.565790918926346,0.0,0.0,0.0,20.5,275.8627097111993,0.008069600302610022
204,61200,1,61200,293.0645911417418,5884.704311733915,0.0,0.0,0.0,20.5,275.84,0.8865212457445465
205,61500,1,61500,295.1848455191329,6340.850500027906,0.0,0.0,0.0,20.5,275.81758641975307,0.9552389358214612
206,61800,1,61800,296.3918441318938,6324.111190365734,0.0,0.0,0.0,20.5,275.79694725028054,0.9527171857268945
207,62100,1,62100,296.9713642017442,6308.208846186684,0.0,0.0,0.0,20.5,275.7776818181818,0.9503215231370582
208,62400,1,62400,297.2516128783384,1109.8162306015045,0.0,0.0,0.0,20.5,275.7593894500561,0.16719203126970128
209,62700,1,62700,295.32923138497205,66.95723864865785,0.0,0.0,0.0,20.5,275.7416694725028,0.010087000378262514
210,63000,1,63000,293.9819389308745,48.54399802027701,0.0,0.0,0.0,20.5,275.7241212121212,0.007313075274240333
211,63300,1,63300,293.31622692084954,45.196136087844074,0.0,0.0,0.0,20.5,275.7063439955106,0.006808725255327201
212,63600,1,63600,292.9774767564447,45.196136087844074,0.0,0.0,0.0,20.5,275.68793714927045,0.006808725255327201
213,63900,1,63900,292.79895304457517,47.70703253716874,0.0,0.0,0.0,20.5,275.6685,0.007186987769512046
214,64200,1,64200,292.70298200512906,51.89185995270982,0.0,0.0,0.0,20.5,275.6476318742985,0.007817425293153447
215,64500,1,64500,292.64640728318096,55.23972188514276,0.0,0.0,0.0,20.5,275.6249320987654,0.00832177531206658
216,64800,1,64800,292.60707475036685,55.23972188514276,0.0,0.0,0.0,20.5,275.59999999999997,0.00832177531206658
