index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
105,31500,1,31500,178.33909245192942,297.6054868868887,66.38184840425532,66.33711728499271,20.5,0.0,268.9244356396173,0.008195687807338292
106,31800,1,31800,170.10805741568652,294.953448567792,65.04539007092198,64.99884923214114,20.5,0.0,269.0097158568916,0.007817425293153447
107,32100,1,32100,175.5954141065154,293.63906249187943,63.483931737588655,63.44010843698485,20.5,0.0,269.1015840338478,0.008069600302610022
108,32400,1,32400,172.85173576110094,292.96028056736577,61.80159574468085,61.76380339849577,20.5,0.0,269.2,0.007943512797881734
109,32700,1,32700,170.10805741568652,292.5881021602927,60.102504432624116,60.072842615645804,20.5,0.0,269.3070576919009,0.007817425293153447
110,33000,1,33000,159.1333440340296,292.36530990846023,58.49078014184397,58.47013458740689,20.5,0.0,269.4236530448209,0.007313075274240333
111,33300,1,33300,164.62070072485804,292.21722987884544,57.07054521276596,57.05858781275093,20.5,0.0,269.54794888635064,0.00756525028369689
112,33600,1,33600,167.3643790702725,292.1118737611746,55.9459219858156,55.941110790649844,20.5,0.0,269.6781080440806,0.007691337788425178
113,33900,1,33900,175.5954141065154,292.028528586462,55.22103280141844,55.22061202007556,20.5,0.0,269.81229334560146,0.008069600302610022
114,34200,1,34200,156.38966568861517,291.96171270950003,55.0,55.0,20.5,0.0,269.9486676185037,0.007186987769512047
115,34500,1,34500,164.62070072485804,291.89779459860824,55.176476256552576,55.17482204478511,20.5,0.0,270.08539369037794,0.00756525028369689
116,34800,1,34800,164.62070072485804,291.8441281781725,55.545020043169906,55.54228580884351,20.5,0.0,270.22063438881486,0.00756525028369689
117,35100,1,35100,156.38966568861517,291.79386739514337,56.0611123959297,56.05779030122313,20.5,0.0,270.35255254140486,0.007186987769512047
118,35400,1,35400,183.8264491427583,291.74487894213564,56.68023435090965,56.67673453097187,20.5,0.0,270.4793109757387,0.008447862816794867
119,35700,1,35700,161.87702237944362,291.7051572037629,57.35786694418748,57.35451750713765,20.5,0.0,270.5990725194069,0.007439162778968602
120,36000,1,36000,175.5954141065154,291.65960159181236,58.04949121184089,58.046538238768385,20.5,0.0,270.71,0.008069600302610022
121,36300,1,36300,161.87702237944362,291.6195597205989,58.71058818994758,58.70819573491198,20.5,0.0,270.81572058276805,0.007439162778968602
122,36600,1,36600,170.10805741568652,291.57647988570545,59.29663891458526,59.294889004616365,20.5,0.0,270.9209467695439,0.007817425293153447
123,36900,1,36900,189.31380583358677,291.5373263850228,59.763124421831634,59.76201705692945,20.5,0.0,271.0254693927925,0.008700037826251424
124,37200,1,37200,19364.881761934124,291.50274380234214,60.06552574776442,60.064978900899135,20.5,0.0,271.12907928497856,0.8899256083722104
125,37500,1,37500,21041.269230982285,295.8392941829445,60.159323928461305,60.15917354557335,20.5,0.0,271.231567278567,0.9669650737611913
126,37800,1,37800,21085.16808450889,298.2882848965295,60.0,60.0,20.5,0.0,271.3327242060227,0.9689824738368427
127,38100,1,38100,21134.554294726346,299.4721271492691,59.69245492581091,59.69245492581091,20.5,0.0,271.4323408998104,0.9712520489219517
128,38400,1,38400,2134.5817527323275,300.0644888422225,59.3677104899931,59.3677104899931,20.5,0.0,271.5302081923951,0.09809607867860307
129,38700,1,38700,178.33909245192942,296.0330436124806,59.02042895962733,59.02042895962733,20.5,0.0,271.62611691624153,0.008195687807338292
130,39000,1,39000,186.57012748817235,293.6700131648399,58.64527260179434,58.64527260179434,20.5,0.0,271.7198579038146,0.008573950321523137
131,39300,1,39300,170.10805741568652,292.54125452867675,58.23690368357488,58.23690368357488,20.5,0.0,271.81122198757913,0.007817425293153447
132,39600,1,39600,186.57012748817235,291.9832154137957,57.78998447204969,57.78998447204969,20.5,0.0,271.9,0.008573950321523137
133,39900,1,39900,175.5954141065154,291.70292376632085,57.29917723429952,57.29917723429952,20.5,0.0,271.9862305633323,0.008069600302610022
134,40200,1,40200,167.3643790702725,291.5487425103845,56.75914423740511,56.75914423740511,20.5,0.0,272.0702220792978,0.007691337788425178
135,40500,1,40500,164.62070072485804,291.4529692449998,56.164547748447205,56.164547748447205,20.5,0.0,272.1521700495611,0.00756525028369689
136,40800,1,40800,167.3643790702725,291.3878885844895,55.510050034506556,55.510050034506556,20.5,0.0,272.2322699757869,0.007691337788425178
137,41100,1,41100,178.33909245192942,291.33715667120424,54.79031336266391,54.79031336266391,20.5,0.0,272.3107173596398,0.008195687807338292
138,41400,1,41400,181.08277079734387,291.2959182774034,54.0,54.0,20.5,0.0,272.3877077027845,0.00832177531206658
139,41700,1,41700,183.8264491427583,291.25765140700304,53.155175264550266,53.155175264550266,20.5,0.0,272.46343650688556,0.008447862816794867
140,42000,1,42000,172.85173576110094,291.22103889724735,52.27910052910053,52.27910052910053,20.5,0.0,272.5380992736077,0.007943512797881734
141,42300,1,42300,181.08277079734387,291.18250800858056,51.377232142857146,51.377232142857146,20.5,0.0,272.6118915046156,0.00832177531206658
142,42600,1,42600,145.4149523069578,291.14729233264086,50.455026455026456,50.455026455026456,20.5,0.0,272.68500870157385,0.006682637750598912
143,42900,1,42900,164.62070072485804,291.1043101146277,49.51793981481482,49.51793981481482,20.5,0.0,272.75764636614707,0.00756525028369689
144,43200,1,43200,19359.394405243307,291.07013198898943,48.57142857142857,48.57142857142857,20.5,0.0,272.83,0.8896734333627543
145,43500,1,43500,21005.601412491887,295.4126719599686,47.620949074074076,47.620949074074076,20.5,0.0,272.9020225957173,0.9653259361997232
146,43800,1,43800,20939.753132201942,297.8584341914582,46.67195767195767,46.67195767195767,20.5,0.0,272.9731057052058,0.9622998360862444
147,44100,1,44100,20972.677272346915,299.0198818699286,45.729910714285715,45.729910714285715,20.5,0.0,273.0426026691132,0.9638128861429838
148,44400,1,44400,20893.110600329914,299.59977699709304,44.80026455026455,44.80026455026455,20.5,0.0,273.10986682808715,0.9601563485058642
149,44700,1,44700,20895.854278675302,299.88103295549234,43.88847552910053,43.88847552910053,20.5,0.0,273.1742515227754,0.9602824360105913
150,45000,1,45000,20898.597957020727,300.03838376742874,43.0,43.0,20.5,0.0,273.23511009382565,0.9604085235153201
151,45300,1,45300,20937.009453856517,300.13894964726694,42.172317538126364,42.172317538126364,20.5,0.0,273.29179588188555,0.9621737485815156
152,45600,1,45600,1808.0840296280226,300.2173726207834,41.428376906318086,41.428376906318086,20.5,0.0,273.34366222760286,0.08309166561593744
153,45900,1,45900,194.80116252441522,295.91608579039564,40.751838235294116,40.751838235294116,20.5,0.0,273.3900624716253,0.00895221283570798
154,46200,1,46200,178.33909245192942,293.50419594423374,40.12636165577342,40.12636165577342,20.5,0.0,273.43034995460044,0.008195687807338292
155,46500,1,46500,172.85173576110094,292.3469495541003,39.53560729847494,39.53560729847494,20.5,0.0,273.4638780171761,0.007943512797881734
156,46800,1,46800,178.33909245192942,291.7762066293708,38.963235294117645,38.963235294117645,20.5,0.0,273.48999999999995,0.008195687807338292
157,47100,1,47100,183.8264491427583,291.4863761552733,38.39290577342048,38.39290577342048,20.5,0.0,273.5079857187696,0.008447862816794867
158,47400,1,47400,189.31380583358677,291.3306609249009,37.8082788671024,37.8082788671024,20.5,0.0,273.51789191348513,0.008700037826251424
159,47700,1,47700,194.80116252441522,291.23705468112536,37.193014705882355,37.193014705882355,20.5,0.0,273.52025231124804,0.00895221283570798
160,48000,1,48000,172.85173576110094,291.1727507156323,36.530773420479306,36.530773420479306,20.5,0.0,273.5156006391599,0.007943512797881734
161,48300,1,48300,172.85173576110094,291.1156639851711,35.8052151416122,35.8052151416122,20.5,0.0,273.5044706243223,0.007943512797881734
162,48600,1,48600,189.31380583358677,291.06635513846953,35.0,35.0,20.5,0.0,273.4873959938366,0.008700037826251424
163,48900,1,48900,167.3643790702725,291.02536542222083,33.6633955408295,33.6633955408295,20.5,0.0,273.4649104748045,0.007691337788425178
164,49200,1,49200,19872.46225583579,290.9783744646527,31.473770475268296,31.473770475268296,20.5,0.0,273.43754779432743,0.9132517967469433
165,49500,1,49500,21411.665807613215,295.4250784645853,28.609936683006538,28.609936683006538,20.5,0.0,273.4058416795069,0.9839868868995093
166,49800,1,49800,21312.8933871783,297.8887847844038,25.250706043734365,25.250706043734365,20.5,0.0,273.37032585744447,0.9794477367292912
167,50100,1,50100,21332.099135596174,299.04469619154327,21.57489043714193,21.57489043714193,20.5,0.0,273.33153405524166,0.9803303492623879
168,50400,1,50400,2011.1162271886838,299.61136222276207,17.761301742919386,17.761301742919386,20.5,0.0,273.28999999999996,0.0924221409658304
169,50700,1,50700,175.5954141065154,295.4879173183164,13.988751840756876,13.988751840756876,20.5,0.0,273.2472574074074,0.008069600302610022
170,51000,1,51000,170.10805741568652,293.1031676926791,10.436052610344547,10.436052610344547,20.5,0.0,273.2044713804714,0.007817425293153447
171,51300,1,51300,172.85173576110094,291.95332167984327,7.282015931372545,7.282015931372545,20.5,0.0,273.1616227272727,0.007943512797881734
172,51600,1,51600,19891.66800425367,291.3841426947789,4.705453683531022,4.705453683531022,20.5,0.0,273.11869225589226,0.9141344092800403
173,51900,1,51900,21148.272686453445,295.58749708210115,2.8851777465101236,2.8851777465101236,20.5,0.0,273.0756607744108,0.9718824864455945
174,52200,1,52200,20956.21520227443,297.87256985122934,2.0,2.0,20.5,0.0,273.03250909090906,0.9630563611146141
175,52500,1,52500,20915.060027093215,298.92519310478735,1.6598079561042525,1.6598079561042525,20.5,0.0,272.989218013468,0.9611650485436899
176,52800,1,52800,3821.943935162122,299.4317113171304,1.3545953360768177,1.3545953360768177,20.5,0.0,272.94576835016835,0.1756398940864962
177,53100,1,53100,304.5482963409874,295.79290986781393,1.0833333333333335,1.0833333333333335,20.5,0.0,272.90214090909086,0.013995713024839247
178,53400,1,53400,186.57012748817235,293.25845854719535,0.8449931412894378,0.8449931412894378,20.5,0.0,272.85831649831647,0.008573950321523137
179,53700,1,53700,203.03219756065812,292.0185397734026,0.6385459533607682,0.6385459533607682,20.5,0.0,272.8142759259259,0.009330475349892824
180,54000,1,54000,178.33909245192942,291.41051485693407,0.46296296296296324,0.46296296296296324,20.5,0.0,272.77,0.008195687807338292
181,54300,1,54300,172.85173576110094,291.09490555363067,0.31721536351166013,0.31721536351166013,20.5,0.0,272.7253693627451,0.007943512797881734
182,54600,1,54600,181.08277079734387,290.9217618644334,0.20027434842249692,0.20027434842249692,20.5,0.0,272.68034313725485,0.00832177531206658
183,54900,1,54900,186.57012748817235,290.8183687924473,0.11111111111111138,0.11111111111111138,20.5,0.0,272.6350198529411,0.008573950321523137
184,55200,1,55200,19658.45534489348,290.7472322160287,0.04869684499314175,0.04869684499314175,20.5,0.0,272.58949803921564,0.9034169713781376
185,55500,1,55500,21290.94396041496,295.1309417616485,0.012002743484225142,0.012002743484225142,20.5,0.0,272.5438762254902,0.9784390366914637
186,55800,1,55800,21019.319804218947,297.58836314255996,0.0,0.0,20.5,0.0,272.4982529411765,0.9659563737233641
187,56100,1,56100,20934.26577551113,298.7049445577127,0.0,0.0,20.5,0.0,272.45272671568625,0.9620476610767884
188,56400,1,56400,21109.86118961762,299.2308700619297,0.0,0.0,20.5,0.0,272.40739607843136,0.9701172613793974
189,56700,1,56700,21340.33017063242,299.54002570189374,0.0,0.0,20.5,0.0,272.3623595588235,0.980708611776573
190,57000,1,57000,21299.174995451205,299.7581009820801,0.0,0.0,20.5,0.0,272.3177156862745,0.9788172992056487
191,57300,1,57300,21252.532463579173,299.8715303636523,0.0,0.0,20.5,0.0,272.27356299019607,0.9766738116252685
192,57600,1,57600,20915.060027093215,299.9346477502719,0.0,0.0,20.5,0.0,272.22999999999996,0.9611650485436899
193,57900,1,57900,20890.366921984485,299.9062869882059,0.0,0.0,20.5,0.0,272.1883242409867,0.9600302610011353
194,58200,1,58200,21052.243944363916,299.9055696628083,0.0,0.0,20.5,0.0,272.14960151802654,0.9674694237801033
195,58500,1,58500,21022.063482564372,299.9592176025791,0.0,0.0,20.5,0.0,272.11358277988614,0.9660824612280928
196,58800,1,58800,21030.294517600614,299.995474156051,0.0,0.0,20.5,0.0,272.08001897533205,0.9664607237422776
197,59100,1,59100,21016.57612587356,300.0310794410458,0.0,0.0,20.5,0.0,272.0486610531309,0.965830286218637
198,59400,1,59400,21085.16808450889,300.0615456358676,0.0,0.0,20.5,0.0,272.0192599620493,0.9689824738368427
199,59700,1,59700,21016.57612587356,300.10737721024356,0.0,0.0,20.5,0.0,271.9915666508539,0.965830286218637
200,60000,1,60000,4837.104922965399,300.1298412938465,0.0,0.0,20.5,0.0,271.96533206831117,0.22229227083595968
201,60300,1,60300,266.13679950518735,296.46734291444244,0.0,0.0,20.5,0.0,271.9403071631878,0.012230487958643314
202,60600,1,60600,189.31380583358677,293.67937319005995,0.0,0.0,20.5,0.0,271.91624288425044,0.008700037826251424
203,60900,1,60900,175.5954141065154,292.32280176919346,0.0,0.0,20.5,0.0,271.8928901802656,0.008069600302610022
204,61200,1,61200,19290.802446607937,291.6489831701602,0.0,0.0,20.5,0.0,271.87,0.8865212457445467
205,61500,1,61500,20786.107144858757,295.6638092511054,0.0,0.0,20.5,0.0,271.8476672769126,0.9552389358214612
206,61800,1,61800,20731.233577950446,297.90964367719124,0.0,0.0,20.5,0.0,271.8261630206402,0.9527171857268946
207,62100,1,62100,20679.103689387597,298.9674389577167,0.0,0.0,20.5,0.0,271.8055022942158,0.9503215231370582
208,62400,1,62400,3638.1174860193632,299.4694120120448,0.0,0.0,20.5,0.0,271.7857001606723,0.16719203126970128
209,62700,1,62700,219.49426763314392,295.8353164359606,0.0,0.0,20.5,0.0,271.76677168304286,0.010087000378262514
210,63000,1,63000,159.1333440340296,293.32073041921865,0.0,0.0,20.5,0.0,271.74873192436036,0.007313075274240333
211,63300,1,63300,148.15863065237224,292.09844650778564,0.0,0.0,20.5,0.0,271.73159594765787,0.006808725255327201
212,63600,1,63600,148.15863065237224,291.48893054768985,0.0,0.0,20.5,0.0,271.71537881596834,0.006808725255327201
213,63900,1,63900,156.38966568861517,291.17413923399704,0.0,0.0,20.5,0.0,271.7000955923248,0.007186987769512047
214,64200,1,64200,170.10805741568652,291.0014587719823,0.0,0.0,20.5,0.0,271.6857613397602,0.007817425293153447
215,64500,1,64500,181.08277079734387,290.8962983035186,0.0,0.0,20.5,0.0,271.6723911213076,0.00832177531206658
216,64800,1,64800,181.08277079734387,290.8227137989437,0.0,0.0,20.5,0.0,271.65999999999997,0.00832177531206658
217,65100,1,65100,172.85173576110094,290.76113776312735,0.0,0.0,20.5,0.0,271.6484753512133,0.007943512797881734
218,65400,1,65400,159.1333440340296,290.7052078927517,0.0,0.0,20.5,0.0,271.63771775223495,0.007313075274240333
