index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
36,10800,1,10800,0.0,21006.734943422707,21.0,0.0,271.59,0.0,292.3175679432003,0.92157357205901
37,11100,1,11100,0.0,22616.226196441807,21.0,0.0,271.535403277293,0.0,295.6459734678649,0.992182574706847
38,11400,1,11400,0.0,22552.996182930332,21.0,0.0,271.46326913527696,0.0,297.602747454924,0.9894086496028245
39,11700,1,11700,0.0,22567.3666405466,21.0,0.0,271.37751862098315,0.0,298.57668783506995,0.9900390871264669
40,12000,1,12000,0.0,22656.463477767273,21.0,0.0,271.2820727814428,0.0,299.0729522306947,0.9939477997730425
41,12300,1,12300,0.0,22690.952576046257,21.0,0.0,271.1808526636873,0.0,299.34165090814116,0.995460849829782
42,12600,1,12600,0.0,22794.419870883197,21.0,0.0,271.0777793147478,0.0,299.4857849912267,1.0
43,12900,1,12900,0.0,22782.92350479023,21.0,0.0,270.97677378165565,0.0,299.58002126224613,0.999495649981088
44,13200,1,13200,0.0,2149.820459389819,21.0,0.0,270.88175711144214,0.0,299.6291766997058,0.09431345353675463
45,13500,1,13500,0.0,183.94185748789894,21.0,0.0,270.7966503511385,0.0,296.03476864966973,0.008069600302610022
46,13800,1,13800,0.0,189.69004053439565,21.0,0.0,270.7253745477761,0.0,293.8566098979124,0.00832177531206658
47,14100,1,14100,0.0,192.5641320576442,21.0,0.0,270.67185074838613,0.0,292.7350382368511,0.008447862816794867
48,14400,1,14400,0.0,192.5641320576442,21.0,0.0,270.64,0.0,292.13969511105995,0.008447862816794867
49,14700,1,14700,0.0,189.69004053439565,21.0,0.0,270.62191008756844,0.0,291.81206839590004,0.00832177531206658
50,15000,1,15000,0.0,178.19367444140184,21.0,0.0,270.6068870779176,0.0,291.618253234018,0.007817425293153447
51,15300,1,15300,0.0,175.3195829181537,21.0,0.0,270.59467944089124,0.0,291.49120334506273,0.007691337788425179
52,15600,1,15600,0.0,20788.303987655814,21.0,0.0,270.5850356463333,0.0,291.3978091390274,0.9119909216996601
53,15900,1,15900,0.0,22504.13662703512,21.0,0.0,270.5777041640877,0.0,294.94183479636683,0.9872651620224442
54,16200,1,16200,0.0,22547.247999883846,21.0,0.0,270.5724334639983,0.0,297.03210612918724,0.9891564745933683
55,16500,1,16500,0.0,22532.87754226762,21.0,0.0,270.568972015909,0.0,298.09694064827306,0.9885260370697276
56,16800,1,16800,0.0,22495.514352465372,21.0,0.0,270.56706828966367,0.0,298.63894030465417,0.9868868995082591
57,17100,1,17100,0.0,22530.003450744356,21.0,0.0,270.56647075510625,0.0,298.9136235213631,0.9883999495649987
58,17400,1,17400,0.0,22570.24073206982,21.0,0.0,270.5669278820805,0.0,299.0658940468581,0.9901651746311939
59,17700,1,17700,0.0,22644.967111674305,21.0,0.0,270.5681881404305,0.0,299.15928305317453,0.9934434497541305
60,18000,1,18000,0.0,2345.2586829707097,21.0,0.0,270.57,0.0,299.2286324626805,0.1028874038582777
61,18300,1,18300,0.0,189.69004053439565,21.0,0.0,270.5730275376131,0.0,295.7067129405133,0.00832177531206658
62,18600,1,18600,0.0,198.3123151041409,21.0,0.0,270.5778463007044,0.0,293.53660865511034,0.008700037826251424
63,18900,1,18900,0.0,181.0677659646504,21.0,0.0,270.5840719650332,0.0,292.4234718709622,0.007943512797881734
64,19200,1,19200,0.0,20854.408092690515,21.0,0.0,270.59132020635917,0.0,291.83388624953193,0.9148909343084101
65,19500,1,19500,0.0,22420.78797286093,21.0,0.0,270.5992067004417,0.0,295.1410641272145,0.9836086243853246
66,19800,1,19800,0.0,22426.53615590741,21.0,0.0,270.60734712304026,0.0,297.0849666715387,0.9838607993947805
67,20100,1,20100,0.0842527777777778,22406.417515244662,21.0,0.04161634460547504,270.6153571499144,0.09394733061218336,298.0715823133058,0.982978186861682
68,20400,1,20400,0.3445555555555556,1882.529947727716,21.0,0.1614331723027375,270.6228524568235,0.38033183927552594,298.57129573528937,0.08258731559702445
69,20700,1,20700,0.7922250000000003,172.44549139490513,21.0,0.35190217391304346,270.6294487195272,0.8659673012302167,295.2283460036183,0.00756525028369689
70,21000,1,21000,1.4385777777777782,172.44549139490513,21.0,0.6054750402576488,270.6347616137848,1.5576674917164444,293.22839896402445,0.00756525028369689
71,21300,1,21300,2.294930555555556,181.0677659646504,21.0,0.9146034621578099,270.63840681535595,2.4622461859743976,292.19966817909545,0.007943512797881734
72,21600,1,21600,3.3726000000000007,20463.531645528758,21.0,1.2717391304347825,270.64,3.586517159244265,291.6618041309916,0.8977430336653649
73,21900,1,21900,4.682902777777779,22420.78797286093,21.0,1.6693337359098226,270.63423414074344,4.937294186766235,294.9295486273088,0.9836086243853246
74,22200,1,22200,6.237155555555556,22478.269803325886,21.0,2.0998389694041864,270.61739236799076,6.5213910437805,296.92624822494076,0.9861303744798897
75,22500,1,22500,8.046675,22547.247999883846,21.0,2.55570652173913,270.5914755935684,8.345621505527243,297.9503839688542,0.9891564745933683
76,22800,1,22800,10.12277777777778,2557.9414556910915,21.0,3.0293880837359097,270.55848472930285,10.416799347246656,298.49287400715826,0.11221787920817047
77,23100,1,23100,12.476780555555557,178.19367444140184,21.0,3.51333534621578,270.5204206870206,12.741738344178929,295.2695047999821,0.007817425293153447
78,23400,1,23400,15.12,183.94185748789894,21.0,4.0,270.479284378548,15.327252271564248,293.22653724071375,0.008069600302610022
79,23700,1,23700,18.30241543434834,186.8159490111471,21.0,4.956661092530658,270.4370767157117,18.531738566503876,292.1936606859257,0.008195687807338292
80,24000,1,24000,22.188439963286903,21072.83904845741,21.0,6.732720178372352,270.3957986103381,22.610562894475724,291.6758424214114,0.92447358466776
81,24300,1,24300,26.66104092565598,22561.618457500077,21.0,9.143812709030101,270.35745097425365,27.41599137328496,295.0957849933797,0.9897869121170093
82,24600,1,24600,31.603185660295864,22538.6257253141,21.0,12.005574136008919,270.32403471928484,32.80029012073675,297.13640259797523,0.9887782120791835
83,24900,1,24900,36.897841506046866,22593.233464255834,21.0,15.133639910813825,270.2975507572581,38.61572525463626,298.23667886358186,0.9911738746690214
84,25200,1,25200,42.42797580174928,22633.470745581297,21.0,18.343645484949835,270.28,44.71456289278865,298.90232182131797,0.9929390997352168
85,25500,1,25500,48.07655588624339,22653.589386244053,21.0,21.451226309921964,270.2694717078659,50.94906915299909,299.3349006816645,0.9938217122683155
86,25800,1,25800,53.72654909836952,22728.315765848496,21.0,24.272017837235236,270.26349646702477,57.17151015307275,299.6368346032362,0.99709998739125
87,26100,1,26100,59.260922776967945,22734.063948894982,21.0,26.621655518394654,270.26323717802336,63.234152010814796,299.8793423299226,0.9973521624007061
88,26400,1,26400,64.56264426087897,22711.071216709006,21.0,28.31577480490525,270.2698567414083,68.98926084403038,300.07685210140556,0.9963434623628804
89,26700,1,26700,69.51468088894289,22754.18258955773,21.0,29.17001114827203,270.2845180577263,74.28910277052469,300.24015406902384,0.9982347749338045
90,27000,1,27000,74.0,22777.175321743707,21.0,29.0,270.308384027524,78.98594390810288,300.3850264526767,0.9992434749716304
91,27300,1,27300,78.20568361273081,22670.83393538354,21.0,28.124149256093702,270.3426175513482,83.30118351320954,300.50047488177825,0.9945782372966849
92,27600,1,27600,82.36777210884354,21983.926061327144,21.0,27.01147515036404,270.3883815297455,87.52549366864017,300.5726218667269,0.9644433236666247
93,27900,1,27900,86.44267037172011,21863.21421735071,21.0,25.703525641025642,270.44683886326266,91.61504973172637,300.53007884615863,0.9591476484680368
94,28200,1,28200,90.38678328474248,22481.143894849145,21.0,24.24184868629313,270.51915245244635,95.52602705979969,300.5409137244133,0.9862564619846185
95,28500,1,28500,94.15651573129252,22492.640260942113,21.0,22.667992244381132,270.6064851978432,99.21460101019171,300.70822743150677,0.9867608120035304
96,28800,1,28800,97.70827259475219,22535.75163379084,21.0,21.023504273504273,270.71,102.63694694023403,300.8491160680501,0.9886521245744546
97,29100,1,29100,100.9984587585034,22550.122091407105,21.0,19.349932731877175,270.82678694626,105.74924020725818,300.97958140050764,0.9892825620980971
98,29400,1,29400,103.98347910592808,22581.737098162826,21.0,17.68882557771446,270.9520896877269,108.50765616859576,301.0975520678095,0.9906695246501077
99,29700,1,29700,106.61973852040816,22590.35937273257,21.0,16.081730769230766,271.08430147058823,110.86837018157834,301.210044946955,0.9910477871642925
100,30000,1,30000,108.86364188532556,22584.61118968609,21.0,14.570196264640703,271.2218155410312,112.7875576035375,301.31302492312966,0.9907956121548366
101,30300,1,30300,110.6715940840622,22596.107555779057,21.0,13.195770022158902,271.3630251452433,114.22139379180479,301.40545818586577,0.9912999621737486
102,30600,1,30600,112.0,22607.603921872065,21.0,12.0,271.50632352941176,115.12605410371178,301.4916872199341,0.9918043121926624
103,30900,1,30900,112.3257906138646,22676.582118430026,21.0,10.86763300999412,271.65010393972403,115.01605322185121,301.5690957292047,0.9948304123061411
104,31200,1,31200,111.32381762228701,2480.340984563384,21.0,9.672986478542034,271.79275962236744,113.60500948437945,301.62420539922846,0.10881351658050688
105,31500,1,31500,109.24736698250729,186.8159490111471,21.0,8.441964285714285,271.9326838235294,111.14775373197354,298.01648500486704,0.008195687807338292
106,31800,1,31800,106.34972465176547,178.19367444140184,21.0,7.200470311581422,272.0682697893972,107.89911680531057,295.67403935666914,0.007817425293153447
107,32100,1,32100,102.8841765873016,183.94185748789894,21.0,5.9744084362139915,272.1979107661583,104.11392954506758,294.34667671582946,0.008069600302610022
108,32400,1,32400,99.10400874635569,181.0677659646504,21.0,4.7896825396825395,272.32,100.04702279192165,293.5453558993167,0.007943512797881734
109,32700,1,32700,95.2625070861678,178.19367444140184,21.0,3.672196502057613,272.4383438431247,95.95322738654986,293.0374258371425,0.007817425293153447
110,33000,1,33000,91.61295756397797,166.69730834840843,21.0,2.647854203409759,272.55752979991485,92.08737416962924,292.6959741052905,0.007313075274240332
111,33300,1,33300,88.40864613702625,172.44549139490513,21.0,1.7425595238095255,272.6771228448276,88.70429398183688,292.4549393794816,0.00756525028369689
112,33600,1,33600,85.90285876255265,175.3195829181537,21.0,0.9822163433274564,272.7966879523201,86.05881766384985,292.2806192086773,0.007691337788425179
113,33900,1,33900,84.34888139779723,183.94185748789894,21.0,0.39272854203409935,272.9157900968497,84.40577605634522,292.14879196267844,0.008069600302610022
114,34200,1,34200,84.0,163.82321682515988,21.0,0.0,273.0339942528735,84.0,292.0496653215752,0.007186987769512045
115,34500,1,34500,84.35256370091896,172.44549139490513,21.0,0.0,273.15086539484884,84.32078034772161,291.9694707783754,0.00756525028369689
116,34800,1,34800,84.73370927318295,172.44549139490513,21.0,0.0,273.26596849723285,84.67695828554389,291.9058205641298,0.00756525028369689
117,35100,1,35100,85.14290413533834,163.82321682515988,21.0,0.0,273.37886853448276,85.06769015383365,291.85051234487776,0.007186987769512045
118,35400,1,35400,85.5796157059315,192.5641320576442,21.0,0.0,273.4891304810557,85.49213229295768,291.80087719613533,0.008447862816794867
119,35700,1,35700,86.04331140350877,169.57139987165658,21.0,0.0,273.5963193114091,85.94944104328277,291.7608283203694,0.007439162778968602
120,36000,1,36000,86.53345864661654,183.94185748789894,21.0,0.0,273.7,86.43877274517574,291.71754336541943,0.008069600302610022
121,36300,1,36300,87.04952485380117,169.57139987165658,21.0,0.0,273.8012961325605,86.9592837390034,291.68031841397317,0.007439162778968602
122,36600,1,36600,87.59097744360902,178.19367444140184,21.0,0.0,273.90169335560137,87.51013036513254,291.64198159717074,0.007817425293153447
123,36900,1,36900,88.15728383458647,198.3123151041409,21.0,0.0,274.001299734748,88.09046896392996,291.60783320858536,0.008700037826251424
124,37200,1,37200,88.74791144527987,20285.337971087327,21.0,0.0,274.1002233356256,88.69945587576248,291.57864008246185,0.8899256083722102
125,37500,1,37500,89.36232769423559,22041.407891792136,21.0,0.0,274.19857222385957,89.3362474409969,295.074921735527,0.9669650737611913
126,37800,1,37800,90.0,22087.393356164088,21.0,0.0,274.29645446507516,90.0,297.1592046847922,0.9689824738368428
127,38100,1,38100,90.74984161793373,22139.12700358256,21.0,0.15775462962962963,274.3939781248976,90.79073225289866,298.23467953548294,0.9712520489219518
128,38400,1,38400,91.67007797270955,2236.0432050872714,21.0,0.3564814814814815,274.4912512689524,91.7738526074009,298.8035846934123,0.09809607867860308
129,38700,1,38700,92.7141447368421,186.8159490111471,21.0,0.584375,274.5883819628647,92.89660196524518,295.6165055468564,0.008195687807338292
130,39000,1,39000,93.83547758284601,195.43822358089236,21.0,0.8296296296296297,274.68547827225984,94.10622122817003,293.6482190712832,0.008573950321523137
131,39300,1,39300,94.98751218323586,178.19367444140184,21.0,1.0804398148148147,274.7826482627632,95.3499512979139,292.6509591457961,0.007817425293153447
132,39600,1,39600,96.12368421052632,195.43822358089236,21.0,1.3249999999999997,274.88,96.57503307621532,292.13453368119735,0.008573950321523137
133,39900,1,39900,97.19742933723197,183.94185748789894,21.0,1.5515046296296298,274.97742389036785,97.72870746481277,291.8663130804846,0.008069600302610022
134,40200,1,40200,98.16218323586745,175.3195829181537,21.0,1.748148148148148,275.0746325876107,98.75821536544476,291.71869973716116,0.007691337788425179
135,40500,1,40500,98.97138157894737,172.44549139490513,21.0,1.9031249999999995,275.1714675283732,99.61079767984975,291.6317704487447,0.00756525028369689
136,40800,1,40800,99.57846003898635,175.3195829181537,21.0,2.0046296296296293,275.2677701493002,100.23369530976628,291.57561491365254,0.007691337788425179
137,41100,1,41100,99.93685428849902,186.8159490111471,21.0,2.0408564814814816,275.3633818870362,100.57414915693279,291.5362017709094,0.008195687807338292
138,41400,1,41400,100.0,189.69004053439565,21.0,2.0,275.4581441782261,100.57940012308782,291.50610115682395,0.00832177531206658
139,41700,1,41700,99.5390625,192.5641320576442,21.0,1.9166666666666667,275.5518984595146,100.04599729364814,291.4783837832334,0.008447862816794867
140,42000,1,42000,98.40972222222223,181.0677659646504,21.0,1.8333333333333333,275.64448616754623,98.85792828909909,291.45101945508696,0.007943512797881734
141,42300,1,42300,96.6921875,189.69004053439565,21.0,1.75,275.7357487389659,97.09359181378198,291.420194626168,0.00832177531206658
142,42600,1,42600,94.46666666666667,152.32685073216604,21.0,1.6666666666666667,275.8255276104183,94.83138657203811,291.3903566370468,0.006682637750598912
143,42900,1,42900,91.81336805555556,172.44549139490513,21.0,1.5833333333333333,275.9136642185481,92.14971126820879,291.35223707989354,0.00756525028369689
144,43200,1,43200,88.8125,20279.589788040845,21.0,1.5,276.0,89.12696460663531,291.31900165626666,0.8896734333627543
145,43500,1,43500,85.54427083333334,22004.044701989897,21.0,1.4166666666666667,276.0756494907109,85.84154529165899,294.81346342874895,0.9653259361997232
146,43800,1,43800,82.08888888888889,21935.066505431932,21.0,1.3333333333333335,276.133163655574,82.37185202762112,296.8872857393948,0.9622998360862444
147,44100,1,44100,78.52656250000001,21969.555603710913,21.0,1.25,276.1745385746684,78.79628351886304,297.9308732405231,0.9638128861429838
148,44400,1,44400,74.9375,21886.20694953672,21.0,1.166666666666667,276.2017703280735,75.193238469726,298.4749848745769,0.9601563485058641
149,44700,1,44700,71.40190972222223,21889.081041059948,21.0,1.0833333333333335,276.21685499586835,71.64111558455136,298.74674480737775,0.9602824360105915
150,45000,1,45000,68.0,21891.955132583207,21.0,1.0,276.22178865813225,68.21831356768038,298.89809861497565,0.9604085235153202
151,45300,1,45300,64.61273148148148,21932.19241390867,21.0,0.9134837962962963,276.21856739494433,64.80814142157985,298.9857289709153,0.9621737485815155
152,45600,1,45600,61.08796296296296,1894.0263138207065,21.0,0.8217592592592593,276.2091872863838,61.26189822850634,299.048772123608,0.08309166561593744
153,45900,1,45900,57.45625,204.06049815063759,21.0,0.7265625,276.19564441252993,57.609967812485976,295.5732127399719,0.00895221283570798
154,46200,1,46200,53.74814814814815,186.8159490111471,21.0,0.6296296296296297,276.1799348534618,53.88273399754485,293.5101720311544,0.008195687807338292
155,46500,1,46500,49.99421296296296,181.0677659646504,21.0,0.5326967592592593,276.1640546892588,50.110580607709046,292.4485206018877,0.007943512797881734
156,46800,1,46800,46.224999999999994,186.8159490111471,21.0,0.4375000000000001,276.15,46.323891467004685,291.88774263595775,0.008195687807338292
157,47100,1,47100,42.47106481481481,192.5641320576442,21.0,0.345775462962963,276.13653587312734,42.553050399457845,291.58212057777814,0.008447862816794867
158,47400,1,47400,38.76296296296296,198.3123151041409,21.0,0.2592592592592594,276.12082375723526,38.82844122909463,291.4049521867915,0.008700037826251424
159,47700,1,47700,35.131249999999994,204.06049815063759,21.0,0.1796875000000001,276.10245427413173,35.18044777994114,291.29256058224826,0.00895221283570798
160,48000,1,48000,31.606481481481474,181.0677659646504,21.0,0.10879629629629639,276.0810180456248,31.639453876023474,291.2126621760077,0.007943512797881734
161,48300,1,48300,28.219212962962956,181.0677659646504,21.0,0.04832175925925941,276.0561056935223,28.235843341367726,291.14391693219363,0.007943512797881734
162,48600,1,48600,25.0,198.3123151041409,21.0,0.0,276.0273078396323,25.0,291.0844911025867,0.008700037826251424
163,48900,1,48900,21.882233796296298,175.3195829181537,21.0,0.0,275.99421510576263,21.86809040595474,291.03449429208297,0.007691337788425179
164,49200,1,49200,18.80787037037037,20817.044902888312,21.0,0.0,275.95641811372144,18.78449286567358,290.9819788472054,0.9132517967469436
165,49500,1,49500,15.8203125,22429.410247430675,21.0,0.0,275.91350748531664,15.7919088317934,294.554687146943,0.9839868868995094
166,49800,1,49800,12.962962962962964,22325.942952593734,21.0,0.0,275.86507384235614,12.933039756951073,296.64313124041513,0.9794477367292914
167,50100,1,50100,10.279224537037036,22346.061593256443,21.0,0.0,275.81070780664794,10.25058709378347,297.68597481135737,0.980330349262388
168,50400,1,50400,7.8125,2106.7090865410923,21.0,0.0,275.75,7.78725229492747,298.22344654348063,0.0924221409658304
169,50700,1,50700,5.60619212962963,183.94185748789894,21.0,0.0,275.6774245406824,5.585736813019938,294.95064810787295,0.008069600302610022
170,51000,1,51000,3.703703703703706,178.19367444140184,21.0,0.0,275.5897256024815,3.6887421006977625,292.95255053729466,0.007817425293153447
171,51300,1,51300,2.1484375,181.0677659646504,21.0,0.0,275.4898988904796,2.138969610597801,291.9216020550863,0.007943512797881734
172,51600,1,51600,0.9837962962962976,20837.163543551025,21.0,0.0,275.38094010975897,0.9791207953569412,291.38053064170265,0.9141344092800403
173,51900,1,51900,0.25318287037037024,22153.497461198825,21.0,0.0,275.26584496540204,0.25189710761204864,294.7121701741537,0.9718824864455944
174,52200,1,52200,0.0,21952.311054571423,21.0,0.0,275.14760916249105,0.0,296.6280758940229,0.963056361114614
175,52500,1,52500,0.0,21909.199681722697,21.0,0.0,275.0292284061083,0.0,297.56595945532587,0.9611650485436899
176,52800,1,52800,0.0,4003.609491885049,21.0,0.0,274.91369840133615,0.0,298.0418862536715,0.1756398940864962
177,53100,1,53100,0.0,319.0241590805745,21.0,0.0,274.80401485325694,0.0,295.1474631635647,0.013995713024839247
178,53400,1,53400,0.0,195.43822358089236,21.0,0.0,274.703173466953,0.0,293.0333413514147,0.008573950321523137
179,53700,1,53700,0.0,212.68277272038284,21.0,0.0,274.6141699475065,0.0,291.9244512674614,0.009330475349892824
180,54000,1,54000,0.0,186.8159490111471,21.0,0.0,274.53999999999996,0.0,291.3505146134639,0.008195687807338292
181,54300,1,54300,0.0,181.0677659646504,21.0,0.0,274.47504130077874,0.0,291.0363720619047,0.007943512797881734
182,54600,1,54600,0.0,189.69004053439565,21.0,0.0,274.4119886480239,0.0,290.8562892045975,0.00832177531206658
183,54900,1,54900,0.0,195.43822358089236,21.0,0.0,274.3513134295713,0.0,290.74660044146583,0.008573950321523137
184,55200,1,55200,0.0,20592.865764074933,21.0,0.0,274.2934870332566,0.0,290.6712878497588,0.9034169713781375
185,55500,1,55500,0.0,22302.950220407718,21.0,0.0,274.2389808469157,0.0,294.19439711752875,0.9784390366914639
186,55800,1,55800,0.0,22018.415159606124,21.0,0.0,274.1882662583844,0.0,296.2762877807686,0.965956373723364
187,56100,1,56100,0.0,21929.31832238545,21.0,0.0,274.1418146554983,0.0,297.28480183915747,0.9620476610767884
188,56400,1,56400,0.0,22113.26017987332,21.0,0.0,274.1000974260933,0.0,297.7895122024479,0.9701172613793971
189,56700,1,56700,0.0,22354.683867826192,21.0,0.0,274.0635859580052,0.0,298.0900349574228,0.9807086117765731
190,57000,1,57000,0.0,22311.572494977463,21.0,0.0,274.0327516390698,0.0,298.29819283481737,0.9788172992056487
191,57300,1,57300,0.0,22262.712939082252,21.0,0.0,274.0080658571228,0.0,298.4077559619272,0.9766738116252685
192,57600,1,57600,0.0,21909.199681722697,21.0,0.0,273.98999999999995,0.0,298.4683082519742,0.9611650485436899
193,57900,1,57900,0.0,21883.332858013462,21.0,0.0,273.97620481244263,0.0,298.45104386610234,0.9600302610011353
194,58200,1,58200,0.0,22052.904257885104,21.0,0.0,273.96393968460245,0.0,298.45055099809935,0.9674694237801034
195,58500,1,58500,0.0,22021.289251129387,21.0,0.0,273.95308897243103,0.0,298.4928124792555,0.9660824612280929
196,58800,1,58800,0.0,22029.911525699128,21.0,0.0,273.9435370318801,0.0,298.52041621787566,0.9664607237422775
197,59100,1,59100,0.0,22015.5410680829,21.0,0.0,273.93516821890114,0.0,298.5479501088607,0.9658302862186369
198,59400,1,59400,0.0,22087.393356164088,21.0,0.0,273.9278668894458,0.0,298.57103919780764,0.9689824738368428
199,59700,1,59700,0.0,22015.5410680829,21.0,0.0,273.9215173994657,0.0,298.6067780096511,0.9658302862186369
200,60000,1,60000,0.0,5067.023355486948,21.0,0.0,273.9160041049125,0.0,298.6234627143874,0.22229227083595965
201,60300,1,60300,0.0,278.7868777550968,21.0,0.0,273.9112113617376,0.0,295.6660092376892,0.012230487958643312
202,60600,1,60600,0.0,198.3123151041409,21.0,0.0,273.9070235258929,0.0,293.3250946495871,0.008700037826251424
203,60900,1,60900,0.0,183.94185748789894,21.0,0.0,273.9033249533298,0.0,292.11276616100014,0.008069600302610022
204,61200,1,61200,0.0,20207.737499959618,21.0,0.0,273.9,0.0,291.4770310640414,0.8865212457445465
205,61500,1,61500,0.0,21774.117380130036,21.0,0.0,273.8993160635965,0.0,294.6487259101325,0.9552389358214612
206,61800,1,61800,0.0,21716.63554966504,21.0,0.0,273.9029589598997,0.0,296.52735951514205,0.9527171857268945
207,62100,1,62100,0.0,21662.027810723346,21.0,0.0,273.90994067199244,0.0,297.4700017750924,0.9503215231370582
208,62400,1,62400,0.0,3811.045359827404,21.0,0.0,273.9192731829574,0.0,297.9449079114614,0.16719203126970128
209,62700,1,62700,0.0,229.92732185987336,21.0,0.0,273.92996847587716,0.0,295.0597313129542,0.010087000378262514
210,63000,1,63000,0.0,166.69730834840843,21.0,0.0,273.94103853383456,0.0,292.96731492415887,0.007313075274240332
211,63300,1,63300,0.0,155.20094225541462,21.0,0.0,273.95149533991224,0.0,291.8816982430677,0.006808725255327201
212,63600,1,63600,0.0,155.20094225541462,21.0,0.0,273.960350877193,0.0,291.31205099676606,0.006808725255327201
213,63900,1,63900,0.0,163.82321682515988,21.0,0.0,273.96661712875937,0.0,291.0025991336741,0.007186987769512045
214,64200,1,64200,0.0,178.19367444140184,21.0,0.0,273.9693060776942,0.0,290.82746222668095,0.007817425293153447
215,64500,1,64500,0.0,189.69004053439565,21.0,0.0,273.96742970708016,0.0,290.72032868633255,0.00832177531206658
