index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,weaBus.TDryBul,totalHeatingPower.y,thermalZone.TAir,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,u
151,45300,1,45300,42.172317538126364,273.29179588188555,20627.317786659634,299.33285102203695,42.172317538126364,0.0,22.0,0.9621737485815155
152,45600,1,45600,41.428376906318086,273.34366222760286,1781.3395913259985,299.5212582095347,41.428376906318086,0.0,22.0,0.08309166561593744
153,45900,1,45900,40.751838235294116,273.3900624716253,191.9197435267768,293.9174373792356,40.751838235294116,0.0,22.0,0.00895221283570798
154,46200,1,46200,40.12636165577342,273.43034995460044,175.70117365127456,291.12660562364994,40.12636165577342,0.0,22.0,0.008195687807338292
155,46500,1,46500,39.53560729847494,273.4638780171761,170.2949836927739,289.91488639533054,39.53560729847494,0.0,22.0,0.007943512797881734
156,46800,1,46800,38.963235294117645,273.48999999999995,175.70117365127456,289.34075533250865,38.963235294117645,0.0,22.0,0.008195687807338292
157,47100,1,47100,38.39290577342048,273.5079857187696,181.10736360977558,289.0333358431646,38.39290577342048,0.0,22.0,0.008447862816794867
158,47400,1,47400,37.8082788671024,273.51789191348513,186.5135535682762,288.8450269721214,37.8082788671024,0.0,22.0,0.008700037826251424
159,47700,1,47700,37.193014705882355,273.52025231124804,191.9197435267768,288.710599575377,37.193014705882355,0.0,22.0,0.00895221283570798
160,48000,1,48000,36.530773420479306,273.5156006391599,170.2949836927739,288.60267985333746,36.530773420479306,0.0,22.0,0.007943512797881734
161,48300,1,48300,35.8052151416122,273.5044706243223,170.2949836927739,288.5036579617856,35.8052151416122,0.0,22.0,0.007943512797881734
162,48600,1,48600,35.0,273.4873959938366,186.5135535682762,288.41668618265203,35.0,0.0,22.0,0.008700037826251424
163,48900,1,48900,33.6633955408295,273.4649104748045,164.8887937342733,288.34371933557424,33.6633955408295,0.0,22.0,0.007691337788425178
164,49200,1,49200,31.473770475268296,273.43754779432743,19578.51693471051,288.2652152657332,31.473770475268296,0.0,22.0,0.9132517967469435
165,49500,1,49500,28.609936683006538,273.4058416795069,21094.953218069975,294.12837559003606,28.609936683006538,0.0,22.0,0.9839868868995094
166,49800,1,49800,25.250706043734365,273.37032585744447,20997.641798816963,297.0447889243314,25.250706043734365,0.0,22.0,0.9794477367292913
167,50100,1,50100,21.57489043714193,273.33153405524166,21016.56346367169,298.30926519655554,21.57489043714193,0.0,22.0,0.980330349262388
168,50400,1,50400,17.761301742919386,273.28999999999996,1981.3686197905297,298.9406810247886,17.761301742919386,0.0,22.0,0.0924221409658304
169,50700,1,50700,13.988751840756876,273.2472574074074,172.99807867202443,293.47838164437127,13.988751840756876,0.0,22.0,0.008069600302610022
170,51000,1,51000,10.436052610344547,273.2044713804714,167.59188871352342,290.68950245450725,10.436052610344547,0.0,22.0,0.007817425293153447
171,51300,1,51300,7.282015931372545,273.1616227272727,170.2949836927739,289.48670025934916,7.282015931372545,0.0,22.0,0.007943512797881734
172,51600,1,51600,4.705453683531022,273.11869225589226,19597.43859956524,288.92167999621796,4.705453683531022,0.0,22.0,0.9141344092800403
173,51900,1,51900,2.8851777465101236,273.0756607744108,20835.45610006194,294.56210531099083,2.8851777465101236,0.0,22.0,0.9718824864455944
174,52200,1,52200,2.0,273.03250909090906,20646.2394515144,297.27530924258093,2.0,0.0,22.0,0.9630563611146141
175,52500,1,52500,1.6598079561042525,272.989218013468,20605.693026825644,298.408749270174,1.6598079561042525,0.0,22.0,0.9611650485436899
176,52800,1,52800,1.3545953360768177,272.94576835016835,3765.41130609578,298.95169681142926,1.3545953360768177,0.0,22.0,0.1756398940864962
177,53100,1,53100,1.0833333333333335,272.90214090909086,300.04354269679214,294.10886974869675,1.0833333333333335,0.0,22.0,0.013995713024839247
178,53400,1,53400,0.8449931412894378,272.85831649831647,183.8104585890257,291.0674661210919,0.8449931412894378,0.0,22.0,0.008573950321523137
179,53700,1,53700,0.6385459533607682,272.8142759259259,200.02902846452795,289.7253968359512,0.6385459533607682,0.0,22.0,0.009330475349892824
180,54000,1,54000,0.46296296296296324,272.77,175.70117365127456,289.1025454334029,0.46296296296296324,0.0,22.0,0.008195687807338292
181,54300,1,54300,0.31721536351166013,272.7253693627451,170.2949836927739,288.7608805739365,0.31721536351166013,0.0,22.0,0.007943512797881734
182,54600,1,54600,0.20027434842249692,272.68034313725485,178.40426863052505,288.54614864992004,0.20027434842249692,0.0,22.0,0.00832177531206658
183,54900,1,54900,0.11111111111111138,272.6350198529411,183.8104585890257,288.3927368620483,0.11111111111111138,0.0,22.0,0.008573950321523137
184,55200,1,55200,0.04869684499314175,272.58949803921564,19367.67552632898,288.2702801876802,0.04869684499314175,0.0,22.0,0.9034169713781375
185,55500,1,55500,0.012002743484225142,272.5438762254902,20976.017038982933,294.0306669547736,0.012002743484225142,0.0,22.0,0.9784390366914638
186,55800,1,55800,0.0,272.4982529411765,20708.410636037144,296.9177871377691,0.0,0.0,22.0,0.9659563737233638
187,56100,1,56100,0.0,272.45272671568625,20624.61469168041,298.1079857825107,0.0,0.0,22.0,0.9620476610767884
188,56400,1,56400,0.0,272.40739607843136,20797.612770352407,298.66801888887164,0.0,0.0,22.0,0.9701172613793972
189,56700,1,56700,0.0,272.3623595588235,21024.672748609442,299.0439692029307,0.0,0.0,22.0,0.980708611776573
190,57000,1,57000,0.0,272.3177156862745,20984.126323920686,299.352076868518,0.0,0.0,22.0,0.9788172992056487
191,57300,1,57300,0.0,272.27356299019607,20938.17370927344,299.54303266174287,0.0,0.0,22.0,0.9766738116252685
192,57600,1,57600,0.0,272.22999999999996,20605.693026825644,299.6783673564364,0.0,0.0,22.0,0.9611650485436899
193,57900,1,57900,0.0,272.1883242409867,20581.36517201239,299.6954691342159,0.0,0.0,22.0,0.9600302610011353
194,58200,1,58200,0.0,272.14960151802654,20740.847775788152,299.75298289311803,0.0,0.0,22.0,0.9674694237801035
195,58500,1,58500,0.0,272.11358277988614,20711.11373101641,299.8789193861729,0.0,0.0,22.0,0.9660824612280928
196,58800,1,58800,0.0,272.08001897533205,20719.223015954158,299.96951270567445,0.0,0.0,22.0,0.9664607237422775
197,59100,1,59100,0.0,272.0486610531309,20705.70754105792,300.0553617377335,0.0,0.0,22.0,0.9658302862186369
198,59400,1,59400,0.0,272.0192599620493,20773.284915539156,300.1299053454434,0.0,0.0,22.0,0.9689824738368428
199,59700,1,59700,0.0,271.9915666508539,20705.70754105792,300.2226806224053,0.0,0.0,22.0,0.9658302862186369
200,60000,1,60000,0.0,271.96533206831117,4765.556448418406,300.2797268453031,0.0,0.0,22.0,0.22229227083595968
201,60300,1,60300,0.0,271.9403071631878,262.200212987287,295.4643749804635,0.0,0.0,22.0,0.012230487958643312
202,60600,1,60600,0.0,271.91624288425044,186.5135535682762,292.0748815178597,0.0,0.0,22.0,0.008700037826251424
203,60900,1,60900,0.0,271.8928901802656,172.99807867202443,290.56665506339374,0.0,0.0,22.0,0.008069600302610022
204,61200,1,61200,0.0,271.87,19005.460799109405,289.83213475836874,0.0,0.0,22.0,0.8865212457445466
205,61500,1,61500,0.0,271.8476672769126,20478.64756280089,295.1842564681949,0.0,0.0,22.0,0.9552389358214612
206,61800,1,61800,0.0,271.8261630206402,20424.585663215857,297.81377021636445,0.0,0.0,22.0,0.9527171857268945
207,62100,1,62100,0.0,271.8055022942158,20373.226858610124,298.91884228498816,0.0,0.0,22.0,0.9503215231370582
208,62400,1,62400,0.0,271.7857001606723,3584.3039424860035,299.41577764579444,0.0,0.0,22.0,0.16719203126970128
209,62700,1,62700,0.0,271.76677168304286,216.24759834003024,294.5433065723488,0.0,0.0,22.0,0.010087000378262514
210,63000,1,63000,0.0,271.74873192436036,156.77950879652215,291.49331361948555,0.0,0.0,22.0,0.007313075274240333
211,63300,1,63300,0.0,271.73159594765787,145.96712887952052,290.14346896747907,0.0,0.0,22.0,0.006808725255327202
212,63600,1,63600,0.0,271.71537881596834,145.96712887952052,289.48953990931085,0.0,0.0,22.0,0.006808725255327202
213,63900,1,63900,0.0,271.7000955923248,154.07641381727166,289.12356835048246,0.0,0.0,22.0,0.007186987769512047
214,64200,1,64200,0.0,271.6857613397602,167.59188871352342,288.88784075848974,0.0,0.0,22.0,0.007817425293153447
215,64500,1,64500,0.0,271.6723911213076,178.40426863052505,288.7129140408739,0.0,0.0,22.0,0.00832177531206658
216,64800,1,64800,0.0,271.65999999999997,178.40426863052505,288.5688596816535,0.0,0.0,22.0,0.00832177531206658
217,65100,1,65100,0.0,271.6484753512133,170.2949836927739,288.43856385383634,0.0,0.0,22.0,0.007943512797881734
218,65400,1,65400,0.0,271.63771775223495,156.77950879652215,288.31797546950895,0.0,0.0,22.0,0.007313075274240333
