index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
2751,47700,10,825300,80.85726085961358,56.4843984962406,20.0,70.69770764489184,276.71676951581026,291.47362070756583,66.07486642784325,0.00803125550950552
2752,48000,10,825600,76.90513137775214,56.54330270119744,20.0,67.13060145837667,276.7290882740448,291.4598264369922,66.07486642784325,0.00803125550950552
2753,48300,10,825900,72.9320898926349,56.08917432470064,20.0,63.563114045184335,276.7405265974967,291.4423483936932,66.07486642784325,0.00803125550950552
2754,48600,10,826200,68.9450440857186,55.0,20.0,60.0,276.7505375494071,291.42204883807375,66.07486642784325,0.00803125550950552
2755,48900,10,826500,64.84426829268693,53.0286306042885,20.0,56.41775667814711,276.7585741930171,291.3989771129547,66.07486642784325,0.00803125550950552
2756,49200,10,826800,60.55550679529575,50.13255360623781,20.0,52.796251676970016,276.7640895915678,291.3727760454389,66.07486642784325,0.00803125550950552
2757,49500,10,827100,56.123872194109964,46.49671052631579,20.0,49.14529495418524,276.7665368083004,291.3435652776528,66.07486642784325,0.00803125550950552
2758,49800,10,827400,51.59447708969449,42.306042884990255,20.0,45.474696467509276,276.7653689064558,291.31130109539043,66.07486642784325,0.00803125550950552
2759,50100,10,827700,47.01243408261428,37.74549220272905,20.0,41.794266174658645,276.7600389492753,291.2758877416144,66.07486642784325,0.00803125550950552
2760,50400,10,828000,42.422855773434215,33.0,20.0,38.11381403334985,276.75,291.2370088037457,66.07486642784325,0.00803125550950552
2761,50700,10,828300,37.87085476271924,28.254507797270957,20.0,34.44315000129939,276.73656037414963,291.1948809679305,66.07486642784325,0.00803125550950552
2762,51000,10,828600,33.401543651034274,23.693957115009752,20.0,30.79208403622378,276.721583178726,291.14950423416866,66.07486642784325,0.00803125550950552
2763,51300,10,828900,29.06003503894423,19.50328947368422,20.0,27.17042609583953,276.70535366419296,291.10131272353135,66.07486642784325,0.00803125550950552
2764,51600,10,829200,24.891441527014024,15.867446393762187,20.0,23.587986137863147,276.6881570810142,291.0532586947555,66.07486642784325,0.00803125550950552
2765,51900,10,829500,20.940875715808602,12.97136939571152,20.0,20.05457412001114,276.6702786796537,291.0090997985683,66.07486642784325,0.00803125550950552
