index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
122,36600,1,36600,292.58618143581344,181.32430856307,85.84932176266744,85.9283950617284,109.1914456957786,23.0,278.3681770833333,0.007817425293153447
123,36900,1,36900,292.5862642267402,201.79640791696514,96.38980912915008,85.3421875,110.65021176740001,23.0,278.37834765624996,0.008700037826251424
124,37200,1,37200,292.58274006996453,20641.72531997013,105.5943540896663,84.94058641975309,111.94983877321162,23.0,278.38655555555556,0.8899256083722102
125,37500,1,37500,296.1648880804992,22428.64713500299,112.96655244601622,84.80079089506172,113.09951651597706,23.0,278.3932877604166,0.9669650737611912
126,37800,1,37800,298.30562125633094,22475.440504954728,118.01,85.0,114.10843479845995,23.0,278.39903124999995,0.9689824738368428
127,38100,1,38100,299.415573010603,22528.083046150456,121.34194559342943,85.39974989357174,114.9990307537589,23.0,278.4042730034722,0.9712520489219518
128,38400,1,38400,300.0102365992077,2275.327613904333,123.91662362952994,85.80885483184333,115.78574216763936,23.0,278.4095,0.09809607867860307
129,38700,1,38700,296.7764139520669,190.09806542902498,125.74310825222227,86.22543103448275,116.46575982186515,23.0,278.41519921875,0.008195687807338292
130,39000,1,39000,294.77801479412614,198.87182229498,126.8304736054271,86.64759472115794,117.03627449820011,23.0,278.42185763888887,0.008573950321523137
131,39300,1,39300,293.7570946541409,181.32430856307,127.18779383306513,87.07346211153683,117.49447697840809,23.0,278.4299622395833,0.007817425293153447
132,39600,1,39600,293.2249987796346,198.87182229498,126.82414307905708,87.50114942528735,117.83755804425289,23.0,278.44,0.008573950321523137
133,39900,1,39900,292.9405574854085,187.17347980704025,125.74859548732363,87.92877288207748,118.06270847749838,23.0,278.4525453042328,0.008069600302610022
134,40200,1,40200,292.7784678087273,178.39972294108526,123.97022520178548,88.35444870157514,118.16711905990837,23.0,278.4675132275132,0.007691337788425178
135,40500,1,40500,292.676348041808,175.4751373191001,121.49810636636334,88.77629310344828,118.14798057324671,23.0,278.4844017857143,0.00756525028369689
136,40800,1,40800,292.604160922471,178.39972294108526,118.34131312497792,89.19242230736484,118.00248379927723,23.0,278.502708994709,0.007691337788425178
137,41100,1,41100,292.5481614862422,190.09806542902498,114.50891962154991,89.60095253299276,117.72781951976376,23.0,278.52193287037034,0.008195687807338292
138,41400,1,41400,292.50122138018526,193.02265105101011,110.01,90.0,117.32117851647014,23.0,278.5415714285714,0.00832177531206658
139,41700,1,41700,292.4566628511159,195.94723667299527,104.42731283148416,90.47682524478502,116.81080087060968,23.0,278.5611226851852,0.008447862816794867
140,42000,1,42000,292.4123970972369,184.24889418505512,97.53566852241865,91.08535547041294,116.20490662067496,23.0,278.58008465608464,0.007943512797881734
141,42300,1,42300,292.36565145182897,193.02265105101011,89.63221896961468,91.77370689655173,115.4706564843487,23.0,278.59795535714284,0.00832177531206658
142,42600,1,42600,292.3201495765224,155.00303796520495,81.0141160698835,92.48999574286931,114.57521117931361,23.0,278.61423280423276,0.006682637750598913
143,42900,1,42900,292.2673749611184,175.4751373191001,71.9785117200363,93.18233822903363,113.48573142325242,23.0,278.6284150132275,0.00756525028369689
144,43200,1,43200,292.2111734313775,20635.876148726173,62.82255781688431,93.79885057471265,112.16937793384784,23.0,278.64,0.8896734333627543
145,43500,1,43500,295.73325752558765,22390.627521917173,53.84340625723875,94.28764899957429,110.59331142878261,23.0,278.64769333913165,0.9653259361997231
146,43800,1,43800,297.823097855535,22320.437466989533,45.33820893791085,94.59684972328651,108.72469262573944,23.0,278.65078241646734,0.9622998360862444
147,44100,1,44100,298.87781748456325,22355.532494453353,37.6041177557118,94.67456896551724,106.53068224240106,23.0,278.6496379647749,0.9638128861429838
148,44400,1,44400,299.4289177138301,22270.719511415802,30.93828460745283,94.46892294593444,103.97844099645017,23.0,278.64463071682246,0.9601563485058642
149,44700,1,44700,299.7089519508149,22273.644097037763,25.637861389945172,93.92802788420605,101.03512960556952,23.0,278.63613140537797,0.9602824360105914
150,45000,1,45000,299.8674726142886,22276.56868265976,22.0,93.0,97.66790878744182,23.0,278.62451076320934,0.9604085235153201
151,45300,1,45300,299.96419502064896,22317.512881367536,19.347409144372673,91.40329218106996,93.94449734372212,23.0,278.6101395230847,0.9621737485815156
152,45600,1,45600,300.02907902525754,1927.3019248881146,16.8162597597635,88.97325102880659,89.98200189601948,23.0,278.59338841777196,0.08309166561593744
153,45900,1,45900,296.4856259227617,207.64557916093497,14.423897087901256,85.83333333333333,85.82166489194759,23.0,278.5746281800391,0.00895221283570798
154,46200,1,46200,294.3790780780261,190.09806542902498,12.187666370514709,82.10699588477367,81.50472877912016,23.0,278.5542295426542,0.008195687807338292
155,46500,1,46500,293.28494511728246,184.24889418505512,10.12491284933263,77.91769547325103,77.07243600515085,23.0,278.53256323838514,0.007943512797881734
156,46800,1,46800,292.7037815623039,190.09806542902498,8.25298176608379,73.38888888888889,72.56602901765336,23.0,278.51,0.008195687807338292
157,47100,1,47100,292.3794094581601,195.94723667299527,6.589218362496963,68.6440329218107,68.02675026424141,23.0,278.48647556232027,0.008447862816794867
158,47400,1,47400,292.1863741022266,201.79640791696514,5.150967880300918,63.80658436213992,63.49584219252867,23.0,278.4614671063758,0.008700037826251424
159,47700,1,47700,292.05759272158355,207.64557916093497,3.955575561224432,59.00000000000001,59.01454725012883,23.0,278.4346575342465,0.00895221283570798
160,48000,1,48000,291.96483627813495,184.24889418505512,3.020386646996265,54.347736625514415,54.624107884655594,23.0,278.40572974801285,0.007943512797881734
161,48300,1,48300,291.88399356954193,184.24889418505512,2.3627463793452,49.9732510288066,50.36576654372264,23.0,278.37436664975473,0.007943512797881734
162,48600,1,48600,291.81342194484233,201.79640791696514,2.0,46.0,46.28076567494368,23.0,278.34025114155247,0.008700037826251424
163,48900,1,48900,291.7530528954257,178.39972294108526,1.7845950909129384,42.146678424456205,42.16937915670576,23.0,278.30306612548617,0.007691337788425178
164,49200,1,49200,291.69065712219054,21182.773660037383,1.5608550630333233,38.09847148736038,37.8619462991122,23.0,278.26249450363605,0.9132517967469436
165,49500,1,49500,295.32036563718145,22823.46619397097,1.333938901585488,33.92857142857143,33.44480769735111,23.0,278.21821917808217,0.9839868868995094
166,49800,1,49800,297.4409823739034,22718.18111157951,1.109005591793765,29.710170487948265,29.004303946610598,23.0,278.16992305090474,0.9794477367292913
167,50100,1,50100,298.50079058172855,22738.653210933375,0.8912141188824878,25.516460905349792,24.62677564207877,23.0,278.117289024184,0.980330349262388
168,50400,1,50400,299.04796339651887,2143.721260915008,0.6857234680759892,21.42063492063492,20.39856337894373,23.0,278.06,0.0924221409658304
169,50700,1,50700,295.7165465404215,187.17347980704025,0.4976926245986024,17.49588477366255,16.406007752393588,23.0,277.9988910934744,0.008069600302610022
170,51000,1,51000,293.6746397411595,181.32430856307,0.33228057367466035,13.815402704291593,12.735449357616446,23.0,277.935176366843,0.007817425293153447
171,51300,1,51300,292.61977066976544,184.24889418505512,0.19464630052849619,10.452380952380949,9.473228789800409,23.0,277.8691071428571,0.007943512797881734
172,51600,1,51600,292.0617285192183,21203.24575939125,0.08994879038444292,7.4800117577895335,6.705686644133586,23.0,277.80093474426803,0.9141344092800403
173,51900,1,51900,295.44588430536226,22542.705974260407,0.023347028466832898,4.971487360376251,4.519163515804088,23.0,277.73091049382714,0.9718824864455944
174,52200,1,52200,297.39102292893085,22337.984980721445,0.0,3.0,3.0,23.0,277.6592857142857,0.9630563611146141
175,52500,1,52500,298.3459094586264,22294.11619639167,0.0,1.530505952380952,1.9690199663292696,23.0,277.58631172839506,0.9611650485436899
176,52800,1,52800,298.8322991835508,4073.947771425109,0.0,0.4464285714285712,1.171245123409261,23.0,277.5122398589065,0.1756398940864962
177,53100,1,53100,295.8914216581388,324.62900404033525,0.0,0.0,0.5793128249422521,23.0,277.4373214285714,0.013995713024839249
178,53400,1,53400,293.73779348498476,198.87182229498,0.0,0.0,0.16586042463052042,23.0,277.36180776014106,0.008573950321523137
179,53700,1,53700,292.6105056989166,216.41933602689,0.0,0.0,0.0,23.0,277.28595017636684,0.009330475349892824
180,54000,1,54000,292.0241588234847,190.09806542902498,0.0,0.0,0.0,23.0,277.21,0.008195687807338292
181,54300,1,54300,291.6997979261067,184.24889418505512,0.0,0.0,0.0,23.0,277.1304045414462,0.007943512797881734
182,54600,1,54600,291.51116084712663,193.02265105101011,0.0,0.0,0.0,23.0,277.0445326278659,0.00832177531206658
183,54900,1,54900,291.3930689596321,198.87182229498,0.0,0.0,0.0,23.0,276.95401785714284,0.008573950321523137
184,55200,1,55200,291.3097250869741,20954.655981522552,0.0,0.0,0.0,23.0,276.8604938271605,0.9034169713781375
185,55500,1,55500,294.88977929924414,22694.7844266036,0.0,0.0,0.0,23.0,276.7655941358025,0.9784390366914638
186,55800,1,55800,297.0035931582798,22405.250450027084,0.0,0.0,0.0,23.0,276.6709523809524,0.965956373723364
187,56100,1,56100,298.0333693799272,22314.588295745576,0.0,0.0,0.0,23.0,276.5782021604938,0.9620476610767883
188,56400,1,56400,298.5505747136326,22501.76177555259,0.0,0.0,0.0,23.0,276.4889770723104,0.9701172613793972
189,56700,1,56700,298.85927520779694,22747.426967799332,0.0,0.0,0.0,23.0,276.4049107142857,0.980708611776573
190,57000,1,57000,299.0740393603793,22703.55818346956,0.0,0.0,0.0,23.0,276.32763668430334,0.9788172992056489
191,57300,1,57300,299.1904576316222,22653.840227895824,0.0,0.0,0.0,23.0,276.2587885802469,0.9766738116252685
192,57600,1,57600,299.25579689661316,22294.11619639167,0.0,0.0,0.0,23.0,276.2,0.9611650485436899
193,57900,1,57900,299.24184931650166,22267.794925793805,0.0,0.0,0.0,23.0,276.1499920083774,0.9600302610011354
194,58200,1,58200,299.2452507969772,22440.345477490904,0.0,0.0,0.0,23.0,276.10593414301746,0.9674694237801033
195,58500,1,58500,299.29099539460253,22408.175035649085,0.0,0.0,0.0,23.0,276.06713271103894,0.9660824612280928
196,58800,1,58800,299.32267809117945,22416.94879251504,0.0,0.0,0.0,23.0,276.0328940195607,0.9664607237422776
197,59100,1,59100,299.3542925520835,22402.325864405128,0.0,0.0,0.0,23.0,276.00252437570146,0.9658302862186369
198,59400,1,59400,299.3809174541687,22475.440504954728,0.0,0.0,0.0,23.0,275.9753300865801,0.9689824738368428
199,59700,1,59700,299.4199094020888,22402.325864405128,0.0,0.0,0.0,23.0,275.95061745931537,0.9658302862186369
200,60000,1,60000,299.44010919321533,5156.0444515595445,0.0,0.0,0.0,23.0,275.9276928010261,0.22229227083595968
201,60300,1,60300,296.42850666587657,283.68480533254535,0.0,0.0,0.0,23.0,275.90586241883113,0.012230487958643312
202,60600,1,60600,294.0463022657838,201.79640791696514,0.0,0.0,0.0,23.0,275.88443261984924,0.008700037826251424
203,60900,1,60900,292.80510557904074,187.17347980704025,0.0,0.0,0.0,23.0,275.8627097111993,0.008069600302610022
204,61200,1,61200,292.1518928619613,20562.761508176533,0.0,0.0,0.0,23.0,275.84,0.8865212457445465
205,61500,1,61500,295.37486886792817,22156.66067215839,0.0,0.0,0.0,23.0,275.81758641975307,0.9552389358214612
206,61800,1,61800,297.2807754626397,22098.16895971866,0.0,0.0,0.0,23.0,275.79694725028054,0.9527171857268943
207,62100,1,62100,298.24010760519576,22042.60183290097,0.0,0.0,0.0,23.0,275.7776818181818,0.9503215231370582
208,62400,1,62400,298.7230060776511,3878.000534752113,0.0,0.0,0.0,23.0,275.7593894500561,0.16719203126970128
209,62700,1,62700,295.7869995112515,233.9668497588,0.0,0.0,0.0,23.0,275.7416694725028,0.010087000378262514
210,63000,1,63000,293.6535524621991,169.62596607513026,0.0,0.0,0.0,23.0,275.7241212121212,0.007313075274240334
211,63300,1,63300,292.5403643110426,157.9276235871901,0.0,0.0,0.0,23.0,275.7063439955106,0.006808725255327201
212,63600,1,63600,291.952662546433,157.9276235871901,0.0,0.0,0.0,23.0,275.68793714927045,0.006808725255327201
213,63900,1,63900,291.6283684095221,166.7013804531451,0.0,0.0,0.0,23.0,275.6685,0.007186987769512046
214,64200,1,64200,291.4402945585305,181.32430856307,0.0,0.0,0.0,23.0,275.6476318742985,0.007817425293153447
215,64500,1,64500,291.3216175648722,193.02265105101011,0.0,0.0,0.0,23.0,275.6249320987654,0.00832177531206658
216,64800,1,64800,291.23675586826266,193.02265105101011,0.0,0.0,0.0,23.0,275.59999999999997,0.00832177531206658
217,65100,1,65100,291.1669155936806,184.24889418505512,0.0,0.0,0.0,23.0,275.5686473359324,0.007943512797881734
