index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
43,12900,1,12900,0.0,0.0,23.0,0.0,269.2304456692913,302.04359298192503,29193.6469505983,0.999495649981088
44,13200,1,13200,0.0,0.0,23.0,0.0,269.0834284514435,302.1123954039011,2754.743019937875,0.09431345353675463
45,13500,1,13500,0.0,0.0,23.0,0.0,268.9480845669291,297.50804107319124,235.69993753479142,0.008069600302610022
46,13800,1,13800,0.0,0.0,23.0,0.0,268.83020472440944,294.7252070369995,243.06556058275348,0.00832177531206658
47,14100,1,14100,0.0,0.0,23.0,0.0,268.7355796325459,293.2932884596402,246.74837210673476,0.008447862816794867
48,14400,1,14400,0.0,0.0,23.0,0.0,268.66999999999996,292.5365518205572,246.74837210673476,0.008447862816794867
49,14700,1,14700,0.0,0.0,23.0,0.0,268.6222788100137,292.12080685399405,243.06556058275348,0.00832177531206658
50,15000,1,15000,0.0,0.0,23.0,0.0,268.5773360768175,291.87779276665754,228.33431448682884,0.007817425293153447
51,15300,1,15300,0.0,0.0,23.0,0.0,268.5351230555555,291.7190568442106,224.6515029628481,0.007691337788425178
52,15600,1,15600,0.0,0.0,23.0,0.0,268.49559100137174,291.60500801503434,26637.775752955393,0.9119909216996601
53,15900,1,15900,0.0,0.0,23.0,0.0,268.45869116941014,296.1523255939626,28836.41423277212,0.9872651620224442
54,16200,1,16200,0.0,0.0,23.0,0.0,268.42437481481477,298.8356910464081,28891.656405631835,0.9891564745933684
55,16500,1,16500,0.0,0.0,23.0,0.0,268.39259319272975,300.2028769326868,28873.242348011947,0.9885260370697275
56,16800,1,16800,0.0,0.0,23.0,0.0,268.363297558299,300.8992871350664,28825.36579820017,0.9868868995082593
57,17100,1,17100,0.0,0.0,23.0,0.0,268.33643916666665,301.2537771847658,28869.55953648795,0.9883999495649987
58,17400,1,17400,0.0,0.0,23.0,0.0,268.3119692729767,301.4534412554948,28921.118897823664,0.9901651746311939
59,17700,1,17700,0.0,0.0,23.0,0.0,268.2898391323731,301.5761276263836,29016.871997447208,0.9934434497541305
60,18000,1,18000,0.0,0.0,23.0,0.0,268.27,301.6679173716653,3005.1742035685884,0.1028874038582777
61,18300,1,18300,0.0,0.0,23.0,0.0,268.25040019393595,297.1605392927967,243.06556058275348,0.00832177531206658
62,18600,1,18600,0.0,0.0,23.0,0.0,268.22948181259164,294.38478196826304,254.11399515469682,0.008700037826251424
63,18900,1,18900,0.0,0.0,23.0,0.0,268.2079367816092,292.96017920159164,232.01712601081013,0.007943512797881734
64,19200,1,19200,0.0,0.0,23.0,0.0,268.1864570266307,292.206895525385,26722.48041800694,0.91489093430841
65,19500,1,19500,0.0,0.0,23.0,0.0,268.1657344732983,296.4471767410205,28729.612698576682,0.9836086243853246
66,19800,1,19800,0.0,0.0,23.0,0.0,268.14646104725415,298.9392923159488,28736.97832162463,0.9838607993947805
67,20100,1,20100,0.0,0.0,23.0,0.0,268.12932867414025,300.20572804712975,28711.198640956743,0.982978186861682
68,20400,1,20400,0.0,0.0,23.0,0.0,268.11502927959884,300.84978760376384,2412.2415482076312,0.08258731559702445
69,20700,1,20700,0.0,0.0,23.0,0.0,268.10425478927203,296.56851078415764,220.96869143886678,0.00756525028369689
70,21000,1,21000,0.0,0.0,23.0,0.0,268.0976971288018,294.0051164031049,220.96869143886678,0.00756525028369689
71,21300,1,21300,0.0,0.0,23.0,0.0,268.09604822383045,292.68681277445415,232.01712601081013,0.007943512797881734
72,21600,1,21600,0.0,0.0,23.0,0.0,268.09999999999997,291.99585936503036,26221.618050745546,0.8977430336653649
73,21900,1,21900,0.0,0.0,23.0,0.0,268.10772019382466,296.1810931052249,28729.612698576682,0.9836086243853246
74,22200,1,22200,0.0,0.0,23.0,0.0,268.11681428893394,298.7355738382116,28803.26892905629,0.9861303744798896
75,22500,1,22500,0.0,0.0,23.0,0.0,268.127130831643,300.04676032885624,28891.656405631835,0.9891564745933684
76,22800,1,22800,0.0,0.0,23.0,0.0,268.13851836826683,300.7356972217892,3277.702256343189,0.11221787920817047
77,23100,1,23100,0.0,0.0,23.0,0.0,268.1508254451206,296.5994961506769,228.33431448682884,0.007817425293153447
78,23400,1,23400,0.0,0.0,23.0,0.0,268.16390060851927,293.9626349901791,235.69993753479142,0.008069600302610022
79,23700,1,23700,0.682568026834529,0.03935185185185185,23.0,0.6767618312757203,268.17759240477795,292.6086377674908,239.3827490587722,0.008195687807338292
80,24000,1,24000,2.596363760679194,0.14814814814814814,23.0,2.5745884773662553,268.19174938021183,291.9032876724709,27002.374093829523,0.92447358466776
81,24300,1,24300,5.540524681545613,0.31249999999999994,23.0,5.494791666666667,268.2062200811359,296.22422492101276,28910.070463251723,0.9897869121170092
82,24600,1,24600,9.314188269445403,0.5185185185185184,23.0,9.238683127572019,268.2208530538652,298.75069808221355,28880.60797105989,0.9887782120791835
83,24900,1,24900,13.716492004390181,0.7523148148148147,23.0,13.60757458847737,268.2354968447149,300.0456195254118,28950.581390015548,0.9911738746690214
84,25200,1,25200,18.546573366391563,0.9999999999999998,23.0,18.402777777777782,268.25,300.74976049129134,29002.140751351268,0.9929390997352168
85,25500,1,25500,23.60356983546117,1.247685185185185,23.0,23.425604423868315,268.26463641822187,301.16619431831816,29027.920432019153,0.9938217122683154
86,25800,1,25800,28.686618891610614,1.481481481481481,23.0,28.477366255144037,268.2797830537837,301.4443405297391,29123.673531642642,0.99709998739125
87,26100,1,26100,33.59485801485152,1.6874999999999998,23.0,33.35937500000001,268.29544303685327,301.67330482132047,29131.039154690592,0.9973521624007061
88,26400,1,26400,38.12742468519549,1.8518518518518512,23.0,37.872942386831284,268.3116194975982,301.86984076300354,29101.57666249876,0.9963434623628804
89,26700,1,26700,42.08345638265416,1.9606481481481475,23.0,41.819380144032934,268.3283155661863,302.04323158730915,29156.818835358474,0.9982347749338046
90,27000,1,27000,45.26209058723914,2.0,23.0,45.0,268.3455343727852,302.199848736767,29186.281327550307,0.9992434749716304
91,27300,1,27300,47.97924529423292,1.9606481481481481,23.0,47.72737911522634,268.3632790475628,302.32859448476677,29050.01730116304,0.994578237296685
92,27600,1,27600,50.66176997992469,1.8518518518518519,23.0,50.42335390946502,268.38155272068667,302.41451112311825,28169.82534693152,0.9644433236666247
93,27900,1,27900,53.27519934583613,1.6875,23.0,53.053125,268.40035852232455,302.3469332490683,28015.147262924314,0.9591476484680369
94,28200,1,28200,55.78506809348891,1.4814814814814816,23.0,55.58189300411523,268.4196995826443,302.3266410371165,28806.951740580287,0.9862564619846185
95,28500,1,28500,58.1569109244047,1.2476851851851853,23.0,57.974858539094654,268.4395790318135,302.49747890269606,28821.682986676176,0.9867608120035305
96,28800,1,28800,60.35626254010517,1.0000000000000002,23.0,60.19722222222222,268.46,302.62641467883424,28876.92515953589,0.9886521245744546
97,29100,1,29100,62.348657642112,0.7523148148148151,23.0,62.21418467078189,268.4841809082736,302.74085085826607,28895.33921715583,0.9892825620980972
98,29400,1,29400,64.09963093194685,0.518518518518519,23.0,63.99094650205762,268.5153113106019,302.8384301583161,28935.850143919608,0.9906695246501077
99,29700,1,29700,65.5747171111314,0.3125000000000002,23.0,65.49270833333334,268.5533510364989,302.9308602325778,28946.89857849155,0.9910477871642925
100,30000,1,30000,66.73945088118734,0.1481481481481488,23.0,66.684670781893,268.5982599154789,303.0116990840297,28939.532955443607,0.9907956121548366
101,30300,1,30300,67.5593669436363,0.039351851851852526,23.0,67.53203446502059,268.6499977770559,303.0589171414948,28954.264201539496,0.9912999621737486
102,30600,1,30600,68.0,0.0,23.0,68.0,268.7085244507441,303.0346199296181,28968.99544763544,0.9918043121926623
103,30900,1,30900,67.94060116789407,0.0,23.0,67.96327570921986,268.77379976605766,302.9816779683644,29057.382924210982,0.994830412306141
104,31200,1,31200,67.35200409656767,0.0,23.0,67.38918439716312,268.8457835525107,302.93550147773465,3178.266345195699,0.10881351658050688
105,31500,1,31500,66.33711728499271,0.0,23.0,66.38184840425532,268.9244356396173,298.3357535598232,239.3827490587722,0.008195687807338292
106,31800,1,31800,64.99884923214114,0.0,23.0,65.04539007092198,269.0097158568916,295.4528894631251,228.33431448682884,0.007817425293153447
107,32100,1,32100,63.44010843698485,0.0,23.0,63.483931737588655,269.1015840338478,293.92947166727924,235.69993753479142,0.008069600302610022
108,32400,1,32400,61.76380339849577,0.0,23.0,61.80159574468085,269.2,293.0986429936271,232.01712601081013,0.007943512797881734
109,32700,1,32700,60.072842615645804,0.0,23.0,60.102504432624116,269.3070576919009,292.62523605541537,228.33431448682884,0.007817425293153447
110,33000,1,33000,58.47013458740689,0.0,23.0,58.49078014184397,269.4236530448209,292.3367435916904,213.60306839090475,0.007313075274240333
111,33300,1,33300,57.05858781275093,0.0,23.0,57.07054521276596,269.54794888635064,292.1480715272175,220.96869143886678,0.00756525028369689
112,33600,1,33600,55.941110790649844,0.0,23.0,55.9459219858156,269.6781080440806,292.0172026755852,224.6515029628481,0.007691337788425178
113,33900,1,33900,55.22061202007556,0.0,23.0,55.22103280141844,269.81229334560146,291.91697786562645,235.69993753479142,0.008069600302610022
114,34200,1,34200,55.0,0.0,23.0,55.0,269.9486676185037,291.8395104434681,209.92025686692347,0.007186987769512046
115,34500,1,34500,55.17482204478511,0.0,23.0,55.176476256552576,270.08539369037794,291.76873380657685,220.96869143886678,0.00756525028369689
116,34800,1,34800,55.54228580884351,0.0,23.0,55.545020043169906,270.22063438881486,291.70997128767596,220.96869143886678,0.00756525028369689
117,35100,1,35100,56.05779030122313,0.0,23.0,56.0611123959297,270.35255254140486,291.6561309366107,209.92025686692347,0.007186987769512046
118,35400,1,35400,56.67673453097187,0.0,23.0,56.68023435090965,270.4793109757387,291.6051131214726,246.74837210673476,0.008447862816794867
119,35700,1,35700,57.35451750713765,0.0,23.0,57.35786694418748,270.5990725194069,291.56394414284654,217.2858799148855,0.007439162778968602
120,36000,1,36000,58.046538238768385,0.0,23.0,58.04949121184089,270.71,291.5172629902965,235.69993753479142,0.008069600302610022
121,36300,1,36300,58.70819573491198,0.0,23.0,58.71058818994758,270.81572058276805,291.4761711620333,217.2858799148855,0.007439162778968602
122,36600,1,36600,59.294889004616365,0.0,23.0,59.29663891458526,270.9209467695439,291.43218651567275,228.33431448682884,0.007817425293153447
123,36900,1,36900,59.76201705692945,0.0,23.0,59.763124421831634,271.0254693927925,291.39250112209334,254.11399515469682,0.008700037826251424
124,37200,1,37200,60.064978900899135,0.0,23.0,60.06552574776442,271.12907928497856,291.3575245841816,25993.28373625868,0.8899256083722102
125,37500,1,37500,60.15917354557335,0.0,23.0,60.159323928461305,271.231567278567,295.83900326161574,28243.481577411174,0.9669650737611913
126,37800,1,37800,60.0,0.0,23.0,60.0,271.3327242060227,298.50752305701866,28302.40656179484,0.9689824738368428
127,38100,1,38100,59.69245492581091,0.0,23.0,59.69245492581091,271.4323408998104,299.88162926445074,28368.6971692265,0.9712520489219518
128,38400,1,38400,59.3677104899931,0.0,23.0,59.3677104899931,271.5302081923951,300.6092468799451,2865.227365657308,0.09809607867860307
129,38700,1,38700,59.02042895962733,0.0,23.0,59.02042895962733,271.62611691624153,296.52147219388195,239.3827490587722,0.008195687807338292
130,39000,1,39000,58.64527260179434,0.0,23.0,58.64527260179434,271.7198579038146,293.9930627549526,250.43118363071554,0.008573950321523137
131,39300,1,39300,58.23690368357488,0.0,23.0,58.23690368357488,271.81122198757913,292.70357434541154,228.33431448682884,0.007817425293153447
132,39600,1,39600,57.78998447204969,0.0,23.0,57.78998447204969,271.9,292.03267106051896,250.43118363071554,0.008573950321523137
133,39900,1,39900,57.29917723429952,0.0,23.0,57.29917723429952,271.9862305633323,291.6794701909163,235.69993753479142,0.008069600302610022
134,40200,1,40200,56.75914423740511,0.0,23.0,56.75914423740511,272.0702220792978,291.4798830116647,224.6515029628481,0.007691337788425178
135,40500,1,40500,56.164547748447205,0.0,23.0,56.164547748447205,272.1521700495611,291.3581822085782,220.96869143886678,0.00756525028369689
136,40800,1,40800,55.510050034506556,0.0,23.0,55.510050034506556,272.2322699757869,291.27788244684336,224.6515029628481,0.007691337788425178
137,41100,1,41100,54.79031336266391,0.0,23.0,54.79031336266391,272.3107173596398,291.218080128369,239.3827490587722,0.008195687807338292
138,41400,1,41400,54.0,0.0,23.0,54.0,272.3877077027845,291.17213870936075,243.06556058275348,0.00832177531206658
139,41700,1,41700,53.155175264550266,0.0,23.0,53.155175264550266,272.46343650688556,291.13083492504256,246.74837210673476,0.008447862816794867
140,42000,1,42000,52.27910052910053,0.0,23.0,52.27910052910053,272.5380992736077,291.09195345859655,232.01712601081013,0.007943512797881734
141,42300,1,42300,51.377232142857146,0.0,23.0,51.377232142857146,272.6118915046156,291.0517681976063,243.06556058275348,0.00832177531206658
142,42600,1,42600,50.455026455026456,0.0,23.0,50.455026455026456,272.68500870157385,291.0153762694324,195.1890107709988,0.006682637750598913
143,42900,1,42900,49.51793981481482,0.0,23.0,49.51793981481482,272.75764636614707,290.97115756573834,220.96869143886678,0.00756525028369689
144,43200,1,43200,48.57142857142857,0.0,23.0,48.57142857142857,272.83,290.9359797106059,25985.918113210737,0.8896734333627543
145,43500,1,43500,47.620949074074076,0.0,23.0,47.620949074074076,272.9020225957173,295.4221195898167,28195.605027599406,0.9653259361997232
146,43800,1,43800,46.67195767195767,0.0,23.0,46.67195767195767,272.9731057052058,298.0905501761154,28107.217551023856,0.9622998360862444
147,44100,1,44100,45.729910714285715,0.0,23.0,45.729910714285715,273.0426026691132,299.4418180333148,28151.41128931163,0.9638128861429838
148,44400,1,44400,44.80026455026455,0.0,23.0,44.80026455026455,273.10986682808715,300.1543781839122,28044.609755116195,0.9601563485058642
149,44700,1,44700,43.88847552910053,0.0,23.0,43.88847552910053,273.1742515227754,300.52073378015643,28048.292566640142,0.9602824360105914
150,45000,1,45000,43.0,0.0,23.0,43.0,273.23511009382565,300.7307355995493,28051.975378164138,0.9604085235153201
151,45300,1,45300,42.172317538126364,0.0,23.0,42.172317538126364,273.29179588188555,300.86338039164497,28103.534739499857,0.9621737485815155
152,45600,1,45600,41.428376906318086,0.0,23.0,41.428376906318086,273.34366222760286,300.96272272585037,2426.9727943035514,0.08309166561593744
153,45900,1,45900,40.751838235294116,0.0,23.0,40.751838235294116,273.3900624716253,296.5297139151164,261.47961820265886,0.00895221283570798
154,46200,1,46200,40.12636165577342,0.0,23.0,40.12636165577342,273.43034995460044,293.90749750540294,239.3827490587722,0.008195687807338292
155,46500,1,46500,39.53560729847494,0.0,23.0,39.53560729847494,273.4638780171761,292.5645106764173,232.01712601081013,0.007943512797881734
156,46800,1,46800,38.963235294117645,0.0,23.0,38.963235294117645,273.48999999999995,291.8685370972393,239.3827490587722,0.008195687807338292
157,47100,1,47100,38.39290577342048,0.0,23.0,38.39290577342048,273.5079857187696,291.4985888458457,246.74837210673476,0.008447862816794867
158,47400,1,47400,37.8082788671024,0.0,23.0,37.8082788671024,273.51789191348513,291.2928541443386,254.11399515469682,0.008700037826251424
159,47700,1,47700,37.193014705882355,0.0,23.0,37.193014705882355,273.52025231124804,291.1718512304815,261.47961820265886,0.00895221283570798
160,48000,1,48000,36.530773420479306,0.0,23.0,36.530773420479306,273.5156006391599,291.0913336039492,232.01712601081013,0.007943512797881734
161,48300,1,48300,35.8052151416122,0.0,23.0,35.8052151416122,273.5044706243223,291.02456412866223,232.01712601081013,0.007943512797881734
162,48600,1,48600,35.0,0.0,23.0,35.0,273.4873959938366,290.9687741789298,254.11399515469682,0.008700037826251424
163,48900,1,48900,33.6633955408295,0.0,23.0,33.6633955408295,273.4649104748045,290.92362694410355,224.6515029628481,0.007691337788425178
164,49200,1,49200,31.473770475268296,0.0,23.0,31.473770475268296,273.43754779432743,290.8729336062629,26674.60386819522,0.9132517967469435
165,49500,1,49500,28.609936683006538,0.0,23.0,28.609936683006538,273.4058416795069,295.46541964405077,28740.661133148627,0.9839868868995094
166,49800,1,49800,25.250706043734365,0.0,23.0,25.250706043734365,273.37032585744447,298.1535329393258,28608.079918285308,0.9794477367292913
167,50100,1,50100,21.57489043714193,0.0,23.0,21.57489043714193,273.33153405524166,299.4978400015648,28633.85959895314,0.980330349262388
168,50400,1,50400,17.761301742919386,0.0,23.0,17.761301742919386,273.28999999999996,300.1941462288671,2699.500847078158,0.09242214096583042
169,50700,1,50700,13.988751840756876,0.0,23.0,13.988751840756876,273.2472574074074,296.0081280916447,235.69993753479142,0.008069600302610022
170,51000,1,51000,10.436052610344547,0.0,23.0,10.436052610344547,273.2044713804714,293.4469678210455,228.33431448682884,0.007817425293153447
171,51300,1,51300,7.282015931372545,0.0,23.0,7.282015931372545,273.1616227272727,292.1318997892119,232.01712601081013,0.007943512797881734
172,51600,1,51600,4.705453683531022,0.0,23.0,4.705453683531022,273.11869225589226,291.4460418139541,26700.383548863054,0.9141344092800403
173,51900,1,51900,2.8851777465101236,0.0,23.0,2.8851777465101236,273.0756607744108,295.721817120113,28387.11122684644,0.9718824864455944
174,52200,1,52200,2.0,0.0,23.0,2.0,273.03250909090906,298.18533464353334,28129.314420167746,0.9630563611146141
175,52500,1,52500,1.6598079561042525,0.0,23.0,1.6598079561042525,272.989218013468,299.3981326980637,28074.072247308028,0.9611650485436899
176,52800,1,52800,1.3545953360768177,0.0,23.0,1.3545953360768177,272.94576835016835,300.01813003037773,5130.156452905692,0.17563989408649616
177,53100,1,53100,1.0833333333333335,0.0,23.0,1.0833333333333335,272.90214090909086,296.3211886090554,408.7920791619036,0.013995713024839247
178,53400,1,53400,0.8449931412894378,0.0,23.0,0.8449931412894378,272.85831649831647,293.62021480978495,250.43118363071554,0.008573950321523137
179,53700,1,53700,0.6385459533607682,0.0,23.0,0.6385459533607682,272.8142759259259,292.21195245410973,272.5280527746022,0.009330475349892824
180,54000,1,54000,0.46296296296296324,0.0,23.0,0.46296296296296324,272.77,291.4855548982342,239.3827490587722,0.008195687807338292
181,54300,1,54300,0.31721536351166013,0.0,23.0,0.31721536351166013,272.7253693627451,291.09230866734816,232.01712601081013,0.007943512797881734
182,54600,1,54600,0.20027434842249692,0.0,23.0,0.20027434842249692,272.68034313725485,290.869704759575,243.06556058275348,0.00832177531206658
183,54900,1,54900,0.11111111111111138,0.0,23.0,0.11111111111111138,272.6350198529411,290.7362864591438,250.43118363071554,0.008573950321523137
184,55200,1,55200,0.04869684499314175,0.0,23.0,0.04869684499314175,272.58949803921564,290.6466940234202,26387.344569324694,0.9034169713781375
185,55500,1,55500,0.012002743484225142,0.0,23.0,0.012002743484225142,272.5438762254902,295.16844954033166,28578.61742609342,0.9784390366914638
186,55800,1,55800,0.0,0.0,23.0,0.0,272.4982529411765,297.84502457078247,28214.01908521929,0.9659563737233638
187,56100,1,56100,0.0,0.0,23.0,0.0,272.45272671568625,299.1462587642135,28099.851927975913,0.9620476610767884
188,56400,1,56400,0.0,0.0,23.0,0.0,272.40739607843136,299.8009253321295,28335.551865510668,0.9701172613793972
189,56700,1,56700,0.0,0.0,23.0,0.0,272.3623595588235,300.1914272539676,28644.908033525084,0.980708611776573
190,57000,1,57000,0.0,0.0,23.0,0.0,272.3177156862745,300.46371434444256,28589.66586066537,0.9788172992056487
191,57300,1,57300,0.0,0.0,23.0,0.0,272.27356299019607,300.6115292472983,28527.058064757704,0.9766738116252686
192,57600,1,57600,0.0,0.0,23.0,0.0,272.22999999999996,300.696045441396,28074.072247308028,0.9611650485436899
193,57900,1,57900,0.0,0.0,23.0,0.0,272.1883242409867,300.67858808558225,28040.926943592196,0.9600302610011353
194,58200,1,58200,0.0,0.0,23.0,0.0,272.14960151802654,300.6820719321864,28258.212823507067,0.9674694237801034
195,58500,1,58500,0.0,0.0,23.0,0.0,272.11358277988614,300.7405457637792,28217.70189674329,0.9660824612280928
196,58800,1,58800,0.0,0.0,23.0,0.0,272.08001897533205,300.7813948479027,28228.750331315234,0.9664607237422776
197,59100,1,59100,0.0,0.0,23.0,0.0,272.0486610531309,300.821193114193,28210.336273695346,0.9658302862186369
198,59400,1,59400,0.0,0.0,23.0,0.0,272.0192599620493,300.8553192012112,28302.40656179484,0.9689824738368428
199,59700,1,59700,0.0,0.0,23.0,0.0,271.9915666508539,300.90558826756705,28210.336273695346,0.9658302862186369
200,60000,1,60000,0.0,0.0,23.0,0.0,271.96533206831117,300.93142103952727,6492.796716778686,0.2222922708359597
201,60300,1,60300,0.0,0.0,23.0,0.0,271.9403071631878,297.1472739194062,357.2327178261682,0.012230487958643312
202,60600,1,60600,0.0,0.0,23.0,0.0,271.91624288425044,294.15233404251853,254.11399515469682,0.008700037826251424
203,60900,1,60900,0.0,0.0,23.0,0.0,271.8928901802656,292.59978414154506,235.69993753479142,0.008069600302610022
204,61200,1,61200,0.0,0.0,23.0,0.0,271.87,291.7886597502636,25893.84782511119,0.8865212457445465
205,61500,1,61500,0.0,0.0,23.0,0.0,271.8476672769126,295.8593776391409,27900.980105680934,0.9552389358214612
206,61800,1,61800,0.0,0.0,23.0,0.0,271.8261630206402,298.266621283769,27827.323875201277,0.9527171857268945
207,62100,1,62100,0.0,0.0,23.0,0.0,271.8055022942158,299.48030875531094,27757.350456245666,0.9503215231370582
208,62400,1,62400,0.0,0.0,23.0,0.0,271.7857001606723,300.09278572454406,4883.408080798957,0.16719203126970128
209,62700,1,62700,0.0,0.0,23.0,0.0,271.76677168304286,296.39910422951885,294.6249219184889,0.010087000378262514
210,63000,1,63000,0.0,0.0,23.0,0.0,271.74873192436036,293.7199693803159,213.60306839090475,0.007313075274240333
211,63300,1,63300,0.0,0.0,23.0,0.0,271.73159594765787,292.3300431687791,198.87182229498012,0.006808725255327201
212,63600,1,63600,0.0,0.0,23.0,0.0,271.71537881596834,291.6021648733736,198.87182229498012,0.006808725255327201
213,63900,1,63900,0.0,0.0,23.0,0.0,271.7000955923248,291.20652321225134,209.92025686692347,0.007186987769512046
214,64200,1,64200,0.0,0.0,23.0,0.0,271.6857613397602,290.98596305179507,228.33431448682884,0.007817425293153447
215,64500,1,64500,0.0,0.0,23.0,0.0,271.6723911213076,290.8518457181362,243.06556058275348,0.00832177531206658
216,64800,1,64800,0.0,0.0,23.0,0.0,271.65999999999997,290.7606712954482,243.06556058275348,0.00832177531206658
217,65100,1,65100,0.0,0.0,23.0,0.0,271.6484753512133,290.6882708303431,232.01712601081013,0.007943512797881734
218,65400,1,65400,0.0,0.0,23.0,0.0,271.63771775223495,290.6252190315361,213.60306839090475,0.007313075274240333
