index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
59,17700,1,17700,301.1301594586417,28300.540138474946,0.0,0.0,0.0,23.0,277.5582482461508,0.9934434497541305
60,18000,1,18000,301.21147267378694,2930.986261327014,0.0,0.0,0.0,23.0,277.56,0.10288740385827769
61,18300,1,18300,297.13514397745536,237.06506525439084,0.0,0.0,0.0,23.0,277.56520589776335,0.00832177531206658
62,18600,1,18600,294.7173241361721,247.84075003868136,0.0,0.0,0.0,23.0,277.5744016275338,0.008700037826251424
63,18900,1,18900,293.52384856792196,226.28938047010035,0.0,0.0,0.0,23.0,277.58683355437665,0.007943512797881734
64,19200,1,19200,292.9180415903024,26062.78959827059,0.0,0.0,0.0,23.0,277.6017480433572,0.91489093430841
65,19500,1,19500,296.8013461106358,28020.372334083397,0.0,0.0,0.0,23.0,277.6183914595409,0.9836086243853246
66,19800,1,19800,299.00323996211927,28027.556123939572,0.0,0.0,0.0,23.0,277.6360101679929,0.9838607993947805
67,20100,1,20100,300.07873972565653,28002.41285944288,0.0,0.0,0.0,23.0,277.65385053377867,0.982978186861682
68,20400,1,20400,300.608947946337,2352.6911779034263,0.0,0.0,0.0,23.0,277.6711589219635,0.08258731559702445
69,20700,1,20700,296.70654179401424,215.51369568580986,0.0,0.0,0.0,23.0,277.6871816976127,0.00756525028369689
70,21000,1,21000,294.4596123100524,215.51369568580986,0.0,0.0,0.0,23.0,277.7011652257916,0.00756525028369689
71,21300,1,21300,293.3481550112496,226.28938047010035,0.0,0.0,0.0,23.0,277.7123558715656,0.007943512797881734
72,21600,1,21600,292.78719031653156,25574.291888049454,0.0,0.0,0.0,23.0,277.71999999999997,0.8977430336653649
73,21900,1,21900,296.61407198618446,28020.372334083397,0.0,0.0,0.0,23.0,277.72327103720215,0.9836086243853246
74,22200,1,22200,298.867395188539,28092.210232645317,0.0,0.0,0.0,23.0,277.72245282629336,0.9861303744798896
75,22500,1,22500,299.9784861382099,28178.415710919642,0.0,0.0,0.0,23.0,277.7184573578595,0.9891564745933684
76,22800,1,22800,300.5455142765869,3196.7864860061777,0.0,0.0,0.0,23.0,277.71219662248643,0.11221787920817047
77,23100,1,23100,296.768832511827,222.69748554200336,0.0,0.0,0.0,23.0,277.7045826107601,0.007817425293153447
78,23400,1,23400,294.44792980144575,229.88127539819735,0.0,0.0,0.0,23.0,277.6965273132664,0.008069600302610022
79,23700,1,23700,293.3016051512374,233.47317032629385,0.0,0.012419871794871789,0.01375111437158501,23.0,277.6889427205912,0.008195687807338292
80,24000,1,24000,292.7236113726185,26335.773612805966,0.0,0.05021367521367518,0.055054557310814184,23.0,277.6827408233205,0.92447358466776
81,24300,1,24300,296.66511864324997,28196.375185560108,0.0,0.11418269230769225,0.12398547855439872,23.0,277.67883361204014,0.9897869121170092
82,24600,1,24600,298.880365490193,28167.64002613535,0.0,0.20512820512820504,0.22061902783904985,23.0,277.67813307733593,0.9887782120791835
83,24900,1,24900,299.95914108510283,28235.886029769204,0.0,0.32385149572649563,0.3450303549014787,23.0,277.68155120979395,0.9911738746690214
84,25200,1,25200,300.5064862229496,28286.172558762544,0.0,0.471153846153846,0.49729460947839665,23.0,277.69,0.9929390997352168
85,25500,1,25500,300.7978051138081,28311.31582325924,0.0,0.6478365384615382,0.6774869413065147,23.0,277.7015352099591,0.9938217122683154
86,25800,1,25800,300.9603037867761,28404.70509138974,0.0,0.8547008547008544,0.8856825001225441,23.0,277.7135953177257,0.9970999873912502
87,26100,1,26100,301.07223344986227,28411.88888124592,0.0,1.0925480769230766,1.1219564356631961,23.0,277.72616638795984,0.9973521624007061
88,26400,1,26400,301.1455755680115,28383.15372182116,0.0,1.3621794871794868,1.3863838976651819,23.0,277.73923448532145,0.9963434623628804
89,26700,1,26700,301.19409594625677,28437.03214574261,0.0,1.664396367521367,1.6790400358652129,23.0,277.75278567447043,0.9982347749338046
90,27000,1,27000,301.24386184615304,28465.76730516737,0.0,2.0,2.0,23.0,277.7668060200669,0.9992434749716304
91,27300,1,27300,301.2900581866009,28332.86719282782,0.0,2.6579415954415957,2.6163510591699173,23.0,277.7812815867707,0.994578237296685
92,27600,1,27600,301.3083825103534,27474.404305012646,0.0,3.883190883190883,3.760997862058524,23.0,277.7961984392419,0.9644433236666247
93,27900,1,27900,301.1929727863666,27323.544718032575,0.0,5.610576923076923,5.382741627777309,23.0,277.81154264214047,0.9591476484680367
94,28200,1,28200,301.1315209344059,28095.802127573428,0.0,7.774928774928775,7.43038357543776,23.0,277.8273002601263,0.9862564619846185
95,28500,1,28500,301.2458187264164,28110.169707285786,0.0,10.3110754985755,9.852724924151367,23.0,277.8434573578595,0.9867608120035305
96,28800,1,28800,301.3257525270891,28164.048131207233,0.0,13.153846153846155,12.598566893029616,23.0,277.85999999999996,0.9886521245744546
97,29100,1,29100,301.39873744409334,28182.00760584775,0.0,16.238069800569804,15.616710701184,23.0,277.87678088115587,0.9892825620980972
98,29400,1,29400,301.4660566450902,28221.5184500568,0.0,19.4985754985755,18.855957567726005,23.0,277.8936670736671,0.9906695246501077
99,29700,1,29700,301.53093176207364,28232.29413484109,0.0,22.87019230769231,22.265108711767116,23.0,277.9106662087912,0.9910477871642925
100,30000,1,30000,301.58359386048073,28225.110344984914,0.0,26.287749287749293,25.792965352418822,23.0,277.9277859177859,0.9907956121548366
101,30300,1,30300,301.62670415729696,28239.47792469727,0.0,29.686075498575505,29.38832870879263,23.0,277.9450338319088,0.9912999621737486
102,30600,1,30600,301.6681433229195,28253.845504409674,0.0,33.0,33.0,23.0,277.9624175824176,0.9918043121926623
103,30900,1,30900,301.7099554643488,28340.050982683995,0.11260661999194657,36.73987268518518,36.91933597958039,23.0,277.9799448005698,0.994830412306141
104,31200,1,31200,301.7658760548173,3099.8053229475636,0.44230690098081576,41.32175925925926,41.39321314677098,23.0,277.9976231176231,0.10881351658050688
105,31500,1,31500,297.710401648128,233.47317032629385,0.976921474486152,46.5390625,46.30371233922988,23.0,278.01546016483513,0.008195687807338292
106,31800,1,31800,295.2796907426812,222.69748554200336,1.7042709720274993,52.18518518518518,51.532914394615204,23.0,278.03346357346356,0.007817425293153447
107,32100,1,32100,294.08933766172026,229.88127539819735,2.612176025124403,58.05353009259259,56.96290015058506,23.0,278.051640974766,0.008069600302610022
108,32400,1,32400,293.4946174035419,226.28938047010035,3.688457265296406,63.9375,62.47575044479753,23.0,278.07,0.007943512797881734
109,32700,1,32700,293.1851172339938,222.69748554200336,4.920935324063053,69.63049768518519,67.95354611491075,23.0,278.0895046916336,0.007817425293153447
110,33000,1,33000,293.01385263999333,208.32990582961637,6.297430832943889,74.92592592592592,73.27836799858284,23.0,278.1108540013227,0.007313075274240333
111,33300,1,33300,292.9082944853209,215.51369568580986,7.805764423458457,79.6171875,78.33229693347187,23.0,278.1336579241071,0.00756525028369689
112,33600,1,33600,292.8357441748743,219.10559061390688,9.433756727126303,83.49768518518518,82.99741375723596,23.0,278.1575264550264,0.007691337788425178
113,33900,1,33900,292.7774311345233,229.88127539819735,11.16922837546697,86.36082175925927,87.15579930753324,23.0,278.1820695891204,0.008069600302610022
114,34200,1,34200,292.7257927082067,204.73801090151937,13.0,88.0,90.6895344220218,23.0,278.2068973214285,0.007186987769512046
115,34500,1,34500,292.67120328571525,215.51369568580986,16.35747547901862,88.71610725308642,93.75224591961148,23.0,278.23161964699074,0.00756525028369689
116,34800,1,34800,292.6285304258641,215.51369568580986,22.350242137669785,88.99922839506173,96.5822999292825,23.0,278.2558465608465,0.00756525028369689
117,35100,1,35100,292.6003305325883,204.73801090151937,30.481895777753614,88.9265625,99.18888625379844,23.0,278.2791880580357,0.007186987769512046
118,35400,1,35400,292.5687845960865,240.65696018248786,40.256032201070255,88.57530864197531,101.58119469592293,23.0,278.30125413359787,0.008447862816794867
119,35700,1,35700,292.5434230508883,211.92180075771284,51.17624720941983,88.02266589506172,103.76841505841959,23.0,278.32165478257275,0.007439162778968602
120,36000,1,36000,292.51194620856876,229.88127539819735,62.746136604602455,87.34583333333333,105.75973714405201,23.0,278.34,0.008069600302610022
121,36300,1,36300,292.49605818617215,211.92180075771284,74.46929618841828,86.62201003086419,107.5643507555838,23.0,278.3555568576389,0.007439162778968602
122,36600,1,36600,292.4850858370603,222.69748554200336,85.84932176266744,85.9283950617284,109.1914456957786,23.0,278.3681770833333,0.007817425293153447
123,36900,1,36900,292.4689967052958,247.84075003868136,96.38980912915008,85.3421875,110.65021176740001,23.0,278.37834765624996,0.008700037826251424
124,37200,1,37200,292.45267415718314,25351.594402507417,105.5943540896663,84.94058641975309,111.94983877321162,23.0,278.38655555555556,0.8899256083722102
125,37500,1,37500,296.5171834416427,27546.242203574613,112.96655244601622,84.80079089506172,113.09951651597706,23.0,278.3932877604166,0.9669650737611913
126,37800,1,37800,298.8576690040078,27603.71252242413,118.01,85.0,114.10843479845995,23.0,278.39903124999995,0.9689824738368428
127,38100,1,38100,300.0212045093015,27668.366631129873,121.34194559342943,85.39974989357174,114.9990307537589,23.0,278.4042730034722,0.9712520489219518
128,38400,1,38400,300.6195296962435,2794.494254059336,123.91662362952994,85.80885483184333,115.78574216763936,23.0,278.4095,0.09809607867860307
129,38700,1,38700,296.8857014424884,233.47317032629385,125.74310825222227,86.22543103448275,116.46575982186515,23.0,278.41519921875,0.008195687807338292
130,39000,1,39000,294.6618251232042,244.24885511058434,126.8304736054271,86.64759472115794,117.03627449820011,23.0,278.42185763888887,0.008573950321523137
131,39300,1,39300,293.5722044548284,222.69748554200336,127.18779383306513,87.07346211153683,117.49447697840809,23.0,278.4299622395833,0.007817425293153447
132,39600,1,39600,293.0253849615677,244.24885511058434,126.82414307905708,87.50114942528735,117.83755804425289,23.0,278.44,0.008573950321523137
133,39900,1,39900,292.7440140030776,229.88127539819735,125.74859548732363,87.92877288207748,118.06270847749838,23.0,278.4525453042328,0.008069600302610022
134,40200,1,40200,292.58676027133725,219.10559061390688,123.97022520178548,88.35444870157514,118.16711905990837,23.0,278.4675132275132,0.007691337788425178
135,40500,1,40500,292.4883422835874,215.51369568580986,121.49810636636334,88.77629310344828,118.14798057324671,23.0,278.4844017857143,0.00756525028369689
136,40800,1,40800,292.41852149836274,219.10559061390688,118.34131312497792,89.19242230736484,118.00248379927723,23.0,278.502708994709,0.007691337788425178
137,41100,1,41100,292.36432207745895,233.47317032629385,114.50891962154991,89.60095253299276,117.72781951976376,23.0,278.52193287037034,0.008195687807338292
138,41400,1,41400,292.31893509498946,237.06506525439084,110.01,90.0,117.32117851647014,23.0,278.5415714285714,0.00832177531206658
139,41700,1,41700,292.275823310148,240.65696018248786,104.42731283148416,90.47682524478502,116.81080087060968,23.0,278.5611226851852,0.008447862816794867
140,42000,1,42000,292.23355037462954,226.28938047010035,97.53566852241865,91.08535547041294,116.20490662067496,23.0,278.58008465608464,0.007943512797881734
141,42300,1,42300,292.18850561856004,237.06506525439084,89.63221896961468,91.77370689655173,115.4706564843487,23.0,278.59795535714284,0.00832177531206658
142,42600,1,42600,292.1459084610409,190.37043118913186,81.0141160698835,92.48999574286931,114.57521117931361,23.0,278.61423280423276,0.006682637750598913
143,42900,1,42900,292.09432610905714,215.51369568580986,71.9785117200363,93.18233822903363,113.48573142325242,23.0,278.6284150132275,0.00756525028369689
144,43200,1,43200,292.04535162221407,25344.41061265124,62.82255781688431,93.79885057471265,112.16937793384784,23.0,278.64,0.8896734333627543
145,43500,1,43500,296.07606324896625,27499.547569509337,53.84340625723875,94.28764899957429,110.59331142878261,23.0,278.64769333913165,0.9653259361997232
146,43800,1,43800,298.3845197515076,27413.342091235012,45.33820893791085,94.59684972328651,108.72469262573944,23.0,278.65078241646734,0.9622998360862444
147,44100,1,44100,299.5021833252861,27456.444830372177,37.6041177557118,94.67456896551724,106.53068224240106,23.0,278.6496379647749,0.9638128861429838
148,44400,1,44400,300.0682333499267,27352.279877457386,30.93828460745283,94.46892294593444,103.97844099645017,23.0,278.64463071682246,0.9601563485058643
149,44700,1,44700,300.3453733090934,27355.87177238545,25.637861389945172,93.92802788420605,101.03512960556952,23.0,278.63613140537797,0.9602824360105914
150,45000,1,45000,300.5006139426111,27359.46366731356,22.0,93.0,97.66790878744182,23.0,278.62451076320934,0.9604085235153201
151,45300,1,45300,300.59641737770784,27409.7501963069,19.347409144372673,91.40329218106996,93.94449734372212,23.0,278.6101395230847,0.9621737485815155
152,45600,1,45600,300.6658951971816,2367.0587576158096,16.8162597597635,88.97325102880659,89.98200189601948,23.0,278.59338841777196,0.08309166561593744
153,45900,1,45900,296.63661304445014,255.0245398948748,14.423897087901256,85.83333333333333,85.82166489194759,23.0,278.5746281800391,0.00895221283570798
154,46200,1,46200,294.33116300639404,233.47317032629385,12.187666370514709,82.10699588477367,81.50472877912016,23.0,278.5542295426542,0.008195687807338292
155,46500,1,46500,293.1870300885109,226.28938047010035,10.12491284933263,77.91769547325103,77.07243600515085,23.0,278.53256323838514,0.007943512797881734
156,46800,1,46800,292.60458258058605,233.47317032629385,8.25298176608379,73.38888888888889,72.56602901765336,23.0,278.51,0.008195687807338292
157,47100,1,47100,292.29316997854494,240.65696018248786,6.589218362496963,68.6440329218107,68.02675026424141,23.0,278.48647556232027,0.008447862816794867
158,47400,1,47400,292.11477384978457,247.84075003868136,5.150967880300918,63.80658436213992,63.49584219252867,23.0,278.4614671063758,0.008700037826251424
159,47700,1,47700,291.99857701282434,255.0245398948748,3.955575561224432,59.00000000000001,59.01454725012883,23.0,278.4346575342465,0.00895221283570798
160,48000,1,48000,291.9152801092474,226.28938047010035,3.020386646996265,54.347736625514415,54.624107884655594,23.0,278.40572974801285,0.007943512797881734
161,48300,1,48300,291.84054256699494,226.28938047010035,2.3627463793452,49.9732510288066,50.36576654372264,23.0,278.37436664975473,0.007943512797881734
162,48600,1,48600,291.77566817999787,247.84075003868136,2.0,46.0,46.28076567494368,23.0,278.34025114155247,0.008700037826251424
163,48900,1,48900,291.7211877819701,219.10559061390688,1.7845950909129384,42.146678424456205,42.16937915670576,23.0,278.30306612548617,0.007691337788425178
164,49200,1,49200,291.6628765086963,26016.094964205364,1.5608550630333233,38.09847148736038,37.8619462991122,23.0,278.26249450363605,0.9132517967469435
165,49500,1,49500,295.8049621480846,28031.148018867687,1.333938901585488,33.92857142857143,33.44480769735111,23.0,278.21821917808217,0.9839868868995094
166,49800,1,49800,298.140819119679,27901.8398014562,1.109005591793765,29.710170487948265,29.004303946610598,23.0,278.16992305090474,0.9794477367292913
167,50100,1,50100,299.2602059960213,27926.983065952845,0.8912141188824878,25.516460905349792,24.62677564207877,23.0,278.117289024184,0.980330349262388
168,50400,1,50400,299.82002270123303,2632.858982294979,0.6857234680759892,21.42063492063492,20.39856337894373,23.0,278.06,0.0924221409658304
169,50700,1,50700,295.98913928800863,229.88127539819735,0.4976926245986024,17.49588477366255,16.406007752393588,23.0,277.9988910934744,0.008069600302610022
170,51000,1,51000,293.729526575319,222.69748554200336,0.33228057367466035,13.815402704291593,12.735449357616446,23.0,277.935176366843,0.007817425293153447
171,51300,1,51300,292.6131877799173,226.28938047010035,0.19464630052849619,10.452380952380949,9.473228789800409,23.0,277.8691071428571,0.007943512797881734
172,51600,1,51600,292.0483603566473,26041.23822870201,0.08994879038444292,7.4800117577895335,6.705686644133586,23.0,277.80093474426803,0.9141344092800403
173,51900,1,51900,295.9504256793703,27686.32610577039,0.023347028466832898,4.971487360376251,4.519163515804088,23.0,277.73091049382714,0.9718824864455944
174,52200,1,52200,298.1086092517674,27434.893460803596,0.0,3.0,3.0,23.0,277.6592857142857,0.9630563611146141
175,52500,1,52500,299.12187808993605,27381.015036882145,0.0,1.530505952380952,1.9690199663292696,23.0,277.58631172839506,0.96116504854369
176,52800,1,52800,299.6176927931974,5003.509634838887,0.0,0.4464285714285712,1.171245123409261,23.0,277.5122398589065,0.1756398940864962
177,53100,1,53100,296.23084920268667,398.70033701874826,0.0,0.0,0.5793128249422521,23.0,277.4373214285714,0.013995713024839247
178,53400,1,53400,293.83431827219914,244.24885511058434,0.0,0.0,0.16586042463052042,23.0,277.36180776014106,0.008573950321523137
179,53700,1,53700,292.62921426107545,265.8002246791653,0.0,0.0,0.0,23.0,277.28595017636684,0.009330475349892824
180,54000,1,54000,292.02704782506413,233.47317032629385,0.0,0.0,0.0,23.0,277.21,0.008195687807338292
181,54300,1,54300,291.7041912484581,226.28938047010035,0.0,0.0,0.0,23.0,277.1304045414462,0.007943512797881734
182,54600,1,54600,291.5182561307949,237.06506525439084,0.0,0.0,0.0,23.0,277.0445326278659,0.00832177531206658
183,54900,1,54900,291.4055993067668,244.24885511058434,0.0,0.0,0.0,23.0,276.95401785714284,0.008573950321523137
184,55200,1,55200,291.32522954222037,25735.92715981381,0.0,0.0,0.0,23.0,276.8604938271605,0.9034169713781376
185,55500,1,55500,295.40804584198463,27873.10464203139,0.0,0.0,0.0,23.0,276.7655941358025,0.9784390366914638
186,55800,1,55800,297.7346638486385,27517.507044149806,0.0,0.0,0.0,23.0,276.6709523809524,0.965956373723364
187,56100,1,56100,298.81509372541956,27406.158301378837,0.0,0.0,0.0,23.0,276.5782021604938,0.9620476610767884
188,56400,1,56400,299.33410797498567,27636.039576777,0.0,0.0,0.0,23.0,276.4889770723104,0.9701172613793971
189,56700,1,56700,299.63971769787634,27937.758750737135,0.0,0.0,0.0,23.0,276.4049107142857,0.980708611776573
190,57000,1,57000,299.853355879933,27883.880326815684,0.0,0.0,0.0,23.0,276.32763668430334,0.9788172992056487
191,57300,1,57300,299.9665728152619,27822.81811303805,0.0,0.0,0.0,23.0,276.2587885802469,0.9766738116252685
192,57600,1,57600,300.02704598155157,27381.015036882145,0.0,0.0,0.0,23.0,276.2,0.96116504854369
193,57900,1,57900,300.0016446174126,27348.68798252927,0.0,0.0,0.0,23.0,276.1499920083774,0.9600302610011353
194,58200,1,58200,300.00015503714866,27560.609783286967,0.0,0.0,0.0,23.0,276.10593414301746,0.9674694237801034
195,58500,1,58500,300.0485854263871,27521.098939077918,0.0,0.0,0.0,23.0,276.06713271103894,0.9660824612280928
196,58800,1,58800,300.08050147770246,27531.874623862208,0.0,0.0,0.0,23.0,276.0328940195607,0.9664607237422776
197,59100,1,59100,300.1123712731802,27513.915149221742,0.0,0.0,0.0,23.0,276.00252437570146,0.9658302862186369
198,59400,1,59400,300.1388160439344,27603.71252242413,0.0,0.0,0.0,23.0,275.9753300865801,0.9689824738368428
199,59700,1,59700,300.17955561989123,27513.915149221742,0.0,0.0,0.0,23.0,275.95061745931537,0.9658302862186369
200,60000,1,60000,300.1982920750351,6332.5107582346955,0.0,0.0,0.0,23.0,275.9276928010261,0.22229227083595968
201,60300,1,60300,296.7718367133882,348.4138080253928,0.0,0.0,0.0,23.0,275.90586241883113,0.012230487958643312
202,60600,1,60600,294.1298623445206,247.84075003868136,0.0,0.0,0.0,23.0,275.88443261984924,0.008700037826251424
203,60900,1,60900,292.8082617192497,229.88127539819735,0.0,0.0,0.0,23.0,275.8627097111993,0.008069600302610022
204,61200,1,61200,292.1386689176074,25254.6132394488,0.0,0.0,0.0,23.0,275.84,0.8865212457445466
205,61500,1,61500,295.85819871336145,27212.19597526161,0.0,0.0,0.0,23.0,275.81758641975307,0.9552389358214612
206,61800,1,61800,297.9732552473463,27140.35807669964,0.0,0.0,0.0,23.0,275.79694725028054,0.9527171857268945
207,62100,1,62100,298.99117670517654,27072.11207306583,0.0,0.0,0.0,23.0,275.7776818181818,0.9503215231370582
208,62400,1,62400,299.48264701519855,4762.852674656398,0.0,0.0,0.0,23.0,275.7593894500561,0.16719203126970128
209,62700,1,62700,296.10075684490624,287.35159424774633,0.0,0.0,0.0,23.0,275.7416694725028,0.010087000378262516
210,63000,1,63000,293.7224159145369,208.32990582961637,0.0,0.0,0.0,23.0,275.7241212121212,0.007313075274240333
211,63300,1,63300,292.53464809699665,193.96232611722888,0.0,0.0,0.0,23.0,275.7063439955106,0.006808725255327201
212,63600,1,63600,291.9312758994947,193.96232611722888,0.0,0.0,0.0,23.0,275.68793714927045,0.006808725255327201
213,63900,1,63900,291.60963811591466,204.73801090151937,0.0,0.0,0.0,23.0,275.6685,0.007186987769512046
214,64200,1,64200,291.4269278653117,222.69748554200336,0.0,0.0,0.0,23.0,275.6476318742985,0.007817425293153447
215,64500,1,64500,291.31235654004814,237.06506525439084,0.0,0.0,0.0,23.0,275.6249320987654,0.00832177531206658
216,64800,1,64800,291.2297725603378,237.06506525439084,0.0,0.0,0.0,23.0,275.59999999999997,0.00832177531206658
