index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,weaBus.TDryBul,totalHeatingPower.y,thermalZone.TAir,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,u
43,12900,1,12900,0.0,269.2304456692913,12566.325504566052,300.39837321578773,0.0,0.0,21.5,0.9994956499810879
44,13200,1,13200,0.0,269.0834284514435,1185.7716005317786,300.4400771402935,0.0,0.0,21.5,0.09431345353675463
45,13500,1,13500,0.0,268.9480845669291,101.45639362838747,296.4102367442176,0.0,0.0,21.5,0.008069600302610022
46,13800,1,13800,0.0,268.83020472440944,104.62690592927451,294.2093223734929,0.0,0.0,21.5,0.00832177531206658
47,14100,1,14100,0.0,268.7355796325459,106.21216207971814,293.20785851393345,0.0,0.0,21.5,0.008447862816794867
48,14400,1,14400,0.0,268.66999999999996,106.21216207971814,292.7342698376628,0.0,0.0,21.5,0.008447862816794867
49,14700,1,14700,0.0,268.6222788100137,104.62690592927451,292.49788411642015,0.0,0.0,21.5,0.00832177531206658
50,15000,1,15000,0.0,268.5773360768175,98.28588132750022,292.3654576904773,0.0,0.0,21.5,0.007817425293153447
51,15300,1,15300,0.0,268.5351230555555,96.70062517705682,292.27964495569853,0.0,0.0,21.5,0.007691337788425178
52,15600,1,15600,0.0,268.49559100137174,11466.15773615822,292.2158459685147,0.0,0.0,21.5,0.9119909216996601
53,15900,1,15900,0.0,268.45869116941014,12412.555657973022,296.21726716295,0.0,0.0,21.5,0.9872651620224442
54,16200,1,16200,0.0,268.42437481481477,12436.334500229676,298.34141582528855,0.0,0.0,21.5,0.9891564745933684
55,16500,1,16500,0.0,268.39259319272975,12428.408219477464,299.3059724389964,0.0,0.0,21.5,0.9885260370697275
56,16800,1,16800,0.0,268.363297558299,12407.79988952169,299.7439313290388,0.0,0.0,21.5,0.9868868995082593
57,17100,1,17100,0.0,268.33643916666665,12426.822963327013,299.94476081730255,0.0,0.0,21.5,0.9883999495649987
58,17400,1,17400,0.0,268.3119692729767,12449.016549433216,300.05391568634127,0.0,0.0,21.5,0.990165174631194
59,17700,1,17700,0.0,268.2898391323731,12490.233209344762,300.1237854636226,0.0,0.0,21.5,0.9934434497541305
60,18000,1,18000,0.0,268.27,1293.5690187619393,300.18291174111994,0.0,0.0,21.5,0.1028874038582777
61,18300,1,18300,0.0,268.25040019393595,104.62690592927451,296.2302413043482,0.0,0.0,21.5,0.00832177531206658
62,18600,1,18600,0.0,268.22948181259164,109.38267438060517,294.0302998208906,0.0,0.0,21.5,0.008700037826251424
63,18900,1,18900,0.0,268.2079367816092,99.87113747794385,293.03168656257276,0.0,0.0,21.5,0.007943512797881734
64,19200,1,19200,0.0,268.1864570266307,11502.618627618414,292.559589342937,0.0,0.0,21.5,0.91489093430841
65,19500,1,19500,0.0,268.1657344732983,12366.583229610165,296.39306056409475,0.0,0.0,21.5,0.9836086243853246
66,19800,1,19800,0.0,268.14646104725415,12369.753741911045,298.4119329623667,0.0,0.0,21.5,0.9838607993947805
67,20100,1,20100,0.0,268.12932867414025,12358.656948857933,299.32180692232646,0.0,0.0,21.5,0.982978186861682
68,20400,1,20400,0.0,268.11502927959884,1038.3427785405281,299.73400457216223,0.0,0.0,21.5,0.08258731559702445
69,20700,1,20700,0.0,268.10425478927203,95.11536902661318,295.8933212535943,0.0,0.0,21.5,0.00756525028369689
70,21000,1,21000,0.0,268.0976971288018,95.11536902661318,293.83117963710635,0.0,0.0,21.5,0.00756525028369689
71,21300,1,21300,0.0,268.09604822383045,99.87113747794385,292.89061408749967,0.0,0.0,21.5,0.007943512797881734
72,21600,1,21600,0.0,268.09999999999997,11287.023791158106,292.45168687924087,0.0,0.0,21.5,0.8977430336653649
73,21900,1,21900,0.0,268.10772019382466,12366.583229610165,296.224472876679,0.0,0.0,21.5,0.9836086243853246
74,22200,1,22200,0.0,268.11681428893394,12398.288352619029,298.2946932172632,0.0,0.0,21.5,0.9861303744798896
75,22500,1,22500,0.0,268.127130831643,12436.334500229676,299.2389198907353,0.0,0.0,21.5,0.9891564745933684
76,22800,1,22800,0.0,268.13851836826683,1410.8779738947615,299.68562524597064,0.0,0.0,21.5,0.11221787920817047
77,23100,1,23100,0.0,268.1508254451206,98.28588132750022,295.9664027835091,0.0,0.0,21.5,0.007817425293153447
78,23400,1,23400,0.0,268.16390060851927,101.45639362838747,293.8286093982171,0.0,0.0,21.5,0.008069600302610022
79,23700,1,23700,0.6767618312757203,268.17759240477795,103.04164977883089,292.8589511644017,0.682568026834529,0.03935185185185185,21.5,0.008195687807338292
80,24000,1,24000,2.5745884773662553,268.19174938021183,11623.098095052132,292.40898464755276,2.596363760679194,0.14814814814814814,21.5,0.92447358466776
81,24300,1,24300,5.494791666666667,268.2062200811359,12444.260780981886,296.3021550120135,5.540524681545613,0.31249999999999994,21.5,0.9897869121170092
82,24600,1,24600,9.238683127572019,268.2208530538652,12431.578731778343,298.3435851632658,9.314188269445403,0.5185185185185184,21.5,0.9887782120791835
83,24900,1,24900,13.60757458847737,268.2354968447149,12461.698598636778,299.27956008544,13.716492004390181,0.7523148148148147,21.5,0.9911738746690214
84,25200,1,25200,18.402777777777782,268.25,12483.892184742981,299.7542951566335,18.546573366391563,0.9999999999999998,21.5,0.9929390997352168
85,25500,1,25500,23.425604423868315,268.26463641822187,12494.988977796094,300.03507750386865,23.60356983546117,1.247685185185185,21.5,0.9938217122683155
86,25800,1,25800,28.477366255144037,268.2797830537837,12536.205637707617,300.24001399876664,28.686618891610614,1.481481481481481,21.5,0.9970999873912499
87,26100,1,26100,33.35937500000001,268.29544303685327,12539.376150008498,300.4345107170926,33.59485801485152,1.6874999999999998,21.5,0.9973521624007061
88,26400,1,26400,37.872942386831284,268.3116194975982,12526.694100804956,300.6183544460133,38.12742468519549,1.8518518518518512,21.5,0.9963434623628803
89,26700,1,26700,41.819380144032934,268.3283155661863,12550.47294306161,300.7921276288593,42.08345638265416,1.9606481481481475,21.5,0.9982347749338046
90,27000,1,27000,45.0,268.3455343727852,12563.154992265152,300.94391835846363,45.26209058723914,2.0,21.5,0.9992434749716304
91,27300,1,27300,47.72737911522634,268.3632790475628,12504.500514698755,301.06647326450644,47.97924529423292,1.9606481481481481,21.5,0.994578237296685
92,27600,1,27600,50.42335390946502,268.38155272068667,12125.62429474273,301.1483435039394,50.66176997992469,1.8518518518518519,21.5,0.9644433236666247
93,27900,1,27900,53.053125,268.40035852232455,12059.043536424102,301.0969922947766,53.27519934583613,1.6875,21.5,0.9591476484680368
94,28200,1,28200,55.58189300411523,268.4196995826443,12399.87360876948,301.0959611438745,55.78506809348891,1.4814814814814816,21.5,0.9862564619846185
95,28500,1,28500,57.974858539094654,268.4395790318135,12406.21463337124,301.2625536317849,58.1569109244047,1.2476851851851853,21.5,0.9867608120035305
96,28800,1,28800,60.19722222222222,268.46,12429.993475627893,301.3811259659781,60.35626254010517,1.0000000000000002,21.5,0.9886521245744546
97,29100,1,29100,62.21418467078189,268.4841809082736,12437.919756380124,301.48357887258936,62.348657642112,0.7523148148148151,21.5,0.9892825620980972
98,29400,1,29400,63.99094650205762,268.5153113106019,12455.357574034997,301.5710123696285,64.09963093194685,0.518518518518519,21.5,0.9906695246501077
99,29700,1,29700,65.49270833333334,268.5533510364989,12460.113342486327,301.6520877620411,65.5747171111314,0.3125000000000002,21.5,0.9910477871642925
100,30000,1,30000,66.684670781893,268.5982599154789,12456.942830185448,301.7233622949402,66.73945088118734,0.1481481481481488,21.5,0.9907956121548366
101,30300,1,30300,67.53203446502059,268.6499977770559,12463.283854787209,301.75522238013764,67.5593669436363,0.039351851851852526,21.5,0.9912999621737487
102,30600,1,30600,68.0,268.7085244507441,12469.62487938899,301.70370535552325,68.0,0.0,21.5,0.9918043121926623
103,30900,1,30900,67.96327570921986,268.77379976605766,12507.671026999635,301.6245977271812,67.94060116789407,0.0,21.5,0.9948304123061411
104,31200,1,31200,67.38918439716312,268.8457835525107,1368.0760578327856,301.5562047285839,67.35200409656767,0.0,21.5,0.10881351658050688
105,31500,1,31500,66.38184840425532,268.9244356396173,103.04164977883089,297.51603834572444,66.33711728499271,0.0,21.5,0.008195687807338292
106,31800,1,31800,65.04539007092198,269.0097158568916,98.28588132750022,295.2065307883321,64.99884923214114,0.0,21.5,0.007817425293153447
107,32100,1,32100,63.483931737588655,269.1015840338478,101.45639362838747,294.1081476123121,63.44010843698485,0.0,21.5,0.008069600302610022
108,32400,1,32400,61.80159574468085,269.2,99.87113747794385,293.5551566697158,61.76380339849577,0.0,21.5,0.007943512797881734
109,32700,1,32700,60.102504432624116,269.3070576919009,98.28588132750022,293.25401853605973,60.072842615645804,0.0,21.5,0.007817425293153447
110,33000,1,33000,58.49078014184397,269.4236530448209,91.94485672572615,293.0749079612672,58.47013458740689,0.0,21.5,0.007313075274240332
111,33300,1,33300,57.07054521276596,269.54794888635064,95.11536902661318,292.9552339497739,57.05858781275093,0.0,21.5,0.00756525028369689
112,33600,1,33600,55.9459219858156,269.6781080440806,96.70062517705682,292.8698728056186,55.941110790649844,0.0,21.5,0.007691337788425178
113,33900,1,33900,55.22103280141844,269.81229334560146,101.45639362838747,292.80280264463977,55.22061202007556,0.0,21.5,0.008069600302610022
114,34200,1,34200,55.0,269.9486676185037,90.35960057528253,292.75021550460576,55.0,0.0,21.5,0.007186987769512045
115,34500,1,34500,55.176476256552576,270.08539369037794,95.11536902661318,292.7003325117791,55.17482204478511,0.0,21.5,0.00756525028369689
116,34800,1,34800,55.545020043169906,270.22063438881486,95.11536902661318,292.6599914954601,55.54228580884351,0.0,21.5,0.00756525028369689
117,35100,1,35100,56.0611123959297,270.35255254140486,90.35960057528253,292.62288201000075,56.05779030122313,0.0,21.5,0.007186987769512045
118,35400,1,35400,56.68023435090965,270.4793109757387,106.21216207971814,292.5873450441136,56.67673453097187,0.0,21.5,0.008447862816794867
119,35700,1,35700,57.35786694418748,270.5990725194069,93.53011287616955,292.56000525352357,57.35451750713765,0.0,21.5,0.007439162778968602
120,36000,1,36000,58.04949121184089,270.71,101.45639362838747,292.52681667194634,58.046538238768385,0.0,21.5,0.008069600302610022
121,36300,1,36300,58.71058818994758,270.81572058276805,93.53011287616955,292.4983629261992,58.70819573491198,0.0,21.5,0.007439162778968602
122,36600,1,36600,59.29663891458526,270.9209467695439,98.28588132750022,292.46687037421077,59.294889004616365,0.0,21.5,0.007817425293153447
123,36900,1,36900,59.763124421831634,271.0254693927925,109.38267438060517,292.43872549842587,59.76201705692945,0.0,21.5,0.008700037826251424
124,37200,1,37200,60.06552574776442,271.12907928497856,11188.73790983059,292.4142894008627,60.064978900899135,0.0,21.5,0.8899256083722102
125,37500,1,37500,60.159323928461305,271.231567278567,12157.329417751616,296.33954096169754,60.15917354557335,0.0,21.5,0.9669650737611915
126,37800,1,37800,60.0,271.3327242060227,12182.693516158699,298.4447507601974,60.0,0.0,21.5,0.9689824738368428
127,38100,1,38100,59.69245492581091,271.4323408998104,12211.228126866683,299.4090293044113,59.69245492581091,0.0,21.5,0.9712520489219518
128,38400,1,38400,59.3677104899931,271.5302081923951,1233.329285045085,299.86657904424953,59.3677104899931,0.0,21.5,0.09809607867860307
129,38700,1,38700,59.02042895962733,271.62611691624153,103.04164977883089,296.1756985931271,59.02042895962733,0.0,21.5,0.008195687807338292
130,39000,1,39000,58.64527260179434,271.7198579038146,107.79741823016154,294.1233368284043,58.64527260179434,0.0,21.5,0.008573950321523137
131,39300,1,39300,58.23690368357488,271.81122198757913,98.28588132750022,293.1988171509613,58.23690368357488,0.0,21.5,0.007817425293153447
132,39600,1,39600,57.78998447204969,271.9,107.79741823016154,292.76591665170315,57.78998447204969,0.0,21.5,0.008573950321523137
133,39900,1,39900,57.29917723429952,271.9862305633323,101.45639362838747,292.55959382872123,57.29917723429952,0.0,21.5,0.008069600302610022
134,40200,1,40200,56.75914423740511,272.0702220792978,96.70062517705682,292.449808287905,56.75914423740511,0.0,21.5,0.007691337788425178
135,40500,1,40500,56.164547748447205,272.1521700495611,95.11536902661318,292.3819743820318,56.164547748447205,0.0,21.5,0.00756525028369689
136,40800,1,40800,55.510050034506556,272.2322699757869,96.70062517705682,292.3354632822155,55.510050034506556,0.0,21.5,0.007691337788425178
137,41100,1,41100,54.79031336266391,272.3107173596398,103.04164977883089,292.2982109450302,54.79031336266391,0.0,21.5,0.008195687807338292
138,41400,1,41400,54.0,272.3877077027845,104.62690592927451,292.2676959853431,54.0,0.0,21.5,0.00832177531206658
139,41700,1,41700,53.155175264550266,272.46343650688556,106.21216207971814,292.23816293241725,53.155175264550266,0.0,21.5,0.008447862816794867
140,42000,1,42000,52.27910052910053,272.5380992736077,99.87113747794385,292.2093001064256,52.27910052910053,0.0,21.5,0.007943512797881734
141,42300,1,42300,51.377232142857146,272.6118915046156,104.62690592927451,292.17823230063505,51.377232142857146,0.0,21.5,0.00832177531206658
142,42600,1,42600,50.455026455026456,272.68500870157385,84.01857597350823,292.15008162839484,50.455026455026456,0.0,21.5,0.006682637750598913
143,42900,1,42900,49.51793981481482,272.75764636614707,95.11536902661318,292.11472261019975,49.51793981481482,0.0,21.5,0.00756525028369689
144,43200,1,43200,48.57142857142857,272.83,11185.56739752971,292.08720006353195,48.57142857142857,0.0,21.5,0.8896734333627542
145,43500,1,43500,47.620949074074076,272.9020225957173,12136.721087795842,296.0144445267666,47.620949074074076,0.0,21.5,0.9653259361997231
146,43800,1,43800,46.67195767195767,272.9731057052058,12098.674940185198,298.1158661201674,46.67195767195767,0.0,21.5,0.9622998360862444
147,44100,1,44100,45.729910714285715,273.0426026691132,12117.69801399052,299.05633478745546,45.729910714285715,0.0,21.5,0.9638128861429839
148,44400,1,44400,44.80026455026455,273.10986682808715,12071.725585627664,299.5011526027685,44.80026455026455,0.0,21.5,0.9601563485058642
149,44700,1,44700,43.88847552910053,273.1742515227754,12073.310841778095,299.7036876384454,43.88847552910053,0.0,21.5,0.9602824360105915
150,45000,1,45000,43.0,273.23511009382565,12074.896097928544,299.815558821573,43.0,0.0,21.5,0.9604085235153201
151,45300,1,45300,42.172317538126364,273.29179588188555,12097.089684034747,299.8852139809658,42.172317538126364,0.0,21.5,0.9621737485815155
152,45600,1,45600,41.428376906318086,273.34366222760286,1044.6838031423006,299.9442797461903,41.428376906318086,0.0,21.5,0.08309166561593744
153,45900,1,45900,40.751838235294116,273.3900624716253,112.55318668149219,296.04935078963393,40.751838235294116,0.0,21.5,0.00895221283570798
154,46200,1,46200,40.12636165577342,273.43034995460044,103.04164977883089,293.97414068316715,40.12636165577342,0.0,21.5,0.008195687807338292
155,46500,1,46500,39.53560729847494,273.4638780171761,99.87113747794385,293.03365251173454,39.53560729847494,0.0,21.5,0.007943512797881734
156,46800,1,46800,38.963235294117645,273.48999999999995,103.04164977883089,292.59499779101736,38.963235294117645,0.0,21.5,0.008195687807338292
157,47100,1,47100,38.39290577342048,273.5079857187696,106.21216207971814,292.38529435714474,38.39290577342048,0.0,21.5,0.008447862816794867
158,47400,1,47400,37.8082788671024,273.51789191348513,109.38267438060517,292.27548990723784,37.8082788671024,0.0,21.5,0.008700037826251424
159,47700,1,47700,37.193014705882355,273.52025231124804,112.55318668149219,292.2100673382263,37.193014705882355,0.0,21.5,0.00895221283570798
160,48000,1,48000,36.530773420479306,273.5156006391599,99.87113747794385,292.163892378724,36.530773420479306,0.0,21.5,0.007943512797881734
161,48300,1,48300,35.8052151416122,273.5044706243223,99.87113747794385,292.1204896386246,35.8052151416122,0.0,21.5,0.007943512797881734
162,48600,1,48600,35.0,273.4873959938366,109.38267438060517,292.0815565201879,35.0,0.0,21.5,0.008700037826251424
163,48900,1,48900,33.6633955408295,273.4649104748045,96.70062517705682,292.0487635725646,33.6633955408295,0.0,21.5,0.007691337788425178
164,49200,1,49200,31.473770475268296,273.43754779432743,11482.010297662662,292.00923489070556,31.473770475268296,0.0,21.5,0.9132517967469435
165,49500,1,49500,28.609936683006538,273.4058416795069,12371.338998061496,296.0292466383817,28.609936683006538,0.0,21.5,0.9839868868995094
166,49800,1,49800,25.250706043734365,273.37032585744447,12314.26977664553,298.1417183328615,25.250706043734365,0.0,21.5,0.9794477367292914
167,50100,1,50100,21.57489043714193,273.33153405524166,12325.366569698617,299.0711756030249,21.57489043714193,0.0,21.5,0.9803303492623879
168,50400,1,50400,17.761301742919386,273.28999999999996,1161.9927582751252,299.49845366266266,17.761301742919386,0.0,21.5,0.0924221409658304
169,50700,1,50700,13.988751840756876,273.2472574074074,101.45639362838747,295.7184564299468,13.988751840756876,0.0,21.5,0.008069600302610022
170,51000,1,51000,10.436052610344547,273.2044713804714,98.28588132750022,293.63926374475983,10.436052610344547,0.0,21.5,0.007817425293153447
171,51300,1,51300,7.282015931372545,273.1616227272727,99.87113747794385,292.68951202243187,7.282015931372545,0.0,21.5,0.007943512797881734
172,51600,1,51600,4.705453683531022,273.11869225589226,11493.107090715754,292.24333248338627,4.705453683531022,0.0,21.5,0.9141344092800403
173,51900,1,51900,2.8851777465101236,273.0756607744108,12219.154407618915,296.08633426736225,2.8851777465101236,0.0,21.5,0.9718824864455944
174,52200,1,52200,2.0,273.03250909090906,12108.18647708786,298.0644383693622,2.0,0.0,21.5,0.9630563611146142
175,52500,1,52500,1.6598079561042525,272.989218013468,12084.407634831206,298.9198993273044,1.6598079561042525,0.0,21.5,0.9611650485436899
176,52800,1,52800,1.3545953360768177,272.94576835016835,2208.2618175678704,299.3074510595173,1.3545953360768177,0.0,21.5,0.1756398940864962
177,53100,1,53100,1.0833333333333335,272.90214090909086,175.9634326992344,295.97443165800183,1.0833333333333335,0.0,21.5,0.013995713024839247
178,53400,1,53400,0.8449931412894378,272.85831649831647,107.79741823016154,293.7572236676733,0.8449931412894378,0.0,21.5,0.008573950321523137
179,53700,1,53700,0.6385459533607682,272.8142759259259,117.30895513282285,292.72983835466266,0.6385459533607682,0.0,21.5,0.009330475349892824
180,54000,1,54000,0.46296296296296324,272.77,103.04164977883089,292.25729156190357,0.46296296296296324,0.0,21.5,0.008195687807338292
181,54300,1,54300,0.31721536351166013,272.7253693627451,99.87113747794385,292.0212996959153,0.31721536351166013,0.0,21.5,0.007943512797881734
182,54600,1,54600,0.20027434842249692,272.68034313725485,104.62690592927451,291.89718194787434,0.20027434842249692,0.0,21.5,0.00832177531206658
183,54900,1,54900,0.11111111111111138,272.6350198529411,107.79741823016154,291.82413817873794,0.11111111111111138,0.0,21.5,0.008573950321523137
184,55200,1,55200,0.04869684499314175,272.58949803921564,11358.360317928065,291.7734398090628,0.04869684499314175,0.0,21.5,0.9034169713781375
185,55500,1,55500,0.012002743484225142,272.5438762254902,12301.587727441965,295.7425898731627,0.012002743484225142,0.0,21.5,0.9784390366914639
186,55800,1,55800,0.0,272.4982529411765,12144.647368548052,297.85777321448467,0.0,0.0,21.5,0.965956373723364
187,56100,1,56100,0.0,272.45272671568625,12095.504427884318,298.758623551626,0.0,0.0,21.5,0.9620476610767884
188,56400,1,56400,0.0,272.40739607843136,12196.96082151269,299.15850906862516,0.0,0.0,21.5,0.9701172613793972
189,56700,1,56700,0.0,272.3623595588235,12330.12233814995,299.3897010479765,0.0,0.0,21.5,0.980708611776573
190,57000,1,57000,0.0,272.3177156862745,12306.343495893296,299.5572333055361,0.0,0.0,21.5,0.9788172992056487
191,57300,1,57300,0.0,272.27356299019607,12279.394141335762,299.64058755959644,0.0,0.0,21.5,0.9766738116252685
192,57600,1,57600,0.0,272.22999999999996,12084.407634831206,299.68564632889445,0.0,0.0,21.5,0.9611650485436899
193,57900,1,57900,0.0,272.1883242409867,12070.140329477214,299.65274360632907,0.0,0.0,21.5,0.9600302610011353
194,58200,1,58200,0.0,272.14960151802654,12163.670442353376,299.64857848720806,0.0,0.0,21.5,0.9674694237801034
195,58500,1,58500,0.0,272.11358277988614,12146.232624698503,299.6961144562072,0.0,0.0,21.5,0.9660824612280927
196,58800,1,58800,0.0,272.08001897533205,12150.988393149833,299.72670425077683,0.0,0.0,21.5,0.9664607237422775
197,59100,1,59100,0.0,272.0486610531309,12143.062112397625,299.7574368408902,0.0,0.0,21.5,0.965830286218637
198,59400,1,59400,0.0,272.0192599620493,12182.693516158699,299.7834611347265,0.0,0.0,21.5,0.9689824738368428
199,59700,1,59700,0.0,271.9915666508539,12143.062112397625,299.82380563688673,0.0,0.0,21.5,0.965830286218637
200,60000,1,60000,0.0,271.96533206831117,2794.8065932319764,299.84252833330453,0.0,0.0,21.5,0.22229227083595968
201,60300,1,60300,0.0,271.9403071631878,153.76984659302474,296.5312800571748,0.0,0.0,21.5,0.012230487958643312
202,60600,1,60600,0.0,271.91624288425044,109.38267438060517,294.1049965387229,0.0,0.0,21.5,0.008700037826251424
203,60900,1,60900,0.0,271.8928901802656,101.45639362838747,292.99115301522295,0.0,0.0,21.5,0.008069600302610022
204,61200,1,61200,0.0,271.87,11145.935993768615,292.47041176377417,0.0,0.0,21.5,0.8865212457445466
205,61500,1,61500,0.0,271.8476672769126,12009.900595760366,296.1557211512946,0.0,0.0,21.5,0.9552389358214612
206,61800,1,61800,0.0,271.8261630206402,11978.19547275148,298.10998543148014,0.0,0.0,21.5,0.9527171857268945
207,62100,1,62100,0.0,271.8055022942158,11948.075605893067,298.98031003886723,0.0,0.0,21.5,0.9503215231370582
208,62400,1,62400,0.0,271.7857001606723,2102.0496554881515,299.36871672346047,0.0,0.0,21.5,0.16719203126970128
209,62700,1,62700,0.0,271.76677168304286,126.82049203548418,296.04330171482036,0.0,0.0,21.5,0.010087000378262514
210,63000,1,63000,0.0,271.74873192436036,91.94485672572615,293.8467234330223,0.0,0.0,21.5,0.007313075274240332
211,63300,1,63300,0.0,271.73159594765787,85.60383212395188,292.8375884820509,0.0,0.0,21.5,0.006808725255327201
212,63600,1,63600,0.0,271.71537881596834,85.60383212395188,292.36446836405105,0.0,0.0,21.5,0.006808725255327201
213,63900,1,63900,0.0,271.7000955923248,90.35960057528253,292.13200742583666,0.0,0.0,21.5,0.007186987769512045
214,64200,1,64200,0.0,271.6857613397602,98.28588132750022,292.0088420158819,0.0,0.0,21.5,0.007817425293153447
215,64500,1,64500,0.0,271.6723911213076,104.62690592927451,291.93495667827585,0.0,0.0,21.5,0.00832177531206658
216,64800,1,64800,0.0,271.65999999999997,104.62690592927451,291.88279669978056,0.0,0.0,21.5,0.00832177531206658
217,65100,1,65100,0.0,271.6484753512133,99.87113747794385,291.83766684309717,0.0,0.0,21.5,0.007943512797881734
218,65400,1,65400,0.0,271.63771775223495,91.94485672572615,291.7958578534768,0.0,0.0,21.5,0.007313075274240332
