index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,totalHeatingPower.y,weaBus.HDifHor,roomTempUpperSetpoint,thermalZone.TAir,weaBus.HDirNor,weaBus.TDryBul,u
53,15900,1,15900,0.0,23770.212694289694,0.0,24.0,296.6312188003579,0.0,268.45869116941014,0.9872651620224442
54,16200,1,16200,0.0,23815.74950021745,0.0,24.0,299.36903867746753,0.0,268.42437481481477,0.9891564745933684
55,16500,1,16500,0.0,23800.570564908212,0.0,24.0,300.68850273714304,0.0,268.39259319272975,0.9885260370697275
56,16800,1,16800,0.0,23761.10533310414,0.0,24.0,301.3233634747008,0.0,268.363297558299,0.9868868995082593
57,17100,1,17100,0.0,23797.534777846347,0.0,24.0,301.6302049653745,0.0,268.33643916666665,0.9883999495649987
58,17400,1,17400,0.0,23840.03579671224,0.0,24.0,301.7985376538946,0.0,268.3119692729767,0.990165174631194
59,17700,1,17700,0.0,23918.96626032038,0.0,24.0,301.9032244827254,0.0,268.2898391323731,0.9934434497541303
60,18000,1,18000,0.0,2477.2022424700367,0.0,24.0,301.98620412252814,0.0,268.27,0.1028874038582777
61,18300,1,18300,0.0,200.36194608213535,0.0,24.0,297.1300650682111,0.0,268.25040019393595,0.00832177531206658
62,18600,1,18600,0.0,209.46930726768696,0.0,24.0,294.2949068455444,0.0,268.22948181259164,0.008700037826251424
63,18900,1,18900,0.0,191.25458489658374,0.0,24.0,292.92474258083627,0.0,268.2079367816092,0.007943512797881734
64,19200,1,19200,0.0,22027.67092078747,0.0,24.0,292.23805504150863,0.0,268.1864570266307,0.91489093430841
65,19500,1,19500,0.0,23682.17486949604,0.0,24.0,296.873276664859,0.0,268.1657344732983,0.9836086243853246
66,19800,1,19800,0.0,23688.24644361973,0.0,24.0,299.4561959815432,0.0,268.14646104725415,0.9838607993947807
67,20100,1,20100,0.0,23666.99593418676,0.0,24.0,300.68775365839684,0.0,268.12932867414025,0.982978186861682
68,20400,1,20400,0.0,1988.4405255121023,0.0,24.0,301.27947555012975,0.0,268.11502927959884,0.08258731559702445
69,20700,1,20700,0.0,182.14722371103213,0.0,24.0,296.61449704241954,0.0,268.10425478927203,0.00756525028369689
70,21000,1,21000,0.0,182.14722371103213,0.0,24.0,293.968734885545,0.0,268.0976971288018,0.00756525028369689
71,21300,1,21300,0.0,191.25458489658374,0.0,24.0,292.6871447033646,0.0,268.09604822383045,0.007943512797881734
72,21600,1,21600,0.0,21614.803880375828,0.0,24.0,292.0525168878746,0.0,268.09999999999997,0.8977430336653649
73,21900,1,21900,0.0,23682.17486949604,0.0,24.0,296.62006685352867,0.0,268.10772019382466,0.9836086243853246
74,22200,1,22200,0.0,23742.890610733037,0.0,24.0,299.26448908806805,0.0,268.11681428893394,0.9861303744798896
75,22500,1,22500,0.0,23815.74950021745,0.0,24.0,300.541322188948,0.0,268.127130831643,0.9891564745933684
76,22800,1,22800,0.0,2701.850485046975,0.0,24.0,301.17784175176246,0.0,268.13851836826683,0.11221787920817046
77,23100,1,23100,0.0,188.21879783473307,0.0,24.0,296.6656439864202,0.0,268.1508254451206,0.007817425293153447
78,23400,1,23400,0.0,194.2903719584344,0.0,24.0,293.9328214084235,0.0,268.16390060851927,0.008069600302610022
79,23700,1,23700,0.682568026834529,197.32615902028468,0.6767618312757203,24.0,292.6132925684618,0.03935185185185185,268.17759240477795,0.008195687807338292
80,24000,1,24000,2.596363760679194,22258.390737488127,2.5745884773662553,24.0,291.9636653399464,0.14814814814814814,268.19174938021183,0.92447358466776
81,24300,1,24300,5.540524681545613,23830.92843552669,5.494791666666667,24.0,296.6758546481964,0.31249999999999994,268.2062200811359,0.9897869121170092
82,24600,1,24600,9.314188269445403,23806.642139031897,9.238683127572019,24.0,299.2870920319475,0.5185185185185184,268.2208530538652,0.9887782120791835
83,24900,1,24900,13.716492004390181,23864.322093207073,13.60757458847737,24.0,300.54871272988987,0.7523148148148147,268.2354968447149,0.9911738746690214
84,25200,1,25200,18.546573366391563,23906.823112072965,18.402777777777782,24.0,301.2070114627048,0.9999999999999998,268.25,0.9929390997352168
85,25500,1,25500,23.60356983546117,23928.073621505933,23.425604423868315,24.0,301.58854598896556,1.247685185185185,268.26463641822187,0.9938217122683153
86,25800,1,25800,28.686618891610614,24007.004085114033,28.477366255144037,24.0,301.84737862581886,1.481481481481481,268.2797830537837,0.99709998739125
87,26100,1,26100,33.59485801485152,24013.075659237722,33.35937500000001,24.0,302.073901664063,1.6874999999999998,268.29544303685327,0.9973521624007061
88,26400,1,26400,38.12742468519549,23988.78936274293,37.872942386831284,24.0,302.2755361542768,1.8518518518518512,268.3116194975982,0.9963434623628803
89,26700,1,26700,42.08345638265416,24034.32616867069,41.819380144032934,24.0,302.4583606170266,1.9606481481481475,268.3283155661863,0.9982347749338046
90,27000,1,27000,45.26209058723914,24058.61246516548,45.0,24.0,302.6224547686323,2.0,268.3455343727852,0.9992434749716302
91,27300,1,27300,47.97924529423292,23946.288343877037,47.72737911522634,24.0,302.7562403247646,1.9606481481481481,268.3632790475628,0.994578237296685
92,27600,1,27600,50.66176997992469,23220.735236094733,50.42335390946502,24.0,302.8444718561674,1.8518518518518519,268.38155272068667,0.9644433236666247
93,27900,1,27900,53.27519934583613,23093.23217949701,53.053125,24.0,302.76952659798616,1.6875,268.40035852232455,0.9591476484680368
94,28200,1,28200,55.78506809348891,23745.9263977949,55.58189300411523,24.0,302.75237420485405,1.4814814814814816,268.4196995826443,0.9862564619846185
95,28500,1,28500,58.1569109244047,23758.06954604228,57.974858539094654,24.0,302.9396916356762,1.2476851851851853,268.4395790318135,0.9867608120035306
96,28800,1,28800,60.35626254010517,23803.606351970033,60.19722222222222,24.0,303.0760507058661,1.0000000000000002,268.46,0.9886521245744546
97,29100,1,29100,62.348657642112,23818.785287279312,62.21418467078189,24.0,303.1945388287815,0.7523148148148151,268.4841809082736,0.9892825620980971
98,29400,1,29400,64.09963093194685,23852.178944959654,63.99094650205762,24.0,303.2953368873453,0.518518518518519,268.5153113106019,0.9906695246501076
99,29700,1,29700,65.5747171111314,23861.286306145208,65.49270833333334,24.0,303.39047265404497,0.3125000000000002,268.5533510364989,0.9910477871642925
100,30000,1,30000,66.73945088118734,23855.21473202152,66.684670781893,24.0,303.47306115970576,0.1481481481481488,268.5982599154789,0.9907956121548365
101,30300,1,30300,67.5593669436363,23867.357880268897,67.53203446502059,24.0,303.51689360338304,0.039351851851852526,268.6499977770559,0.9912999621737486
102,30600,1,30600,68.0,23879.50102851631,68.0,24.0,303.48011239341247,0.0,268.7085244507441,0.9918043121926623
103,30900,1,30900,67.94060116789407,23952.359918000722,67.96327570921986,24.0,303.4149551326262,0.0,268.77379976605766,0.9948304123061409
104,31200,1,31200,67.35200409656767,2619.8842343770107,67.38918439716312,24.0,303.35979721541435,0.0,268.8457835525107,0.10881351658050688
105,31500,1,31500,66.33711728499271,197.32615902028468,66.38184840425532,24.0,298.41620961832825,0.0,268.9244356396173,0.008195687807338292
106,31800,1,31800,64.99884923214114,188.21879783473307,65.04539007092198,24.0,295.46502080641454,0.0,269.0097158568916,0.007817425293153447
107,32100,1,32100,63.44010843698485,194.2903719584344,63.483931737588655,24.0,293.98616789945993,0.0,269.1015840338478,0.008069600302610022
108,32400,1,32400,61.76380339849577,191.25458489658374,61.80159574468085,24.0,293.2154749535135,0.0,269.2,0.007943512797881734
109,32700,1,32700,60.072842615645804,188.21879783473307,60.102504432624116,24.0,292.7886807275592,0.0,269.3070576919009,0.007817425293153447
110,33000,1,33000,58.47013458740689,176.0756495873312,58.49078014184397,24.0,292.5340722055305,0.0,269.4236530448209,0.007313075274240333
111,33300,1,33300,57.05858781275093,182.14722371103213,57.07054521276596,24.0,292.364554514607,0.0,269.54794888635064,0.00756525028369689
112,33600,1,33600,55.941110790649844,185.18301077288282,55.9459219858156,24.0,292.24452691444657,0.0,269.6781080440806,0.007691337788425178
113,33900,1,33900,55.22061202007556,194.2903719584344,55.22103280141844,24.0,292.1503009570842,0.0,269.81229334560146,0.008069600302610022
114,34200,1,34200,55.0,173.03986252548052,55.0,24.0,292.0759162833101,0.0,269.9486676185037,0.007186987769512045
115,34500,1,34500,55.17482204478511,182.14722371103213,55.176476256552576,24.0,292.00583346590275,0.0,270.08539369037794,0.00756525028369689
116,34800,1,34800,55.54228580884351,182.14722371103213,55.545020043169906,24.0,291.9474950393836,0.0,270.22063438881486,0.00756525028369689
117,35100,1,35100,56.05779030122313,173.03986252548052,56.0611123959297,24.0,291.89357526421463,0.0,270.35255254140486,0.007186987769512045
118,35400,1,35400,56.67673453097187,203.39773314398602,56.68023435090965,24.0,291.8419351607748,0.0,270.4793109757387,0.008447862816794867
119,35700,1,35700,57.35451750713765,179.11143664918143,57.35786694418748,24.0,291.80059027375404,0.0,270.5990725194069,0.0074391627789686015
120,36000,1,36000,58.046538238768385,194.2903719584344,58.04949121184089,24.0,291.7526793050813,0.0,270.71,0.008069600302610022
121,36300,1,36300,58.70819573491198,179.11143664918143,58.71058818994758,24.0,291.71077194002555,0.0,270.81572058276805,0.0074391627789686015
122,36600,1,36600,59.294889004616365,188.21879783473307,59.29663891458526,24.0,291.6656117335223,0.0,270.9209467695439,0.007817425293153447
123,36900,1,36900,59.76201705692945,209.46930726768696,59.763124421831634,24.0,291.624800243075,0.0,271.0254693927925,0.008700037826251424
124,37200,1,37200,60.064978900899135,21426.585082541063,60.06552574776442,24.0,291.5889279946507,0.0,271.12907928497856,0.8899256083722101
125,37500,1,37500,60.15917354557335,23281.45097733177,60.159323928461305,24.0,296.4035585840941,0.0,271.231567278567,0.9669650737611913
126,37800,1,37800,60.0,23330.02357032135,60.0,24.0,299.1252053298914,0.0,271.3327242060227,0.9689824738368428
127,38100,1,38100,59.69245492581091,23384.667737434662,59.69245492581091,24.0,300.44739148008426,0.0,271.4323408998104,0.9712520489219518
128,38400,1,38400,59.3677104899931,2361.842334119718,59.3677104899931,24.0,301.1105188887822,0.0,271.5302081923951,0.09809607867860307
129,38700,1,38700,59.02042895962733,197.32615902028468,59.02042895962733,24.0,296.6412795847476,0.0,271.62611691624153,0.008195687807338292
130,39000,1,39000,58.64527260179434,206.4335202058363,58.64527260179434,24.0,294.0177303989737,0.0,271.7198579038146,0.008573950321523137
131,39300,1,39300,58.23690368357488,188.21879783473307,58.23690368357488,24.0,292.76182528503443,0.0,271.81122198757913,0.007817425293153447
132,39600,1,39600,57.78998447204969,206.4335202058363,57.78998447204969,24.0,292.1431447415109,0.0,271.9,0.008573950321523137
133,39900,1,39900,57.29917723429952,194.2903719584344,57.29917723429952,24.0,291.8325911537287,0.0,271.9862305633323,0.008069600302610022
134,40200,1,40200,56.75914423740511,185.18301077288282,56.75914423740511,24.0,291.6618899850215,0.0,272.0702220792978,0.007691337788425178
135,40500,1,40500,56.164547748447205,182.14722371103213,56.164547748447205,24.0,291.5571748951739,0.0,272.1521700495611,0.00756525028369689
136,40800,1,40800,55.510050034506556,185.18301077288282,55.510050034506556,24.0,291.4850913698032,0.0,272.2322699757869,0.007691337788425178
137,41100,1,41100,54.79031336266391,197.32615902028468,54.79031336266391,24.0,291.4313419370698,0.0,272.3107173596398,0.008195687807338292
138,41400,1,41400,54.0,200.36194608213535,54.0,24.0,291.3875667685462,0.0,272.3877077027845,0.00832177531206658
139,41700,1,41700,53.155175264550266,203.39773314398602,53.155175264550266,24.0,291.34655401798426,0.0,272.46343650688556,0.008447862816794867
140,42000,1,42000,52.27910052910053,191.25458489658374,52.27910052910053,24.0,291.30744807822487,0.0,272.5380992736077,0.007943512797881734
141,42300,1,42300,51.377232142857146,200.36194608213535,51.377232142857146,24.0,291.2661959991552,0.0,272.6118915046156,0.00832177531206658
142,42600,1,42600,50.455026455026456,160.8967142780782,50.455026455026456,24.0,291.2286419391535,0.0,272.68500870157385,0.006682637750598912
143,42900,1,42900,49.51793981481482,182.14722371103213,49.51793981481482,24.0,291.18242928296723,0.0,272.75764636614707,0.00756525028369689
144,43200,1,43200,48.57142857142857,21420.513508417378,48.57142857142857,24.0,291.14598323455385,0.0,272.83,0.8896734333627543
145,43500,1,43500,47.620949074074076,23241.985745527698,47.620949074074076,24.0,295.9677298328709,0.0,272.9020225957173,0.9653259361997231
146,43800,1,43800,46.67195767195767,23169.126856043284,46.67195767195767,24.0,298.6859045629438,0.0,272.9731057052058,0.9622998360862443
147,44100,1,44100,45.729910714285715,23205.55630078549,45.729910714285715,24.0,299.98153953161074,0.0,273.0426026691132,0.9638128861429837
148,44400,1,44400,44.80026455026455,23117.51847599184,44.80026455026455,24.0,300.6303197563003,0.0,273.10986682808715,0.9601563485058642
149,44700,1,44700,43.88847552910053,23120.554263053666,43.88847552910053,24.0,300.94500451163447,0.0,273.1742515227754,0.9602824360105914
150,45000,1,45000,43.0,23123.590050115527,43.0,24.0,301.12142366646697,0.0,273.23511009382565,0.9604085235153201
151,45300,1,45300,42.172317538126364,23166.09106898142,42.172317538126364,24.0,301.2328722853365,0.0,273.29179588188555,0.9621737485815154
152,45600,1,45600,41.428376906318086,2000.5836737595012,41.428376906318086,24.0,301.3218591377046,0.0,273.34366222760286,0.08309166561593744
153,45900,1,45900,40.751838235294116,215.54088139138784,40.751838235294116,24.0,296.5502386082499,0.0,273.3900624716253,0.00895221283570798
154,46200,1,46200,40.12636165577342,197.32615902028468,40.12636165577342,24.0,293.86853464814203,0.0,273.43034995460044,0.008195687807338292
155,46500,1,46500,39.53560729847494,191.25458489658374,39.53560729847494,24.0,292.5770984969188,0.0,273.4638780171761,0.007943512797881734
156,46800,1,46800,38.963235294117645,197.32615902028468,38.963235294117645,24.0,291.9449732762328,0.0,273.48999999999995,0.008195687807338292
157,47100,1,47100,38.39290577342048,203.39773314398602,38.39290577342048,24.0,291.6237013030227,0.0,273.5079857187696,0.008447862816794867
158,47400,1,47400,37.8082788671024,209.46930726768696,37.8082788671024,24.0,291.4516621230156,0.0,273.51789191348513,0.008700037826251424
159,47700,1,47700,37.193014705882355,215.54088139138784,37.193014705882355,24.0,291.3473315079449,0.0,273.52025231124804,0.00895221283570798
160,48000,1,48000,36.530773420479306,191.25458489658374,36.530773420479306,24.0,291.2777431987071,0.0,273.5156006391599,0.007943512797881734
161,48300,1,48300,35.8052151416122,191.25458489658374,35.8052151416122,24.0,291.21611756867304,0.0,273.5044706243223,0.007943512797881734
162,48600,1,48600,35.0,209.46930726768696,35.0,24.0,291.1628531630585,0.0,273.4873959938366,0.008700037826251424
163,48900,1,48900,33.6633955408295,185.18301077288282,33.6633955408295,24.0,291.11843625179154,0.0,273.4649104748045,0.007691337788425178
164,49200,1,49200,31.473770475268296,21988.205688983442,31.473770475268296,24.0,291.06671081519255,0.0,273.43754779432743,0.9132517967469435
165,49500,1,49500,28.609936683006538,23691.282230681594,28.609936683006538,24.0,296.0022372391227,0.0,273.4058416795069,0.9839868868995095
166,49800,1,49800,25.250706043734365,23581.993896454973,25.250706043734365,24.0,298.7394001423814,0.0,273.37032585744447,0.9794477367292913
167,50100,1,50100,21.57489043714193,23603.244405887897,21.57489043714193,24.0,300.0256340367467,0.0,273.33153405524166,0.980330349262388
168,50400,1,50400,17.761301742919386,2225.231916336444,17.761301742919386,24.0,300.65641365676527,0.0,273.28999999999996,0.0924221409658304
169,50700,1,50700,13.988751840756876,194.2903719584344,13.988751840756876,24.0,296.0808997122586,0.0,273.2472574074074,0.008069600302610022
170,51000,1,51000,10.436052610344547,188.21879783473307,10.436052610344547,24.0,293.425770798799,0.0,273.2044713804714,0.007817425293153447
171,51300,1,51300,7.282015931372545,191.25458489658374,7.282015931372545,24.0,292.1436608466699,0.0,273.1616227272727,0.007943512797881734
172,51600,1,51600,4.705453683531022,22009.456198416367,4.705453683531022,24.0,291.51064221045874,0.0,273.11869225589226,0.9141344092800402
173,51900,1,51900,2.8851777465101236,23399.84667274394,2.8851777465101236,24.0,296.17501696707563,0.0,273.0756607744108,0.9718824864455944
174,52200,1,52200,2.0,23187.34157841439,2.0,24.0,298.7140900230858,0.0,273.03250909090906,0.9630563611146141
175,52500,1,52500,1.6598079561042525,23141.804772486634,1.6598079561042525,24.0,299.88720813345975,0.0,272.989218013468,0.96116504854369
176,52800,1,52800,1.3545953360768177,4228.851377157797,1.3545953360768177,24.0,300.4516157658134,0.0,272.94576835016835,0.1756398940864962
177,53100,1,53100,1.0833333333333335,336.9723638654094,1.0833333333333335,24.0,296.41483200637947,0.0,272.90214090909086,0.013995713024839245
178,53400,1,53400,0.8449931412894378,206.4335202058363,0.8449931412894378,24.0,293.5983886774673,0.0,272.85831649831647,0.008573950321523137
179,53700,1,53700,0.6385459533607682,224.64824257693945,0.6385459533607682,24.0,292.2170107863804,0.0,272.8142759259259,0.009330475349892824
180,54000,1,54000,0.46296296296296324,197.32615902028468,0.46296296296296324,24.0,291.5430417820754,0.0,272.77,0.008195687807338292
181,54300,1,54300,0.31721536351166013,191.25458489658374,0.31721536351166013,24.0,291.19391907763554,0.0,272.7253693627451,0.007943512797881734
182,54600,1,54600,0.20027434842249692,200.36194608213535,0.20027434842249692,24.0,291.00286298128134,0.0,272.68034313725485,0.00832177531206658
183,54900,1,54900,0.11111111111111138,206.4335202058363,0.11111111111111138,24.0,290.88950754627234,0.0,272.6350198529411,0.008573950321523137
184,55200,1,55200,0.04869684499314175,21751.4142981591,0.04869684499314175,24.0,290.8117826022482,0.0,272.58949803921564,0.9034169713781375
185,55500,1,55500,0.012002743484225142,23557.70759996014,0.012002743484225142,24.0,295.678980260086,0.0,272.5438762254902,0.9784390366914638
186,55800,1,55800,0.0,23257.164680836937,0.0,24.0,298.40900173762395,0.0,272.4982529411765,0.965956373723364
187,56100,1,56100,0.0,23163.0552819196,0.0,24.0,299.6549868893823,0.0,272.45272671568625,0.9620476610767884
188,56400,1,56400,0.0,23357.345653878005,0.0,24.0,300.24390332001207,0.0,272.40739607843136,0.9701172613793972
189,56700,1,56700,0.0,23612.35176707345,0.0,24.0,300.5900093162317,0.0,272.3623595588235,0.980708611776573
190,57000,1,57000,0.0,23566.814961145694,0.0,24.0,300.8345704449971,0.0,272.3177156862745,0.9788172992056487
191,57300,1,57300,0.0,23515.206581094248,0.0,24.0,300.96219345327336,0.0,272.27356299019607,0.9766738116252686
192,57600,1,57600,0.0,23141.804772486634,0.0,24.0,301.03365893323445,0.0,272.22999999999996,0.96116504854369
193,57900,1,57900,0.0,23114.482688929977,0.0,24.0,301.00349433318956,0.0,272.1883242409867,0.9600302610011353
194,58200,1,58200,0.0,23293.594125579144,0.0,24.0,301.00292551718366,0.0,272.14960151802654,0.9674694237801034
195,58500,1,58500,0.0,23260.2004678988,0.0,24.0,301.06411349788897,0.0,272.11358277988614,0.9660824612280928
196,58800,1,58800,0.0,23269.30782908435,0.0,24.0,301.1052861438214,0.0,272.08001897533205,0.9664607237422775
197,59100,1,59100,0.0,23254.128893775116,0.0,24.0,301.14629428008266,0.0,272.0486610531309,0.9658302862186369
198,59400,1,59400,0.0,23330.02357032135,0.0,24.0,301.18127745182795,0.0,272.0192599620493,0.9689824738368428
199,59700,1,59700,0.0,23254.128893775116,0.0,24.0,301.23352248400215,0.0,271.9915666508539,0.9658302862186369
200,60000,1,60000,0.0,5352.092590042479,0.0,24.0,301.2594245794458,0.0,271.96533206831117,0.22229227083595968
201,60300,1,60300,0.0,294.4713449995021,0.0,24.0,297.1944794766975,0.0,271.9403071631878,0.012230487958643312
202,60600,1,60600,0.0,209.46930726768696,0.0,24.0,294.09671495653396,0.0,271.91624288425044,0.008700037826251424
203,60900,1,60900,0.0,194.2903719584344,0.0,24.0,292.58601622689923,0.0,271.8928901802656,0.008069600302610022
204,61200,1,61200,0.0,21344.6188318711,0.0,24.0,291.83881141755666,0.0,271.87,0.8865212457445466
205,61500,1,61500,0.0,22999.12278057967,0.0,24.0,296.2923942062231,0.0,271.8476672769126,0.9552389358214612
206,61800,1,61800,0.0,22938.407039342634,0.0,24.0,298.78962397465097,0.0,271.8261630206402,0.9527171857268946
207,62100,1,62100,0.0,22880.7270851675,0.0,24.0,299.9714059041459,0.0,271.8055022942158,0.9503215231370582
208,62400,1,62400,0.0,4025.4536440138104,0.0,24.0,300.53265840154296,0.0,271.7857001606723,0.16719203126970128
209,62700,1,62700,0.0,242.86296494804267,0.0,24.0,296.5018091159136,0.0,271.76677168304286,0.010087000378262514
210,63000,1,63000,0.0,176.0756495873312,0.0,24.0,293.70821011253577,0.0,271.74873192436036,0.007313075274240333
211,63300,1,63300,0.0,163.9325013399289,0.0,24.0,292.3469746843168,0.0,271.73159594765787,0.006808725255327201
212,63600,1,63600,0.0,163.9325013399289,0.0,24.0,291.67129172771246,0.0,271.71537881596834,0.006808725255327201
213,63900,1,63900,0.0,173.03986252548052,0.0,24.0,291.3205955782626,0.0,271.7000955923248,0.007186987769512045
214,64200,1,64200,0.0,188.21879783473307,0.0,24.0,291.1316863493974,0.0,271.6857613397602,0.007817425293153447
215,64500,1,64500,0.0,200.36194608213535,0.0,24.0,291.0170639367282,0.0,271.6723911213076,0.00832177531206658
216,64800,1,64800,0.0,200.36194608213535,0.0,24.0,290.9372220489765,0.0,271.65999999999997,0.00832177531206658
217,65100,1,65100,0.0,191.25458489658374,0.0,24.0,290.87084819822223,0.0,271.6484753512133,0.007943512797881734
218,65400,1,65400,0.0,176.0756495873312,0.0,24.0,290.8106399212067,0.0,271.63771775223495,0.007313075274240333
