index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
25,7500,1,7500,295.2853398606667,3344.6523468237547,0.0,0.0,0.0,21.5,277.6254863457207,0.9713781364266807
26,7800,1,7800,295.36262649149,3338.5743181561124,0.0,0.0,0.0,21.5,277.6246094389844,0.9696129113604853
27,8100,1,8100,295.4094442204635,3334.232869107793,0.0,0.0,0.0,21.5,277.61852445485255,0.9683520363132019
28,8400,1,8400,295.44109146808466,3331.6279996788026,0.0,0.0,0.0,21.5,277.60838656838655,0.9675955112848322
29,8700,1,8700,295.4642040095314,3345.5206366334164,0.0,0.0,0.0,21.5,277.5953509546478,0.9716303114361367
30,9000,1,9000,295.4903575197891,3336.8377385367835,0.0,0.0,0.0,21.5,277.5805727886978,0.9691085613415716
31,9300,1,9300,295.5080764421352,3345.5206366334164,0.0,0.0,0.0,21.5,277.56520724559783,0.9716303114361367
32,9600,1,9600,295.5288175995465,352.9598076282078,0.0,0.0,0.0,21.5,277.5504095004095,0.10250914134409286
33,9900,1,9900,294.19936911207765,27.785273909231627,0.0,0.0,0.0,21.5,277.5373347281941,0.008069600302610022
34,10200,1,10200,293.34219187186454,31.25843314788556,0.0,0.0,0.0,21.5,277.5271381040131,0.009078300340436269
35,10500,1,10500,292.8780940135379,30.82428824305379,0.0,0.0,0.0,21.5,277.5209748029279,0.00895221283570798
36,10800,1,10800,292.6225943843454,3173.165109415218,0.0,0.0,0.0,21.5,277.52,0.92157357205901
37,11100,1,11100,293.8955524876699,3416.2862561209927,0.0,0.0,0.0,21.5,277.5229166579774,0.9921825747068471
38,11400,1,11400,294.688307099192,3406.735068214692,0.0,0.0,0.0,21.5,277.5274419558447,0.9894086496028244
39,11700,1,11700,295.11455569294236,3408.905792738855,0.0,0.0,0.0,21.5,277.533252393018,0.9900390871264669
40,12000,1,12000,295.3497688106443,3422.364284788635,0.0,0.0,0.0,21.5,277.5400244689133,0.9939477997730425
41,12300,1,12300,295.49015670482544,3427.574023646616,0.0,0.0,0.0,21.5,277.5474346829468,0.9954608498297819
42,12600,1,12600,295.5735709179733,3443.2032402205587,0.0,0.0,0.0,21.5,277.55515953453454,1.0
43,12900,1,12900,295.6332180772863,3441.4666606012356,0.0,0.0,0.0,21.5,277.5628755230925,0.999495649981088
44,13200,1,13200,295.6730315786477,324.74038881414464,0.0,0.0,0.0,21.5,277.5702591480369,0.09431345353675463
45,13500,1,13500,294.2984570577594,27.785273909231627,0.0,0.0,0.0,21.5,277.57698690878374,0.008069600302610022
46,13800,1,13800,293.42967515218413,28.653563718895096,0.0,0.0,0.0,21.5,277.5827353047492,0.00832177531206658
47,14100,1,14100,292.9569473120008,29.08770862372686,0.0,0.0,0.0,21.5,277.5871808353492,0.008447862816794867
48,14400,1,14400,292.6992953207346,29.08770862372686,0.0,0.0,0.0,21.5,277.59,0.008447862816794867
49,14700,1,14700,292.552185109688,28.653563718895096,0.0,0.0,0.0,21.5,277.59077860037956,0.00832177531206658
50,15000,1,15000,292.4688200078966,26.9169840995681,0.0,0.0,0.0,21.5,277.58959193628493,0.007817425293153447
51,15300,1,15300,292.41581765000706,26.4828391947364,0.0,0.0,0.0,21.5,277.5868507543103,0.007691337788425178
52,15600,1,15600,292.3796160145422,3140.1700966480034,0.0,0.0,0.0,21.5,277.5829658010501,0.9119909216996601
53,15900,1,15900,293.7559631822617,3399.3546048325547,0.0,0.0,0.0,21.5,277.57834782309845,0.9872651620224442
54,16200,1,16200,294.60998934319696,3405.866778405031,0.0,0.0,0.0,21.5,277.5734075670498,0.9891564745933684
55,16500,1,16500,295.07341619392844,3403.696053880874,0.0,0.0,0.0,21.5,277.56855577949835,0.9885260370697275
56,16800,1,16800,295.327505688775,3398.052170118059,0.0,0.0,0.0,21.5,277.5642032070384,0.9868868995082593
57,17100,1,17100,295.46831934281727,3403.26190897604,0.0,0.0,0.0,21.5,277.56076059626434,0.9883999495649987
58,17400,1,17400,295.5521247302924,3409.339937643683,0.0,0.0,0.0,21.5,277.5586386937704,0.9901651746311941
59,17700,1,17700,295.6075182284711,3420.627705169312,0.0,0.0,0.0,21.5,277.5582482461508,0.9934434497541305
60,18000,1,18000,295.6496876266045,354.26224234270296,0.0,0.0,0.0,21.5,277.56,0.10288740385827769
61,18300,1,18300,294.2996205425775,28.653563718895096,0.0,0.0,0.0,21.5,277.56520589776335,0.00832177531206658
62,18600,1,18600,293.4313017880043,29.955998433390327,0.0,0.0,0.0,21.5,277.5744016275338,0.008700037826251424
63,18900,1,18900,292.9605562386045,27.351129004399862,0.0,0.0,0.0,21.5,277.58683355437665,0.007943512797881734
64,19200,1,19200,292.70100696722056,3150.1554294591315,0.0,0.0,0.0,21.5,277.6017480433572,0.91489093430841
65,19500,1,19500,293.9627318323684,3386.764402592436,0.0,0.0,0.0,21.5,277.6183914595409,0.9836086243853246
66,19800,1,19800,294.7454413595335,3387.6326924020973,0.0,0.0,0.0,21.5,277.6360101679929,0.9838607993947805
67,20100,1,20100,295.171382550616,3384.593678068273,0.0,0.0,0.0,21.5,277.65385053377867,0.982978186861682
68,20400,1,20400,295.4054853807805,284.3649126647925,0.0,0.0,0.0,21.5,277.6711589219635,0.08258731559702445
69,20700,1,20700,294.1416863291378,26.04869428990463,0.0,0.0,0.0,21.5,277.6871816976127,0.00756525028369689
70,21000,1,21000,293.3487586070442,26.04869428990463,0.0,0.0,0.0,21.5,277.7011652257916,0.00756525028369689
71,21300,1,21300,292.9152852755394,27.351129004399862,0.0,0.0,0.0,21.5,277.7123558715656,0.007943512797881734
72,21600,1,21600,292.6801294122953,3091.1117224020186,0.0,0.0,0.0,21.5,277.71999999999997,0.8977430336653649
73,21900,1,21900,293.9272383572635,3386.764402592436,0.0,0.0,0.0,21.5,277.72327103720215,0.9836086243853246
74,22200,1,22200,294.72834764002255,3395.447300689069,0.0,0.0,0.0,21.5,277.72245282629336,0.9861303744798896
75,22500,1,22500,295.1666191640593,3405.866778405031,0.0,0.0,0.0,21.5,277.7184573578595,0.9891564745933684
76,22800,1,22800,295.41300353250693,386.3889653002518,0.0,0.0,0.0,21.5,277.71219662248643,0.11221787920817047
77,23100,1,23100,294.1896635830793,26.9169840995681,0.0,0.0,0.0,21.5,277.7045826107601,0.007817425293153447
78,23400,1,23400,293.3740009759618,27.785273909231627,0.0,0.0,0.0,21.5,277.6965273132664,0.008069600302610022
79,23700,1,23700,292.93034776024075,28.21941881406333,0.0,0.012419871794871789,0.01375111437158501,21.5,277.6889427205912,0.008195687807338292
80,24000,1,24000,292.68541604163556,3183.150442226346,0.0,0.05021367521367518,0.055054557310814184,21.5,277.6827408233205,0.92447358466776
81,24300,1,24300,293.97112280620905,3408.037502929187,0.0,0.11418269230769225,0.12398547855439872,21.5,277.67883361204014,0.9897869121170092
82,24600,1,24600,294.75966031102206,3404.564343690535,0.0,0.20512820512820504,0.22061902783904985,21.5,277.67813307733593,0.9887782120791835
83,24900,1,24900,295.18782496696895,3412.8130968823402,0.0,0.32385149572649563,0.3450303549014787,21.5,277.68155120979395,0.9911738746690214
84,25200,1,25200,295.42697195940247,3418.891125549983,0.0,0.471153846153846,0.49729460947839665,21.5,277.69,0.9929390997352168
85,25500,1,25500,295.56493899940114,3421.9301398838074,0.0,0.6478365384615382,0.6774869413065147,21.5,277.7015352099591,0.9938217122683154
86,25800,1,25800,295.6484099241348,3433.21790740943,0.0,0.8547008547008544,0.8856825001225441,21.5,277.7135953177257,0.9970999873912499
87,26100,1,26100,295.706812103288,3434.0861972190924,0.0,1.0925480769230766,1.1219564356631961,21.5,277.72616638795984,0.9973521624007062
88,26400,1,26400,295.74740932554715,3430.61303798044,0.0,1.3621794871794868,1.3863838976651819,21.5,277.73923448532145,0.9963434623628804
89,26700,1,26700,295.7767110897096,3437.1252115529164,0.0,1.664396367521367,1.6790400358652129,21.5,277.75278567447043,0.9982347749338047
90,27000,1,27000,295.8045454913498,3440.5983707915684,0.0,2.0,2.0,21.5,277.7668060200669,0.9992434749716304
91,27300,1,27300,295.83093908623965,3424.5350093127977,0.0,2.6579415954415957,2.6163510591699173,21.5,277.7812815867707,0.994578237296685
92,27600,1,27600,295.8498322385853,3320.774377058007,0.0,3.883190883190883,3.760997862058524,21.5,277.7961984392419,0.9644433236666246
93,27900,1,27900,295.8269589543671,3302.540291055074,0.0,5.610576923076923,5.382741627777309,21.5,277.81154264214047,0.9591476484680368
94,28200,1,28200,295.82207403838424,3395.8814455939028,0.0,7.774928774928775,7.43038357543776,21.5,277.8273002601263,0.9862564619846186
95,28500,1,28500,295.8855091194108,3397.618025213226,0.0,10.3110754985755,9.852724924151367,21.5,277.8434573578595,0.9867608120035305
96,28800,1,28800,295.95583917748814,3404.1301987857014,0.0,13.153846153846155,12.598566893029616,21.5,277.85999999999996,0.9886521245744546
97,29100,1,29100,296.0435624166501,3406.300923309864,0.0,16.238069800569804,15.616710701184,21.5,277.87678088115587,0.9892825620980972
98,29400,1,29400,296.14943226651576,3411.0765172630113,0.0,19.4985754985755,18.855957567726005,21.5,277.8936670736671,0.9906695246501076
99,29700,1,29700,296.25522448850035,3412.378951977507,0.0,22.87019230769231,22.265108711767116,21.5,277.9106662087912,0.9910477871642926
100,30000,1,30000,296.33949618810544,3411.510662167845,0.0,26.287749287749293,25.792965352418822,21.5,277.9277859177859,0.9907956121548366
101,30300,1,30300,296.40858393860066,3413.2472417871686,0.0,29.686075498575505,29.38832870879263,21.5,277.9450338319088,0.9912999621737486
102,30600,1,30600,296.46953792276975,3414.9838214064976,0.0,33.0,33.0,21.5,277.9624175824176,0.9918043121926624
103,30900,1,30900,296.52880838104534,3425.403299122459,0.11260661999194657,36.73987268518518,36.91933597958039,21.5,277.9799448005698,0.994830412306141
104,31200,1,31200,296.60191287605335,374.66705286979476,0.44230690098081576,41.32175925925926,41.39321314677098,21.5,277.9976231176231,0.10881351658050688
105,31500,1,31500,295.3111130272608,28.21941881406333,0.976921474486152,46.5390625,46.30371233922988,21.5,278.01546016483513,0.008195687807338292
106,31800,1,31800,294.5142471529433,26.9169840995681,1.7042709720274993,52.18518518518518,51.532914394615204,21.5,278.03346357346356,0.007817425293153447
107,32100,1,32100,294.11873832200115,27.785273909231627,2.612176025124403,58.05353009259259,56.96290015058506,21.5,278.051640974766,0.008069600302610022
108,32400,1,32400,293.93254297009577,27.351129004399862,3.688457265296406,63.9375,62.47575044479753,21.5,278.07,0.007943512797881734
109,32700,1,32700,293.8584999203797,26.9169840995681,4.920935324063053,69.63049768518519,67.95354611491075,21.5,278.0895046916336,0.007817425293153447
110,33000,1,33000,293.84132246838806,25.180404480241165,6.297430832943889,74.92592592592592,73.27836799858284,21.5,278.1108540013227,0.007313075274240333
111,33300,1,33300,293.84896238667017,26.04869428990463,7.805764423458457,79.6171875,78.33229693347187,21.5,278.1336579241071,0.00756525028369689
112,33600,1,33600,293.86680028479765,26.4828391947364,9.433756727126303,83.49768518518518,82.99741375723596,21.5,278.1575264550264,0.007691337788425178
113,33900,1,33900,293.8827993132314,27.785273909231627,11.16922837546697,86.36082175925927,87.15579930753324,21.5,278.1820695891204,0.008069600302610022
114,34200,1,34200,293.89161640953256,24.7462595754094,13.0,88.0,90.6895344220218,21.5,278.2068973214285,0.007186987769512046
115,34500,1,34500,293.890879385555,26.04869428990463,16.35747547901862,88.71610725308642,93.75224591961148,21.5,278.23161964699074,0.00756525028369689
116,34800,1,34800,293.90362700218213,26.04869428990463,22.350242137669785,88.99922839506173,96.5822999292825,21.5,278.2558465608465,0.00756525028369689
117,35100,1,35100,293.96323895619844,24.7462595754094,30.481895777753614,88.9265625,99.18888625379844,21.5,278.2791880580357,0.007186987769512046
118,35400,1,35400,294.00724129502584,29.08770862372686,40.256032201070255,88.57530864197531,101.58119469592293,21.5,278.30125413359787,0.008447862816794867
119,35700,1,35700,294.0455061818108,25.614549385072866,51.17624720941983,88.02266589506172,103.76841505841959,21.5,278.32165478257275,0.007439162778968602
120,36000,1,36000,294.08062705853445,27.785273909231627,62.746136604602455,87.34583333333333,105.75973714405201,21.5,278.34,0.008069600302610022
121,36300,1,36300,294.1426436164648,25.614549385072866,74.46929618841828,86.62201003086419,107.5643507555838,21.5,278.3555568576389,0.007439162778968602
122,36600,1,36600,294.2337385191487,26.9169840995681,85.84932176266744,85.9283950617284,109.1914456957786,21.5,278.3681770833333,0.007817425293153447
123,36900,1,36900,294.29822291369845,29.955998433390327,96.38980912915008,85.3421875,110.65021176740001,21.5,278.37834765624996,0.008700037826251424
124,37200,1,37200,294.34782179491236,3064.1947383024462,105.5943540896663,84.94058641975309,111.94983877321162,21.5,278.38655555555556,0.8899256083722102
125,37500,1,37500,295.75118691434074,3329.4572751546457,112.96655244601622,84.80079089506172,113.09951651597706,21.5,278.3932877604166,0.9669650737611913
126,37800,1,37800,296.6368382776093,3336.4035936319497,118.01,85.0,114.10843479845995,21.5,278.39903124999995,0.9689824738368428
127,38100,1,38100,297.1261178965622,3344.2182019189213,121.34194559342943,85.39974989357174,114.9990307537589,21.5,278.4042730034722,0.9712520489219519
128,38400,1,38400,297.40523378795075,337.7647359590969,123.91662362952994,85.80885483184333,115.78574216763936,21.5,278.4095,0.09809607867860307
129,38700,1,38700,296.20834991329605,28.21941881406333,125.74310825222227,86.22543103448275,116.46575982186515,21.5,278.41519921875,0.008195687807338292
130,39000,1,39000,295.43218818771936,29.521853528558566,126.8304736054271,86.64759472115794,117.03627449820011,21.5,278.42185763888887,0.008573950321523137
131,39300,1,39300,295.01323405390985,26.9169840995681,127.18779383306513,87.07346211153683,117.49447697840809,21.5,278.4299622395833,0.007817425293153447
132,39600,1,39600,294.7834749130487,29.521853528558566,126.82414307905708,87.50114942528735,117.83755804425289,21.5,278.44,0.008573950321523137
133,39900,1,39900,294.6540938973533,27.785273909231627,125.74859548732363,87.92877288207748,118.06270847749838,21.5,278.4525453042328,0.008069600302610022
134,40200,1,40200,294.5745035394902,26.4828391947364,123.97022520178548,88.35444870157514,118.16711905990837,21.5,278.4675132275132,0.007691337788425178
135,40500,1,40500,294.5202768559345,26.04869428990463,121.49810636636334,88.77629310344828,118.14798057324671,21.5,278.4844017857143,0.00756525028369689
136,40800,1,40800,294.4794575537989,26.4828391947364,118.34131312497792,89.19242230736484,118.00248379927723,21.5,278.502708994709,0.007691337788425178
137,41100,1,41100,294.44501206139074,28.21941881406333,114.50891962154991,89.60095253299276,117.72781951976376,21.5,278.52193287037034,0.008195687807338292
138,41400,1,41400,294.41364431271364,28.653563718895096,110.01,90.0,117.32117851647014,21.5,278.5415714285714,0.00832177531206658
139,41700,1,41700,294.38205530665215,29.08770862372686,104.42731283148416,90.47682524478502,116.81080087060968,21.5,278.5611226851852,0.008447862816794867
140,42000,1,42000,294.3496706018939,27.351129004399862,97.53566852241865,91.08535547041294,116.20490662067496,21.5,278.58008465608464,0.007943512797881734
141,42300,1,42300,294.3147403397544,28.653563718895096,89.63221896961468,91.77370689655173,115.4706564843487,21.5,278.59795535714284,0.00832177531206658
142,42600,1,42600,294.2791855648123,23.0096799560824,81.0141160698835,92.48999574286931,114.57521117931361,21.5,278.61423280423276,0.006682637750598913
143,42900,1,42900,294.2396413392526,26.04869428990463,71.9785117200363,93.18233822903363,113.48573142325242,21.5,278.6284150132275,0.00756525028369689
144,43200,1,43200,294.1864587492949,3063.326448492785,62.82255781688431,93.79885057471265,112.16937793384784,21.5,278.64,0.8896734333627543
145,43500,1,43500,295.47403575505643,3323.813391391831,53.84340625723875,94.28764899957429,110.59331142878261,21.5,278.64769333913165,0.9653259361997231
146,43800,1,43800,296.27190451202017,3313.393913675869,45.33820893791085,94.59684972328651,108.72469262573944,21.5,278.65078241646734,0.9622998360862444
147,44100,1,44100,296.6868043697448,3318.60365253385,37.6041177557118,94.67456896551724,106.53068224240106,21.5,278.6496379647749,0.9638128861429838
148,44400,1,44400,296.9059441048192,3306.0134502937317,30.93828460745283,94.46892294593444,103.97844099645017,21.5,278.64463071682246,0.9601563485058643
149,44700,1,44700,297.0151729864525,3306.4475951985596,25.637861389945172,93.92802788420605,101.03512960556952,21.5,278.63613140537797,0.9602824360105914
150,45000,1,45000,297.07302927277686,3306.881740103393,22.0,93.0,97.66790878744182,21.5,278.62451076320934,0.9604085235153201
151,45300,1,45300,297.10084310981233,3312.959768771035,19.347409144372673,91.40329218106996,93.94449734372212,21.5,278.6101395230847,0.9621737485815155
152,45600,1,45600,297.1031333221197,286.10149228411893,16.8162597597635,88.97325102880659,89.98200189601948,21.5,278.59338841777196,0.08309166561593742
153,45900,1,45900,295.71947760091257,30.82428824305379,14.423897087901256,85.83333333333333,85.82166489194759,21.5,278.5746281800391,0.00895221283570798
154,46200,1,46200,294.8424131053878,28.21941881406333,12.187666370514709,82.10699588477367,81.50472877912016,21.5,278.5542295426542,0.008195687807338292
155,46500,1,46500,294.34891029361654,27.351129004399862,10.12491284933263,77.91769547325103,77.07243600515085,21.5,278.53256323838514,0.007943512797881734
156,46800,1,46800,294.0538603147272,28.21941881406333,8.25298176608379,73.38888888888889,72.56602901765336,21.5,278.51,0.008195687807338292
157,47100,1,47100,293.8670217046763,29.08770862372686,6.589218362496963,68.6440329218107,68.02675026424141,21.5,278.48647556232027,0.008447862816794867
158,47400,1,47400,293.73723811129486,29.955998433390327,5.150967880300918,63.80658436213992,63.49584219252867,21.5,278.4614671063758,0.008700037826251424
159,47700,1,47700,293.6384852018319,30.82428824305379,3.955575561224432,59.00000000000001,59.01454725012883,21.5,278.4346575342465,0.00895221283570798
160,48000,1,48000,293.5568842501512,27.351129004399862,3.020386646996265,54.347736625514415,54.624107884655594,21.5,278.40572974801285,0.007943512797881734
161,48300,1,48300,293.48307586714157,27.351129004399862,2.3627463793452,49.9732510288066,50.36576654372264,21.5,278.37436664975473,0.007943512797881734
162,48600,1,48600,293.4161153024594,29.955998433390327,2.0,46.0,46.28076567494368,21.5,278.34025114155247,0.008700037826251424
163,48900,1,48900,293.35614584883314,26.4828391947364,1.7845950909129384,42.146678424456205,42.16937915670576,21.5,278.30306612548617,0.007691337788425178
164,49200,1,49200,293.2961671162576,3144.5115456963226,1.5608550630333233,38.09847148736038,37.8619462991122,21.5,278.26249450363605,0.9132517967469435
165,49500,1,49500,294.64238991609204,3388.066837306931,1.333938901585488,33.92857142857143,33.44480769735111,21.5,278.21821917808217,0.9839868868995094
166,49800,1,49800,295.4536281499137,3372.4376207329883,1.109005591793765,29.710170487948265,29.004303946610598,21.5,278.16992305090474,0.9794477367292912
167,50100,1,50100,295.8647506215432,3375.4766350668065,0.8912141188824878,25.516460905349792,24.62677564207877,21.5,278.117289024184,0.980330349262388
168,50400,1,50400,296.0716185080587,318.22821524166847,0.6857234680759892,21.42063492063492,20.39856337894373,21.5,278.06,0.0924221409658304
169,50700,1,50700,294.78842104226067,27.785273909231627,0.4976926245986024,17.49588477366255,16.406007752393588,21.5,277.9988910934744,0.008069600302610022
170,51000,1,51000,293.9533112078361,26.9169840995681,0.33228057367466035,13.815402704291593,12.735449357616446,21.5,277.935176366843,0.007817425293153447
171,51300,1,51300,293.4835764359831,27.351129004399862,0.19464630052849619,10.452380952380949,9.473228789800409,21.5,277.8691071428571,0.007943512797881734
172,51600,1,51600,293.20837561026366,3147.5505600301412,0.08994879038444292,7.4800117577895335,6.705686644133586,21.5,277.80093474426803,0.9141344092800403
173,51900,1,51900,294.4448094404781,3346.3889264430836,0.023347028466832898,4.971487360376251,4.519163515804088,21.5,277.73091049382714,0.9718824864455944
174,52200,1,52200,295.18434847836136,3315.9987831048597,0.0,3.0,3.0,21.5,277.6592857142857,0.9630563611146141
175,52500,1,52500,295.5611703840018,3309.4866095323837,0.0,1.530505952380952,1.9690199663292696,21.5,277.58631172839506,0.9611650485436899
176,52800,1,52800,295.7569349466534,604.7638524306194,0.0,0.4464285714285712,1.171245123409261,21.5,277.5122398589065,0.1756398940864962
177,53100,1,53100,294.64086617421486,48.19008443632357,0.0,0.0,0.5793128249422521,21.5,277.4373214285714,0.013995713024839247
178,53400,1,53400,293.7878028861102,29.521853528558566,0.0,0.0,0.16586042463052042,21.5,277.36180776014106,0.008573950321523137
179,53700,1,53700,293.3165616521854,32.12672295754902,0.0,0.0,0.0,21.5,277.28595017636684,0.009330475349892824
180,54000,1,54000,293.05313401909694,28.21941881406333,0.0,0.0,0.0,21.5,277.21,0.008195687807338292
181,54300,1,54300,292.899804047517,27.351129004399862,0.0,0.0,0.0,21.5,277.1304045414462,0.007943512797881734
182,54600,1,54600,292.80592765361007,28.653563718895096,0.0,0.0,0.0,21.5,277.0445326278659,0.00832177531206658
183,54900,1,54900,292.74419707027977,29.521853528558566,0.0,0.0,0.0,21.5,276.95401785714284,0.008573950321523137
184,55200,1,55200,292.6994108399967,3110.6482431194468,0.0,0.0,0.0,21.5,276.8604938271605,0.9034169713781375
185,55500,1,55500,294.0506131920081,3368.9644614943304,0.0,0.0,0.0,21.5,276.7655941358025,0.9784390366914638
186,55800,1,55800,294.8847295964108,3325.984115915988,0.0,0.0,0.0,21.5,276.6709523809524,0.965956373723364
187,56100,1,56100,295.31403854248765,3312.5256238662078,0.0,0.0,0.0,21.5,276.5782021604938,0.9620476610767884
188,56400,1,56400,295.53948471795445,3340.310897775435,0.0,0.0,0.0,21.5,276.4889770723104,0.9701172613793971
189,56700,1,56700,295.67445197733326,3376.779069781302,0.0,0.0,0.0,21.5,276.4049107142857,0.980708611776573
190,57000,1,57000,295.7658497453848,3370.266896208826,0.0,0.0,0.0,21.5,276.32763668430334,0.9788172992056487
191,57300,1,57300,295.8152568004822,3362.8864328266877,0.0,0.0,0.0,21.5,276.2587885802469,0.9766738116252685
192,57600,1,57600,295.84222121956117,3309.4866095323837,0.0,0.0,0.0,21.5,276.2,0.9611650485436899
193,57900,1,57900,295.8373100753675,3305.579305388898,0.0,0.0,0.0,21.5,276.1499920083774,0.9600302610011353
194,58200,1,58200,295.8370432053424,3331.1938547739687,0.0,0.0,0.0,21.5,276.10593414301746,0.9674694237801034
195,58500,1,58500,295.8519000402926,3326.4182608208216,0.0,0.0,0.0,21.5,276.06713271103894,0.9660824612280928
196,58800,1,58800,295.8621384364313,3327.7206955353167,0.0,0.0,0.0,21.5,276.0328940195607,0.9664607237422776
197,59100,1,59100,295.8723763187286,3325.54997101116,0.0,0.0,0.0,21.5,276.00252437570146,0.9658302862186369
198,59400,1,59400,295.88133788781914,3336.4035936319497,0.0,0.0,0.0,21.5,275.9753300865801,0.9689824738368428
199,59700,1,59700,295.8950505399667,3325.54997101116,0.0,0.0,0.0,21.5,275.95061745931537,0.9658302862186369
200,60000,1,60000,295.90212016614635,765.3974672183624,0.0,0.0,0.0,21.5,275.9276928010261,0.2222922708359597
201,60300,1,60300,294.7551303361316,42.11205576867918,0.0,0.0,0.0,21.5,275.90586241883113,0.012230487958643312
202,60600,1,60600,293.81428467328465,29.955998433390327,0.0,0.0,0.0,21.5,275.88443261984924,0.008700037826251424
203,60900,1,60900,293.29984078462326,27.785273909231627,0.0,0.0,0.0,21.5,275.8627097111993,0.008069600302610022
204,61200,1,61200,293.0112987109839,3052.472825871989,0.0,0.0,0.0,21.5,275.84,0.8865212457445465
205,61500,1,61500,294.2100076719483,3289.0817990052938,0.0,0.0,0.0,21.5,275.81758641975307,0.9552389358214612
206,61800,1,61800,294.95461518392,3280.398900908655,0.0,0.0,0.0,21.5,275.79694725028054,0.9527171857268945
207,62100,1,62100,295.3533625471926,3272.1501477168554,0.0,0.0,0.0,21.5,275.7776818181818,0.9503215231370582
208,62400,1,62400,295.56727216219883,575.6761438068924,0.0,0.0,0.0,21.5,275.7593894500561,0.16719203126970125
209,62700,1,62700,294.46863030936544,34.73159238653949,0.0,0.0,0.0,21.5,275.7416694725028,0.010087000378262514
210,63000,1,63000,293.63393204685815,25.180404480241165,0.0,0.0,0.0,21.5,275.7241212121212,0.007313075274240333
211,63300,1,63300,293.1759380563046,23.44382486091417,0.0,0.0,0.0,21.5,275.7063439955106,0.006808725255327201
212,63600,1,63600,292.92084606426073,23.44382486091417,0.0,0.0,0.0,21.5,275.68793714927045,0.006808725255327201
213,63900,1,63900,292.7727312039886,24.7462595754094,0.0,0.0,0.0,21.5,275.6685,0.007186987769512046
214,64200,1,64200,292.6855349353204,26.9169840995681,0.0,0.0,0.0,21.5,275.6476318742985,0.007817425293153447
215,64500,1,64500,292.631414704393,28.653563718895096,0.0,0.0,0.0,21.5,275.6249320987654,0.00832177531206658
216,64800,1,64800,292.59315689075396,28.653563718895096,0.0,0.0,0.0,21.5,275.59999999999997,0.00832177531206658
