index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
24,7200,1,7200,294.81039145582406,5932.389640333787,0.0,0.0,0.0,23.0,271.94,0.9721346614550503
25,7500,1,7500,294.9964407661994,5927.772994699286,0.0,0.0,0.0,23.0,271.93760844713745,0.9713781364266807
26,7800,1,7800,295.1149925888676,5917.00082155212,0.0,0.0,0.0,23.0,271.9282494668635,0.9696129113604853
27,8100,1,8100,295.191407354434,5909.3064121612815,0.0,0.0,0.0,23.0,271.9125528266486,0.9683520363132019
28,8400,1,8400,295.24246566233865,5904.689766526781,0.0,0.0,0.0,23.0,271.8911482939632,0.9675955112848322
29,8700,1,8700,295.27736636591374,5929.311876577449,0.0,0.0,0.0,23.0,271.8646656362779,0.9716303114361365
30,9000,1,9000,295.3097243086842,5913.923057795783,0.0,0.0,0.0,23.0,271.83373462106294,0.9691085613415716
31,9300,1,9300,295.33099982275394,5929.311876577449,0.0,0.0,0.0,23.0,271.798985015789,0.9716303114361365
32,9600,1,9600,295.35263116571883,625.5554834748857,0.0,0.0,0.0,23.0,271.7610465879265,0.10250914134409286
33,9900,1,9900,294.1029534122159,49.24422010134405,0.0,0.0,0.0,23.0,271.72054910494586,0.008069600302610022
34,10200,1,10200,293.19561582821626,55.39974761401202,0.0,0.0,0.0,23.0,271.67812233431755,0.009078300340436269
35,10500,1,10500,292.63662667000915,54.63030667492848,0.0,0.0,0.0,23.0,271.63439604351214,0.00895221283570798
36,10800,1,10800,292.2883946132075,5623.843823761306,0.0,0.0,0.0,23.0,271.59,0.92157357205901
37,11100,1,11100,293.3996077371938,6054.7307496480635,0.0,0.0,0.0,23.0,271.535403277293,0.9921825747068471
38,11400,1,11400,294.18133300391827,6037.803048988223,0.0,0.0,0.0,23.0,271.46326913527696,0.9894086496028244
39,11700,1,11700,294.6578423650093,6041.650253683648,0.0,0.0,0.0,23.0,271.37751862098315,0.990039087126467
40,12000,1,12000,294.95215627607934,6065.502922795229,0.0,0.0,0.0,23.0,271.2820727814428,0.9939477997730425
41,12300,1,12300,295.1402616292398,6074.736214064231,0.0,0.0,0.0,23.0,271.1808526636873,0.9954608498297819
42,12600,1,12600,295.26128719683294,6102.436087871237,0.0,0.0,0.0,23.0,271.0777793147478,1.0
43,12900,1,12900,295.34331212549677,6099.35832411491,0.0,0.0,0.0,23.0,270.97677378165565,0.9994956499810881
44,13200,1,13200,295.3953825212574,575.5418224344586,0.0,0.0,0.0,23.0,270.88175711144214,0.09431345353675463
45,13500,1,13500,294.1101761162566,49.24422010134405,0.0,0.0,0.0,23.0,270.7966503511385,0.008069600302610022
46,13800,1,13800,293.19075435385986,50.78310197951102,0.0,0.0,0.0,23.0,270.7253745477761,0.00832177531206658
47,14100,1,14100,292.62351595925867,51.552542918594554,0.0,0.0,0.0,23.0,270.67185074838613,0.008447862816794867
48,14400,1,14400,292.26972696787016,51.552542918594554,0.0,0.0,0.0,23.0,270.64,0.008447862816794867
49,14700,1,14700,292.04333218571406,50.78310197951102,0.0,0.0,0.0,23.0,270.62191008756844,0.00832177531206658
50,15000,1,15000,291.9003275676826,47.70533822317698,0.0,0.0,0.0,23.0,270.6068870779176,0.007817425293153447
51,15300,1,15300,291.80467792734623,46.935897284093556,0.0,0.0,0.0,23.0,270.59467944089124,0.007691337788425179
52,15600,1,15600,291.73762462384144,5565.366312390957,0.0,0.0,0.0,23.0,270.5850356463333,0.9119909216996601
53,15900,1,15900,293.0105016450311,6024.722553023807,0.0,0.0,0.0,23.0,270.5777041640877,0.9872651620224443
54,16200,1,16200,293.90050507587154,6036.26416711006,0.0,0.0,0.0,23.0,270.5724334639983,0.9891564745933685
55,16500,1,16500,294.45096925253245,6032.416962414645,0.0,0.0,0.0,23.0,270.568972015909,0.9885260370697275
56,16800,1,16800,294.7911841432943,6022.414230206556,0.0,0.0,0.0,23.0,270.56706828966367,0.9868868995082591
57,17100,1,17100,295.0023920733484,6031.647521475558,0.0,0.0,0.0,23.0,270.56647075510625,0.9883999495649987
58,17400,1,17400,295.13880467575115,6042.419694622724,0.0,0.0,0.0,23.0,270.5669278820805,0.990165174631194
59,17700,1,17700,295.2304292283292,6062.425159038901,0.0,0.0,0.0,23.0,270.5681881404305,0.9934434497541305
60,18000,1,18000,295.2979329753598,627.8638062921361,0.0,0.0,0.0,23.0,270.57,0.10288740385827769
61,18300,1,18300,294.0455781579804,50.78310197951102,0.0,0.0,0.0,23.0,270.5730275376131,0.00832177531206658
62,18600,1,18600,293.1380689389791,53.091424796761515,0.0,0.0,0.0,23.0,270.5778463007044,0.008700037826251424
63,18900,1,18900,292.5791351042386,48.47477916226052,0.0,0.0,0.0,23.0,270.5840719650332,0.007943512797881734
64,19200,1,19200,292.23018937007254,5583.063453989874,0.0,0.0,0.0,23.0,270.59132020635917,0.91489093430841
65,19500,1,19500,293.3357763113712,6002.408765790389,0.0,0.0,0.0,23.0,270.5992067004417,0.9836086243853246
66,19800,1,19800,294.11411896241555,6003.947647668552,0.0,0.0,0.0,23.0,270.60734712304026,0.9838607993947805
67,20100,1,20100,294.5941309694818,5998.561561094964,0.04161634460547504,0.0842527777777778,0.09394733061218336,23.0,270.6153571499144,0.982978186861682
68,20400,1,20400,294.892703245419,503.98381509969306,0.1614331723027375,0.3445555555555556,0.38033183927552594,23.0,270.6228524568235,0.08258731559702445
69,20700,1,20700,293.76662979524343,46.16645634501001,0.35190217391304346,0.7922250000000003,0.8659673012302167,23.0,270.6294487195272,0.00756525028369689
70,21000,1,21000,292.96771801122327,46.16645634501001,0.6054750402576488,1.4385777777777782,1.5576674917164444,23.0,270.6347616137848,0.00756525028369689
71,21300,1,21300,292.47614677866136,48.47477916226052,0.9146034621578099,2.294930555555556,2.4622461859743976,23.0,270.63840681535595,0.007943512797881734
72,21600,1,21600,292.17540221622,5478.419486274525,1.2717391304347825,3.3726000000000007,3.586517159244265,23.0,270.64,0.8977430336653649
73,21900,1,21900,293.28831494550485,6002.408765790389,1.6693337359098226,4.682902777777779,4.937294186766235,23.0,270.63423414074344,0.9836086243853246
74,22200,1,22200,294.1017560285658,6017.797584572056,2.0998389694041864,6.237155555555556,6.5213910437805,23.0,270.61739236799076,0.9861303744798897
75,22500,1,22500,294.6119099433155,6036.26416711006,2.55570652173913,8.046675,8.345621505527243,23.0,270.5914755935684,0.9891564745933685
76,22800,1,22800,294.9413435139777,684.8024357843149,3.0293880837359097,10.12277777777778,10.416799347246656,23.0,270.55848472930285,0.11221787920817047
77,23100,1,23100,293.8787209815508,47.70533822317698,3.51333534621578,12.476780555555557,12.741738344178929,23.0,270.5204206870206,0.007817425293153447
78,23400,1,23400,293.09267434448105,49.24422010134405,4.0,15.12,15.327252271564248,23.0,270.479284378548,0.008069600302610022
79,23700,1,23700,292.6358407403018,50.01366104042748,4.956661092530658,18.30241543434834,18.531738566503876,23.0,270.4370767157117,0.008195687807338292
80,24000,1,24000,292.39248281793755,5641.540965360224,6.732720178372352,22.188439963286903,22.610562894475724,23.0,270.3957986103381,0.92447358466776
81,24300,1,24300,293.63323741223235,6040.111371805473,9.143812709030101,26.66104092565598,27.41599137328496,23.0,270.35745097425365,0.9897869121170092
82,24600,1,24600,294.5698424034114,6033.955844292808,12.005574136008919,31.603185660295864,32.80029012073675,23.0,270.32403471928484,0.9887782120791834
83,24900,1,24900,295.25196650662826,6048.575222135399,15.133639910813825,36.897841506046866,38.61572525463626,23.0,270.2975507572581,0.9911738746690214
84,25200,1,25200,295.82341160966365,6059.347395282564,18.343645484949835,42.42797580174928,44.71456289278865,23.0,270.28,0.9929390997352168
85,25500,1,25500,296.30422836011775,6064.733481856152,21.451226309921964,48.07655588624339,50.94906915299909,23.0,270.2694717078659,0.9938217122683153
86,25800,1,25800,296.71464929178796,6084.7389462723195,24.272017837235236,53.72654909836952,57.17151015307275,23.0,270.26349646702477,0.99709998739125
87,26100,1,26100,297.08156714106514,6086.277828150483,26.621655518394654,59.260922776967945,63.234152010814796,23.0,270.26323717802336,0.9973521624007061
88,26400,1,26400,297.40985390779576,6080.122300637819,28.31577480490525,64.56264426087897,68.98926084403038,23.0,270.2698567414083,0.9963434623628804
89,26700,1,26700,297.7041619392285,6091.663914724071,29.17001114827203,69.51468088894289,74.28910277052469,23.0,270.2845180577263,0.9982347749338046
90,27000,1,27000,297.96083201166084,6097.819442236736,29.0,74.0,78.98594390810288,23.0,270.308384027524,0.9992434749716304
91,27300,1,27300,298.1670169661332,6069.350127490653,28.124149256093702,78.20568361273081,83.30118351320954,23.0,270.3426175513482,0.9945782372966849
92,27600,1,27600,298.3256539924437,5885.45374304969,27.01147515036404,82.36777210884354,87.52549366864017,23.0,270.3883815297455,0.9644433236666247
93,27900,1,27900,298.4325356061268,5853.1372236081825,25.703525641025642,86.44267037172011,91.61504973172637,23.0,270.44683886326266,0.9591476484680368
94,28200,1,28200,298.561157056897,6018.567025511143,24.24184868629313,90.38678328474248,95.52602705979969,23.0,270.51915245244635,0.9862564619846185
95,28500,1,28500,298.75305929604696,6021.64478926747,22.667992244381132,94.15651573129252,99.21460101019171,23.0,270.6064851978432,0.9867608120035305
96,28800,1,28800,298.9429977262525,6033.186403353721,21.023504273504273,97.70827259475219,102.63694694023403,23.0,270.71,0.9886521245744546
97,29100,1,29100,299.13181189685633,6037.033608049146,19.349932731877175,100.9984587585034,105.74924020725818,23.0,270.82678694626,0.9892825620980972
98,29400,1,29400,299.3136210011642,6045.497458379061,17.68882557771446,103.98347910592808,108.50765616859576,23.0,270.9520896877269,0.9906695246501077
99,29700,1,29700,299.48914937394426,6047.805781196312,16.081730769230766,106.61973852040816,110.86837018157834,23.0,271.08430147058823,0.9910477871642925
100,30000,1,30000,299.65459757087166,6046.266899318148,14.570196264640703,108.86364188532556,112.7875576035375,23.0,271.2218155410312,0.9907956121548365
101,30300,1,30300,299.80762237862416,6049.344663074476,13.195770022158902,110.6715940840622,114.22139379180479,23.0,271.3630251452433,0.9912999621737486
102,30600,1,30600,299.9480654692452,6052.422426830813,12.0,112.0,115.12605410371178,23.0,271.50632352941176,0.9918043121926622
103,30900,1,30900,300.0719308956778,6070.889009368817,10.86763300999412,112.3257906138646,115.01605322185121,23.0,271.65010393972403,0.994830412306141
104,31200,1,31200,300.14945470071683,664.0275304290603,9.672986478542034,111.32381762228701,113.60500948437945,23.0,271.79275962236744,0.10881351658050688
105,31500,1,31500,298.75052592043477,50.01366104042748,8.441964285714285,109.24736698250729,111.14775373197354,23.0,271.9326838235294,0.008195687807338292
106,31800,1,31800,297.58213496964186,47.70533822317698,7.200470311581422,106.34972465176547,107.89911680531057,23.0,272.0682697893972,0.007817425293153447
107,32100,1,32100,296.66279111902804,49.24422010134405,5.9744084362139915,102.8841765873016,104.11392954506758,23.0,272.1979107661583,0.008069600302610022
108,32400,1,32400,295.91714414368244,48.47477916226052,4.7896825396825395,99.10400874635569,100.04702279192165,23.0,272.32,0.007943512797881734
109,32700,1,32700,295.3256949123616,47.70533822317698,3.672196502057613,95.2625070861678,95.95322738654986,23.0,272.4383438431247,0.007817425293153447
110,33000,1,33000,294.86447386069835,44.62757446684305,2.647854203409759,91.61295756397797,92.08737416962924,23.0,272.55752979991485,0.007313075274240333
111,33300,1,33300,294.5061528050786,46.16645634501001,1.7425595238095255,88.40864613702625,88.70429398183688,23.0,272.6771228448276,0.00756525028369689
112,33600,1,33600,294.23106381902676,46.935897284093556,0.9822163433274564,85.90285876255265,86.05881766384985,23.0,272.7966879523201,0.007691337788425179
113,33900,1,33900,294.0223362086894,49.24422010134405,0.39272854203409935,84.34888139779723,84.40577605634522,23.0,272.9157900968497,0.008069600302610022
114,34200,1,34200,293.86820345538416,43.85813352775951,0.0,84.0,84.0,23.0,273.0339942528735,0.007186987769512046
115,34500,1,34500,293.754360606096,46.16645634501001,0.0,84.35256370091896,84.32078034772161,23.0,273.15086539484884,0.00756525028369689
116,34800,1,34800,293.6745362458027,46.16645634501001,0.0,84.73370927318295,84.67695828554389,23.0,273.26596849723285,0.00756525028369689
117,35100,1,35100,293.61388340821384,43.85813352775951,0.0,85.14290413533834,85.06769015383365,23.0,273.37886853448276,0.007186987769512046
118,35400,1,35400,293.5684910397369,51.552542918594554,0.0,85.5796157059315,85.49213229295768,23.0,273.4891304810557,0.008447862816794867
119,35700,1,35700,293.53484080067676,45.397015405926474,0.0,86.04331140350877,85.94944104328277,23.0,273.5963193114091,0.007439162778968602
120,36000,1,36000,293.50607544894694,49.24422010134405,0.0,86.53345864661654,86.43877274517574,23.0,273.7,0.008069600302610022
121,36300,1,36300,293.48337595751286,45.397015405926474,0.0,87.04952485380117,86.9592837390034,23.0,273.8012961325605,0.007439162778968602
122,36600,1,36600,293.463670907585,47.70533822317698,0.0,87.59097744360902,87.51013036513254,23.0,273.90169335560137,0.007817425293153447
123,36900,1,36900,293.4476792129148,53.091424796761515,0.0,88.15728383458647,88.09046896392996,23.0,274.001299734748,0.008700037826251424
124,37200,1,37200,293.4354803674174,5430.714148051341,0.0,88.74791144527987,88.69945587576248,23.0,274.1002233356256,0.8899256083722102
125,37500,1,37500,294.7115955867887,5900.842561831367,0.0,89.36232769423559,89.3362474409969,23.0,274.19857222385957,0.9669650737611913
126,37800,1,37800,295.60639753686013,5913.153616856696,0.0,90.0,90.0,23.0,274.29645446507516,0.9689824738368429
127,38100,1,38100,296.1675483934322,5927.003553760199,0.15775462962962963,90.74984161793373,90.79073225289866,23.0,274.3939781248976,0.9712520489219518
128,38400,1,38400,296.5257832220424,598.6250506069636,0.3564814814814815,91.67007797270955,91.7738526074009,23.0,274.4912512689524,0.09809607867860307
129,38700,1,38700,295.483321386095,50.01366104042748,0.584375,92.7141447368421,92.89660196524518,23.0,274.5883819628647,0.008195687807338292
130,39000,1,39000,294.7190483943066,52.321983857677985,0.8296296296296297,93.83547758284601,94.10622122817003,23.0,274.68547827225984,0.008573950321523137
131,39300,1,39300,294.252607610718,47.70533822317698,1.0804398148148147,94.98751218323586,95.3499512979139,23.0,274.7826482627632,0.007817425293153447
132,39600,1,39600,293.9698645317774,52.321983857677985,1.3249999999999997,96.12368421052632,96.57503307621532,23.0,274.88,0.008573950321523137
133,39900,1,39900,293.7993472662427,49.24422010134405,1.5515046296296298,97.19742933723197,97.72870746481277,23.0,274.97742389036785,0.008069600302610022
134,40200,1,40200,293.6959846764436,46.935897284093556,1.748148148148148,98.16218323586745,98.75821536544476,23.0,275.0746325876107,0.007691337788425179
135,40500,1,40500,293.6315097133455,46.16645634501001,1.9031249999999995,98.97138157894737,99.61079767984975,23.0,275.1714675283732,0.00756525028369689
136,40800,1,40800,293.59301557354615,46.935897284093556,2.0046296296296293,99.57846003898635,100.23369530976628,23.0,275.2677701493002,0.007691337788425179
137,41100,1,41100,293.56828483211734,50.01366104042748,2.0408564814814816,99.93685428849902,100.57414915693279,23.0,275.3633818870362,0.008195687807338292
138,41400,1,41400,293.55217729409725,50.78310197951102,2.0,100.0,100.57940012308782,23.0,275.4581441782261,0.00832177531206658
139,41700,1,41700,293.5387619811408,51.552542918594554,1.9166666666666667,99.5390625,100.04599729364814,23.0,275.5518984595146,0.008447862816794867
140,42000,1,42000,293.5248671057489,48.47477916226052,1.8333333333333333,98.40972222222223,98.85792828909909,23.0,275.64448616754623,0.007943512797881734
141,42300,1,42300,293.50765660802693,50.78310197951102,1.75,96.6921875,97.09359181378198,23.0,275.7357487389659,0.00832177531206658
142,42600,1,42600,293.48898690691027,40.78036977142547,1.6666666666666667,94.46666666666667,94.83138657203811,23.0,275.8255276104183,0.006682637750598913
143,42900,1,42900,293.46370964241095,46.16645634501001,1.5833333333333333,91.81336805555556,92.14971126820879,23.0,275.9136642185481,0.00756525028369689
144,43200,1,43200,293.43776848358175,5429.175266173178,1.5,88.8125,89.12696460663531,23.0,276.0,0.8896734333627543
145,43500,1,43500,294.6973819328561,5890.839829623278,1.4166666666666667,85.54427083333334,85.84154529165899,23.0,276.0756494907109,0.9653259361997232
146,43800,1,43800,295.5694810731112,5872.373247085274,1.3333333333333335,82.08888888888889,82.37185202762112,23.0,276.133163655574,0.9622998360862444
147,44100,1,44100,296.09584518434593,5881.6065383542755,1.25,78.52656250000001,78.79628351886304,23.0,276.1745385746684,0.9638128861429838
148,44400,1,44400,296.4141013111951,5859.292751120857,1.166666666666667,74.9375,75.193238469726,23.0,276.2017703280735,0.9601563485058641
149,44700,1,44700,296.59979648288765,5860.062192059934,1.0833333333333335,71.40190972222223,71.64111558455136,23.0,276.21685499586835,0.9602824360105913
150,45000,1,45000,296.7091459189513,5860.831632999021,1.0,68.0,68.21831356768038,23.0,276.22178865813225,0.9604085235153201
151,45300,1,45300,296.7724770324944,5871.603806146187,0.9134837962962963,64.61273148148148,64.80814142157985,23.0,276.21856739494433,0.9621737485815155
152,45600,1,45600,296.8095228291175,507.0615788560262,0.8217592592592593,61.08796296296296,61.26189822850634,23.0,276.2091872863838,0.08309166561593744
153,45900,1,45900,295.54468966827903,54.63030667492848,0.7265625,57.45625,57.609967812485976,23.0,276.19564441252993,0.00895221283570798
154,46200,1,46200,294.6502132656253,50.01366104042748,0.6296296296296297,53.74814814814815,53.88273399754485,23.0,276.1799348534618,0.008195687807338292
155,46500,1,46500,294.0841699880301,48.47477916226052,0.5326967592592593,49.99421296296296,50.110580607709046,23.0,276.1640546892588,0.007943512797881734
156,46800,1,46800,293.71973078570886,50.01366104042748,0.4375000000000001,46.224999999999994,46.323891467004685,23.0,276.15,0.008195687807338292
157,47100,1,47100,293.4803506778058,51.552542918594554,0.345775462962963,42.47106481481481,42.553050399457845,23.0,276.13653587312734,0.008447862816794867
158,47400,1,47400,293.3164118650559,53.091424796761515,0.2592592592592594,38.76296296296296,38.82844122909463,23.0,276.12082375723526,0.008700037826251424
159,47700,1,47700,293.1981298670132,54.63030667492848,0.1796875000000001,35.131249999999994,35.18044777994114,23.0,276.10245427413173,0.00895221283570798
160,48000,1,48000,293.10800296398247,48.47477916226052,0.10879629629629639,31.606481481481474,31.639453876023474,23.0,276.0810180456248,0.007943512797881734
161,48300,1,48300,293.0334759204735,48.47477916226052,0.04832175925925941,28.219212962962956,28.235843341367726,23.0,276.0561056935223,0.007943512797881734
162,48600,1,48600,292.9694536166613,53.091424796761515,0.0,25.0,25.0,23.0,276.0273078396323,0.008700037826251424
163,48900,1,48900,292.9145074301907,46.935897284093556,0.0,21.882233796296298,21.86809040595474,23.0,275.99421510576263,0.007691337788425179
164,49200,1,49200,292.86282983719815,5573.060721781796,0.0,18.80787037037037,18.78449286567358,23.0,275.95641811372144,0.9132517967469436
165,49500,1,49500,294.13651801908065,6004.717088607639,0.0,15.8203125,15.7919088317934,23.0,275.91350748531664,0.9839868868995094
166,49800,1,49800,295.0103095622178,5977.017214800633,0.0,12.962962962962964,12.933039756951073,23.0,275.86507384235614,0.9794477367292912
167,50100,1,50100,295.52936317621015,5982.403301374211,0.0,10.279224537037036,10.25058709378347,23.0,275.81070780664794,0.9803303492623882
168,50400,1,50400,295.84623217105496,564.000208348206,0.0,7.8125,7.78725229492747,23.0,275.75,0.09242214096583039
169,50700,1,50700,294.7403792190552,49.24422010134405,0.0,5.60619212962963,5.585736813019938,23.0,275.6774245406824,0.008069600302610022
170,51000,1,51000,293.92949227788637,47.70533822317698,0.0,3.703703703703706,3.6887421006977625,23.0,275.5897256024815,0.007817425293153447
171,51300,1,51300,293.4194789036884,48.47477916226052,0.0,2.1484375,2.138969610597801,23.0,275.4898988904796,0.007943512797881734
172,51600,1,51600,293.0949022206097,5578.446808355373,0.0,0.9837962962962976,0.9791207953569412,23.0,275.38094010975897,0.9141344092800403
173,51900,1,51900,294.2061737085598,5930.850758455624,0.0,0.25318287037037024,0.25189710761204864,23.0,275.26584496540204,0.9718824864455944
174,52200,1,52200,294.96588431402876,5876.989892719775,0.0,0.0,0.0,23.0,275.14760916249105,0.963056361114614
175,52500,1,52500,295.41685162716897,5865.448278633522,0.0,0.0,0.0,23.0,275.0292284061083,0.9611650485436898
176,52800,1,52800,295.69165290064336,1071.8312281433161,0.0,0.0,0.0,23.0,274.91369840133615,0.1756398940864962
177,53100,1,53100,294.71616173035267,85.40794423826853,0.0,0.0,0.0,23.0,274.80401485325694,0.013995713024839247
178,53400,1,53400,293.8780201579454,52.321983857677985,0.0,0.0,0.0,23.0,274.703173466953,0.008573950321523137
179,53700,1,53700,293.347554023987,56.938629492178976,0.0,0.0,0.0,23.0,274.6141699475065,0.009330475349892824
180,54000,1,54000,293.0171874765531,50.01366104042748,0.0,0.0,0.0,23.0,274.53999999999996,0.008195687807338292
181,54300,1,54300,292.8049478427691,48.47477916226052,0.0,0.0,0.0,23.0,274.47504130077874,0.007943512797881734
182,54600,1,54600,292.66639641902725,50.78310197951102,0.0,0.0,0.0,23.0,274.4119886480239,0.00832177531206658
183,54900,1,54900,292.57314898299404,52.321983857677985,0.0,0.0,0.0,23.0,274.3513134295713,0.008573950321523137
184,55200,1,55200,292.5075569315917,5513.044328533282,0.0,0.0,0.0,23.0,274.2934870332566,0.9034169713781375
185,55500,1,55500,293.766040771313,5970.861687287958,0.0,0.0,0.0,23.0,274.2389808469157,0.9784390366914639
186,55800,1,55800,294.64520756743775,5894.687034318692,0.0,0.0,0.0,23.0,274.1882662583844,0.9659563737233641
187,56100,1,56100,295.1666017958322,5870.83436520711,0.0,0.0,0.0,23.0,274.1418146554983,0.9620476610767883
188,56400,1,56400,295.4833724127062,5920.078585308447,0.0,0.0,0.0,23.0,274.1000974260933,0.9701172613793972
189,56700,1,56700,295.69293015149196,5984.711624191462,0.0,0.0,0.0,23.0,274.0635859580052,0.980708611776573
190,57000,1,57000,295.8398017582693,5973.170010105209,0.0,0.0,0.0,23.0,274.0327516390698,0.9788172992056487
191,57300,1,57300,295.9317231183423,5960.089514140793,0.0,0.0,0.0,23.0,274.0080658571228,0.9766738116252685
192,57600,1,57600,295.9909742392574,5865.448278633522,0.0,0.0,0.0,23.0,273.98999999999995,0.9611650485436898
193,57900,1,57900,296.0088261065396,5858.52331018177,0.0,0.0,0.0,23.0,273.97620481244263,0.9600302610011353
194,58200,1,58200,296.0233321368611,5903.920325587694,0.0,0.0,0.0,23.0,273.96393968460245,0.9674694237801034
195,58500,1,58500,296.04763559326045,5895.456475257779,0.0,0.0,0.0,23.0,273.95308897243103,0.9660824612280928
196,58800,1,58800,296.0654400522104,5897.764798075029,0.0,0.0,0.0,23.0,273.9435370318801,0.9664607237422776
197,59100,1,59100,296.08194115084785,5893.917593379615,0.0,0.0,0.0,23.0,273.93516821890114,0.9658302862186369
198,59400,1,59400,296.09590790981287,5913.153616856696,0.0,0.0,0.0,23.0,273.9278668894458,0.9689824738368429
199,59700,1,59700,296.1138080399188,5893.917593379615,0.0,0.0,0.0,23.0,273.9215173994657,0.9658302862186369
200,60000,1,60000,296.1252382771167,1356.5243756042073,0.0,0.0,0.0,23.0,273.9160041049125,0.2222922708359597
201,60300,1,60300,295.0526418348933,74.63577109109957,0.0,0.0,0.0,23.0,273.9112113617376,0.012230487958643314
202,60600,1,60600,294.08554538705306,53.091424796761515,0.0,0.0,0.0,23.0,273.9070235258929,0.008700037826251424
203,60900,1,60900,293.4842930977397,49.24422010134405,0.0,0.0,0.0,23.0,273.9033249533298,0.008069600302610022
204,61200,1,61200,293.1096307353588,5409.939242696087,0.0,0.0,0.0,23.0,273.9,0.8865212457445466
205,61500,1,61500,294.1552068046225,5829.284554496601,0.0,0.0,0.0,23.0,273.8993160635965,0.9552389358214612
206,61800,1,61800,294.8955947162986,5813.895735714925,0.0,0.0,0.0,23.0,273.9029589598997,0.9527171857268946
207,62100,1,62100,295.34539670583797,5799.276357872344,0.0,0.0,0.0,23.0,273.90994067199244,0.9503215231370582
208,62400,1,62400,295.62466641326455,1020.2786852247214,0.0,0.0,0.0,23.0,273.9192731829574,0.16719203126970128
209,62700,1,62700,294.6581580278259,61.55527512667998,0.0,0.0,0.0,23.0,273.92996847587716,0.010087000378262514
210,63000,1,63000,293.83355095539036,44.62757446684305,0.0,0.0,0.0,23.0,273.94103853383456,0.007313075274240333
211,63300,1,63300,293.31900684194926,41.549810710509014,0.0,0.0,0.0,23.0,273.95149533991224,0.006808725255327201
212,63600,1,63600,292.99846497328593,41.549810710509014,0.0,0.0,0.0,23.0,273.960350877193,0.006808725255327201
213,63900,1,63900,292.79354132193265,43.85813352775951,0.0,0.0,0.0,23.0,273.96661712875937,0.007186987769512046
214,64200,1,64200,292.6629921680625,47.70533822317698,0.0,0.0,0.0,23.0,273.9693060776942,0.007817425293153447
215,64500,1,64500,292.57846266192865,50.78310197951102,0.0,0.0,0.0,23.0,273.96742970708016,0.00832177531206658
