index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
75,22500,1,22500,0.0,0.0,21.0,0.0,268.127130831643,295.13140382370904,4277.871611818235,0.9891564745933684
76,22800,1,22800,0.0,0.0,21.0,0.0,268.13851836826683,295.43776173435356,485.31621854916847,0.11221787920817047
77,23100,1,23100,0.0,0.0,21.0,0.0,268.1508254451206,293.90135792747816,33.80854556185218,0.007817425293153447
78,23400,1,23400,0.0,0.0,21.0,0.0,268.16390060851927,292.8774982475273,34.89914380578294,0.008069600302610022
79,23700,1,23700,0.682568026834529,0.03935185185185185,21.0,0.6767618312757203,268.17759240477795,292.3216250671278,35.444442927748256,0.008195687807338292
80,24000,1,24000,2.596363760679194,0.14814814814814814,21.0,2.5745884773662553,268.19174938021183,292.02335305824545,3998.1331622500056,0.92447358466776
81,24300,1,24300,5.540524681545613,0.31249999999999994,21.0,5.494791666666667,268.2062200811359,293.65048131839717,4280.598107428059,0.9897869121170093
82,24600,1,24600,9.314188269445403,0.5185185185185184,21.0,9.238683127572019,268.2208530538652,294.66668682476535,4276.2357144523385,0.9887782120791836
83,24900,1,24900,13.716492004390181,0.7523148148148147,21.0,13.60757458847737,268.2354968447149,295.25021055288903,4286.596397769682,0.9911738746690213
84,25200,1,25200,18.546573366391563,0.9999999999999998,21.0,18.402777777777782,268.25,295.63645348251737,4294.230585477195,0.9929390997352168
85,25500,1,25500,23.60356983546117,1.247685185185185,21.0,23.425604423868315,268.26463641822187,295.94106628852757,4298.047679330955,0.9938217122683154
86,25800,1,25800,28.686618891610614,1.481481481481481,21.0,28.477366255144037,268.2797830537837,296.22647612405024,4312.225456502052,0.9970999873912502
87,26100,1,26100,33.59485801485152,1.6874999999999998,21.0,33.35937500000001,268.29544303685327,296.52943934653706,4313.31605474598,0.9973521624007061
88,26400,1,26400,38.12742468519549,1.8518518518518512,21.0,37.872942386831284,268.3116194975982,296.8504949689935,4308.95366177026,0.9963434623628804
89,26700,1,26700,42.08345638265416,1.9606481481481475,21.0,41.819380144032934,268.3283155661863,297.1766429843875,4317.13314859974,0.9982347749338045
90,27000,1,27000,45.26209058723914,2.0,21.0,45.0,268.3455343727852,297.46017342574817,4321.49554157546,0.9992434749716302
91,27300,1,27300,47.97924529423292,1.9606481481481481,21.0,47.72737911522634,268.3632790475628,297.6886982594577,4301.319474062747,0.9945782372966849
92,27600,1,27600,50.66176997992469,1.8518518518518519,21.0,50.42335390946502,268.38155272068667,297.87229729609385,4170.992983913022,0.9644433236666247
93,27900,1,27900,53.27519934583613,1.6875,21.0,53.053125,268.40035852232455,297.9823804539728,4148.090420790477,0.9591476484680368
94,28200,1,28200,55.78506809348891,1.4814814814814816,21.0,55.58189300411523,268.4196995826443,298.10071838597463,4265.329732013033,0.9862564619846184
95,28500,1,28500,58.1569109244047,1.2476851851851853,21.0,57.974858539094654,268.4395790318135,298.2823898400291,4267.51092850089,0.9867608120035305
96,28800,1,28800,60.35626254010517,1.0000000000000002,21.0,60.19722222222222,268.46,298.444196089135,4275.69041533037,0.9886521245744546
97,29100,1,29100,62.348657642112,0.7523148148148151,21.0,62.21418467078189,268.4841809082736,298.5945607519784,4278.416910940202,0.9892825620980972
98,29400,1,29400,64.09963093194685,0.518518518518519,21.0,63.99094650205762,268.5153113106019,298.731868774971,4284.415201281819,0.9906695246501077
99,29700,1,29700,65.5747171111314,0.3125000000000002,21.0,65.49270833333334,268.5533510364989,298.8589591116291,4286.051098647715,0.9910477871642926
100,30000,1,30000,66.73945088118734,0.1481481481481488,21.0,66.684670781893,268.5982599154789,298.97272140253,4284.960500403787,0.9907956121548367
101,30300,1,30300,67.5593669436363,0.039351851851852526,21.0,67.53203446502059,268.6499977770559,299.0220066534796,4287.141696891643,0.9912999621737485
102,30600,1,30600,68.0,0.0,21.0,68.0,268.7085244507441,298.90807350165005,4289.322893379507,0.9918043121926623
103,30900,1,30900,67.94060116789407,0.0,21.0,67.96327570921986,268.77379976605766,298.72641743005124,4302.410072306675,0.9948304123061409
104,31200,1,31200,67.35200409656767,0.0,21.0,67.38918439716312,268.8457835525107,298.53356806231363,470.5931422561038,0.10881351658050688
105,31500,1,31500,66.33711728499271,0.0,21.0,66.38184840425532,268.9244356396173,296.6173748801173,35.444442927748256,0.008195687807338292
106,31800,1,31800,64.99884923214114,0.0,21.0,65.04539007092198,269.0097158568916,295.31511221722803,33.80854556185218,0.007817425293153447
107,32100,1,32100,63.44010843698485,0.0,21.0,63.483931737588655,269.1015840338478,294.5215785404074,34.89914380578294,0.008069600302610022
108,32400,1,32400,61.76380339849577,0.0,21.0,61.80159574468085,269.2,294.01326916412313,34.35384468381756,0.007943512797881734
109,32700,1,32700,60.072842615645804,0.0,21.0,60.102504432624116,269.3070576919009,293.6769695447232,33.80854556185218,0.007817425293153447
110,33000,1,33000,58.47013458740689,0.0,21.0,58.49078014184397,269.4236530448209,293.4478728201228,31.627349073990796,0.007313075274240333
111,33300,1,33300,57.05858781275093,0.0,21.0,57.07054521276596,269.54794888635064,293.2880379885202,32.717947317921485,0.00756525028369689
112,33600,1,33600,55.941110790649844,0.0,21.0,55.9459219858156,269.6781080440806,293.17273940659317,33.26324643988687,0.007691337788425178
113,33900,1,33900,55.22061202007556,0.0,21.0,55.22103280141844,269.81229334560146,293.0906202389052,34.89914380578294,0.008069600302610022
114,34200,1,34200,55.0,0.0,21.0,55.0,269.9486676185037,293.0314845801389,31.082049952025415,0.007186987769512046
115,34500,1,34500,55.17482204478511,0.0,21.0,55.176476256552576,270.08539369037794,292.9865078281139,32.717947317921485,0.00756525028369689
116,34800,1,34800,55.54228580884351,0.0,21.0,55.545020043169906,270.22063438881486,292.95548110120046,32.717947317921485,0.00756525028369689
117,35100,1,35100,56.05779030122313,0.0,21.0,56.0611123959297,270.35255254140486,292.93214577174984,31.082049952025415,0.007186987769512046
118,35400,1,35400,56.67673453097187,0.0,21.0,56.68023435090965,270.4793109757387,292.9143233476325,36.53504117167902,0.008447862816794867
119,35700,1,35700,57.35451750713765,0.0,21.0,57.35786694418748,270.5990725194069,292.90335679671614,32.1726481959561,0.007439162778968602
120,36000,1,36000,58.046538238768385,0.0,21.0,58.04949121184089,270.71,292.892062325862,34.89914380578294,0.008069600302610022
121,36300,1,36300,58.70819573491198,0.0,21.0,58.71058818994758,270.81572058276805,292.884135980512,32.1726481959561,0.007439162778968602
122,36600,1,36600,59.294889004616365,0.0,21.0,59.29663891458526,270.9209467695439,292.875526771934,33.80854556185218,0.007817425293153447
123,36900,1,36900,59.76201705692945,0.0,21.0,59.763124421831634,271.0254693927925,292.86811252772054,37.62563941560971,0.008700037826251424
124,37200,1,37200,60.064978900899135,0.0,21.0,60.06552574776442,271.12907928497856,292.86216902819984,3848.721202831495,0.8899256083722102
125,37500,1,37500,60.15917354557335,0.0,21.0,60.159323928461305,271.231567278567,294.5698807840073,4181.898966352333,0.9669650737611913
126,37800,1,37800,60.0,0.0,21.0,60.0,271.3327242060227,295.6422729289359,4190.623752303774,0.9689824738368427
127,38100,1,38100,59.69245492581091,0.0,21.0,59.69245492581091,271.4323408998104,296.22851013326414,4200.439136499151,0.9712520489219517
128,38400,1,38400,59.3677104899931,0.0,21.0,59.3677104899931,271.5302081923951,296.5567309841608,424.24271688904884,0.09809607867860307
129,38700,1,38700,59.02042895962733,0.0,21.0,59.02042895962733,271.62611691624153,295.039454279558,35.444442927748256,0.008195687807338292
130,39000,1,39000,58.64527260179434,0.0,21.0,58.64527260179434,271.7198579038146,294.056533023645,37.080340293644326,0.008573950321523137
131,39300,1,39300,58.23690368357488,0.0,21.0,58.23690368357488,271.81122198757913,293.52697141861887,33.80854556185218,0.007817425293153447
132,39600,1,39600,57.78998447204969,0.0,21.0,57.78998447204969,271.9,293.23842486109805,37.080340293644326,0.008573950321523137
133,39900,1,39900,57.29917723429952,0.0,21.0,57.29917723429952,271.9862305633323,293.08034651429307,34.89914380578294,0.008069600302610022
134,40200,1,40200,56.75914423740511,0.0,21.0,56.75914423740511,272.0702220792978,292.9886159722995,33.26324643988687,0.007691337788425178
135,40500,1,40500,56.164547748447205,0.0,21.0,56.164547748447205,272.1521700495611,292.9317820674013,32.717947317921485,0.00756525028369689
136,40800,1,40800,55.510050034506556,0.0,21.0,55.510050034506556,272.2322699757869,292.8936727148521,33.26324643988687,0.007691337788425178
137,41100,1,41100,54.79031336266391,0.0,21.0,54.79031336266391,272.3107173596398,292.8660944120896,35.444442927748256,0.008195687807338292
138,41400,1,41400,54.0,0.0,21.0,54.0,272.3877077027845,292.8450325248011,35.989742049713634,0.00832177531206658
139,41700,1,41700,53.155175264550266,0.0,21.0,53.155175264550266,272.46343650688556,292.8259880568802,36.53504117167902,0.008447862816794867
140,42000,1,42000,52.27910052910053,0.0,21.0,52.27910052910053,272.5380992736077,292.8080742066322,34.35384468381756,0.007943512797881734
141,42300,1,42300,51.377232142857146,0.0,21.0,51.377232142857146,272.6118915046156,292.7896257459557,35.989742049713634,0.00832177531206658
142,42600,1,42600,50.455026455026456,0.0,21.0,50.455026455026456,272.68500870157385,292.77235502968057,28.90085346416395,0.006682637750598913
143,42900,1,42900,49.51793981481482,0.0,21.0,49.51793981481482,272.75764636614707,292.7521556437858,32.717947317921485,0.00756525028369689
144,43200,1,43200,48.57142857142857,0.0,21.0,48.57142857142857,272.83,292.73486085666434,3847.6306045875667,0.8896734333627543
145,43500,1,43500,47.620949074074076,0.0,21.0,47.620949074074076,272.9020225957173,294.43427971487176,4174.810077766781,0.9653259361997231
146,43800,1,43800,46.67195767195767,0.0,21.0,46.67195767195767,272.9731057052058,295.4950998375498,4161.722898839613,0.9622998360862444
147,44100,1,44100,45.729910714285715,0.0,21.0,45.729910714285715,273.0426026691132,296.0642252979255,4168.266488303198,0.9638128861429838
148,44400,1,44400,44.80026455026455,0.0,21.0,44.80026455026455,273.10986682808715,296.3783146716549,4152.452813766205,0.9601563485058642
149,44700,1,44700,43.88847552910053,0.0,21.0,43.88847552910053,273.1742515227754,296.54922257889996,4152.998112888165,0.9602824360105915
150,45000,1,45000,43.0,0.0,21.0,43.0,273.23511009382565,296.6484245978553,4153.543412010133,0.9604085235153201
151,45300,1,45300,42.172317538126364,0.0,21.0,42.172317538126364,273.29179588188555,296.71092013775336,4161.177599717645,0.9621737485815154
152,45600,1,45600,41.428376906318086,0.0,21.0,41.428376906318086,273.34366222760286,296.757040140896,359.35212137517067,0.08309166561593744
153,45900,1,45900,40.751838235294116,0.0,21.0,40.751838235294116,273.3900624716253,295.07676399655736,38.7162376595404,0.00895221283570798
154,46200,1,46200,40.12636165577342,0.0,21.0,40.12636165577342,273.43034995460044,294.0350825071476,35.444442927748256,0.008195687807338292
155,46500,1,46500,39.53560729847494,0.0,21.0,39.53560729847494,273.4638780171761,293.4686473582088,34.35384468381756,0.007943512797881734
156,46800,1,46800,38.963235294117645,0.0,21.0,38.963235294117645,273.48999999999995,293.1587371178094,35.444442927748256,0.008195687807338292
157,47100,1,47100,38.39290577342048,0.0,21.0,38.39290577342048,273.5079857187696,292.9866463393375,36.53504117167902,0.008447862816794867
158,47400,1,47400,37.8082788671024,0.0,21.0,37.8082788671024,273.51789191348513,292.88610725260554,37.62563941560971,0.008700037826251424
159,47700,1,47700,37.193014705882355,0.0,21.0,37.193014705882355,273.52025231124804,292.82185131638516,38.7162376595404,0.00895221283570798
160,48000,1,48000,36.530773420479306,0.0,21.0,36.530773420479306,273.5156006391599,292.77936668604326,34.35384468381756,0.007943512797881734
161,48300,1,48300,35.8052151416122,0.0,21.0,35.8052151416122,273.5044706243223,292.74422900406853,34.35384468381756,0.007943512797881734
162,48600,1,48600,35.0,0.0,21.0,35.0,273.4873959938366,292.7133105231937,37.62563941560971,0.008700037826251424
163,48900,1,48900,33.6633955408295,0.0,21.0,33.6633955408295,273.4649104748045,292.68625239270824,33.26324643988687,0.007691337788425178
164,49200,1,49200,31.473770475268296,0.0,21.0,31.473770475268296,273.43754779432743,292.6544189837023,3949.601540395091,0.9132517967469435
165,49500,1,49500,28.609936683006538,0.0,21.0,28.609936683006538,273.4058416795069,294.38119452171577,4255.514347817657,0.9839868868995093
166,49800,1,49800,25.250706043734365,0.0,21.0,25.250706043734365,273.37032585744447,295.4350338517472,4235.883579426904,0.9794477367292913
167,50100,1,50100,21.57489043714193,0.0,21.0,21.57489043714193,273.33153405524166,295.9807251750053,4239.700673280657,0.980330349262388
168,50400,1,50400,17.761301742919386,0.0,21.0,17.761301742919386,273.28999999999996,296.2660725362101,399.7042564006078,0.0924221409658304
169,50700,1,50700,13.988751840756876,0.0,21.0,13.988751840756876,273.2472574074074,294.67822224769674,34.89914380578294,0.008069600302610022
170,51000,1,51000,10.436052610344547,0.0,21.0,10.436052610344547,273.2044713804714,293.6496055059401,33.80854556185218,0.007817425293153447
171,51300,1,51300,7.282015931372545,0.0,21.0,7.282015931372545,273.1616227272727,293.07795737847323,34.35384468381756,0.007943512797881734
172,51600,1,51600,4.705453683531022,0.0,21.0,4.705453683531022,273.11869225589226,292.75169605456887,3953.418634248844,0.9141344092800403
173,51900,1,51900,2.8851777465101236,0.0,21.0,2.8851777465101236,273.0756607744108,294.3238584259994,4203.165632108983,0.9718824864455945
174,52200,1,52200,2.0,0.0,21.0,2.0,273.03250909090906,295.27458271521465,4164.994693571405,0.9630563611146141
175,52500,1,52500,1.6598079561042525,0.0,21.0,1.6598079561042525,272.989218013468,295.7691814742282,4156.815206741925,0.9611650485436899
176,52800,1,52800,1.3545953360768177,0.0,21.0,1.3545953360768177,272.94576835016835,296.0348010792812,759.6016768977441,0.1756398940864962
177,53100,1,53100,1.0833333333333335,0.0,21.0,1.0833333333333335,272.90214090909086,294.649758135197,60.52820253815475,0.013995713024839247
178,53400,1,53400,0.8449931412894378,0.0,21.0,0.8449931412894378,272.85831649831647,293.5954226521676,37.080340293644326,0.008573950321523137
179,53700,1,53700,0.6385459533607682,0.0,21.0,0.6385459533607682,272.8142759259259,293.0120008649142,40.35213502543647,0.009330475349892824
180,54000,1,54000,0.46296296296296324,0.0,21.0,0.46296296296296324,272.77,292.6904065477099,35.444442927748256,0.008195687807338292
181,54300,1,54300,0.31721536351166013,0.0,21.0,0.31721536351166013,272.7253693627451,292.5045375010552,34.35384468381756,0.007943512797881734
182,54600,1,54600,0.20027434842249692,0.0,21.0,0.20027434842249692,272.68034313725485,292.3952417081878,35.989742049713634,0.00832177531206658
183,54900,1,54900,0.11111111111111138,0.0,21.0,0.11111111111111138,272.6350198529411,292.3280582228035,37.080340293644326,0.008573950321523137
184,55200,1,55200,0.04869684499314175,0.0,21.0,0.04869684499314175,272.58949803921564,292.28161413991126,3907.068208881793,0.9034169713781375
185,55500,1,55500,0.012002743484225142,0.0,21.0,0.012002743484225142,272.5438762254902,293.9897243220452,4231.521186451177,0.9784390366914639
186,55800,1,55800,0.0,0.0,21.0,0.0,272.4982529411765,295.0497362987032,4177.536573376606,0.965956373723364
187,56100,1,56100,0.0,0.0,21.0,0.0,272.45272671568625,295.59933631406597,4160.632300595685,0.9620476610767884
188,56400,1,56400,0.0,0.0,21.0,0.0,272.40739607843136,295.8913464297906,4195.531444401463,0.9701172613793974
189,56700,1,56700,0.0,0.0,21.0,0.0,272.3623595588235,296.06939632556157,4241.336570646553,0.980708611776573
190,57000,1,57000,0.0,0.0,21.0,0.0,272.3177156862745,296.19302213915546,4233.157083817073,0.9788172992056487
191,57300,1,57300,0.0,0.0,21.0,0.0,272.27356299019607,296.26250041770936,4223.886998743664,0.9766738116252685
192,57600,1,57600,0.0,0.0,21.0,0.0,272.22999999999996,296.30322279112,4156.815206741925,0.9611650485436899
193,57900,1,57900,0.0,0.0,21.0,0.0,272.1883242409867,296.30300884988964,4151.9075146442365,0.9600302610011353
194,58200,1,58200,0.0,0.0,21.0,0.0,272.14960151802654,296.3081439258166,4184.0801628401905,0.9674694237801035
195,58500,1,58500,0.0,0.0,21.0,0.0,272.11358277988614,296.3319406734813,4178.081872498574,0.9660824612280928
196,58800,1,58800,0.0,0.0,21.0,0.0,272.08001897533205,296.3494500681103,4179.71776986447,0.9664607237422778
197,59100,1,59100,0.0,0.0,21.0,0.0,272.0486610531309,296.36689660646755,4176.991274254646,0.9658302862186369
198,59400,1,59400,0.0,0.0,21.0,0.0,272.0192599620493,296.3820302479932,4190.623752303774,0.9689824738368427
199,59700,1,59700,0.0,0.0,21.0,0.0,271.9915666508539,296.4030940277738,4176.991274254646,0.9658302862186369
200,60000,1,60000,0.0,0.0,21.0,0.0,271.96533206831117,296.4156393257849,961.3623520249237,0.22229227083595968
201,60300,1,60300,0.0,0.0,21.0,0.0,271.9403071631878,294.97880242601303,52.89401483063977,0.012230487958643312
202,60600,1,60600,0.0,0.0,21.0,0.0,271.91624288425044,293.80135546476333,37.62563941560971,0.008700037826251424
203,60900,1,60900,0.0,0.0,21.0,0.0,271.8928901802656,293.15530425527623,34.89914380578294,0.008069600302610022
204,61200,1,61200,0.0,0.0,21.0,0.0,271.87,292.80125616155584,3833.9981265384304,0.8865212457445466
205,61500,1,61500,0.0,0.0,21.0,0.0,271.8476672769126,294.31097078341367,4131.186148009556,0.9552389358214612
206,61800,1,61800,0.0,0.0,21.0,0.0,271.8261630206402,295.25606339512296,4120.280165570243,0.9527171857268945
207,62100,1,62100,0.0,0.0,21.0,0.0,271.8055022942158,295.75971242023104,4109.919482252906,0.9503215231370582
208,62400,1,62400,0.0,0.0,21.0,0.0,271.7857001606723,296.02987607854834,723.0666357260649,0.16719203126970128
209,62700,1,62700,0.0,0.0,21.0,0.0,271.76677168304286,294.6523582089224,43.62392975722862,0.010087000378262514
210,63000,1,63000,0.0,0.0,21.0,0.0,271.74873192436036,293.6113666293977,31.627349073990796,0.007313075274240333
211,63300,1,63300,0.0,0.0,21.0,0.0,271.73159594765787,293.0404696206727,29.446152586129337,0.006808725255327201
212,63600,1,63600,0.0,0.0,21.0,0.0,271.71537881596834,292.7241264331884,29.446152586129337,0.006808725255327201
213,63900,1,63900,0.0,0.0,21.0,0.0,271.7000955923248,292.5426760826515,31.082049952025415,0.007186987769512046
214,64200,1,64200,0.0,0.0,21.0,0.0,271.6857613397602,292.43897115043654,33.80854556185218,0.007817425293153447
215,64500,1,64500,0.0,0.0,21.0,0.0,271.6723911213076,292.37481186393705,35.989742049713634,0.00832177531206658
216,64800,1,64800,0.0,0.0,21.0,0.0,271.65999999999997,292.33151039439906,35.989742049713634,0.00832177531206658
217,65100,1,65100,0.0,0.0,21.0,0.0,271.6484753512133,292.2977105341112,34.35384468381756,0.007943512797881734
218,65400,1,65400,0.0,0.0,21.0,0.0,271.63771775223495,292.27018316004575,31.627349073990796,0.007313075274240333
