index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
30,9000,1,9000,12884.564940929244,300.45267177833,0.0,0.0,22.5,0.0,270.35880322605306,0.9691085613415716
31,9300,1,9300,12918.092302211904,300.47394103058394,0.0,0.0,22.5,0.0,270.3222323089468,0.9716303114361367
32,9600,1,9600,1362.887236140447,300.50847034223875,0.0,0.0,22.5,0.0,270.28282827510634,0.10250914134409286
33,9900,1,9900,107.2875561045371,296.40787269582444,0.0,0.0,22.5,0.0,270.2407470759116,0.008069600302610022
34,10200,1,10200,120.69850061760417,294.1121114825784,0.0,0.0,22.5,0.0,270.19614466274237,0.009078300340436269
35,10500,1,10500,119.02213255347067,293.0718536302887,0.0,0.0,22.5,0.0,270.14917698697855,0.00895221283570798
36,10800,1,10800,12252.574180750962,292.58266591451513,0.0,0.0,22.5,0.0,270.09999999999997,0.92157357205901
37,11100,1,11100,13191.340296665654,296.67225549088755,0.0,0.0,22.5,0.0,270.03340929133856,0.9921825747068471
38,11400,1,11400,13154.460199254712,298.83541341047817,0.0,0.0,22.5,0.0,269.93795695538057,0.9894086496028244
39,11700,1,11700,13162.842039575395,299.7945557132237,0.0,0.0,22.5,0.0,269.8194337007874,0.9900390871264669
40,12000,1,12000,13214.809449563514,300.23320705388085,0.0,0.0,22.5,0.0,269.68363023622044,0.9939477997730425
41,12300,1,12300,13234.925866333115,300.45698984372143,0.0,0.0,22.5,0.0,269.53633727034116,0.9954608498297819
42,12600,1,12600,13295.275116641917,300.5723250130341,0.0,0.0,22.5,0.0,269.383345511811,1.0
43,12900,1,12900,13288.569644385398,300.65416029139226,0.0,0.0,22.5,0.0,269.2304456692913,0.999495649981088
44,13200,1,13200,1253.9233119717774,300.6972517660331,0.0,0.0,22.5,0.0,269.0834284514435,0.09431345353675463
45,13500,1,13500,107.2875561045371,296.4258481809848,0.0,0.0,22.5,0.0,268.9480845669291,0.008069600302610022
46,13800,1,13800,110.64029223280382,294.088460302326,0.0,0.0,22.5,0.0,268.83020472440944,0.00832177531206658
47,14100,1,14100,112.31666029693729,293.02264652537707,0.0,0.0,22.5,0.0,268.7355796325459,0.008447862816794867
48,14400,1,14400,112.31666029693729,292.5191443155865,0.0,0.0,22.5,0.0,268.66999999999996,0.008447862816794867
49,14700,1,14700,110.64029223280382,292.26620130525555,0.0,0.0,22.5,0.0,268.6222788100137,0.00832177531206658
50,15000,1,15000,103.93481997627016,292.1269389497315,0.0,0.0,22.5,0.0,268.5773360768175,0.007817425293153447
51,15300,1,15300,102.25845191213693,292.0353405914967,0.0,0.0,22.5,0.0,268.5351230555555,0.007691337788425178
52,15600,1,15600,12125.170207876818,291.9670266635417,0.0,0.0,22.5,0.0,268.49559100137174,0.9119909216996601
53,15900,1,15900,13125.961942164453,296.2060661821723,0.0,0.0,22.5,0.0,268.45869116941014,0.9872651620224442
54,16200,1,16200,13151.107463126453,298.459885137254,0.0,0.0,22.5,0.0,268.42437481481477,0.9891564745933684
55,16500,1,16500,13142.725622805794,299.4844575775234,0.0,0.0,22.5,0.0,268.39259319272975,0.9885260370697276
56,16800,1,16800,13120.932837972052,299.950091493604,0.0,0.0,22.5,0.0,268.363297558299,0.9868868995082594
57,17100,1,17100,13141.049254741652,300.16402574121474,0.0,0.0,22.5,0.0,268.33643916666665,0.9883999495649987
58,17400,1,17400,13164.518407639513,300.2799775059805,0.0,0.0,22.5,0.0,268.3119692729767,0.9901651746311941
59,17700,1,17700,13208.103977306995,300.3539448362008,0.0,0.0,22.5,0.0,268.2898391323731,0.9934434497541305
60,18000,1,18000,1367.916340332847,300.4163953825453,0.0,0.0,22.5,0.0,268.27,0.1028874038582777
61,18300,1,18300,110.64029223280382,296.2277548119795,0.0,0.0,22.5,0.0,268.25040019393595,0.00832177531206658
62,18600,1,18600,115.66939642520398,293.8925779875063,0.0,0.0,22.5,0.0,268.22948181259164,0.008700037826251424
63,18900,1,18900,105.61118804040363,292.8314711585241,0.0,0.0,22.5,0.0,268.2079367816092,0.007943512797881734
64,19200,1,19200,12163.726673351877,292.331568240322,0.0,0.0,22.5,0.0,268.1864570266307,0.91489093430841
65,19500,1,19500,13077.347268304591,296.3898504368133,0.0,0.0,22.5,0.0,268.1657344732983,0.9836086243853246
66,19800,1,19800,13080.70000443285,298.5318608384979,0.0,0.0,22.5,0.0,268.14646104725415,0.9838607993947805
67,20100,1,20100,13068.965427983909,299.4987378464206,0.0,0.0,22.5,0.0,268.12932867414025,0.982978186861682
68,20400,1,20400,1098.0210820073721,299.9371773654973,0.0,0.0,22.5,0.0,268.11502927959884,0.08258731559702445
69,20700,1,20700,100.58208384800346,295.8682712228271,0.0,0.0,22.5,0.0,268.10425478927203,0.0075652502836968906
70,21000,1,21000,100.58208384800346,293.67952080847857,0.0,0.0,22.5,0.0,268.0976971288018,0.0075652502836968906
71,21300,1,21300,105.61118804040363,292.6817573701555,0.0,0.0,22.5,0.0,268.09604822383045,0.007943512797881734
72,21600,1,21600,11935.740616629751,292.2146217500253,0.0,0.0,22.5,0.0,268.09999999999997,0.8977430336653648
73,21900,1,21900,13077.347268304591,296.209335248929,0.0,0.0,22.5,0.0,268.10772019382466,0.9836086243853246
74,22200,1,22200,13110.874629587252,298.40678983134785,0.0,0.0,22.5,0.0,268.11681428893394,0.9861303744798896
75,22500,1,22500,13151.107463126453,299.41042611479685,0.0,0.0,22.5,0.0,268.127130831643,0.9891564745933684
76,22800,1,22800,1491.967577078717,299.88601755141843,0.0,0.0,22.5,0.0,268.13851836826683,0.11221787920817047
77,23100,1,23100,103.93481997627016,295.94602681689946,0.0,0.0,22.5,0.0,268.1508254451206,0.007817425293153447
78,23400,1,23400,107.2875561045371,293.67971511834696,0.0,0.0,22.5,0.0,268.16390060851927,0.008069600302610022
79,23700,1,23700,108.96392416867035,292.6485547843422,0.6767618312757203,0.682568026834529,22.5,0.03935185185185185,268.17759240477795,0.008195687807338292
80,24000,1,24000,12291.130646226024,292.17090931227733,2.5745884773662553,2.596363760679194,22.5,0.14814814814814814,268.19174938021183,0.92447358466776
81,24300,1,24300,13159.489303447112,296.29617307333586,5.494791666666667,5.540524681545613,22.5,0.31249999999999994,268.2062200811359,0.9897869121170092
82,24600,1,24600,13146.078358934052,298.46661545886195,9.238683127572019,9.314188269445403,22.5,0.5185185185185184,268.2208530538652,0.9887782120791835
83,24900,1,24900,13177.929352152594,299.46875956616947,13.60757458847737,13.716492004390181,22.5,0.7523148148148147,268.2354968447149,0.9911738746690214
84,25200,1,25200,13201.398505050454,299.98631890550274,18.402777777777782,18.546573366391563,22.5,0.9999999999999998,268.25,0.9929390997352168
85,25500,1,25500,13213.133081499396,300.30365117393467,23.425604423868315,23.60356983546117,22.5,1.247685185185185,268.26463641822187,0.9938217122683154
86,25800,1,25800,13256.718651166855,300.5471517659151,28.477366255144037,28.686618891610614,22.5,1.481481481481481,268.2797830537837,0.99709998739125
87,26100,1,26100,13260.071387295116,300.7855554158236,33.35937500000001,33.59485801485152,22.5,1.6874999999999998,268.29544303685327,0.9973521624007061
88,26400,1,26400,13246.660442782057,301.0173276332849,37.872942386831284,38.12742468519549,22.5,1.8518518518518512,268.3116194975982,0.9963434623628805
89,26700,1,26700,13271.805963744056,301.24114020595823,41.819380144032934,42.08345638265416,22.5,1.9606481481481475,268.3283155661863,0.9982347749338046
90,27000,1,27000,13285.216908257116,301.4341850342321,45.0,45.26209058723914,22.5,2.0,268.3455343727852,0.9992434749716304
91,27300,1,27300,13223.191289884197,301.5870407572144,47.72737911522634,47.97924529423292,22.5,1.9606481481481481,268.3632790475628,0.994578237296685
92,27600,1,27600,12822.5393225563,301.69431538010645,50.42335390946502,50.66176997992469,22.5,1.8518518518518519,268.38155272068667,0.9644433236666247
93,27900,1,27900,12752.131863862698,301.65866253179894,53.053125,53.27519934583613,22.5,1.6875,268.40035852232455,0.9591476484680368
94,28200,1,28200,13112.550997651393,301.67482445182685,55.58189300411523,55.78506809348891,22.5,1.4814814814814816,268.4196995826443,0.9862564619846186
95,28500,1,28500,13119.256469907912,301.86870416659883,57.974858539094654,58.1569109244047,22.5,1.2476851851851853,268.4395790318135,0.9867608120035306
96,28800,1,28800,13144.40199086991,302.00986465660674,60.19722222222222,60.35626254010517,22.5,1.0000000000000002,268.46,0.9886521245744546
97,29100,1,29100,13152.783831190593,302.1332695365733,62.21418467078189,62.348657642112,22.5,0.7523148148148151,268.4841809082736,0.9892825620980972
98,29400,1,29400,13171.223879896053,302.2394325804335,63.99094650205762,64.09963093194685,22.5,0.518518518518519,268.5153113106019,0.9906695246501077
99,29700,1,29700,13176.252984088453,302.3383254010415,65.49270833333334,65.5747171111314,22.5,0.3125000000000002,268.5533510364989,0.9910477871642925
100,30000,1,30000,13172.900247960195,302.4246884472133,66.684670781893,66.73945088118734,22.5,0.1481481481481488,268.5982599154789,0.9907956121548367
101,30300,1,30300,13179.605720216712,302.45999892625616,67.53203446502059,67.5593669436363,22.5,0.039351851851852526,268.6499977770559,0.9912999621737485
102,30600,1,30600,13186.311192473255,302.3827879672768,68.0,68.0,22.5,0.0,268.7085244507441,0.9918043121926623
103,30900,1,30900,13226.544026012454,302.2705375243127,67.96327570921986,67.94060116789407,22.5,0.0,268.77379976605766,0.994830412306141
104,31200,1,31200,1446.7056393471157,302.1685739953366,67.38918439716312,67.35200409656767,22.5,0.0,268.8457835525107,0.10881351658050688
105,31500,1,31500,108.96392416867035,297.86001249025503,66.38184840425532,66.33711728499271,22.5,0.0,268.9244356396173,0.008195687807338292
106,31800,1,31800,103.93481997627016,295.3848344180903,65.04539007092198,64.99884923214114,22.5,0.0,269.0097158568916,0.007817425293153447
107,32100,1,32100,107.2875561045371,294.19471341242195,63.483931737588655,63.44010843698485,22.5,0.0,269.1015840338478,0.008069600302610022
108,32400,1,32400,105.61118804040363,293.58217480528685,61.80159574468085,61.76380339849577,22.5,0.0,269.2,0.007943512797881734
109,32700,1,32700,103.93481997627016,293.2446197689668,60.102504432624116,60.072842615645804,22.5,0.0,269.3070576919009,0.007817425293153447
110,33000,1,33000,97.22934771973677,293.0409642104905,58.49078014184397,58.47013458740689,22.5,0.0,269.4236530448209,0.007313075274240333
111,33300,1,33300,100.58208384800346,292.9035980625751,57.07054521276596,57.05858781275093,22.5,0.0,269.54794888635064,0.0075652502836968906
112,33600,1,33600,102.25845191213693,292.8043820819812,55.9459219858156,55.941110790649844,22.5,0.0,269.6781080440806,0.007691337788425178
113,33900,1,33900,107.2875561045371,292.7297411957941,55.22103280141844,55.22061202007556,22.5,0.0,269.81229334560146,0.008069600302610022
114,34200,1,34200,95.5529796556033,292.6709894495082,55.0,55.0,22.5,0.0,269.9486676185037,0.007186987769512046
115,34500,1,34500,100.58208384800346,292.61671226938574,55.176476256552576,55.17482204478511,22.5,0.0,270.08539369037794,0.0075652502836968906
116,34800,1,34800,100.58208384800346,292.57348726375363,55.545020043169906,55.54228580884351,22.5,0.0,270.22063438881486,0.0075652502836968906
117,35100,1,35100,95.5529796556033,292.5345000908403,56.0611123959297,56.05779030122313,22.5,0.0,270.35255254140486,0.007186987769512046
118,35400,1,35400,112.31666029693729,292.49781922098634,56.68023435090965,56.67673453097187,22.5,0.0,270.4793109757387,0.008447862816794867
119,35700,1,35700,98.90571578387,292.47014354066164,57.35786694418748,57.35451750713765,22.5,0.0,270.5990725194069,0.007439162778968602
120,36000,1,36000,107.2875561045371,292.4365360926148,58.04949121184089,58.046538238768385,22.5,0.0,270.71,0.008069600302610022
121,36300,1,36300,98.90571578387,292.4080522749334,58.71058818994758,58.70819573491198,22.5,0.0,270.81572058276805,0.007439162778968602
122,36600,1,36600,103.93481997627016,292.37640597159236,59.29663891458526,59.294889004616365,22.5,0.0,270.9209467695439,0.007817425293153447
123,36900,1,36900,115.66939642520398,292.34828592087314,59.763124421831634,59.76201705692945,22.5,0.0,271.0254693927925,0.008700037826251424
124,37200,1,37200,11831.805796653465,292.3243442918255,60.06552574776442,60.064978900899135,22.5,0.0,271.12907928497856,0.8899256083722101
125,37500,1,37500,12856.066683838982,296.4833409713526,60.159323928461305,60.15917354557335,22.5,0.0,271.231567278567,0.9669650737611913
126,37800,1,37800,12882.888572865102,298.71923272059524,60.0,60.0,22.5,0.0,271.3327242060227,0.9689824738368428
127,38100,1,38100,12913.063198019503,299.74567941843117,59.69245492581091,59.69245492581091,22.5,0.0,271.4323408998104,0.9712520489219518
128,38400,1,38400,1304.214353895779,300.233013493705,59.3677104899931,59.3677104899931,22.5,0.0,271.5302081923951,0.09809607867860307
129,38700,1,38700,108.96392416867035,296.32378176403836,59.02042895962733,59.02042895962733,22.5,0.0,271.62611691624153,0.008195687807338292
130,39000,1,39000,113.99302836107051,294.1470393788601,58.64527260179434,58.64527260179434,22.5,0.0,271.7198579038146,0.008573950321523137
131,39300,1,39300,103.93481997627016,293.16216288878263,58.23690368357488,58.23690368357488,22.5,0.0,271.81122198757913,0.007817425293153447
132,39600,1,39600,113.99302836107051,292.7042580487269,57.78998447204969,57.78998447204969,22.5,0.0,271.9,0.008573950321523137
133,39900,1,39900,107.2875561045371,292.4864766637658,57.29917723429952,57.29917723429952,22.5,0.0,271.9862305633323,0.008069600302610022
134,40200,1,40200,102.25845191213693,292.3704956733522,56.75914423740511,56.75914423740511,22.5,0.0,272.0702220792978,0.007691337788425178
135,40500,1,40500,100.58208384800346,292.2988982081435,56.164547748447205,56.164547748447205,22.5,0.0,272.1521700495611,0.0075652502836968906
136,40800,1,40800,102.25845191213693,292.2499160195588,55.510050034506556,55.510050034506556,22.5,0.0,272.2322699757869,0.007691337788425178
137,41100,1,41100,108.96392416867035,292.2108399682151,54.79031336266391,54.79031336266391,22.5,0.0,272.3107173596398,0.008195687807338292
138,41400,1,41400,110.64029223280382,292.17870912660356,54.0,54.0,22.5,0.0,272.3877077027845,0.00832177531206658
139,41700,1,41700,112.31666029693729,292.14776097516415,53.155175264550266,53.155175264550266,22.5,0.0,272.46343650688556,0.008447862816794867
140,42000,1,42000,105.61118804040363,292.1174491913724,52.27910052910053,52.27910052910053,22.5,0.0,272.5380992736077,0.007943512797881734
141,42300,1,42300,110.64029223280382,292.084769975241,51.377232142857146,51.377232142857146,22.5,0.0,272.6118915046156,0.00832177531206658
142,42600,1,42600,88.84750739906964,292.0550651066046,50.455026455026456,50.455026455026456,22.5,0.0,272.68500870157385,0.006682637750598913
143,42900,1,42900,100.58208384800346,292.0177767009914,49.51793981481482,49.51793981481482,22.5,0.0,272.75764636614707,0.0075652502836968906
144,43200,1,43200,11828.453060525208,291.9885961457769,48.57142857142857,48.57142857142857,22.5,0.0,272.83,0.8896734333627543
145,43500,1,43500,12834.273899005242,296.1491451698026,47.620949074074076,47.620949074074076,22.5,0.0,272.9020225957173,0.9653259361997232
146,43800,1,43800,12794.041065466039,298.37949553042165,46.67195767195767,46.67195767195767,22.5,0.0,272.9731057052058,0.9622998360862444
147,44100,1,44100,12814.157482235642,299.37895957060516,45.729910714285715,45.729910714285715,22.5,0.0,273.0426026691132,0.9638128861429838
148,44400,1,44400,12765.54280837578,299.8520813602058,44.80026455026455,44.80026455026455,22.5,0.0,273.10986682808715,0.9601563485058642
149,44700,1,44700,12767.2191764399,300.0676321901964,43.88847552910053,43.88847552910053,22.5,0.0,273.1742515227754,0.9602824360105914
150,45000,1,45000,12768.89554450404,300.1863941645513,43.0,43.0,22.5,0.0,273.23511009382565,0.9604085235153201
151,45300,1,45300,12792.3646974019,300.2602658254583,42.172317538126364,42.172317538126364,22.5,0.0,273.29179588188555,0.9621737485815155
152,45600,1,45600,1104.7265542639036,300.32274834836466,41.428376906318086,41.428376906318086,22.5,0.0,273.34366222760286,0.08309166561593742
153,45900,1,45900,119.02213255347067,296.18933177519085,40.751838235294116,40.751838235294116,22.5,0.0,273.3900624716253,0.00895221283570798
154,46200,1,46200,108.96392416867035,293.9923074350609,40.12636165577342,40.12636165577342,22.5,0.0,273.43034995460044,0.008195687807338292
155,46500,1,46500,105.61118804040363,292.9915687264767,39.53560729847494,39.53560729847494,22.5,0.0,273.4638780171761,0.007943512797881734
156,46800,1,46800,108.96392416867035,292.5277373778015,38.963235294117645,38.963235294117645,22.5,0.0,273.48999999999995,0.008195687807338292
157,47100,1,47100,112.31666029693729,292.3024198977123,38.39290577342048,38.39290577342048,22.5,0.0,273.5079857187696,0.008447862816794867
158,47400,1,47400,115.66939642520398,292.18588582229285,37.8082788671024,37.8082788671024,22.5,0.0,273.51789191348513,0.008700037826251424
159,47700,1,47700,119.02213255347067,292.1163419485049,37.193014705882355,37.193014705882355,22.5,0.0,273.52025231124804,0.00895221283570798
160,48000,1,48000,105.61118804040363,292.0671731295828,36.530773420479306,36.530773420479306,22.5,0.0,273.5156006391599,0.007943512797881734
161,48300,1,48300,105.61118804040363,292.02088585971677,35.8052151416122,35.8052151416122,22.5,0.0,273.5044706243223,0.007943512797881734
162,48600,1,48600,115.66939642520398,291.97924690061564,35.0,35.0,22.5,0.0,273.4873959938366,0.008700037826251424
163,48900,1,48900,102.25845191213693,291.94363288467014,33.6633955408295,33.6633955408295,22.5,0.0,273.4649104748045,0.007691337788425178
164,49200,1,49200,12141.933888518159,291.900549668971,31.473770475268296,31.473770475268296,22.5,0.0,273.43754779432743,0.9132517967469435
165,49500,1,49500,13082.376372496992,296.1573983549167,28.609936683006538,28.609936683006538,22.5,0.0,273.4058416795069,0.9839868868995094
166,49800,1,49800,13022.02712218819,298.39682126688695,25.250706043734365,25.250706043734365,22.5,0.0,273.37032585744447,0.9794477367292913
167,50100,1,50100,13033.761698637107,299.38124898369847,21.57489043714193,21.57489043714193,22.5,0.0,273.33153405524166,0.980330349262388
168,50400,1,50400,1228.7777910097764,299.83178158395197,17.761301742919386,17.761301742919386,22.5,0.0,273.28999999999996,0.0924221409658304
169,50700,1,50700,107.2875561045371,295.82305291316294,13.988751840756876,13.988751840756876,22.5,0.0,273.2472574074074,0.008069600302610022
170,51000,1,51000,103.93481997627016,293.6141932429932,10.436052610344547,10.436052610344547,22.5,0.0,273.2044713804714,0.007817425293153447
171,51300,1,51300,105.61118804040363,292.60043600694416,7.282015931372545,7.282015931372545,22.5,0.0,273.1616227272727,0.007943512797881734
172,51600,1,51600,12153.668464967077,292.12308456546526,4.705453683531022,4.705453683531022,22.5,0.0,273.11869225589226,0.9141344092800403
173,51900,1,51900,12921.445038340185,296.1894264088341,2.8851777465101236,2.8851777465101236,22.5,0.0,273.0756607744108,0.9718824864455944
174,52200,1,52200,12804.099273850841,298.28600080268336,2.0,2.0,22.5,0.0,273.03250909090906,0.9630563611146141
175,52500,1,52500,12778.95375288884,299.1933639761492,1.6598079561042525,1.6598079561042525,22.5,0.0,272.989218013468,0.9611650485436899
176,52800,1,52800,2335.1807133378147,299.60499577299504,1.3545953360768177,1.3545953360768177,22.5,0.0,272.94576835016835,0.17563989408649622
177,53100,1,53100,186.0768551188064,296.0731841695414,1.0833333333333335,1.0833333333333335,22.5,0.0,272.90214090909086,0.013995713024839247
178,53400,1,53400,113.99302836107051,293.7221288907927,0.8449931412894378,0.8449931412894378,22.5,0.0,272.85831649831647,0.008573950321523137
179,53700,1,53700,124.05123674587085,292.6288920879445,0.6385459533607682,0.6385459533607682,22.5,0.0,272.8142759259259,0.009330475349892824
180,54000,1,54000,108.96392416867035,292.12579658247944,0.46296296296296324,0.46296296296296324,22.5,0.0,272.77,0.008195687807338292
181,54300,1,54300,105.61118804040363,291.8743028104638,0.31721536351166013,0.31721536351166013,22.5,0.0,272.7253693627451,0.007943512797881734
182,54600,1,54600,110.64029223280382,291.74203069569074,0.20027434842249692,0.20027434842249692,22.5,0.0,272.68034313725485,0.00832177531206658
183,54900,1,54900,113.99302836107051,291.6637040188826,0.11111111111111138,0.11111111111111138,22.5,0.0,272.6350198529411,0.008573950321523137
184,55200,1,55200,12011.177179515755,291.6094497882576,0.04869684499314175,0.04869684499314175,22.5,0.0,272.58949803921564,0.9034169713781376
185,55500,1,55500,13008.616177675107,295.8157206695581,0.012002743484225142,0.012002743484225142,22.5,0.0,272.5438762254902,0.9784390366914639
186,55800,1,55800,12842.6557393259,298.0598199600262,0.0,0.0,22.5,0.0,272.4982529411765,0.965956373723364
187,56100,1,56100,12790.688329337781,299.01711147927927,0.0,0.0,22.5,0.0,272.45272671568625,0.9620476610767884
188,56400,1,56400,12897.975885442302,299.44211669541096,0.0,0.0,22.5,0.0,272.40739607843136,0.9701172613793971
189,56700,1,56700,13038.790802829508,299.6880869871424,0.0,0.0,22.5,0.0,272.3623595588235,0.980708611776573
190,57000,1,57000,13013.645281867508,299.8659749383717,0.0,0.0,22.5,0.0,272.3177156862745,0.9788172992056487
191,57300,1,57300,12985.147024777247,299.95435326640234,0.0,0.0,22.5,0.0,272.27356299019607,0.9766738116252685
192,57600,1,57600,12778.95375288884,300.00192791456345,0.0,0.0,22.5,0.0,272.22999999999996,0.9611650485436899
193,57900,1,57900,12763.866440311638,299.9667736938888,0.0,0.0,22.5,0.0,272.1883242409867,0.9600302610011352
194,58200,1,58200,12862.772156095501,299.962046939097,0.0,0.0,22.5,0.0,272.14960151802654,0.9674694237801034
195,58500,1,58500,12844.332107390042,300.0120762414133,0.0,0.0,22.5,0.0,272.11358277988614,0.9660824612280928
196,58800,1,58800,12849.361211582442,300.0441866825589,0.0,0.0,22.5,0.0,272.08001897533205,0.9664607237422776
197,59100,1,59100,12840.979371261783,300.0764499953601,0.0,0.0,22.5,0.0,272.0486610531309,0.9658302862186369
198,59400,1,59400,12882.888572865102,300.1037669968444,0.0,0.0,22.5,0.0,272.0192599620493,0.9689824738368428
199,59700,1,59700,12840.979371261783,300.1462746965042,0.0,0.0,22.5,0.0,271.9915666508539,0.9658302862186369
200,60000,1,60000,2955.4368970671603,300.1658825630051,0.0,0.0,22.5,0.0,271.96533206831117,0.22229227083595968
201,60300,1,60300,162.60770222093902,296.6568285707328,0.0,0.0,22.5,0.0,271.9403071631878,0.012230487958643312
202,60600,1,60600,115.66939642520398,294.0849436622962,0.0,0.0,22.5,0.0,271.91624288425044,0.008700037826251424
203,60900,1,60900,107.2875561045371,292.8988342751533,0.0,0.0,22.5,0.0,271.8928901802656,0.008069600302610022
204,61200,1,61200,11786.543858921865,292.3455997009826,0.0,0.0,22.5,0.0,271.87,0.8865212457445466
205,61500,1,61500,12700.164453874579,296.2476664893609,0.0,0.0,22.5,0.0,271.8476672769126,0.9552389358214612
206,61800,1,61800,12666.637092591895,298.322824098419,0.0,0.0,22.5,0.0,271.8261630206402,0.9527171857268945
207,62100,1,62100,12634.786099373376,299.24751697059327,0.0,0.0,22.5,0.0,271.8055022942158,0.9503215231370582
208,62400,1,62400,2222.8640530408766,299.66093502868404,0.0,0.0,22.5,0.0,271.7857001606723,0.16719203126970128
209,62700,1,62700,134.1094451306712,296.13821322708685,0.0,0.0,22.5,0.0,271.76677168304286,0.010087000378262514
210,63000,1,63000,97.22934771973677,293.8098865945563,0.0,0.0,22.5,0.0,271.74873192436036,0.007313075274240333
211,63300,1,63300,90.52387546320311,292.7364227208471,0.0,0.0,22.5,0.0,271.73159594765787,0.006808725255327201
212,63600,1,63600,90.52387546320311,292.23364322229196,0.0,0.0,22.5,0.0,271.71537881596834,0.006808725255327201
213,63900,1,63900,95.5529796556033,291.986518923335,0.0,0.0,22.5,0.0,271.7000955923248,0.007186987769512046
214,64200,1,64200,103.93481997627016,291.8555362498151,0.0,0.0,22.5,0.0,271.6857613397602,0.007817425293153447
215,64500,1,64500,110.64029223280382,291.77717871357294,0.0,0.0,22.5,0.0,271.6723911213076,0.00832177531206658
216,64800,1,64800,110.64029223280382,291.7220170874752,0.0,0.0,22.5,0.0,271.65999999999997,0.00832177531206658
217,65100,1,65100,105.61118804040363,291.6744445748514,0.0,0.0,22.5,0.0,271.6484753512133,0.007943512797881734
218,65400,1,65400,97.22934771973677,291.6304135886844,0.0,0.0,22.5,0.0,271.63771775223495,0.007313075274240333
