index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
40,12000,1,12000,0.0,22491.92070310122,22.5,0.0,277.5400244689133,0.0,300.7555715661827,0.9939477997730425
41,12300,1,12300,0.0,22526.159323986318,22.5,0.0,277.5474346829468,0.0,300.99714905583454,0.9954608498297819
42,12600,1,12600,0.0,22628.875186641606,22.5,0.0,277.55515953453454,0.0,301.12942909120636,1.0
43,12900,1,12900,0.0,22617.462313013264,22.5,0.0,277.5628755230925,0.0,301.22529472870303,0.9994956499810879
44,13200,1,13200,0.0,2134.207368504343,22.5,0.0,277.5702591480369,0.0,301.27918731347654,0.09431345353675463
45,13500,1,13500,0.0,182.6059780538475,22.5,0.0,277.57698690878374,0.0,296.97442340788115,0.008069600302610022
46,13800,1,13800,0.0,188.31241486803012,22.5,0.0,277.5827353047492,0.0,294.5840341069961,0.00832177531206658
47,14100,1,14100,0.0,191.16563327512162,22.5,0.0,277.5871808353492,0.0,293.4627471285852,0.008447862816794867
48,14400,1,14400,0.0,191.16563327512162,22.5,0.0,277.59,0.0,292.9135837288873,0.008447862816794867
49,14700,1,14700,0.0,188.31241486803012,22.5,0.0,277.59077860037956,0.0,292.62088800695017,0.00832177531206658
50,15000,1,15000,0.0,176.89954123966453,22.5,0.0,277.58959193628493,0.0,292.44430196740035,0.007817425293153447
51,15300,1,15300,0.0,174.04632283257342,22.5,0.0,277.5868507543103,0.0,292.31924934596543,0.007691337788425177
52,15600,1,15600,0.0,20637.328738491848,22.5,0.0,277.5829658010501,0.0,292.21954006145853,0.9119909216996601
53,15900,1,15900,0.0,22340.700127525393,22.5,0.0,277.57834782309845,0.0,296.4722707098859,0.9872651620224443
54,16200,1,16200,0.0,22383.498403631762,22.5,0.0,277.5734075670498,0.0,298.7615420693087,0.9891564745933684
55,16500,1,16500,0.0,22369.23231159632,22.5,0.0,277.56855577949835,0.0,299.8193347385287,0.9885260370697276
56,16800,1,16800,0.0,22332.140472304116,22.5,0.0,277.5642032070384,0.0,300.3123771918275,0.9868868995082593
57,17100,1,17100,0.0,22366.379093189214,22.5,0.0,277.56076059626434,0.0,300.54683737176777,0.9883999495649988
58,17400,1,17400,0.0,22406.32415088848,22.5,0.0,277.5586386937704,0.0,300.67947237442803,0.990165174631194
59,17700,1,17700,0.0,22480.50782947288,22.5,0.0,277.5582482461508,0.0,300.76693088255564,0.9934434497541305
60,18000,1,18000,0.0,2328.226220186554,22.5,0.0,277.56,0.0,300.83922859204114,0.1028874038582777
61,18300,1,18300,0.0,188.31241486803012,22.5,0.0,277.56520589776335,0.0,296.61722819357186,0.00832177531206658
62,18600,1,18600,0.0,196.87207008930423,22.5,0.0,277.5744016275338,0.0,294.2301533817955,0.008700037826251424
63,18900,1,18900,0.0,179.75275964675603,22.5,0.0,277.58683355437665,0.0,293.1138336532643,0.007943512797881734
64,19200,1,19200,0.0,20702.952761854933,22.5,0.0,277.6017480433572,0.0,292.5669231613748,0.91489093430841
65,19500,1,19500,0.0,22257.956793719757,22.5,0.0,277.6183914595409,0.0,296.6312817102361,0.9836086243853247
66,19800,1,19800,0.0,22263.663230533923,22.5,0.0,277.6360101679929,0.0,298.80365496570874,0.9838607993947804
67,20100,1,20100,0.0,22243.690701684274,22.5,0.0,277.65385053377867,0.0,299.80067547395026,0.9829781868616821
68,20400,1,20400,0.0,1868.8580566448459,22.5,0.0,277.6711589219635,0.0,300.2636958707634,0.08258731559702445
69,20700,1,20700,0.0,171.19310442548192,22.5,0.0,277.6871816976127,0.0,296.1708021759073,0.00756525028369689
70,21000,1,21000,0.0,171.19310442548192,22.5,0.0,277.7011652257916,0.0,293.93698159500667,0.00756525028369689
71,21300,1,21300,0.0,179.75275964675603,22.5,0.0,277.7123558715656,0.0,292.890112042456,0.007943512797881734
72,21600,1,21600,0.0,20314.915058490536,22.5,0.0,277.71999999999997,0.0,292.3815581327122,0.8977430336653649
73,21900,1,21900,0.0,22257.956793719757,22.5,0.0,277.72327103720215,0.0,296.3825280369591,0.9836086243853247
74,22200,1,22200,0.0,22315.02116186157,22.5,0.0,277.72245282629336,0.0,298.60931056243453,0.9861303744798896
75,22500,1,22500,0.0,22383.498403631762,22.5,0.0,277.7184573578595,0.0,299.6430522137501,0.9891564745933684
76,22800,1,22800,0.0,2539.364382311314,22.5,0.0,277.71219662248643,0.0,300.1434747004123,0.11221787920817047
77,23100,1,23100,0.0,176.89954123966453,22.5,0.0,277.7045826107601,0.0,296.18037046508846,0.007817425293153447
78,23400,1,23400,0.0,182.6059780538475,22.5,0.0,277.6965273132664,0.0,293.86678853983506,0.008069600302610022
79,23700,1,23700,0.012419871794871789,185.4591964609386,22.5,0.0,277.6889427205912,0.01375111437158501,292.7861270236485,0.008195687807338292
80,24000,1,24000,0.05021367521367518,20919.79736079389,22.5,0.0,277.6827408233205,0.055054557310814184,292.2625615216191,0.92447358466776
81,24300,1,24300,0.11418269230769225,22397.764495667205,22.5,0.0,277.67883361204014,0.12398547855439872,296.3848535702145,0.9897869121170092
82,24600,1,24600,0.20512820512820504,22374.93874841049,22.5,0.0,277.67813307733593,0.22061902783904985,298.5706513405235,0.9887782120791836
83,24900,1,24900,0.32385149572649563,22429.149898145235,22.5,0.0,277.68155120979395,0.3450303549014787,299.5709262883632,0.9911738746690214
84,25200,1,25200,0.471153846153846,22469.094955844503,22.5,0.0,277.69,0.49729460947839665,300.05443698428627,0.9929390997352168
85,25500,1,25500,0.6478365384615382,22489.067484694155,22.5,0.0,277.7015352099591,0.6774869413065147,300.3036104671571,0.9938217122683154
86,25800,1,25800,0.8547008547008544,22563.251163278517,22.5,0.0,277.7135953177257,0.8856825001225441,300.4419432533934,0.99709998739125
87,26100,1,26100,1.0925480769230766,22568.957600092686,22.5,0.0,277.72616638795984,1.1219564356631961,300.5418331120252,0.997352162400706
88,26400,1,26400,1.3621794871794868,22546.13185283597,22.5,0.0,277.73923448532145,1.3863838976651819,300.60960787266276,0.9963434623628804
89,26700,1,26700,1.664396367521367,22588.93012894234,22.5,0.0,277.75278567447043,1.6790400358652129,300.6561307096248,0.9982347749338045
90,27000,1,27000,2.0,22611.75587619906,22.5,0.0,277.7668060200669,2.0,300.7062486803778,0.9992434749716304
91,27300,1,27300,2.6579415954415957,22506.186795136702,22.5,0.0,277.7812815867707,2.6163510591699173,300.75356317696566,0.994578237296685
92,27600,1,27600,3.883190883190883,21824.26759584184,22.5,0.0,277.7961984392419,3.760997862058524,300.77308237012534,0.9644433236666246
93,27900,1,27900,5.610576923076923,21704.432422744005,22.5,0.0,277.81154264214047,5.382741627777309,300.65676855299006,0.9591476484680368
94,28200,1,28200,7.774928774928775,22317.874380268673,22.5,0.0,277.8273002601263,7.43038357543776,300.5968147174359,0.9862564619846185
95,28500,1,28500,10.3110754985755,22329.287253897015,22.5,0.0,277.8434573578595,9.852724924151367,300.72194005922734,0.9867608120035305
96,28800,1,28800,13.153846153846155,22372.085530003384,22.5,0.0,277.85999999999996,12.598566893029616,300.80616702569085,0.9886521245744547
97,29100,1,29100,16.238069800569804,22386.351622038866,22.5,0.0,277.87678088115587,15.616710701184,300.88255918383237,0.9892825620980973
98,29400,1,29400,19.4985754985755,22417.737024516857,22.5,0.0,277.8936670736671,18.855957567726005,300.9532725919564,0.9906695246501077
99,29700,1,29700,22.87019230769231,22426.29667973813,22.5,0.0,277.9106662087912,22.265108711767116,301.02134283875216,0.9910477871642925
100,30000,1,30000,26.287749287749293,22420.59024292396,22.5,0.0,277.9277859177859,25.792965352418822,301.0759249180123,0.9907956121548366
101,30300,1,30300,29.686075498575505,22432.003116552303,22.5,0.0,277.9450338319088,29.38832870879263,301.12061738844847,0.9912999621737486
102,30600,1,30600,33.0,22443.41599018068,22.5,0.0,277.9624175824176,33.0,301.1638003052331,0.9918043121926623
103,30900,1,30900,36.73987268518518,22511.89323195087,22.5,0.11260661999194657,277.9799448005698,36.91933597958039,301.20754456274653,0.994830412306141
104,31200,1,31200,41.32175925925926,2462.3274853198473,22.5,0.44230690098081576,277.9976231176231,41.39321314677098,301.26640776712384,0.10881351658050689
105,31500,1,31500,46.5390625,185.4591964609386,22.5,0.976921474486152,278.01546016483513,46.30371233922988,297.07039802780173,0.008195687807338292
106,31800,1,31800,52.18518518518518,176.89954123966453,22.5,1.7042709720274993,278.03346357346356,51.532914394615204,294.67804983099995,0.007817425293153447
107,32100,1,32100,58.05353009259259,182.6059780538475,22.5,2.612176025124403,278.051640974766,56.96290015058506,293.5692001494561,0.008069600302610022
108,32400,1,32400,63.9375,179.75275964675603,22.5,3.688457265296406,278.07,62.47575044479753,293.0393864646588,0.007943512797881734
109,32700,1,32700,69.63049768518519,176.89954123966453,22.5,4.920935324063053,278.0895046916336,67.95354611491075,292.7680795937951,0.007817425293153447
110,33000,1,33000,74.92592592592592,165.48666761129934,22.5,6.297430832943889,278.1108540013227,73.27836799858284,292.6144879416358,0.007313075274240333
111,33300,1,33300,79.6171875,171.19310442548192,22.5,7.805764423458457,278.1336579241071,78.33229693347187,292.5124219245106,0.00756525028369689
112,33600,1,33600,83.49768518518518,174.04632283257342,22.5,9.433756727126303,278.1575264550264,82.99741375723596,292.43753355279216,0.007691337788425177
113,33900,1,33900,86.36082175925927,182.6059780538475,22.5,11.16922837546697,278.1820695891204,87.15579930753324,292.3725009024241,0.008069600302610022
114,34200,1,34200,88.0,162.63344920420784,22.5,13.0,278.2068973214285,90.6895344220218,292.31186759662995,0.007186987769512046
115,34500,1,34500,88.71610725308642,171.19310442548192,22.5,16.35747547901862,278.23161964699074,93.75224591961148,292.2477209764397,0.00756525028369689
116,34800,1,34800,88.99922839506173,171.19310442548192,22.5,22.350242137669785,278.2558465608465,96.5822999292825,292.1955077339499,0.00756525028369689
117,35100,1,35100,88.9265625,162.63344920420784,22.5,30.481895777753614,278.2791880580357,99.18888625379844,292.1597451930575,0.007186987769512046
118,35400,1,35400,88.57530864197531,191.16563327512162,22.5,40.256032201070255,278.30125413359787,101.58119469592293,292.1199732115781,0.008447862816794867
119,35700,1,35700,88.02266589506172,168.33988601839042,22.5,51.17624720941983,278.32165478257275,103.76841505841959,292.0857597837272,0.007439162778968602
120,36000,1,36000,87.34583333333333,182.6059780538475,22.5,62.746136604602455,278.34,105.75973714405201,292.0460984009211,0.008069600302610022
121,36300,1,36300,86.62201003086419,168.33988601839042,22.5,74.46929618841828,278.3555568576389,107.5643507555838,292.02334543368477,0.007439162778968602
122,36600,1,36600,85.9283950617284,176.89954123966453,22.5,85.84932176266744,278.3681770833333,109.1914456957786,292.00635143697286,0.007817425293153447
123,36900,1,36900,85.3421875,196.87207008930423,22.5,96.38980912915008,278.37834765624996,110.65021176740001,291.9833388001249,0.008700037826251424
124,37200,1,37200,84.94058641975309,20138.015517250842,22.5,105.5943540896663,278.38655555555556,111.94983877321162,291.96008115146503,0.8899256083722101
125,37500,1,37500,84.80079089506172,21881.331963983692,22.5,112.96655244601622,278.3932877604166,113.09951651597706,296.16059731554145,0.9669650737611913
126,37800,1,37800,85.0,21926.983458497132,22.5,118.01,278.39903124999995,114.10843479845995,298.45482568871864,0.9689824738368429
127,38100,1,38100,85.39974989357174,21978.341389824775,22.5,121.34194559342943,278.4042730034722,114.9990307537589,299.53421827532446,0.9712520489219518
128,38400,1,38400,85.80885483184333,2219.8039207170837,22.5,123.91662362952994,278.4095,115.78574216763936,300.0678549304715,0.09809607867860307
129,38700,1,38700,86.22543103448275,185.4591964609386,22.5,125.74310825222227,278.41519921875,116.46575982186515,296.15322372131027,0.008195687807338292
130,39000,1,39000,86.64759472115794,194.01885168221273,22.5,126.8304736054271,278.42185763888887,117.03627449820011,293.9455899016787,0.008573950321523137
131,39300,1,39300,87.07346211153683,176.89954123966453,22.5,127.18779383306513,278.4299622395833,117.49447697840809,292.92750778747865,0.007817425293153447
132,39600,1,39600,87.50114942528735,194.01885168221273,22.5,126.82414307905708,278.44,117.83755804425289,292.440982062121,0.008573950321523137
133,39900,1,39900,87.92877288207748,182.6059780538475,22.5,125.74859548732363,278.4525453042328,118.06270847749838,292.1977432418295,0.008069600302610022
134,40200,1,40200,88.35444870157514,174.04632283257342,22.5,123.97022520178548,278.4675132275132,118.16711905990837,292.06040648105,0.007691337788425177
135,40500,1,40500,88.77629310344828,171.19310442548192,22.5,121.49810636636334,278.4844017857143,118.14798057324671,291.97179230809274,0.00756525028369689
136,40800,1,40800,89.19242230736484,174.04632283257342,22.5,118.34131312497792,278.502708994709,118.00248379927723,291.90531269207446,0.007691337788425177
137,41100,1,41100,89.60095253299276,185.4591964609386,22.5,114.50891962154991,278.52193287037034,117.72781951976376,291.84974740184464,0.008195687807338292
138,41400,1,41400,90.0,188.31241486803012,22.5,110.01,278.5415714285714,117.32117851647014,291.8016562949072,0.00832177531206658
139,41700,1,41700,90.47682524478502,191.16563327512162,22.5,104.42731283148416,278.5611226851852,116.81080087060968,291.7549646644307,0.008447862816794867
140,42000,1,42000,91.08535547041294,179.75275964675603,22.5,97.53566852241865,278.58008465608464,116.20490662067496,291.7089070424075,0.007943512797881734
141,42300,1,42300,91.77370689655173,188.31241486803012,22.5,89.63221896961468,278.59795535714284,115.4706564843487,291.6600303476144,0.00832177531206658
142,42600,1,42600,92.48999574286931,151.22057557584222,22.5,81.0141160698835,278.61423280423276,114.57521117931361,291.6139674695987,0.006682637750598913
143,42900,1,42900,93.18233822903363,171.19310442548192,22.5,71.9785117200363,278.6284150132275,113.48573142325242,291.55951752413114,0.00756525028369689
144,43200,1,43200,93.79885057471265,20132.309080436673,22.5,62.82255781688431,278.64,112.16937793384784,291.50728608527555,0.8896734333627542
145,43500,1,43500,94.28764899957429,21844.240124691492,22.5,53.84340625723875,278.64769333913165,110.59331142878261,295.67821573843304,0.9653259361997231
146,43800,1,43800,94.59684972328651,21775.7628829213,22.5,45.33820893791085,278.65078241646734,108.72469262573944,297.9450331658213,0.9622998360862444
147,44100,1,44100,94.67456896551724,21810.001503806398,22.5,37.6041177557118,278.6496379647749,106.53068224240106,298.98220340799475,0.9638128861429838
148,44400,1,44400,94.46892294593444,21727.25817000076,22.5,30.93828460745283,278.64463071682246,103.97844099645017,299.48716692449045,0.9601563485058642
149,44700,1,44700,93.92802788420605,21730.111388407826,22.5,25.637861389945172,278.63613140537797,101.03512960556952,299.72913810468884,0.9602824360105914
150,45000,1,45000,93.0,21732.96460681493,22.5,22.0,278.62451076320934,97.66790878744182,299.8694533845724,0.9604085235153202
151,45300,1,45300,91.40329218106996,21772.909664514194,22.5,19.347409144372673,278.6101395230847,93.94449734372212,299.96227967563397,0.9621737485815155
152,45600,1,45600,88.97325102880659,1880.2709302732083,22.5,16.8162597597635,278.59338841777196,89.98200189601948,300.03615253682835,0.08309166561593744
153,45900,1,45900,85.83333333333333,202.57850690348678,22.5,14.423897087901256,278.5746281800391,85.82166489194759,295.8654414539742,0.00895221283570798
154,46200,1,46200,82.10699588477367,185.4591964609386,22.5,12.187666370514709,278.5542295426542,81.50472877912016,293.6098969170727,0.008195687807338292
155,46500,1,46500,77.91769547325103,179.75275964675603,22.5,10.12491284933263,278.53256323838514,77.07243600515085,292.5537752390559,0.007943512797881734
156,46800,1,46800,73.38888888888889,185.4591964609386,22.5,8.25298176608379,278.51,72.56602901765336,292.0408772029798,0.008195687807338292
157,47100,1,47100,68.6440329218107,191.16563327512162,22.5,6.589218362496963,278.48647556232027,68.02675026424141,291.7715554119564,0.008447862816794867
158,47400,1,47400,63.80658436213992,196.87207008930423,22.5,5.150967880300918,278.4614671063758,63.49584219252867,291.6155471167432,0.008700037826251424
159,47700,1,47700,59.00000000000001,202.57850690348678,22.5,3.955575561224432,278.4346575342465,59.01454725012883,291.51027465797415,0.00895221283570798
160,48000,1,48000,54.347736625514415,179.75275964675603,22.5,3.020386646996265,278.40572974801285,54.624107884655594,291.4294811042846,0.007943512797881734
161,48300,1,48300,49.9732510288066,179.75275964675603,22.5,2.3627463793452,278.37436664975473,50.36576654372264,291.3535973374353,0.007943512797881734
162,48600,1,48600,46.0,196.87207008930423,22.5,2.0,278.34025114155247,46.28076567494368,291.2850940972144,0.008700037826251424
163,48900,1,48900,42.146678424456205,174.04632283257342,22.5,1.7845950909129384,278.30306612548617,42.16937915670576,291.22556670891845,0.007691337788425177
164,49200,1,49200,38.09847148736038,20665.860922562773,22.5,1.5608550630333233,278.26249450363605,37.8619462991122,291.1616558646235,0.9132517967469435
165,49500,1,49500,33.92857142857143,22266.516448941027,22.5,1.333938901585488,278.21821917808217,33.44480769735111,295.44553014565963,0.9839868868995093
166,49800,1,49800,29.710170487948265,22163.80058628574,22.5,1.109005591793765,278.16992305090474,29.004303946610598,297.73416503591295,0.9794477367292912
167,50100,1,50100,25.516460905349792,22183.77311513535,22.5,0.8912141188824878,278.117289024184,24.62677564207877,298.7676610771612,0.980330349262388
168,50400,1,50400,21.42063492063492,2091.4090923979725,22.5,0.6857234680759892,278.06,20.39856337894373,299.2622283739543,0.09242214096583042
169,50700,1,50700,17.49588477366255,182.6059780538475,22.5,0.4976926245986024,277.9988910934744,16.406007752393588,295.2498105230922,0.008069600302610022
170,51000,1,51000,13.815402704291593,176.89954123966453,22.5,0.33228057367466035,277.935176366843,12.735449357616446,293.01064554066147,0.007817425293153447
171,51300,1,51300,10.452380952380949,179.75275964675603,22.5,0.19464630052849619,277.8691071428571,9.473228789800409,291.9672045978338,0.007943512797881734
172,51600,1,51600,7.4800117577895335,20685.833451412385,22.5,0.08994879038444292,277.80093474426803,6.705686644133586,291.46395134850354,0.9141344092800403
173,51900,1,51900,4.971487360376251,21992.607481860257,22.5,0.023347028466832898,277.73091049382714,4.519163515804088,295.5518930583281,0.9718824864455944
174,52200,1,52200,3.0,21792.88219336385,22.5,0.0,277.6592857142857,3.0,297.68751929917573,0.9630563611146141
175,52500,1,52500,1.530505952380952,21750.083917257478,22.5,0.0,277.58631172839506,1.9690199663292696,298.6306103729874,0.9611650485436899
176,52800,1,52800,0.4464285714285712,3974.5332410782735,22.5,0.0,277.5122398589065,1.171245123409261,299.0700855939701,0.1756398940864962
177,53100,1,53100,0.0,316.70724318714156,22.5,0.0,277.4373214285714,0.5793128249422521,295.52308610818073,0.013995713024839247
178,53400,1,53400,0.0,194.01885168221273,22.5,0.0,277.36180776014106,0.16586042463052042,293.12870277081726,0.008573950321523137
179,53700,1,53700,0.0,211.1381621247609,22.5,0.0,277.28595017636684,0.0,291.9933006177949,0.009330475349892824
180,54000,1,54000,0.0,185.4591964609386,22.5,0.0,277.21,0.0,291.45276759610897,0.008195687807338292
181,54300,1,54300,0.0,179.75275964675603,22.5,0.0,277.1304045414462,0.0,291.1701073697848,0.007943512797881734
182,54600,1,54600,0.0,188.31241486803012,22.5,0.0,277.0445326278659,0.0,291.00840002393596,0.00832177531206658
183,54900,1,54900,0.0,194.01885168221273,22.5,0.0,276.95401785714284,0.0,290.9040391269252,0.008573950321523137
184,55200,1,55200,0.0,20443.309886809646,22.5,0.0,276.8604938271605,0.0,290.82539809742144,0.9034169713781375
185,55500,1,55500,0.0,22140.974839028982,22.5,0.0,276.7655941358025,0.0,295.0507119196668,0.9784390366914638
186,55800,1,55800,0.0,21858.506216726935,22.5,0.0,276.6709523809524,0.0,297.33333467521174,0.9659563737233638
187,56100,1,56100,0.0,21770.05644610713,22.5,0.0,276.5782021604938,0.0,298.32720793964944,0.9620476610767884
188,56400,1,56400,0.0,21952.66242416095,22.5,0.0,276.4889770723104,0.0,298.7808893981144,0.9701172613793971
189,56700,1,56700,0.0,22192.33277035663,22.5,0.0,276.4049107142857,0.0,299.0498277148262,0.980708611776573
190,57000,1,57000,0.0,22149.534494250256,22.5,0.0,276.32763668430334,0.0,299.2470583728377,0.9788172992056486
191,57300,1,57300,0.0,22101.029781329715,22.5,0.0,276.2587885802469,0.0,299.3516962502168,0.9766738116252685
192,57600,1,57600,0.0,21750.083917257478,22.5,0.0,276.2,0.0,299.41066255921237,0.9611650485436899
193,57900,1,57900,0.0,21724.404951593657,22.5,0.0,276.1499920083774,0.0,299.3857939896352,0.9600302610011353
194,58200,1,58200,0.0,21892.744837612034,22.5,0.0,276.10593414301746,0.0,299.39045404759605,0.9674694237801034
195,58500,1,58500,0.0,21861.35943513404,22.5,0.0,276.06713271103894,0.0,299.4479511656771,0.9660824612280927
196,58800,1,58800,0.0,21869.919090355314,22.5,0.0,276.0328940195607,0.0,299.48685101155553,0.9664607237422776
197,59100,1,59100,0.0,21855.65299831987,22.5,0.0,276.00252437570146,0.0,299.5252215350933,0.9658302862186368
198,59400,1,59400,0.0,21926.983458497132,22.5,0.0,275.9753300865801,0.0,299.55748964349215,0.9689824738368429
199,59700,1,59700,0.0,21855.65299831987,22.5,0.0,275.95061745931537,0.0,299.60433334549725,0.9658302862186368
200,60000,1,60000,0.0,5030.224051702064,22.5,0.0,275.9276928010261,0.0,299.6278592649155,0.22229227083595968
201,60300,1,60300,0.0,276.7621854878626,22.5,0.0,275.90586241883113,0.0,296.0871845249758,0.012230487958643312
202,60600,1,60600,0.0,196.87207008930423,22.5,0.0,275.88443261984924,0.0,293.45788865520257,0.008700037826251424
203,60900,1,60900,0.0,182.6059780538475,22.5,0.0,275.8627097111993,0.0,292.2150657627926,0.008069600302610022
204,61200,1,61200,0.0,20060.978620259375,22.5,0.0,275.84,0.0,291.61142088567874,0.8865212457445466
205,61500,1,61500,0.0,21615.9826521242,22.5,0.0,275.81758641975307,0.0,295.51421486404564,0.9552389358214614
206,61800,1,61800,0.0,21558.918283982344,22.5,0.0,275.79694725028054,0.0,297.6108544403424,0.9527171857268945
207,62100,1,62100,0.0,21504.707134247634,22.5,0.0,275.7776818181818,0.0,298.55939045392546,0.9503215231370582
208,62400,1,62400,0.0,3783.367607803151,22.5,0.0,275.7593894500561,0.0,298.9903661489546,0.16719203126970128
209,62700,1,62700,0.0,228.2574725673091,22.5,0.0,275.7416694725028,0.0,295.44385702123054,0.010087000378262514
210,63000,1,63000,0.0,165.48666761129934,22.5,0.0,275.7241212121212,0.0,293.0639099256569,0.007313075274240333
211,63300,1,63300,0.0,154.07379398293372,22.5,0.0,275.7063439955106,0.0,291.9406105721989,0.0068087252553272
212,63600,1,63600,0.0,154.07379398293372,22.5,0.0,275.68793714927045,0.0,291.3934334513285,0.0068087252553272
213,63900,1,63900,0.0,162.63344920420784,22.5,0.0,275.6685,0.0,291.1074980139482,0.007186987769512046
214,64200,1,64200,0.0,176.89954123966453,22.5,0.0,275.6476318742985,0.0,290.94203365915376,0.007817425293153447
215,64500,1,64500,0.0,188.31241486803012,22.5,0.0,275.6249320987654,0.0,290.8327772604286,0.00832177531206658
216,64800,1,64800,0.0,188.31241486803012,22.5,0.0,275.59999999999997,0.0,290.74904926679466,0.00832177531206658
