index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,totalHeatingPower.y,weaBus.HDifHor,roomTempUpperSetpoint,thermalZone.TAir,weaBus.HDirNor,weaBus.TDryBul,u
30,9000,1,9000,0.0,16362.675295470106,0.0,21.5,300.63407615551046,0.0,270.35880322605306,0.9691085613415716
31,9300,1,9300,0.0,16405.253165091406,0.0,21.5,300.63949640013925,0.0,270.3222323089468,0.9716303114361367
32,9600,1,9600,0.0,1730.7904001063225,0.0,21.5,300.65969626240866,0.0,270.28282827510634,0.10250914134409286
33,9900,1,9900,0.0,136.2491827881977,0.0,21.5,295.84750398101176,0.0,270.2407470759116,0.008069600302610022
34,10200,1,10200,0.0,153.2803306367223,0.0,21.5,293.20923767111844,0.0,270.19614466274237,0.009078300340436269
35,10500,1,10500,0.0,151.1514371556566,0.0,21.5,291.986410950935,0.0,270.14917698697855,0.00895221283570798
36,10800,1,10800,0.0,15560.082453108387,0.0,21.5,291.35751843526225,0.0,270.09999999999997,0.92157357205901
37,11100,1,11100,0.0,16752.26280250511,0.0,21.5,296.05232756844,0.0,270.03340929133856,0.9921825747068472
38,11400,1,11400,0.0,16705.427145921654,0.0,21.5,298.41595119293,0.0,269.93795695538057,0.9894086496028244
39,11700,1,11700,0.0,16716.071613327003,0.0,21.5,299.4193225946862,0.0,269.8194337007874,0.990039087126467
40,12000,1,12000,0.0,16782.067311240015,0.0,21.5,299.87305170752023,0.0,269.68363023622044,0.9939477997730424
41,12300,1,12300,0.0,16807.614033012804,0.0,21.5,300.11358788943124,0.0,269.53633727034116,0.9954608498297819
42,12600,1,12600,0.0,16884.254198331164,0.0,21.5,300.2441581515344,0.0,269.383345511811,1.0
43,12900,1,12900,0.0,16875.73862440692,0.0,21.5,300.3438739543755,0.0,269.2304456692913,0.999495649981088
44,13200,1,13200,0.0,1592.4123238370605,0.0,21.5,300.3997578722763,0.0,269.0834284514435,0.09431345353675463
45,13500,1,13500,0.0,136.2491827881977,0.0,21.5,295.4060539169168,0.0,268.9480845669291,0.008069600302610022
46,13800,1,13800,0.0,140.50696975032878,0.0,21.5,292.7481273958719,0.0,268.83020472440944,0.00832177531206658
47,14100,1,14100,0.0,142.63586323139447,0.0,21.5,291.519614628593,0.0,268.7355796325459,0.008447862816794867
48,14400,1,14400,0.0,142.63586323139447,0.0,21.5,290.8939973819754,0.0,268.66999999999996,0.008447862816794867
49,14700,1,14700,0.0,140.50696975032878,0.0,21.5,290.5280146611511,0.0,268.6222788100137,0.00832177531206658
50,15000,1,15000,0.0,131.9913958260663,0.0,21.5,290.2768386662436,0.0,268.5773360768175,0.007817425293153447
51,15300,1,15300,0.0,129.86250234500093,0.0,21.5,290.078153835354,0.0,268.5351230555555,0.007691337788425178
52,15600,1,15600,0.0,15398.286548547394,0.0,21.5,289.90912371204536,0.0,268.49559100137174,0.9119909216996601
53,15900,1,15900,0.0,16669.23595674355,0.0,21.5,294.77912670734224,0.0,268.45869116941014,0.9872651620224441
54,16200,1,16200,0.0,16701.169358959534,0.0,21.5,297.2698625913001,0.0,268.42437481481477,0.9891564745933684
55,16500,1,16500,0.0,16690.524891554214,0.0,21.5,298.37674150807175,0.0,268.39259319272975,0.9885260370697275
56,16800,1,16800,0.0,16662.849276300352,0.0,21.5,298.8886944385979,0.0,268.363297558299,0.9868868995082593
57,17100,1,17100,0.0,16688.395998073138,0.0,21.5,299.14197920319,0.0,268.33643916666665,0.9883999495649985
58,17400,1,17400,0.0,16718.200506808047,0.0,21.5,299.29800070270073,0.0,268.3119692729767,0.990165174631194
59,17700,1,17700,0.0,16773.55173731577,0.0,21.5,299.4099987041498,0.0,268.2898391323731,0.9934434497541303
60,18000,1,18000,0.0,1737.1770805495194,0.0,21.5,299.5079327586175,0.0,268.27,0.1028874038582777
61,18300,1,18300,0.0,140.50696975032878,0.0,21.5,294.6352659980003,0.0,268.25040019393595,0.00832177531206658
62,18600,1,18600,0.0,146.89365019352553,0.0,21.5,291.9879840647077,0.0,268.22948181259164,0.008700037826251424
63,18900,1,18900,0.0,134.120289307132,0.0,21.5,290.779843160058,0.0,268.2079367816092,0.007943512797881734
64,19200,1,19200,0.0,15447.251098611892,0.0,21.5,290.17029373247453,0.0,268.1864570266307,0.91489093430841
65,19500,1,19500,0.0,16607.498045792658,0.0,21.5,294.85756232228704,0.0,268.1657344732983,0.9836086243853246
66,19800,1,19800,0.0,16611.755832754778,0.0,21.5,297.22468705157655,0.0,268.14646104725415,0.9838607993947805
67,20100,1,20100,0.0,16596.85357838731,0.0,21.5,298.26146836951875,0.0,268.12932867414025,0.9829781868616819
68,20400,1,20400,0.0,1394.4252300979608,0.0,21.5,298.7359051055575,0.0,268.11502927959884,0.08258731559702445
69,20700,1,20700,0.0,127.73360886393525,0.0,21.5,293.97948999013965,0.0,268.10425478927203,0.00756525028369689
70,21000,1,21000,0.0,127.73360886393525,0.0,21.5,291.50130901924103,0.0,268.0976971288018,0.00756525028369689
71,21300,1,21300,0.0,134.120289307132,0.0,21.5,290.376891555942,0.0,268.09604822383045,0.007943512797881734
72,21600,1,21600,0.0,15157.721585186993,0.0,21.5,289.81607708049506,0.0,268.09999999999997,0.8977430336653649
73,21900,1,21900,0.0,16607.498045792658,0.0,21.5,294.4391062021884,0.0,268.10772019382466,0.9836086243853246
74,22200,1,22200,0.0,16650.07591541396,0.0,21.5,296.8801453565887,0.0,268.11681428893394,0.9861303744798896
75,22500,1,22500,0.0,16701.169358959534,0.0,21.5,297.96872207592895,0.0,268.127130831643,0.9891564745933684
76,22800,1,22800,0.0,1894.7151981483717,0.0,21.5,298.49424688384437,0.0,268.13851836826683,0.11221787920817047
77,23100,1,23100,0.0,131.9913958260663,0.0,21.5,293.8962056607464,0.0,268.1508254451206,0.007817425293153447
78,23400,1,23400,0.0,136.2491827881977,0.0,21.5,291.332039286977,0.0,268.16390060851927,0.008069600302610022
79,23700,1,23700,0.682568026834529,138.3780762692631,0.6767618312757203,21.5,290.175562038361,0.03935185185185185,268.17759240477795,0.008195687807338292
80,24000,1,24000,2.596363760679194,15609.047003172887,2.5745884773662553,21.5,289.6121173823796,0.14814814814814814,268.19174938021183,0.92447358466776
81,24300,1,24300,5.540524681545613,16711.81382636485,5.494791666666667,21.5,294.39005460003557,0.31249999999999994,268.2062200811359,0.9897869121170092
82,24600,1,24600,9.314188269445403,16694.782678516334,9.238683127572019,21.5,296.7976336343536,0.5185185185185184,268.2208530538652,0.9887782120791834
83,24900,1,24900,13.716492004390181,16735.231654656593,13.60757458847737,21.5,297.8752685781516,0.7523148148148147,268.2354968447149,0.9911738746690215
84,25200,1,25200,18.546573366391563,16765.0361633915,18.402777777777782,21.5,298.4281445479084,0.9999999999999998,268.25,0.9929390997352169
85,25500,1,25500,23.60356983546117,16779.93841775897,23.425604423868315,21.5,298.76644739482936,1.247685185185185,268.26463641822187,0.9938217122683154
86,25800,1,25800,28.686618891610614,16835.289648266666,28.477366255144037,21.5,299.0191570737481,1.481481481481481,268.2797830537837,0.9970999873912502
87,26100,1,26100,33.59485801485152,16839.547435228786,33.35937500000001,21.5,299.2571519483362,1.6874999999999998,268.29544303685327,0.997352162400706
88,26400,1,26400,38.12742468519549,16822.516287380273,37.872942386831284,21.5,299.4769078673078,1.8518518518518512,268.3116194975982,0.9963434623628805
89,26700,1,26700,42.08345638265416,16854.449689596255,41.819380144032934,21.5,299.67955942098763,1.9606481481481475,268.3283155661863,0.9982347749338046
90,27000,1,27000,45.26209058723914,16871.48083744477,45.0,21.5,299.8663962088011,2.0,268.3455343727852,0.9992434749716304
91,27300,1,27300,47.97924529423292,16792.711778645364,47.72737911522634,21.5,300.0234673067589,1.9606481481481481,268.3632790475628,0.994578237296685
92,27600,1,27600,50.66176997992469,16283.90623667067,50.42335390946502,21.5,300.135592681246,1.8518518518518519,268.38155272068667,0.9644433236666247
93,27900,1,27900,53.27519934583613,16194.492710465913,53.053125,21.5,300.0842327347789,1.6875,268.40035852232455,0.9591476484680368
94,28200,1,28200,55.78506809348891,16652.204808895036,55.58189300411523,21.5,300.0971761356077,1.4814814814814816,268.4196995826443,0.9862564619846186
95,28500,1,28500,58.1569109244047,16660.72038281928,57.974858539094654,21.5,300.3166750067114,1.2476851851851853,268.4395790318135,0.9867608120035306
96,28800,1,28800,60.35626254010517,16692.65378503526,60.19722222222222,21.5,300.47440903690836,1.0000000000000002,268.46,0.9886521245744547
97,29100,1,29100,62.348657642112,16703.298252440607,62.21418467078189,21.5,300.6120131292753,0.7523148148148151,268.4841809082736,0.9892825620980972
98,29400,1,29400,64.09963093194685,16726.71608073232,63.99094650205762,21.5,300.73216758888066,0.518518518518519,268.5153113106019,0.9906695246501077
99,29700,1,29700,65.5747171111314,16733.102761175516,65.49270833333334,21.5,300.84670168563497,0.3125000000000002,268.5533510364989,0.9910477871642925
100,30000,1,30000,66.73945088118734,16728.844974213396,66.684670781893,21.5,300.95021723908405,0.1481481481481488,268.5982599154789,0.9907956121548367
101,30300,1,30300,67.5593669436363,16737.36054813764,67.53203446502059,21.5,301.0161518886659,0.039351851851852526,268.6499977770559,0.9912999621737487
102,30600,1,30600,68.0,16745.87612206191,68.0,21.5,301.00904550956307,0.0,268.7085244507441,0.9918043121926622
103,30900,1,30900,67.94060116789407,16796.969565607484,67.96327570921986,21.5,300.9782406811123,0.0,268.77379976605766,0.994830412306141
104,31200,1,31200,67.35200409656767,1837.235074159601,67.38918439716312,21.5,300.95920723292994,0.0,268.8457835525107,0.10881351658050688
105,31500,1,31500,66.33711728499271,138.3780762692631,66.38184840425532,21.5,296.0156121674903,0.0,268.9244356396173,0.008195687807338292
106,31800,1,31800,64.99884923214114,131.9913958260663,65.04539007092198,21.5,293.26959976865425,0.0,269.0097158568916,0.007817425293153447
107,32100,1,32100,63.44010843698485,136.2491827881977,63.483931737588655,21.5,291.9716369378141,0.0,269.1015840338478,0.008069600302610022
108,32400,1,32400,61.76380339849577,134.120289307132,61.80159574468085,21.5,291.29438376298157,0.0,269.2,0.007943512797881734
109,32700,1,32700,60.072842615645804,131.9913958260663,60.102504432624116,21.5,290.89184613024406,0.0,269.3070576919009,0.007817425293153447
110,33000,1,33000,58.47013458740689,123.47582190180417,58.49078014184397,21.5,290.61888651469815,0.0,269.4236530448209,0.007313075274240333
111,33300,1,33300,57.05858781275093,127.73360886393525,57.07054521276596,21.5,290.4118099180146,0.0,269.54794888635064,0.00756525028369689
112,33600,1,33600,55.941110790649844,129.86250234500093,55.9459219858156,21.5,290.24565408795024,0.0,269.6781080440806,0.007691337788425178
113,33900,1,33900,55.22061202007556,136.2491827881977,55.22103280141844,21.5,290.1048054284912,0.0,269.81229334560146,0.008069600302610022
114,34200,1,34200,55.0,121.3469284207385,55.0,21.5,289.98341241309635,0.0,269.9486676185037,0.007186987769512046
115,34500,1,34500,55.17482204478511,127.73360886393525,55.176476256552576,21.5,289.86858698463885,0.0,270.08539369037794,0.00756525028369689
116,34800,1,34800,55.54228580884351,127.73360886393525,55.545020043169906,21.5,289.7695162733347,0.0,270.22063438881486,0.00756525028369689
117,35100,1,35100,56.05779030122313,121.3469284207385,56.0611123959297,21.5,289.6778786615279,0.0,270.35255254140486,0.007186987769512046
118,35400,1,35400,56.67673453097187,142.63586323139447,56.68023435090965,21.5,289.59123708936465,0.0,270.4793109757387,0.008447862816794867
119,35700,1,35700,57.35451750713765,125.60471538286956,57.35786694418748,21.5,289.5186493539696,0.0,270.5990725194069,0.007439162778968602
120,36000,1,36000,58.046538238768385,136.2491827881977,58.04949121184089,21.5,289.44219472716674,0.0,270.71,0.008069600302610022
121,36300,1,36300,58.70819573491198,125.60471538286956,58.71058818994758,21.5,289.3753057278466,0.0,270.81572058276805,0.007439162778968602
122,36600,1,36600,59.294889004616365,131.9913958260663,59.29663891458526,21.5,289.306978860887,0.0,270.9209467695439,0.007817425293153447
123,36900,1,36900,59.76201705692945,146.89365019352553,59.763124421831634,21.5,289.24597739923433,0.0,271.0254693927925,0.008700037826251424
124,37200,1,37200,60.064978900899135,15025.730189360906,60.06552574776442,21.5,289.19202119085907,0.0,271.12907928497856,0.8899256083722102
125,37500,1,37500,60.15917354557335,16326.484106291999,60.159323928461305,21.5,294.0287904476738,0.0,271.231567278567,0.9669650737611913
126,37800,1,37800,60.0,16360.54640198903,60.0,21.5,296.55778826317345,0.0,271.3327242060227,0.9689824738368428
127,38100,1,38100,59.69245492581091,16398.86648464821,59.69245492581091,21.5,297.7209001356312,0.0,271.4323408998104,0.9712520489219518
128,38400,1,38400,59.3677104899931,1656.279128269028,59.3677104899931,21.5,298.31002367047284,0.0,271.5302081923951,0.09809607867860307
129,38700,1,38700,59.02042895962733,138.3780762692631,59.02042895962733,21.5,293.7932422092914,0.0,271.62611691624153,0.008195687807338292
130,39000,1,39000,58.64527260179434,144.76475671245984,58.64527260179434,21.5,291.3754697823803,0.0,271.7198579038146,0.008573950321523137
131,39300,1,39300,58.23690368357488,131.9913958260663,58.23690368357488,21.5,290.31361046911053,0.0,271.81122198757913,0.007817425293153447
132,39600,1,39600,57.78998447204969,144.76475671245984,57.78998447204969,21.5,289.8110412429777,0.0,271.9,0.008573950321523137
133,39900,1,39900,57.29917723429952,136.2491827881977,57.29917723429952,21.5,289.55523196560273,0.0,271.9862305633323,0.008069600302610022
134,40200,1,40200,56.75914423740511,129.86250234500093,56.75914423740511,21.5,289.3994917700431,0.0,272.0702220792978,0.007691337788425178
135,40500,1,40500,56.164547748447205,127.73360886393525,56.164547748447205,21.5,289.28942488919245,0.0,272.1521700495611,0.00756525028369689
136,40800,1,40800,55.510050034506556,129.86250234500093,55.510050034506556,21.5,289.20568997532666,0.0,272.2322699757869,0.007691337788425178
137,41100,1,41100,54.79031336266391,138.3780762692631,54.79031336266391,21.5,289.13570877416686,0.0,272.3107173596398,0.008195687807338292
138,41400,1,41400,54.0,140.50696975032878,54.0,21.5,289.07755799399683,0.0,272.3877077027845,0.00832177531206658
139,41700,1,41700,53.155175264550266,142.63586323139447,53.155175264550266,21.5,289.0230901789525,0.0,272.46343650688556,0.008447862816794867
140,42000,1,42000,52.27910052910053,134.120289307132,52.27910052910053,21.5,288.97302945417067,0.0,272.5380992736077,0.007943512797881734
141,42300,1,42300,51.377232142857146,140.50696975032878,51.377232142857146,21.5,288.9220597614966,0.0,272.6118915046156,0.00832177531206658
142,42600,1,42600,50.455026455026456,112.83135449647602,50.455026455026456,21.5,288.8776690162615,0.0,272.68500870157385,0.006682637750598913
143,42900,1,42900,49.51793981481482,127.73360886393525,49.51793981481482,21.5,288.8257869164938,0.0,272.75764636614707,0.00756525028369689
144,43200,1,43200,48.57142857142857,15021.472402398786,48.57142857142857,21.5,288.7859379376665,0.0,272.83,0.8896734333627543
145,43500,1,43500,47.620949074074076,16298.808491038137,47.620949074074076,21.5,293.6438437935217,0.0,272.9020225957173,0.9653259361997232
146,43800,1,43800,46.67195767195767,16247.715047492562,46.67195767195767,21.5,296.18356925228653,0.0,272.9731057052058,0.9622998360862444
147,44100,1,44100,45.729910714285715,16273.26176926535,45.729910714285715,21.5,297.3313433898774,0.0,273.0426026691132,0.9638128861429838
148,44400,1,44400,44.80026455026455,16211.523858314458,44.80026455026455,21.5,297.91771597366005,0.0,273.10986682808715,0.9601563485058642
149,44700,1,44700,43.88847552910053,16213.652751795506,43.88847552910053,21.5,298.23448223872697,0.0,273.1742515227754,0.9602824360105914
150,45000,1,45000,43.0,16215.781645276578,43.0,21.5,298.4516835713676,0.0,273.23511009382565,0.9604085235153201
151,45300,1,45300,42.172317538126364,16245.586154011487,42.172317538126364,21.5,298.61878372630196,0.0,273.29179588188555,0.9621737485815155
152,45600,1,45600,41.428376906318086,1402.9408040222208,41.428376906318086,21.5,298.7705622198267,0.0,273.34366222760286,0.08309166561593744
153,45900,1,45900,40.751838235294116,151.1514371556566,40.751838235294116,21.5,294.0204347474216,0.0,273.3900624716253,0.00895221283570798
154,46200,1,46200,40.12636165577342,138.3780762692631,40.12636165577342,21.5,291.5751030100806,0.0,273.43034995460044,0.008195687807338292
155,46500,1,46500,39.53560729847494,134.120289307132,39.53560729847494,21.5,290.4834401740144,0.0,273.4638780171761,0.007943512797881734
156,46800,1,46800,38.963235294117645,138.3780762692631,38.963235294117645,21.5,289.96254708162724,0.0,273.48999999999995,0.008195687807338292
157,47100,1,47100,38.39290577342048,142.63586323139447,38.39290577342048,21.5,289.68828170934245,0.0,273.5079857187696,0.008447862816794867
158,47400,1,47400,37.8082788671024,146.89365019352553,37.8082788671024,21.5,289.5238224849418,0.0,273.51789191348513,0.008700037826251424
159,47700,1,47700,37.193014705882355,151.1514371556566,37.193014705882355,21.5,289.4094387036003,0.0,273.52025231124804,0.00895221283570798
160,48000,1,48000,36.530773420479306,134.120289307132,36.530773420479306,21.5,289.3201159709009,0.0,273.5156006391599,0.007943512797881734
161,48300,1,48300,35.8052151416122,134.120289307132,35.8052151416122,21.5,289.23757123554213,0.0,273.5044706243223,0.007943512797881734
162,48600,1,48600,35.0,146.89365019352553,35.0,21.5,289.1651196151632,0.0,273.4873959938366,0.008700037826251424
163,48900,1,48900,33.6633955408295,129.86250234500093,33.6633955408295,21.5,289.1041974051359,0.0,273.4649104748045,0.007691337788425178
164,49200,1,49200,31.473770475268296,15419.57548335806,31.473770475268296,21.5,289.0381831471259,0.0,273.43754779432743,0.9132517967469435
165,49500,1,49500,28.609936683006538,16613.884726235854,28.609936683006538,21.5,294.0012466936524,0.0,273.4058416795069,0.9839868868995094
166,49800,1,49800,25.250706043734365,16537.244560917494,25.250706043734365,21.5,296.5462064560588,0.0,273.37032585744447,0.9794477367292913
167,50100,1,50100,21.57489043714193,16552.14681528493,21.57489043714193,21.5,297.67552469943934,0.0,273.33153405524166,0.9803303492623879
168,50400,1,50400,17.761301742919386,1560.4789216210766,17.761301742919386,21.5,298.2374792869731,0.0,273.28999999999996,0.0924221409658304
169,50700,1,50700,13.988751840756876,136.2491827881977,13.988751840756876,21.5,293.62028725921203,0.0,273.2472574074074,0.008069600302610022
170,51000,1,51000,10.436052610344547,131.9913958260663,10.436052610344547,21.5,291.18189925539656,0.0,273.2044713804714,0.007817425293153447
171,51300,1,51300,7.282015931372545,134.120289307132,7.282015931372545,21.5,290.0992399989614,0.0,273.1616227272727,0.007943512797881734
172,51600,1,51600,4.705453683531022,15434.4777377255,4.705453683531022,21.5,289.58440614953804,0.0,273.11869225589226,0.9141344092800403
173,51900,1,51900,2.8851777465101236,16409.51095205356,2.8851777465101236,21.5,294.342555020179,0.0,273.0756607744108,0.9718824864455945
174,52200,1,52200,2.0,16260.488408378957,2.0,21.5,296.71183694936764,0.0,273.03250909090906,0.9630563611146141
175,52500,1,52500,1.6598079561042525,16228.555006162973,1.6598079561042525,21.5,297.7312763831271,0.0,272.989218013468,0.9611650485436899
176,52800,1,52800,1.3545953360768177,2965.5486191243644,1.3545953360768177,21.5,298.22108556127216,0.0,272.94576835016835,0.1756398940864962
177,53100,1,53100,1.0833333333333335,236.3071763982802,1.0833333333333335,21.5,294.1346554892913,0.0,272.90214090909086,0.013995713024839247
178,53400,1,53400,0.8449931412894378,144.76475671245984,0.8449931412894378,21.5,291.49430295776267,0.0,272.85831649831647,0.008573950321523137
179,53700,1,53700,0.6385459533607682,157.53811759885335,0.6385459533607682,21.5,290.2967483953076,0.0,272.8142759259259,0.009330475349892824
180,54000,1,54000,0.46296296296296324,138.3780762692631,0.46296296296296324,21.5,289.7349617851472,0.0,272.77,0.008195687807338292
181,54300,1,54300,0.31721536351166013,134.120289307132,0.31721536351166013,21.5,289.4318446832656,0.0,272.7253693627451,0.007943512797881734
182,54600,1,54600,0.20027434842249692,140.50696975032878,0.20027434842249692,21.5,289.24701294888183,0.0,272.68034313725485,0.00832177531206658
183,54900,1,54900,0.11111111111111138,144.76475671245984,0.11111111111111138,21.5,289.11882860685296,0.0,272.6350198529411,0.008573950321523137
184,55200,1,55200,0.04869684499314175,15253.521791834943,0.04869684499314175,21.5,289.0188327301105,0.0,272.58949803921564,0.9034169713781375
185,55500,1,55500,0.012002743484225142,16520.21341306895,0.012002743484225142,21.5,293.898021626275,0.0,272.5438762254902,0.9784390366914638
186,55800,1,55800,0.0,16309.452958443455,0.0,21.5,296.42360057475673,0.0,272.4982529411765,0.965956373723364
187,56100,1,56100,0.0,16243.457260530442,0.0,21.5,297.49509682974224,0.0,272.45272671568625,0.9620476610767884
188,56400,1,56400,0.0,16379.706443318619,0.0,21.5,298.00156668833597,0.0,272.40739607843136,0.9701172613793972
189,56700,1,56700,0.0,16558.53349572813,0.0,21.5,298.3317133198149,0.0,272.3623595588235,0.980708611776573
190,57000,1,57000,0.0,16526.600093512145,0.0,21.5,298.5957575826578,0.0,272.3177156862745,0.9788172992056486
191,57300,1,57300,0.0,16490.40890433404,0.0,21.5,298.7576629900543,0.0,272.27356299019607,0.9766738116252685
192,57600,1,57600,0.0,16228.555006162973,0.0,21.5,298.87070120404223,0.0,272.22999999999996,0.9611650485436899
193,57900,1,57900,0.0,16209.394964833382,0.0,21.5,298.883241026482,0.0,272.1883242409867,0.9600302610011353
194,58200,1,58200,0.0,16334.999680216242,0.0,21.5,298.9286571070754,0.0,272.14960151802654,0.9674694237801034
195,58500,1,58500,0.0,16311.58185192453,0.0,21.5,299.03189429455284,0.0,272.11358277988614,0.9660824612280928
196,58800,1,58800,0.0,16317.968532367726,0.0,21.5,299.10829152515726,0.0,272.08001897533205,0.9664607237422776
197,59100,1,59100,0.0,16307.32406496241,0.0,21.5,299.1804031954206,0.0,272.0486610531309,0.9658302862186369
198,59400,1,59400,0.0,16360.54640198903,0.0,21.5,299.24346872345507,0.0,272.0192599620493,0.9689824738368428
199,59700,1,59700,0.0,16307.32406496241,0.0,21.5,299.3222185776038,0.0,271.9915666508539,0.9658302862186369
200,60000,1,60000,0.0,3753.2392071186205,0.0,21.5,299.3713815085028,0.0,271.96533206831117,0.22229227083595968
201,60300,1,60300,0.0,206.5026676633621,0.0,21.5,295.29587930946076,0.0,271.9403071631878,0.012230487958643312
202,60600,1,60600,0.0,146.89365019352553,0.0,21.5,292.36475128429544,0.0,271.91624288425044,0.008700037826251424
203,60900,1,60900,0.0,136.2491827881977,0.0,21.5,291.0256352033449,0.0,271.8928901802656,0.008069600302610022
204,61200,1,61200,0.0,14968.250065372134,0.0,21.5,290.3714364908088,0.0,271.87,0.8865212457445466
205,61500,1,61500,0.0,16128.4970125529,0.0,21.5,294.8894927919369,0.0,271.8476672769126,0.9552389358214612
206,61800,1,61800,0.0,16085.919142931569,0.0,21.5,297.19145962224934,0.0,271.8261630206402,0.9527171857268945
207,62100,1,62100,0.0,16045.470166791341,0.0,21.5,298.19156540953117,0.0,271.8055022942158,0.9503215231370582
208,62400,1,62400,0.0,2822.912755892969,0.0,21.5,298.6474445431273,0.0,271.7857001606723,0.16719203126970128
209,62700,1,62700,0.0,170.31147848524688,0.0,21.5,294.53950459846845,0.0,271.76677168304286,0.010087000378262514
210,63000,1,63000,0.0,123.47582190180417,0.0,21.5,291.89614748341717,0.0,271.74873192436036,0.007313075274240333
211,63300,1,63300,0.0,114.96024797754173,0.0,21.5,290.69570513173966,0.0,271.73159594765787,0.006808725255327201
212,63600,1,63600,0.0,114.96024797754173,0.0,21.5,290.11135272143497,0.0,271.71537881596834,0.006808725255327201
213,63900,1,63900,0.0,121.3469284207385,0.0,21.5,289.78966254487233,0.0,271.7000955923248,0.007186987769512046
214,64200,1,64200,0.0,131.9913958260663,0.0,21.5,289.58951176395624,0.0,271.6857613397602,0.007817425293153447
215,64500,1,64500,0.0,140.50696975032878,0.0,21.5,289.44505556979453,0.0,271.6723911213076,0.00832177531206658
216,64800,1,64800,0.0,140.50696975032878,0.0,21.5,289.3281361357722,0.0,271.65999999999997,0.00832177531206658
217,65100,1,65100,0.0,134.120289307132,0.0,21.5,289.2229653116054,0.0,271.6484753512133,0.007943512797881734
218,65400,1,65400,0.0,123.47582190180417,0.0,21.5,289.125314097169,0.0,271.63771775223495,0.007313075274240333
