index,seconds_of_day,day_of_year,timestamp,weaBus.TDryBul,weaBus.HDirNor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,u
30,9000,1,9000,271.83373462106294,0.0,0.0,21.5,16815.301015297475,300.52677200082826,0.0,0.9691085613415716
31,9300,1,9300,271.798985015789,0.0,0.0,21.5,16859.05667758031,300.53017190256384,0.0,0.9716303114361367
32,9600,1,9600,271.7610465879265,0.0,0.0,21.5,1778.667671797664,300.548378678602,0.0,0.10250914134409286
33,9900,1,9900,271.72054910494586,0.0,0.0,21.5,140.01811930510527,295.990265714328,0.0,0.008069600302610022
34,10200,1,10200,271.67812233431755,0.0,0.0,21.5,157.52038421824332,293.63960049223596,0.0,0.009078300340436269
35,10500,1,10500,271.63439604351214,0.0,0.0,21.5,155.33260110410092,292.6540507473474,0.0,0.00895221283570798
36,10800,1,10800,271.59,0.0,0.0,21.5,15990.506781265849,292.2019057973827,0.0,0.92157357205901
37,11100,1,11100,271.535403277293,0.0,0.0,21.5,17215.66532518551,296.76532042317285,0.0,0.9921825747068471
38,11400,1,11400,271.46326913527696,0.0,0.0,21.5,17167.534096674368,298.93146928901933,0.0,0.9894086496028243
39,11700,1,11700,271.37751862098315,0.0,0.0,21.5,17178.4730122451,299.7770180759172,0.0,0.9900390871264669
40,12000,1,12000,271.2820727814428,0.0,0.0,21.5,17246.29428878349,300.1200604785318,0.0,0.9939477997730425
41,12300,1,12300,271.1808526636873,0.0,0.0,21.5,17272.547686153197,300.28268441316106,0.0,0.9954608498297818
42,12600,1,12600,271.0777793147478,0.0,0.0,21.5,17351.30787826232,300.35764957523565,0.0,1.0
43,12900,1,12900,270.97677378165565,0.0,0.0,21.5,17342.55674580577,300.41576220963543,0.0,0.999495649981088
44,13200,1,13200,270.88175711144214,0.0,0.0,21.5,1636.4617693784178,300.44041846944606,0.0,0.09431345353675463
45,13500,1,13500,270.7966503511385,0.0,0.0,21.5,140.01811930510527,295.6958203813315,0.0,0.008069600302610022
46,13800,1,13800,270.7253745477761,0.0,0.0,21.5,144.39368553338971,293.3149578236392,0.0,0.00832177531206658
47,14100,1,14100,270.67185074838613,0.0,0.0,21.5,146.5814686475321,292.31202930040047,0.0,0.008447862816794867
48,14400,1,14400,270.64,0.0,0.0,21.5,146.5814686475321,291.8532031083941,0.0,0.008447862816794867
49,14700,1,14700,270.62191008756844,0.0,0.0,21.5,144.39368553338971,291.6098048056977,0.0,0.00832177531206658
50,15000,1,15000,270.6068870779176,0.0,0.0,21.5,135.64255307682052,291.45558647881717,0.0,0.007817425293153447
51,15300,1,15300,270.59467944089124,0.0,0.0,21.5,133.45476996267848,291.33368438330876,0.0,0.007691337788425178
52,15600,1,15600,270.5850356463333,0.0,0.0,21.5,15824.235264591027,291.22765673388807,0.0,0.9119909216996601
53,15900,1,15900,270.5777041640877,0.0,0.0,21.5,17130.341783733962,295.88479003816343,0.0,0.9872651620224442
54,16200,1,16200,270.5724334639983,0.0,0.0,21.5,17163.158530446097,298.12239413525214,0.0,0.9891564745933685
55,16500,1,16500,270.568972015909,0.0,0.0,21.5,17152.219614875394,299.0279419182385,0.0,0.9885260370697275
56,16800,1,16800,270.56706828966367,0.0,0.0,21.5,17123.778434391534,299.39558586104863,0.0,0.9868868995082593
57,17100,1,17100,270.56647075510625,0.0,0.0,21.5,17150.03183176124,299.54471205352115,0.0,0.9883999495649987
58,17400,1,17400,270.5669278820805,0.0,0.0,21.5,17180.66079535922,299.62445045445196,0.0,0.9901651746311939
59,17700,1,17700,270.5681881404305,0.0,0.0,21.5,17237.54315632694,299.67740324548123,0.0,0.9934434497541305
60,18000,1,18000,270.57,0.0,0.0,21.5,1785.231021140091,299.7265202872896,0.0,0.1028874038582777
61,18300,1,18300,270.5730275376131,0.0,0.0,21.5,144.39368553338971,295.0754674342317,0.0,0.00832177531206658
62,18600,1,18600,270.5778463007044,0.0,0.0,21.5,150.95703487581653,292.69500151541826,0.0,0.008700037826251424
63,18900,1,18900,270.5840719650332,0.0,0.0,21.5,137.8303361909629,291.69889193572794,0.0,0.007943512797881734
64,19200,1,19200,270.59132020635917,0.0,0.0,21.5,15874.554276216288,291.24534891475304,0.0,0.91489093430841
65,19500,1,19500,270.5992067004417,0.0,0.0,21.5,17066.896073423846,295.78080140575787,0.0,0.9836086243853246
66,19800,1,19800,270.60734712304026,0.0,0.0,21.5,17071.27163965212,297.9358484830398,0.0,0.9838607993947807
67,20100,1,20100,270.6153571499144,0.04161634460547504,0.09394733061218336,21.5,17055.957157853114,298.7993306174735,0.0842527777777778,0.982978186861682
68,20400,1,20400,270.6228524568235,0.1614331723027375,0.38033183927552594,21.5,1432.9979397631869,299.1485206498205,0.3445555555555556,0.08258731559702445
69,20700,1,20700,270.6294487195272,0.35190217391304346,0.8659673012302167,21.5,131.26698684853608,294.56610493476387,0.7922250000000003,0.007565250283696889
70,21000,1,21000,270.6347616137848,0.6054750402576488,1.5576674917164444,21.5,131.26698684853608,292.31644975052836,1.4385777777777782,0.007565250283696889
71,21300,1,21300,270.63840681535595,0.9146034621578099,2.4622461859743976,21.5,137.8303361909629,291.38053866975173,2.294930555555556,0.007943512797881734
72,21600,1,21600,270.64,1.2717391304347825,3.586517159244265,21.5,15577.015772692961,290.9570383825183,3.3726000000000007,0.8977430336653649
73,21900,1,21900,270.63423414074344,1.6693337359098226,4.937294186766235,21.5,17066.896073423846,295.41900342977993,4.682902777777779,0.9836086243853246
74,22200,1,22200,270.61739236799076,2.0998389694041864,6.5213910437805,21.5,17110.65173570668,297.6394374365532,6.237155555555556,0.9861303744798896
75,22500,1,22500,270.5914755935684,2.55570652173913,8.345621505527243,21.5,17163.158530446097,298.5461972418061,8.046675,0.9891564745933685
76,22800,1,22800,270.55848472930285,3.0293880837359097,10.416799347246656,21.5,1947.1269715866176,298.94038675781667,10.12277777777778,0.11221787920817047
77,23100,1,23100,270.5204206870206,3.51333534621578,12.741738344178929,21.5,135.64255307682052,294.50992790721835,12.476780555555557,0.007817425293153447
78,23400,1,23400,270.479284378548,4.0,15.327252271564248,21.5,140.01811930510527,292.1791744205185,15.12,0.008069600302610022
79,23700,1,23700,270.4370767157117,4.956661092530658,18.531738566503876,21.5,142.20590241924734,291.2260698345522,18.30241543434834,0.008195687807338292
80,24000,1,24000,270.3957986103381,6.732720178372352,22.610562894475724,21.5,16040.825792891112,290.8274834774615,22.188439963286903,0.92447358466776
81,24300,1,24300,270.35745097425365,9.143812709030101,27.41599137328496,21.5,17174.097446016796,295.4763276911864,26.66104092565598,0.9897869121170092
82,24600,1,24600,270.32403471928484,12.005574136008919,32.80029012073675,21.5,17156.59518110367,297.71725702096893,31.603185660295864,0.9887782120791836
83,24900,1,24900,270.2975507572581,15.133639910813825,38.61572525463626,21.5,17198.16306027238,298.68581082490067,36.897841506046866,0.9911738746690215
84,25200,1,25200,270.28,18.343645484949835,44.71456289278865,21.5,17228.792023870363,299.1953566312387,42.42797580174928,0.9929390997352168
85,25500,1,25500,270.2694717078659,21.451226309921964,50.94906915299909,21.5,17244.10650566937,299.5041857958155,48.07655588624339,0.9938217122683154
86,25800,1,25800,270.26349646702477,24.272017837235236,57.17151015307275,21.5,17300.988866637057,299.7197677736904,53.72654909836952,0.99709998739125
87,26100,1,26100,270.26323717802336,26.621655518394654,63.234152010814796,21.5,17305.36443286533,299.90618491475084,59.260922776967945,0.9973521624007061
88,26400,1,26400,270.2698567414083,28.31577480490525,68.98926084403038,21.5,17287.862167952204,300.0614976715639,64.56264426087897,0.9963434623628804
89,26700,1,26700,270.2845180577263,29.17001114827203,74.28910277052469,21.5,17320.67891466434,300.19061660004303,69.51468088894289,0.9982347749338046
90,27000,1,27000,270.308384027524,29.0,78.98594390810288,21.5,17338.181179577467,300.3105522615204,74.0,0.9992434749716304
91,27300,1,27300,270.3426175513482,28.124149256093702,83.30118351320954,21.5,17257.233204354223,300.404531607744,78.20568361273081,0.994578237296685
92,27600,1,27600,270.3883815297455,27.01147515036404,87.52549366864017,21.5,16734.353040074202,300.45295640308245,82.36777210884354,0.9644433236666248
93,27900,1,27900,270.44683886326266,25.703525641025642,91.61504973172637,21.5,16642.466149280226,300.35657254361973,86.44267037172011,0.9591476484680369
94,28200,1,28200,270.51915245244635,24.24184868629313,95.52602705979969,21.5,17112.839518820834,300.34500608493164,90.38678328474248,0.9862564619846186
95,28500,1,28500,270.6064851978432,22.667992244381132,99.21460101019171,21.5,17121.590651277384,300.5395689491872,94.15651573129252,0.9867608120035306
96,28800,1,28800,270.71,21.023504273504273,102.63694694023403,21.5,17154.407397989515,300.67337023126015,97.70827259475219,0.9886521245744546
97,29100,1,29100,270.82678694626,19.349932731877175,105.74924020725818,21.5,17165.346313560247,300.78809817651415,100.9984587585034,0.9892825620980972
98,29400,1,29400,270.9520896877269,17.68882557771446,108.50765616859576,21.5,17189.4119278158,300.88728469756427,103.98347910592808,0.9906695246501076
99,29700,1,29700,271.08430147058823,16.081730769230766,110.86837018157834,21.5,17195.975277158228,300.9819822987641,106.61973852040816,0.9910477871642925
100,30000,1,30000,271.2218155410312,14.570196264640703,112.7875576035375,21.5,17191.599710929953,301.06663315855246,108.86364188532556,0.9907956121548366
101,30300,1,30300,271.3630251452433,13.195770022158902,114.22139379180479,21.5,17200.350843386503,301.1408262477842,110.6715940840622,0.9912999621737485
102,30600,1,30600,271.50632352941176,12.0,115.12605410371178,21.5,17209.10197584308,301.2105635961241,112.0,0.9918043121926622
103,30900,1,30900,271.65010393972403,10.86763300999412,115.01605322185121,21.5,17261.608770582498,301.273005697586,112.3257906138646,0.9948304123061411
104,31200,1,31200,271.79275962236744,9.672986478542034,113.60500948437945,21.5,1888.0568275047765,301.3195599730666,111.32381762228701,0.10881351658050688
105,31500,1,31500,271.9326838235294,8.441964285714285,111.14775373197354,21.5,142.20590241924734,296.59850261600536,109.24736698250729,0.008195687807338292
106,31800,1,31800,272.0682697893972,7.200470311581422,107.89911680531057,21.5,135.64255307682052,294.06483817370594,106.34972465176547,0.007817425293153447
107,32100,1,32100,272.1979107661583,5.9744084362139915,104.11392954506758,21.5,140.01811930510527,292.8920696819007,102.8841765873016,0.008069600302610022
108,32400,1,32400,272.32,4.7896825396825395,100.04702279192165,21.5,137.8303361909629,292.2738040162317,99.10400874635569,0.007943512797881734
109,32700,1,32700,272.4383438431247,3.672196502057613,95.95322738654986,21.5,135.64255307682052,291.9040350378534,95.2625070861678,0.007817425293153447
110,33000,1,33000,272.55752979991485,2.647854203409759,92.08737416962924,21.5,126.89142062025167,291.6533955771438,91.61295756397797,0.007313075274240333
111,33300,1,33300,272.6771228448276,1.7425595238095255,88.70429398183688,21.5,131.26698684853608,291.4635639882795,88.40864613702625,0.007565250283696889
112,33600,1,33600,272.7966879523201,0.9822163433274564,86.05881766384985,21.5,133.45476996267848,291.31471470149773,85.90285876255265,0.007691337788425178
113,33900,1,33900,272.9157900968497,0.39272854203409935,84.40577605634522,21.5,140.01811930510527,291.19216484568125,84.34888139779723,0.008069600302610022
114,34200,1,34200,273.0339942528735,0.0,84.0,21.5,124.7036375061093,291.09072776967173,84.0,0.007186987769512046
115,34500,1,34500,273.15086539484884,0.0,84.32078034772161,21.5,131.26698684853608,290.9982458254728,84.35256370091896,0.007565250283696889
116,34800,1,34800,273.26596849723285,0.0,84.67695828554389,21.5,131.26698684853608,290.91987860549244,84.73370927318295,0.007565250283696889
117,35100,1,35100,273.37886853448276,0.0,85.06769015383365,21.5,124.7036375061093,290.8469997732916,85.14290413533834,0.007186987769512046
118,35400,1,35400,273.4891304810557,0.0,85.49213229295768,21.5,146.5814686475321,290.7772663475435,85.5796157059315,0.008447862816794867
119,35700,1,35700,273.5963193114091,0.0,85.94944104328277,21.5,129.07920373439373,290.7187602791058,86.04331140350877,0.007439162778968603
120,36000,1,36000,273.7,0.0,86.43877274517574,21.5,140.01811930510527,290.6551582042892,86.53345864661654,0.008069600302610022
121,36300,1,36300,273.8012961325605,0.0,86.9592837390034,21.5,129.07920373439373,290.59909907844434,87.04952485380117,0.007439162778968603
122,36600,1,36600,273.90169335560137,0.0,87.51013036513254,21.5,135.64255307682052,290.54095555350017,87.59097744360902,0.007817425293153447
123,36900,1,36900,274.001299734748,0.0,88.09046896392996,21.5,150.95703487581653,290.48916669011805,88.15728383458647,0.008700037826251424
124,37200,1,37200,274.1002233356256,0.0,88.69945587576248,21.5,15441.37321961612,290.44324663857816,88.74791144527987,0.8899256083722102
125,37500,1,37500,274.19857222385957,0.0,89.3362474409969,21.5,16778.108702357065,295.0287930575786,89.36232769423559,0.9669650737611913
126,37800,1,37800,274.29645446507516,0.0,90.0,21.5,16813.11323218332,297.2731365368261,90.0,0.9689824738368427
127,38100,1,38100,274.3939781248976,0.15775462962962963,90.79073225289866,21.5,16852.493328237884,298.2093545367368,90.74984161793373,0.9712520489219519
128,38400,1,38400,274.4912512689524,0.3564814814814815,91.7738526074009,21.5,1702.0952628026857,298.6291947276798,91.67007797270955,0.09809607867860307
129,38700,1,38700,274.5883819628647,0.584375,92.89660196524518,21.5,142.20590241924734,294.2441157009195,92.7141447368421,0.008195687807338292
130,39000,1,39000,274.68547827225984,0.8296296296296297,94.10622122817003,21.5,148.76925176167416,292.02189583789425,93.83547758284601,0.008573950321523137
131,39300,1,39300,274.7826482627632,1.0804398148148147,95.3499512979139,21.5,135.64255307682052,291.1194070258559,94.98751218323586,0.007817425293153447
132,39600,1,39600,274.88,1.3249999999999997,96.57503307621532,21.5,148.76925176167416,290.73299067592836,96.12368421052632,0.008573950321523137
133,39900,1,39900,274.97742389036785,1.5515046296296298,97.72870746481277,21.5,140.01811930510527,290.55768452754046,97.19742933723197,0.008069600302610022
134,40200,1,40200,275.0746325876107,1.748148148148148,98.75821536544476,21.5,133.45476996267848,290.46132936807294,98.16218323586745,0.007691337788425178
135,40500,1,40500,275.1714675283732,1.9031249999999995,99.61079767984975,21.5,131.26698684853608,290.39559939614685,98.97138157894737,0.007565250283696889
136,40800,1,40800,275.2677701493002,2.0046296296296293,100.23369530976628,21.5,133.45476996267848,290.3439628975281,99.57846003898635,0.007691337788425178
137,41100,1,41100,275.3633818870362,2.0408564814814816,100.57414915693279,21.5,142.20590241924734,290.29962257885865,99.93685428849902,0.008195687807338292
138,41400,1,41400,275.4581441782261,2.0,100.57940012308782,21.5,144.39368553338971,290.260230128789,100.0,0.00832177531206658
139,41700,1,41700,275.5518984595146,1.9166666666666667,100.04599729364814,21.5,146.5814686475321,290.2210159535634,99.5390625,0.008447862816794867
140,42000,1,42000,275.64448616754623,1.8333333333333333,98.85792828909909,21.5,137.8303361909629,290.18144796143645,98.40972222222223,0.007943512797881734
141,42300,1,42300,275.7357487389659,1.75,97.09359181378198,21.5,144.39368553338971,290.1383862667136,96.6921875,0.00832177531206658
142,42600,1,42600,275.8255276104183,1.6666666666666667,94.83138657203811,21.5,115.95250504954011,290.0976038908273,94.46666666666667,0.006682637750598913
143,42900,1,42900,275.9136642185481,1.5833333333333333,92.14971126820879,21.5,131.26698684853608,290.04756018705496,91.81336805555556,0.007565250283696889
144,43200,1,43200,276.0,1.5,89.12696460663531,21.5,15436.997653387845,290.0061030358287,88.8125,0.8896734333627543
145,43500,1,43500,276.0756494907109,1.4166666666666667,85.84154529165899,21.5,16749.667521873205,294.602162784348,85.54427083333334,0.9653259361997232
146,43800,1,43800,276.133163655574,1.3333333333333335,82.37185202762112,21.5,16697.160727133793,296.84431602224777,82.08888888888889,0.9622998360862445
147,44100,1,44100,276.1745385746684,1.25,78.79628351886304,21.5,16723.4141245035,297.75087620752055,78.52656250000001,0.9638128861429838
148,44400,1,44400,276.2017703280735,1.166666666666667,75.193238469726,21.5,16659.968414193383,298.15471307279006,74.9375,0.9601563485058642
149,44700,1,44700,276.21685499586835,1.0833333333333335,71.64111558455136,21.5,16662.156197307508,298.33054873716924,71.40190972222223,0.9602824360105915
150,45000,1,45000,276.22178865813225,1.0,68.21831356768038,21.5,16664.343980421658,298.43372632214516,68.0,0.9604085235153202
151,45300,1,45300,276.21856739494433,0.9134837962962963,64.80814142157985,21.5,16694.97294401964,298.50760101583364,64.61273148148148,0.9621737485815155
152,45600,1,45600,276.2091872863838,0.8217592592592593,61.26189822850634,21.5,1441.7490722197535,298.57642061093344,61.08796296296296,0.08309166561593744
153,45900,1,45900,276.19564441252993,0.7265625,57.609967812485976,21.5,155.33260110410092,294.0115457386297,57.45625,0.00895221283570798
154,46200,1,46200,276.1799348534618,0.6296296296296297,53.88273399754485,21.5,142.20590241924734,291.7895499271668,53.74814814814815,0.008195687807338292
155,46500,1,46500,276.1640546892588,0.5326967592592593,50.110580607709046,21.5,137.8303361909629,290.8693440840477,49.99421296296296,0.007943512797881734
156,46800,1,46800,276.15,0.4375000000000001,46.323891467004685,21.5,142.20590241924734,290.46547245402667,46.224999999999994,0.008195687807338292
157,47100,1,47100,276.13653587312734,0.345775462962963,42.553050399457845,21.5,146.5814686475321,290.2711399979659,42.47106481481481,0.008447862816794867
158,47400,1,47400,276.12082375723526,0.2592592592592594,38.82844122909463,21.5,150.95703487581653,290.1576497370929,38.76296296296296,0.008700037826251424
159,47700,1,47700,276.10245427413173,0.1796875000000001,35.18044777994114,21.5,155.33260110410092,290.0764720307654,35.131249999999994,0.00895221283570798
160,48000,1,48000,276.0810180456248,0.10879629629629639,31.639453876023474,21.5,137.8303361909629,290.0087241711464,31.606481481481474,0.007943512797881734
161,48300,1,48300,276.0561056935223,0.04832175925925941,28.235843341367726,21.5,137.8303361909629,289.9405533994925,28.219212962962956,0.007943512797881734
162,48600,1,48600,276.0273078396323,0.0,25.0,21.5,150.95703487581653,289.87758441071594,25.0,0.008700037826251424
163,48900,1,48900,275.99421510576263,0.0,21.86809040595474,21.5,133.45476996267848,289.8225475542912,21.882233796296298,0.007691337788425178
164,49200,1,49200,275.95641811372144,0.0,18.78449286567358,21.5,15846.113095732459,289.7617475419076,18.80787037037037,0.9132517967469435
165,49500,1,49500,275.91350748531664,0.0,15.7919088317934,21.5,17073.45942276627,294.4652293563082,15.8203125,0.9839868868995094
166,49800,1,49800,275.86507384235614,0.0,12.933039756951073,21.5,16994.699230657152,296.7188444918926,12.962962962962964,0.9794477367292914
167,50100,1,50100,275.81070780664794,0.0,10.25058709378347,21.5,17010.013712456126,297.6175179808289,10.279224537037036,0.980330349262388
168,50400,1,50400,275.75,0.0,7.78725229492747,21.5,1603.6450226662837,298.00973764353415,7.8125,0.0924221409658304
169,50700,1,50700,275.6774245406824,0.0,5.585736813019938,21.5,140.01811930510527,293.52750935976644,5.60619212962963,0.008069600302610022
170,51000,1,51000,275.5897256024815,0.0,3.6887421006977625,21.5,135.64255307682052,291.28757067494485,3.703703703703706,0.007817425293153447
171,51300,1,51300,275.4898988904796,0.0,2.138969610597801,21.5,137.8303361909629,290.3666333074645,2.1484375,0.007943512797881734
172,51600,1,51600,275.38094010975897,0.0,0.9791207953569412,21.5,15861.427577531435,289.96669817778763,0.9837962962962976,0.9141344092800403
173,51900,1,51900,275.26584496540204,0.0,0.25189710761204864,21.5,16863.432243808613,294.5393711739183,0.25318287037037024,0.9718824864455943
174,52200,1,52200,275.14760916249105,0.0,0.0,21.5,16710.287425818646,296.6704589162367,0.0,0.9630563611146141
175,52500,1,52500,275.0292284061083,0.0,0.0,21.5,16677.47067910651,297.49664850855413,0.0,0.9611650485436899
176,52800,1,52800,274.91369840133615,0.0,0.0,21.5,3047.581878000181,297.8418585841159,0.0,0.1756398940864962
177,53100,1,53100,274.80401485325694,0.0,0.0,21.5,242.8439256697918,293.8762219639113,0.0,0.013995713024839247
178,53400,1,53400,274.703173466953,0.0,0.0,21.5,148.76925176167416,291.4389681510925,0.0,0.008573950321523137
179,53700,1,53700,274.6141699475065,0.0,0.0,21.5,161.89595044652773,290.4127114927549,0.0,0.009330475349892824
180,54000,1,54000,274.53999999999996,0.0,0.0,21.5,142.20590241924734,289.9740137384696,0.0,0.008195687807338292
181,54300,1,54300,274.47504130077874,0.0,0.0,21.5,137.8303361909629,289.75811940966935,0.0,0.007943512797881734
182,54600,1,54600,274.4119886480239,0.0,0.0,21.5,144.39368553338971,289.63787427342055,0.0,0.00832177531206658
183,54900,1,54900,274.3513134295713,0.0,0.0,21.5,148.76925176167416,289.55707608557015,0.0,0.008573950321523137
184,55200,1,55200,274.2934870332566,0.0,0.0,21.5,15675.466012829362,289.4919032288735,0.0,0.9034169713781375
185,55500,1,55500,274.2389808469157,0.0,0.0,21.5,16977.19696574399,294.14168828000254,0.0,0.9784390366914638
186,55800,1,55800,274.1882662583844,0.0,0.0,21.5,16760.60643744391,296.391596752878,0.0,0.9659563737233641
187,56100,1,56100,274.1418146554983,0.0,0.0,21.5,16692.785160905518,297.2477011718044,0.0,0.9620476610767885
188,56400,1,56400,274.1000974260933,0.0,0.0,21.5,16832.803280210603,297.59698741667546,0.0,0.9701172613793974
189,56700,1,56700,274.0635859580052,0.0,0.0,21.5,17016.577061798554,297.80823577841335,0.0,0.980708611776573
190,57000,1,57000,274.0327516390698,0.0,0.0,21.5,16983.76031508642,297.9799792654881,0.0,0.9788172992056487
191,57300,1,57300,274.0080658571228,0.0,0.0,21.5,16946.56800214601,298.06659959351316,0.0,0.9766738116252686
192,57600,1,57600,273.98999999999995,0.0,0.0,21.5,16677.47067910651,298.11907628689215,0.0,0.9611650485436899
193,57900,1,57900,273.97620481244263,0.0,0.0,21.5,16657.78063107923,298.08704528877195,0.0,0.9600302610011353
194,58200,1,58200,273.96393968460245,0.0,0.0,21.5,16786.859834813615,298.09502342273134,0.0,0.9674694237801034
195,58500,1,58500,273.95308897243103,0.0,0.0,21.5,16762.79422055806,298.1628024854903,0.0,0.9660824612280928
196,58800,1,58800,273.9435370318801,0.0,0.0,21.5,16769.357569900487,298.2068105418462,0.0,0.9664607237422778
197,59100,1,59100,273.93516821890114,0.0,0.0,21.5,16758.418654329784,298.2501673880612,0.0,0.9658302862186368
198,59400,1,59400,273.9278668894458,0.0,0.0,21.5,16813.11323218332,298.2870723768932,0.0,0.9689824738368427
199,59700,1,59700,273.9215173994657,0.0,0.0,21.5,16758.418654329784,298.3405171932368,0.0,0.9658302862186368
200,60000,1,60000,273.9160041049125,0.0,0.0,21.5,3857.0616302328085,298.3669551778517,0.0,0.22229227083595968
201,60300,1,60300,273.9112113617376,0.0,0.0,21.5,212.21496207180013,294.48971666128193,0.0,0.012230487958643312
202,60600,1,60600,273.9070235258929,0.0,0.0,21.5,150.95703487581653,291.82512739424266,0.0,0.008700037826251424
203,60900,1,60900,273.9033249533298,0.0,0.0,21.5,140.01811930510527,290.71126318758115,0.0,0.008069600302610022
204,61200,1,61200,273.9,0.0,0.0,21.5,15382.303075534277,290.223273992123,0.0,0.8865212457445466
205,61500,1,61500,273.8993160635965,0.0,0.0,21.5,16574.644872741836,294.6073967632144,0.0,0.9552389358214612
206,61800,1,61800,273.9029589598997,0.0,0.0,21.5,16530.88921045897,296.71196088869965,0.0,0.9527171857268945
207,62100,1,62100,273.90994067199244,0.0,0.0,21.5,16489.321331290284,297.55084643903825,0.0,0.9503215231370582
208,62400,1,62400,273.9192731829574,0.0,0.0,21.5,2901.000409352648,297.8923872047898,0.0,0.16719203126970128
209,62700,1,62700,273.92996847587716,0.0,0.0,21.5,175.02264913138134,293.9304817926776,0.0,0.010087000378262514
210,63000,1,63000,273.94103853383456,0.0,0.0,21.5,126.89142062025167,291.51191275862533,0.0,0.007313075274240333
211,63300,1,63300,273.95149533991224,0.0,0.0,21.5,118.14028816368248,290.50146213845426,0.0,0.006808725255327201
212,63600,1,63600,273.960350877193,0.0,0.0,21.5,118.14028816368248,290.05716004579756,0.0,0.006808725255327201
213,63900,1,63900,273.96661712875937,0.0,0.0,21.5,124.7036375061093,289.8390307633983,0.0,0.007186987769512046
214,64200,1,64200,273.9693060776942,0.0,0.0,21.5,135.64255307682052,289.7159294860312,0.0,0.007817425293153447
215,64500,1,64500,273.96742970708016,0.0,0.0,21.5,144.39368553338971,289.6317614141049,0.0,0.00832177531206658
