index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,totalHeatingPower.y,weaBus.HDifHor,roomTempUpperSetpoint,thermalZone.TAir,weaBus.HDirNor,weaBus.TDryBul,u
94,28200,1,28200,55.78506809348891,8147.542408643927,55.58189300411523,21.5,299.77542029650635,1.4814814814814816,268.4196995826443,0.9862564619846185
95,28500,1,28500,58.1569109244047,8151.708883923205,57.974858539094654,21.5,299.92554735402723,1.2476851851851853,268.4395790318135,0.9867608120035305
96,28800,1,28800,60.35626254010517,8167.333166220526,60.19722222222222,21.5,300.04474547416555,1.0000000000000002,268.46,0.9886521245744546
97,29100,1,29100,62.348657642112,8172.541260319644,62.21418467078189,21.5,300.1512538093566,0.7523148148148151,268.4841809082736,0.9892825620980972
98,29400,1,29400,64.09963093194685,8183.999067337675,63.99094650205762,21.5,300.244668228586,0.518518518518519,268.5153113106019,0.9906695246501077
99,29700,1,29700,65.5747171111314,8187.1239237971395,65.49270833333334,21.5,300.3312793472347,0.3125000000000002,268.5533510364989,0.9910477871642925
100,30000,1,30000,66.73945088118734,8185.040686157502,66.684670781893,21.5,300.4078876656599,0.1481481481481488,268.5982599154789,0.9907956121548366
101,30300,1,30300,67.5593669436363,8189.207161436779,67.53203446502059,21.5,300.4410770153223,0.039351851851852526,268.6499977770559,0.9912999621737486
102,30600,1,30600,68.0,8193.373636716069,68.0,21.5,300.3739994983655,0.0,268.7085244507441,0.9918043121926622
103,30900,1,30900,67.94060116789407,8218.372488391786,67.96327570921986,21.5,300.271818518443,0.0,268.77379976605766,0.994830412306141
104,31200,1,31200,67.35200409656767,898.9170415059706,67.38918439716312,21.5,300.1729175253995,0.0,268.8457835525107,0.10881351658050688
105,31500,1,31500,66.33711728499271,67.7052232883987,66.38184840425532,21.5,297.17286579373143,0.0,268.9244356396173,0.008195687807338292
106,31800,1,31800,64.99884923214114,64.58036682893413,65.04539007092198,21.5,295.3341558358308,0.0,269.0097158568916,0.007817425293153447
107,32100,1,32100,63.44010843698485,66.66360446857728,63.483931737588655,21.5,294.3791485360408,0.0,269.1015840338478,0.008069600302610022
108,32400,1,32400,61.76380339849577,65.62198564875571,61.80159574468085,21.5,293.853251487916,0.0,269.2,0.007943512797881734
109,32700,1,32700,60.072842615645804,64.58036682893413,60.102504432624116,21.5,293.5494150970058,0.0,269.3070576919009,0.007817425293153447
110,33000,1,33000,58.47013458740689,60.41389154964816,58.49078014184397,21.5,293.3607533774432,0.0,269.4236530448209,0.007313075274240333
111,33300,1,33300,57.05858781275093,62.497129189291144,57.07054521276596,21.5,293.2369692849988,0.0,269.54794888635064,0.00756525028369689
112,33600,1,33600,55.941110790649844,63.53874800911272,55.9459219858156,21.5,293.1505918709714,0.0,269.6781080440806,0.007691337788425178
113,33900,1,33900,55.22061202007556,66.66360446857728,55.22103280141844,21.5,293.0865567190413,0.0,269.81229334560146,0.008069600302610022
114,34200,1,34200,55.0,59.37227272982659,55.0,21.5,293.0390579206297,0.0,269.9486676185037,0.007186987769512046
115,34500,1,34500,55.17482204478511,62.497129189291144,55.176476256552576,21.5,292.997691387061,0.0,270.08539369037794,0.00756525028369689
116,34800,1,34800,55.54228580884351,62.497129189291144,55.545020043169906,21.5,292.96629170125505,0.0,270.22063438881486,0.00756525028369689
117,35100,1,35100,56.05779030122313,59.37227272982659,56.0611123959297,21.5,292.93903184211206,0.0,270.35255254140486,0.007186987769512046
118,35400,1,35400,56.67673453097187,69.78846092804183,56.68023435090965,21.5,292.91450083474956,0.0,270.4793109757387,0.008447862816794867
119,35700,1,35700,57.35451750713765,61.45551036946958,57.35786694418748,21.5,292.89643701514746,0.0,270.5990725194069,0.007439162778968602
120,36000,1,36000,58.046538238768385,66.66360446857728,58.04949121184089,21.5,292.8752126802853,0.0,270.71,0.008069600302610022
121,36300,1,36300,58.70819573491198,61.45551036946958,58.71058818994758,21.5,292.8574189671036,0.0,270.81572058276805,0.007439162778968602
122,36600,1,36600,59.294889004616365,64.58036682893413,59.29663891458526,21.5,292.83750967045273,0.0,270.9209467695439,0.007817425293153447
123,36900,1,36900,59.76201705692945,71.87169856768482,59.763124421831634,21.5,292.8199127677977,0.0,271.0254693927925,0.008700037826251424
124,37200,1,37200,60.064978900899135,7351.745630300277,60.06552574776442,21.5,292.8048833849929,0.0,271.12907928497856,0.8899256083722102
125,37500,1,37500,60.15917354557335,7988.174729211234,60.159323928461305,21.5,295.6749577434413,0.0,271.231567278567,0.9669650737611913
126,37800,1,37800,60.0,8004.84063032837,60.0,21.5,297.3241148057664,0.0,271.3327242060227,0.9689824738368428
127,38100,1,38100,59.69245492581091,8023.589769085157,59.69245492581091,21.5,298.1392672471233,0.0,271.4323408998104,0.9712520489219518
128,38400,1,38400,59.3677104899931,810.3794418211423,59.3677104899931,21.5,298.55433667506463,0.0,271.5302081923951,0.09809607867860307
129,38700,1,38700,59.02042895962733,67.7052232883987,59.02042895962733,21.5,295.90860812999483,0.0,271.62611691624153,0.008195687807338292
130,39000,1,39000,58.64527260179434,70.83007974786325,58.64527260179434,21.5,294.335782527824,0.0,271.7198579038146,0.008573950321523137
131,39300,1,39300,58.23690368357488,64.58036682893413,58.23690368357488,21.5,293.5698105506962,0.0,271.81122198757913,0.007817425293153447
132,39600,1,39600,57.78998447204969,70.83007974786325,57.78998447204969,21.5,293.18606737070263,0.0,271.9,0.008573950321523137
133,39900,1,39900,57.29917723429952,66.66360446857728,57.29917723429952,21.5,292.991608838531,0.0,271.9862305633323,0.008069600302610022
134,40200,1,40200,56.75914423740511,63.53874800911272,56.75914423740511,21.5,292.8879029235479,0.0,272.0702220792978,0.007691337788425178
135,40500,1,40500,56.164547748447205,62.497129189291144,56.164547748447205,21.5,292.82485193466965,0.0,272.1521700495611,0.00756525028369689
136,40800,1,40800,55.510050034506556,63.53874800911272,55.510050034506556,21.5,292.7839105838717,0.0,272.2322699757869,0.007691337788425178
137,41100,1,41100,54.79031336266391,67.7052232883987,54.79031336266391,21.5,292.75295797789755,0.0,272.3107173596398,0.008195687807338292
138,41400,1,41400,54.0,68.74684210822026,54.0,21.5,292.72890199577466,0.0,272.3877077027845,0.00832177531206658
139,41700,1,41700,53.155175264550266,69.78846092804183,53.155175264550266,21.5,292.7063676951767,0.0,272.46343650688556,0.008447862816794867
140,42000,1,42000,52.27910052910053,65.62198564875571,52.27910052910053,21.5,292.6849086538896,0.0,272.5380992736077,0.007943512797881734
141,42300,1,42300,51.377232142857146,68.74684210822026,51.377232142857146,21.5,292.66208652381266,0.0,272.6118915046156,0.00832177531206658
142,42600,1,42600,50.455026455026456,55.20579745054046,50.455026455026456,21.5,292.6412361878431,0.0,272.68500870157385,0.006682637750598913
143,42900,1,42900,49.51793981481482,62.497129189291144,49.51793981481482,21.5,292.6152750831659,0.0,272.75764636614707,0.00756525028369689
144,43200,1,43200,48.57142857142857,7349.662392660639,48.57142857142857,21.5,292.594691286909,0.0,272.83,0.8896734333627543
145,43500,1,43500,47.620949074074076,7974.633684553551,47.620949074074076,21.5,295.4631387908076,0.0,272.9020225957173,0.9653259361997232
146,43800,1,43800,46.67195767195767,7949.634832877834,46.67195767195767,21.5,297.1068498246948,0.0,272.9731057052058,0.9622998360862444
147,44100,1,44100,45.729910714285715,7962.134258715692,45.729910714285715,21.5,297.90268412588966,0.0,273.0426026691132,0.9638128861429838
148,44400,1,44400,44.80026455026455,7931.927312940873,44.80026455026455,21.5,298.30546812384523,0.0,273.10986682808715,0.9601563485058642
149,44700,1,44700,43.88847552910053,7932.968931760685,43.88847552910053,21.5,298.5029151082355,0.0,273.1742515227754,0.9602824360105914
150,45000,1,45000,43.0,7934.01055058051,43.0,21.5,298.6135069757688,0.0,273.23511009382565,0.9604085235153201
151,45300,1,45300,42.172317538126364,7948.593214058007,42.172317538126364,21.5,298.6816839844982,0.0,273.29179588188555,0.9621737485815155
152,45600,1,45600,41.428376906318086,686.4268022623805,41.428376906318086,21.5,298.735175404321,0.0,273.34366222760286,0.08309166561593744
153,45900,1,45900,40.751838235294116,73.9549362073278,40.751838235294116,21.5,295.89524162342383,0.0,273.3900624716253,0.00895221283570798
154,46200,1,46200,40.12636165577342,67.7052232883987,40.12636165577342,21.5,294.27745906943215,0.0,273.43034995460044,0.008195687807338292
155,46500,1,46500,39.53560729847494,65.62198564875571,39.53560729847494,21.5,293.4862834206876,0.0,273.4638780171761,0.007943512797881734
156,46800,1,46800,38.963235294117645,67.7052232883987,38.963235294117645,21.5,293.0912102285639,0.0,273.48999999999995,0.008195687807338292
157,47100,1,47100,38.39290577342048,69.78846092804183,38.39290577342048,21.5,292.8897897654336,0.0,273.5079857187696,0.008447862816794867
158,47400,1,47400,37.8082788671024,71.87169856768482,37.8082788671024,21.5,292.7806684637938,0.0,273.51789191348513,0.008700037826251424
159,47700,1,47700,37.193014705882355,73.9549362073278,37.193014705882355,21.5,292.71711799115684,0.0,273.52025231124804,0.00895221283570798
160,48000,1,48000,36.530773420479306,65.62198564875571,36.530773420479306,21.5,292.67445946135894,0.0,273.5156006391599,0.007943512797881734
161,48300,1,48300,35.8052151416122,65.62198564875571,35.8052151416122,21.5,292.6375102817874,0.0,273.5044706243223,0.007943512797881734
162,48600,1,48600,35.0,71.87169856768482,35.0,21.5,292.60530544798195,0.0,273.4873959938366,0.008700037826251424
163,48900,1,48900,33.6633955408295,63.53874800911272,33.6633955408295,21.5,292.5787104656641,0.0,273.4649104748045,0.007691337788425178
164,49200,1,49200,31.473770475268296,7544.445111967268,31.473770475268296,21.5,292.54619831038866,0.0,273.43754779432743,0.9132517967469435
165,49500,1,49500,28.609936683006538,8128.79326988714,28.609936683006538,21.5,295.47891222593057,0.0,273.4058416795069,0.9839868868995094
166,49800,1,49800,25.250706043734365,8091.294992373566,25.250706043734365,21.5,297.12827588883107,0.0,273.37032585744447,0.9794477367292913
167,50100,1,50100,21.57489043714193,8098.586324112306,21.57489043714193,21.5,297.9116691967782,0.0,273.33153405524166,0.980330349262388
168,50400,1,50400,17.761301742919386,763.5065949291741,17.761301742919386,21.5,298.29623744835834,0.0,273.28999999999996,0.0924221409658304
169,50700,1,50700,13.988751840756876,66.66360446857728,13.988751840756876,21.5,295.57469182011255,0.0,273.2472574074074,0.008069600302610022
170,51000,1,51000,10.436052610344547,64.58036682893413,10.436052610344547,21.5,293.9706354688271,0.0,273.2044713804714,0.007817425293153447
171,51300,1,51300,7.282015931372545,65.62198564875571,7.282015931372545,21.5,293.17841241968387,0.0,273.1616227272727,0.007943512797881734
172,51600,1,51600,4.705453683531022,7551.736443706009,4.705453683531022,21.5,292.7745584102777,0.0,273.11869225589226,0.9141344092800403
173,51900,1,51900,2.8851777465101236,8028.797863184274,2.8851777465101236,21.5,295.5312709268195,0.0,273.0756607744108,0.9718824864455944
174,52200,1,52200,2.0,7955.884545796764,2.0,21.5,297.0572464376867,0.0,273.03250909090906,0.9630563611146141
175,52500,1,52500,1.6598079561042525,7940.26026349944,1.6598079561042525,21.5,297.77457439072225,0.0,272.989218013468,0.9611650485436899
176,52800,1,52800,1.3545953360768177,1450.9750160113767,1.3545953360768177,21.5,298.12426367783564,0.0,272.94576835016835,0.1756398940864962
177,53100,1,53100,1.0833333333333335,115.61968900018863,1.0833333333333335,21.5,295.7264166997933,0.0,272.90214090909086,0.013995713024839247
178,53400,1,53400,0.8449931412894378,70.83007974786325,0.8449931412894378,21.5,294.04089509880146,0.0,272.85831649831647,0.008573950321523137
179,53700,1,53700,0.6385459533607682,77.07979266679236,0.6385459533607682,21.5,293.1990418103084,0.0,272.8142759259259,0.009330475349892824
180,54000,1,54000,0.46296296296296324,67.7052232883987,0.46296296296296324,21.5,292.7806937461737,0.0,272.77,0.008195687807338292
181,54300,1,54300,0.31721536351166013,65.62198564875571,0.31721536351166013,21.5,292.5616561001623,0.0,272.7253693627451,0.007943512797881734
182,54600,1,54600,0.20027434842249692,68.74684210822026,0.20027434842249692,21.5,292.4421776914493,0.0,272.68034313725485,0.00832177531206658
183,54900,1,54900,0.11111111111111138,70.83007974786325,0.11111111111111138,21.5,292.3718006984217,0.0,272.6350198529411,0.008573950321523137
184,55200,1,55200,0.04869684499314175,7463.198844021189,0.04869684499314175,21.5,292.326159515589,0.0,272.58949803921564,0.9034169713781375
185,55500,1,55500,0.012002743484225142,8082.962041814983,0.012002743484225142,21.5,295.2205708095267,0.0,272.5438762254902,0.9784390366914638
186,55800,1,55800,0.0,7979.841778652653,0.0,21.5,296.8732723781639,0.0,272.4982529411765,0.965956373723364
187,56100,1,56100,0.0,7947.551595238196,0.0,21.5,297.6404745644159,0.0,272.45272671568625,0.9620476610767884
188,56400,1,56400,0.0,8014.215199706763,0.0,21.5,298.0092753567211,0.0,272.40739607843136,0.9701172613793972
189,56700,1,56700,0.0,8101.711180571771,0.0,21.5,298.22656551711566,0.0,272.3623595588235,0.980708611776573
190,57000,1,57000,0.0,8086.086898274449,0.0,21.5,298.3789506664979,0.0,272.3177156862745,0.9788172992056487
191,57300,1,57300,0.0,8068.379378337487,0.0,21.5,298.4596928858689,0.0,272.27356299019607,0.9766738116252685
192,57600,1,57600,0.0,7940.26026349944,0.0,21.5,298.5047180739672,0.0,272.22999999999996,0.9611650485436899
193,57900,1,57900,0.0,7930.885694121046,0.0,21.5,298.4882689394195,0.0,272.1883242409867,0.9600302610011353
194,58200,1,58200,0.0,7992.341204490512,0.0,21.5,298.4884101221909,0.0,272.14960151802654,0.9674694237801034
195,58500,1,58500,0.0,7980.883397472479,0.0,21.5,298.5248777607538,0.0,272.11358277988614,0.9660824612280928
196,58800,1,58800,0.0,7984.008253931944,0.0,21.5,298.5500200725449,0.0,272.08001897533205,0.9664607237422776
197,59100,1,59100,0.0,7978.800159832841,0.0,21.5,298.57538753678773,0.0,272.0486610531309,0.9658302862186369
198,59400,1,59400,0.0,8004.84063032837,0.0,21.5,298.59727731494905,0.0,272.0192599620493,0.9689824738368428
199,59700,1,59700,0.0,7978.800159832841,0.0,21.5,298.62955004953227,0.0,271.9915666508539,0.9658302862186369
200,60000,1,60000,0.0,1836.3739793453333,0.0,21.5,298.6464784521186,0.0,271.96533206831117,0.22229227083595968
201,60300,1,60300,0.0,101.03702552268741,0.0,21.5,296.2246589551735,0.0,271.9403071631878,0.012230487958643312
202,60600,1,60600,0.0,71.87169856768482,0.0,21.5,294.36814759411857,0.0,271.91624288425044,0.008700037826251424
203,60900,1,60900,0.0,66.66360446857728,0.0,21.5,293.4498268504811,0.0,271.8928901802656,0.008069600302610022
204,61200,1,61200,0.0,7323.621922165095,0.0,21.5,292.9882594844695,0.0,271.87,0.8865212457445466
205,61500,1,61500,0.0,7891.304178967834,0.0,21.5,295.62667768659924,0.0,271.8476672769126,0.9552389358214612
206,61800,1,61800,0.0,7870.471802571394,0.0,21.5,297.1335861563746,0.0,271.8261630206402,0.9527171857268945
207,62100,1,62100,0.0,7850.681044994794,0.0,21.5,297.8612008075294,0.0,271.8055022942158,0.9503215231370582
208,62400,1,62400,0.0,1381.1865550833345,0.0,21.5,298.21270899061136,0.0,271.7857001606723,0.16719203126970128
209,62700,1,62700,0.0,83.32950558572148,0.0,21.5,295.82198028507486,0.0,271.76677168304286,0.010087000378262514
210,63000,1,63000,0.0,60.41389154964816,0.0,21.5,294.1537311328407,0.0,271.74873192436036,0.007313075274240333
211,63300,1,63300,0.0,56.24741627036203,0.0,21.5,293.3278114619142,0.0,271.73159594765787,0.006808725255327201
212,63600,1,63600,0.0,56.24741627036203,0.0,21.5,292.9115041641635,0.0,271.71537881596834,0.006808725255327201
213,63900,1,63900,0.0,59.37227272982659,0.0,21.5,292.69541664795224,0.0,271.7000955923248,0.007186987769512046
214,64200,1,64200,0.0,64.58036682893413,0.0,21.5,292.57904866126745,0.0,271.6857613397602,0.007817425293153447
215,64500,1,64500,0.0,68.74684210822026,0.0,21.5,292.5104930809567,0.0,271.6723911213076,0.00832177531206658
216,64800,1,64800,0.0,68.74684210822026,0.0,21.5,292.46482532251537,0.0,271.65999999999997,0.00832177531206658
217,65100,1,65100,0.0,65.62198564875571,0.0,21.5,292.4280466995101,0.0,271.6484753512133,0.007943512797881734
218,65400,1,65400,0.0,60.41389154964816,0.0,21.5,292.39620774523706,0.0,271.63771775223495,0.007313075274240333
