,alpha
1269,1.1735847362989955
1270,1.1735847362989955
1271,1.1735847362989955
1272,1.1788661741309654
1273,1.1767685113734876
1274,1.1767685113734876
1275,1.175338295857336
1276,1.175338295857336
1277,1.175338295857336
1278,1.1767586878049208
1279,1.1811799864514023
1280,1.1811799864514023
1281,1.1624670508932358
1282,1.1624670508932358
1283,1.1624670508932358
1284,1.1645529906913574
1285,1.167857547475484
1286,1.167857547475484
1287,1.1707355374496617
1288,1.1633500384768227
1289,1.1633500384768227
1290,1.154952156838127
1291,1.154952156838127
1292,1.154952156838127
1293,1.1500914353113492
1294,1.1500914353113492
1295,1.1628270665177223
1296,1.1718529247484035
1297,1.1718529247484035
1298,1.1588268800191908
1299,1.1560958813790607
1300,1.1560958813790607
1301,1.1560958813790607
1302,1.1564419881277745
1303,1.1551978997139782
1304,1.1551978997139782
1305,1.1551978997139782
1306,1.1551978997139782
1307,1.1613739526579816
1308,1.1613739526579816
1309,1.166506505102424
1310,1.1631737041552024
1311,1.165697639122058
1312,1.165697639122058
1313,1.165697639122058
1314,1.1708712243461283
1315,1.1708712243461283
1316,1.1783709803987719
1317,1.1783709803987719
1318,1.182832342502319
1319,1.182832342502319
1320,1.1779623646732202
1321,1.1786976266225497
1322,1.1831255952921538
1323,1.1831255952921538
1324,1.1793164545183177
1325,1.1793164545183177
1326,1.1793164545183177
1327,1.1793164545183177
1328,1.1793164545183177
1329,1.1793164545183177
1330,1.1675282539862664
1331,1.1675282539862664
1332,1.1675282539862664
1333,1.165995859722985
1334,1.162383402343484
1335,1.162383402343484
1336,1.162383402343484
1337,1.162383402343484
1338,1.162383402343484
1339,1.1689778526879768
1340,1.1676199037911383
1341,1.17113199261343
1342,1.17113199261343
1343,1.1746521984137108
1344,1.1825909300163693
1345,1.1795788763396395
1346,1.1690075066207077
1347,1.1690075066207077
1348,1.1690075066207077
1349,1.172044524778377
1350,1.172044524778377
1351,1.172044524778377
1352,1.172044524778377
1353,1.1652289800490898
1354,1.1708986345500694
1355,1.1708986345500694
1356,1.1708986345500694
1357,1.1708986345500694
1358,1.1708986345500694
1359,1.1655047277225807
1360,1.1655047277225807
1361,1.1655047277225807
1362,1.160102517491493
1363,1.1670706454530864
1364,1.1670706454530864
1365,1.1670706454530864
1366,1.1657665703076772
1367,1.1657665703076772
1368,1.1591021642643247
1369,1.1647941737383503
1370,1.1647941737383503
1371,1.1716206103044844
1372,1.1766347990835626
1373,1.1772188180735368
1374,1.1772188180735368
1375,1.1772188180735368
1376,1.1772188180735368
1377,1.1772188180735368
1378,1.17217763355934
1379,1.17217763355934
1380,1.1714292624291291
1381,1.1714292624291291
1382,1.1708996392566442
1383,1.1694038308811678
1384,1.1694038308811678
1385,1.1694038308811678
1386,1.170001755611813
1387,1.170001755611813
1388,1.170001755611813
1389,1.1741828935780734
1390,1.1791640218838746
1391,1.1774813932393215
1392,1.183014931916057
1393,1.183014931916057
1394,1.183014931916057
1395,1.1783547327734132
1396,1.1783547327734132
1397,1.1783547327734132
1398,1.1783547327734132
1399,1.1783547327734132
1400,1.1738784026979359
1401,1.1738784026979359
1402,1.1738784026979359
1403,1.1738784026979359
1404,1.1763555688208265
1405,1.1727288894920866
1406,1.1727288894920866
1407,1.1699894835103286
1408,1.169935917210504
1409,1.1671260065750475
1410,1.1671260065750475
1411,1.1737852253852374
1412,1.1785358858225148
1413,1.1785358858225148
1414,1.1796331636201405
1415,1.180465119300702
1416,1.168632529599588
1417,1.168632529599588
1418,1.1705500140777647
1419,1.1705500140777647
1420,1.1705500140777647
1421,1.1705500140777647
1422,1.1705500140777647
1423,1.1804782263641822
1424,1.1763112037151353
1425,1.177770682126336
1426,1.177770682126336
1427,1.177770682126336
1428,1.1778436714079081
1429,1.1778436714079081
1430,1.1778436714079081
1431,1.1610307113415927
1432,1.1610307113415927
1433,1.1610307113415927
1434,1.1620326207196672
1435,1.167092800923381
1436,1.167092800923381
1437,1.167092800923381
1438,1.167092800923381
1439,1.1553291629475804
1440,1.1553291629475804
1441,1.1553291629475804
1442,1.1601469518093854
1443,1.1702041632039615
1444,1.1592984597905012
1445,1.1592984597905012
1446,1.1592984597905012
1447,1.1592984597905012
1448,1.1592984597905012
1449,1.1592984597905012
1450,1.1592984597905012
1451,1.1592984597905012
1452,1.155001220267061
1453,1.155001220267061
1454,1.155001220267061
1455,1.1580057506110026
1456,1.1580057506110026
1457,1.1610018500235824
1458,1.1610018500235824
1459,1.1610018500235824
1460,1.1626776216604702
1461,1.1626776216604702
1462,1.1748423018191398
1463,1.168888213064427
1464,1.1659874087726019
1465,1.1672910807827532
1466,1.1676943406691913
1467,1.1738242924563413
1468,1.17436599881949
1469,1.1805707072394835
1470,1.1805707072394835
1471,1.1805707072394835
1472,1.1805707072394835
1473,1.1730576708382798
1474,1.1730576708382798
1475,1.1730576708382798
1476,1.177107324866723
1477,1.171391724154535
1478,1.171391724154535
1479,1.1847722381097607
1480,1.1847722381097607
1481,1.1848279059080007
1482,1.1848279059080007
1483,1.1848279059080007
1484,1.1848279059080007
1485,1.1848279059080007
1486,1.1848279059080007
1487,1.178853186111989
1488,1.17348892674962
1489,1.1730045573276329
1490,1.1730045573276329
1491,1.1730045573276329
1492,1.1730045573276329
1493,1.1730045573276329
1494,1.1730045573276329
1495,1.1730045573276329
1496,1.1733202349783158
1497,1.1733202349783158
1498,1.1733202349783158
1499,1.1733202349783158
1500,1.1733202349783158
1501,1.1760154293489302
1502,1.1760154293489302
1503,1.1732777451176664
1504,1.1732777451176664
1505,1.1732777451176664
1506,1.1694711094981205
1507,1.1694711094981205
1508,1.1694711094981205
1509,1.1694711094981205
1510,1.1714651865127927
1511,1.1714651865127927
1512,1.1690016380480666
1513,1.1690016380480666
1514,1.1638105713634044
1515,1.171868602003303
1516,1.180424564887303
1517,1.180424564887303
1518,1.180424564887303
1519,1.1824301243928863
1520,1.1826540799157117
1521,1.1752647256051114
1522,1.175060120576714
1523,1.1685523209762418
1524,1.169002825734815
1525,1.169002825734815
1526,1.1700204106950458
1527,1.1700204106950458
1528,1.1800407854606063
1529,1.1650342547890364
1530,1.1561686165340903
1531,1.1561686165340903
1532,1.1576782550326854
1533,1.1576782550326854
1534,1.1648184157849648
1535,1.1617526300934773
1536,1.1617526300934773
1537,1.1617526300934773
1538,1.1617526300934773
1539,1.1572966428441824
1540,1.1671831988241916
1541,1.1658421366224259
1542,1.1677450720302684
1543,1.1677450720302684
1544,1.1677450720302684
1545,1.1780939873755174
1546,1.1813737264321387
1547,1.1813737264321387
1548,1.1813737264321387
1549,1.1813737264321387
1550,1.1813737264321387
1551,1.1888811775751997
1552,1.1891089506794161
1553,1.1829495849834009
1554,1.1829495849834009
1555,1.1768835815476808
1556,1.1759787763582612
1557,1.1734141091896162
1558,1.174600642319478
1559,1.1699796927973853
1560,1.17942272571207
1561,1.1790604700910818
1562,1.1790604700910818
1563,1.1790604700910818
1564,1.1876220586444668
1565,1.1889916015716482
1566,1.1906239283911781
1567,1.1906239283911781
1568,1.1823556969391724
1569,1.1776014307051064
1570,1.1787543043819992
1571,1.176986649940606
1572,1.176986649940606
1573,1.176251481878066
1574,1.1781086433419008
1575,1.1794294087271662
1576,1.1794294087271662
1577,1.1794294087271662
1578,1.1794294087271662
1579,1.1794294087271662
1580,1.1794294087271662
1581,1.1794294087271662
1582,1.1794294087271662
1583,1.1794294087271662
1584,1.1794294087271662
1585,1.1833894349086282
1586,1.1833894349086282
1587,1.1833894349086282
1588,1.1833894349086282
1589,1.1833894349086282
1590,1.1781281100112255
1591,1.1760879744563126
1592,1.1760879744563126
1593,1.175057351133295
1594,1.181012298100175
1595,1.181012298100175
1596,1.181012298100175
1597,1.181012298100175
1598,1.1734661434315905
1599,1.1734661434315905
1600,1.1839278366183654
1601,1.1839278366183654
1602,1.1839278366183654
1603,1.1839278366183654
1604,1.1839278366183654
1605,1.1839278366183654
1606,1.187541446358911
1607,1.187541446358911
1608,1.187541446358911
1609,1.187541446358911
1610,1.187541446358911
1611,1.1838062474477384
1612,1.1838062474477384
1613,1.1761386591394578
1614,1.1761386591394578
1615,1.1648851394777184
1616,1.1648851394777184
1617,1.1648851394777184
1618,1.1589878581397444
1619,1.1589878581397444
1620,1.1584643058146782
1621,1.1584643058146782
1622,1.1495872229707986
1623,1.1495872229707986
1624,1.1497599670708845
1625,1.1569208220448703
1626,1.1569208220448703
1627,1.1569208220448703
1628,1.1553645930876764
1629,1.1553645930876764
1630,1.1642826587944062
1631,1.1642826587944062
1632,1.1642826587944062
1633,1.1651327940430565
1634,1.1651327940430565
1635,1.1651327940430565
1636,1.162956716924084
1637,1.162956716924084
1638,1.162956716924084
1639,1.162956716924084
1640,1.162956716924084
1641,1.173705740295169
1642,1.1613749604715724
1643,1.1613749604715724
1644,1.1694937318516159
1645,1.1694937318516159
1646,1.1694937318516159
1647,1.1694937318516159
1648,1.1694937318516159
1649,1.1694937318516159
1650,1.1694937318516159
1651,1.1694937318516159
1652,1.1688694030805733
1653,1.1688694030805733
1654,1.1802789326725291
1655,1.181555344967595
1656,1.181555344967595
1657,1.181555344967595
1658,1.181555344967595
1659,1.181555344967595
1660,1.1763740725175214
1661,1.1763740725175214
1662,1.1763740725175214
1663,1.1763740725175214
1664,1.1816793031703872
1665,1.1816793031703872
1666,1.1816793031703872
1667,1.1816793031703872
1668,1.1857462516801882
1669,1.1857462516801882
1670,1.1857462516801882
1671,1.1857462516801882
1672,1.1857462516801882
1673,1.1812999125158155
1674,1.1812999125158155
1675,1.1812999125158155
1676,1.1812999125158155
1677,1.1812999125158155
1678,1.1769182622901715
1679,1.1769182622901715
1680,1.1694976251086786
1681,1.1661653858377823
1682,1.1724526379115272
1683,1.1789847154303517
1684,1.1789847154303517
1685,1.1789847154303517
1686,1.1789847154303517
1687,1.1789847154303517
1688,1.1789847154303517
1689,1.1789847154303517
1690,1.1789847154303517
1691,1.1789847154303517
1692,1.1873248068377231
1693,1.1809622257481556
1694,1.1741302277957342
1695,1.1741302277957342
1696,1.1733418361129413
1697,1.1733418361129413
1698,1.1733418361129413
1699,1.176962114335213
1700,1.176962114335213
1701,1.1723814558977879
1702,1.1723814558977879
1703,1.1723814558977879
1704,1.1692545767521778
1705,1.169348406146097
1706,1.1722294850791897
1707,1.1722294850791897
1708,1.1722294850791897
1709,1.178761922167426
1710,1.1687686190339992
1711,1.169354239907766
1712,1.169354239907766
1713,1.1713790314783012
1714,1.1693032332341775
1715,1.1714911487031436
1716,1.1649274434218213
1717,1.1649274434218213
1718,1.1649274434218213
1719,1.1649274434218213
1720,1.1649274434218213
1721,1.1649274434218213
1722,1.1649274434218213
1723,1.167804032565302
1724,1.167804032565302
1725,1.1674343774336942
1726,1.1664819335504761
1727,1.1664819335504761
1728,1.1664819335504761
1729,1.170275902684758
1730,1.164390150835425
1731,1.164390150835425
1732,1.164390150835425
1733,1.164390150835425
1734,1.167318095177486
1735,1.167318095177486
1736,1.167318095177486
1737,1.167318095177486
1738,1.167318095177486
1739,1.167318095177486
1740,1.164224491041314
1741,1.164224491041314
1742,1.1736355395049374
1743,1.1736355395049374
1744,1.1736355395049374
1745,1.1736355395049374
1746,1.1736355395049374
1747,1.1736355395049374
1748,1.1736355395049374
1749,1.1736355395049374
1750,1.1736355395049374
1751,1.1736355395049374
1752,1.1736355395049374
1753,1.1736355395049374
1754,1.1808297487026065
1755,1.1808297487026065
1756,1.1787047527970782
1757,1.1787047527970782
1758,1.1787047527970782
1759,1.1787047527970782
1760,1.1787047527970782
1761,1.182205895964516
1762,1.182205895964516
1763,1.182205895964516
1764,1.1742626671439158
1765,1.1742626671439158
1766,1.1650105016732113
1767,1.1650105016732113
1768,1.1650105016732113
1769,1.1650105016732113
1770,1.1650105016732113
1771,1.1650105016732113
1772,1.1650105016732113
1773,1.166819375363114
1774,1.166819375363114
1775,1.1637037974225555
1776,1.1637037974225555
1777,1.1637037974225555
1778,1.1637037974225555
1779,1.1637037974225555
1780,1.1637037974225555
1781,1.168227629345801
1782,1.1759076656472847
1783,1.1759076656472847
1784,1.1759076656472847
1785,1.1842431535295515
1786,1.1842431535295515
1787,1.1887933500288252
1788,1.1858336288518794
1789,1.1858336288518794
1790,1.1881036971687613
1791,1.1881036971687613
1792,1.1881036971687613
1793,1.1881036971687613
1794,1.1881036971687613
1795,1.1884816862289185
1796,1.167433387517333
1797,1.167433387517333
1798,1.1778463291776362
1799,1.1728680959417257
1800,1.1728680959417257
1801,1.169483861111543
1802,1.169483861111543
1803,1.1720256690360111
1804,1.1720256690360111
1805,1.1609530284157823
1806,1.1609530284157823
1807,1.1643503557722503
1808,1.1613783774283573
1809,1.1584407302499318
1810,1.1584407302499318
1811,1.1584407302499318
1812,1.1586665304765442
1813,1.1496409508665564
1814,1.1496409508665564
1815,1.1496409508665564
1816,1.1496409508665564
1817,1.1496409508665564
1818,1.162029575658753
1819,1.162029575658753
1820,1.1680742774851203
1821,1.1737688393597971
1822,1.1724047213345643
1823,1.1724047213345643
1824,1.1655417740069427
1825,1.1655417740069427
1826,1.1655417740069427
1827,1.1655417740069427
1828,1.1655417740069427
1829,1.180576981843882
1830,1.1745671706393916
1831,1.1707571908516872
1832,1.1707571908516872
1833,1.1707571908516872
1834,1.1704200870888521
1835,1.1704200870888521
1836,1.1704200870888521
1837,1.1584054134506625
1838,1.1540649792953641
1839,1.156727069134079
1840,1.156727069134079
1841,1.1565765787541447
1842,1.1541442278653675
1843,1.1624358672215365
1844,1.1624358672215365
1845,1.1699496663408042
1846,1.1699496663408042
1847,1.1699496663408042
1848,1.1673558522362317
1849,1.1673558522362317
1850,1.1683293656249674
1851,1.1683293656249674
1852,1.1683293656249674
1853,1.1671064542546163
1854,1.1671064542546163
1855,1.1671064542546163
1856,1.1671064542546163
1857,1.1671064542546163
1858,1.1671064542546163
1859,1.1668069759240305
1860,1.1668069759240305
1861,1.1637225038396493
1862,1.1704028997092748
1863,1.1717639527497454
1864,1.1763616951865543
1865,1.1766918753234412
1866,1.1777260684659794
1867,1.1777260684659794
1868,1.1777260684659794
1869,1.1875934434397422
1870,1.1875934434397422
1871,1.1875934434397422
1872,1.1875934434397422
1873,1.1875934434397422
1874,1.1875934434397422
1875,1.1875934434397422
1876,1.1843899446191308
1877,1.1779151973678013
1878,1.1779151973678013
1879,1.1731721035641134
1880,1.1754216143577465
1881,1.1754216143577465
1882,1.1710757022609166
1883,1.1710757022609166
1884,1.1710757022609166
1885,1.1720049632952012
1886,1.1641305387858503
1887,1.1641305387858503
1888,1.1641305387858503
1889,1.1641305387858503
1890,1.163586162188432
1891,1.1627560028025559
1892,1.1627560028025559
1893,1.1713799427392688
1894,1.1687102004035348
1895,1.1653380359072874
1896,1.1665566472228284
1897,1.1711249503643952
1898,1.1711249503643952
1899,1.1711249503643952
1900,1.1709961336894164
1901,1.1709961336894164
1902,1.1709961336894164
1903,1.1709961336894164
1904,1.1724360884769423
1905,1.159912004816973
1906,1.159912004816973
1907,1.1620997372492738
1908,1.1620997372492738
1909,1.1620997372492738
1910,1.1620997372492738
1911,1.1620997372492738
1912,1.159103966932109
1913,1.159103966932109
1914,1.159103966932109
1915,1.1592124111763218
1916,1.1592124111763218
1917,1.1592124111763218
1918,1.1724215760984755
1919,1.1780056265763061
1920,1.1780056265763061
1921,1.173842568674402
1922,1.173842568674402
1923,1.179503807978782
1924,1.179503807978782
1925,1.1801852002078712
1926,1.1801852002078712
1927,1.1801852002078712
1928,1.1800098789710567
1929,1.1773792855338985
1930,1.1787574617561227
1931,1.1816800549673028
1932,1.1847770986057282
1933,1.1876482266214465
1934,1.1876482266214465
1935,1.1783877956309918
1936,1.1783877956309918
1937,1.1783877956309918
1938,1.1792086101879231
1939,1.1792086101879231
1940,1.1735726953838015
