,alpha
15193,1.1121385010308242
15194,1.1121385010308242
15195,1.1121385010308242
15196,1.1121385010308242
15197,1.1121385010308242
15198,1.1121385010308242
15199,1.1121385010308242
15200,1.1121385010308242
15201,1.1121385010308242
15202,1.1121385010308242
15203,1.1121385010308242
15204,1.1121385010308242
15205,1.1121385010308242
15206,1.1121385010308242
15207,1.1121385010308242
15208,1.1121385010308242
15209,1.1121385010308242
15210,1.1121385010308242
15211,1.1121385010308242
15212,1.1121385010308242
15213,1.1121385010308242
15214,1.1121385010308242
15215,1.1121385010308242
15216,1.1121385010308242
15217,1.1121385010308242
15218,1.1121385010308242
15219,1.1121385010308242
15220,1.1121385010308242
15221,1.1121385010308242
15222,1.1121385010308242
15223,1.1121385010308242
15224,1.1121385010308242
15225,1.1121385010308242
15226,1.1121385010308242
15227,1.1121385010308242
15228,1.1121385010308242
15229,1.1121385010308242
15230,1.1121385010308242
15231,1.1121385010308242
15232,1.1121385010308242
15233,1.1121385010308242
15234,1.1121385010308242
15235,1.1121385010308242
15236,1.1121385010308242
15237,1.1121385010308242
15238,1.1121385010308242
15239,1.1121385010308242
15240,1.1121385010308242
15241,1.1121385010308242
15242,1.1121385010308242
15243,1.1121385010308242
15244,0.6509944495377934
15245,0.40972405144051316
15246,0.40972405144051316
15247,0.40972405144051316
15248,0.40972405144051316
15249,0.4050227815620496
15250,0.4050227815620496
15251,0.4050227815620496
15252,0.03870719917632609
15253,0.03870719917632609
15254,0.11400452057947874
15255,0.12885429492891268
15256,0.07078241940042607
15257,0.07078241940042607
15258,0.10977912662372721
15259,0.08518528325042447
15260,0.021858941452853553
15261,0.2043729318306843
15262,0.02328948475263365
15263,0.03964459739733524
15264,0.1025602529534596
15265,0.18281400989644436
15266,0.1546724231675557
15267,0.1546724231675557
15268,0.07362668016202512
15269,0.25999924992282086
15270,0.25999924992282086
15271,0.25999924992282086
15272,0.25999924992282086
15273,0.25999924992282086
15274,0.09129780735197765
15275,0.09129780735197765
15276,0.09129780735197765
15277,0.09129780735197765
15278,0.09129780735197765
15279,0.09129780735197765
15280,0.09129780735197765
15281,0.09129780735197765
15282,0.09129780735197765
15283,0.09129780735197765
15284,0.3071668204857673
15285,0.3624853427195982
15286,0.5805240699127545
15287,0.6262664080053992
15288,0.4100757166501199
15289,0.4885112746733923
15290,0.22290877090849665
15291,0.07153558712731278
15292,0.07153558712731278
15293,0.0554244564290147
15294,0.15409780630177777
15295,0.15409780630177777
15296,0.10129040900239561
15297,0.16039021461793015
15298,0.34121192111480436
15299,0.48582309107072696
15300,0.10601532144714526
15301,0.10601532144714526
15302,0.19797691139732493
15303,0.19797691139732493
15304,0.026891138743645016
15305,0.3351944003313237
15306,0.3351944003313237
15307,0.4685360005523318
15308,0.4585713210298085
15309,0.4957232299511841
15310,0.7109012188482073
15311,0.7109012188482073
15312,0.7109012188482073
15313,0.7109012188482073
15314,0.44969435045289663
15315,0.1117755052490072
15316,0.1117755052490072
15317,0.44101827247695957
15318,0.698172201665598
15319,0.698172201665598
15320,0.5850189913612854
15321,0.7381012915112837
15322,1.0947725492377722
15323,0.8487690010657686
15324,0.6931618084742551
15325,0.6931618084742551
15326,0.8026004159404603
15327,0.8026004159404603
15328,0.8026004159404603
15329,0.8297733776950608
15330,0.8297733776950608
15331,0.8297733776950608
15332,0.9901989821128826
15333,0.9248426822382039
15334,1.1605014526180981
15335,0.7670007053675987
15336,0.7670007053675987
15337,1.0163424102838468
15338,1.0163424102838468
15339,1.0573939912849464
15340,0.8608490755775403
15341,0.8608490755775403
15342,0.9567372418033495
15343,0.9567372418033495
15344,1.0399491359122088
15345,1.0394495146316742
15346,0.8270269811591013
15347,0.9876455630672899
15348,0.9876455630672899
15349,0.8882269634895492
15350,0.8374055061932845
15351,1.0028602165860487
15352,1.0028602165860487
15353,0.8818620134661055
15354,0.8546939381928412
15355,0.8939876624065576
15356,0.9757352886014442
15357,0.5139794304457486
15358,0.8640347608416672
15359,0.8461200978592885
15360,0.4941982734105393
15361,0.4451040279001538
15362,0.274970991921216
15363,0.3921806954373996
15364,0.05224938513801347
15365,0.13791142991313288
15366,0.0011576367240081487
15367,0.0011576367240081487
15368,0.0011576367240081487
15369,0.0011576367240081487
15370,0.16266922109900986
15371,0.16266922109900986
15372,0.1018226540214813
15373,0.2603619807573043
15374,0.2603619807573043
15375,0.2603619807573043
15376,0.17281780231970234
15377,0.17281780231970234
15378,0.31147322769372715
15379,0.10280066427824533
15380,0.11143372647958057
15381,0.0637081882624709
15382,0.2869742566956639
15383,0.2869742566956639
15384,0.2869742566956639
15385,0.2869742566956639
15386,0.3927582767729977
15387,0.16489786783343952
15388,0.5719778928184485
15389,0.6880687070082646
15390,0.6880687070082646
15391,0.6880687070082646
15392,0.34680264372230823
15393,0.34680264372230823
15394,0.18741868497997216
15395,0.3490971866254212
15396,0.6015097392188327
15397,0.6015097392188327
15398,0.42108329723196725
15399,0.49102094633554105
15400,0.028018472883783008
15401,0.18613381587387443
15402,0.571521207706072
15403,0.7229892807400993
15404,0.737613182353368
15405,0.737613182353368
15406,0.3740480271560533
15407,0.3740480271560533
15408,0.2738270462462273
15409,0.2738270462462273
15410,0.034177687332455464
15411,0.034177687332455464
15412,0.21078882995496787
15413,0.47780063290839947
15414,0.47780063290839947
15415,0.2452749124989283
15416,0.5073495224192665
15417,0.563051701398773
15418,0.41707501430836486
15419,0.5290128195268419
15420,0.5290128195268419
15421,0.3416414188497013
15422,0.33637363363627387
15423,0.33637363363627387
15424,0.7591696081981252
15425,0.837723963787222
15426,0.6972046537504881
15427,0.4119967294523296
15428,0.4119967294523296
15429,0.5666817994356108
15430,0.019415597146381858
15431,0.26921106938943357
15432,0.07182216157717666
15433,0.3959739197340165
15434,0.39411331359450186
15435,0.5199116023247219
15436,0.0412188963093153
15437,0.02654272564475217
15438,0.11023132488166383
15439,0.23775136930253893
15440,0.050720147999836984
15441,0.050720147999836984
15442,0.17501264251716103
15443,0.17501264251716103
15444,0.17501264251716103
15445,0.31712591247901206
15446,0.31712591247901206
15447,0.037211426807078674
15448,0.10475610478741063
15449,0.3624925066283856
15450,0.3624925066283856
15451,0.295857858807392
15452,0.295857858807392
15453,0.295857858807392
15454,0.02343034181099629
15455,0.02343034181099629
15456,0.18195671877457584
15457,0.18195671877457584
15458,0.5678281776772509
15459,0.4023469032231003
15460,0.4023469032231003
15461,0.4023469032231003
15462,0.4023469032231003
15463,0.12791421436097844
15464,0.12791421436097844
15465,0.12791421436097844
15466,0.3390745892383519
15467,0.3390745892383519
15468,0.28539937665009435
15469,0.28539937665009435
15470,0.28539937665009435
15471,0.3196234172873211
15472,0.42071548948280024
15473,0.42071548948280024
15474,0.42071548948280024
15475,0.04432390769400335
15476,0.168170159429788
15477,0.6086992392233564
15478,0.6086992392233564
15479,0.18564258168017755
15480,0.18564258168017755
15481,0.18564258168017755
15482,0.08247706975718005
15483,0.08247706975718005
15484,0.08247706975718005
15485,0.08247706975718005
15486,0.6223197155865197
15487,0.6223197155865197
15488,0.79491878304294
15489,0.6399924348935551
15490,0.39470270211245884
15491,0.39470270211245884
15492,0.07956864598008073
15493,0.2385123039792076
15494,0.026821409667868695
15495,0.21251536932284423
15496,0.21251536932284423
15497,0.7485937762787612
15498,0.7485937762787612
15499,0.7485937762787612
15500,0.6295771261185787
15501,0.6295771261185787
15502,0.7207740203531995
15503,0.7110214697047578
15504,1.142204082724049
15505,1.2054235053566842
15506,1.4837095079667422
15507,1.4188713025668345
15508,1.2526826274469032
15509,0.6898252169872648
15510,0.5793815643726097
15511,0.5793815643726097
15512,0.5793815643726097
15513,0.5793815643726097
15514,0.5793815643726097
15515,0.5793815643726097
15516,0.40935440320739125
15517,0.40935440320739125
15518,0.40935440320739125
15519,0.2717859755238552
15520,0.2717859755238552
15521,0.28161130964707104
15522,0.28161130964707104
15523,0.6942635351158171
15524,0.06207181005404505
15525,0.12428387781258629
15526,0.12428387781258629
15527,0.20362090356995988
15528,0.20362090356995988
15529,0.0333653831990362
15530,0.03330357957122369
15531,0.34816338806288527
15532,0.41611359016572697
15533,0.41655995770041937
15534,0.12630537993438756
15535,0.23065360001408258
15536,0.17409664341042097
15537,0.30761781384348635
15538,0.4528837290911169
15539,0.4528837290911169
15540,0.33861611268707353
15541,0.37755190568115743
15542,0.30379601127111555
15543,0.16139989187793427
15544,0.43691920550583163
15545,0.43691920550583163
15546,0.13631785805763225
15547,0.33809361577140556
15548,0.33809361577140556
15549,0.3446792744673808
15550,0.3446792744673808
15551,0.3267112028470686
15552,0.3267112028470686
15553,0.14180843807790947
15554,0.2355845845052485
15555,0.0748421724290296
15556,0.0748421724290296
15557,0.23338227934599423
15558,0.4401146305024267
15559,0.4646148964735878
15560,0.20359311229778065
15561,0.20359311229778065
15562,0.05454029606777566
15563,0.05454029606777566
15564,0.05454029606777566
15565,0.03643148374282294
15566,0.526576531735196
15567,0.6618607818020992
15568,0.6618607818020992
15569,0.8201660009844899
15570,0.8201660009844899
15571,0.3147847753953007
15572,0.3507170507433016
15573,0.748970795440524
15574,0.679112366702124
15575,0.6281646608925158
15576,0.5977475999908275
15577,0.3650103863991948
15578,0.3994871768108823
15579,0.3994871768108823
15580,0.26993707586562754
15581,0.5881819245500528
15582,0.5881819245500528
15583,0.5881819245500528
15584,0.6042745539733658
15585,0.30984398043175476
15586,0.45657423044283474
15587,0.21310162772175134
15588,0.21310162772175134
15589,0.1229465167866377
15590,0.1229465167866377
15591,0.3381076064729384
15592,0.3381076064729384
15593,0.22230806276447207
15594,0.16045781210104487
15595,0.16045781210104487
15596,0.3477256440776454
15597,0.3477256440776454
15598,0.3477256440776454
15599,0.5116658889571445
15600,0.4987548585992322
15601,0.15510217639079626
15602,0.4184033921966577
15603,0.4184033921966577
15604,0.4184033921966577
15605,0.4184033921966577
15606,0.4184033921966577
15607,0.4184033921966577
15608,0.6820428069377387
15609,0.35119468803694814
15610,0.7419906671575692
15611,0.6744113348405523
15612,0.6744113348405523
15613,0.6279176915964481
15614,0.7154502432860249
15615,0.7154502432860249
15616,0.7154502432860249
15617,0.5610524123660426
15618,0.5610524123660426
15619,0.6331151216027185
15620,0.6331151216027185
15621,0.6331151216027185
15622,0.29431460426548767
15623,0.29431460426548767
15624,0.3378394325558122
15625,0.3378394325558122
15626,0.438521545655713
15627,0.5882834267644577
15628,0.6057524722435809
15629,0.7517600805373624
15630,0.7517600805373624
15631,0.9492325952740526
15632,0.37197608460930454
15633,0.37197608460930454
15634,0.37197608460930454
15635,0.46262625092200266
15636,0.11394079288045933
15637,0.15589899874231122
15638,0.010172704744939531
15639,0.010172704744939531
15640,0.20092090685049377
15641,0.18339377118849448
15642,0.18339377118849448
15643,0.22166846814204472
15644,0.4573938831140255
15645,0.4573938831140255
15646,0.1486856733736912
15647,0.1486856733736912
15648,0.1486856733736912
15649,0.4039752726613508
15650,0.4838720858945982
15651,0.3886214733125465
15652,0.17145828794885865
15653,0.10624358576340649
15654,0.09066881459546834
15655,0.12621733669495666
15656,0.2600725119737001
15657,0.11106604357255995
15658,0.17706047404505043
15659,0.21048661818699485
15660,0.010369349741039258
15661,0.010369349741039258
15662,0.09479379686192435
15663,0.0029290345921082622
15664,0.0322253569093193
15665,0.39048688160712897
15666,0.015084329088774606
15667,0.271256273211103
15668,0.11200772958871094
15669,0.11806803889442612
15670,0.11806803889442612
15671,0.11806803889442612
15672,0.06889434802126582
15673,0.06889434802126582
15674,0.04949678411017297
15675,0.33015300576167894
15676,0.048579152937340664
15677,0.06548100758680556
15678,0.05368752712754397
15679,0.3113487960385658
15680,0.3113487960385658
15681,0.5207114858973253
15682,0.5207114858973253
15683,0.5207114858973253
15684,0.23783935677402346
15685,0.2778343968440758
15686,0.28835651713738736
15687,0.28835651713738736
15688,0.22797742042305097
15689,0.13145242711780297
15690,0.09202846597646708
15691,0.2890688761202138
15692,0.08633431092758914
15693,0.08633431092758914
15694,0.08633431092758914
15695,0.08633431092758914
15696,0.09516225488738497
15697,0.2739715171523762
15698,0.46386407647039063
15699,0.3301797243750974
15700,0.7065972253281831
15701,0.9522680355838473
15702,0.6561378293989175
15703,0.6561378293989175
15704,0.5148407758660521
15705,0.5758766527619884
15706,0.5758766527619884
15707,0.5758766527619884
15708,0.5758766527619884
15709,0.5758766527619884
15710,0.40324575324182443
15711,0.2142489174645201
15712,0.2142489174645201
15713,0.2262224426885579
15714,0.2262224426885579
15715,0.06852812182393031
15716,0.1000680269175995
15717,0.3554808492105831
15718,0.4384717499731825
15719,0.023230065231217067
15720,0.023230065231217067
15721,0.023230065231217067
15722,0.023230065231217067
15723,0.09040311681828098
15724,0.10751705493461504
15725,0.10751705493461504
15726,0.08551332487404721
15727,0.16508124451250472
15728,0.3023305004752258
15729,0.3023305004752258
15730,0.3023305004752258
15731,0.3707094268541089
15732,0.4859591106102644
15733,0.34148746847327277
15734,0.20342099085708215
15735,0.28143723596102327
15736,0.28143723596102327
15737,0.35345261603748956
15738,0.5652968263087712
15739,0.7105724547683266
15740,1.0805754190790147
15741,0.8144128364856966
15742,0.7971413093022237
15743,0.9857932394901807
15744,1.131082730529824
15745,0.9526836669143153
15746,0.5481082140752678
15747,0.5481082140752678
15748,0.5747798359782671
15749,0.4986522494307353
15750,0.47272974235881265
15751,0.5329393751989445
15752,0.5845817456234973
15753,0.7202978164014049
15754,0.7202978164014049
15755,0.05049122814093121
15756,0.044414058316799225
15757,0.07635970700459821
15758,0.07635970700459821
15759,0.016633598117510806
15760,0.09922701828945496
15761,0.2273727325671965
15762,0.2273727325671965
15763,0.2273727325671965
15764,0.11713835122153389
15765,0.17833328320845032
15766,0.17833328320845032
15767,0.9127674128515993
15768,0.778821116782437
15769,0.4854865658662638
15770,0.308392840620325
15771,0.3857787149248068
15772,0.3857787149248068
15773,0.08844640865548908
15774,0.13031611057340767
15775,0.1341400479884077
15776,0.4553334868970733
15777,0.332038718716037
15778,0.6597151226846778
15779,0.44852007035696007
15780,0.12847052393300762
15781,0.23035836536394289
15782,0.25383174667146785
15783,0.835502132452538
15784,0.835502132452538
15785,0.9029677584795763
15786,0.5977229254236016
15787,0.45274078368976023
15788,0.004112953580209133
15789,0.1220631951308608
15790,0.17943182789694379
15791,0.17943182789694379
15792,0.17943182789694379
15793,0.4920827433450761
15794,0.4920827433450761
15795,0.4920827433450761
15796,0.4920827433450761
15797,0.4920827433450761
15798,0.22820167618076626
15799,0.12744327689772478
15800,0.12570628174100862
15801,0.19134491908367565
15802,0.19134491908367565
15803,0.19134491908367565
15804,0.035873462208416695
15805,0.06426878543964848
15806,0.051106464669650034
15807,0.029245961245744627
15808,0.2402524141649455
15809,0.7633458090068579
15810,0.7633458090068579
15811,0.7633458090068579
15812,0.7633458090068579
15813,0.7633458090068579
15814,0.7633458090068579
15815,0.6395336173994772
15816,0.37768393407934114
15817,0.24989409207322705
15818,0.09317745671965397
15819,0.28821013362301295
15820,0.03788197884839395
15821,0.0821393510397696
15822,0.3735295987660263
15823,0.12235181376135751
15824,0.21913752108242518
15825,0.11604242961352305
15826,0.15826012930738842
15827,0.08800377607285591
15828,0.08800377607285591
15829,0.1905380179595338
15830,0.3475088289595212
15831,0.25721858358944794
15832,0.09194955851200645
15833,0.09194955851200645
15834,0.09194955851200645
15835,0.1333360304947005
15836,0.055506998079702816
15837,0.08192695050385525
15838,0.08192695050385525
15839,0.19095099695793202
15840,0.05815648184495728
15841,0.1687861239449715
15842,0.02687786177215798
15843,0.21442922008691678
15844,0.2731715328114736
15845,0.027674882920586036
15846,0.17753111898510046
15847,0.03364587371043473
15848,0.15789782469445657
15849,0.15789782469445657
15850,0.27228654210746916
15851,0.3725357305614067
15852,0.3725357305614067
15853,0.6235605287358355
15854,0.6235605287358355
15855,0.07610576229052401
15856,0.07610576229052401
15857,0.2623006721005431
15858,0.09003769325635338
15859,0.4307696426734301
15860,0.4307696426734301
15861,0.0023389490098350563
15862,0.0023389490098350563
15863,0.28235901703808386
15864,0.2762525683084255
15865,0.47867192878072895
15866,0.7320623371831612
15867,0.7060539781016165
15868,0.691846720442643
15869,0.6605284087624986
15870,0.46955814652266814
15871,0.46955814652266814
15872,0.46955814652266814
15873,0.46955814652266814
15874,0.46955814652266814
15875,0.46955814652266814
15876,0.46955814652266814
15877,0.46955814652266814
15878,0.24014118201795698
15879,0.33676842107728905
15880,0.8571295805209698
15881,0.8571295805209698
15882,0.8643523463238878
15883,0.5517358039129265
15884,0.13963679117698868
15885,0.058903322881142486
15886,0.30973010215851193
15887,0.4181684107827576
15888,0.4181684107827576
15889,0.2179060954077227
15890,0.2179060954077227
15891,0.2179060954077227
15892,0.2179060954077227
15893,0.2179060954077227
15894,0.2808681895811541
15895,0.24797168038333367
15896,0.1014526805553928
15897,0.1014526805553928
15898,0.13099561543632687
15899,0.260770623027223
15900,0.1536162050652169
15901,0.2232886293532585
15902,0.13076139790786728
15903,0.13076139790786728
15904,0.13076139790786728
15905,0.18716505871556097
15906,0.6122432581781262
15907,0.5836196637429077
15908,0.46393182771763275
15909,0.46393182771763275
15910,0.46393182771763275
15911,0.1391336911013294
15912,0.1391336911013294
15913,0.021839607999021238
15914,0.021839607999021238
15915,0.021839607999021238
15916,0.037007358271396354
15917,0.4664553848556048
15918,0.4664553848556048
15919,0.282197451665424
15920,0.016943549566695026
15921,0.016943549566695026
15922,0.12779585533730375
15923,0.1267577441468865
15924,0.08602862201783698
15925,0.12734128382348098
15926,0.12734128382348098
15927,0.12734128382348098
15928,0.03172721333930424
15929,0.181599263762175
15930,0.02055867525918917
15931,0.16385089422837135
15932,0.6582083150791553
15933,0.8253647037438732
15934,0.8253647037438732
15935,0.8253647037438732
15936,0.8253647037438732
15937,0.5212589494718189
15938,0.5032867271418533
15939,0.5032867271418533
15940,0.0337430599480496
15941,0.410291139746416
15942,0.410291139746416
15943,0.2904929095493814
15944,0.34258016634582694
15945,0.08505642948668235
15946,0.39834235194347156
15947,0.39834235194347156
15948,0.46908484651074095
15949,0.5432957958857443
15950,0.4863753828263583
15951,0.4863753828263583
15952,0.005105545767977171
15953,0.050678384121412144
15954,0.40991917024830354
15955,0.40991917024830354
15956,0.40991917024830354
15957,0.4747442461096005
15958,0.4493483772506398
15959,0.005787377347669598
15960,0.18623376061238286
15961,0.006564799724760512
15962,0.17024078667780418
15963,0.7045342598066591
15964,0.8517237503119318
15965,0.8517237503119318
15966,0.7924905669802079
15967,0.9903321302842428
15968,0.7070531482832327
15969,0.8687193554429825
15970,0.32907027937040356
15971,0.07417979485438003
15972,0.19770901048044115
15973,0.19770901048044115
15974,0.043573979877997604
15975,0.06595974664361949
15976,0.2024046871851221
15977,0.2024046871851221
15978,0.10476606732527466
15979,0.31315469069146235
15980,0.6603920143401583
15981,0.6603920143401583
15982,0.8409694813938836
15983,0.5661004572181223
15984,0.9306698568807984
15985,0.94538183501946
15986,0.94538183501946
15987,0.94538183501946
15988,0.94538183501946
15989,0.6441131608287747
15990,0.6441131608287747
15991,0.7586500722274979
15992,0.477199520403053
15993,0.20112856616564745
15994,0.14670282312101113
15995,0.14670282312101113
15996,0.14670282312101113
15997,0.05122961493885375
15998,0.1542975890201782
15999,0.174481002621821
16000,0.06695660675086515
16001,0.17965386200652844
16002,0.17431231569655892
16003,0.11606806745654658
16004,0.40021929301397013
16005,0.6023168995828753
16006,0.6023168995828753
16007,0.699213468423281
16008,0.699213468423281
16009,0.699213468423281
16010,0.26315783617528565
16011,0.26315783617528565
16012,0.26315783617528565
16013,0.26315783617528565
16014,0.26315783617528565
16015,0.26315783617528565
16016,0.26315783617528565
16017,0.26315783617528565
16018,0.26315783617528565
16019,0.5105734540562201
16020,0.5105734540562201
16021,0.5105734540562201
16022,0.5105734540562201
16023,0.5105734540562201
16024,0.5105734540562201
16025,0.5105734540562201
16026,0.5105734540562201
16027,0.5105734540562201
16028,0.5105734540562201
16029,0.5105734540562201
16030,0.5118134492384863
16031,0.5118134492384863
16032,0.4142058606443645
16033,0.4142058606443645
16034,0.4142058606443645
16035,0.4142058606443645
16036,0.4142058606443645
16037,0.4142058606443645
16038,0.4142058606443645
16039,0.4142058606443645
16040,0.4142058606443645
16041,0.4142058606443645
16042,0.1388831043761033
16043,0.08532012472351377
16044,0.08532012472351377
16045,0.05506562429220009
16046,0.05506562429220009
16047,0.13386812035374296
16048,0.0867529113154959
16049,0.0867529113154959
16050,0.09314793358885301
16051,0.09314793358885301
16052,0.14461255221342426
16053,0.14461255221342426
16054,0.14177603978528233
16055,0.14177603978528233
16056,0.14177603978528233
16057,0.14177603978528233
16058,0.14177603978528233
16059,0.06561133076470843
16060,0.38939700229573226
16061,0.38939700229573226
16062,0.38939700229573226
16063,0.36467599446667226
16064,0.5493753007521791
16065,0.5493753007521791
16066,0.32337619708732657
16067,0.32337619708732657
16068,0.32337619708732657
16069,0.41816369645913887
16070,0.509696421046148
16071,0.2979716784387971
16072,0.12047953499188091
16073,0.12047953499188091
16074,0.12047953499188091
16075,0.12047953499188091
16076,0.12047953499188091
16077,0.12047953499188091
16078,0.00206649440391804
16079,0.18217845203141494
16080,0.18217845203141494
16081,0.13058978610644847
16082,0.2253997798718444
16083,0.2007404582513983
16084,0.08205607637615137
16085,0.5294382162830231
16086,0.7784876585518958
16087,0.6874464020764778
16088,0.9363327650512903
16089,0.9363327650512903
16090,0.9159237402875178
16091,0.5192863954202354
16092,0.5192863954202354
16093,0.663526600111834
16094,0.9705093602693993
16095,0.9705093602693993
16096,0.9705093602693993
16097,1.3083603869997154
16098,1.1616972945283535
16099,1.7304603116167867
16100,1.1401335122742604
16101,1.4475147438635336
16102,1.4475147438635336
16103,1.4475147438635336
16104,1.4475147438635336
16105,1.4475147438635336
16106,1.4475147438635336
16107,1.4475147438635336
16108,1.150162571158314
16109,0.9806322913366559
16110,0.8440722745354956
16111,0.9686538090095844
16112,0.9509286693593466
16113,0.9509286693593466
16114,1.1314317219360488
16115,0.955581549996307
16116,0.9606460188767607
16117,1.0219269303239629
16118,1.171964591590905
16119,1.171964591590905
16120,1.171964591590905
16121,1.171964591590905
16122,1.171964591590905
16123,1.171964591590905
16124,1.171964591590905
16125,1.171964591590905
16126,1.171964591590905
16127,1.171964591590905
16128,1.171964591590905
16129,1.171964591590905
16130,1.171964591590905
16131,1.171964591590905
16132,1.171964591590905
16133,1.171964591590905
16134,1.171964591590905
16135,1.171964591590905
16136,1.2013633448078112
16137,1.2013633448078112
16138,1.2013633448078112
16139,1.2013633448078112
16140,1.2013633448078112
16141,1.2013633448078112
16142,1.2013633448078112
16143,1.2575356808861102
16144,1.2575356808861102
16145,1.2575356808861102
16146,1.2575356808861102
16147,1.2575356808861102
16148,1.2575356808861102
16149,0.9721488883172422
16150,1.1370955810841543
16151,0.6344092680667075
16152,0.6344092680667075
16153,0.6344092680667075
16154,0.6691139221432084
16155,0.6691139221432084
16156,0.6691139221432084
16157,1.0286735692498186
16158,1.5078430642842657
16159,1.049912468445443
16160,0.87495619250291
16161,1.0058432593351279
16162,1.0058432593351279
16163,1.0058432593351279
16164,0.6530361818476353
16165,0.5092602554267934
16166,0.36049825488019166
16167,0.47301307005954785
16168,0.47301307005954785
16169,0.5472504645485304
16170,0.4995143942152841
16171,0.04392730860133648
16172,0.049628391191133714
16173,0.049628391191133714
16174,0.049628391191133714
16175,0.049628391191133714
16176,0.33321091581235923
16177,0.33321091581235923
16178,0.45031642912599684
16179,0.45031642912599684
16180,0.06176010650893837
16181,0.08760559080471367
16182,0.1053444601858314
16183,0.1053444601858314
16184,0.1053444601858314
16185,0.07946853247459551
16186,0.07946853247459551
16187,0.23184766640737448
16188,0.08516057334864685
16189,0.2599133012829722
16190,0.2599133012829722
16191,0.2599133012829722
16192,0.2599133012829722
16193,0.04536363750146197
16194,0.3540962656328044
16195,0.19333022217588697
16196,0.6915442584804977
16197,0.6915442584804977
16198,0.6915442584804977
16199,0.6915442584804977
16200,0.6021823188054772
16201,0.45932856083912654
16202,0.0198964592229553
16203,0.0198964592229553
16204,0.0198964592229553
16205,0.12821466661964154
16206,0.4261411802566254
16207,0.4261411802566254
16208,0.35898511577067505
16209,0.35898511577067505
16210,0.35898511577067505
16211,0.6008427139229122
16212,0.18510729999763476
16213,0.102308059927113
16214,0.102308059927113
16215,0.09484629397504184
16216,0.09484629397504184
16217,0.03454516686811562
16218,0.07684995064986924
16219,0.07684995064986924
16220,0.07684995064986924
16221,0.40655759115963586
16222,0.40655759115963586
16223,0.07419283714454111
16224,0.003000468383660665
16225,0.1345897571282225
16226,0.13284269291301848
16227,0.13284269291301848
16228,0.13284269291301848
16229,0.13284269291301848
16230,0.07811853314727377
16231,0.38040054111503974
16232,0.3854905455626537
16233,0.29834286523084785
16234,0.12577206128392793
16235,0.12577206128392793
16236,0.35232500965881064
16237,0.35232500965881064
16238,0.36185345544463826
16239,0.38493157544794315
16240,0.38493157544794315
16241,0.2357699423093904
16242,0.16930542065379198
16243,0.16930542065379198
16244,0.16930542065379198
16245,0.2683991461015489
16246,0.2925757467423762
16247,0.03387699451147547
16248,0.34842482562946897
16249,0.20034015130319852
16250,0.1864722495376172
16251,0.5756245394599357
16252,0.3657677123864573
16253,0.540787662712507
16254,0.510794608070912
16255,0.6429269870679559
16256,0.8507331296042119
16257,0.6760963874142206
16258,0.15164351510830198
16259,0.15164351510830198
16260,0.04183263269841189
16261,0.39189414641486386
16262,0.6131883323986284
16263,0.6384578641930062
16264,0.9418951641173766
16265,0.9418951641173766
16266,0.8355672680099775
16267,0.8355672680099775
16268,0.8357339724479391
16269,0.502835189231035
16270,0.20454809575202765
16271,0.20454809575202765
16272,0.20454809575202765
16273,0.014498673177264304
16274,0.17900221430298024
16275,0.07594416961506952
16276,0.07594416961506952
16277,0.20266886016454844
16278,0.36390525454178047
16279,0.36390525454178047
16280,0.013114949673441956
16281,0.14912515140725405
16282,0.5189309031511069
16283,0.5189309031511069
16284,0.5189309031511069
16285,0.6885680762000115
16286,0.6885680762000115
16287,0.6885680762000115
16288,0.5563193983085165
16289,0.6110422366397211
16290,0.3371839090212407
16291,0.49944849037360933
16292,0.49944849037360933
16293,0.49944849037360933
16294,0.49944849037360933
16295,0.49944849037360933
16296,0.49944849037360933
16297,0.49944849037360933
16298,0.49944849037360933
16299,0.49944849037360933
16300,0.49944849037360933
16301,0.1928196968348484
16302,0.1478503768646374
16303,0.39018792927541956
16304,0.39018792927541956
16305,0.10801254025744189
16306,0.10801254025744189
16307,0.12204189378767161
16308,0.12204189378767161
16309,0.19133036670831244
16310,0.2657408165206825
16311,0.13431477608055623
16312,0.13431477608055623
16313,0.10056302041536397
16314,0.05442707077790157
16315,0.09462570668462261
16316,0.5870131546480011
16317,0.44857685750055765
16318,0.4097158072200372
16319,0.24733998147726488
16320,0.3395517047010127
16321,0.4097892685770297
16322,0.2378906446244251
16323,0.07757564334376521
16324,0.15588183334065914
16325,0.5397705466429712
16326,0.183932059951668
16327,0.060756747743840905
16328,0.060756747743840905
16329,0.11122611585623987
16330,0.11122611585623987
16331,0.6832617504249315
16332,0.148084968398433
16333,0.239480481968461
16334,0.470226099846267
16335,0.7259684007442726
16336,0.3282661184702959
16337,0.4463208973330981
16338,0.373865560092196
16339,0.4671920537711258
16340,0.45557815085411
16341,0.45557815085411
16342,0.5667556902401623
16343,0.4131667249419358
16344,0.4131667249419358
16345,0.04503127167470228
16346,0.04503127167470228
16347,0.05912319408641575
16348,0.1396569150714763
16349,0.1270271739817441
16350,0.21776127243386448
16351,0.2102108594357416
16352,0.6480037611407942
16353,0.6480037611407942
16354,0.5149385351630819
16355,0.5149385351630819
16356,0.5921365772397348
16357,0.2418954929917741
16358,0.2418954929917741
16359,0.2418954929917741
16360,0.2418954929917741
16361,0.15782568059918917
16362,0.15782568059918917
16363,0.15607762139899672
16364,0.2418392818298748
