,beta
17763,0.2697180326398739
17764,0.27072108775000964
17765,0.2661284723435379
17766,0.2661284723435379
17767,0.265061746291984
17768,0.26609063955119344
17769,0.26609063955119344
17770,0.26410221012585944
17771,0.26410221012585944
17772,0.26410221012585944
17773,0.26410221012585944
17774,0.26410221012585944
17775,0.25672573605192095
17776,0.25672573605192095
17777,0.25672573605192095
17778,0.25912702469085713
17779,0.25912702469085713
17780,0.25912702469085713
17781,0.25912702469085713
17782,0.25912702469085713
17783,0.25912702469085713
17784,0.25912702469085713
17785,0.2601744722716048
17786,0.26233000632882675
17787,0.26233000632882675
17788,0.25738432676770934
17789,0.25738432676770934
17790,0.25826859454570633
17791,0.25826859454570633
17792,0.25826859454570633
17793,0.2641990704957523
17794,0.2641990704957523
17795,0.2641990704957523
17796,0.2641990704957523
17797,0.2641990704957523
17798,0.2641990704957523
17799,0.26271924538975666
17800,0.25806188396809515
17801,0.2578498388232207
17802,0.26534911067127215
17803,0.260265410443723
17804,0.260265410443723
17805,0.260265410443723
17806,0.260265410443723
17807,0.260265410443723
17808,0.2578588852529268
17809,0.2578588852529268
17810,0.2578588852529268
17811,0.26482944132628644
17812,0.26482944132628644
17813,0.26688675003534945
17814,0.2701121468877682
17815,0.2684987669720786
17816,0.25856868690446577
17817,0.25856868690446577
17818,0.25856868690446577
17819,0.27300634065404006
17820,0.26853400847448333
17821,0.26853400847448333
17822,0.26853400847448333
17823,0.26853400847448333
17824,0.2664176460094421
17825,0.2664176460094421
17826,0.2664176460094421
17827,0.26214878323151986
17828,0.26214878323151986
17829,0.26214878323151986
17830,0.26645994097507686
17831,0.2652167348682073
17832,0.2652167348682073
17833,0.2652167348682073
17834,0.27506480930664057
17835,0.27506480930664057
17836,0.26334206539541166
17837,0.26334206539541166
17838,0.26334206539541166
17839,0.26334206539541166
17840,0.26334206539541166
17841,0.26334206539541166
17842,0.2538865624751061
17843,0.2538865624751061
17844,0.2538865624751061
17845,0.2606152844719769
17846,0.2649522447137702
17847,0.2649522447137702
17848,0.2649522447137702
17849,0.2560517336499776
17850,0.2560517336499776
17851,0.2560517336499776
17852,0.2560517336499776
17853,0.2560517336499776
17854,0.25780615053076483
17855,0.2502585754805475
17856,0.2502585754805475
17857,0.25266660615368436
17858,0.25117349013256984
17859,0.26149417361755867
17860,0.26149417361755867
17861,0.26149417361755867
17862,0.26149417361755867
17863,0.25870410111013575
17864,0.26339006838980084
17865,0.26339006838980084
17866,0.2567706058639956
17867,0.26171983071503974
17868,0.26171983071503974
17869,0.26171983071503974
17870,0.26020092598938366
17871,0.2575328493457138
17872,0.25689290599578973
17873,0.2646566342581558
17874,0.2646566342581558
17875,0.2646566342581558
17876,0.2646566342581558
17877,0.2646566342581558
17878,0.2646566342581558
17879,0.2646566342581558
17880,0.25517810743870906
17881,0.25517810743870906
17882,0.26731313317295136
17883,0.26731313317295136
17884,0.2626273577986139
17885,0.2593545184703905
17886,0.2669667131408144
17887,0.2703685294969589
17888,0.27614139743228827
17889,0.2779100044078329
17890,0.2779100044078329
17891,0.27769496182480496
17892,0.27769496182480496
17893,0.27836415192966024
17894,0.27136283365010416
17895,0.27394588018813815
17896,0.2692022629760712
17897,0.2692022629760712
17898,0.27625533090029647
17899,0.27625533090029647
17900,0.27234007763920565
17901,0.27234007763920565
17902,0.2734640253470878
17903,0.2734640253470878
17904,0.2734640253470878
17905,0.27039785584591414
17906,0.26181264640353036
17907,0.26181264640353036
17908,0.26464657344665643
17909,0.26464657344665643
17910,0.26464657344665643
17911,0.261394278026305
17912,0.261394278026305
17913,0.27030770672628224
17914,0.27030770672628224
17915,0.27030770672628224
17916,0.27030770672628224
17917,0.273008542045578
17918,0.273008542045578
17919,0.2720326954663527
17920,0.2720326954663527
17921,0.2720326954663527
17922,0.26743226850320045
17923,0.26743226850320045
17924,0.26743226850320045
17925,0.263089518566114
17926,0.2606343685735412
17927,0.2606343685735412
17928,0.25318094817045894
17929,0.26142776181091143
17930,0.2644174751436442
17931,0.266738542073114
17932,0.266738542073114
17933,0.266738542073114
17934,0.266738542073114
17935,0.266738542073114
17936,0.266738542073114
17937,0.266738542073114
17938,0.266738542073114
17939,0.266738542073114
17940,0.266738542073114
17941,0.266738542073114
17942,0.2632866755955539
17943,0.2632866755955539
17944,0.2632866755955539
17945,0.27125140798670233
17946,0.271979107666999
17947,0.2634692175468611
17948,0.2634692175468611
17949,0.27259339054834636
17950,0.2707861701405233
17951,0.2707861701405233
17952,0.2566409031517336
17953,0.2515940219498536
17954,0.2515940219498536
17955,0.2540653472646599
17956,0.2537552461731097
17957,0.2531955687336035
17958,0.2531955687336035
17959,0.2531824936048811
17960,0.2596263314225694
17961,0.25642810334532207
17962,0.25642810334532207
17963,0.25642810334532207
17964,0.25671662333767986
17965,0.2600788089105929
17966,0.2556397053669841
17967,0.2556397053669841
17968,0.2660488766064432
17969,0.2660488766064432
17970,0.2660488766064432
17971,0.2660488766064432
17972,0.2660488766064432
17973,0.2660488766064432
17974,0.2660488766064432
17975,0.2660488766064432
17976,0.2660488766064432
17977,0.2532094805597175
17978,0.2532094805597175
17979,0.2532094805597175
17980,0.25890694865079933
17981,0.25890694865079933
17982,0.25890694865079933
17983,0.2531011810326854
17984,0.2531011810326854
17985,0.2531011810326854
17986,0.25049290984860184
17987,0.25049290984860184
17988,0.25049290984860184
17989,0.25049290984860184
17990,0.25049290984860184
17991,0.25049290984860184
17992,0.25435367075649257
17993,0.25435367075649257
17994,0.25435367075649257
17995,0.24963122164853604
17996,0.24831974096441184
17997,0.24831974096441184
17998,0.24988014668744934
17999,0.2447260012555677
18000,0.2447260012555677
18001,0.2447260012555677
18002,0.25295329061319854
18003,0.25295329061319854
18004,0.25295329061319854
18005,0.25295329061319854
18006,0.25295329061319854
18007,0.25295329061319854
18008,0.25295329061319854
18009,0.2515774875793843
18010,0.2515774875793843
18011,0.2515774875793843
18012,0.25320877882394394
18013,0.2505341578359045
18014,0.2505341578359045
18015,0.2505341578359045
18016,0.2505341578359045
18017,0.2505341578359045
18018,0.2505341578359045
18019,0.2505341578359045
18020,0.2505341578359045
18021,0.2505341578359045
18022,0.2505341578359045
18023,0.2505341578359045
18024,0.2505341578359045
18025,0.2505341578359045
18026,0.25570062872928895
18027,0.25570062872928895
18028,0.25570062872928895
18029,0.25570062872928895
18030,0.25570062872928895
18031,0.25570062872928895
18032,0.2555046724680129
18033,0.2556102937534437
18034,0.2556102937534437
18035,0.2556102937534437
18036,0.2646089312945014
18037,0.2637746984735606
18038,0.26102304822075617
18039,0.26586448900901205
18040,0.2571901116024727
18041,0.2571901116024727
18042,0.2571901116024727
18043,0.2527648355104601
18044,0.2527648355104601
18045,0.2527648355104601
18046,0.2527648355104601
18047,0.2522127685360087
18048,0.2522127685360087
18049,0.25393194563492794
18050,0.25393194563492794
18051,0.25393194563492794
18052,0.25393194563492794
18053,0.25393194563492794
18054,0.26125140045746315
18055,0.26108034320865964
18056,0.26108034320865964
18057,0.2655626310338873
18058,0.2738182895087785
18059,0.2749944178084192
18060,0.2749944178084192
18061,0.2686926162550234
18062,0.26272124222282284
18063,0.26272124222282284
18064,0.26272124222282284
18065,0.26272124222282284
18066,0.2607191706288683
18067,0.2623454462667386
18068,0.26439040519446105
18069,0.2556743288035235
18070,0.2592667932292453
18071,0.2592667932292453
18072,0.2629853460786524
18073,0.2629853460786524
18074,0.2629853460786524
18075,0.2629853460786524
18076,0.2629853460786524
18077,0.2629853460786524
18078,0.26463019260474824
18079,0.26463019260474824
18080,0.26463019260474824
18081,0.26463019260474824
18082,0.26463019260474824
18083,0.26463019260474824
18084,0.26463019260474824
18085,0.2631778490361071
18086,0.2631778490361071
18087,0.27045220065285247
18088,0.2714632005288389
18089,0.2724280367972598
18090,0.2724280367972598
18091,0.26665619355397335
18092,0.26665619355397335
18093,0.26717457984332027
18094,0.26717457984332027
18095,0.26717457984332027
18096,0.26717457984332027
18097,0.2549492472403431
18098,0.2535536531274829
18099,0.2542169672068685
18100,0.26172982415042845
18101,0.26172982415042845
18102,0.2644961768453635
18103,0.2644961768453635
18104,0.2644961768453635
18105,0.2644961768453635
18106,0.2641737507431722
18107,0.2641737507431722
18108,0.2601707253319451
18109,0.2660397043303282
18110,0.2660397043303282
18111,0.2660397043303282
18112,0.2598779080553643
18113,0.2598779080553643
18114,0.2598779080553643
18115,0.2598779080553643
18116,0.2598779080553643
18117,0.26023602182060523
18118,0.25403952957274445
18119,0.25403952957274445
18120,0.25403952957274445
18121,0.25403952957274445
18122,0.25403952957274445
18123,0.25403952957274445
18124,0.25403952957274445
18125,0.2519103104764251
18126,0.2519103104764251
18127,0.2519103104764251
18128,0.2519103104764251
18129,0.2519103104764251
18130,0.2519103104764251
18131,0.2548472344600826
18132,0.2548472344600826
18133,0.2548472344600826
18134,0.25204876497260054
18135,0.24128920211722085
18136,0.2533492512702368
18137,0.2533492512702368
18138,0.25379841573785694
18139,0.25379841573785694
18140,0.25379841573785694
18141,0.25379841573785694
18142,0.24748682840383268
18143,0.25638054510830033
18144,0.25638054510830033
18145,0.26518589848615803
18146,0.26518589848615803
18147,0.26518589848615803
18148,0.26518589848615803
18149,0.26518589848615803
18150,0.25960342336453557
18151,0.25955741122764586
18152,0.2527123336460029
18153,0.24927507322485315
18154,0.25595050325194457
18155,0.25595050325194457
18156,0.25595050325194457
18157,0.2479792997318184
18158,0.2479792997318184
18159,0.25257645108304355
18160,0.24789030481538077
18161,0.2497556470100164
18162,0.2497556470100164
18163,0.2497556470100164
18164,0.2556170047899963
18165,0.2495345433677426
18166,0.2582593591521965
18167,0.2532789717875626
18168,0.2532789717875626
18169,0.2532789717875626
18170,0.2532789717875626
18171,0.250677536581783
18172,0.250677536581783
18173,0.25109526386208203
18174,0.25109526386208203
18175,0.25109526386208203
18176,0.25109526386208203
18177,0.25109526386208203
18178,0.25109526386208203
18179,0.2524495362936689
18180,0.2524495362936689
18181,0.2524495362936689
18182,0.2524495362936689
18183,0.2524495362936689
18184,0.2524495362936689
18185,0.24789923591010343
18186,0.2530985103786363
18187,0.2519594610991284
18188,0.25041992656745143
18189,0.25041992656745143
18190,0.25738832973403497
18191,0.25738832973403497
18192,0.252296029057224
18193,0.252296029057224
18194,0.252296029057224
18195,0.2423639839275079
18196,0.2423639839275079
18197,0.2423639839275079
18198,0.24398664979108362
18199,0.24398664979108362
18200,0.24255218977798793
18201,0.25665303699405057
18202,0.25665303699405057
18203,0.2529437832245141
18204,0.2529437832245141
18205,0.2583894970571844
18206,0.2583894970571844
18207,0.2583894970571844
18208,0.2644806455651706
18209,0.2644806455651706
18210,0.2619144384332525
18211,0.26552766655270915
18212,0.2691208851414649
18213,0.26515784746094917
18214,0.2678290266311705
18215,0.2678290266311705
18216,0.2613955359849737
18217,0.2613955359849737
18218,0.2606639675756545
18219,0.26894522748709804
18220,0.26894522748709804
18221,0.2710498789809487
18222,0.2710498789809487
18223,0.2683127941964312
18224,0.2636998372277131
18225,0.2636998372277131
18226,0.2646411741602556
18227,0.2646411741602556
18228,0.26683068255778947
18229,0.26683068255778947
18230,0.26683068255778947
18231,0.26683068255778947
18232,0.26683068255778947
18233,0.26611194105819347
18234,0.26611194105819347
18235,0.2680865494179873
18236,0.26492717644570535
18237,0.26492717644570535
18238,0.26492717644570535
18239,0.2607415468679375
18240,0.25819647757647085
18241,0.25819647757647085
18242,0.25819647757647085
18243,0.2545683334728861
18244,0.25070550301140376
18245,0.25070550301140376
18246,0.25070550301140376
18247,0.251884158644943
18248,0.251884158644943
18249,0.25685259059316384
18250,0.25685259059316384
18251,0.25685259059316384
18252,0.2602209559343516
18253,0.2668614644530805
18254,0.2668614644530805
18255,0.26202763547426666
18256,0.26202763547426666
18257,0.26296138323710916
18258,0.26296138323710916
18259,0.26296138323710916
18260,0.26296138323710916
18261,0.2600541757485115
18262,0.2619459642033089
18263,0.2619459642033089
18264,0.2619459642033089
18265,0.2619459642033089
18266,0.2619459642033089
18267,0.2641089599130445
18268,0.2561114876238465
18269,0.2561114876238465
18270,0.2561114876238465
18271,0.2561114876238465
18272,0.2561114876238465
18273,0.2561114876238465
18274,0.25790147988734874
18275,0.25790147988734874
18276,0.26064165754001045
18277,0.26064165754001045
18278,0.2521462496158788
18279,0.26256776243345925
18280,0.2620264026698349
18281,0.2622849070408255
18282,0.2622849070408255
18283,0.25665218605038
18284,0.2585224341404569
18285,0.2583497818440616
18286,0.25236701783517534
18287,0.25236701783517534
18288,0.26348652347998835
18289,0.26348652347998835
18290,0.26348652347998835
18291,0.2763574908344885
18292,0.2767707147048667
18293,0.2682601509696096
18294,0.2682601509696096
18295,0.25846744585497605
18296,0.2574793263339973
18297,0.2574793263339973
18298,0.2561910698739604
18299,0.2561910698739604
18300,0.2561910698739604
18301,0.2561910698739604
18302,0.26219136702526546
18303,0.26219136702526546
18304,0.268735640757181
18305,0.268735640757181
18306,0.27011647038414016
18307,0.2656653689337523
18308,0.2656653689337523
18309,0.2597393088051019
18310,0.2560395682264104
18311,0.2560395682264104
18312,0.2560395682264104
18313,0.25815927617648676
18314,0.25815927617648676
18315,0.25815927617648676
18316,0.25815927617648676
18317,0.25815927617648676
18318,0.25815927617648676
18319,0.2625129497001161
18320,0.2625129497001161
18321,0.2625129497001161
18322,0.2625129497001161
18323,0.2625129497001161
18324,0.2501742968223295
18325,0.2501742968223295
18326,0.24810022700745735
18327,0.24810022700745735
18328,0.25028236917166974
18329,0.25028236917166974
18330,0.25028236917166974
18331,0.2599245107319577
18332,0.2612095830479331
18333,0.2612095830479331
18334,0.2658692525405089
18335,0.2684696145726446
18336,0.2684696145726446
18337,0.26769808927937183
18338,0.26867466609998647
18339,0.2733458241140916
18340,0.27524019557668533
18341,0.26755063045938016
18342,0.26755063045938016
18343,0.2694832955727046
18344,0.2640625868344296
18345,0.2609714147427808
18346,0.2609714147427808
18347,0.2570287281496207
18348,0.2570287281496207
18349,0.2572299350800622
18350,0.2572299350800622
18351,0.2572299350800622
18352,0.2572299350800622
18353,0.2572299350800622
18354,0.25625488054193535
18355,0.25625488054193535
18356,0.25625488054193535
18357,0.2515229165728138
18358,0.2609441855073596
18359,0.2609441855073596
18360,0.25465655409738935
18361,0.25465655409738935
18362,0.25465655409738935
18363,0.25465655409738935
18364,0.25465655409738935
18365,0.26167852296722116
18366,0.2489170643557937
18367,0.2489170643557937
18368,0.2489170643557937
18369,0.26524036044260557
18370,0.26524036044260557
18371,0.26524036044260557
18372,0.26524036044260557
18373,0.2614358345988377
18374,0.2656116852234922
18375,0.2661535710603086
18376,0.26331303094878544
18377,0.26331303094878544
18378,0.26331303094878544
18379,0.2751299597470269
18380,0.2751299597470269
18381,0.2775859068658705
18382,0.2765555032064288
18383,0.2689678583263004
18384,0.2633257087430013
18385,0.2633257087430013
18386,0.2633257087430013
18387,0.2633257087430013
18388,0.2633257087430013
18389,0.27310043267375966
18390,0.27310043267375966
18391,0.26381866563235684
18392,0.26381866563235684
18393,0.25742216448450894
18394,0.25742216448450894
18395,0.25742216448450894
18396,0.25742216448450894
18397,0.2573387570023083
18398,0.2679573478366291
18399,0.2632231993345969
18400,0.2632231993345969
18401,0.2588626344600923
18402,0.2708329700072592
18403,0.2708329700072592
18404,0.2708329700072592
18405,0.2708329700072592
18406,0.2708329700072592
18407,0.2708329700072592
18408,0.2708329700072592
18409,0.2708329700072592
18410,0.2708329700072592
18411,0.2708329700072592
18412,0.2708329700072592
18413,0.270307861806019
18414,0.270307861806019
18415,0.272157093653036
18416,0.272157093653036
18417,0.2727845806555269
18418,0.2727845806555269
18419,0.28021253486231434
18420,0.27863242099835045
18421,0.27863242099835045
18422,0.27863242099835045
18423,0.2717264116266528
18424,0.2717264116266528
18425,0.2717264116266528
18426,0.2717264116266528
18427,0.2717264116266528
18428,0.2717264116266528
18429,0.2711971641094091
18430,0.2711971641094091
18431,0.2655825740735379
18432,0.2655825740735379
18433,0.2655825740735379
18434,0.2655825740735379
18435,0.2655825740735379
18436,0.2655825740735379
18437,0.2655825740735379
18438,0.25608904070223154
18439,0.25608904070223154
18440,0.25608904070223154
18441,0.25608904070223154
18442,0.25608904070223154
18443,0.25608904070223154
18444,0.25608904070223154
18445,0.25608904070223154
18446,0.25608904070223154
18447,0.25608904070223154
18448,0.26001098003375933
18449,0.26001098003375933
18450,0.26001098003375933
18451,0.26001098003375933
18452,0.2641600060247772
18453,0.2641600060247772
18454,0.2635834679696698
18455,0.2593868389666164
18456,0.2559507052763697
18457,0.254268000103526
18458,0.25740608352830796
18459,0.25756586083618127
18460,0.24685805306218458
18461,0.24685805306218458
18462,0.24685805306218458
18463,0.24774223974190396
18464,0.24882989760048463
18465,0.24882989760048463
18466,0.2566933301961817
18467,0.2598052462565288
18468,0.2598052462565288
18469,0.2598052462565288
18470,0.25882147587939247
18471,0.25882147587939247
18472,0.25882147587939247
18473,0.25882147587939247
18474,0.25306029061066204
18475,0.25594038760207566
18476,0.25594038760207566
18477,0.25594038760207566
18478,0.25561317296969494
18479,0.254988661209231
18480,0.254988661209231
18481,0.25577764310096435
18482,0.25577764310096435
18483,0.25577764310096435
18484,0.258246451837558
18485,0.25484740468851375
18486,0.25484740468851375
18487,0.25484740468851375
18488,0.263933777224213
18489,0.263933777224213
18490,0.26083419758018217
18491,0.26083419758018217
18492,0.26083419758018217
18493,0.26083419758018217
18494,0.2619941482065694
18495,0.2619941482065694
18496,0.2619941482065694
18497,0.2619941482065694
18498,0.26201266041031057
18499,0.26201266041031057
18500,0.2517901234854839
18501,0.2517901234854839
18502,0.2517901234854839
18503,0.2517901234854839
18504,0.2517901234854839
18505,0.2517901234854839
18506,0.25969036419608904
18507,0.25700176022851146
18508,0.25700176022851146
18509,0.25700176022851146
18510,0.25700176022851146
18511,0.24852805417971055
18512,0.24563461732571332
18513,0.24563461732571332
18514,0.25486378740656335
18515,0.25581105369384616
18516,0.267083121021497
18517,0.267083121021497
18518,0.267083121021497
18519,0.2649409238913548
18520,0.2686762869113124
18521,0.2650620180803314
18522,0.2612079358507405
18523,0.26252647437023013
18524,0.27061934541997645
18525,0.27061934541997645
18526,0.26286773064718494
18527,0.26672202337250867
18528,0.2743757493845665
18529,0.26742624696095973
18530,0.26742624696095973
18531,0.26742624696095973
18532,0.25914971069106835
18533,0.25632858822399057
18534,0.26366662521108736
18535,0.26366662521108736
18536,0.26366662521108736
18537,0.2631140016427792
18538,0.25464531303290416
18539,0.25464531303290416
18540,0.2556541631535026
18541,0.26082859751858734
18542,0.25789215819599937
18543,0.25789215819599937
18544,0.25789215819599937
18545,0.25789215819599937
18546,0.25789215819599937
18547,0.2550375245759967
18548,0.25466982134039734
18549,0.2506196976043268
18550,0.2506196976043268
18551,0.24727408929367864
18552,0.24727408929367864
18553,0.24727408929367864
18554,0.24727408929367864
18555,0.2512454655016462
18556,0.26279840502014234
18557,0.26279840502014234
18558,0.25960580106625764
18559,0.25960580106625764
18560,0.25258921266676365
18561,0.25258921266676365
18562,0.25292605450155403
18563,0.25292605450155403
18564,0.25292605450155403
18565,0.2601362842394571
18566,0.26033248685421917
18567,0.26033248685421917
18568,0.26033248685421917
18569,0.26033248685421917
18570,0.25914413851160417
18571,0.2560884646516806
18572,0.2560884646516806
18573,0.26510564495419825
18574,0.26510564495419825
18575,0.2636005596592059
18576,0.2636005596592059
18577,0.25460813138342253
18578,0.25460813138342253
18579,0.25460813138342253
18580,0.25460813138342253
18581,0.2634462803946163
18582,0.2634462803946163
18583,0.2634462803946163
18584,0.2634462803946163
18585,0.2634462803946163
18586,0.25880475987831636
18587,0.26196979876322984
18588,0.26196979876322984
18589,0.25722518291797947
18590,0.25722518291797947
18591,0.25789981798465367
18592,0.25789981798465367
18593,0.25789981798465367
18594,0.2612412176134377
18595,0.2612412176134377
18596,0.2612412176134377
18597,0.2612412176134377
18598,0.2612412176134377
18599,0.2612412176134377
18600,0.25926157891432366
18601,0.25926157891432366
18602,0.26403738103361274
18603,0.2639874215477306
18604,0.2639874215477306
18605,0.25638613233909235
18606,0.25638613233909235
18607,0.25638613233909235
18608,0.25638613233909235
18609,0.2664198824367589
18610,0.2572106790616876
18611,0.2572106790616876
18612,0.2648239079455989
18613,0.2648239079455989
18614,0.2676677056073141
18615,0.2686882811690665
18616,0.2671165308436792
18617,0.26838782933196026
18618,0.26222369888587715
18619,0.26222369888587715
18620,0.2578188604170081
18621,0.2578188604170081
18622,0.2578188604170081
18623,0.2578188604170081
18624,0.26129674208613884
18625,0.27013111677031254
18626,0.27013111677031254
18627,0.27013111677031254
18628,0.27013111677031254
18629,0.27013111677031254
18630,0.27013111677031254
18631,0.27013111677031254
18632,0.27013111677031254
18633,0.27013111677031254
18634,0.2728880493624386
18635,0.26933054545369844
18636,0.26933054545369844
18637,0.26999205272387317
18638,0.26973793405477076
18639,0.26973793405477076
18640,0.26178730492448243
18641,0.26178730492448243
18642,0.26178730492448243
18643,0.2515557706759003
18644,0.25680778957730266
18645,0.25054029912330483
18646,0.25054029912330483
18647,0.25054029912330483
18648,0.25054029912330483
18649,0.24789203324667303
18650,0.25517341073513683
18651,0.25517341073513683
18652,0.25517341073513683
18653,0.25517341073513683
18654,0.2575103568238771
18655,0.2575103568238771
18656,0.2575103568238771
18657,0.2575103568238771
18658,0.25656777467858544
18659,0.26214020287711237
18660,0.26214020287711237
18661,0.26690015513307097
18662,0.2623965068304166
18663,0.2623965068304166
18664,0.2580064699994928
18665,0.2580064699994928
18666,0.26508713970339703
18667,0.26508713970339703
18668,0.25399690215384574
18669,0.25399690215384574
18670,0.25961043713452353
18671,0.25961043713452353
18672,0.25961043713452353
18673,0.2591541120554736
18674,0.2591541120554736
18675,0.2615709293696929
18676,0.2615709293696929
18677,0.2615709293696929
18678,0.2547315557171093
18679,0.2547315557171093
18680,0.2547315557171093
18681,0.2547315557171093
18682,0.2505018953199644
18683,0.2506859556167133
18684,0.25428099107055374
18685,0.25428099107055374
18686,0.25930285597785496
18687,0.25930285597785496
18688,0.25250931557921935
18689,0.2530711175800162
18690,0.2530711175800162
18691,0.2530711175800162
18692,0.2618191214191246
18693,0.2618191214191246
18694,0.2618191214191246
18695,0.2703711953946069
18696,0.2703711953946069
18697,0.260748893861814
18698,0.26708763186343076
18699,0.25848649176406674
18700,0.25848649176406674
18701,0.2645641231279994
18702,0.26417828305008045
18703,0.26512195815512124
18704,0.27201999839741825
18705,0.268389402514434
18706,0.27675103030873877
18707,0.28016685093110427
18708,0.28016685093110427
18709,0.28016685093110427
18710,0.28016685093110427
18711,0.28016685093110427
18712,0.28016685093110427
18713,0.2701717069844452
18714,0.2701717069844452
18715,0.27357281759529545
18716,0.27357281759529545
18717,0.26710604634880863
18718,0.2661526471378348
18719,0.2698267891420309
18720,0.26563214013682673
18721,0.26563214013682673
18722,0.26563214013682673
18723,0.26563214013682673
18724,0.2648453579224991
18725,0.2655447297369693
18726,0.2655447297369693
18727,0.2727926738392979
18728,0.2727926738392979
18729,0.27756265503071464
18730,0.27756265503071464
18731,0.27756265503071464
18732,0.27756265503071464
18733,0.27756265503071464
18734,0.27756265503071464
18735,0.2801086089813381
18736,0.2695229887418739
18737,0.2695229887418739
18738,0.2730889490448095
18739,0.26993560376164644
18740,0.2632590771982638
18741,0.2632590771982638
18742,0.2632590771982638
18743,0.2632590771982638
18744,0.2632590771982638
18745,0.2632590771982638
18746,0.26537053195124527
18747,0.2620794724883372
18748,0.2620794724883372
18749,0.256000327079836
18750,0.26584828804572014
18751,0.26584828804572014
18752,0.26584828804572014
18753,0.26584828804572014
18754,0.26584828804572014
18755,0.26584828804572014
18756,0.26584828804572014
18757,0.26584828804572014
18758,0.2625210801538118
18759,0.27097815991252866
18760,0.27097815991252866
18761,0.26725834923299563
18762,0.26725834923299563
18763,0.27012549714756695
18764,0.2768821619411184
18765,0.2768821619411184
18766,0.2768821619411184
18767,0.2768821619411184
18768,0.2748936335358464
18769,0.26751847265529566
18770,0.26751847265529566
18771,0.26751847265529566
18772,0.2651554379414803
18773,0.2614839157207705
18774,0.2614839157207705
18775,0.2614839157207705
18776,0.2614839157207705
18777,0.25625446025004617
18778,0.25555214350549793
18779,0.25014059786857645
18780,0.25014059786857645
18781,0.2489452621848239
18782,0.2489452621848239
18783,0.2489452621848239
18784,0.255452843949647
18785,0.255452843949647
18786,0.255452843949647
18787,0.255452843949647
18788,0.255452843949647
18789,0.255452843949647
18790,0.255452843949647
18791,0.253421635469765
18792,0.253421635469765
18793,0.253421635469765
18794,0.253421635469765
18795,0.24594956590458328
18796,0.24594956590458328
18797,0.24594956590458328
18798,0.24594956590458328
18799,0.24427696422182232
18800,0.24427696422182232
18801,0.24427696422182232
18802,0.24555065766959855
18803,0.24555065766959855
18804,0.24555065766959855
18805,0.2410276555277478
18806,0.2410276555277478
18807,0.2379070736777378
18808,0.24732225786966036
18809,0.24732225786966036
18810,0.24732225786966036
18811,0.24732225786966036
18812,0.24732225786966036
18813,0.24732225786966036
18814,0.24732225786966036
18815,0.25243904194432926
18816,0.25243904194432926
18817,0.26057462919621954
18818,0.26057462919621954
18819,0.26057462919621954
18820,0.26057462919621954
18821,0.26057462919621954
18822,0.26057462919621954
18823,0.25843807100474264
18824,0.26059686578750485
18825,0.26059686578750485
18826,0.25790763349128343
18827,0.25790763349128343
18828,0.25424660820649253
18829,0.25424660820649253
18830,0.25424660820649253
18831,0.25424660820649253
18832,0.25377981789024195
18833,0.25377981789024195
18834,0.25377981789024195
18835,0.25377981789024195
18836,0.2596599229036425
18837,0.2596599229036425
18838,0.2599202579476292
18839,0.2599202579476292
18840,0.2578672455387886
18841,0.2578672455387886
18842,0.2500366522315357
18843,0.2500366522315357
18844,0.24572234112196392
18845,0.24572234112196392
18846,0.24572234112196392
18847,0.2608305835724787
18848,0.2608305835724787
18849,0.2608305835724787
18850,0.2643502282803842
18851,0.2620672500315962
18852,0.2570993121848611
18853,0.2570993121848611
18854,0.2570993121848611
18855,0.2570993121848611
18856,0.2570993121848611
18857,0.2570993121848611
18858,0.2570993121848611
18859,0.2570993121848611
18860,0.26111135659356094
18861,0.26111135659356094
18862,0.26111135659356094
18863,0.26111135659356094
18864,0.26111135659356094
18865,0.26111135659356094
18866,0.2619164597940744
18867,0.2619164597940744
18868,0.2619164597940744
18869,0.25388808804086077
18870,0.25464592339205394
18871,0.2606670500911875
18872,0.2606670500911875
18873,0.2544176866009177
18874,0.2544176866009177
18875,0.2642590382813031
18876,0.2642590382813031
18877,0.2642590382813031
18878,0.25815220046767
18879,0.25815220046767
18880,0.2616122776568107
18881,0.2616122776568107
18882,0.2616122776568107
18883,0.2616122776568107
18884,0.2643361822630066
18885,0.2695406132538875
18886,0.26477958367913523
18887,0.26477958367913523
18888,0.2624891653156271
18889,0.2624891653156271
18890,0.2624891653156271
18891,0.2624891653156271
18892,0.2624891653156271
18893,0.2624891653156271
18894,0.2624891653156271
18895,0.2624891653156271
18896,0.2624891653156271
18897,0.2556720247183204
18898,0.2594413485485972
18899,0.2594413485485972
18900,0.2594413485485972
18901,0.2594413485485972
18902,0.2594413485485972
18903,0.2594413485485972
18904,0.2594413485485972
18905,0.2594413485485972
18906,0.2594413485485972
18907,0.2594413485485972
18908,0.2594413485485972
18909,0.2594413485485972
18910,0.2594413485485972
18911,0.2594413485485972
18912,0.2594413485485972
18913,0.2594413485485972
18914,0.2594413485485972
18915,0.2594413485485972
18916,0.2594413485485972
18917,0.26032858963399724
18918,0.26032858963399724
18919,0.26032858963399724
18920,0.26032858963399724
18921,0.2533923809368656
18922,0.2533923809368656
18923,0.2541886102102985
18924,0.2541886102102985
18925,0.2541886102102985
18926,0.2541886102102985
18927,0.2579148854488556
18928,0.2579148854488556
18929,0.24924624350959326
18930,0.24924624350959326
18931,0.2541159637979868
18932,0.2541159637979868
18933,0.2541159637979868
