,beta
16928,0.8359672813098211
16929,0.8359672813098211
16930,1.119579085291979
16931,1.119579085291979
16932,0.9480019169140085
16933,1.0257203494402496
16934,1.0257203494402496
16935,1.0257203494402496
16936,0.9673362076947405
16937,0.9931579244221905
16938,0.9446517006707517
16939,0.7881198709223972
16940,1.1022905055379766
16941,0.7446281936942157
16942,0.6091676505337011
16943,0.6091676505337011
16944,0.6786787027203985
16945,0.838849148595713
16946,0.5039304222375314
16947,0.5050020809139076
16948,0.5050020809139076
16949,0.5050020809139076
16950,0.5988349536875323
16951,0.5988349536875323
16952,0.8028807899524127
16953,0.644552578106253
16954,1.3520645014695873
16955,1.3520645014695873
16956,1.3520645014695873
16957,1.3520645014695873
16958,1.3520645014695873
16959,1.3796513163333106
16960,1.5331431652886134
16961,1.5653456134748378
16962,1.2288927501000027
16963,1.3562268629195304
16964,1.462444371270005
16965,1.6466740658730317
16966,1.8562137517887793
16967,1.4863132358275473
16968,1.4391891937588002
16969,1.6161509273739103
16970,0.9659544873644221
16971,0.9659544873644221
16972,0.9659544873644221
16973,1.4733212107921363
16974,1.0249458762750694
16975,0.7787061063588194
16976,0.5448492490775492
16977,0.7562551634483137
16978,0.7562551634483137
16979,0.6678190344221975
16980,0.4743482537435125
16981,0.4743482537435125
16982,0.814536504009016
16983,0.814536504009016
16984,1.3780888806615454
16985,1.5517480092681817
16986,1.5517480092681817
16987,1.5184868171688752
16988,1.4401029230826363
16989,1.4401029230826363
16990,1.4464318002114809
16991,1.9198137195155942
16992,1.9198137195155942
16993,1.4641972849012133
16994,1.5946360820367116
16995,1.7241548842382821
16996,1.4826089354116894
16997,1.9087244366830243
16998,1.9087244366830243
16999,1.7009430067811844
17000,1.8455446908325421
17001,1.9228032364396144
17002,1.557857282943134
17003,1.421020792418457
17004,1.156166928689899
17005,1.156166928689899
17006,1.156166928689899
17007,1.1747890931519933
17008,0.7991342548485469
17009,0.881063885326326
17010,0.8679122942156676
17011,0.9834368699943976
17012,0.9834368699943976
17013,0.7545953741920296
17014,0.7545953741920296
17015,0.55708437180803
17016,0.7025180802596734
17017,0.7025180802596734
17018,0.47984954075302877
17019,0.4957777670672239
17020,0.4957777670672239
17021,0.4957777670672239
17022,0.4957777670672239
17023,0.4224351275811443
17024,0.8060823083027107
17025,0.7640097138061985
17026,0.7640097138061985
17027,0.9459537009936582
17028,1.0218706540546916
17029,1.5217377909807766
17030,1.003680442384304
17031,1.4918731581319882
17032,1.7123640225537935
17033,1.7123640225537935
17034,1.7123640225537935
17035,1.8184043402923962
17036,1.8184043402923962
17037,1.9648803666413182
17038,1.7529163066999038
17039,1.7529163066999038
17040,1.7529163066999038
17041,1.3703616774608656
17042,1.6094591728097036
17043,1.8048958806180817
17044,1.3879532042757239
17045,1.3029193298129127
17046,1.0846720611280367
17047,1.5427910137078245
17048,1.5427910137078245
17049,1.5427910137078245
17050,1.5860536383919892
17051,1.2121563529299508
17052,1.3630999135713862
17053,1.576662047022829
17054,1.6382869108827418
17055,1.6382869108827418
17056,1.6382869108827418
17057,1.9297526967942207
17058,1.946788785564179
17059,1.7115364070212018
17060,1.9773283711835332
17061,1.6220697257796874
17062,1.899744069048726
17063,1.8356283195572622
17064,1.4031908644394213
17065,1.4612394089188276
17066,0.8112800988953888
17067,0.6947142490022248
17068,1.1377425880560388
17069,1.34608764705914
17070,1.4838227990613309
17071,1.5749105569386472
17072,1.805518375335287
17073,1.830793303897307
17074,1.3530861920982868
17075,1.3530861920982868
17076,1.3530861920982868
17077,1.3459898466664666
17078,1.3459898466664666
17079,1.3459898466664666
17080,1.570904325998923
17081,1.570904325998923
17082,0.8675405919977411
17083,0.8675405919977411
17084,0.8675405919977411
17085,0.8675405919977411
17086,1.6201603001229976
17087,1.8734285248082
17088,1.3502496667895092
17089,1.3221251516662234
17090,1.3221251516662234
17091,1.3221251516662234
17092,1.0651816433642027
17093,1.2031498029344616
17094,1.2031498029344616
17095,1.0308192085230954
17096,0.957342595008815
17097,0.8511887895937793
17098,0.9377013099824921
17099,0.9377013099824921
17100,1.5026075396527645
17101,1.5061139474711869
17102,1.2663664935835004
17103,1.1246964959506927
17104,1.399289618666289
17105,1.1224560123667824
17106,0.8577455901309827
17107,0.43007290564995654
17108,0.43007290564995654
17109,0.43007290564995654
17110,0.8864997397928527
17111,0.7147589821984249
17112,0.7147589821984249
17113,0.7147589821984249
17114,0.7147589821984249
17115,0.8872870365130772
17116,1.2181148589684687
17117,1.3103177624888598
17118,1.0704605413674373
17119,0.6402646978228075
17120,0.6402646978228075
17121,0.6647223582903632
17122,1.0095520771056965
17123,0.8441531117673522
17124,0.4721243014809582
17125,0.4721243014809582
17126,0.4721243014809582
17127,0.4721243014809582
17128,0.4721243014809582
17129,0.7918743108093127
17130,0.7918743108093127
17131,0.7918743108093127
17132,0.8040121275009628
17133,0.8040121275009628
17134,0.8040121275009628
17135,0.8040121275009628
17136,0.8040121275009628
17137,0.8040121275009628
17138,0.6735014902598174
17139,0.6735014902598174
17140,0.6735014902598174
17141,0.6735014902598174
17142,0.6735014902598174
17143,0.6735014902598174
17144,0.6735014902598174
17145,0.47464285722517985
17146,0.5125293232988914
17147,0.5125293232988914
17148,0.5125293232988914
17149,0.5125293232988914
17150,0.8272636183357982
17151,0.9878512003621043
17152,1.085530106845968
17153,1.2983460064949672
17154,1.2941886272498768
17155,1.2981431347543395
17156,1.6406288537545435
17157,1.7951904105947776
17158,1.9737706152636676
17159,1.9648878595955463
17160,1.944950992160077
17161,1.944950992160077
17162,1.8505955454728258
17163,1.2642618980276605
17164,1.517425595417289
17165,1.2254735225502338
17166,1.2254735225502338
17167,1.4204037954100803
17168,1.4204037954100803
17169,1.4044577843662742
17170,1.4044577843662742
17171,1.4044577843662742
17172,1.9158174263845926
17173,1.9277926410830188
17174,1.8064082707108366
17175,1.3668919607564498
17176,1.1929102181938787
17177,1.1929102181938787
17178,1.1929102181938787
17179,1.6673251871023045
17180,1.8551856419253547
17181,1.3447852219414163
17182,1.0051208577075208
17183,1.0051208577075208
17184,0.840622051422602
17185,1.514494917075352
17186,1.523313601873881
17187,1.7470248855367037
17188,1.571916698510877
17189,1.571916698510877
17190,1.6621589574842968
17191,1.6621589574842968
17192,1.857237973188717
17193,1.857237973188717
17194,1.689322325767412
17195,1.7643656659110263
17196,1.6821762353782777
17197,1.8496712033226042
17198,1.7632692328256736
17199,1.6186523354399887
17200,1.6186523354399887
17201,1.6186523354399887
17202,1.6186523354399887
17203,1.6186523354399887
17204,1.6186523354399887
17205,1.5478526262849892
17206,1.630502474571731
17207,1.9388052657406079
17208,1.7854722782178596
17209,1.7854722782178596
17210,1.3496454502958843
17211,1.3496454502958843
17212,1.6239474625098786
17213,1.6239474625098786
17214,1.6394408828931364
17215,1.6394408828931364
17216,1.6942665562899637
17217,1.880579483955401
17218,1.983235909665318
17219,1.983235909665318
17220,1.983235909665318
17221,1.8423287436113078
17222,1.6441080574000382
17223,1.6441080574000382
17224,1.6441080574000382
17225,1.6441080574000382
17226,1.6441080574000382
17227,1.6441080574000382
17228,1.6441080574000382
17229,1.6441080574000382
17230,1.6441080574000382
17231,1.6441080574000382
17232,1.6441080574000382
17233,1.6441080574000382
17234,1.6441080574000382
17235,1.6441080574000382
17236,1.9448486748386413
17237,1.9448486748386413
17238,1.8141950576640662
17239,1.95248101546946
17240,1.95248101546946
17241,1.95248101546946
17242,1.6686713792177899
17243,1.8956589634295251
17244,1.805908470716794
17245,1.805908470716794
17246,1.7444171749232906
17247,1.3237963962552488
17248,1.3237963962552488
17249,1.3237963962552488
17250,1.3237963962552488
17251,1.3237963962552488
17252,1.5270634446862714
17253,1.5270634446862714
17254,1.8942972026822669
17255,1.8942972026822669
17256,1.8942972026822669
17257,1.5751293130660322
17258,1.5751293130660322
17259,1.5751293130660322
17260,1.5751293130660322
17261,1.5751293130660322
17262,1.5751293130660322
17263,1.5751293130660322
17264,1.5751293130660322
17265,1.6226559452185305
17266,1.9971074529592934
17267,1.5089444992024712
17268,1.5089444992024712
17269,1.7527365088700493
17270,1.9485577469327384
17271,1.912361345317523
17272,1.5819389125322019
17273,1.2009317514230717
17274,1.1373829254392398
17275,1.3720128916784153
17276,1.3720128916784153
17277,1.3720128916784153
17278,1.3720128916784153
17279,1.4317670117193013
17280,1.548541055763067
17281,1.9389776995489854
17282,1.9389776995489854
17283,1.8639126930784555
17284,1.9227569934996749
17285,1.9227569934996749
17286,1.9227569934996749
17287,1.7791783640291912
17288,1.8352974379252083
17289,1.9592991051911628
17290,1.9177465041846884
17291,1.9177465041846884
17292,1.9177465041846884
17293,1.9177465041846884
17294,1.2921076337077992
17295,1.116990687082192
17296,1.116990687082192
17297,0.8362237962316499
17298,0.7315497500489415
17299,0.7315497500489415
17300,0.7315497500489415
17301,0.4569259026371095
17302,0.5661312760569458
17303,0.5661312760569458
17304,0.5661312760569458
17305,0.7691171336806308
17306,0.7691171336806308
17307,0.8341353780501748
17308,0.8341353780501748
17309,0.5706501226372628
17310,0.5706501226372628
17311,0.36092401661157286
17312,0.36092401661157286
17313,0.9540576547852049
17314,0.9540576547852049
17315,0.9540576547852049
17316,0.9540576547852049
17317,0.9540576547852049
17318,0.9540576547852049
17319,0.9540576547852049
17320,0.8512228922387296
17321,1.18238102513672
17322,1.418992464128985
17323,1.4002531043869069
17324,1.1146604362343897
17325,0.6473415866272687
17326,0.5411638402871823
17327,0.6651249132736892
17328,0.6651249132736892
17329,0.6651249132736892
17330,0.7579991524273167
17331,0.7579991524273167
17332,0.7579991524273167
17333,1.0046079934313425
17334,1.0046079934313425
17335,1.4640194953598393
17336,1.442827497931966
17337,1.442827497931966
17338,1.1756782043750236
17339,1.3058148207048508
17340,1.5843962715462898
17341,1.7967641517931123
17342,1.8976406075933325
17343,1.8976406075933325
17344,1.8751338356529024
17345,1.7491256465029323
17346,1.7491256465029323
17347,1.7491256465029323
17348,1.9308823278882867
17349,1.9308892783358762
17350,1.5218494332752823
17351,1.963287009842405
17352,1.963190873849286
17353,1.963190873849286
17354,1.885247735131561
17355,1.8151565026851522
17356,1.3372168453477953
17357,1.5627224489619933
17358,1.066163438204753
17359,0.8495015961825395
17360,0.8495015961825395
17361,0.8495015961825395
17362,0.9567477260292075
17363,0.9567477260292075
17364,1.2365344631389943
17365,1.1475318114236976
17366,1.1475318114236976
17367,1.1475318114236976
17368,1.1475318114236976
17369,1.3593066250892771
17370,0.9204939169559575
17371,0.9204939169559575
17372,0.9066301251892533
17373,0.5270874566478523
17374,0.4006005131302521
17375,0.564210488449865
17376,0.564210488449865
17377,0.564210488449865
17378,0.564210488449865
17379,0.564210488449865
17380,0.9337794507979282
17381,0.9337794507979282
17382,0.9337794507979282
17383,0.7431071155863331
17384,0.7431071155863331
17385,0.5976457986593036
17386,0.5879387112267408
17387,0.5879387112267408
17388,0.5879387112267408
17389,0.5879387112267408
17390,0.4921714211971615
17391,0.4921714211971615
17392,0.4921714211971615
17393,0.43427289709803674
17394,0.8819327345797807
17395,1.2554698864512923
17396,1.4238153768986155
17397,1.29050023361456
17398,1.6909865841475982
17399,1.6909865841475982
17400,1.4954606980125527
17401,1.1663158040947441
17402,1.535682414782968
17403,1.535682414782968
17404,1.535682414782968
17405,1.535682414782968
17406,1.535682414782968
17407,1.535682414782968
17408,1.535682414782968
17409,1.535682414782968
17410,1.535682414782968
17411,1.535682414782968
17412,1.535682414782968
17413,1.3427202624767836
17414,1.3427202624767836
17415,1.4720094632958995
17416,1.817504434735185
17417,1.7196178157024087
17418,1.97577623861946
17419,1.5654194784797064
17420,1.6911872888449542
17421,1.6911872888449542
17422,1.8710424128285341
17423,1.7589602185179414
17424,1.595736227432253
17425,1.9208107600785556
17426,1.634293157308715
17427,1.6235226570623291
17428,1.6235226570623291
17429,1.813360421891591
17430,1.813360421891591
17431,1.7682821036051575
17432,1.6098634241021088
17433,1.8058852384770527
17434,1.8058852384770527
17435,1.8094170505468394
17436,1.8937117175463893
17437,1.8937117175463893
17438,1.7751945287147626
17439,1.9870451351696454
17440,1.8047420959268807
17441,1.8047420959268807
17442,1.9820999132020896
17443,1.6241797444821846
17444,1.9899576403072872
17445,1.8890822896988655
17446,1.392138249222652
17447,1.392138249222652
17448,1.392138249222652
17449,0.9341819165476106
17450,1.1099042368812464
17451,1.1099042368812464
17452,1.3971717224362736
17453,1.3971717224362736
17454,1.0884450968144577
17455,1.0884450968144577
17456,1.3683002700057663
17457,1.3914646583923065
17458,1.4978911389717524
17459,1.1410517852024993
17460,1.4230012830095777
17461,1.447911416423143
17462,1.065068805802993
17463,0.7675806575491448
17464,0.7675806575491448
17465,0.9853035463473802
17466,1.0821284783762986
17467,1.0602636715812972
17468,1.3293590152188806
17469,1.3934813903287169
17470,1.1936599755898687
17471,1.1936599755898687
17472,1.365737361278968
17473,1.365737361278968
17474,1.3661944913320672
17475,1.2967278867013479
17476,1.0793440743264093
17477,1.0735632500275418
17478,1.285477838020364
17479,1.285477838020364
17480,1.1989609268736976
17481,1.335401530710957
17482,0.9096919973320206
17483,0.565752839633836
17484,0.565752839633836
17485,0.5269082859548253
17486,0.875372201237846
17487,0.875372201237846
17488,1.0287252252997365
17489,0.4451237223520913
17490,0.31786161731657236
17491,0.4972914051212782
17492,0.42413291582063517
17493,0.4645899061482516
17494,0.4645899061482516
17495,0.6831502934224438
17496,0.8892762057234176
17497,0.7626281859237427
17498,0.7626281859237427
17499,0.49846141232523083
17500,0.7219142213444663
17501,0.7219142213444663
17502,0.7219142213444663
17503,1.2387892411366672
17504,1.2387892411366672
17505,0.9475231816099217
17506,0.9475231816099217
17507,1.2732375981499822
17508,1.2732375981499822
17509,1.2732375981499822
17510,1.7949555335053464
17511,1.8879440272336607
17512,1.5687561880811667
17513,1.6191838291113823
17514,1.5578408112792244
17515,1.5578408112792244
17516,1.9810386657508265
17517,1.7382374586160017
17518,1.773758817656507
17519,1.7373974517975532
17520,1.7572865631883159
17521,1.8554184476874296
17522,1.89351449474134
17523,1.89351449474134
17524,1.89351449474134
17525,1.89351449474134
17526,1.6469594805991663
17527,1.3843128642675566
17528,1.2212009437174838
17529,1.2212009437174838
17530,1.3226425673170998
17531,1.3226425673170998
17532,1.2991657482246426
17533,1.3744490165891783
17534,1.3744490165891783
17535,1.0016873715430274
17536,1.5469405619669732
17537,1.9233133865207241
17538,1.6250201065773602
17539,1.6250201065773602
17540,1.5164771427864154
17541,1.723074758341949
17542,1.9063737011153732
17543,1.963102537373426
17544,1.6047706251128977
17545,1.6827760948829733
17546,1.6333668165698052
17547,1.7782984174764158
17548,1.6164643022097125
17549,1.4734047504797458
17550,1.2706535541426598
17551,0.9836414929906616
17552,0.9836414929906616
17553,1.3002600852953625
17554,1.0545509057573161
17555,0.8802022248667283
17556,0.8802022248667283
17557,0.48312758526231353
17558,0.48312758526231353
17559,0.48312758526231353
17560,0.48312758526231353
17561,1.0352304780207393
17562,1.279828304913983
17563,1.2591810987131622
17564,1.4871659229839873
17565,1.3795096468077006
17566,1.3718552363589576
17567,1.3409445605487034
17568,1.8281999069512251
17569,1.3233763922691502
17570,1.3233763922691502
17571,0.9718407153701893
17572,0.6452091638526933
17573,0.6452091638526933
17574,0.6452091638526933
17575,0.6452091638526933
17576,0.6452091638526933
17577,0.7216644350393249
17578,0.6517949481257137
17579,0.6517949481257137
17580,0.6517949481257137
17581,0.6517949481257137
17582,0.6517949481257137
17583,0.6517949481257137
17584,0.6517949481257137
17585,0.6517949481257137
17586,0.6517949481257137
17587,0.6517949481257137
17588,0.6517949481257137
17589,0.6517949481257137
17590,0.6517949481257137
17591,0.6517949481257137
17592,0.6517949481257137
17593,0.6517949481257137
17594,0.6517949481257137
17595,0.6517949481257137
17596,0.6517949481257137
17597,0.6517949481257137
17598,0.6517949481257137
17599,0.6517949481257137
17600,0.6517949481257137
17601,0.6517949481257137
17602,0.6517949481257137
17603,0.6517949481257137
17604,0.6517949481257137
17605,0.6517949481257137
17606,0.6517949481257137
17607,0.6517949481257137
17608,0.6517949481257137
17609,0.6517949481257137
17610,0.6517949481257137
17611,0.6517949481257137
17612,0.6517949481257137
17613,0.6517949481257137
17614,0.6517949481257137
17615,0.6517949481257137
17616,0.6517949481257137
17617,0.6517949481257137
17618,0.6517949481257137
17619,0.6517949481257137
17620,0.6517949481257137
17621,0.6517949481257137
17622,0.6517949481257137
17623,0.6517949481257137
17624,0.6517949481257137
17625,0.6517949481257137
17626,0.6517949481257137
17627,0.6517949481257137
17628,0.6517949481257137
17629,0.6517949481257137
17630,0.6517949481257137
17631,0.6517949481257137
17632,0.6517949481257137
17633,0.6517949481257137
17634,0.6517949481257137
17635,0.6517949481257137
17636,0.6517949481257137
17637,0.6517949481257137
17638,0.6517949481257137
17639,0.6517949481257137
17640,0.6517949481257137
17641,0.6517949481257137
17642,0.6517949481257137
17643,0.6517949481257137
17644,0.6517949481257137
17645,0.6517949481257137
17646,0.6517949481257137
17647,0.6517949481257137
17648,0.6517949481257137
17649,0.6517949481257137
17650,0.6517949481257137
17651,0.6517949481257137
17652,0.6517949481257137
17653,0.6517949481257137
17654,0.6517949481257137
17655,0.6517949481257137
17656,0.6517949481257137
17657,0.6517949481257137
17658,0.6517949481257137
17659,0.6517949481257137
17660,0.6517949481257137
17661,0.6517949481257137
17662,0.6517949481257137
17663,0.6517949481257137
17664,0.6517949481257137
17665,0.6517949481257137
17666,0.6517949481257137
17667,0.6517949481257137
17668,0.6517949481257137
17669,0.6517949481257137
17670,0.6517949481257137
17671,0.6517949481257137
17672,0.6517949481257137
17673,0.6517949481257137
17674,0.6517949481257137
17675,0.6517949481257137
17676,0.6517949481257137
17677,0.6517949481257137
17678,0.6517949481257137
17679,0.6517949481257137
17680,0.6517949481257137
17681,0.6517949481257137
17682,0.6517949481257137
17683,0.6517949481257137
17684,0.6517949481257137
17685,0.6517949481257137
17686,0.6517949481257137
17687,0.6517949481257137
17688,0.6517949481257137
17689,0.6517949481257137
17690,0.6517949481257137
17691,0.6517949481257137
17692,0.6517949481257137
17693,0.6517949481257137
17694,0.6517949481257137
17695,0.6517949481257137
17696,0.6517949481257137
17697,0.6517949481257137
17698,0.6517949481257137
17699,0.6517949481257137
17700,0.6517949481257137
17701,0.6517949481257137
17702,0.6517949481257137
17703,0.6517949481257137
17704,0.6517949481257137
17705,0.6517949481257137
17706,0.6517949481257137
17707,0.6517949481257137
17708,0.6517949481257137
17709,0.6517949481257137
17710,0.6517949481257137
17711,0.6517949481257137
17712,0.6517949481257137
17713,0.6517949481257137
17714,0.6517949481257137
17715,0.6517949481257137
17716,0.6517949481257137
17717,0.6517949481257137
17718,0.6517949481257137
17719,0.6517949481257137
17720,0.6517949481257137
17721,0.6517949481257137
17722,0.6517949481257137
17723,0.6517949481257137
17724,0.6517949481257137
17725,0.6517949481257137
17726,0.6517949481257137
17727,0.6517949481257137
17728,0.6517949481257137
17729,0.6517949481257137
17730,0.6517949481257137
17731,0.6517949481257137
17732,0.6517949481257137
17733,0.6517949481257137
17734,0.6517949481257137
17735,0.6517949481257137
17736,0.6517949481257137
17737,0.6517949481257137
17738,0.6517949481257137
17739,0.6517949481257137
17740,0.6517949481257137
17741,0.6517949481257137
17742,0.6517949481257137
17743,0.6517949481257137
17744,0.6517949481257137
17745,0.6517949481257137
17746,0.6517949481257137
17747,0.6517949481257137
17748,0.6517949481257137
17749,0.6517949481257137
17750,0.6517949481257137
17751,0.6517949481257137
17752,0.6517949481257137
17753,0.6517949481257137
17754,0.6517949481257137
17755,0.6517949481257137
17756,0.6517949481257137
17757,0.6517949481257137
17758,0.6517949481257137
17759,0.6517949481257137
17760,0.6517949481257137
17761,0.6517949481257137
17762,0.6517949481257137
17763,0.6517949481257137
17764,0.6517949481257137
17765,0.6517949481257137
17766,0.6517949481257137
17767,0.6517949481257137
17768,0.6517949481257137
17769,0.6517949481257137
17770,0.6517949481257137
17771,0.6517949481257137
17772,0.6517949481257137
17773,0.6517949481257137
17774,0.6517949481257137
17775,0.6517949481257137
17776,0.6517949481257137
17777,0.6517949481257137
17778,0.6517949481257137
17779,0.6517949481257137
17780,0.6517949481257137
17781,0.6517949481257137
17782,0.6517949481257137
17783,0.6517949481257137
17784,0.6517949481257137
17785,0.6517949481257137
17786,0.6517949481257137
17787,0.6517949481257137
17788,0.6517949481257137
17789,0.6517949481257137
17790,0.6517949481257137
17791,0.6517949481257137
17792,0.6517949481257137
17793,0.6517949481257137
17794,0.6517949481257137
17795,0.6517949481257137
17796,0.6517949481257137
17797,0.6517949481257137
17798,0.6517949481257137
17799,0.6517949481257137
17800,0.6517949481257137
17801,0.6517949481257137
17802,0.6517949481257137
17803,0.6517949481257137
17804,0.6517949481257137
17805,0.6517949481257137
17806,0.6517949481257137
17807,0.6517949481257137
17808,0.6517949481257137
17809,0.6517949481257137
17810,0.6517949481257137
17811,0.6517949481257137
17812,0.6517949481257137
17813,0.6517949481257137
17814,0.6517949481257137
17815,0.6517949481257137
17816,0.6517949481257137
17817,0.6517949481257137
17818,0.6517949481257137
17819,0.6517949481257137
17820,0.6517949481257137
17821,0.6517949481257137
17822,0.6517949481257137
17823,0.6517949481257137
17824,0.6517949481257137
17825,0.6517949481257137
17826,0.6517949481257137
17827,0.6517949481257137
17828,0.6517949481257137
17829,0.6517949481257137
17830,0.6517949481257137
17831,0.6517949481257137
17832,0.6517949481257137
17833,0.6517949481257137
17834,0.6517949481257137
17835,0.6517949481257137
17836,0.6517949481257137
17837,0.6517949481257137
17838,0.6517949481257137
17839,0.6517949481257137
17840,0.6517949481257137
17841,0.6517949481257137
17842,0.6517949481257137
17843,0.6517949481257137
17844,0.6517949481257137
17845,0.6517949481257137
17846,0.6517949481257137
17847,0.6517949481257137
17848,0.6517949481257137
17849,0.6517949481257137
17850,0.6517949481257137
17851,0.6517949481257137
17852,0.6517949481257137
17853,0.6517949481257137
17854,0.6517949481257137
17855,0.6517949481257137
17856,0.6517949481257137
17857,0.6517949481257137
17858,0.6517949481257137
17859,0.6517949481257137
17860,0.6517949481257137
17861,0.6517949481257137
17862,0.6517949481257137
17863,0.6517949481257137
17864,0.6517949481257137
17865,0.6517949481257137
17866,0.6517949481257137
17867,0.6517949481257137
17868,0.6517949481257137
17869,0.6517949481257137
17870,0.6517949481257137
17871,0.6517949481257137
17872,0.6517949481257137
17873,0.6517949481257137
17874,0.6517949481257137
17875,0.6517949481257137
17876,0.6517949481257137
17877,0.6517949481257137
17878,0.6517949481257137
17879,0.6517949481257137
17880,0.6517949481257137
17881,0.6517949481257137
17882,0.6517949481257137
17883,0.6517949481257137
17884,0.6517949481257137
17885,0.6517949481257137
17886,0.6517949481257137
17887,0.6517949481257137
17888,0.6517949481257137
17889,0.6517949481257137
17890,0.6517949481257137
17891,0.6517949481257137
17892,0.6517949481257137
17893,0.6517949481257137
17894,0.6517949481257137
17895,0.6517949481257137
17896,0.6517949481257137
17897,0.6517949481257137
17898,0.6517949481257137
17899,0.6517949481257137
17900,0.6517949481257137
17901,0.6299536115162507
17902,0.6299536115162507
17903,0.6299536115162507
17904,0.6299536115162507
17905,0.6299536115162507
17906,0.6299536115162507
17907,0.6299536115162507
17908,0.6299536115162507
17909,0.6299536115162507
17910,0.6299536115162507
17911,0.6299536115162507
17912,0.6299536115162507
17913,0.6299536115162507
17914,0.6299536115162507
17915,0.6299536115162507
17916,1.0234047511837014
17917,1.0234047511837014
17918,1.0234047511837014
17919,1.1974230564800206
17920,1.3158842366171828
17921,1.4732873804036033
17922,1.4732873804036033
17923,1.7190672375834588
17924,1.7190672375834588
17925,1.7515396703155774
17926,1.7667044917269727
17927,1.5227516818615396
17928,1.3618670489425595
17929,1.9722836847310274
17930,1.8039332957220513
17931,1.8866166537249631
17932,1.9563388204506282
17933,1.6802308185686168
17934,1.6802308185686168
17935,1.2606793015239017
17936,1.2303248343140896
17937,1.4177680130766337
17938,1.1137440767327207
17939,1.1137440767327207
17940,1.0254615832147278
17941,1.0254615832147278
17942,1.0254615832147278
17943,0.809400960104231
17944,0.809400960104231
17945,0.809400960104231
17946,0.6285680639779706
17947,0.3237840218312351
17948,0.3237840218312351
17949,0.4495390531483201
17950,0.4495390531483201
17951,0.4495390531483201
17952,0.4495390531483201
17953,0.4495390531483201
17954,0.4495390531483201
17955,0.4495390531483201
17956,0.4495390531483201
17957,0.4495390531483201
17958,0.4495390531483201
17959,0.4495390531483201
17960,0.4495390531483201
17961,0.4495390531483201
17962,0.4495390531483201
17963,0.4495390531483201
17964,0.4495390531483201
17965,0.4495390531483201
17966,0.4495390531483201
17967,0.4495390531483201
17968,0.4495390531483201
17969,0.4495390531483201
17970,0.4495390531483201
17971,0.4495390531483201
17972,0.5977632697542745
17973,0.5977632697542745
17974,0.5932767692568414
17975,0.5294192497542212
17976,0.5294192497542212
17977,0.5294192497542212
17978,0.5294192497542212
17979,0.5294192497542212
17980,0.3995384364946715
17981,0.6734763129616654
17982,0.6734763129616654
17983,0.6734763129616654
17984,0.6497342294314605
17985,0.41055532399728945
17986,0.6372305011815187
17987,0.38011189218423763
17988,0.38633266615840367
17989,0.38633266615840367
17990,0.38633266615840367
17991,0.39185408127688093
17992,0.39185408127688093
17993,0.39185408127688093
17994,0.4984680348309969
17995,0.3199324519543107
17996,0.7228062357840503
17997,0.7228062357840503
17998,1.1394577641023944
17999,1.4358639130794728
18000,1.5914519703835464
18001,1.5914519703835464
18002,1.9570452424119917
18003,1.986342298341951
18004,1.8802852638064484
18005,1.6527488649397508
18006,1.4483461373726367
18007,1.0241239529235238
18008,0.9353211637770986
18009,0.9353211637770986
18010,1.0623725812045393
18011,1.2583168045689945
18012,1.2583168045689945
18013,1.2583168045689945
18014,1.2915040282631058
18015,1.2154931200948687
18016,0.9773382922356342
18017,1.0024036821836537
18018,0.7955690828591221
18019,0.579719944857272
18020,0.579719944857272
18021,0.579719944857272
18022,0.32980397585365295
18023,0.29507000419412766
18024,0.29507000419412766
18025,0.45735457150215963
18026,0.7942908517827716
18027,0.9133536854258804
18028,0.9133536854258804
18029,0.4825976706300939
18030,0.9372838013228209
18031,0.8868299899032761
18032,1.2026935841544817
18033,1.1176876245841323
18034,1.1176876245841323
18035,1.1176876245841323
18036,1.1176876245841323
18037,1.097078070995017
18038,0.9131552831885441
18039,0.5726083753863198
18040,0.5220755355958391
18041,0.5220755355958391
18042,0.5220755355958391
18043,0.5220755355958391
18044,0.48233910797462126
18045,0.5567352550223275
18046,0.5567352550223275
18047,0.5567352550223275
18048,0.5567352550223275
18049,0.7844217836822831
18050,0.36649489319087886
18051,0.4210302140981885
18052,0.5487243696670993
18053,0.8216324128973362
18054,0.5182324759381698
18055,0.5182324759381698
18056,0.3338406788831204
18057,0.5359987968834093
18058,0.48939881099290067
18059,0.42863870969920237
18060,0.5662547601565775
18061,0.7440921184428836
18062,0.873828873163464
18063,0.873828873163464
18064,0.873828873163464
18065,0.873828873163464
18066,0.873828873163464
18067,0.873828873163464
18068,0.873828873163464
18069,0.873828873163464
18070,0.873828873163464
18071,0.873828873163464
18072,0.873828873163464
18073,0.873828873163464
18074,0.873828873163464
18075,0.873828873163464
18076,0.873828873163464
18077,0.873828873163464
18078,0.873828873163464
18079,0.7835866114850635
18080,0.41934288758124433
18081,0.40684648873039314
18082,0.40684648873039314
18083,0.40684648873039314
18084,0.5300896757036966
18085,0.5300896757036966
18086,1.1153478392722718
18087,1.7764045427889623
18088,1.7764045427889623
18089,1.7764045427889623
18090,1.6322552030994069
18091,1.087269110902734
18092,1.4780815505787457
18093,1.675862058551109
18094,1.8275525847088756
18095,1.8275525847088756
18096,1.5562083391498243
18097,0.7125106041269096
18098,0.6327673469761874
18099,1.0945584682500638
18100,0.9719128314262376
18101,0.9740590151213072
18102,1.0980246959622326
18103,1.0980246959622326
18104,1.414039957172443
