index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
40,12000,1,12000,8555.297742417704,297.10331428204734,0.0,0.0,20.0,0.0,277.5400244689133,0.9939477997730426
41,12300,1,12300,8568.321156461725,297.3123591985273,0.0,0.0,20.0,0.0,277.5474346829468,0.995460849829782
42,12600,1,12600,8607.391398593785,297.43590380948706,0.0,0.0,20.0,0.0,277.55515953453454,1.0
43,12900,1,12900,8603.05026057912,297.52227206226854,0.0,0.0,20.0,0.0,277.5628755230925,0.9994956499810879
44,13200,1,13200,811.7928087439365,297.57394033349607,0.0,0.0,20.0,0.0,277.5702591480369,0.09431345353675463
45,13500,1,13500,69.45820823477531,295.4571029073189,0.0,0.0,20.0,0.0,277.57698690878374,0.008069600302610022
46,13800,1,13800,71.62877724211198,294.11495378179563,0.0,0.0,20.0,0.0,277.5827353047492,0.00832177531206658
47,14100,1,14100,72.7140617457804,293.38968562042055,0.0,0.0,20.0,0.0,277.5871808353492,0.008447862816794867
48,14400,1,14400,72.7140617457804,292.99247135753393,0.0,0.0,20.0,0.0,277.59,0.008447862816794867
49,14700,1,14700,71.62877724211198,292.76847364267655,0.0,0.0,20.0,0.0,277.59077860037956,0.00832177531206658
50,15000,1,15000,67.28763922743848,292.6392398410862,0.0,0.0,20.0,0.0,277.58959193628493,0.007817425293153447
51,15300,1,15300,66.20235472377023,292.55880536057794,0.0,0.0,20.0,0.0,277.5868507543103,0.007691337788425179
52,15600,1,15600,7849.862815033272,292.50406518911655,0.0,0.0,20.0,0.0,277.5829658010501,0.9119909216996601
53,15900,1,15900,8497.777663723286,294.615195519896,0.0,0.0,20.0,0.0,277.57834782309845,0.9872651620224442
54,16200,1,16200,8514.056931278312,295.9269976068305,0.0,0.0,20.0,0.0,277.5734075670498,0.9891564745933685
55,16500,1,16500,8508.630508759974,296.6393750346419,0.0,0.0,20.0,0.0,277.56855577949835,0.9885260370697275
56,16800,1,16800,8494.52181021228,297.02645131754565,0.0,0.0,20.0,0.0,277.5642032070384,0.9868868995082593
57,17100,1,17100,8507.5452242563,297.23885550894926,0.0,0.0,20.0,0.0,277.56076059626434,0.9883999495649987
58,17400,1,17400,8522.739207307653,297.3629013164591,0.0,0.0,20.0,0.0,277.5586386937704,0.9901651746311941
59,17700,1,17700,8550.95660440304,297.4416239876926,0.0,0.0,20.0,0.0,277.5582482461508,0.9934434497541305
60,18000,1,18000,885.5921549933845,297.50066021746073,0.0,0.0,20.0,0.0,277.56,0.1028874038582777
61,18300,1,18300,71.62877724211198,295.4218783473625,0.0,0.0,20.0,0.0,277.56520589776335,0.00832177531206658
62,18600,1,18600,74.88463075311708,294.0802324500398,0.0,0.0,20.0,0.0,277.5744016275338,0.008700037826251424
63,18900,1,18900,68.3729237311069,293.3561463195155,0.0,0.0,20.0,0.0,277.58683355437665,0.007943512797881734
64,19200,1,19200,7874.8243586176395,292.9562392012702,0.0,0.0,20.0,0.0,277.6017480433572,0.91489093430841
65,19500,1,19500,8466.304413116908,294.88978084649835,0.0,0.0,20.0,0.0,277.6183914595409,0.9836086243853246
66,19800,1,19800,8468.47498212424,296.09288996857043,0.0,0.0,20.0,0.0,277.6360101679929,0.9838607993947807
67,20100,1,20100,8460.877990598556,296.7433215667975,0.0,0.0,20.0,0.0,277.65385053377867,0.9829781868616819
68,20400,1,20400,710.8613499027787,297.09699139630254,0.0,0.0,20.0,0.0,277.6711589219635,0.08258731559702445
69,20700,1,20700,65.1170702201018,295.15353738219454,0.0,0.0,20.0,0.0,277.6871816976127,0.007565250283696889
70,21000,1,21000,65.1170702201018,293.9304533746668,0.0,0.0,20.0,0.0,277.7011652257916,0.007565250283696889
71,21300,1,21300,68.3729237311069,293.26935550040776,0.0,0.0,20.0,0.0,277.7123558715656,0.007943512797881734
72,21600,1,21600,7727.225666118753,292.90535545893573,0.0,0.0,20.0,0.0,277.71999999999997,0.8977430336653649
73,21900,1,21900,8466.304413116908,294.8168696206407,0.0,0.0,20.0,0.0,277.72327103720215,0.9836086243853246
74,22200,1,22200,8488.01010319027,296.047951072659,0.0,0.0,20.0,0.0,277.72245282629336,0.9861303744798896
75,22500,1,22500,8514.056931278312,296.71825324912635,0.0,0.0,20.0,0.0,277.7184573578595,0.9891564745933685
76,22800,1,22800,965.9032082648429,297.09249874404634,0.0,0.0,20.0,0.0,277.71219662248643,0.11221787920817047
77,23100,1,23100,67.28763922743848,295.21427417609226,0.0,0.0,20.0,0.0,277.7045826107601,0.007817425293153447
78,23400,1,23400,69.45820823477531,293.955831003573,0.0,0.0,20.0,0.0,277.6965273132664,0.008069600302610022
79,23700,1,23700,70.54349273844358,293.2748073394602,0.012419871794871789,0.01375111437158501,20.0,0.0,277.6889427205912,0.008195687807338292
80,24000,1,24000,7957.305980896441,292.9029416349804,0.05021367521367518,0.055054557310814184,20.0,0.0,277.6827408233205,0.92447358466776
81,24300,1,24300,8519.483353796648,294.8707028785934,0.11418269230769225,0.12398547855439872,20.0,0.0,277.67883361204014,0.9897869121170092
82,24600,1,24600,8510.801077767306,296.0836597276069,0.20512820512820504,0.22061902783904985,20.0,0.0,277.67813307733593,0.9887782120791836
83,24900,1,24900,8531.42148333701,296.7366753716916,0.32385149572649563,0.3450303549014787,20.0,0.0,277.68155120979395,0.9911738746690214
84,25200,1,25200,8546.61546638836,297.10017292139196,0.471153846153846,0.49729460947839665,20.0,0.0,277.69,0.9929390997352167
85,25500,1,25500,8554.212457914045,297.3077679897455,0.6478365384615382,0.6774869413065147,20.0,0.0,277.7015352099591,0.9938217122683154
86,25800,1,25800,8582.429855009417,297.4299114948147,0.8547008547008544,0.8856825001225441,20.0,0.0,277.7135953177257,0.99709998739125
87,26100,1,26100,8584.60042401675,297.5123858342548,1.0925480769230766,1.1219564356631961,20.0,0.0,277.72616638795984,0.9973521624007061
88,26400,1,26400,8575.918147987408,297.5666891270616,1.3621794871794868,1.3863838976651819,20.0,0.0,277.73923448532145,0.9963434623628804
89,26700,1,26700,8592.197415542432,297.6031118949176,1.664396367521367,1.6790400358652129,20.0,0.0,277.75278567447043,0.9982347749338045
90,27000,1,27000,8600.879691571776,297.63667846289087,2.0,2.0,20.0,0.0,277.7668060200669,0.9992434749716304
91,27300,1,27300,8560.724164936055,297.667414361797,2.6579415954415957,2.6163510591699173,20.0,0.0,277.7812815867707,0.9945782372966849
92,27600,1,27600,8301.341168559307,297.68430688295234,3.883190883190883,3.760997862058524,20.0,0.0,277.7961984392419,0.9644433236666247
93,27900,1,27900,8255.759219405236,297.6347515779763,5.610576923076923,5.382741627777309,20.0,0.0,277.81154264214047,0.9591476484680368
94,28200,1,28200,8489.095387693944,297.60950855146444,7.774928774928775,7.43038357543776,20.0,0.0,277.8273002601263,0.9862564619846185
95,28500,1,28500,8493.436525708608,297.6786847685099,10.3110754985755,9.852724924151367,20.0,0.0,277.8434573578595,0.9867608120035306
96,28800,1,28800,8509.715793263633,297.74448926157066,13.153846153846155,12.598566893029616,20.0,0.0,277.85999999999996,0.9886521245744547
97,29100,1,29100,8515.142215781983,297.8187635815078,16.238069800569804,15.616710701184,20.0,0.0,277.87678088115587,0.9892825620980972
98,29400,1,29400,8527.08034532233,297.9032868884904,19.4985754985755,18.855957567726005,20.0,0.0,277.8936670736671,0.9906695246501077
99,29700,1,29700,8530.336198833336,297.98777409175955,22.87019230769231,22.265108711767116,20.0,0.0,277.9106662087912,0.9910477871642925
100,30000,1,30000,8528.165629826004,298.0555154636331,26.287749287749293,25.792965352418822,20.0,0.0,277.9277859177859,0.9907956121548366
101,30300,1,30300,8532.506767840669,298.1102944676394,29.686075498575505,29.38832870879263,20.0,0.0,277.9450338319088,0.9912999621737486
102,30600,1,30600,8536.847905855348,298.1595873662689,33.0,33.0,20.0,0.0,277.9624175824176,0.9918043121926624
103,30900,1,30900,8562.894733943387,298.2080203386066,36.73987268518518,36.91933597958039,20.0,0.11260661999194657,277.9799448005698,0.994830412306141
104,31200,1,31200,936.6005266657971,298.27035757025743,41.32175925925926,41.39321314677098,20.0,0.44230690098081576,277.9976231176231,0.10881351658050688
105,31500,1,31500,70.54349273844358,296.23187450859217,46.5390625,46.30371233922988,20.0,0.976921474486152,278.01546016483513,0.008195687807338292
106,31800,1,31800,67.28763922743848,294.9285194537296,52.18518518518518,51.532914394615204,20.0,1.7042709720274993,278.03346357346356,0.007817425293153447
107,32100,1,32100,69.45820823477531,294.2483540305008,58.05353009259259,56.96290015058506,20.0,2.612176025124403,278.051640974766,0.008069600302610022
108,32400,1,32400,68.3729237311069,293.8977344467435,63.9375,62.47575044479753,20.0,3.688457265296406,278.07,0.007943512797881734
109,32700,1,32700,67.28763922743848,293.7221005092106,69.63049768518519,67.95354611491075,20.0,4.920935324063053,278.0895046916336,0.007817425293153447
110,33000,1,33000,62.94650121276513,293.63897538769555,74.92592592592592,73.27836799858284,20.0,6.297430832943889,278.1108540013227,0.007313075274240333
111,33300,1,33300,65.1170702201018,293.60112094159354,79.6171875,78.33229693347187,20.0,7.805764423458457,278.1336579241071,0.007565250283696889
112,33600,1,33600,66.20235472377023,293.5857225019151,83.49768518518518,82.99741375723596,20.0,9.433756727126303,278.1575264550264,0.007691337788425179
113,33900,1,33900,69.45820823477531,293.5775663199047,86.36082175925927,87.15579930753324,20.0,11.16922837546697,278.1820695891204,0.008069600302610022
114,34200,1,34200,61.861216709096716,293.56876226985474,88.0,90.6895344220218,20.0,13.0,278.2068973214285,0.007186987769512046
115,34500,1,34500,65.1170702201018,293.5548226731528,88.71610725308642,93.75224591961148,20.0,16.35747547901862,278.23161964699074,0.007565250283696889
116,34800,1,34800,65.1170702201018,293.5529391132483,88.99922839506173,96.5822999292825,20.0,22.350242137669785,278.2558465608465,0.007565250283696889
117,35100,1,35100,61.861216709096716,293.5837462357789,88.9265625,99.18888625379844,20.0,30.481895777753614,278.2791880580357,0.007186987769512046
118,35400,1,35400,72.7140617457804,293.60619798584423,88.57530864197531,101.58119469592293,20.0,40.256032201070255,278.30125413359787,0.008447862816794867
119,35700,1,35700,64.03178571643339,293.62671455159136,88.02266589506172,103.76841505841959,20.0,51.17624720941983,278.32165478257275,0.007439162778968602
120,36000,1,36000,69.45820823477531,293.6437490538513,87.34583333333333,105.75973714405201,20.0,62.746136604602455,278.34,0.008069600302610022
121,36300,1,36300,64.03178571643339,293.68237533073227,86.62201003086419,107.5643507555838,20.0,74.46929618841828,278.3555568576389,0.007439162778968602
122,36600,1,36600,67.28763922743848,293.7414690440631,85.9283950617284,109.1914456957786,20.0,85.84932176266744,278.3681770833333,0.007817425293153447
123,36900,1,36900,74.88463075311708,293.782069147983,85.3421875,110.65021176740001,20.0,96.38980912915008,278.37834765624996,0.008700037826251424
124,37200,1,37200,7659.938026891304,293.8130782875856,84.94058641975309,111.94983877321162,20.0,105.5943540896663,278.38655555555556,0.8899256083722102
125,37500,1,37500,8323.046858632684,295.930802039286,84.80079089506172,113.09951651597706,20.0,112.96655244601622,278.3932877604166,0.9669650737611915
126,37800,1,37800,8340.411410691368,297.262172070337,85.0,114.10843479845995,20.0,118.01,278.39903124999995,0.9689824738368428
127,38100,1,38100,8359.946531757398,297.9942070689779,85.39974989357174,114.9990307537589,20.0,121.34194559342943,278.4042730034722,0.9712520489219517
128,38400,1,38400,844.3513438539873,298.405680433405,85.80885483184333,115.78574216763936,20.0,123.91662362952994,278.4095,0.09809607867860307
129,38700,1,38700,70.54349273844358,296.5633501317681,86.22543103448275,116.46575982186515,20.0,125.74310825222227,278.41519921875,0.008195687807338292
130,39000,1,39000,73.79934624944866,295.36336064725356,86.64759472115794,117.03627449820011,20.0,126.8304736054271,278.42185763888887,0.008573950321523137
131,39300,1,39300,67.28763922743848,294.7164485810574,87.07346211153683,117.49447697840809,20.0,127.18779383306513,278.4299622395833,0.007817425293153447
132,39600,1,39600,73.79934624944866,294.36212091680034,87.50114942528735,117.83755804425289,20.0,126.82414307905708,278.44,0.008573950321523137
133,39900,1,39900,69.45820823477531,294.1662685424259,87.92877288207748,118.06270847749838,20.0,125.74859548732363,278.4525453042328,0.008069600302610022
134,40200,1,40200,66.20235472377023,294.05083397504757,88.35444870157514,118.16711905990837,20.0,123.97022520178548,278.4675132275132,0.007691337788425179
135,40500,1,40500,65.1170702201018,293.9774098390674,88.77629310344828,118.14798057324671,20.0,121.49810636636334,278.4844017857143,0.007565250283696889
136,40800,1,40800,66.20235472377023,293.92611962264846,89.19242230736484,118.00248379927723,20.0,118.34131312497792,278.502708994709,0.007691337788425179
137,41100,1,41100,70.54349273844358,293.8864068635581,89.60095253299276,117.72781951976376,20.0,114.50891962154991,278.52193287037034,0.008195687807338292
138,41400,1,41400,71.62877724211198,293.85301995408224,90.0,117.32117851647014,20.0,110.01,278.5415714285714,0.00832177531206658
139,41700,1,41700,72.7140617457804,293.8210927427162,90.47682524478502,116.81080087060968,20.0,104.42731283148416,278.5611226851852,0.008447862816794867
140,42000,1,42000,68.3729237311069,293.78879240355684,91.08535547041294,116.20490662067496,20.0,97.53566852241865,278.58008465608464,0.007943512797881734
141,42300,1,42300,71.62877724211198,293.7538585088637,91.77370689655173,115.4706564843487,20.0,89.63221896961468,278.59795535714284,0.00832177531206658
142,42600,1,42600,57.520078694423205,293.7189282019109,92.48999574286931,114.57521117931361,20.0,81.0141160698835,278.61423280423276,0.006682637750598913
143,42900,1,42900,65.1170702201018,293.6784787225031,93.18233822903363,113.48573142325242,20.0,71.9785117200363,278.6284150132275,0.007565250283696889
144,43200,1,43200,7657.767457883972,293.6289242837545,93.79885057471265,112.16937793384784,20.0,62.82255781688431,278.64,0.8896734333627543
145,43500,1,43500,8308.93816008499,295.6516269637925,94.28764899957429,110.59331142878261,20.0,53.84340625723875,278.64769333913165,0.9653259361997232
146,43800,1,43800,8282.891331996949,296.91122138308174,94.59684972328651,108.72469262573944,20.0,45.33820893791085,278.65078241646734,0.9622998360862444
147,44100,1,44100,8295.91474604097,297.5752557961433,94.67456896551724,106.53068224240106,20.0,37.6041177557118,278.6496379647749,0.9638128861429838
148,44400,1,44400,8264.441495434592,297.93277779614766,94.46892294593444,103.97844099645017,20.0,30.93828460745283,278.64463071682246,0.9601563485058642
149,44700,1,44700,8265.526779938251,298.1166512329732,93.92802788420605,101.03512960556952,20.0,25.637861389945172,278.63613140537797,0.9602824360105914
150,45000,1,45000,8266.612064441924,298.21754235232083,93.0,97.66790878744182,20.0,22.0,278.62451076320934,0.9604085235153202
151,45300,1,45300,8281.806047493275,298.2722227922657,91.40329218106996,93.94449734372212,20.0,19.347409144372673,278.6101395230847,0.9621737485815155
152,45600,1,45600,715.2024879174509,298.2969776244203,88.97325102880659,89.98200189601948,20.0,16.8162597597635,278.59338841777196,0.08309166561593744
153,45900,1,45900,77.05519976045375,296.2075697550326,85.83333333333333,85.82166489194759,20.0,14.423897087901256,278.5746281800391,0.00895221283570798
154,46200,1,46200,70.54349273844358,294.89350863571616,82.10699588477367,81.50472877912016,20.0,12.187666370514709,278.5542295426542,0.008195687807338292
155,46500,1,46500,68.3729237311069,294.1668920817459,77.91769547325103,77.07243600515085,20.0,10.12491284933263,278.53256323838514,0.007943512797881734
156,46800,1,46800,70.54349273844358,293.75172199619686,73.38888888888889,72.56602901765336,20.0,8.25298176608379,278.51,0.008195687807338292
157,47100,1,47100,72.7140617457804,293.50504382744367,68.6440329218107,68.02675026424141,20.0,6.589218362496963,278.48647556232027,0.008447862816794867
158,47400,1,47400,74.88463075311708,293.3484301243502,63.80658436213992,63.49584219252867,20.0,5.150967880300918,278.4614671063758,0.008700037826251424
159,47700,1,47700,77.05519976045375,293.24027784638827,59.00000000000001,59.01454725012883,20.0,3.955575561224432,278.4346575342465,0.00895221283570798
160,48000,1,48000,68.3729237311069,293.1594935162997,54.347736625514415,54.624107884655594,20.0,3.020386646996265,278.40572974801285,0.007943512797881734
161,48300,1,48300,68.3729237311069,293.08963091255237,49.9732510288066,50.36576654372264,20.0,2.3627463793452,278.37436664975473,0.007943512797881734
162,48600,1,48600,74.88463075311708,293.02919043004476,46.0,46.28076567494368,20.0,2.0,278.34025114155247,0.008700037826251424
163,48900,1,48900,66.20235472377023,292.97800966276884,42.146678424456205,42.16937915670576,20.0,1.7845950909129384,278.30306612548617,0.007691337788425179
164,49200,1,49200,7860.715660069961,292.92650080012845,38.09847148736038,37.8619462991122,20.0,1.5608550630333233,278.26249450363605,0.9132517967469435
165,49500,1,49500,8469.560266627914,295.02902240773705,33.92857142857143,33.44480769735111,20.0,1.333938901585488,278.21821917808217,0.9839868868995095
166,49800,1,49800,8430.490024495852,296.31374079404446,29.710170487948265,29.004303946610598,20.0,1.109005591793765,278.16992305090474,0.9794477367292912
167,50100,1,50100,8438.08701602152,296.9835040788345,25.516460905349792,24.62677564207877,20.0,0.8912141188824878,278.117289024184,0.980330349262388
168,50400,1,50400,795.513541188911,297.3391342734055,21.42063492063492,20.39856337894373,20.0,0.6857234680759892,278.06,0.0924221409658304
169,50700,1,50700,69.45820823477531,295.4126602136959,17.49588477366255,16.406007752393588,20.0,0.4976926245986024,277.9988910934744,0.008069600302610022
170,51000,1,51000,67.28763922743848,294.16388602515497,13.815402704291593,12.735449357616446,20.0,0.33228057367466035,277.935176366843,0.007817425293153447
171,51300,1,51300,68.3729237311069,293.4757808444008,10.452380952380949,9.473228789800409,20.0,0.19464630052849619,277.8691071428571,0.007943512797881734
172,51600,1,51600,7868.31265159563,293.0881049186967,7.4800117577895335,6.705686644133586,20.0,0.08994879038444292,277.80093474426803,0.9141344092800403
173,51900,1,51900,8365.37295427575,295.0161315303784,4.971487360376251,4.519163515804088,20.0,0.023347028466832898,277.73091049382714,0.9718824864455944
174,52200,1,52200,8289.40303901896,296.18102700479176,3.0,3.0,20.0,0.0,277.6592857142857,0.9630563611146141
175,52500,1,52500,8273.123771463934,296.783849703572,1.530505952380952,1.9690199663292696,20.0,0.0,277.58631172839506,0.9611650485436898
176,52800,1,52800,1511.8013136100308,297.10384061947093,0.4464285714285712,1.171245123409261,20.0,0.0,277.5122398589065,0.1756398940864962
177,53100,1,53100,120.46657990718835,295.40965295261657,0.0,0.5793128249422521,20.0,0.0,277.4373214285714,0.013995713024839247
178,53400,1,53400,73.79934624944866,294.1122323339361,0.0,0.16586042463052042,20.0,0.0,277.36180776014106,0.008573950321523137
179,53700,1,53700,80.31105327145883,293.39488330763635,0.0,0.0,20.0,0.0,277.28595017636684,0.009330475349892824
180,54000,1,54000,70.54349273844358,293.0047634607647,0.0,0.0,20.0,0.0,277.21,0.008195687807338292
181,54300,1,54300,68.3729237311069,292.77817346302794,0.0,0.0,20.0,0.0,277.1304045414462,0.007943512797881734
182,54600,1,54600,71.62877724211198,292.64505486050757,0.0,0.0,20.0,0.0,277.0445326278659,0.00832177531206658
183,54900,1,54900,73.79934624944866,292.5623041296154,0.0,0.0,20.0,0.0,276.95401785714284,0.008573950321523137
184,55200,1,55200,7776.063468783828,292.5060075168439,0.0,0.0,20.0,0.0,276.8604938271605,0.9034169713781375
185,55500,1,55500,8421.807748466495,294.588873527738,0.0,0.0,20.0,0.0,276.7655941358025,0.9784390366914639
186,55800,1,55800,8314.364582603326,295.88463558962195,0.0,0.0,20.0,0.0,276.6709523809524,0.9659563737233638
187,56100,1,56100,8280.720762989618,296.5515311329926,0.0,0.0,20.0,0.0,276.5782021604938,0.9620476610767885
188,56400,1,56400,8350.178971224383,296.90448372253167,0.0,0.0,20.0,0.0,276.4889770723104,0.9701172613793972
189,56700,1,56700,8441.342869532526,297.11734277566876,0.0,0.0,20.0,0.0,276.4049107142857,0.980708611776573
190,57000,1,57000,8425.063601977501,297.2617588981595,0.0,0.0,20.0,0.0,276.32763668430334,0.9788172992056489
191,57300,1,57300,8406.613765415143,297.3404389497454,0.0,0.0,20.0,0.0,276.2587885802469,0.9766738116252685
192,57600,1,57600,8273.123771463934,297.3839739475807,0.0,0.0,20.0,0.0,276.2,0.9611650485436898
193,57900,1,57900,8263.356210930919,297.3774536410004,0.0,0.0,20.0,0.0,276.1499920083774,0.9600302610011353
194,58200,1,58200,8327.387996647347,297.37779719395917,0.0,0.0,20.0,0.0,276.10593414301746,0.9674694237801033
195,58500,1,58500,8315.449867107,297.4012709175378,0.0,0.0,20.0,0.0,276.06713271103894,0.9660824612280927
196,58800,1,58800,8318.705720618005,297.41714649255,0.0,0.0,20.0,0.0,276.0328940195607,0.9664607237422776
197,59100,1,59100,8313.27929809967,297.4328696443289,0.0,0.0,20.0,0.0,276.00252437570146,0.965830286218637
198,59400,1,59400,8340.411410691368,297.4462968601231,0.0,0.0,20.0,0.0,275.9753300865801,0.9689824738368428
199,59700,1,59700,8313.27929809967,297.4669987918344,0.0,0.0,20.0,0.0,275.95061745931537,0.965830286218637
200,60000,1,60000,1913.3565799673195,297.4772586758509,0.0,0.0,20.0,0.0,275.9276928010261,0.22229227083595968
201,60300,1,60300,105.27259685583131,295.7206676024106,0.0,0.0,20.0,0.0,275.90586241883113,0.012230487958643312
202,60600,1,60600,74.88463075311708,294.2761389813361,0.0,0.0,20.0,0.0,275.88443261984924,0.008700037826251424
203,60900,1,60900,69.45820823477531,293.4856482454913,0.0,0.0,20.0,0.0,275.8627097111993,0.008069600302610022
204,61200,1,61200,7630.635345292258,293.05089531172536,0.0,0.0,20.0,0.0,275.84,0.8865212457445466
205,61500,1,61500,8222.115399791526,294.8939741958786,0.0,0.0,20.0,0.0,275.81758641975307,0.9552389358214612
206,61800,1,61800,8200.40970971815,296.04572240209814,0.0,0.0,20.0,0.0,275.79694725028054,0.9527171857268945
207,62100,1,62100,8179.789304148459,296.65969785774166,0.0,0.0,20.0,0.0,275.7776818181818,0.9503215231370582
208,62400,1,62400,1439.08725186425,296.9873422045845,0.0,0.0,20.0,0.0,275.7593894500561,0.16719203126970128
209,62700,1,62700,86.82276029346902,295.3064275998111,0.0,0.0,20.0,0.0,275.7416694725028,0.010087000378262514
210,63000,1,63000,62.94650121276513,294.0274564443096,0.0,0.0,20.0,0.0,275.7241212121212,0.007313075274240333
211,63300,1,63300,58.605363198091624,293.32632154976125,0.0,0.0,20.0,0.0,275.7063439955106,0.006808725255327201
212,63600,1,63600,58.605363198091624,292.94187876982517,0.0,0.0,20.0,0.0,275.68793714927045,0.006808725255327201
213,63900,1,63900,61.861216709096716,292.71963259133867,0.0,0.0,20.0,0.0,275.6685,0.007186987769512046
214,64200,1,64200,67.28763922743848,292.5921102330663,0.0,0.0,20.0,0.0,275.6476318742985,0.007817425293153447
215,64500,1,64500,71.62877724211198,292.51494611972623,0.0,0.0,20.0,0.0,275.6249320987654,0.00832177531206658
216,64800,1,64800,71.62877724211198,292.46367100950266,0.0,0.0,20.0,0.0,275.59999999999997,0.00832177531206658
217,65100,1,65100,68.3729237311069,292.42359695396453,0.0,0.0,20.0,0.0,275.5686473359324,0.007943512797881734
