index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
41,12300,1,12300,0.0,0.0,20.0,0.0,271.1808526636873,297.3936897977592,9816.098620375362,0.995460849829782
42,12600,1,12600,0.0,0.0,20.0,0.0,271.0777793147478,297.4737599065552,9860.858538087015,1.0
43,12900,1,12900,0.0,0.0,20.0,0.0,270.97677378165565,297.52898100623463,9855.885213896843,0.9994956499810881
44,13200,1,13200,0.0,0.0,20.0,0.0,270.88175711144214,297.5546552227075,930.01162356438,0.09431345353675463
45,13500,1,13500,0.0,0.0,20.0,0.0,270.7966503511385,294.3715546892742,79.5731870429416,0.008069600302610022
46,13800,1,13800,0.0,0.0,20.0,0.0,270.7253745477761,292.5968757271371,82.05984913803347,0.00832177531206658
47,14100,1,14100,0.0,0.0,20.0,0.0,270.67185074838613,291.745143676791,83.30318018557948,0.008447862816794867
48,14400,1,14400,0.0,0.0,20.0,0.0,270.64,291.3064408353912,83.30318018557948,0.008447862816794867
49,14700,1,14700,0.0,0.0,20.0,0.0,270.62191008756844,291.05264374657844,82.05984913803347,0.00832177531206658
50,15000,1,15000,0.0,0.0,20.0,0.0,270.6068870779176,290.8843752107612,77.08652494784955,0.007817425293153447
51,15300,1,15300,0.0,0.0,20.0,0.0,270.59467944089124,290.7532201524333,75.84319390030372,0.007691337788425178
52,15600,1,15600,0.0,0.0,20.0,0.0,270.5850356463333,290.64468636395156,8993.01346689994,0.9119909216996601
53,15900,1,15900,0.0,0.0,20.0,0.0,270.5777041640877,293.7476308712507,9735.28210228488,0.9872651620224443
54,16200,1,16200,0.0,0.0,20.0,0.0,270.5724334639983,295.39639172459175,9753.932067998068,0.9891564745933683
55,16500,1,16500,0.0,0.0,20.0,0.0,270.568972015909,296.1546605424887,9747.715412760344,0.9885260370697275
56,16800,1,16800,0.0,0.0,20.0,0.0,270.56706828966367,296.50891522120594,9731.55210914224,0.9868868995082591
57,17100,1,17100,0.0,0.0,20.0,0.0,270.56647075510625,296.6781344245978,9746.472081712793,0.9883999495649987
58,17400,1,17400,0.0,0.0,20.0,0.0,270.5669278820805,296.7748043957923,9763.87871637843,0.9901651746311941
59,17700,1,17700,0.0,0.0,20.0,0.0,270.5681881404305,296.8394688282221,9796.205323614637,0.9934434497541305
60,18000,1,18000,0.0,0.0,20.0,0.0,270.57,296.89212514441544,1014.5581347975046,0.1028874038582777
61,18300,1,18300,0.0,0.0,20.0,0.0,270.5730275376131,293.7828670333875,82.05984913803347,0.00832177531206658
62,18600,1,18600,0.0,0.0,20.0,0.0,270.5778463007044,292.0217645935063,85.78984228067135,0.008700037826251424
63,18900,1,18900,0.0,0.0,20.0,0.0,270.5840719650332,291.18634167808216,78.32985599539558,0.007943512797881734
64,19200,1,19200,0.0,0.0,20.0,0.0,270.59132020635917,290.75929281785875,9021.61008099349,0.91489093430841
65,19500,1,19500,0.0,0.0,20.0,0.0,270.5992067004417,293.72499810968213,9699.225501906052,0.9836086243853246
66,19800,1,19800,0.0,0.0,20.0,0.0,270.60734712304026,295.2913023448286,9701.712164001137,0.9838607993947804
67,20100,1,20100,0.09394733061218336,0.04161634460547504,20.0,0.0842527777777778,270.6153571499144,296.0058412510854,9693.00884666831,0.9829781868616819
68,20400,1,20400,0.38033183927552594,0.1614331723027375,20.0,0.3445555555555556,270.6228524568235,296.3376971449397,814.3818361426055,0.08258731559702445
69,20700,1,20700,0.8659673012302167,0.35190217391304346,20.0,0.7922250000000003,270.6294487195272,293.32042411440256,74.5998628527577,0.0075652502836968906
70,21000,1,21000,1.5576674917164444,0.6054750402576488,20.0,1.4385777777777782,270.6347616137848,291.6772379780079,74.5998628527577,0.0075652502836968906
71,21300,1,21300,2.4622461859743976,0.9146034621578099,20.0,2.294930555555556,270.63840681535595,290.90527057802507,78.32985599539558,0.007943512797881734
72,21600,1,21600,3.586517159244265,1.2717391304347825,20.0,3.3726000000000007,270.64,290.5139590068797,8852.517058527252,0.8977430336653648
73,21900,1,21900,4.937294186766235,1.6693337359098226,20.0,4.682902777777779,270.63423414074344,293.4400949197313,9699.225501906052,0.9836086243853246
74,22200,1,22200,6.5213910437805,2.0998389694041864,20.0,6.237155555555556,270.61739236799076,295.05867074768156,9724.092122856966,0.9861303744798897
75,22500,1,22500,8.345621505527243,2.55570652173913,20.0,8.046675,270.5914755935684,295.81225166020596,9753.932067998068,0.9891564745933683
76,22800,1,22800,10.416799347246656,3.0293880837359097,20.0,10.12277777777778,270.55848472930285,296.18441454851285,1106.564632315905,0.11221787920817046
77,23100,1,23100,12.741738344178929,3.51333534621578,20.0,12.476780555555557,270.5204206870206,293.277609190374,77.08652494784955,0.007817425293153447
78,23400,1,23400,15.327252271564248,4.0,20.0,15.12,270.479284378548,291.6063629341472,79.5731870429416,0.008069600302610022
79,23700,1,23700,18.531738566503876,4.956661092530658,20.0,18.30241543434834,270.4370767157117,290.8405664713031,80.81651809048745,0.008195687807338292
80,24000,1,24000,22.610562894475724,6.732720178372352,20.0,22.188439963286903,270.3957986103381,290.49147504285503,9116.10324060699,0.92447358466776
81,24300,1,24300,27.41599137328496,9.143812709030101,20.0,26.66104092565598,270.35745097425365,293.57868591219705,9760.148723235792,0.9897869121170092
82,24600,1,24600,32.80029012073675,12.005574136008919,20.0,31.603185660295864,270.32403471928484,295.2667917763987,9750.20207485543,0.9887782120791835
83,24900,1,24900,38.61572525463626,15.133639910813825,20.0,36.897841506046866,270.2975507572581,296.1315056264194,9773.82536475881,0.9911738746690215
84,25200,1,25200,44.71456289278865,18.343645484949835,20.0,42.42797580174928,270.28,296.67452169258314,9791.231999424446,0.9929390997352168
85,25500,1,25500,50.94906915299909,21.451226309921964,20.0,48.07655588624339,270.2694717078659,297.0528160339893,9799.935316757275,0.9938217122683154
86,25800,1,25800,57.17151015307275,24.272017837235236,20.0,53.72654909836952,270.26349646702477,297.34226148196524,9832.261923993463,0.9970999873912499
87,26100,1,26100,63.234152010814796,26.621655518394654,20.0,59.260922776967945,270.26323717802336,297.59336021899264,9834.74858608855,0.997352162400706
88,26400,1,26400,68.98926084403038,28.31577480490525,20.0,64.56264426087897,270.2698567414083,297.81177097792084,9824.801937708187,0.9963434623628803
89,26700,1,26700,74.28910277052469,29.17001114827203,20.0,69.51468088894289,270.2845180577263,298.00097163446094,9843.451903421377,0.9982347749338046
90,27000,1,27000,78.98594390810288,29.0,20.0,74.0,270.308384027524,298.17042294301507,9853.39855180174,0.9992434749716304
91,27300,1,27300,83.30118351320954,28.124149256093702,20.0,78.20568361273081,270.3426175513482,298.3052585937759,9807.395303042551,0.9945782372966852
92,27600,1,27600,87.52549366864017,27.01147515036404,20.0,82.36777210884354,270.3883815297455,298.39728871442526,9510.239182679055,0.9644433236666248
93,27900,1,27900,91.61504973172637,25.703525641025642,20.0,86.44267037172011,270.44683886326266,298.3889315626913,9458.019278682124,0.9591476484680369
94,28200,1,28200,95.52602705979969,24.24184868629313,20.0,90.38678328474248,270.51915245244635,298.43908788604006,9725.335453904518,0.9862564619846186
95,28500,1,28500,99.21460101019171,22.667992244381132,20.0,94.15651573129252,270.6064851978432,298.62880197597383,9730.30877809469,0.9867608120035305
96,28800,1,28800,102.63694694023403,21.023504273504273,20.0,97.70827259475219,270.71,298.786591663961,9748.958743807878,0.9886521245744546
97,29100,1,29100,105.74924020725818,19.349932731877175,20.0,100.9984587585034,270.82678694626,298.93337361733944,9755.17539904562,0.9892825620980972
98,29400,1,29400,108.50765616859576,17.68882557771446,20.0,103.98347910592808,270.9520896877269,299.06747127781045,9768.85204056862,0.9906695246501077
99,29700,1,29700,110.86837018157834,16.081730769230766,20.0,106.61973852040816,271.08430147058823,299.19563800558103,9772.582033711258,0.9910477871642926
100,30000,1,30000,112.7875576035375,14.570196264640703,20.0,108.86364188532556,271.2218155410312,299.31374475957915,9770.095371616171,0.9907956121548366
101,30300,1,30300,114.22139379180479,13.195770022158902,20.0,110.6715940840622,271.3630251452433,299.4207770984969,9775.068695806345,0.9912999621737487
102,30600,1,30600,115.12605410371178,12.0,20.0,112.0,271.50632352941176,299.52058340722226,9780.042019996534,0.9918043121926623
103,30900,1,30900,115.01605322185121,10.86763300999412,20.0,112.3257906138646,271.65010393972403,299.6098354175033,9809.881965137636,0.994830412306141
104,31200,1,31200,113.60500948437945,9.672986478542034,20.0,111.32381762228701,271.79275962236744,299.6699240669274,1072.9946940321643,0.10881351658050688
105,31500,1,31500,111.14775373197354,8.441964285714285,20.0,109.24736698250729,271.9326838235294,296.46436096758435,80.81651809048745,0.008195687807338292
106,31800,1,31800,107.89911680531057,7.200470311581422,20.0,106.34972465176547,272.0682697893972,294.52274506296084,77.08652494784955,0.007817425293153447
107,32100,1,32100,104.11392954506758,5.9744084362139915,20.0,102.8841765873016,272.1979107661583,293.45864482960417,79.5731870429416,0.008069600302610022
108,32400,1,32400,100.04702279192165,4.7896825396825395,20.0,99.10400874635569,272.32,292.80866226880045,78.32985599539558,0.007943512797881734
109,32700,1,32700,95.95322738654986,3.672196502057613,20.0,95.2625070861678,272.4383438431247,292.37555536122835,77.08652494784955,0.007817425293153447
110,33000,1,33000,92.08737416962924,2.647854203409759,20.0,91.61295756397797,272.55752979991485,292.0685364657735,72.11320075766584,0.007313075274240334
111,33300,1,33300,88.70429398183688,1.7425595238095255,20.0,88.40864613702625,272.6771228448276,291.8365604394683,74.5998628527577,0.0075652502836968906
112,33600,1,33600,86.05881766384985,0.9822163433274564,20.0,85.90285876255265,272.7966879523201,291.65790713581,75.84319390030372,0.007691337788425178
113,33900,1,33900,84.40577605634522,0.39272854203409935,20.0,84.34888139779723,272.9157900968497,291.5163941675178,79.5731870429416,0.008069600302610022
114,34200,1,34200,84.0,0.0,20.0,84.0,273.0339942528735,291.40423326349014,70.86986971011981,0.007186987769512046
115,34500,1,34500,84.32078034772161,0.0,20.0,84.35256370091896,273.15086539484884,291.3094444653599,74.5998628527577,0.0075652502836968906
116,34800,1,34800,84.67695828554389,0.0,20.0,84.73370927318295,273.26596849723285,291.2324947215478,74.5998628527577,0.0075652502836968906
117,35100,1,35100,85.06769015383365,0.0,20.0,85.14290413533834,273.37886853448276,291.1639262715722,70.86986971011981,0.007186987769512046
118,35400,1,35400,85.49213229295768,0.0,20.0,85.5796157059315,273.4891304810557,291.1014344930237,83.30318018557948,0.008447862816794867
119,35700,1,35700,85.94944104328277,0.0,20.0,86.04331140350877,273.5963193114091,291.0489337107764,73.35653180521167,0.007439162778968602
120,36000,1,36000,86.43877274517574,0.0,20.0,86.53345864661654,273.7,290.99459024886625,79.5731870429416,0.008069600302610022
121,36300,1,36300,86.9592837390034,0.0,20.0,87.04952485380117,273.8012961325605,290.9470426957784,73.35653180521167,0.007439162778968602
122,36600,1,36600,87.51013036513254,0.0,20.0,87.59097744360902,273.90169335560137,290.90000255658754,77.08652494784955,0.007817425293153447
123,36900,1,36900,88.09046896392996,0.0,20.0,88.15728383458647,274.001299734748,290.8582389936396,85.78984228067135,0.008700037826251424
124,37200,1,37200,88.69945587576248,0.0,20.0,88.74791144527987,274.1002233356256,290.82094604573234,8775.43053357939,0.8899256083722102
125,37500,1,37500,89.3362474409969,0.0,20.0,89.36232769423559,274.19857222385957,293.89556596549704,9535.105803629984,0.9669650737611912
126,37800,1,37800,90.0,0.0,20.0,90.0,274.29645446507516,295.5713497015693,9554.999100390709,0.9689824738368428
127,38100,1,38100,90.79073225289866,0.15775462962962963,20.0,90.74984161793373,274.3939781248976,296.36768685616937,9577.379059246536,0.9712520489219517
128,38400,1,38400,91.7738526074009,0.3564814814814815,20.0,91.67007797270955,274.4912512689524,296.7737501099846,967.3115549907586,0.09809607867860307
129,38700,1,38700,92.89660196524518,0.584375,20.0,92.7141447368421,274.5883819628647,293.9070642678694,80.81651809048745,0.008195687807338292
130,39000,1,39000,94.10622122817003,0.8296296296296297,20.0,93.83547758284601,274.68547827225984,292.3101963081495,84.54651123312533,0.008573950321523137
131,39300,1,39300,95.3499512979139,1.0804398148148147,20.0,94.98751218323586,274.7826482627632,291.5799884132778,77.08652494784955,0.007817425293153447
132,39600,1,39600,96.57503307621532,1.3249999999999997,20.0,96.12368421052632,274.88,291.2282417246915,84.54651123312533,0.008573950321523137
133,39900,1,39900,97.72870746481277,1.5515046296296298,20.0,97.19742933723197,274.97742389036785,291.05324224955604,79.5731870429416,0.008069600302610022
134,40200,1,40200,98.75821536544476,1.748148148148148,20.0,98.16218323586745,275.0746325876107,290.9527896361768,75.84319390030372,0.007691337788425178
135,40500,1,40500,99.61079767984975,1.9031249999999995,20.0,98.97138157894737,275.1714675283732,290.88685651498156,74.5998628527577,0.0075652502836968906
136,40800,1,40800,100.23369530976628,2.0046296296296293,20.0,99.57846003898635,275.2677701493002,290.8383669196533,75.84319390030372,0.007691337788425178
137,41100,1,41100,100.57414915693279,2.0408564814814816,20.0,99.93685428849902,275.3633818870362,290.79935837784893,80.81651809048745,0.008195687807338292
138,41400,1,41400,100.57940012308782,2.0,20.0,100.0,275.4581441782261,290.7664107936655,82.05984913803347,0.00832177531206658
139,41700,1,41700,100.04599729364814,1.9166666666666667,20.0,99.5390625,275.5518984595146,290.7348915955767,83.30318018557948,0.008447862816794867
140,42000,1,42000,98.85792828909909,1.8333333333333333,20.0,98.40972222222223,275.64448616754623,290.70368736119707,78.32985599539558,0.007943512797881734
141,42300,1,42300,97.09359181378198,1.75,20.0,96.6921875,275.7357487389659,290.6699309910844,82.05984913803347,0.00832177531206658
142,42600,1,42600,94.83138657203811,1.6666666666666667,20.0,94.46666666666667,275.8255276104183,290.63735035487196,65.8965455199359,0.006682637750598913
143,42900,1,42900,92.14971126820879,1.5833333333333333,20.0,91.81336805555556,275.9136642185481,290.5977940050686,74.5998628527577,0.0075652502836968906
144,43200,1,43200,89.12696460663531,1.5,20.0,88.8125,276.0,290.5633718438311,8772.943871484305,0.8896734333627543
145,43500,1,43500,85.84154529165899,1.4166666666666667,20.0,85.54427083333334,276.0756494907109,293.6434355180547,9518.942500011883,0.9653259361997233
146,43800,1,43800,82.37185202762112,1.3333333333333335,20.0,82.08888888888889,276.133163655574,295.3147571934373,9489.102554870778,0.9622998360862444
147,44100,1,44100,78.79628351886304,1.25,20.0,78.52656250000001,276.1745385746684,296.0887523411178,9504.02252744133,0.9638128861429838
148,44400,1,44400,75.193238469726,1.166666666666667,20.0,74.9375,276.2017703280735,296.4755117889587,9467.965927062503,0.9601563485058643
149,44700,1,44700,71.64111558455136,1.0833333333333335,20.0,71.40190972222223,276.21685499586835,296.6726183376477,9469.209258110039,0.9602824360105915
150,45000,1,45000,68.21831356768038,1.0,20.0,68.0,276.22178865813225,296.7938240829108,9470.452589157589,0.9604085235153201
151,45300,1,45300,64.80814142157985,0.9134837962962963,20.0,64.61273148148148,276.21856739494433,296.8796637378227,9487.859223823227,0.9621737485815155
152,45600,1,45600,61.26189822850634,0.8217592592592593,20.0,61.08796296296296,276.2091872863838,296.95247825155434,819.3551603327879,0.08309166561593744
153,45900,1,45900,57.609967812485976,0.7265625,20.0,57.45625,276.19564441252993,293.9067063211337,88.2765043757632,0.00895221283570798
154,46200,1,46200,53.88273399754485,0.6296296296296297,20.0,53.74814814814815,276.1799348534618,292.2602716105541,80.81651809048745,0.008195687807338292
155,46500,1,46500,50.110580607709046,0.5326967592592593,20.0,49.99421296296296,276.1640546892588,291.48710464071365,78.32985599539558,0.007943512797881734
156,46800,1,46800,46.323891467004685,0.4375000000000001,20.0,46.224999999999994,276.15,291.0996804933764,80.81651809048745,0.008195687807338292
157,47100,1,47100,42.553050399457845,0.345775462962963,20.0,42.47106481481481,276.13653587312734,290.8900428440183,83.30318018557948,0.008447862816794867
158,47400,1,47400,38.82844122909463,0.2592592592592594,20.0,38.76296296296296,276.12082375723526,290.7601114634245,85.78984228067135,0.008700037826251424
159,47700,1,47700,35.18044777994114,0.1796875000000001,20.0,35.131249999999994,276.10245427413173,290.66711260846563,88.2765043757632,0.00895221283570798
160,48000,1,48000,31.639453876023474,0.10879629629629639,20.0,31.606481481481474,276.0810180456248,290.5922114794003,78.32985599539558,0.007943512797881734
161,48300,1,48300,28.235843341367726,0.04832175925925941,20.0,28.219212962962956,276.0561056935223,290.52256808589675,78.32985599539558,0.007943512797881734
162,48600,1,48600,25.0,0.0,20.0,25.0,276.0273078396323,290.45947149189493,85.78984228067135,0.008700037826251424
163,48900,1,48900,21.86809040595474,0.0,20.0,21.882233796296298,275.99421510576263,290.4042782777991,75.84319390030372,0.007691337788425178
164,49200,1,49200,18.78449286567358,0.0,20.0,18.80787037037037,275.95641811372144,290.3470669539805,9005.446777375406,0.9132517967469436
165,49500,1,49500,15.7919088317934,0.0,20.0,15.8203125,275.91350748531664,293.4905902082071,9702.955495048689,0.9839868868995093
166,49800,1,49800,12.933039756951073,0.0,20.0,12.962962962962964,275.86507384235614,295.1665715034603,9658.195577337036,0.9794477367292913
167,50100,1,50100,10.25058709378347,0.0,20.0,10.279224537037036,275.81070780664794,295.9313858249112,9666.898894669845,0.980330349262388
168,50400,1,50400,7.78725229492747,0.0,20.0,7.8125,275.75,296.3092766260824,911.3616578511904,0.0924221409658304
169,50700,1,50700,5.585736813019938,0.0,20.0,5.60619212962963,275.6774245406824,293.36658091811165,79.5731870429416,0.008069600302610022
170,51000,1,51000,3.6887421006977625,0.0,20.0,3.703703703703706,275.5897256024815,291.746087947113,77.08652494784955,0.007817425293153447
171,51300,1,51300,2.138969610597801,0.0,20.0,2.1484375,275.4898988904796,290.9863564435877,78.32985599539558,0.007943512797881734
172,51600,1,51600,0.9791207953569412,0.0,20.0,0.9837962962962976,275.38094010975897,290.6130325630732,9014.150094708215,0.9141344092800402
173,51900,1,51900,0.25189710761204864,0.0,20.0,0.25318287037037024,275.26584496540204,293.6144381331078,9583.595714484278,0.9718824864455944
174,52200,1,52200,0.0,0.0,20.0,0.0,275.14760916249105,295.17679901235147,9496.562541156054,0.9630563611146141
175,52500,1,52500,0.0,0.0,20.0,0.0,275.0292284061083,295.870767300929,9477.912575442866,0.96116504854369
176,52800,1,52800,0.0,0.0,20.0,0.0,274.91369840133615,296.20422116654885,1731.960149231525,0.1756398940864962
177,53100,1,53100,0.0,0.0,20.0,0.0,274.80401485325694,293.60462120352173,138.00974627760175,0.013995713024839249
178,53400,1,53400,0.0,0.0,20.0,0.0,274.703173466953,291.8612778252965,84.54651123312533,0.008573950321523137
179,53700,1,53700,0.0,0.0,20.0,0.0,274.6141699475065,291.0309452081189,92.00649751840109,0.009330475349892824
180,54000,1,54000,0.0,0.0,20.0,0.0,274.53999999999996,290.6278068290893,80.81651809048745,0.008195687807338292
181,54300,1,54300,0.0,0.0,20.0,0.0,274.47504130077874,290.4108573478955,78.32985599539558,0.007943512797881734
182,54600,1,54600,0.0,0.0,20.0,0.0,274.4119886480239,290.2797515362895,82.05984913803347,0.00832177531206658
183,54900,1,54900,0.0,0.0,20.0,0.0,274.3513134295713,290.1909332254911,84.54651123312533,0.008573950321523137
184,55200,1,55200,0.0,0.0,20.0,0.0,274.2934870332566,290.12162134129045,8908.46695566682,0.9034169713781375
185,55500,1,55500,0.0,0.0,20.0,0.0,274.2389808469157,293.2227253687565,9648.248928956655,0.9784390366914637
186,55800,1,55800,0.0,0.0,20.0,0.0,274.1882662583844,294.8928303342068,9525.159155249605,0.9659563737233638
187,56100,1,56100,0.0,0.0,20.0,0.0,274.1418146554983,295.6270416168905,9486.615892775691,0.9620476610767883
188,56400,1,56400,0.0,0.0,20.0,0.0,274.1000974260933,295.9739228636203,9566.189079818621,0.9701172613793971
189,56700,1,56700,0.0,0.0,20.0,0.0,274.0635859580052,296.19023069928505,9670.628887812483,0.980708611776573
190,57000,1,57000,0.0,0.0,20.0,0.0,274.0327516390698,296.3531040153885,9651.978922099293,0.9788172992056486
191,57300,1,57300,0.0,0.0,20.0,0.0,274.0080658571228,296.44812562775843,9630.842294291018,0.9766738116252686
192,57600,1,57600,0.0,0.0,20.0,0.0,273.98999999999995,296.51090745205676,9477.912575442866,0.96116504854369
193,57900,1,57900,0.0,0.0,20.0,0.0,273.97620481244263,296.50993891843626,9466.722596014952,0.9600302610011354
194,58200,1,58200,0.0,0.0,20.0,0.0,273.96393968460245,296.52836460063287,9540.079127820158,0.9674694237801034
195,58500,1,58500,0.0,0.0,20.0,0.0,273.95308897243103,296.58489565417636,9526.402486297156,0.9660824612280927
196,58800,1,58800,0.0,0.0,20.0,0.0,273.9435370318801,296.62514496677204,9530.132479439795,0.9664607237422776
197,59100,1,59100,0.0,0.0,20.0,0.0,273.93516821890114,296.6640592724894,9523.915824202071,0.9658302862186369
198,59400,1,59400,0.0,0.0,20.0,0.0,273.9278668894458,296.69770822823824,9554.999100390709,0.9689824738368428
199,59700,1,59700,0.0,0.0,20.0,0.0,273.9215173994657,296.74158472534054,9523.915824202071,0.9658302862186369
200,60000,1,60000,0.0,0.0,20.0,0.0,273.9160041049125,296.7672981013401,2191.992636823524,0.22229227083595968
201,60300,1,60300,0.0,0.0,20.0,0.0,273.9112113617376,294.1680687694532,120.60311161195834,0.012230487958643312
202,60600,1,60600,0.0,0.0,20.0,0.0,273.9070235258929,292.241903313276,85.78984228067135,0.008700037826251424
203,60900,1,60900,0.0,0.0,20.0,0.0,273.9033249533298,291.3279522668627,79.5731870429416,0.008069600302610022
204,61200,1,61200,0.0,0.0,20.0,0.0,273.9,290.8730063294839,8741.86059529565,0.8865212457445466
205,61500,1,61500,0.0,0.0,20.0,0.0,273.8993160635965,293.7282214403046,9419.476016208211,0.9552389358214612
206,61800,1,61800,0.0,0.0,20.0,0.0,273.9029589598997,295.25443352754695,9394.60939525728,0.9527171857268943
207,62100,1,62100,0.0,0.0,20.0,0.0,273.90994067199244,295.94647614954073,9370.986105353917,0.9503215231370582
208,62400,1,62400,0.0,0.0,20.0,0.0,273.9192731829574,296.2681366174189,1648.656969045945,0.16719203126970128
209,62700,1,62700,0.0,0.0,20.0,0.0,273.92996847587716,293.6647863318918,99.46648380367687,0.010087000378262514
210,63000,1,63000,0.0,0.0,20.0,0.0,273.94103853383456,291.9314613879329,72.11320075766584,0.007313075274240334
211,63300,1,63300,0.0,0.0,20.0,0.0,273.95149533991224,291.10820416558744,67.13987656748192,0.0068087252553272
212,63600,1,63600,0.0,0.0,20.0,0.0,273.960350877193,290.69932998999565,67.13987656748192,0.0068087252553272
213,63900,1,63900,0.0,0.0,20.0,0.0,273.96661712875937,290.47644014063854,70.86986971011981,0.007186987769512046
214,64200,1,64200,0.0,0.0,20.0,0.0,273.9693060776942,290.344167243488,77.08652494784955,0.007817425293153447
215,64500,1,64500,0.0,0.0,20.0,0.0,273.96742970708016,290.2520002577889,82.05984913803347,0.00832177531206658
