index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
54,16200,1,16200,0.0,21875.874841095312,22.5,0.0,268.42437481481477,0.0,300.4540511002538,0.9891564745933684
55,16500,1,16500,0.0,21861.93228224185,22.5,0.0,268.39259319272975,0.0,301.634109843776,0.9885260370697274
56,16800,1,16800,0.0,21825.681629222814,22.5,0.0,268.363297558299,0.0,302.1174281637768,0.9868868995082593
57,17100,1,17100,0.0,21859.143770471146,22.5,0.0,268.33643916666665,0.0,302.3190763995661,0.9883999495649987
58,17400,1,17400,0.0,21898.18293526085,22.5,0.0,268.3119692729767,0.0,302.4293352506246,0.990165174631194
59,17700,1,17700,0.0,21970.68424129892,22.5,0.0,268.2898391323731,0.0,302.5049677091693,0.9934434497541305
60,18000,1,18000,0.0,2275.4256048863954,22.5,0.0,268.27,0.0,302.5767654853554,0.1028874038582777
61,18300,1,18300,0.0,184.0417768658114,22.5,0.0,268.25040019393595,0.0,296.63181277114023,0.00832177531206658
62,18600,1,18600,0.0,192.40731217789374,22.5,0.0,268.22948181259164,0.0,293.60499019603196,0.008700037826251424
63,18900,1,18900,0.0,175.67624155372906,22.5,0.0,268.2079367816092,0.0,292.3603541323365,0.007943512797881734
64,19200,1,19200,0.0,20233.441408156465,22.5,0.0,268.1864570266307,0.0,291.81297846359854,0.91489093430841
65,19500,1,19500,0.0,21753.180323184784,22.5,0.0,268.1657344732983,0.0,297.6439338689557,0.9836086243853247
66,19800,1,19800,0.0,21758.757346726157,22.5,0.0,268.14646104725415,0.0,300.43080116180386,0.9838607993947805
67,20100,1,20100,0.0,21739.237764331287,22.5,0.0,268.12932867414025,0.0,301.5501612128656,0.982978186861682
68,20400,1,20400,0.0,1826.4752098046451,22.5,0.0,268.11502927959884,0.0,302.0063650318361,0.08258731559702445
69,20700,1,20700,0.0,167.31070624164673,22.5,0.0,268.10425478927203,0.0,296.14668476884003,0.00756525028369689
70,21000,1,21000,0.0,167.31070624164673,22.5,0.0,268.0976971288018,0.0,293.28816368696414,0.00756525028369689
71,21300,1,21300,0.0,175.67624155372906,22.5,0.0,268.09604822383045,0.0,292.10706920015696,0.007943512797881734
72,21600,1,21600,0.0,19854.20380734209,22.5,0.0,268.09999999999997,0.0,291.5946611127637,0.8977430336653649
73,21900,1,21900,0.0,21753.180323184784,22.5,0.0,268.10772019382466,0.0,297.32832319297574,0.9836086243853247
74,22200,1,22200,0.0,21808.95055859865,22.5,0.0,268.11681428893394,0.0,300.1916833813491,0.9861303744798896
75,22500,1,22500,0.0,21875.874841095312,22.5,0.0,268.127130831643,0.0,301.3583022162513,0.9891564745933684
76,22800,1,22800,0.0,2481.7754759177583,22.5,0.0,268.13851836826683,0.0,301.86232816015143,0.11221787920817046
77,23100,1,23100,0.0,172.8877297830348,22.5,0.0,268.1508254451206,0.0,296.18094729911354,0.007817425293153447
78,23400,1,23400,0.0,178.4647533244233,22.5,0.0,268.16390060851927,0.0,293.19919958693066,0.008069600302610022
79,23700,1,23700,0.6767618312757203,181.25326509511717,22.5,0.03935185185185185,268.17759240477795,0.682568026834529,291.974589434536,0.008195687807338292
80,24000,1,24000,2.5745884773662553,20445.36830272923,22.5,0.14814814814814814,268.19174938021183,2.596363760679194,291.4485667764782,0.92447358466776
81,24300,1,24300,5.494791666666667,21889.81739994877,22.5,0.31249999999999994,268.2062200811359,5.540524681545613,297.3618360059263,0.9897869121170093
82,24600,1,24600,9.238683127572019,21867.509305783227,22.5,0.5185185185185184,268.2208530538652,9.314188269445403,300.17107639095707,0.9887782120791835
83,24900,1,24900,13.60757458847737,21920.491029426426,22.5,0.7523148148148147,268.2354968447149,13.716492004390181,301.31543892099785,0.9911738746690213
84,25200,1,25200,18.402777777777782,21959.53019421613,22.5,0.9999999999999998,268.25,18.546573366391563,301.84263289835746,0.9929390997352167
85,25500,1,25500,23.425604423868315,21979.049776611006,22.5,1.247685185185185,268.26463641822187,23.60356983546117,302.1374449100997,0.9938217122683154
86,25800,1,25800,28.477366255144037,22051.55108264904,22.5,1.481481481481481,268.2797830537837,28.686618891610614,302.34877224503566,0.99709998739125
87,26100,1,26100,33.35937500000001,22057.128106190416,22.5,1.6874999999999998,268.29544303685327,33.59485801485152,302.5535361967699,0.9973521624007061
88,26400,1,26400,37.872942386831284,22034.820012024873,22.5,1.8518518518518512,268.3116194975982,38.12742468519549,302.74460977840675,0.9963434623628803
89,26700,1,26700,41.819380144032934,22076.647688585286,22.5,1.9606481481481475,268.3283155661863,42.08345638265416,302.92216288208533,0.9982347749338046
90,27000,1,27000,45.0,22098.95578275083,22.5,2.0,268.3455343727852,45.26209058723914,303.0817231249582,0.9992434749716305
91,27300,1,27300,47.72737911522634,21995.780847235168,22.5,1.9606481481481481,268.3632790475628,47.97924529423292,303.210849683545,0.9945782372966849
92,27600,1,27600,50.42335390946502,21329.326534039254,22.5,1.8518518518518519,268.38155272068667,50.66176997992469,303.2870436012635,0.9644433236666247
93,27900,1,27900,53.053125,21212.2090396701,22.5,1.6875,268.40035852232455,53.27519934583613,303.1701605341681,0.9591476484680368
94,28200,1,28200,55.58189300411523,21811.73907036936,22.5,1.4814814814814816,268.4196995826443,55.78506809348891,303.1409377012836,0.9862564619846186
95,28500,1,28500,57.974858539094654,21822.89311745211,22.5,1.2476851851851853,268.4395790318135,58.1569109244047,303.364481756609,0.9867608120035305
96,28800,1,28800,60.19722222222222,21864.72079401252,22.5,1.0000000000000002,268.46,60.35626254010517,303.5076147499664,0.9886521245744546
97,29100,1,29100,62.21418467078189,21878.663352866017,22.5,0.7523148148148151,268.4841809082736,62.348657642112,303.6236839399841,0.9892825620980972
98,29400,1,29400,63.99094650205762,21909.33698234364,22.5,0.518518518518519,268.5153113106019,64.09963093194685,303.7195387790588,0.9906695246501078
99,29700,1,29700,65.49270833333334,21917.70251765572,22.5,0.3125000000000002,268.5533510364989,65.5747171111314,303.80955113570633,0.9910477871642925
100,30000,1,30000,66.684670781893,21912.125494114345,22.5,0.1481481481481488,268.5982599154789,66.73945088118734,303.88705219764006,0.9907956121548366
101,30300,1,30300,67.53203446502059,21923.2795411971,22.5,0.039351851851852526,268.6499977770559,67.5593669436363,303.9195217196762,0.9912999621737486
102,30600,1,30600,68.0,21934.433588279888,22.5,0.0,268.7085244507441,68.0,303.87042482348204,0.9918043121926623
103,30900,1,30900,67.96327570921986,22001.357870776545,22.5,0.0,268.77379976605766,67.94060116789407,303.7966610469719,0.994830412306141
104,31200,1,31200,67.38918439716312,2406.4856581090175,22.5,0.0,268.8457835525107,67.35200409656767,303.7423584715877,0.10881351658050688
105,31500,1,31500,66.38184840425532,181.25326509511717,22.5,0.0,268.9244356396173,66.33711728499271,297.7225742756576,0.008195687807338292
106,31800,1,31800,65.04539007092198,172.8877297830348,22.5,0.0,269.0097158568916,64.99884923214114,294.5802501846241,0.007817425293153447
107,32100,1,32100,63.483931737588655,178.4647533244233,22.5,0.0,269.1015840338478,63.44010843698485,293.2276402967999,0.008069600302610022
108,32400,1,32400,61.80159574468085,175.67624155372906,22.5,0.0,269.2,61.76380339849577,292.6006973828314,0.007943512797881734
109,32700,1,32700,60.102504432624116,172.8877297830348,22.5,0.0,269.3070576919009,60.072842615645804,292.26933990492034,0.007817425293153447
110,33000,1,33000,58.49078014184397,161.73368270025864,22.5,0.0,269.4236530448209,58.47013458740689,292.0665882606785,0.007313075274240333
111,33300,1,33300,57.07054521276596,167.31070624164673,22.5,0.0,269.54794888635064,57.05858781275093,291.91790975899426,0.00756525028369689
112,33600,1,33600,55.9459219858156,170.099218012341,22.5,0.0,269.6781080440806,55.941110790649844,291.80488618860295,0.007691337788425179
113,33900,1,33900,55.22103280141844,178.4647533244233,22.5,0.0,269.81229334560146,55.22061202007556,291.7084526522336,0.008069600302610022
114,34200,1,34200,55.0,158.9451709295644,22.5,0.0,269.9486676185037,55.0,291.6263246120633,0.007186987769512046
115,34500,1,34500,55.176476256552576,167.31070624164673,22.5,0.0,270.08539369037794,55.17482204478511,291.54391836396144,0.00756525028369689
116,34800,1,34800,55.545020043169906,167.31070624164673,22.5,0.0,270.22063438881486,55.54228580884351,291.47389811575556,0.00756525028369689
117,35100,1,35100,56.0611123959297,158.9451709295644,22.5,0.0,270.35255254140486,56.05779030122313,291.407543368367,0.007186987769512046
118,35400,1,35400,56.68023435090965,186.83028863650566,22.5,0.0,270.4793109757387,56.67673453097187,291.342382326738,0.008447862816794867
119,35700,1,35700,57.35786694418748,164.52219447095248,22.5,0.0,270.5990725194069,57.35451750713765,291.2896074013429,0.007439162778968602
120,36000,1,36000,58.04949121184089,178.4647533244233,22.5,0.0,270.71,58.046538238768385,291.2281253535542,0.008069600302610022
121,36300,1,36300,58.71058818994758,164.52219447095248,22.5,0.0,270.81572058276805,58.70819573491198,291.17470529116633,0.007439162778968602
122,36600,1,36600,59.29663891458526,172.8877297830348,22.5,0.0,270.9209467695439,59.294889004616365,291.117134280149,0.007817425293153447
123,36900,1,36900,59.763124421831634,192.40731217789374,22.5,0.0,271.0254693927925,59.76201705692945,291.0652974182606,0.008700037826251424
124,37200,1,37200,60.06552574776442,19681.31607755903,22.5,0.0,271.12907928497856,60.064978900899135,291.01950402648635,0.8899256083722101
125,37500,1,37500,60.159323928461305,21385.096769453157,22.5,0.0,271.231567278567,60.15917354557335,296.8980888158963,0.9669650737611913
126,37800,1,37800,60.0,21429.71295778424,22.5,0.0,271.3327242060227,60.0,299.77428526015694,0.9689824738368427
127,38100,1,38100,59.69245492581091,21479.906169656733,22.5,0.0,271.4323408998104,59.69245492581091,300.95799128395566,0.9712520489219518
128,38400,1,38400,59.3677104899931,2169.4621576000204,22.5,0.0,271.5302081923951,59.3677104899931,301.47739463413745,0.09809607867860305
129,38700,1,38700,59.02042895962733,181.25326509511717,22.5,0.0,271.62611691624153,59.02042895962733,295.84122109453637,0.008195687807338292
130,39000,1,39000,58.64527260179434,189.6188004071995,22.5,0.0,271.7198579038146,58.64527260179434,292.98896236734583,0.008573950321523137
131,39300,1,39300,58.23690368357488,172.8877297830348,22.5,0.0,271.81122198757913,58.23690368357488,291.8307247979861,0.007817425293153447
132,39600,1,39600,57.78998447204969,189.6188004071995,22.5,0.0,271.9,57.78998447204969,291.33473311516417,0.008573950321523137
133,39900,1,39900,57.29917723429952,178.4647533244233,22.5,0.0,271.9862305633323,57.29917723429952,291.1117822371001,0.008069600302610022
134,40200,1,40200,56.75914423740511,170.099218012341,22.5,0.0,272.0702220792978,56.75914423740511,290.9884530703619,0.007691337788425179
135,40500,1,40500,56.164547748447205,167.31070624164673,22.5,0.0,272.1521700495611,56.164547748447205,290.90509286837744,0.00756525028369689
136,40800,1,40800,55.510050034506556,170.099218012341,22.5,0.0,272.2322699757869,55.510050034506556,290.84073310788756,0.007691337788425179
137,41100,1,41100,54.79031336266391,181.25326509511717,22.5,0.0,272.3107173596398,54.79031336266391,290.7849462782349,0.008195687807338292
138,41400,1,41400,54.0,184.0417768658114,22.5,0.0,272.3877077027845,54.0,290.73623381185473,0.00832177531206658
139,41700,1,41700,53.155175264550266,186.83028863650566,22.5,0.0,272.46343650688556,53.155175264550266,290.6882578563421,0.008447862816794867
140,42000,1,42000,52.27910052910053,175.67624155372906,22.5,0.0,272.5380992736077,52.27910052910053,290.64099103004236,0.007943512797881734
141,42300,1,42300,51.377232142857146,184.0417768658114,22.5,0.0,272.6118915046156,51.377232142857146,290.59045970909887,0.00832177531206658
142,42600,1,42600,50.455026455026456,147.7911238467878,22.5,0.0,272.68500870157385,50.455026455026456,290.54479991411137,0.006682637750598913
143,42900,1,42900,49.51793981481482,167.31070624164673,22.5,0.0,272.75764636614707,49.51793981481482,290.488326138024,0.00756525028369689
144,43200,1,43200,48.57142857142857,19675.739054017657,22.5,0.0,272.83,48.57142857142857,290.44451361104717,0.8896734333627543
145,43500,1,43500,47.620949074074076,21348.846116434124,22.5,0.0,272.9020225957173,47.620949074074076,296.3300534617938,0.9653259361997232
146,43800,1,43800,46.67195767195767,21281.921833937464,22.5,0.0,272.9731057052058,46.67195767195767,299.207262368484,0.9622998360862444
147,44100,1,44100,45.729910714285715,21315.383975185792,22.5,0.0,273.0426026691132,45.729910714285715,300.36142879501836,0.9638128861429838
148,44400,1,44400,44.80026455026455,21234.517133835678,22.5,0.0,273.10986682808715,44.80026455026455,300.86790222744577,0.9601563485058642
149,44700,1,44700,43.88847552910053,21237.305645606346,22.5,0.0,273.1742515227754,43.88847552910053,301.08314286646197,0.9602824360105914
150,45000,1,45000,43.0,21240.09415737705,22.5,0.0,273.23511009382565,43.0,301.20743837118613,0.9604085235153201
151,45300,1,45300,42.172317538126364,21279.133322166756,22.5,0.0,273.29179588188555,42.172317538126364,301.29429085906725,0.9621737485815155
152,45600,1,45600,41.428376906318086,1837.6292568874183,22.5,0.0,273.34366222760286,41.428376906318086,301.3757785458857,0.08309166561593744
153,45900,1,45900,40.751838235294116,197.9843357192818,22.5,0.0,273.3900624716253,40.751838235294116,295.5292684470266,0.00895221283570798
154,46200,1,46200,40.12636165577342,181.25326509511717,22.5,0.0,273.43034995460044,40.12636165577342,292.694006622403,0.008195687807338292
155,46500,1,46500,39.53560729847494,175.67624155372906,22.5,0.0,273.4638780171761,39.53560729847494,291.53400195024926,0.007943512797881734
156,46800,1,46800,38.963235294117645,181.25326509511717,22.5,0.0,273.48999999999995,38.963235294117645,291.03959110259825,0.008195687807338292
157,47100,1,47100,38.39290577342048,186.83028863650566,22.5,0.0,273.5079857187696,38.39290577342048,290.8119599387791,0.008447862816794867
158,47400,1,47400,37.8082788671024,192.40731217789374,22.5,0.0,273.51789191348513,37.8082788671024,290.69067748253997,0.008700037826251424
159,47700,1,47700,37.193014705882355,197.9843357192818,22.5,0.0,273.52025231124804,37.193014705882355,290.6108107610579,0.00895221283570798
160,48000,1,48000,36.530773420479306,175.67624155372906,22.5,0.0,273.5156006391599,36.530773420479306,290.54855703244203,0.007943512797881734
161,48300,1,48300,35.8052151416122,175.67624155372906,22.5,0.0,273.5044706243223,35.8052151416122,290.4844485355062,0.007943512797881734
162,48600,1,48600,35.0,192.40731217789374,22.5,0.0,273.4873959938366,35.0,290.42549251294173,0.008700037826251424
163,48900,1,48900,33.6633955408295,170.099218012341,22.5,0.0,273.4649104748045,33.6633955408295,290.3748331798021,0.007691337788425179
164,49200,1,49200,31.473770475268296,20197.190755137468,22.5,0.0,273.43754779432743,31.473770475268296,290.3136223035756,0.9132517967469435
165,49500,1,49500,28.609936683006538,21761.545858496866,22.5,0.0,273.4058416795069,28.609936683006538,296.34106598723184,0.9839868868995094
166,49800,1,49800,25.250706043734365,21661.159434751877,22.5,0.0,273.37032585744447,25.250706043734365,299.23205515217916,0.9794477367292913
167,50100,1,50100,21.57489043714193,21680.679017146707,22.5,0.0,273.33153405524166,21.57489043714193,300.37066467210093,0.9803303492623879
168,50400,1,50400,17.761301742919386,2043.9791279187857,22.5,0.0,273.28999999999996,17.761301742919386,300.855102101391,0.0924221409658304
169,50700,1,50700,13.988751840756876,178.4647533244233,22.5,0.0,273.2472574074074,13.988751840756876,295.1012610815297,0.008069600302610022
170,51000,1,51000,10.436052610344547,172.8877297830348,22.5,0.0,273.2044713804714,10.436052610344547,292.2262738673902,0.007817425293153447
171,51300,1,51300,7.282015931372545,175.67624155372906,22.5,0.0,273.1616227272727,7.282015931372545,291.0451087168609,0.007943512797881734
172,51600,1,51600,4.705453683531022,20216.710337532302,22.5,0.0,273.11869225589226,4.705453683531022,290.53848094538716,0.9141344092800404
173,51900,1,51900,2.8851777465101236,21493.84872851023,22.5,0.0,273.0756607744108,2.8851777465101236,296.39230965739563,0.9718824864455944
174,52200,1,52200,2.0,21298.65290456163,22.5,0.0,273.03250909090906,2.0,299.12289186718976,0.9630563611146141
175,52500,1,52500,1.6598079561042525,21256.825228001217,22.5,0.0,272.989218013468,1.6598079561042525,300.1760577377888,0.9611650485436899
176,52800,1,52800,1.3545953360768177,3884.3968965768995,22.5,0.0,272.94576835016835,1.3545953360768177,300.6115824589737,0.1756398940864962
177,53100,1,53100,1.0833333333333335,309.52480654704647,22.5,0.0,272.90214090909086,1.0833333333333335,295.53539089040976,0.013995713024839247
178,53400,1,53400,0.8449931412894378,189.6188004071995,22.5,0.0,272.85831649831647,0.8449931412894378,292.41377905574785,0.008573950321523137
179,53700,1,53700,0.6385459533607682,206.34987103136416,22.5,0.0,272.8142759259259,0.6385459533607682,291.1065240046632,0.009330475349892824
180,54000,1,54000,0.46296296296296324,181.25326509511717,22.5,0.0,272.77,0.46296296296296324,290.55815997204667,0.008195687807338292
181,54300,1,54300,0.31721536351166013,175.67624155372906,22.5,0.0,272.7253693627451,0.31721536351166013,290.296824288207,0.007943512797881734
182,54600,1,54600,0.20027434842249692,184.0417768658114,22.5,0.0,272.68034313725485,0.20027434842249692,290.15586350506027,0.00832177531206658
183,54900,1,54900,0.11111111111111138,189.6188004071995,22.5,0.0,272.6350198529411,0.11111111111111138,290.06691668616384,0.008573950321523137
184,55200,1,55200,0.04869684499314175,19979.686837023324,22.5,0.0,272.58949803921564,0.04869684499314175,289.99826468305497,0.9034169713781374
185,55500,1,55500,0.012002743484225142,21638.851340586298,22.5,0.0,272.5438762254902,0.012002743484225142,295.9517104492936,0.9784390366914638
186,55800,1,55800,0.0,21362.78867528758,22.5,0.0,272.4982529411765,0.0,298.8392231839972,0.9659563737233638
187,56100,1,56100,0.0,21276.344810396087,22.5,0.0,272.45272671568625,0.0,299.9333732613959,0.9620476610767883
188,56400,1,56400,0.0,21454.809563720486,22.5,0.0,272.40739607843136,0.0,300.3727744047602,0.9701172613793972
189,56700,1,56700,0.0,21689.044552458792,22.5,0.0,272.3623595588235,0.0,300.6334380010071,0.980708611776573
190,57000,1,57000,0.0,21647.216875898383,22.5,0.0,272.3177156862745,0.0,300.8394731479556,0.9788172992056489
191,57300,1,57300,0.0,21599.812175796593,22.5,0.0,272.27356299019607,0.0,300.93941113572083,0.9766738116252685
192,57600,1,57600,0.0,21256.825228001217,22.5,0.0,272.22999999999996,0.0,300.99504115059887,0.9611650485436899
193,57900,1,57900,0.0,21231.72862206497,22.5,0.0,272.1883242409867,0.0,300.94185481226043,0.9600302610011353
194,58200,1,58200,0.0,21396.25081653591,22.5,0.0,272.14960151802654,0.0,300.9407024151327,0.9674694237801034
195,58500,1,58500,0.0,21365.577187058287,22.5,0.0,272.11358277988614,0.0,301.0174470657656,0.9660824612280928
196,58800,1,58800,0.0,21373.942722370368,22.5,0.0,272.08001897533205,0.0,301.0638248099371,0.9664607237422776
197,59100,1,59100,0.0,21360.000163516914,22.5,0.0,272.0486610531309,0.0,301.1101206610504,0.965830286218637
198,59400,1,59400,0.0,21429.71295778424,22.5,0.0,272.0192599620493,0.0,301.1490143321048,0.9689824738368427
199,59700,1,59700,0.0,21360.000163516914,22.5,0.0,271.9915666508539,0.0,301.20948797950047,0.965830286218637
200,60000,1,60000,0.0,4916.146251733707,22.5,0.0,271.96533206831117,0.0,301.23584865544143,0.2222922708359597
201,60300,1,60300,0.0,270.485641757329,22.5,0.0,271.9403071631878,0.0,296.2716098695864,0.01223048795864331
202,60600,1,60600,0.0,192.40731217789374,22.5,0.0,271.91624288425044,0.0,292.86407812800184,0.008700037826251424
203,60900,1,60900,0.0,178.4647533244233,22.5,0.0,271.8928901802656,0.0,291.4480384252574,0.008069600302610022
204,61200,1,61200,0.0,19606.026259750288,22.5,0.0,271.87,0.0,290.8392935557301,0.8865212457445465
205,61500,1,61500,0.0,21125.765174778608,22.5,0.0,271.8476672769126,0.0,296.4601239525417,0.9552389358214612
206,61800,1,61800,0.0,21069.9949393647,22.5,0.0,271.8261630206402,0.0,299.1638918965431,0.9527171857268945
207,62100,1,62100,0.0,21017.013215721534,22.5,0.0,271.8055022942158,0.0,300.23960760511306,0.9503215231370581
208,62400,1,62400,0.0,3697.566607940393,22.5,0.0,271.7857001606723,0.0,300.67235500834397,0.16719203126970128
209,62700,1,62700,0.0,223.08094165552885,22.5,0.0,271.76677168304286,0.0,295.6030106370653,0.010087000378262514
210,63000,1,63000,0.0,161.73368270025864,22.5,0.0,271.74873192436036,0.0,292.507208261067,0.007313075274240333
211,63300,1,63300,0.0,150.57963561748207,22.5,0.0,271.73159594765787,0.0,291.2214746293838,0.006808725255327201
212,63600,1,63600,0.0,150.57963561748207,22.5,0.0,271.71537881596834,0.0,290.6671062422355,0.006808725255327201
213,63900,1,63900,0.0,158.9451709295644,22.5,0.0,271.7000955923248,0.0,290.4059473983253,0.007186987769512046
214,64200,1,64200,0.0,172.8877297830348,22.5,0.0,271.6857613397602,0.0,290.2634726346521,0.007817425293153447
215,64500,1,64500,0.0,184.0417768658114,22.5,0.0,271.6723911213076,0.0,290.1706480275023,0.00832177531206658
216,64800,1,64800,0.0,184.0417768658114,22.5,0.0,271.65999999999997,0.0,290.097599802856,0.00832177531206658
217,65100,1,65100,0.0,175.67624155372906,22.5,0.0,271.6484753512133,0.0,290.0297991522966,0.007943512797881734
218,65400,1,65400,0.0,161.73368270025864,22.5,0.0,271.63771775223495,0.0,289.96293499088017,0.007313075274240333
