index,seconds_of_day,day_of_year,timestamp,weaBus.TDryBul,weaBus.HDirNor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,u
16,4800,1,4800,271.92051356589144,0.0,0.0,20.5,1869.7750186745748,299.94109751852335,0.0,0.08410036565376383
17,5100,1,5100,271.9242789335029,0.0,0.0,20.5,159.78587116109549,295.64193226310095,0.0,0.007186987769512046
18,5400,1,5400,271.9275817587209,0.0,0.0,20.5,176.60543654647392,293.2035248627688,0.0,0.007943512797881734
19,5700,1,5700,271.9304633751211,0.0,0.0,20.5,168.1956538537847,291.96979859424647,0.0,0.00756525028369689
20,6000,1,6000,271.93296511627904,0.0,0.0,20.5,19978.840416932046,291.2783736235847,0.0,0.8986256461984616
21,6300,1,6300,271.9351283157703,0.0,0.0,20.5,21683.223042650425,295.08343893905567,0.0,0.975286849073258
22,6600,1,6600,271.9369943071705,0.0,0.0,20.5,21686.026303547962,297.1655964893263,0.0,0.9754129365779851
23,6900,1,6900,271.9386044240552,0.0,0.0,20.5,21635.567607391826,298.1234612495111,0.0,0.9731433614928761
24,7200,1,7200,271.94,0.0,0.0,20.5,21613.141520211335,298.5613033826812,0.0,0.9721346614550503
25,7500,1,7500,271.93760844713745,0.0,0.0,20.5,21596.321954825955,298.7672495639263,0.0,0.9713781364266806
26,7800,1,7800,271.9282494668635,0.0,0.0,20.5,21557.076302260088,298.866073324093,0.0,0.9696129113604854
27,8100,1,8100,271.9125528266486,0.0,0.0,20.5,21529.043693284442,298.90689166369293,0.0,0.9683520363132019
28,8400,1,8400,271.8911482939632,0.0,0.0,20.5,21512.224127899062,298.9221394759987,0.0,0.9675955112848321
29,8700,1,8700,271.8646656362779,0.0,0.0,20.5,21601.92847662107,298.9261605808782,0.0,0.9716303114361367
30,9000,1,9000,271.83373462106294,0.0,0.0,20.5,21545.863258669822,298.9473177635624,0.0,0.9691085613415716
31,9300,1,9300,271.798985015789,0.0,0.0,20.5,21601.92847662107,298.94349507675446,0.0,0.9716303114361367
32,9600,1,9600,271.7610465879265,0.0,0.0,20.5,2279.0511097187828,298.9518494009155,0.0,0.10250914134409286
33,9900,1,9900,271.72054910494586,0.0,0.0,20.5,179.40869744403716,294.8210081486687,0.0,0.008069600302610022
34,10200,1,10200,271.67812233431755,0.0,0.0,20.5,201.83478462454167,292.3955242819452,0.0,0.009078300340436269
35,10500,1,10500,271.63439604351214,0.0,0.0,20.5,199.0315237269784,291.18407756936364,0.0,0.00895221283570798
36,10800,1,10800,271.59,0.0,0.0,20.5,20489.033900288552,290.5215883868927,0.0,0.92157357205901
37,11100,1,11100,271.535403277293,0.0,0.0,20.5,22058.860002923862,294.45838898275997,0.0,0.992182574706847
38,11400,1,11400,271.46326913527696,0.0,0.0,20.5,21997.188263177464,296.58848699398624,0.0,0.9894086496028244
39,11700,1,11700,271.37751862098315,0.0,0.0,20.5,22011.204567665303,297.56931416910425,0.0,0.9900390871264668
40,12000,1,12000,271.2820727814428,0.0,0.0,20.5,22098.105655489733,298.0448939365211,0.0,0.9939477997730425
41,12300,1,12300,271.1808526636873,0.0,0.0,20.5,22131.744786260493,298.30391669292874,0.0,0.995460849829782
42,12600,1,12600,271.0777793147478,0.0,0.0,20.5,22232.662178572762,298.4484151719862,0.0,1.0
43,12900,1,12900,270.97677378165565,0.0,0.0,20.5,22221.449134982533,298.5520534206531,0.0,0.999495649981088
44,13200,1,13200,270.88175711144214,0.0,0.0,20.5,2096.8391513771844,298.6103513323412,0.0,0.09431345353675465
45,13500,1,13500,270.7966503511385,0.0,0.0,20.5,179.40869744403716,294.34458632588763,0.0,0.008069600302610022
46,13800,1,13800,270.7253745477761,0.0,0.0,20.5,185.01521923916317,291.90599010148526,0.0,0.00832177531206658
47,14100,1,14100,270.67185074838613,0.0,0.0,20.5,187.81848013672638,290.68983826347176,0.0,0.008447862816794867
48,14400,1,14400,270.64,0.0,0.0,20.5,187.81848013672638,290.03440083918184,0.0,0.008447862816794867
49,14700,1,14700,270.62191008756844,0.0,0.0,20.5,185.01521923916317,289.6401513131925,0.0,0.00832177531206658
50,15000,1,15000,270.6068870779176,0.0,0.0,20.5,173.80217564891072,289.3725307819706,0.0,0.007817425293153447
51,15300,1,15300,270.59467944089124,0.0,0.0,20.5,170.99891475134794,289.1647436341903,0.0,0.007691337788425179
52,15600,1,15600,270.5850356463333,0.0,0.0,20.5,20275.986072073745,288.99705391479114,0.0,0.91199092169966
53,15900,1,15900,270.5777041640877,0.0,0.0,20.5,21949.532827918905,293.1506117851583,0.0,0.9872651620224442
54,16200,1,16200,270.5724334639983,0.0,0.0,20.5,21991.58174138235,295.43059694492047,0.0,0.9891564745933683
55,16500,1,16500,270.568972015909,0.0,0.0,20.5,21977.565436894547,296.5271848403626,0.0,0.9885260370697275
56,16800,1,16800,270.56706828966367,0.0,0.0,20.5,21941.123045226213,297.072829255717,0.0,0.9868868995082593
57,17100,1,17100,270.56647075510625,0.0,0.0,20.5,21974.76217599697,297.35880440883636,0.0,0.9883999495649985
58,17400,1,17400,270.5669278820805,0.0,0.0,20.5,22014.00782856284,297.5356645394013,0.0,0.990165174631194
59,17700,1,17700,270.5681881404305,0.0,0.0,20.5,22086.892611899508,297.6588572635201,0.0,0.9934434497541306
60,18000,1,18000,270.57,0.0,0.0,20.5,2287.460892411472,297.76066713681485,0.0,0.1028874038582777
61,18300,1,18300,270.5730275376131,0.0,0.0,20.5,185.01521923916317,293.5995823768262,0.0,0.00832177531206658
62,18600,1,18600,270.5778463007044,0.0,0.0,20.5,193.42500193185242,291.18630627496515,0.0,0.008700037826251424
63,18900,1,18900,270.5840719650332,0.0,0.0,20.5,176.60543654647392,289.9969871718308,0.0,0.007943512797881734
64,19200,1,19200,270.59132020635917,0.0,0.0,20.5,20340.461072717684,289.3638360347086,0.0,0.91489093430841
65,19500,1,19500,270.5992067004417,0.0,0.0,20.5,21868.23826188959,293.3053570849857,0.0,0.9836086243853247
66,19800,1,19800,270.60734712304026,0.0,0.0,20.5,21873.8447836847,295.4490220277278,0.0,0.9838607993947805
67,20100,1,20100,270.6153571499144,0.04161634460547504,0.09394733061218336,20.5,21854.221957401747,296.4686570830471,0.0842527777777778,0.982978186861682
68,20400,1,20400,270.6228524568235,0.1614331723027375,0.38033183927552594,20.5,1836.135887903818,296.97323491446974,0.3445555555555556,0.08258731559702445
69,20700,1,20700,270.6294487195272,0.35190217391304346,0.8659673012302167,20.5,168.1956538537847,292.96438272819717,0.7922250000000003,0.00756525028369689
70,21000,1,21000,270.6347616137848,0.6054750402576488,1.5576674917164444,20.5,168.1956538537847,290.7239201914335,1.4385777777777782,0.00756525028369689
71,21300,1,21300,270.63840681535595,0.9146034621578099,2.4622461859743976,20.5,176.60543654647392,289.6289880848497,2.294930555555556,0.007943512797881734
72,21600,1,21600,270.64,1.2717391304347825,3.586517159244265,20.5,19959.217590649132,289.0531302537101,3.3726000000000007,0.8977430336653649
73,21900,1,21900,270.63423414074344,1.6693337359098226,4.937294186766235,20.5,21868.23826188959,292.94979714680943,4.682902777777779,0.9836086243853247
74,22200,1,22200,270.61739236799076,2.0998389694041864,6.5213910437805,20.5,21924.303479840837,295.1627855176514,6.237155555555556,0.9861303744798896
75,22500,1,22500,270.5914755935684,2.55570652173913,8.345621505527243,20.5,21991.58174138235,296.23450068141557,8.046675,0.9891564745933683
76,22800,1,22800,270.55848472930285,3.0293880837359097,10.416799347246656,20.5,2494.9021988311383,296.7907038995121,10.12277777777778,0.11221787920817047
77,23100,1,23100,270.5204206870206,3.51333534621578,12.741738344178929,20.5,173.80217564891072,292.92873934507054,12.476780555555557,0.007817425293153447
78,23400,1,23400,270.479284378548,4.0,15.327252271564248,20.5,179.40869744403716,290.63198915496616,15.12,0.008069600302610022
79,23700,1,23700,270.4370767157117,4.956661092530658,18.531738566503876,20.5,182.21195834159997,289.5273116841549,18.30241543434834,0.008195687807338292
80,24000,1,24000,270.3957986103381,6.732720178372352,22.610562894475724,20.5,20553.50890093249,288.97299817825177,22.188439963286903,0.92447358466776
81,24300,1,24300,270.35745097425365,9.143812709030101,27.41599137328496,20.5,22005.598045870152,293.03810626876077,26.66104092565598,0.9897869121170092
82,24600,1,24600,270.32403471928484,12.005574136008919,32.80029012073675,20.5,21983.17195868966,295.27699804064974,31.603185660295864,0.9887782120791836
83,24900,1,24900,270.2975507572581,15.133639910813825,38.61572525463626,20.5,22036.43391574337,296.4038399941464,36.897841506046866,0.9911738746690214
84,25200,1,25200,270.28,18.343645484949835,44.71456289278865,20.5,22075.679568309242,297.06088142478274,42.42797580174928,0.9929390997352168
85,25500,1,25500,270.2694717078659,21.451226309921964,50.94906915299909,20.5,22095.302394592196,297.48889631903165,48.07655588624339,0.9938217122683153
86,25800,1,25800,270.26349646702477,24.272017837235236,57.17151015307275,20.5,22168.187177928823,297.7983741984369,53.72654909836952,0.99709998739125
87,26100,1,26100,270.26323717802336,26.621655518394654,63.234152010814796,20.5,22173.793699723938,298.0578851953956,59.260922776967945,0.9973521624007061
88,26400,1,26400,270.2698567414083,28.31577480490525,68.98926084403038,20.5,22151.367612543447,298.27632950374885,64.56264426087897,0.9963434623628805
89,26700,1,26700,270.2845180577263,29.17001114827203,74.28910277052469,20.5,22193.41652600689,298.4628929553564,69.51468088894289,0.9982347749338046
90,27000,1,27000,270.308384027524,29.0,78.98594390810288,20.5,22215.842613187386,298.63715767527844,74.0,0.9992434749716304
91,27300,1,27300,270.3426175513482,28.124149256093702,83.30118351320954,20.5,22112.121959977576,298.78685052164167,78.20568361273081,0.994578237296685
92,27600,1,27600,270.3883815297455,27.01147515036404,87.52549366864017,20.5,21442.142605459976,298.89363379222164,82.36777210884354,0.9644433236666247
93,27900,1,27900,270.44683886326266,25.703525641025642,91.61504973172637,20.5,21324.405647762323,298.8628802157972,86.44267037172011,0.9591476484680368
94,28200,1,28200,270.51915245244635,24.24184868629313,95.52602705979969,20.5,21927.10674073841,298.89404197860875,90.38678328474248,0.9862564619846184
95,28500,1,28500,270.6064851978432,22.667992244381132,99.21460101019171,20.5,21938.31978432864,299.1085497426986,94.15651573129252,0.9867608120035305
96,28800,1,28800,270.71,21.023504273504273,102.63694694023403,20.5,21980.368697792084,299.2788684458199,97.70827259475219,0.9886521245744546
97,29100,1,29100,270.82678694626,19.349932731877175,105.74924020725818,20.5,21994.385002279923,299.43595650896964,100.9984587585034,0.9892825620980971
98,29400,1,29400,270.9520896877269,17.68882557771446,108.50765616859576,20.5,22025.220872153106,299.5794728173161,103.98347910592808,0.9906695246501077
99,29700,1,29700,271.08430147058823,16.081730769230766,110.86837018157834,20.5,22033.630654845794,299.71822398123504,106.61973852040816,0.9910477871642925
100,30000,1,30000,271.2218155410312,14.570196264640703,112.7875576035375,20.5,22028.024133050683,299.8475896992945,108.86364188532556,0.9907956121548366
101,30300,1,30300,271.3630251452433,13.195770022158902,114.22139379180479,20.5,22039.23717664091,299.96692286737186,110.6715940840622,0.9912999621737485
102,30600,1,30600,271.50632352941176,12.0,115.12605410371178,20.5,22050.450220231174,300.0818901674917,112.0,0.9918043121926623
103,30900,1,30900,271.65010393972403,10.86763300999412,115.01605322185121,20.5,22117.728481772687,300.19005613737585,112.3257906138646,0.994830412306141
104,31200,1,31200,271.79275962236744,9.672986478542034,113.60500948437945,20.5,2419.2141545969353,300.2852821564332,111.32381762228701,0.10881351658050688
105,31500,1,31500,271.9326838235294,8.441964285714285,111.14775373197354,20.5,182.21195834159997,296.0747668001645,109.24736698250729,0.008195687807338292
106,31800,1,31800,272.0682697893972,7.200470311581422,107.89911680531057,20.5,173.80217564891072,293.5367770276373,106.34972465176547,0.007817425293153447
107,32100,1,32100,272.1979107661583,5.9744084362139915,104.11392954506758,20.5,179.40869744403716,292.2034534010169,102.8841765873016,0.008069600302610022
108,32400,1,32400,272.32,4.7896825396825395,100.04702279192165,20.5,176.60543654647392,291.4252211246121,99.10400874635569,0.007943512797881734
109,32700,1,32700,272.4383438431247,3.672196502057613,95.95322738654986,20.5,173.80217564891072,290.93064222961755,95.2625070861678,0.007817425293153447
110,33000,1,33000,272.55752979991485,2.647854203409759,92.08737416962924,20.5,162.5891320586587,290.5856546936518,91.61295756397797,0.007313075274240333
111,33300,1,33300,272.6771228448276,1.7425595238095255,88.70429398183688,20.5,168.1956538537847,290.32475310330994,88.40864613702625,0.00756525028369689
112,33600,1,33600,272.7966879523201,0.9822163433274564,86.05881766384985,20.5,170.99891475134794,290.1195320284338,85.90285876255265,0.007691337788425179
113,33900,1,33900,272.9157900968497,0.39272854203409935,84.40577605634522,20.5,179.40869744403716,289.95071846000445,84.34888139779723,0.008069600302610022
114,34200,1,34200,273.0339942528735,0.0,84.0,20.5,159.78587116109549,289.8099300435335,84.0,0.007186987769512046
115,34500,1,34500,273.15086539484884,0.0,84.32078034772161,20.5,168.1956538537847,289.6827649207833,84.35256370091896,0.00756525028369689
116,34800,1,34800,273.26596849723285,0.0,84.67695828554389,20.5,168.1956538537847,289.57526632984735,84.73370927318295,0.00756525028369689
117,35100,1,35100,273.37886853448276,0.0,85.06769015383365,20.5,159.78587116109549,289.4771084967106,85.14290413533834,0.007186987769512046
118,35400,1,35400,273.4891304810557,0.0,85.49213229295768,20.5,187.81848013672638,289.3861795522813,85.5796157059315,0.008447862816794867
119,35700,1,35700,273.5963193114091,0.0,85.94944104328277,20.5,165.3923929562215,289.308731560665,86.04331140350877,0.007439162778968603
120,36000,1,36000,273.7,0.0,86.43877274517574,20.5,179.40869744403716,289.2302475551668,86.53345864661654,0.008069600302610022
121,36300,1,36300,273.8012961325605,0.0,86.9592837390034,20.5,165.3923929562215,289.1610371405298,87.04952485380117,0.007439162778968603
122,36600,1,36600,273.90169335560137,0.0,87.51013036513254,20.5,173.80217564891072,289.09320061548993,87.59097744360902,0.007817425293153447
123,36900,1,36900,274.001299734748,0.0,88.09046896392996,20.5,193.42500193185242,289.0327675380614,88.15728383458647,0.008700037826251424
124,37200,1,37200,274.1002233356256,0.0,88.69945587576248,20.5,19785.415415000196,288.98006833282386,88.74791144527987,0.8899256083722104
125,37500,1,37500,274.19857222385957,0.0,89.3362474409969,20.5,21498.20782341126,293.11787972432205,89.36232769423559,0.9669650737611913
126,37800,1,37800,274.29645446507516,0.0,90.0,20.5,21543.059997772245,295.4385023681747,90.0,0.9689824738368428
127,38100,1,38100,274.3939781248976,0.15775462962962963,90.79073225289866,20.5,21593.51869392838,296.59149215111114,90.74984161793373,0.9712520489219518
128,38400,1,38400,274.4912512689524,0.3564814814814815,91.7738526074009,20.5,2180.936978304076,297.21192242025995,91.67007797270955,0.09809607867860305
129,38700,1,38700,274.5883819628647,0.584375,92.89660196524518,20.5,182.21195834159997,293.42301522618646,92.7141447368421,0.008195687807338292
130,39000,1,39000,274.68547827225984,0.8296296296296297,94.10622122817003,20.5,190.62174103428922,291.2501692661707,93.83547758284601,0.008573950321523137
131,39300,1,39300,274.7826482627632,1.0804398148148147,95.3499512979139,20.5,173.80217564891072,290.219763109925,94.98751218323586,0.007817425293153447
132,39600,1,39600,274.88,1.3249999999999997,96.57503307621532,20.5,190.62174103428922,289.70433027432574,96.12368421052632,0.008573950321523137
133,39900,1,39900,274.97742389036785,1.5515046296296298,97.72870746481277,20.5,179.40869744403716,289.4313990936145,97.19742933723197,0.008069600302610022
134,40200,1,40200,275.0746325876107,1.748148148148148,98.75821536544476,20.5,170.99891475134794,289.26998318485613,98.16218323586745,0.007691337788425179
135,40500,1,40500,275.1714675283732,1.9031249999999995,99.61079767984975,20.5,168.1956538537847,289.1642526944579,98.97138157894737,0.00756525028369689
136,40800,1,40800,275.2677701493002,2.0046296296296293,100.23369530976628,20.5,170.99891475134794,289.0878688006598,99.57846003898635,0.007691337788425179
137,41100,1,41100,275.3633818870362,2.0408564814814816,100.57414915693279,20.5,182.21195834159997,289.02823111090913,99.93685428849902,0.008195687807338292
138,41400,1,41400,275.4581441782261,2.0,100.57940012308782,20.5,185.01521923916317,288.98153169781773,100.0,0.00832177531206658
139,41700,1,41700,275.5518984595146,1.9166666666666667,100.04599729364814,20.5,187.81848013672638,288.94001104682513,99.5390625,0.008447862816794867
140,42000,1,42000,275.64448616754623,1.8333333333333333,98.85792828909909,20.5,176.60543654647392,288.90210997149154,98.40972222222223,0.007943512797881734
141,42300,1,42300,275.7357487389659,1.75,97.09359181378198,20.5,185.01521923916317,288.86313909493657,96.6921875,0.00832177531206658
142,42600,1,42600,275.8255276104183,1.6666666666666667,94.83138657203811,20.5,148.572827570843,288.82807555036146,94.46666666666667,0.006682637750598913
143,42900,1,42900,275.9136642185481,1.5833333333333333,92.14971126820879,20.5,168.1956538537847,288.7858919916291,91.81336805555556,0.00756525028369689
144,43200,1,43200,276.0,1.5,89.12696460663531,20.5,19779.80889320508,288.7524282372918,88.8125,0.8896734333627543
145,43500,1,43500,276.0756494907109,1.4166666666666667,85.84154529165899,20.5,21461.76543174293,292.91309915325195,85.54427083333334,0.9653259361997232
146,43800,1,43800,276.133163655574,1.3333333333333335,82.37185202762112,20.5,21394.487170201413,295.24368088933875,82.08888888888889,0.9622998360862444
147,44100,1,44100,276.1745385746684,1.25,78.79628351886304,20.5,21428.12630097217,296.38203964917534,78.52656250000001,0.9638128861429837
148,44400,1,44400,276.2017703280735,1.166666666666667,75.193238469726,20.5,21346.831734942854,296.99470112039086,74.9375,0.9601563485058642
149,44700,1,44700,276.21685499586835,1.0833333333333335,71.64111558455136,20.5,21349.634995840395,297.33687970150413,71.40190972222223,0.9602824360105915
150,45000,1,45000,276.22178865813225,1.0,68.21831356768038,20.5,21352.43825673797,297.56590663503073,68.0,0.9604085235153202
151,45300,1,45300,276.21856739494433,0.9134837962962963,64.80814142157985,20.5,21391.683909303836,297.73373260701896,64.61273148148148,0.9621737485815154
152,45600,1,45600,276.2091872863838,0.8217592592592593,61.26189822850634,20.5,1847.348931494067,297.8765794406369,61.08796296296296,0.08309166561593744
153,45900,1,45900,276.19564441252993,0.7265625,57.609967812485976,20.5,199.0315237269784,293.81510393063326,57.45625,0.00895221283570798
154,46200,1,46200,276.1799348534618,0.6296296296296297,53.88273399754485,20.5,182.21195834159997,291.56873810296804,53.74814814814815,0.008195687807338292
155,46500,1,46500,276.1640546892588,0.5326967592592593,50.110580607709046,20.5,176.60543654647392,290.47602588442135,49.99421296296296,0.007943512797881734
156,46800,1,46800,276.15,0.4375000000000001,46.323891467004685,20.5,182.21195834159997,289.9128226196883,46.224999999999994,0.008195687807338292
157,47100,1,47100,276.13653587312734,0.345775462962963,42.553050399457845,20.5,187.81848013672638,289.59702100029676,42.47106481481481,0.008447862816794867
158,47400,1,47400,276.12082375723526,0.2592592592592594,38.82844122909463,20.5,193.42500193185242,289.39963471006024,38.76296296296296,0.008700037826251424
159,47700,1,47700,276.10245427413173,0.1796875000000001,35.18044777994114,20.5,199.0315237269784,289.2605542498761,35.131249999999994,0.00895221283570798
160,48000,1,48000,276.0810180456248,0.10879629629629639,31.639453876023474,20.5,176.60543654647392,289.15198147800913,31.606481481481474,0.007943512797881734
161,48300,1,48300,276.0561056935223,0.04832175925925941,28.235843341367726,20.5,176.60543654647392,289.054494738288,28.219212962962956,0.007943512797881734
162,48600,1,48600,276.0273078396323,0.0,25.0,20.5,193.42500193185242,288.96840850180143,25.0,0.008700037826251424
163,48900,1,48900,275.99421510576263,0.0,21.86809040595474,20.5,170.99891475134794,288.89445987472925,21.882233796296298,0.007691337788425179
164,49200,1,49200,275.95641811372144,0.0,18.78449286567358,20.5,20304.01868104939,288.8186461249912,18.80787037037037,0.9132517967469436
165,49500,1,49500,275.91350748531664,0.0,15.7919088317934,20.5,21876.648044582278,293.05346638601253,15.8203125,0.9839868868995094
166,49800,1,49800,275.86507384235614,0.0,12.933039756951073,20.5,21775.730652270006,295.38067892166015,12.962962962962964,0.9794477367292912
167,50100,1,50100,275.81070780664794,0.0,10.25058709378347,20.5,21795.35347855292,296.4955821643717,10.279224537037036,0.9803303492623879
168,50400,1,50400,275.75,0.0,7.78725229492747,20.5,2054.7902379137377,297.0814137566203,7.8125,0.09242214096583039
169,50700,1,50700,275.6774245406824,0.0,5.585736813019938,20.5,179.40869744403716,293.1938203688432,5.60619212962963,0.008069600302610022
170,51000,1,51000,275.5897256024815,0.0,3.6887421006977625,20.5,173.80217564891072,290.98653055757217,3.703703703703706,0.007817425293153447
171,51300,1,51300,275.4898988904796,0.0,2.138969610597801,20.5,176.60543654647392,289.9218890821203,2.1484375,0.007943512797881734
172,51600,1,51600,275.38094010975897,0.0,0.9791207953569412,20.5,20323.641507332304,289.3774286288342,0.9837962962962976,0.9141344092800402
173,51900,1,51900,275.26584496540204,0.0,0.25189710761204864,20.5,21607.53499841622,293.38043040244185,0.25318287037037024,0.9718824864455944
174,52200,1,52200,275.14760916249105,0.0,0.0,20.5,21411.306735586793,295.5208060363364,0.0,0.9630563611146141
175,52500,1,52500,275.0292284061083,0.0,0.0,20.5,21369.25782212335,296.514478991712,0.0,0.96116504854369
176,52800,1,52800,274.91369840133615,0.0,0.0,20.5,3904.9424303053697,297.01738426645846,0.0,0.1756398940864962
177,53100,1,53100,274.80401485325694,0.0,0.0,20.5,311.1619596295017,293.56536006712196,0.0,0.013995713024839247
178,53400,1,53400,274.703173466953,0.0,0.0,20.5,190.62174103428922,291.1889293945712,0.0,0.008573950321523137
179,53700,1,53700,274.6141699475065,0.0,0.0,20.5,207.44130641966765,290.01692989986816,0.0,0.009330475349892824
180,54000,1,54000,274.53999999999996,0.0,0.0,20.5,182.21195834159997,289.4203866385735,0.0,0.008195687807338292
181,54300,1,54300,274.47504130077874,0.0,0.0,20.5,176.60543654647392,289.07969002498413,0.0,0.007943512797881734
182,54600,1,54600,274.4119886480239,0.0,0.0,20.5,185.01521923916317,288.86363489322014,0.0,0.00832177531206658
183,54900,1,54900,274.3513134295713,0.0,0.0,20.5,190.62174103428922,288.71369639242306,0.0,0.008573950321523137
184,55200,1,55200,274.2934870332566,0.0,0.0,20.5,20085.36433103947,288.5948985580678,0.0,0.9034169713781375
185,55500,1,55500,274.2389808469157,0.0,0.0,20.5,21753.304565089475,292.74831339249334,0.0,0.9784390366914638
186,55800,1,55800,274.1882662583844,0.0,0.0,20.5,21475.78173623073,295.0475791769305,0.0,0.9659563737233638
187,56100,1,56100,274.1418146554983,0.0,0.0,20.5,21388.880648406302,296.10379598357093,0.0,0.9620476610767885
188,56400,1,56400,274.1000974260933,0.0,0.0,20.5,21568.289345850313,296.6314817521445,0.0,0.9701172613793974
189,56700,1,56700,274.0635859580052,0.0,0.0,20.5,21803.76326124561,296.97027309054613,0.0,0.9807086117765729
190,57000,1,57000,274.0327516390698,0.0,0.0,20.5,21761.714347782166,297.2295486093389,0.0,0.9788172992056487
191,57300,1,57300,274.0080658571228,0.0,0.0,20.5,21714.058912523604,297.3858889144209,0.0,0.9766738116252685
192,57600,1,57600,273.98999999999995,0.0,0.0,20.5,21369.25782212335,297.49064944505096,0.0,0.96116504854369
193,57900,1,57900,273.97620481244263,0.0,0.0,20.5,21344.028474045277,297.50500454490145,0.0,0.9600302610011353
194,58200,1,58200,273.96393968460245,0.0,0.0,20.5,21509.42086700149,297.5403700946776,0.0,0.9674694237801034
195,58500,1,58500,273.95308897243103,0.0,0.0,20.5,21478.584997128306,297.62342359714705,0.0,0.9660824612280928
196,58800,1,58800,273.9435370318801,0.0,0.0,20.5,21486.994779820994,297.6850421674479,0.0,0.9664607237422776
197,59100,1,59100,273.93516821890114,0.0,0.0,20.5,21472.978475333195,297.7429173858969,0.0,0.965830286218637
198,59400,1,59400,273.9278668894458,0.0,0.0,20.5,21543.059997772245,297.7921247616539,0.0,0.9689824738368428
199,59700,1,59700,273.9215173994657,0.0,0.0,20.5,21472.978475333195,297.8545160136403,0.0,0.965830286218637
200,60000,1,60000,273.9160041049125,0.0,0.0,20.5,4942.148962403694,297.89217437895013,0.0,0.22229227083595968
201,60300,1,60300,273.9112113617376,0.0,0.0,20.5,271.9163070636188,294.39608962612397,0.0,0.012230487958643312
202,60600,1,60600,273.9070235258929,0.0,0.0,20.5,193.42500193185242,291.749892688853,0.0,0.008700037826251424
203,60900,1,60900,273.9033249533298,0.0,0.0,20.5,179.40869744403716,290.43867825631895,0.0,0.008069600302610022
204,61200,1,61200,273.9,0.0,0.0,20.5,19709.72737076599,289.7519747948767,0.0,0.8865212457445466
205,61500,1,61500,273.8993160635965,0.0,0.0,20.5,21237.504559937894,293.536291617409,0.0,0.9552389358214611
206,61800,1,61800,273.9029589598997,0.0,0.0,20.5,21181.439341986606,295.6061695151235,0.0,0.9527171857268943
207,62100,1,62100,273.90994067199244,0.0,0.0,20.5,21128.177384932933,296.5783752804505,0.0,0.9503215231370582
208,62400,1,62400,273.9192731829574,0.0,0.0,20.5,3717.1239501686423,297.05315887620793,0.0,0.16719203126970128
209,62700,1,62700,273.92996847587716,0.0,0.0,20.5,224.26087180504612,293.5869055574912,0.0,0.010087000378262514
210,63000,1,63000,273.94103853383456,0.0,0.0,20.5,162.5891320586587,291.21485793381015,0.0,0.007313075274240333
211,63300,1,63300,273.95149533991224,0.0,0.0,20.5,151.37608846840624,290.04818934539134,0.0,0.006808725255327201
212,63600,1,63600,273.960350877193,0.0,0.0,20.5,151.37608846840624,289.44075054565076,0.0,0.006808725255327201
213,63900,1,63900,273.96661712875937,0.0,0.0,20.5,159.78587116109549,289.0919212604819,0.0,0.007186987769512046
214,64200,1,64200,273.9693060776942,0.0,0.0,20.5,173.80217564891072,288.87111230719927,0.0,0.007817425293153447
215,64500,1,64500,273.96742970708016,0.0,0.0,20.5,185.01521923916317,288.7168426062295,0.0,0.00832177531206658
