index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
73,21900,1,21900,4.682902777777779,6930.607848506817,23.0,1.6693337359098226,270.63423414074344,4.937294186766235,294.0304043017143,0.9836086243853246
74,22200,1,22200,6.237155555555556,6948.376359847684,23.0,2.0998389694041864,270.61739236799076,6.5213910437805,295.3838328169985,0.9861303744798897
75,22500,1,22500,8.046675,6969.69857345673,23.0,2.55570652173913,270.5914755935684,8.345621505527243,296.05586602052296,0.9891564745933684
76,22800,1,22800,10.12277777777778,790.6987546687681,23.0,3.0293880837359097,270.55848472930285,10.416799347246656,296.40295018825435,0.11221787920817046
77,23100,1,23100,12.476780555555557,55.08238515670069,23.0,3.51333534621578,270.5204206870206,12.741738344178929,294.1386423997201,0.007817425293153447
78,23400,1,23400,15.12,56.85923629078789,23.0,4.0,270.479284378548,15.327252271564248,292.75344074412806,0.008069600302610022
79,23700,1,23700,18.30241543434834,57.74766185783137,23.0,4.956661092530658,270.4370767157117,18.531738566503876,292.08807807394305,0.008195687807338292
80,24000,1,24000,22.188439963286903,6513.936257563383,23.0,6.732720178372352,270.3957986103381,22.610562894475724,291.78417527567325,0.92447358466776
81,24300,1,24300,26.66104092565598,6974.1407012919435,23.0,9.143812709030101,270.35745097425365,27.41599137328496,294.2371930653971,0.9897869121170092
82,24600,1,24600,31.603185660295864,6967.033296755599,23.0,12.005574136008919,270.32403471928484,32.80029012073675,295.6821215030991,0.9887782120791835
83,24900,1,24900,36.897841506046866,6983.91338252943,23.0,15.133639910813825,270.2975507572581,38.61572525463626,296.4916974168263,0.9911738746690214
84,25200,1,25200,42.42797580174928,6996.351340468036,23.0,18.343645484949835,270.28,44.71456289278865,297.0445602377598,0.9929390997352168
85,25500,1,25500,48.07655588624339,7002.5703194373455,23.0,21.451226309921964,270.2694717078659,50.94906915299909,297.4481033230624,0.9938217122683154
86,25800,1,25800,53.72654909836952,7025.669384180474,23.0,24.272017837235236,270.26349646702477,57.17151015307275,297.7623230064558,0.99709998739125
87,26100,1,26100,59.260922776967945,7027.446235314557,23.0,26.621655518394654,270.26323717802336,63.234152010814796,298.0334565270442,0.9973521624007061
88,26400,1,26400,64.56264426087897,7020.3388307782125,23.0,28.31577480490525,270.2698567414083,68.98926084403038,298.2701217495832,0.9963434623628804
89,26700,1,26700,69.51468088894289,7033.665214283866,23.0,29.17001114827203,270.2845180577263,74.28910277052469,298.4761254270213,0.9982347749338046
90,27000,1,27000,74.0,7040.7726188202105,23.0,29.0,270.308384027524,78.98594390810288,298.65545631012657,0.9992434749716304
91,27300,1,27300,78.20568361273081,7007.900872839607,23.0,28.124149256093702,270.3426175513482,83.30118351320954,298.79211635569203,0.994578237296685
92,27600,1,27600,82.36777210884354,6795.567162316188,23.0,27.01147515036404,270.3883815297455,87.52549366864017,298.88437820521233,0.9644433236666247
93,27900,1,27900,86.44267037172011,6758.253288500358,23.0,25.703525641025642,270.44683886326266,91.61504973172637,298.89756075491493,0.9591476484680368
94,28200,1,28200,90.38678328474248,6949.264785414732,23.0,24.24184868629313,270.51915245244635,95.52602705979969,298.95703804478603,0.9862564619846185
95,28500,1,28500,94.15651573129252,6952.818487682898,23.0,22.667992244381132,270.6064851978432,99.21460101019171,299.13328088868394,0.9867608120035305
96,28800,1,28800,97.70827259475219,6966.1448711885505,23.0,21.023504273504273,270.71,102.63694694023403,299.2891544745422,0.9886521245744546
97,29100,1,29100,100.9984587585034,6970.586999023777,23.0,19.349932731877175,270.82678694626,105.74924020725818,299.4349052972907,0.9892825620980972
98,29400,1,29400,103.98347910592808,6980.359680261252,23.0,17.68882557771446,270.9520896877269,108.50765616859576,299.5698031902997,0.9906695246501077
99,29700,1,29700,106.61973852040816,6983.024956962383,23.0,16.081730769230766,271.08430147058823,110.86837018157834,299.69770516092603,0.9910477871642926
100,30000,1,30000,108.86364188532556,6981.248105828299,23.0,14.570196264640703,271.2218155410312,112.7875576035375,299.81477350750947,0.9907956121548365
101,30300,1,30300,110.6715940840622,6984.801808096466,23.0,13.195770022158902,271.3630251452433,114.22139379180479,299.9197749407919,0.9912999621737485
102,30600,1,30600,112.0,6988.355510364644,23.0,12.0,271.50632352941176,115.12605410371178,300.0153608141065,0.9918043121926623
103,30900,1,30900,112.3257906138646,7009.677723973689,23.0,10.86763300999412,271.65010393972403,115.01605322185121,300.09751364623116,0.994830412306141
104,31200,1,31200,111.32381762228701,766.7112643585921,23.0,9.672986478542034,271.79275962236744,113.60500948437945,300.1424599774597,0.10881351658050689
105,31500,1,31500,109.24736698250729,57.74766185783137,23.0,8.441964285714285,271.9326838235294,111.14775373197354,297.54666902637115,0.008195687807338292
106,31800,1,31800,106.34972465176547,55.08238515670069,23.0,7.200470311581422,272.0682697893972,107.89911680531057,295.85523299909113,0.007817425293153447
107,32100,1,32100,102.8841765873016,56.85923629078789,23.0,5.9744084362139915,272.1979107661583,104.11392954506758,294.8351442775885,0.008069600302610022
108,32400,1,32400,99.10400874635569,55.97081072374429,23.0,4.7896825396825395,272.32,100.04702279192165,294.16132111030123,0.007943512797881734
109,32700,1,32700,95.2625070861678,55.08238515670069,23.0,3.672196502057613,272.4383438431247,95.95322738654986,293.6976313893055,0.007817425293153447
110,33000,1,33000,91.61295756397797,51.52868288852653,23.0,2.647854203409759,272.55752979991485,92.08737416962924,293.36647470865194,0.007313075274240333
111,33300,1,33300,88.40864613702625,53.30553402261361,23.0,1.7425595238095255,272.6771228448276,88.70429398183688,293.1196951221541,0.00756525028369689
112,33600,1,33600,85.90285876255265,54.19395958965722,23.0,0.9822163433274564,272.7966879523201,86.05881766384985,292.93329580976365,0.007691337788425179
113,33900,1,33900,84.34888139779723,56.85923629078789,23.0,0.39272854203409935,272.9157900968497,84.40577605634522,292.7900707822309,0.008069600302610022
114,34200,1,34200,84.0,50.640257321482935,23.0,0.0,273.0339942528735,84.0,292.6807561214571,0.007186987769512047
115,34500,1,34500,84.35256370091896,53.30553402261361,23.0,0.0,273.15086539484884,84.32078034772161,292.5927766816666,0.00756525028369689
116,34800,1,34800,84.73370927318295,53.30553402261361,23.0,0.0,273.26596849723285,84.67695828554389,292.52494995064296,0.00756525028369689
117,35100,1,35100,85.14290413533834,50.640257321482935,23.0,0.0,273.37886853448276,85.06769015383365,292.4665158227449,0.007186987769512047
118,35400,1,35400,85.5796157059315,59.52451299191857,23.0,0.0,273.4891304810557,85.49213229295768,292.4148965506307,0.008447862816794867
119,35700,1,35700,86.04331140350877,52.41710845557001,23.0,0.0,273.5963193114091,85.94944104328277,292.37232846386206,0.007439162778968602
120,36000,1,36000,86.53345864661654,56.85923629078789,23.0,0.0,273.7,86.43877274517574,292.32896820903363,0.008069600302610022
121,36300,1,36300,87.04952485380117,52.41710845557001,23.0,0.0,273.8012961325605,86.9592837390034,292.2908788911368,0.007439162778968602
122,36600,1,36600,87.59097744360902,55.08238515670069,23.0,0.0,273.90169335560137,87.51013036513254,292.25345260756154,0.007817425293153447
123,36900,1,36900,88.15728383458647,61.30136412600565,23.0,0.0,274.001299734748,88.09046896392996,292.22003238246094,0.008700037826251424
124,37200,1,37200,88.74791144527987,6270.507652193443,23.0,0.0,274.1002233356256,88.69945587576248,292.19073052385045,0.8899256083722102
125,37500,1,37500,89.36232769423559,6813.335673657067,23.0,0.0,274.19857222385957,89.3362474409969,294.62961314222287,0.9669650737611913
126,37800,1,37800,90.0,6827.550482729756,23.0,0.0,274.29645446507516,90.0,296.0326508707205,0.9689824738368429
127,38100,1,38100,90.74984161793373,6843.54214293654,23.0,0.15775462962962963,274.3939781248976,90.79073225289866,296.7374612214511,0.9712520489219518
128,38400,1,38400,91.67007797270955,691.1950911598902,23.0,0.3564814814814815,274.4912512689524,91.7738526074009,297.10722789519724,0.09809607867860307
129,38700,1,38700,92.7141447368421,57.74766185783137,23.0,0.584375,274.5883819628647,92.89660196524518,294.86486159331895,0.008195687807338292
130,39000,1,39000,93.83547758284601,60.412938558962054,23.0,0.8296296296296297,274.68547827225984,94.10622122817003,293.5262738568494,0.008573950321523137
131,39300,1,39300,94.98751218323586,55.08238515670069,23.0,1.0804398148148147,274.7826482627632,95.3499512979139,292.874401074404,0.007817425293153447
132,39600,1,39600,96.12368421052632,60.412938558962054,23.0,1.3249999999999997,274.88,96.57503307621532,292.54651749142937,0.008573950321523137
133,39900,1,39900,97.19742933723197,56.85923629078789,23.0,1.5515046296296298,274.97742389036785,97.72870746481277,292.3802812385254,0.008069600302610022
134,40200,1,40200,98.16218323586745,54.19395958965722,23.0,1.748148148148148,275.0746325876107,98.75821536544476,292.287731778899,0.007691337788425179
135,40500,1,40500,98.97138157894737,53.30553402261361,23.0,1.9031249999999995,275.1714675283732,99.61079767984975,292.23066603580264,0.00756525028369689
136,40800,1,40800,99.57846003898635,54.19395958965722,23.0,2.0046296296296293,275.2677701493002,100.23369530976628,292.1913712345383,0.007691337788425179
137,41100,1,41100,99.93685428849902,57.74766185783137,23.0,2.0408564814814816,275.3633818870362,100.57414915693279,292.161079474989,0.008195687807338292
138,41400,1,41400,100.0,58.63608742487497,23.0,2.0,275.4581441782261,100.57940012308782,292.1356828023144,0.00832177531206658
139,41700,1,41700,99.5390625,59.52451299191857,23.0,1.9166666666666667,275.5518984595146,100.04599729364814,292.1108058907241,0.008447862816794867
140,42000,1,42000,98.40972222222223,55.97081072374429,23.0,1.8333333333333333,275.64448616754623,98.85792828909909,292.0849118405274,0.007943512797881734
141,42300,1,42300,96.6921875,58.63608742487497,23.0,1.75,275.7357487389659,97.09359181378198,292.0554717402296,0.00832177531206658
142,42600,1,42600,94.46666666666667,47.08655505330864,23.0,1.6666666666666667,275.8255276104183,94.83138657203811,292.02608937349373,0.006682637750598913
143,42900,1,42900,91.81336805555556,53.30553402261361,23.0,1.5833333333333333,275.9136642185481,92.14971126820879,291.9898117105712,0.00756525028369689
144,43200,1,43200,88.8125,6268.730801059361,23.0,1.5,276.0,89.12696460663531,291.9562833445401,0.8896734333627543
145,43500,1,43500,85.54427083333334,6801.786141285496,23.0,1.4166666666666667,276.0756494907109,85.84154529165899,294.3926962946413,0.9653259361997232
146,43800,1,43800,82.08888888888889,6780.463927676451,23.0,1.3333333333333335,276.133163655574,82.37185202762112,295.7840393304828,0.9622998360862444
147,44100,1,44100,78.52656250000001,6791.125034480974,23.0,1.25,276.1745385746684,78.79628351886304,296.4579797433224,0.9638128861429838
148,44400,1,44400,74.9375,6765.360693036714,23.0,1.166666666666667,276.2017703280735,75.193238469726,296.80363114570144,0.9601563485058641
149,44700,1,44700,71.40190972222223,6766.2491186037505,23.0,1.0833333333333335,276.21685499586835,71.64111558455136,296.9723033676355,0.9602824360105914
150,45000,1,45000,68.0,6767.137544170798,23.0,1.0,276.22178865813225,68.21831356768038,297.0663758187586,0.9604085235153202
151,45300,1,45300,64.61273148148148,6779.575502109403,23.0,0.9134837962962963,276.21856739494433,64.80814142157985,297.1240984312228,0.9621737485815155
152,45600,1,45600,61.08796296296296,585.4724486817056,23.0,0.8217592592592593,276.2091872863838,61.26189822850634,297.1675092912801,0.08309166561593744
153,45900,1,45900,57.45625,63.078215260092726,23.0,0.7265625,276.19564441252993,57.609967812485976,294.7382590308302,0.00895221283570798
154,46200,1,46200,53.74814814814815,57.74766185783137,23.0,0.6296296296296297,276.1799348534618,53.88273399754485,293.33764433436613,0.008195687807338292
155,46500,1,46500,49.99421296296296,55.97081072374429,23.0,0.5326967592592593,276.1640546892588,50.110580607709046,292.63625549365713,0.007943512797881734
156,46800,1,46800,46.224999999999994,57.74766185783137,23.0,0.4375000000000001,276.15,46.323891467004685,292.2687831267329,0.008195687807338292
157,47100,1,47100,42.47106481481481,59.52451299191857,23.0,0.345775462962963,276.13653587312734,42.553050399457845,292.0656425222245,0.008447862816794867
158,47400,1,47400,38.76296296296296,61.30136412600565,23.0,0.2592592592592594,276.12082375723526,38.82844122909463,291.94085701365844,0.008700037826251424
159,47700,1,47700,35.131249999999994,63.078215260092726,23.0,0.1796875000000001,276.10245427413173,35.18044777994114,291.85386703385143,0.00895221283570798
160,48000,1,48000,31.606481481481474,55.97081072374429,23.0,0.10879629629629639,276.0810180456248,31.639453876023474,291.78561418324483,0.007943512797881734
161,48300,1,48300,28.219212962962956,55.97081072374429,23.0,0.04832175925925941,276.0561056935223,28.235843341367726,291.72365001616896,0.007943512797881734
162,48600,1,48600,25.0,61.30136412600565,23.0,0.0,276.0273078396323,25.0,291.6673902285271,0.008700037826251424
163,48900,1,48900,21.882233796296298,54.19395958965722,23.0,0.0,275.99421510576263,21.86809040595474,291.61772795559455,0.007691337788425179
164,49200,1,49200,18.80787037037037,6434.86638209651,23.0,0.0,275.95641811372144,18.78449286567358,291.56660721164326,0.9132517967469435
165,49500,1,49500,15.8203125,6933.2731252079475,23.0,0.0,275.91350748531664,15.7919088317934,294.05460941410104,0.9839868868995094
166,49800,1,49800,12.962962962962964,6901.28980479438,23.0,0.0,275.86507384235614,12.933039756951073,295.45335540718315,0.9794477367292913
167,50100,1,50100,10.279224537037036,6907.508783763676,23.0,0.0,275.81070780664794,10.25058709378347,296.12821733494627,0.980330349262388
168,50400,1,50400,7.8125,651.21594064293,23.0,0.0,275.75,7.78725229492747,296.46749886451084,0.0924221409658304
169,50700,1,50700,5.60619212962963,56.85923629078789,23.0,0.0,275.6774245406824,5.585736813019938,294.15768156892915,0.008069600302610022
170,51000,1,51000,3.703703703703706,55.08238515670069,23.0,0.0,275.5897256024815,3.6887421006977625,292.78995345135525,0.007817425293153447
171,51300,1,51300,2.1484375,55.97081072374429,23.0,0.0,275.4898988904796,2.138969610597801,292.10996459997835,0.007943512797881734
172,51600,1,51600,0.9837962962962976,6441.085361065807,23.0,0.0,275.38094010975897,0.9791207953569412,291.7587451907164,0.9141344092800403
173,51900,1,51900,0.25318287037037024,6847.984270771766,23.0,0.0,275.26584496540204,0.25189710761204864,294.10631511456427,0.9718824864455944
174,52200,1,52200,0.0,6785.794481078713,23.0,0.0,275.14760916249105,0.0,295.40451384928105,0.9630563611146141
175,52500,1,52500,0.0,6772.468097573059,23.0,0.0,275.0292284061083,0.0,296.02056795333624,0.9611650485436899
176,52800,1,52800,0.0,1237.5768148916798,23.0,0.0,274.91369840133615,0.0,296.32484366426075,0.1756398940864962
177,53100,1,53100,0.0,98.61523794183518,23.0,0.0,274.80401485325694,0.0,294.28803022458936,0.013995713024839247
178,53400,1,53400,0.0,60.412938558962054,23.0,0.0,274.703173466953,0.0,292.8414251646439,0.008573950321523137
179,53700,1,53700,0.0,65.7434919612234,23.0,0.0,274.6141699475065,0.0,292.11094254655126,0.009330475349892823
180,54000,1,54000,0.0,57.74766185783137,23.0,0.0,274.53999999999996,0.0,291.7412824138906,0.008195687807338292
181,54300,1,54300,0.0,55.97081072374429,23.0,0.0,274.47504130077874,0.0,291.5409752109171,0.007943512797881734
182,54600,1,54600,0.0,58.63608742487497,23.0,0.0,274.4119886480239,0.0,291.42278964275135,0.00832177531206658
183,54900,1,54900,0.0,60.412938558962054,23.0,0.0,274.3513134295713,0.0,291.3484185109299,0.008573950321523137
184,55200,1,55200,0.0,6365.569187867112,23.0,0.0,274.2934870332566,0.0,291.29402375774464,0.9034169713781375
185,55500,1,55500,0.0,6894.182400258022,23.0,0.0,274.2389808469157,0.0,293.75514484595686,0.9784390366914638
186,55800,1,55800,0.0,6806.22826912071,23.0,0.0,274.1882662583844,0.0,295.16093566943744,0.965956373723364
187,56100,1,56100,0.0,6778.687076542368,23.0,0.0,274.1418146554983,0.0,295.82040645808155,0.9620476610767884
188,56400,1,56400,0.0,6835.546312833148,23.0,0.0,274.1000974260933,0.0,296.1440738904839,0.9701172613793972
189,56700,1,56700,0.0,6910.174060464808,23.0,0.0,274.0635859580052,0.0,296.34088950323564,0.980708611776573
190,57000,1,57000,0.0,6896.847676959153,23.0,0.0,274.0327516390698,0.0,296.4811677724189,0.9788172992056487
191,57300,1,57300,0.0,6881.7444423194165,23.0,0.0,274.0080658571228,0.0,296.560542553273,0.9766738116252685
192,57600,1,57600,0.0,6772.468097573059,23.0,0.0,273.98999999999995,0.0,296.6104447661272,0.9611650485436899
193,57900,1,57900,0.0,6764.472267469667,23.0,0.0,273.97620481244263,0.0,296.6065315552601,0.9600302610011353
194,58200,1,58200,0.0,6816.889375925233,23.0,0.0,273.96393968460245,0.0,296.6178775029027,0.9674694237801034
195,58500,1,58500,0.0,6807.116694687757,23.0,0.0,273.95308897243103,0.0,296.6584307136959,0.9660824612280928
196,58800,1,58800,0.0,6809.781971388888,23.0,0.0,273.9435370318801,0.0,296.6882838971037,0.9664607237422776
197,59100,1,59100,0.0,6805.339843553675,23.0,0.0,273.93516821890114,0.0,296.7177875554951,0.9658302862186369
198,59400,1,59400,0.0,6827.550482729756,23.0,0.0,273.9278668894458,0.0,296.7436536658734,0.9689824738368429
199,59700,1,59700,0.0,6805.339843553675,23.0,0.0,273.9215173994657,0.0,296.77787042769114,0.9658302862186369
200,60000,1,60000,0.0,1566.2942746977924,23.0,0.0,273.9160041049125,0.0,296.7986741435614,0.2222922708359597
201,60300,1,60300,0.0,86.17728000322538,23.0,0.0,273.9112113617376,0.0,294.74097366828823,0.01223048795864331
202,60600,1,60600,0.0,61.30136412600565,23.0,0.0,273.9070235258929,0.0,293.14617554347274,0.008700037826251424
203,60900,1,60900,0.0,56.85923629078789,23.0,0.0,273.9033249533298,0.0,292.3468645575138,0.008069600302610022
204,61200,1,61200,0.0,6246.520161883267,23.0,0.0,273.9,0.0,291.93707688295586,0.8865212457445466
205,61500,1,61500,0.0,6730.712095922016,23.0,0.0,273.8993160635965,0.0,294.1785244644194,0.9552389358214611
206,61800,1,61800,0.0,6712.943584581137,23.0,0.0,273.9029589598997,0.0,295.45416814926006,0.9527171857268945
207,62100,1,62100,0.0,6696.063498807317,23.0,0.0,273.90994067199244,0.0,296.07342604257775,0.9503215231370582
208,62400,1,62400,0.0,1178.0523018997608,23.0,0.0,273.9192731829574,0.0,296.37704876552976,0.16719203126970128
209,62700,1,62700,0.0,71.07404536348477,23.0,0.0,273.92996847587716,0.0,294.34532913761655,0.010087000378262514
210,63000,1,63000,0.0,51.52868288852653,23.0,0.0,273.94103853383456,0.0,292.91236214632886,0.007313075274240333
211,63300,1,63300,0.0,47.97498062035225,23.0,0.0,273.95149533991224,0.0,292.1941057741742,0.006808725255327201
212,63600,1,63600,0.0,47.97498062035225,23.0,0.0,273.960350877193,0.0,291.82587398163,0.006808725255327201
213,63900,1,63900,0.0,50.640257321482935,23.0,0.0,273.96661712875937,0.0,291.62465279971934,0.007186987769512047
214,64200,1,64200,0.0,55.08238515670069,23.0,0.0,273.9693060776942,0.0,291.51109335230103,0.007817425293153447
215,64500,1,64500,0.0,58.63608742487497,23.0,0.0,273.96742970708016,0.0,291.4369934897445,0.00832177531206658
