index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,weaBus.TDryBul,totalHeatingPower.y,thermalZone.TAir,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,u
23,6900,1,6900,0.0,271.9386044240552,17740.604914044747,298.8972408209311,0.0,0.0,21.5,0.9731433614928761
24,7200,1,7200,0.0,271.94,17722.216103561164,299.33093425383066,0.0,0.0,21.5,0.9721346614550503
25,7500,1,7500,0.0,271.93760844713745,17708.424495698473,299.54022589076334,0.0,0.0,21.5,0.9713781364266807
26,7800,1,7800,0.0,271.9282494668635,17676.2440773522,299.6450359095316,0.0,0.0,21.5,0.9696129113604854
27,8100,1,8100,0.0,271.9125528266486,17653.258064247697,299.693363043584,0.0,0.0,21.5,0.9683520363132019
28,8400,1,8400,0.0,271.8911482939632,17639.466456385006,299.7179470749157,0.0,0.0,21.5,0.9675955112848322
29,8700,1,8700,0.0,271.8646656362779,17713.02169831936,299.7327593030837,0.0,0.0,21.5,0.9716303114361368
30,9000,1,9000,0.0,271.83373462106294,17667.049672110392,299.76246864417243,0.0,0.0,21.5,0.9691085613415716
31,9300,1,9300,0.0,271.798985015789,17713.02169831936,299.77123675600836,0.0,0.0,21.5,0.9716303114361368
32,9600,1,9600,0.0,271.7610465879265,1868.7628653949712,299.79037439744104,0.0,0.0,21.5,0.10250914134409286
33,9900,1,9900,0.0,271.72054910494586,147.1104838687309,296.18318736413823,0.0,0.0,21.5,0.008069600302610022
34,10200,1,10200,0.0,271.67812233431755,165.49929435232218,294.0604616834507,0.0,0.0,21.5,0.009078300340436269
35,10500,1,10500,0.0,271.63439604351214,163.20069304187314,293.02571988453144,0.0,0.0,21.5,0.00895221283570798
36,10800,1,10800,0.0,271.59,16800.476978071158,292.5014056751009,0.0,0.0,21.5,0.9215735720590099
37,11100,1,11100,0.0,271.535403277293,18087.693711922544,296.0092095008912,0.0,0.0,21.5,0.9921825747068471
38,11400,1,11400,0.0,271.46326913527696,18037.12448309266,297.9563921324842,0.0,0.0,21.5,0.9894086496028245
39,11700,1,11700,0.0,271.37751862098315,18048.617489644923,298.86494511669315,0.0,0.0,21.5,0.9900390871264669
40,12000,1,12000,0.0,271.2820727814428,18119.874130268818,299.29971369053607,0.0,0.0,21.5,0.9939477997730425
41,12300,1,12300,0.0,271.1808526636873,18147.457345994204,299.52492159245344,0.0,0.0,21.5,0.9954608498297818
42,12600,1,12600,0.0,271.0777793147478,18230.206993170366,299.64043373410425,0.0,0.0,21.5,1.0
43,12900,1,12900,0.0,270.97677378165565,18221.01258792859,299.71734621204087,0.0,0.0,21.5,0.999495649981088
44,13200,1,13200,0.0,270.88175711144214,1719.3537802157928,299.7551707979869,0.0,0.0,21.5,0.09431345353675463
45,13500,1,13500,0.0,270.7966503511385,147.1104838687309,296.0127680142649,0.0,0.0,21.5,0.008069600302610022
46,13800,1,13800,0.0,270.7253745477761,151.70768648962866,293.851775998716,0.0,0.0,21.5,0.00832177531206658
47,14100,1,14100,0.0,270.67185074838613,154.00628780007767,292.79546303100403,0.0,0.0,21.5,0.008447862816794867
48,14400,1,14400,0.0,270.64,154.00628780007767,292.2597325816861,0.0,0.0,21.5,0.008447862816794867
49,14700,1,14700,0.0,270.62191008756844,151.70768648962866,291.9653801426275,0.0,0.0,21.5,0.00832177531206658
50,15000,1,15000,0.0,270.6068870779176,142.51328124783288,291.78846828886776,0.0,0.0,21.5,0.007817425293153447
51,15300,1,15300,0.0,270.59467944089124,140.21467993738418,291.6635658400278,0.0,0.0,21.5,0.007691337788425178
52,15600,1,15600,0.0,270.5850356463333,16625.783278477033,291.56806503183066,0.0,0.0,21.5,0.9119909216996601
53,15900,1,15900,0.0,270.5777041640877,17998.048260815038,295.2477867798293,0.0,0.0,21.5,0.9872651620224442
54,16200,1,16200,0.0,270.5724334639983,18032.52728047177,297.2985440499429,0.0,0.0,21.5,0.9891564745933684
55,16500,1,16500,0.0,270.568972015909,18021.034273919537,298.27932631729345,0.0,0.0,21.5,0.9885260370697276
56,16800,1,16800,0.0,270.56706828966367,17991.152456883687,298.74744517622645,0.0,0.0,21.5,0.9868868995082591
57,17100,1,17100,0.0,270.56647075510625,18018.735672609077,298.9700753875486,0.0,0.0,21.5,0.9883999495649987
58,17400,1,17400,0.0,270.5669278820805,18050.91609095535,299.0900100745506,0.0,0.0,21.5,0.990165174631194
59,17700,1,17700,0.0,270.5681881404305,18110.679725027043,299.16179329857835,0.0,0.0,21.5,0.9934434497541305
60,18000,1,18000,0.0,270.57,1875.658669326318,299.2190363225361,0.0,0.0,21.5,0.1028874038582777
61,18300,1,18300,0.0,270.5730275376131,151.70768648962866,295.54965888611235,0.0,0.0,21.5,0.00832177531206658
62,18600,1,18600,0.0,270.5778463007044,158.60349042097542,293.3937141013096,0.0,0.0,21.5,0.008700037826251424
63,18900,1,18900,0.0,270.5840719650332,144.8118825582819,292.34691403052676,0.0,0.0,21.5,0.007943512797881734
64,19200,1,19200,0.0,270.59132020635917,16678.651108617345,291.8120481197917,0.0,0.0,21.5,0.91489093430841
65,19500,1,19500,0.0,270.5992067004417,17931.388822812027,295.2968761393759,0.0,0.0,21.5,0.9836086243853245
66,19800,1,19800,0.0,270.60734712304026,17935.986025432914,297.22900473101356,0.0,0.0,21.5,0.9838607993947804
67,20100,1,20100,0.0842527777777778,270.6153571499144,17919.895816259763,298.14741676835814,0.09394733061218336,0.04161634460547504,21.5,0.982978186861682
68,20400,1,20400,0.3445555555555556,270.6228524568235,1505.5838583440432,298.58466188751413,0.38033183927552594,0.1614331723027375,21.5,0.08258731559702445
69,20700,1,20700,0.7922250000000003,270.6294487195272,137.91607862693513,295.05353173286113,0.8659673012302167,0.35190217391304346,21.5,0.00756525028369689
70,21000,1,21000,1.4385777777777782,270.6347616137848,137.91607862693513,293.0475791439378,1.5576674917164444,0.6054750402576488,21.5,0.00756525028369689
71,21300,1,21300,2.294930555555556,270.63840681535595,144.8118825582819,292.0709587201122,2.4622461859743976,0.9146034621578099,21.5,0.007943512797881734
72,21600,1,21600,3.3726000000000007,270.64,16366.041330396314,291.5803628378241,3.586517159244265,1.2717391304347825,21.5,0.8977430336653649
73,21900,1,21900,4.682902777777779,270.63423414074344,17931.388822812027,295.0161453371848,4.937294186766235,1.6693337359098226,21.5,0.9836086243853245
74,22200,1,22200,6.237155555555556,270.61739236799076,17977.360849020995,297.0000781137379,6.5213910437805,2.0998389694041864,21.5,0.9861303744798896
75,22500,1,22500,8.046675,270.5914755935684,18032.52728047177,297.9558614971955,8.345621505527243,2.55570652173913,21.5,0.9891564745933684
76,22800,1,22800,10.12277777777778,270.55848472930285,2045.7551662995368,298.43352156235125,10.416799347246656,3.0293880837359097,21.5,0.11221787920817047
77,23100,1,23100,12.476780555555557,270.5204206870206,142.51328124783288,295.02102818436356,12.741738344178929,3.51333534621578,21.5,0.007817425293153447
78,23400,1,23400,15.12,270.479284378548,147.1104838687309,292.9677942196411,15.327252271564248,4.0,21.5,0.008069600302610022
79,23700,1,23700,18.30241543434834,270.4370767157117,149.40908517917964,291.9795118840303,18.531738566503876,4.956661092530658,21.5,0.008195687807338292
80,24000,1,24000,22.188439963286903,270.3957986103381,16853.344808211474,291.5054345649942,22.610562894475724,6.732720178372352,21.5,0.92447358466776
81,24300,1,24300,26.66104092565598,270.35745097425365,18044.020287024003,295.0932726917346,27.41599137328496,9.143812709030101,21.5,0.9897869121170091
82,24600,1,24600,31.603185660295864,270.32403471928484,18025.631476540424,297.10816208308455,32.80029012073675,12.005574136008919,21.5,0.9887782120791836
83,24900,1,24900,36.897841506046866,270.2975507572581,18069.30490143896,298.12569173520365,38.61572525463626,15.133639910813825,21.5,0.9911738746690214
84,25200,1,25200,42.42797580174928,270.28,18101.485319785235,298.70870914988006,44.71456289278865,18.343645484949835,21.5,0.9929390997352167
85,25500,1,25500,48.07655588624339,270.2694717078659,18117.57552895839,299.07288588416753,50.94906915299909,21.451226309921964,21.5,0.9938217122683154
86,25800,1,25800,53.72654909836952,270.26349646702477,18177.33916303005,299.32249508784275,57.17151015307275,24.272017837235236,21.5,0.99709998739125
87,26100,1,26100,59.260922776967945,270.26323717802336,18181.93636565094,299.5230663241652,63.234152010814796,26.621655518394654,21.5,0.9973521624007062
88,26400,1,26400,64.56264426087897,270.2698567414083,18163.54755516736,299.6858535675151,68.98926084403038,28.31577480490525,21.5,0.9963434623628804
89,26700,1,26700,69.51468088894289,270.2845180577263,18198.026574824093,299.81953409007303,74.28910277052469,29.17001114827203,21.5,0.9982347749338046
90,27000,1,27000,74.0,270.308384027524,18216.415385307675,299.940075174143,78.98594390810288,29.0,21.5,0.9992434749716305
91,27300,1,27300,78.20568361273081,270.3426175513482,18131.367136821085,300.03572878712487,83.30118351320954,28.124149256093702,21.5,0.9945782372966852
92,27600,1,27600,82.36777210884354,270.3883815297455,17582.001423623773,300.0915156864947,87.52549366864017,27.01147515036404,21.5,0.9644433236666247
93,27900,1,27900,86.44267037172011,270.44683886326266,17485.460168584916,300.02862002734804,91.61504973172637,25.703525641025642,21.5,0.9591476484680368
94,28200,1,28200,90.38678328474248,270.51915245244635,17979.659450331455,300.02290750156476,95.52602705979969,24.24184868629313,21.5,0.9862564619846185
95,28500,1,28500,94.15651573129252,270.6064851978432,17988.85385557323,300.1818292471489,99.21460101019171,22.667992244381132,21.5,0.9867608120035305
96,28800,1,28800,97.70827259475219,270.71,18023.332875229964,300.3059731734955,102.63694694023403,21.023504273504273,21.5,0.9886521245744547
97,29100,1,29100,100.9984587585034,270.82678694626,18034.825881782228,300.41843242578767,105.74924020725818,19.349932731877175,21.5,0.9892825620980972
98,29400,1,29400,103.98347910592808,270.9520896877269,18060.110496197158,300.5183225652705,108.50765616859576,17.68882557771446,21.5,0.9906695246501078
99,29700,1,29700,106.61973852040816,271.08430147058823,18067.0063001285,300.61329011521985,110.86837018157834,16.081730769230766,21.5,0.9910477871642924
100,30000,1,30000,108.86364188532556,271.2218155410312,18062.409097507614,300.69920228821803,112.7875576035375,14.570196264640703,21.5,0.9907956121548365
101,30300,1,30300,110.6715940840622,271.3630251452433,18071.603502749393,300.77530897726496,114.22139379180479,13.195770022158902,21.5,0.9912999621737487
102,30600,1,30600,112.0,271.50632352941176,18080.797907991197,300.8465277729455,115.12605410371178,12.0,21.5,0.9918043121926623
103,30900,1,30900,112.3257906138646,271.65010393972403,18135.96433944197,300.9104614135978,115.01605322185121,10.86763300999412,21.5,0.9948304123061409
104,31200,1,31200,111.32381762228701,271.79275962236744,1983.692930917416,300.9577113357032,113.60500948437945,9.672986478542034,21.5,0.10881351658050688
105,31500,1,31500,109.24736698250729,271.9326838235294,149.40908517917964,297.2202458425799,111.14775373197354,8.441964285714285,21.5,0.008195687807338292
106,31800,1,31800,106.34972465176547,272.0682697893972,142.51328124783288,294.9198046472743,107.89911680531057,7.200470311581422,21.5,0.007817425293153447
107,32100,1,32100,102.8841765873016,272.1979107661583,147.1104838687309,293.6960579976779,104.11392954506758,5.9744084362139915,21.5,0.008069600302610022
108,32400,1,32400,99.10400874635569,272.32,144.8118825582819,292.9908164940113,100.04702279192165,4.7896825396825395,21.5,0.007943512797881734
109,32700,1,32700,95.2625070861678,272.4383438431247,142.51328124783288,292.55641748930327,95.95322738654986,3.672196502057613,21.5,0.007817425293153447
110,33000,1,33000,91.61295756397797,272.55752979991485,133.3188760060374,292.26758529958744,92.08737416962924,2.647854203409759,21.5,0.007313075274240333
111,33300,1,33300,88.40864613702625,272.6771228448276,137.91607862693513,292.06064363155053,88.70429398183688,1.7425595238095255,21.5,0.00756525028369689
112,33600,1,33600,85.90285876255265,272.7966879523201,140.21467993738418,291.9065124949585,86.05881766384985,0.9822163433274564,21.5,0.007691337788425178
113,33900,1,33900,84.34888139779723,272.9157900968497,147.1104838687309,291.7859655771177,84.40577605634522,0.39272854203409935,21.5,0.008069600302610022
114,34200,1,34200,84.0,273.0339942528735,131.0202746955884,291.69036339777335,84.0,0.0,21.5,0.007186987769512046
115,34500,1,34500,84.35256370091896,273.15086539484884,137.91607862693513,291.6067300689706,84.32078034772161,0.0,21.5,0.00756525028369689
116,34800,1,34800,84.73370927318295,273.26596849723285,137.91607862693513,291.53844056681993,84.67695828554389,0.0,21.5,0.00756525028369689
117,35100,1,35100,85.14290413533834,273.37886853448276,131.0202746955884,291.47634714738143,85.06769015383365,0.0,21.5,0.007186987769512046
118,35400,1,35400,85.5796157059315,273.4891304810557,154.00628780007767,291.41819699827096,85.49213229295768,0.0,21.5,0.008447862816794867
119,35700,1,35700,86.04331140350877,273.5963193114091,135.61747731648612,291.36937319663235,85.94944104328277,0.0,21.5,0.007439162778968602
120,36000,1,36000,86.53345864661654,273.7,147.1104838687309,291.3171612397728,86.43877274517574,0.0,21.5,0.008069600302610022
121,36300,1,36300,87.04952485380117,273.8012961325605,135.61747731648612,291.2708037591338,86.9592837390034,0.0,21.5,0.007439162778968602
122,36600,1,36600,87.59097744360902,273.90169335560137,142.51328124783288,291.2235215148464,87.51013036513254,0.0,21.5,0.007817425293153447
123,36900,1,36900,88.15728383458647,274.001299734748,158.60349042097542,291.1808173747087,88.09046896392996,0.0,21.5,0.008700037826251424
124,37200,1,37200,88.74791144527987,274.1002233356256,16223.52804914846,291.1427377159341,88.69945587576248,0.0,21.5,0.8899256083722102
125,37500,1,37500,89.36232769423559,274.19857222385957,17627.97344983277,294.7704723615614,89.3362474409969,0.0,21.5,0.9669650737611915
126,37800,1,37800,90.0,274.29645446507516,17664.75107079993,296.81984347827375,90.0,0.0,21.5,0.9689824738368428
127,38100,1,38100,90.74984161793373,274.3939781248976,17706.125894388013,297.81674389006025,90.79073225289866,0.15775462962962963,21.5,0.9712520489219518
128,38400,1,38400,91.67007797270955,274.4912512689524,1788.31181952926,298.3206328419028,91.7738526074009,0.3564814814814815,21.5,0.09809607867860307
129,38700,1,38700,92.7141447368421,274.5883819628647,149.40908517917964,294.95023809340563,92.89660196524518,0.584375,21.5,0.008195687807338292
130,39000,1,39000,93.83547758284601,274.68547827225984,156.3048891105264,292.9783848427126,94.10622122817003,0.8296296296296297,21.5,0.008573950321523137
131,39300,1,39300,94.98751218323586,274.7826482627632,142.51328124783288,292.03203485662715,95.3499512979139,1.0804398148148147,21.5,0.007817425293153447
132,39600,1,39600,96.12368421052632,274.88,156.3048891105264,291.5665033369492,96.57503307621532,1.3249999999999997,21.5,0.008573950321523137
133,39900,1,39900,97.19742933723197,274.97742389036785,147.1104838687309,291.33174579574666,97.72870746481277,1.5515046296296298,21.5,0.008069600302610022
134,40200,1,40200,98.16218323586745,275.0746325876107,140.21467993738418,291.2032566843312,98.75821536544476,1.748148148148148,21.5,0.007691337788425178
135,40500,1,40500,98.97138157894737,275.1714675283732,137.91607862693513,291.1244316979045,99.61079767984975,1.9031249999999995,21.5,0.00756525028369689
136,40800,1,40800,99.57846003898635,275.2677701493002,140.21467993738418,291.0699174707103,100.23369530976628,2.0046296296296293,21.5,0.007691337788425178
137,41100,1,41100,99.93685428849902,275.3633818870362,149.40908517917964,291.0278507361154,100.57414915693279,2.0408564814814816,21.5,0.008195687807338292
138,41400,1,41400,100.0,275.4581441782261,151.70768648962866,290.99304824052626,100.57940012308782,2.0,21.5,0.00832177531206658
139,41700,1,41700,99.5390625,275.5518984595146,154.00628780007767,290.9597890226764,100.04599729364814,1.9166666666666667,21.5,0.008447862816794867
140,42000,1,42000,98.40972222222223,275.64448616754623,144.8118825582819,290.9267156433432,98.85792828909909,1.8333333333333333,21.5,0.007943512797881734
141,42300,1,42300,96.6921875,275.7357487389659,151.70768648962866,290.89046145388176,97.09359181378198,1.75,21.5,0.00832177531206658
142,42600,1,42600,94.46666666666667,275.8255276104183,121.82586945379259,290.8557890830484,94.83138657203811,1.6666666666666667,21.5,0.006682637750598913
143,42900,1,42900,91.81336805555556,275.9136642185481,137.91607862693513,290.81283609363084,92.14971126820879,1.5833333333333333,21.5,0.00756525028369689
144,43200,1,43200,88.8125,276.0,16218.930846527574,290.7763668230133,89.12696460663531,1.5,21.5,0.8896734333627543
145,43500,1,43500,85.54427083333334,276.0756494907109,17598.091632796924,294.40911881597174,85.84154529165899,1.4166666666666667,21.5,0.9653259361997232
146,43800,1,43800,82.08888888888889,276.133163655574,17542.92520134615,296.4533934972984,82.37185202762112,1.3333333333333335,21.5,0.9622998360862443
147,44100,1,44100,78.52656250000001,276.1745385746684,17570.508417071538,297.4247365447435,78.79628351886304,1.25,21.5,0.9638128861429839
148,44400,1,44400,74.9375,276.2017703280735,17503.848979068527,297.90969450729375,75.193238469726,1.166666666666667,21.5,0.9601563485058641
149,44700,1,44700,71.40190972222223,276.21685499586835,17506.147580378958,298.14344658957356,71.64111558455136,1.0833333333333335,21.5,0.9602824360105914
150,45000,1,45000,68.0,276.22178865813225,17508.446181689415,298.2736426235127,68.21831356768038,1.0,21.5,0.9604085235153201
151,45300,1,45300,64.61273148148148,276.21856739494433,17540.626600035688,298.35477128222146,64.80814142157985,0.9134837962962963,21.5,0.9621737485815154
152,45600,1,45600,61.08796296296296,276.2091872863838,1514.7782635858364,298.41873290688966,61.26189822850634,0.8217592592592593,21.5,0.08309166561593744
153,45900,1,45900,57.45625,276.19564441252993,163.20069304187314,294.80911260117625,57.609967812485976,0.7265625,21.5,0.00895221283570798
154,46200,1,46200,53.74814814814815,276.1799348534618,149.40908517917964,292.7794147061541,53.88273399754485,0.6296296296296297,21.5,0.008195687807338292
155,46500,1,46500,49.99421296296296,276.1640546892588,144.8118825582819,291.79179434164985,50.110580607709046,0.5326967592592593,21.5,0.007943512797881734
156,46800,1,46800,46.224999999999994,276.15,149.40908517917964,291.2987437211967,46.323891467004685,0.4375000000000001,21.5,0.008195687807338292
157,47100,1,47100,42.47106481481481,276.13653587312734,154.00628780007767,291.039920413685,42.553050399457845,0.345775462962963,21.5,0.008447862816794867
158,47400,1,47400,38.76296296296296,276.12082375723526,158.60349042097542,290.891762445785,38.82844122909463,0.2592592592592594,21.5,0.008700037826251424
159,47700,1,47700,35.131249999999994,276.10245427413173,163.20069304187314,290.7954470320785,35.18044777994114,0.1796875000000001,21.5,0.00895221283570798
160,48000,1,48000,31.606481481481474,276.0810180456248,144.8118825582819,290.72395860293375,31.639453876023474,0.10879629629629639,21.5,0.007943512797881734
161,48300,1,48300,28.219212962962956,276.0561056935223,144.8118825582819,290.6593894422732,28.235843341367726,0.04832175925925941,21.5,0.007943512797881734
162,48600,1,48600,25.0,276.0273078396323,158.60349042097542,290.60196399644786,25.0,0.0,21.5,0.008700037826251424
163,48900,1,48900,21.882233796296298,275.99421510576263,140.21467993738418,290.5527092377428,21.86809040595474,0.0,21.5,0.007691337788425178
164,49200,1,49200,18.80787037037037,275.95641811372144,16648.76929158153,290.499985270145,18.78449286567358,0.0,21.5,0.9132517967469435
165,49500,1,49500,15.8203125,275.91350748531664,17938.284626743374,294.2166651469742,15.7919088317934,0.0,21.5,0.9839868868995094
166,49800,1,49800,12.962962962962964,275.86507384235614,17855.534979567215,296.27636527828565,12.933039756951073,0.0,21.5,0.9794477367292914
167,50100,1,50100,10.279224537037036,275.81070780664794,17871.625188740334,297.24653213984936,10.25058709378347,0.0,21.5,0.980330349262388
168,50400,1,50400,7.8125,275.75,1684.8747605590588,297.7256724378093,7.78725229492747,0.0,21.5,0.0924221409658304
169,50700,1,50700,5.60619212962963,275.6774245406824,147.1104838687309,294.27620396428705,5.585736813019938,0.0,21.5,0.008069600302610022
170,51000,1,51000,3.703703703703706,275.5897256024815,142.51328124783288,292.2791069733998,3.6887421006977625,0.0,21.5,0.007817425293153447
171,51300,1,51300,2.1484375,275.4898988904796,144.8118825582819,291.31147095269614,2.138969610597801,0.0,21.5,0.007943512797881734
172,51600,1,51600,0.9837962962962976,275.38094010975897,16664.859500754654,290.830157188861,0.9791207953569412,0.0,21.5,0.9141344092800404
173,51900,1,51900,0.25318287037037024,275.26584496540204,17717.618900940277,294.34893326160665,0.25189710761204864,0.0,21.5,0.9718824864455943
174,52200,1,52200,0.0,275.14760916249105,17556.716809208843,296.2611937971754,0.0,0.0,21.5,0.9630563611146141
175,52500,1,52500,0.0,275.0292284061083,17522.23778955211,297.14402319404724,0.0,0.0,21.5,0.9611650485436899
176,52800,1,52800,0.0,274.91369840133615,3201.9516254553455,297.56982119854644,0.0,0.0,21.5,0.1756398940864962
177,53100,1,53100,0.0,274.80401485325694,255.14474545983,294.51973815245924,0.0,0.0,21.5,0.013995713024839247
178,53400,1,53400,0.0,274.703173466953,156.3048891105264,292.3928979665213,0.0,0.0,21.5,0.008573950321523137
179,53700,1,53700,0.0,274.6141699475065,170.0964969732199,291.34401340333164,0.0,0.0,21.5,0.009330475349892824
180,54000,1,54000,0.0,274.53999999999996,149.40908517917964,290.82911434955787,0.0,0.0,21.5,0.008195687807338292
181,54300,1,54300,0.0,274.47504130077874,144.8118825582819,290.5568604188437,0.0,0.0,21.5,0.007943512797881734
182,54600,1,54600,0.0,274.4119886480239,151.70768648962866,290.40254116109264,0.0,0.0,21.5,0.00832177531206658
183,54900,1,54900,0.0,274.3513134295713,156.3048891105264,290.30743283323255,0.0,0.0,21.5,0.008573950321523137
184,55200,1,55200,0.0,274.2934870332566,16469.478389366515,290.2395788586176,0.0,0.0,21.5,0.9034169713781375
185,55500,1,55500,0.0,274.2389808469157,17837.1461690836,293.9053679452151,0.0,0.0,21.5,0.9784390366914638
186,55800,1,55800,0.0,274.1882662583844,17609.58463934916,295.960968415145,0.0,0.0,21.5,0.9659563737233641
187,56100,1,56100,0.0,274.1418146554983,17538.32799872526,296.89781156623997,0.0,0.0,21.5,0.9620476610767883
188,56400,1,56400,0.0,274.1000974260933,17685.43848259397,297.3421986110893,0.0,0.0,21.5,0.9701172613793971
189,56700,1,56700,0.0,274.0635859580052,17878.52099267168,297.60564092055444,0.0,0.0,21.5,0.9807086117765729
190,57000,1,57000,0.0,274.0327516390698,17844.041973014948,297.7948495208748,0.0,0.0,21.5,0.9788172992056487
191,57300,1,57300,0.0,274.0080658571228,17804.965750737327,297.89451139558986,0.0,0.0,21.5,0.9766738116252685
192,57600,1,57600,0.0,273.98999999999995,17522.23778955211,297.9519392791766,0.0,0.0,21.5,0.9611650485436899
193,57900,1,57900,0.0,273.97620481244263,17501.55037775807,297.9341759634398,0.0,0.0,21.5,0.9600302610011354
194,58200,1,58200,0.0,273.96393968460245,17637.167855074546,297.93853097928445,0.0,0.0,21.5,0.9674694237801034
195,58500,1,58500,0.0,273.95308897243103,17611.883240659616,297.988698333387,0.0,0.0,21.5,0.9660824612280927
196,58800,1,58800,0.0,273.9435370318801,17618.779044590963,298.0240428248492,0.0,0.0,21.5,0.9664607237422776
197,59100,1,59100,0.0,273.93516821890114,17607.286038038732,298.0584668327599,0.0,0.0,21.5,0.965830286218637
198,59400,1,59400,0.0,273.9278668894458,17664.75107079993,298.088254239343,0.0,0.0,21.5,0.9689824738368428
199,59700,1,59700,0.0,273.9215173994657,17607.286038038732,298.1308361820264,0.0,0.0,21.5,0.965830286218637
200,60000,1,60000,0.0,273.9160041049125,4052.4341103214333,298.15316191347665,0.0,0.0,21.5,0.22229227083595968
201,60300,1,60300,0.0,273.9112113617376,222.96432711354527,295.08463623231484,0.0,0.0,21.5,0.012230487958643312
202,60600,1,60600,0.0,273.9070235258929,158.60349042097542,292.7495751777371,0.0,0.0,21.5,0.008700037826251424
203,60900,1,60900,0.0,273.9033249533298,147.1104838687309,291.60467369864136,0.0,0.0,21.5,0.008069600302610022
204,61200,1,61200,0.0,273.9,16161.46581376634,291.0342117558719,0.0,0.0,21.5,0.8865212457445466
205,61500,1,61500,0.0,273.8993160635965,17414.20352796102,294.39205906504066,0.0,0.0,21.5,0.9552389358214612
206,61800,1,61800,0.0,273.9029589598997,17368.231501752023,296.2699418064478,0.0,0.0,21.5,0.9527171857268946
207,62100,1,62100,0.0,273.90994067199244,17324.55807685351,297.1580830180608,0.0,0.0,21.5,0.9503215231370581
208,62400,1,62400,0.0,273.9192731829574,3047.945337655267,297.580766118777,0.0,0.0,21.5,0.16719203126970128
209,62700,1,62700,0.0,273.92996847587716,183.8881048359134,294.5370735682353,0.0,0.0,21.5,0.010087000378262514
210,63000,1,63000,0.0,273.94103853383456,133.3188760060374,292.42946150834666,0.0,0.0,21.5,0.007313075274240333
211,63300,1,63300,0.0,273.95149533991224,124.12447076424164,291.3979386350247,0.0,0.0,21.5,0.006808725255327201
212,63600,1,63600,0.0,273.960350877193,124.12447076424164,290.8831483938781,0.0,0.0,21.5,0.006808725255327201
213,63900,1,63900,0.0,273.96661712875937,131.0202746955884,290.61274838884503,0.0,0.0,21.5,0.007186987769512046
214,64200,1,64200,0.0,273.9693060776942,142.51328124783288,290.4599186398501,0.0,0.0,21.5,0.007817425293153447
215,64500,1,64500,0.0,273.96742970708016,151.70768648962866,290.3639372031656,0.0,0.0,21.5,0.00832177531206658
