,T_in,T_out,heatPower,HGloHor
695,21.487499999999997,2.4,0.0,0.0
696,21.487499999999997,2.7,8140.0,0.0
697,21.4625,2.9,4720.0,0.0
698,21.475,3.0,2400.0,0.0
699,21.487499999999997,2.9,3260.0,0.0
700,21.5375,2.8,2680.0,0.0
701,21.5375,2.8,1660.0,0.0
702,21.5625,2.8,2960.0,0.0
703,21.575,2.9,2680.0,0.0
704,21.587500000000002,2.9,2360.0,0.0
705,21.612500000000004,3.0,1880.0,0.0
706,21.625,3.2,2920.0,0.0
707,21.65,3.3,2680.0,0.0
708,21.65,3.2,2220.0,0.0
709,21.6875,3.3,1880.0,0.0
710,21.6875,3.4,3100.0,0.0
711,21.724999999999998,3.5,2500.0,0.0
712,21.724999999999998,3.7,2140.0,1.0
713,21.724999999999998,4.1,2320.0,1.0
714,21.775000000000002,5.0,0.0,2.0
715,21.7875,4.6,0.0,2.0
716,21.7875,4.5,0.0,2.0
717,21.7875,4.4,0.0,2.0
718,21.7875,4.3,0.0,2.0
719,21.7875,4.4,0.0,2.0
720,21.7875,4.5,8860.0,1.0
721,21.7875,4.5,4540.0,1.0
722,21.7875,4.6,2340.0,1.0
723,21.7875,4.6,2360.0,1.0
724,21.825,4.7,2920.0,1.0
725,21.825,4.7,2700.0,1.0
726,21.8625,4.6,0.0,2.0
727,21.8625,4.6,0.0,2.0
728,21.8625,4.6,0.0,3.0
729,21.875,4.5,0.0,4.0
730,21.875,4.5,0.0,5.0
731,21.875,4.4,0.0,6.0
732,21.8625,4.3,0.0,8.0
733,21.849999999999998,4.3,0.0,9.0
734,21.8375,4.1,0.0,9.0
735,21.8375,4.2,0.0,11.0
736,21.8,4.4,0.0,14.0
737,21.8,4.5,0.0,19.0
738,21.787499999999998,4.8,0.0,27.0
739,21.775000000000002,4.8,0.0,41.0
740,21.775000000000002,5.0,0.0,62.0
741,21.7625,5.2,0.0,110.0
742,21.700000000000003,5.4,0.0,81.0
743,21.700000000000003,5.6,0.0,72.0
744,21.700000000000003,5.8,10500.0,91.0
745,21.674999999999997,6.1,6420.0,95.0
746,21.674999999999997,6.4,2740.0,92.0
747,21.6875,6.5,3260.0,67.0
748,21.712500000000002,6.6,1880.0,98.0
749,21.750000000000004,6.6,1640.0,89.0
750,21.775000000000002,6.6,0.0,95.0
751,21.8125,6.7,0.0,134.0
752,21.825,6.8,0.0,129.0
753,21.8375,6.8,0.0,126.0
754,21.849999999999998,6.8,0.0,131.0
755,21.849999999999998,6.9,0.0,138.0
756,21.8375,7.0,0.0,69.0
757,21.8375,6.9,0.0,63.0
758,21.825,6.8,0.0,64.0
759,21.825,6.7,0.0,85.0
760,21.8,6.6,0.0,92.0
761,21.8,6.6,0.0,139.0
762,21.775000000000002,6.6,0.0,82.0
763,21.7625,6.5,0.0,83.0
764,21.75,6.5,0.0,99.0
765,21.75,6.5,0.0,102.0
766,21.75,6.3,0.0,87.0
767,21.7375,6.3,0.0,121.0
768,21.725,6.4,0.0,163.0
769,21.725,6.5,0.0,128.0
770,21.725,6.6,0.0,132.0
771,21.7375,7.0,0.0,147.0
772,21.725,7.1,0.0,54.0
773,21.6875,7.1,0.0,40.0
774,21.6875,7.0,9680.0,54.0
775,21.674999999999997,7.0,5360.0,62.0
776,21.674999999999997,6.8,3720.0,77.0
777,21.712500000000002,6.7,3220.0,70.0
778,21.7375,6.7,1880.0,178.0
779,21.750000000000004,6.7,1880.0,61.0
780,21.787499999999998,6.5,3060.0,114.0
781,21.787499999999998,6.4,2660.0,159.0
782,21.8,6.4,2400.0,223.0
783,21.9125,6.7,2180.0,254.0
784,21.924999999999997,6.9,2200.0,218.0
785,21.975,7.2,2960.0,160.0
786,21.987499999999997,7.0,2360.0,48.0
787,22.0625,6.5,1960.0,42.0
788,22.075000000000003,6.3,2440.0,51.0
789,22.075000000000003,6.3,2780.0,59.0
790,22.075000000000003,6.4,2200.0,94.0
791,22.1125,6.8,1900.0,192.0
792,22.137500000000003,7.1,2920.0,240.0
793,22.224999999999998,7.4,2460.0,131.0
794,22.224999999999998,7.4,1920.0,91.0
795,22.224999999999998,7.3,2400.0,102.0
796,22.237499999999997,7.2,2780.0,132.0
797,22.2875,7.2,1800.0,113.0
798,22.325000000000003,7.2,0.0,123.0
799,22.325000000000003,7.2,0.0,94.0
800,22.3375,7.2,0.0,108.0
801,22.35,7.2,0.0,118.0
802,22.3375,7.3,0.0,104.0
803,22.35,7.3,0.0,96.0
804,22.35,7.3,0.0,110.0
805,22.35,7.2,0.0,79.0
806,22.35,7.0,0.0,81.0
807,22.3375,6.9,0.0,93.0
808,22.325000000000003,7.0,0.0,85.0
809,22.325000000000003,6.9,0.0,70.0
810,22.3125,7.0,0.0,81.0
811,22.3125,7.0,0.0,70.0
812,22.3125,7.1,0.0,75.0
813,22.2625,7.1,0.0,58.0
814,22.249999999999996,7.1,0.0,57.0
815,22.249999999999996,7.0,60.0,54.0
816,22.2375,6.9,9100.0,40.0
817,22.2375,6.7,5820.0,41.0
818,22.2375,6.5,2640.0,35.0
819,22.249999999999996,6.3,3180.0,39.0
820,22.2875,6.3,1880.0,51.0
821,22.2875,6.5,1400.0,43.0
822,22.325000000000003,6.4,0.0,43.0
823,22.3375,6.2,0.0,33.0
824,22.3375,6.1,0.0,34.0
825,22.3375,6.0,0.0,35.0
826,22.35,6.1,0.0,28.0
827,22.3375,6.2,0.0,23.0
828,22.3375,6.2,0.0,18.0
829,22.3375,6.2,0.0,19.0
830,22.3375,6.0,0.0,21.0
831,22.287499999999998,6.0,0.0,23.0
832,22.287499999999998,6.1,0.0,21.0
833,22.287499999999998,6.2,0.0,18.0
834,22.2625,6.4,0.0,24.0
835,22.2625,6.5,0.0,22.0
836,22.2375,6.6,0.0,24.0
837,22.2,6.6,0.0,23.0
838,22.2,6.7,0.0,21.0
839,22.175,6.6,0.0,18.0
840,22.150000000000002,6.6,0.0,13.0
841,22.125,6.6,0.0,11.0
842,22.1,6.5,0.0,8.0
843,22.0875,6.4,0.0,4.0
844,22.074999999999996,6.5,0.0,2.0
845,22.0625,6.6,0.0,2.0
846,22.025,6.6,0.0,1.0
847,22.012500000000003,6.5,0.0,0.0
848,21.9875,6.5,0.0,0.0
849,21.9625,6.5,0.0,0.0
850,21.950000000000003,6.6,0.0,0.0
851,21.924999999999997,6.6,0.0,0.0
852,21.9125,6.7,0.0,0.0
853,21.9125,6.6,0.0,0.0
854,21.8625,6.6,0.0,0.0
855,21.849999999999998,6.7,0.0,0.0
856,21.849999999999998,6.7,0.0,0.0
857,21.8125,6.8,0.0,0.0
858,21.8,6.7,0.0,0.0
859,21.75,6.7,0.0,0.0
860,21.7375,6.7,0.0,0.0
861,21.7375,6.8,0.0,0.0
862,21.7375,6.8,0.0,0.0
863,21.7,6.8,0.0,0.0
864,21.6625,6.8,0.0,0.0
865,21.637500000000003,6.7,0.0,0.0
866,21.637500000000003,6.8,0.0,0.0
867,21.612500000000004,6.7,0.0,0.0
868,21.612500000000004,6.7,0.0,0.0
869,21.5625,6.7,0.0,0.0
870,21.5625,6.8,0.0,0.0
871,21.5375,6.8,0.0,0.0
872,21.512500000000003,6.7,0.0,0.0
873,21.487500000000004,6.6,0.0,0.0
874,21.450000000000003,6.6,0.0,0.0
875,21.450000000000003,6.6,0.0,0.0
876,21.4375,6.6,0.0,0.0
877,21.4125,6.6,0.0,0.0
878,21.375,6.6,0.0,0.0
879,21.3625,6.6,0.0,0.0
880,21.349999999999998,6.6,0.0,0.0
881,21.3375,6.7,0.0,0.0
882,21.3375,6.6,0.0,0.0
883,21.3,6.7,0.0,0.0
884,21.2875,6.6,0.0,0.0
885,21.2625,6.6,0.0,0.0
886,21.237499999999997,6.6,0.0,0.0
887,21.224999999999998,6.6,0.0,0.0
888,21.224999999999998,6.7,0.0,0.0
889,21.1875,6.7,0.0,0.0
890,21.1875,6.7,0.0,0.0
891,21.1625,6.7,0.0,0.0
892,21.125,6.6,0.0,0.0
893,21.125,6.6,0.0,0.0
894,21.125,6.5,0.0,0.0
895,21.112499999999997,6.5,0.0,0.0
896,21.075000000000003,6.5,0.0,0.0
897,21.0625,6.5,0.0,0.0
898,21.025,6.5,0.0,0.0
899,21.025,6.4,0.0,0.0
900,21.0125,6.5,0.0,0.0
901,20.9875,6.5,0.0,0.0
902,20.9875,6.4,60.0,0.0
903,20.9625,6.5,7920.0,0.0
904,20.9375,6.6,0.0,0.0
905,20.9375,6.5,0.0,0.0
906,20.950000000000003,6.4,0.0,0.0
907,20.950000000000003,6.4,0.0,0.0
908,20.950000000000003,6.3,0.0,0.0
909,20.950000000000003,6.4,0.0,0.0
910,20.950000000000003,6.5,0.0,0.0
911,20.925,6.5,0.0,0.0
912,20.925,6.5,0.0,0.0
913,20.925,6.5,0.0,0.0
914,20.8875,6.4,0.0,0.0
915,20.8875,6.5,0.0,0.0
916,20.8875,6.4,0.0,0.0
917,20.8625,6.3,0.0,0.0
918,20.85,6.3,10160.0,0.0
919,20.8375,6.4,6600.0,0.0
920,20.85,6.3,2920.0,0.0
921,20.8875,6.3,3700.0,0.0
922,20.900000000000002,6.3,2460.0,0.0
923,20.925,6.3,1220.0,0.0
924,20.9625,6.3,3440.0,0.0
925,20.975,6.4,3060.0,0.0
926,20.975,6.3,1780.0,0.0
927,21.012500000000003,6.3,3000.0,0.0
928,21.0375,6.3,2880.0,0.0
929,21.05,6.2,2520.0,0.0
930,21.075000000000003,6.1,2080.0,0.0
931,21.1125,6.1,2460.0,0.0
932,21.125,6.2,2980.0,0.0
933,21.137500000000003,6.2,2420.0,0.0
934,21.15,6.2,1880.0,0.0
935,21.2,6.2,3060.0,0.0
936,21.2375,6.2,2760.0,0.0
937,21.25,6.2,2280.0,0.0
938,21.2625,6.1,1980.0,0.0
939,21.2875,6.1,3160.0,0.0
940,21.3,6.0,2560.0,0.0
941,21.337500000000002,6.0,2000.0,0.0
942,21.337500000000002,6.1,0.0,0.0
943,21.387500000000003,6.0,0.0,0.0
944,21.4125,6.0,0.0,0.0
945,21.4125,6.0,0.0,0.0
946,21.4125,5.9,0.0,0.0
947,21.4,5.9,0.0,0.0
948,21.4125,6.2,0.0,1.0
949,21.3875,6.4,0.0,0.0
950,21.3875,6.4,0.0,0.0
951,21.3875,6.4,0.0,0.0
952,21.375,6.4,0.0,0.0
953,21.375,6.5,0.0,0.0
954,21.3875,6.6,0.0,0.0
955,21.3875,6.5,0.0,0.0
956,21.35,6.6,0.0,0.0
957,21.35,6.6,0.0,0.0
958,21.325,6.7,0.0,0.0
959,21.3,6.7,0.0,0.0
960,21.2875,6.7,0.0,0.0
961,21.25,6.6,0.0,0.0
962,21.25,6.7,0.0,0.0
963,21.25,6.7,0.0,0.0
964,21.225,6.6,0.0,0.0
965,21.2,6.7,0.0,0.0
966,21.1875,6.7,0.0,0.0
967,21.1625,6.7,0.0,0.0
968,21.1625,6.7,0.0,0.0
969,21.1625,6.7,0.0,0.0
970,21.125,6.6,0.0,0.0
971,21.112499999999997,6.6,0.0,0.0
972,21.112499999999997,6.5,0.0,0.0
973,21.075,6.5,0.0,0.0
974,21.0375,6.5,0.0,0.0
975,21.025000000000002,6.4,0.0,0.0
976,21.0,6.5,0.0,0.0
977,21.0,6.3,0.0,0.0
978,21.0,6.1,0.0,0.0
979,20.9625,5.8,0.0,0.0
980,20.9625,5.7,0.0,0.0
981,20.95,5.6,0.0,0.0
982,20.900000000000002,5.6,0.0,0.0
983,20.862499999999997,5.7,0.0,0.0
984,20.862499999999997,5.7,0.0,0.0
985,20.862499999999997,5.8,0.0,0.0
986,20.85,5.5,0.0,0.0
987,20.8375,5.3,4500.0,0.0
988,20.8125,5.2,760.0,0.0
989,20.7875,5.1,0.0,0.0
990,20.775,5.1,0.0,0.0
991,20.775,4.9,0.0,0.0
992,20.775,4.7,0.0,0.0
993,20.775,4.5,0.0,0.0
994,20.762500000000003,4.3,0.0,0.0
995,20.762500000000003,4.1,0.0,0.0
996,20.762500000000003,4.3,0.0,0.0
997,20.75,4.3,2240.0,0.0
998,20.7125,4.1,7040.0,0.0
999,20.7125,4.1,0.0,0.0
1000,20.737499999999997,3.8,0.0,0.0
1001,20.737499999999997,4.0,0.0,0.0
1002,20.75,4.0,0.0,0.0
1003,20.75,3.9,0.0,0.0
1004,20.75,4.0,0.0,0.0
1005,20.7125,4.1,0.0,0.0
1006,20.6875,3.7,0.0,0.0
1007,20.674999999999997,3.6,0.0,0.0
1008,20.674999999999997,3.9,9540.0,0.0
1009,20.674999999999997,4.4,5460.0,0.0
1010,20.674999999999997,4.3,3440.0,0.0
1011,20.7125,4.4,4020.0,0.0
1012,20.725,4.5,2560.0,0.0
1013,20.75,4.4,1740.0,0.0
1014,20.7875,4.2,2880.0,0.0
1015,20.8125,3.9,3080.0,0.0
1016,20.825,3.7,2660.0,1.0
1017,20.8625,3.6,2500.0,3.0
1018,20.8875,3.6,2320.0,6.0
1019,20.9,3.6,2180.0,10.0
1020,20.912499999999998,3.5,3140.0,14.0
1021,20.9375,3.5,2580.0,18.0
1022,20.949999999999996,3.6,2240.0,19.0
1023,20.987499999999997,3.6,2300.0,20.0
1024,21.0125,3.6,3100.0,20.0
1025,21.0375,3.8,2460.0,21.0
1026,21.049999999999997,3.8,2120.0,25.0
1027,21.0625,3.9,2540.0,31.0
1028,21.1,3.9,2960.0,36.0
1029,21.125,3.8,2420.0,37.0
1030,21.125,3.8,2000.0,39.0
1031,21.15,3.8,2860.0,42.0
1032,21.2,3.8,2720.0,48.0
1033,21.2125,3.9,2320.0,50.0
1034,21.225,3.8,2160.0,52.0
1035,21.275000000000002,3.9,3180.0,54.0
1036,21.275000000000002,3.9,2600.0,60.0
1037,21.275000000000002,3.8,2200.0,68.0
1038,21.2875,3.9,2260.0,91.0
1039,21.362500000000004,3.9,3020.0,87.0
1040,21.387500000000003,4.0,2400.0,71.0
1041,21.387500000000003,4.0,1980.0,79.0
1042,21.4375,4.1,2860.0,101.0
1043,21.4375,4.4,2760.0,98.0
1044,21.4625,4.5,2260.0,84.0
1045,21.5,4.5,1980.0,80.0
1046,21.5375,4.6,3020.0,80.0
1047,21.549999999999997,4.6,2460.0,77.0
1048,21.549999999999997,4.6,1980.0,73.0
1049,21.6125,4.6,2840.0,67.0
1050,21.6125,4.6,0.0,65.0
1051,21.6125,4.7,0.0,90.0
1052,21.650000000000002,4.8,0.0,122.0
1053,21.650000000000002,4.8,0.0,109.0
1054,21.650000000000002,4.9,0.0,77.0
1055,21.650000000000002,4.9,0.0,72.0
1056,21.6625,4.9,0.0,63.0
1057,21.65,5.1,0.0,54.0
1058,21.6375,5.2,0.0,61.0
1059,21.6375,5.4,0.0,44.0
1060,21.612499999999997,5.5,0.0,37.0
1061,21.6,5.3,0.0,44.0
1062,21.6,5.4,0.0,37.0
1063,21.6,5.4,0.0,34.0
1064,21.575000000000003,5.5,0.0,36.0
1065,21.575000000000003,5.5,0.0,36.0
1066,21.575000000000003,5.5,0.0,31.0
1067,21.5125,5.3,0.0,38.0
1068,21.5125,5.2,0.0,44.0
1069,21.5,5.1,0.0,31.0
1070,21.4875,5.0,0.0,34.0
1071,21.4875,4.9,0.0,44.0
1072,21.4625,4.7,0.0,43.0
1073,21.424999999999997,4.7,0.0,48.0
1074,21.4125,4.7,0.0,49.0
1075,21.4125,4.7,0.0,47.0
1076,21.4,4.8,0.0,53.0
1077,21.3625,4.8,0.0,48.0
1078,21.349999999999998,4.9,0.0,73.0
1079,21.3375,5.0,0.0,63.0
1080,21.3375,5.2,0.0,85.0
1081,21.3,5.4,0.0,77.0
1082,21.275000000000002,5.6,0.0,95.0
1083,21.275000000000002,5.8,0.0,95.0
1084,21.275000000000002,6.0,0.0,88.0
1085,21.2625,6.3,0.0,117.0
1086,21.25,6.7,0.0,141.0
1087,21.1875,6.9,0.0,119.0
1088,21.174999999999997,7.0,0.0,85.0
1089,21.174999999999997,7.1,0.0,93.0
1090,21.174999999999997,7.2,0.0,97.0
1091,21.15,7.2,0.0,133.0
1092,21.15,7.3,0.0,85.0
1093,21.1125,7.4,0.0,113.0
1094,21.1125,7.4,0.0,65.0
1095,21.1125,7.6,0.0,55.0
1096,21.1125,7.8,0.0,53.0
1097,21.0875,7.8,0.0,51.0
1098,21.05,7.7,0.0,38.0
1099,21.0375,7.6,0.0,37.0
1100,21.0125,7.6,0.0,33.0
1101,21.0,7.6,0.0,24.0
1102,21.0,7.7,0.0,25.0
1103,21.0,7.8,0.0,27.0
1104,20.9875,7.8,0.0,32.0
1105,20.9625,8.0,0.0,39.0
1106,20.9625,8.4,0.0,38.0
1107,20.925,8.5,0.0,46.0
1108,20.9,8.5,0.0,57.0
1109,20.9,8.6,0.0,42.0
1110,20.8875,8.7,0.0,30.0
1111,20.875,8.8,0.0,31.0
1112,20.875,8.8,0.0,21.0
1113,20.8625,8.8,0.0,22.0
1114,20.8625,8.7,1940.0,27.0
1115,20.837500000000002,8.7,5100.0,30.0
1116,20.837500000000002,8.7,9760.0,40.0
1117,20.8125,8.7,3500.0,32.0
1118,20.8625,8.7,3380.0,30.0
1119,20.8625,8.7,3360.0,28.0
1120,20.9,8.8,1340.0,28.0
1121,20.912499999999998,8.8,2780.0,25.0
1122,20.9375,8.7,0.0,21.0
1123,20.9375,8.6,0.0,15.0
1124,21.0,8.6,0.0,11.0
1125,21.0,8.6,0.0,11.0
1126,21.025,8.5,0.0,8.0
1127,21.025,8.4,0.0,7.0
1128,21.025,8.3,0.0,6.0
1129,21.025,8.3,0.0,5.0
1130,21.025,8.2,0.0,4.0
1131,21.025,8.1,0.0,3.0
1132,21.025,8.0,0.0,2.0
1133,21.0,8.0,0.0,2.0
1134,21.0,8.0,0.0,1.0
1135,20.987499999999997,8.0,0.0,1.0
1136,20.987499999999997,8.0,0.0,0.0
1137,20.987499999999997,8.0,0.0,0.0
1138,20.975,8.0,0.0,0.0
1139,20.975,8.0,140.0,0.0
1140,20.975,8.0,10060.0,0.0
1141,20.9625,7.9,6200.0,0.0
1142,20.95,7.9,3480.0,0.0
1143,20.9625,7.8,2280.0,0.0
1144,21.0,7.8,1660.0,0.0
1145,21.0125,7.8,2320.0,0.0
1146,21.0375,7.8,0.0,0.0
1147,21.0625,7.8,0.0,0.0
1148,21.075,7.8,0.0,0.0
1149,21.075,7.7,0.0,0.0
1150,21.0875,7.7,0.0,0.0
1151,21.0875,7.6,0.0,0.0
1152,21.0875,7.7,0.0,0.0
1153,21.1125,7.7,0.0,0.0
1154,21.1125,7.7,0.0,0.0
1155,21.1125,7.7,0.0,0.0
1156,21.1,7.7,0.0,0.0
1157,21.1,7.7,200.0,0.0
1158,21.075000000000003,7.7,8980.0,0.0
1159,21.075000000000003,7.8,4840.0,0.0
1160,21.1,7.7,3500.0,0.0
1161,21.1125,7.7,2980.0,0.0
1162,21.1125,7.6,1900.0,0.0
1163,21.1625,7.6,2180.0,0.0
1164,21.175,7.6,3080.0,0.0
1165,21.1875,7.6,2650.0,0.0
1166,21.225,7.5,2460.0,0.0
1167,21.2375,7.5,2240.0,0.0
1168,21.25,7.6,2220.0,0.0
1169,21.275,7.5,3100.0,0.0
1170,21.3375,7.6,2500.0,0.0
1171,21.3375,7.6,2040.0,0.0
1172,21.35,7.6,2460.0,0.0
1173,21.4,7.6,2920.0,0.0
1174,21.4,7.5,2340.0,0.0
1175,21.425,7.4,1900.0,0.0
1176,21.425,7.4,2980.0,0.0
1177,21.487500000000004,7.4,2580.0,0.0
1178,21.512500000000003,7.3,2180.0,0.0
1179,21.525,7.2,2420.0,0.0
1180,21.5375,7.2,2880.0,0.0
1181,21.575000000000003,7.2,2280.0,0.0
1182,21.575000000000003,7.2,1880.0,0.0
1183,21.6125,7.2,2960.0,0.0
1184,21.6375,7.1,2640.0,0.0
1185,21.674999999999997,7.1,2120.0,0.0
1186,21.674999999999997,7.1,2160.0,0.0
1187,21.674999999999997,7.1,2940.0,0.0
1188,21.7375,7.1,0.0,0.0
1189,21.775,7.1,0.0,0.0
1190,21.775,7.1,0.0,0.0
1191,21.775,7.1,0.0,0.0
1192,21.7625,7.1,0.0,0.0
1193,21.7625,7.1,0.0,0.0
1194,21.75,7.2,0.0,0.0
1195,21.7625,7.1,0.0,0.0
1196,21.7625,7.1,0.0,0.0
1197,21.787499999999998,7.1,0.0,0.0
1198,21.75,7.1,0.0,0.0
1199,21.75,7.1,0.0,0.0
1200,21.75,7.0,0.0,0.0
1201,21.7375,7.0,0.0,0.0
1202,21.7375,6.9,0.0,0.0
1203,21.725,7.0,0.0,0.0
1204,21.6875,7.0,0.0,0.0
1205,21.674999999999997,7.0,0.0,0.0
1206,21.674999999999997,7.0,0.0,0.0
1207,21.6625,6.9,0.0,0.0
1208,21.625,6.9,0.0,0.0
1209,21.625,6.9,0.0,0.0
1210,21.6125,6.8,0.0,0.0
1211,21.6,6.8,0.0,0.0
1212,21.6,6.8,0.0,0.0
1213,21.5375,6.7,0.0,0.0
1214,21.5375,6.6,0.0,0.0
1215,21.525,6.7,0.0,0.0
1216,21.525,6.6,0.0,0.0
1217,21.512500000000003,6.6,0.0,0.0
1218,21.45,6.5,9420.0,0.0
1219,21.45,6.5,6400.0,0.0
1220,21.462500000000002,6.4,3940.0,0.0
1221,21.462500000000002,6.5,3240.0,0.0
1222,21.462500000000002,6.5,2000.0,0.0
1223,21.525,6.6,1960.0,0.0
1224,21.525,6.5,3080.0,0.0
1225,21.5375,6.5,2740.0,0.0
1226,21.549999999999997,6.6,2440.0,0.0
1227,21.5875,6.5,2220.0,0.0
1228,21.6,6.6,2260.0,0.0
1229,21.625,6.6,3040.0,0.0
1230,21.6625,6.6,0.0,0.0
1231,21.6625,6.6,0.0,0.0
1232,21.6875,6.5,0.0,0.0
1233,21.6875,6.5,0.0,0.0
1234,21.6875,6.5,0.0,0.0
1235,21.6625,6.4,0.0,0.0
1236,21.6625,6.4,8200.0,0.0
1237,21.674999999999997,6.2,4620.0,0.0
1238,21.699999999999996,5.8,2500.0,0.0
1239,21.725,5.6,3600.0,0.0
1240,21.737499999999997,5.5,2020.0,0.0
1241,21.737499999999997,5.3,1740.0,0.0
1242,21.8,5.1,0.0,0.0
1243,21.8,5.0,0.0,0.0
1244,21.812500000000004,4.9,0.0,0.0
1245,21.825,4.8,0.0,0.0
1246,21.825,4.9,0.0,0.0
1247,21.837500000000002,5.0,0.0,0.0
1248,21.837500000000002,5.1,0.0,0.0
1249,21.825,5.1,0.0,0.0
1250,21.799999999999997,5.2,0.0,0.0
1251,21.775,5.3,0.0,0.0
1252,21.775,5.3,0.0,0.0
1253,21.762500000000003,5.5,0.0,0.0
1254,21.75,5.7,0.0,0.0
1255,21.75,5.7,0.0,0.0
1256,21.75,5.7,0.0,0.0
1257,21.700000000000003,5.8,0.0,0.0
1258,21.700000000000003,5.7,0.0,0.0
1259,21.700000000000003,5.6,0.0,0.0
1260,21.6875,5.6,0.0,0.0
1261,21.6625,5.6,0.0,0.0
1262,21.612500000000004,5.4,0.0,0.0
1263,21.612500000000004,5.4,0.0,0.0
1264,21.612500000000004,5.5,0.0,0.0
1265,21.6,5.4,0.0,0.0
1266,21.6,5.3,0.0,0.0
1267,21.537499999999998,5.2,0.0,0.0
1268,21.5125,4.9,0.0,0.0
1269,21.5125,4.7,0.0,0.0
1270,21.475,4.5,0.0,0.0
1271,21.45,4.4,0.0,0.0
1272,21.45,4.3,10000.0,0.0
1273,21.45,4.1,6240.0,0.0
1274,21.45,4.2,3900.0,0.0
1275,21.462500000000002,4.5,3440.0,0.0
1276,21.4875,4.5,2040.0,0.0
1277,21.5,4.1,1920.0,0.0
1278,21.525,3.6,3060.0,0.0
1279,21.537499999999998,3.4,2840.0,0.0
1280,21.5625,3.3,2520.0,0.0
1281,21.575000000000003,3.3,2320.0,0.0
1282,21.5875,3.7,1900.0,0.0
1283,21.6,3.8,2960.0,0.0
1284,21.6375,3.8,2680.0,0.0
1285,21.65,3.7,2280.0,0.0
1286,21.675,3.7,2120.0,0.0
1287,21.675,3.6,3140.0,0.0
1288,21.700000000000003,3.2,2520.0,0.0
1289,21.7125,2.9,2120.0,0.0
1290,21.725,2.8,2620.0,0.0
1291,21.762500000000003,2.7,2920.0,0.0
1292,21.8125,2.7,2280.0,0.0
1293,21.8125,3.2,1880.0,1.0
1294,21.825,2.7,3120.0,0.0
1295,21.837500000000002,2.4,2600.0,0.0
1296,21.837500000000002,2.3,2140.0,0.0
1297,21.8625,2.4,2340.0,1.0
1298,21.874999999999996,2.6,2860.0,1.0
1299,21.900000000000002,2.7,2240.0,2.0
1300,21.9625,2.7,1860.0,3.0
1301,21.975,2.6,3040.0,3.0
1302,21.975,2.6,2560.0,5.0
1303,21.975,2.6,2140.0,5.0
1304,22.0125,2.7,2400.0,7.0
1305,22.0375,2.8,2840.0,9.0
1306,22.0375,2.8,2260.0,10.0
1307,22.0375,2.7,1880.0,14.0
1308,22.1,2.8,3080.0,19.0
1309,22.1,3.0,2440.0,23.0
1310,22.112499999999997,3.2,1940.0,29.0
1311,22.112499999999997,3.2,2660.0,36.0
1312,22.125,3.2,2740.0,39.0
1313,22.175,3.3,2140.0,43.0
1314,22.175,3.4,2060.0,49.0
1315,22.212500000000002,3.5,2960.0,52.0
1316,22.212500000000002,3.4,2300.0,54.0
1317,22.249999999999996,3.5,1840.0,71.0
1318,22.2625,3.6,2920.0,69.0
1319,22.275000000000002,3.5,2280.0,73.0
1320,22.287499999999998,3.6,0.0,92.0
1321,22.3,3.8,0.0,126.0
1322,22.35,3.9,0.0,126.0
1323,22.35,4.0,0.0,114.0
1324,22.325,4.0,0.0,86.0
1325,22.3375,4.2,0.0,108.0
1326,22.3375,4.3,0.0,103.0
1327,22.3375,4.4,0.0,86.0
1328,22.3375,4.5,0.0,97.0
1329,22.3375,4.7,0.0,98.0
1330,22.325,5.0,0.0,110.0
1331,22.325,5.1,0.0,127.0
1332,22.325,5.2,8540.0,150.0
1333,22.3375,5.4,5720.0,159.0
1334,22.3375,5.5,2000.0,89.0
1335,22.3375,5.5,3560.0,93.0
1336,22.375,5.6,1920.0,116.0
1337,22.375,5.6,1900.0,121.0
1338,22.4,5.6,2920.0,75.0
1339,22.4375,5.6,2500.0,48.0
1340,22.4625,5.6,2140.0,63.0
1341,22.475,5.7,1900.0,82.0
1342,22.475,5.7,2900.0,86.0
1343,22.487499999999997,5.7,2440.0,87.0
1344,22.512499999999996,5.8,1980.0,89.0
1345,22.525,5.9,2360.0,77.0
1346,22.5375,6.0,2820.0,61.0
1347,22.575000000000003,6.1,2200.0,60.0
1348,22.5875,6.2,1780.0,49.0
1349,22.6125,6.2,2400.0,42.0
1350,22.6125,6.2,0.0,39.0
1351,22.625,6.3,0.0,35.0
1352,22.650000000000002,6.3,0.0,25.0
1353,22.637500000000003,6.3,0.0,21.0
1354,22.6625,6.2,0.0,32.0
1355,22.675,6.1,0.0,27.0
1356,22.675,6.1,0.0,27.0
1357,22.625,6.1,0.0,34.0
1358,22.625,6.0,0.0,26.0
1359,22.625,6.0,0.0,26.0
1360,22.625,5.9,0.0,28.0
1361,22.575000000000003,5.8,0.0,34.0
1362,22.575000000000003,5.8,0.0,41.0
1363,22.549999999999997,5.8,0.0,44.0
1364,22.525,5.7,0.0,46.0
1365,22.5125,5.7,0.0,46.0
1366,22.5,5.8,0.0,33.0
1367,22.4875,5.8,0.0,32.0
1368,22.4875,5.8,0.0,41.0
1369,22.475,5.8,0.0,43.0
1370,22.450000000000003,5.7,0.0,39.0
1371,22.450000000000003,5.7,0.0,42.0
1372,22.4375,5.7,0.0,37.0
1373,22.424999999999997,5.7,0.0,40.0
1374,22.424999999999997,5.7,0.0,44.0
1375,22.4,5.7,0.0,44.0
1376,22.3625,5.7,0.0,44.0
1377,22.3375,5.7,0.0,35.0
