,T_in,T_out,heatPower,HGloHor
109,287.412306697849,266.75,5000.0,546.2411499023438
110,287.4709730085592,266.75,5000.0,546.2411499023438
111,287.52730683520866,266.75,5000.0,546.2411499023438
112,287.5815819384667,266.75,5000.0,546.2411499023438
113,287.63403472191874,266.75,5000.0,546.2411499023438
114,287.68487099493063,266.75,5000.0,546.2411499023438
115,287.7342705428406,266.75,5000.0,546.2411499023438
116,287.7823906448734,266.75,5000.0,546.2411499023438
117,287.82936898068033,266.75,5000.0,546.2411499023438
118,287.8753261123963,266.75,5000.0,546.2411499023438
119,287.9203676347092,266.75,5000.0,546.2411499023438
120,287.96458604851125,267.3500061035156,5000.0,654.8699951171875
121,288.0165225869491,267.3500061035156,5000.0,654.8699951171875
122,288.0673579061683,267.3500061035156,5000.0,654.8699951171875
