index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
38,11400,1,11400,299.22104721063215,18245.960197502285,0.0,0.0,0.0,23.0,271.46326913527696,0.9894086496028245
39,11700,1,11700,300.13116967060796,18257.586271286873,0.0,0.0,0.0,23.0,271.37751862098315,0.9900390871264669
40,12000,1,12000,300.5015671566614,18329.66792875118,0.0,0.0,0.0,23.0,271.2820727814428,0.9939477997730426
41,12300,1,12300,300.67787413844786,18357.570505834145,0.0,0.0,0.0,23.0,271.1808526636873,0.9954608498297819
42,12600,1,12600,300.7621324897979,18441.27823708304,0.0,0.0,0.0,23.0,271.0777793147478,1.0
43,12900,1,12900,300.82620402620563,18431.977378055406,0.0,0.0,0.0,23.0,270.97677378165565,0.9994956499810881
44,13200,1,13200,300.854376475698,1739.2606381714957,0.0,0.0,0.0,23.0,270.88175711144214,0.09431345353675463
45,13500,1,13500,295.7929551833395,148.8137444424809,0.0,0.0,0.0,23.0,270.7966503511385,0.008069600302610022
46,13800,1,13800,293.2464434623545,153.46417395630831,0.0,0.0,0.0,23.0,270.7253745477761,0.00832177531206658
47,14100,1,14100,292.1748815943784,155.7893887132222,0.0,0.0,0.0,23.0,270.67185074838613,0.008447862816794867
48,14400,1,14400,291.6874566824411,155.7893887132222,0.0,0.0,0.0,23.0,270.64,0.008447862816794867
49,14700,1,14700,291.4308719955835,153.46417395630831,0.0,0.0,0.0,23.0,270.62191008756844,0.00832177531206658
50,15000,1,15000,291.26814446164275,144.16331492865316,0.0,0.0,0.0,23.0,270.6068870779176,0.007817425293153447
51,15300,1,15300,291.1401528670085,141.83810017173963,0.0,0.0,0.0,23.0,270.59467944089124,0.007691337788425178
52,15600,1,15600,291.0311968102761,16818.278336757245,0.0,0.0,0.0,23.0,270.5850356463333,0.9119909216996601
53,15900,1,15900,296.00449887119385,18206.43154663476,0.0,0.0,0.0,23.0,270.5777041640877,0.9872651620224443
54,16200,1,16200,298.4014616173257,18241.309767988467,0.0,0.0,0.0,23.0,270.5724334639983,0.9891564745933684
55,16500,1,16500,299.37728014643716,18229.683694203908,0.0,0.0,0.0,23.0,270.568972015909,0.9885260370697275
56,16800,1,16800,299.77493900276556,18199.455902364018,0.0,0.0,0.0,23.0,270.56706828966367,0.9868868995082593
57,17100,1,17100,299.9389247523511,18227.358479446983,0.0,0.0,0.0,23.0,270.56647075510625,0.9883999495649987
58,17400,1,17400,300.0274992958329,18259.911486043766,0.0,0.0,0.0,23.0,270.5669278820805,0.990165174631194
59,17700,1,17700,300.0864336960583,18320.367069723543,0.0,0.0,0.0,23.0,270.5681881404305,0.9934434497541305
60,18000,1,18000,300.14181893830147,1897.37524164163,0.0,0.0,0.0,23.0,270.57,0.1028874038582777
61,18300,1,18300,295.18234300057304,153.46417395630831,0.0,0.0,0.0,23.0,270.5730275376131,0.00832177531206658
62,18600,1,18600,292.63689981805794,160.4398182270496,0.0,0.0,0.0,23.0,270.5778463007044,0.008700037826251424
63,18900,1,18900,291.57317564403775,146.48852968556704,0.0,0.0,0.0,23.0,270.5840719650332,0.007943512797881734
64,19200,1,19200,291.0892044439478,16871.75827616625,0.0,0.0,0.0,23.0,270.59132020635917,0.91489093430841
65,19500,1,19500,295.9315310969123,18139.000318684273,0.0,0.0,0.0,23.0,270.5992067004417,0.9836086243853247
66,19800,1,19800,298.2399999707527,18143.650748198088,0.0,0.0,0.0,23.0,270.60734712304026,0.9838607993947805
67,20100,1,20100,299.17005936857834,18127.37424489968,0.04161634460547504,0.0842527777777778,0.09394733061218336,23.0,270.6153571499144,0.982978186861682
68,20400,1,20400,299.548715920189,1523.0156657785158,0.1614331723027375,0.3445555555555556,0.38033183927552594,23.0,270.6228524568235,0.08258731559702445
69,20700,1,20700,294.66074037167994,139.51288541482575,0.35190217391304346,0.7922250000000003,0.8659673012302167,23.0,270.6294487195272,0.00756525028369689
70,21000,1,21000,292.2593142869433,139.51288541482575,0.6054750402576488,1.4385777777777782,1.5576674917164444,23.0,270.6347616137848,0.00756525028369689
71,21300,1,21300,291.2587792536889,146.48852968556704,0.9146034621578099,2.294930555555556,2.4622461859743976,23.0,270.63840681535595,0.007943512797881734
72,21600,1,21600,290.8093144857395,16555.529069226,1.2717391304347825,3.3726000000000007,3.586517159244265,23.0,270.64,0.8977430336653648
73,21900,1,21900,295.5746082224337,18139.000318684273,1.6693337359098226,4.682902777777779,4.937294186766235,23.0,270.63423414074344,0.9836086243853247
74,22200,1,22200,297.95463269262325,18185.504613822537,2.0998389694041864,6.237155555555556,6.5213910437805,23.0,270.61739236799076,0.9861303744798897
75,22500,1,22500,298.9318570579031,18241.309767988467,2.55570652173913,8.046675,8.345621505527243,23.0,270.5914755935684,0.9891564745933684
76,22800,1,22800,299.3601906555617,2069.4411336532476,3.0293880837359097,10.12277777777778,10.416799347246656,23.0,270.55848472930285,0.11221787920817049
77,23100,1,23100,294.6366681227357,144.16331492865316,3.51333534621578,12.476780555555557,12.741738344178929,23.0,270.5204206870206,0.007817425293153447
78,23400,1,23400,292.15349972223606,148.8137444424809,4.0,15.12,15.327252271564248,23.0,270.479284378548,0.008069600302610022
79,23700,1,23700,291.1429703487815,151.13895919939446,4.956661092530658,18.30241543434834,18.531738566503876,23.0,270.4370767157117,0.008195687807338292
80,24000,1,24000,290.72814786271147,17048.474597691707,6.732720178372352,22.188439963286903,22.610562894475724,23.0,270.3957986103381,0.9244735846677601
81,24300,1,24300,295.70622083489064,18252.935841773025,9.143812709030101,26.66104092565598,27.41599137328496,23.0,270.35745097425365,0.9897869121170093
82,24600,1,24600,298.1274401227138,18234.334123717723,12.005574136008919,31.603185660295864,32.80029012073675,23.0,270.32403471928484,0.9887782120791834
83,24900,1,24900,299.19733181738064,18278.513204099097,15.133639910813825,36.897841506046866,38.61572525463626,23.0,270.2975507572581,0.9911738746690215
84,25200,1,25200,299.7845317242509,18311.066210695877,18.343645484949835,42.42797580174928,44.71456289278865,23.0,270.28,0.9929390997352167
85,25500,1,25500,300.15535630985823,18327.342713994287,21.451226309921964,48.07655588624339,50.94906915299909,23.0,270.2694717078659,0.9938217122683154
86,25800,1,25800,300.4229732417876,18387.79829767403,24.272017837235236,53.72654909836952,57.17151015307275,23.0,270.26349646702477,0.99709998739125
87,26100,1,26100,300.65702613671897,18392.44872718785,26.621655518394654,59.260922776967945,63.234152010814796,23.0,270.26323717802336,0.9973521624007061
88,26400,1,26400,300.8553769565336,18373.84700913255,28.31577480490525,64.56264426087897,68.98926084403038,23.0,270.2698567414083,0.9963434623628804
89,26700,1,26700,301.02290675830307,18408.725230486256,29.17001114827203,69.51468088894289,74.28910277052469,23.0,270.2845180577263,0.9982347749338045
90,27000,1,27000,301.17571084064946,18427.32694854156,29.0,74.0,78.98594390810288,23.0,270.308384027524,0.9992434749716305
91,27300,1,27300,301.2942203619566,18341.294002535768,28.124149256093702,78.20568361273081,83.30118351320954,23.0,270.3426175513482,0.994578237296685
92,27600,1,27600,301.3600113950755,17785.56767563336,27.01147515036404,82.36777210884354,87.52549366864017,23.0,270.3883815297455,0.9644433236666247
93,27900,1,27900,301.2720214212559,17687.90865584298,25.703525641025642,86.44267037172011,91.61504973172637,23.0,270.44683886326266,0.9591476484680368
94,28200,1,28200,301.27713707121495,18187.82982857946,24.24184868629313,90.38678328474248,95.52602705979969,23.0,270.51915245244635,0.9862564619846184
95,28500,1,28500,301.50351643673037,18197.130687607096,22.667992244381132,94.15651573129252,99.21460101019171,23.0,270.6064851978432,0.9867608120035305
96,28800,1,28800,301.6670032817915,18232.0089089608,21.023504273504273,97.70827259475219,102.63694694023403,23.0,270.71,0.9886521245744547
97,29100,1,29100,301.80868625839213,18243.63498274539,19.349932731877175,100.9984587585034,105.74924020725818,23.0,270.82678694626,0.9892825620980972
98,29400,1,29400,301.933302005118,18269.21234507143,17.68882557771446,103.98347910592808,108.50765616859576,23.0,270.9520896877269,0.9906695246501077
99,29700,1,29700,302.05189032847466,18276.187989342172,16.081730769230766,106.61973852040816,110.86837018157834,23.0,271.08430147058823,0.9910477871642925
100,30000,1,30000,302.15835869617376,18271.537559828354,14.570196264640703,108.86364188532556,112.7875576035375,23.0,271.2218155410312,0.9907956121548365
101,30300,1,30300,302.2517686754348,18280.83841885599,13.195770022158902,110.6715940840622,114.22139379180479,23.0,271.3630251452433,0.9912999621737486
102,30600,1,30600,302.3393767970477,18290.139277883656,12.0,112.0,115.12605410371178,23.0,271.50632352941176,0.9918043121926623
103,30900,1,30900,302.41641551797625,18345.944432049586,10.86763300999412,112.3257906138646,115.01605322185121,23.0,271.65010393972403,0.9948304123061411
104,31200,1,31200,302.4685429274132,2006.660335216576,9.672986478542034,111.32381762228701,113.60500948437945,23.0,271.79275962236744,0.10881351658050688
105,31500,1,31500,297.4055680028003,151.13895919939446,8.441964285714285,109.24736698250729,111.14775373197354,23.0,271.9326838235294,0.008195687807338292
106,31800,1,31800,294.66175746244795,144.16331492865316,7.200470311581422,106.34972465176547,107.89911680531057,23.0,272.0682697893972,0.007817425293153447
107,32100,1,32100,293.3558082281881,148.8137444424809,5.9744084362139915,102.8841765873016,104.11392954506758,23.0,272.1979107661583,0.008069600302610022
108,32400,1,32400,292.64818781180827,146.48852968556704,4.7896825396825395,99.10400874635569,100.04702279192165,23.0,272.32,0.007943512797881734
109,32700,1,32700,292.2139776350056,144.16331492865316,3.672196502057613,95.2625070861678,95.95322738654986,23.0,272.4383438431247,0.007817425293153447
110,33000,1,33000,291.91664079950704,134.86245590099833,2.647854203409759,91.61295756397797,92.08737416962924,23.0,272.55752979991485,0.007313075274240333
111,33300,1,33300,291.6923178517976,139.51288541482575,1.7425595238095255,88.40864613702625,88.70429398183688,23.0,272.6771228448276,0.00756525028369689
112,33600,1,33600,291.518030660965,141.83810017173963,0.9822163433274564,85.90285876255265,86.05881766384985,23.0,272.7966879523201,0.007691337788425178
113,33900,1,33900,291.37681652324034,148.8137444424809,0.39272854203409935,84.34888139779723,84.40577605634522,23.0,272.9157900968497,0.008069600302610022
114,34200,1,34200,291.26224534850854,132.53724114408448,0.0,84.0,84.0,23.0,273.0339942528735,0.007186987769512047
115,34500,1,34500,291.159366453067,139.51288541482575,0.0,84.35256370091896,84.32078034772161,23.0,273.15086539484884,0.00756525028369689
116,34800,1,34800,291.07485674879337,139.51288541482575,0.0,84.73370927318295,84.67695828554389,23.0,273.26596849723285,0.00756525028369689
117,35100,1,35100,290.9970731963885,132.53724114408448,0.0,85.14290413533834,85.06769015383365,23.0,273.37886853448276,0.007186987769512047
118,35400,1,35400,290.9232883681156,155.7893887132222,0.0,85.5796157059315,85.49213229295768,23.0,273.4891304810557,0.008447862816794867
119,35700,1,35700,290.86184342108226,137.18767065791187,0.0,86.04331140350877,85.94944104328277,23.0,273.5963193114091,0.007439162778968602
120,36000,1,36000,290.79505520977466,148.8137444424809,0.0,86.53345864661654,86.43877274517574,23.0,273.7,0.008069600302610022
121,36300,1,36300,290.7367584418942,137.18767065791187,0.0,87.04952485380117,86.9592837390034,23.0,273.8012961325605,0.007439162778968602
122,36600,1,36600,290.67683753725026,144.16331492865316,0.0,87.59097744360902,87.51013036513254,23.0,273.90169335560137,0.007817425293153447
123,36900,1,36900,290.62339926646297,160.4398182270496,0.0,88.15728383458647,88.09046896392996,23.0,274.001299734748,0.008700037826251424
124,37200,1,37200,290.57634601604997,16411.365754297323,0.0,88.74791144527987,88.69945587576248,23.0,274.1002233356256,0.8899256083722101
125,37500,1,37500,295.47264198983584,17832.071970771653,0.0,89.36232769423559,89.3362474409969,23.0,274.19857222385957,0.9669650737611913
126,37800,1,37800,297.87679213467834,17869.275406882254,0.0,90.0,90.0,23.0,274.29645446507516,0.9689824738368428
127,38100,1,38100,298.88100295342684,17911.129272506703,0.15775462962962963,90.74984161793373,90.79073225289866,23.0,274.3939781248976,0.9712520489219519
128,38400,1,38400,299.3332344534866,1809.0170808789082,0.3564814814814815,91.67007797270955,91.7738526074009,23.0,274.4912512689524,0.09809607867860307
129,38700,1,38700,294.6557176960645,151.13895919939446,0.584375,92.7141447368421,92.89660196524518,23.0,274.5883819628647,0.008195687807338292
130,39000,1,39000,292.2811903374314,158.11460347013573,0.8296296296296297,93.83547758284601,94.10622122817003,23.0,274.68547827225984,0.008573950321523137
131,39300,1,39300,291.3174355149133,144.16331492865316,1.0804398148148147,94.98751218323586,95.3499512979139,23.0,274.7826482627632,0.007817425293153447
132,39600,1,39600,290.9042162038126,158.11460347013573,1.3249999999999997,96.12368421052632,96.57503307621532,23.0,274.88,0.008573950321523137
133,39900,1,39900,290.719183956837,148.8137444424809,1.5515046296296298,97.19742933723197,97.72870746481277,23.0,274.97742389036785,0.008069600302610022
134,40200,1,40200,290.6174483411095,141.83810017173963,1.748148148148148,98.16218323586745,98.75821536544476,23.0,275.0746325876107,0.007691337788425178
135,40500,1,40500,290.55048402950945,139.51288541482575,1.9031249999999995,98.97138157894737,99.61079767984975,23.0,275.1714675283732,0.00756525028369689
136,40800,1,40800,290.49839813471635,141.83810017173963,2.0046296296296293,99.57846003898635,100.23369530976628,23.0,275.2677701493002,0.007691337788425178
137,41100,1,41100,290.45390353661725,151.13895919939446,2.0408564814814816,99.93685428849902,100.57414915693279,23.0,275.3633818870362,0.008195687807338292
138,41400,1,41400,290.41441439737935,153.46417395630831,2.0,100.0,100.57940012308782,23.0,275.4581441782261,0.00832177531206658
139,41700,1,41700,290.37483697775633,155.7893887132222,1.9166666666666667,99.5390625,100.04599729364814,23.0,275.5518984595146,0.008447862816794867
140,42000,1,42000,290.33426063040247,146.48852968556704,1.8333333333333333,98.40972222222223,98.85792828909909,23.0,275.64448616754623,0.007943512797881734
141,42300,1,42300,290.28920868417214,153.46417395630831,1.75,96.6921875,97.09359181378198,23.0,275.7357487389659,0.00832177531206658
142,42600,1,42600,290.2463535712607,123.23638211642928,1.6666666666666667,94.46666666666667,94.83138657203811,23.0,275.8255276104183,0.006682637750598913
143,42900,1,42900,290.1930158821669,139.51288541482575,1.5833333333333333,91.81336805555556,92.14971126820879,23.0,275.9136642185481,0.00756525028369689
144,43200,1,43200,290.148544440361,16406.71532478351,1.5,88.8125,89.12696460663531,23.0,276.0,0.8896734333627543
145,43500,1,43500,295.06002078247434,17801.844178931766,1.4166666666666667,85.54427083333334,85.84154529165899,23.0,276.0756494907109,0.9653259361997232
146,43800,1,43800,297.4535406820486,17746.039024765832,1.3333333333333335,82.08888888888889,82.37185202762112,23.0,276.133163655574,0.9622998360862443
147,44100,1,44100,298.42199999495847,17773.9416018488,1.25,78.52656250000001,78.79628351886304,23.0,276.1745385746684,0.9638128861429839
148,44400,1,44400,298.85143178377285,17706.510373898313,1.166666666666667,74.9375,75.193238469726,23.0,276.2017703280735,0.9601563485058643
149,44700,1,44700,299.03668886332935,17708.835588655205,1.0833333333333335,71.40190972222223,71.64111558455136,23.0,276.21685499586835,0.9602824360105914
150,45000,1,45000,299.14426150258356,17711.160803412127,1.0,68.0,68.21831356768038,23.0,276.22178865813225,0.9604085235153201
151,45300,1,45300,299.22047724421526,17743.71381000891,0.9134837962962963,64.61273148148148,64.80814142157985,23.0,276.21856739494433,0.9621737485815156
152,45600,1,45600,299.2913092140806,1532.316524806168,0.8217592592592593,61.08796296296296,61.26189822850634,23.0,276.2091872863838,0.08309166561593744
153,45900,1,45900,294.41572861133733,165.090247740877,0.7265625,57.45625,57.609967812485976,23.0,276.19564441252993,0.00895221283570798
154,46200,1,46200,292.03577109135875,151.13895919939446,0.6296296296296297,53.74814814814815,53.88273399754485,23.0,276.1799348534618,0.008195687807338292
155,46500,1,46500,291.0477560167911,146.48852968556704,0.5326967592592593,49.99421296296296,50.110580607709046,23.0,276.1640546892588,0.007943512797881734
156,46800,1,46800,290.6116119662855,151.13895919939446,0.4375000000000001,46.224999999999994,46.323891467004685,23.0,276.15,0.008195687807338292
157,47100,1,47100,290.39907039845036,155.7893887132222,0.345775462962963,42.47106481481481,42.553050399457845,23.0,276.13653587312734,0.008447862816794867
158,47400,1,47400,290.27462157871736,160.4398182270496,0.2592592592592594,38.76296296296296,38.82844122909463,23.0,276.12082375723526,0.008700037826251424
159,47700,1,47700,290.18524965072265,165.090247740877,0.1796875000000001,35.131249999999994,35.18044777994114,23.0,276.10245427413173,0.00895221283570798
160,48000,1,48000,290.1105426568648,146.48852968556704,0.10879629629629639,31.606481481481474,31.639453876023474,23.0,276.0810180456248,0.007943512797881734
161,48300,1,48300,290.0355440235759,146.48852968556704,0.04832175925925941,28.219212962962956,28.235843341367726,23.0,276.0561056935223,0.007943512797881734
162,48600,1,48600,289.9662371592871,160.4398182270496,0.0,25.0,25.0,23.0,276.0273078396323,0.008700037826251424
163,48900,1,48900,289.9053614875242,141.83810017173963,0.0,21.882233796296298,21.86809040595474,23.0,275.99421510576263,0.007691337788425178
164,49200,1,49200,289.838399893855,16841.53048432639,0.0,18.80787037037037,18.78449286567358,23.0,275.95641811372144,0.9132517967469435
165,49500,1,49500,294.855829782632,18145.975962955014,0.0,15.8203125,15.7919088317934,23.0,275.91350748531664,0.9839868868995094
166,49800,1,49800,297.2641575862029,18062.26823170612,0.0,12.962962962962964,12.933039756951073,23.0,275.86507384235614,0.9794477367292914
167,50100,1,50100,298.22608012612517,18078.544735004492,0.0,10.279224537037036,10.25058709378347,23.0,275.81070780664794,0.980330349262388
168,50400,1,50400,298.6444985241958,1704.382416817789,0.0,7.8125,7.78725229492747,23.0,275.75,0.0924221409658304
169,50700,1,50700,293.85713303036175,148.8137444424809,0.0,5.60619212962963,5.585736813019938,23.0,275.6774245406824,0.008069600302610022
170,51000,1,51000,291.45975031610976,144.16331492865316,0.0,3.703703703703706,3.6887421006977625,23.0,275.5897256024815,0.007817425293153447
171,51300,1,51300,290.46835767194733,146.48852968556704,0.0,2.1484375,2.138969610597801,23.0,275.4898988904796,0.007943512797881734
172,51600,1,51600,290.038408204582,16857.80698762477,0.0,0.9837962962962976,0.9791207953569412,23.0,275.38094010975897,0.9141344092800404
173,51900,1,51900,294.9160558616801,17922.75534629129,0.0,0.25318287037037024,0.25189710761204864,23.0,275.26584496540204,0.9718824864455944
174,52200,1,52200,297.1948040591849,17759.990313307317,0.0,0.0,0.0,23.0,275.14760916249105,0.963056361114614
175,52500,1,52500,298.07929208049745,17725.11209195361,0.0,0.0,0.0,23.0,275.0292284061083,0.9611650485436899
176,52800,1,52800,298.45043580634706,3239.0241563808722,0.0,0.0,0.0,23.0,274.91369840133615,0.1756398940864962
177,53100,1,53100,294.21745067631304,258.0988380174276,0.0,0.0,0.0,23.0,274.80401485325694,0.013995713024839247
178,53400,1,53400,291.6103922171836,158.11460347013573,0.0,0.0,0.0,23.0,274.703173466953,0.008573950321523137
179,53700,1,53700,290.5095631551481,172.0658920116183,0.0,0.0,0.0,23.0,274.6141699475065,0.009330475349892824
180,54000,1,54000,290.03841275255826,151.13895919939446,0.0,0.0,0.0,23.0,274.53999999999996,0.008195687807338292
181,54300,1,54300,289.80752083676117,146.48852968556704,0.0,0.0,0.0,23.0,274.47504130077874,0.007943512797881734
182,54600,1,54600,289.677300148167,153.46417395630831,0.0,0.0,0.0,23.0,274.4119886480239,0.00832177531206658
183,54900,1,54900,289.5910928295636,158.11460347013573,0.0,0.0,0.0,23.0,274.3513134295713,0.008573950321523137
184,55200,1,55200,289.5226209008648,16660.163733287118,0.0,0.0,0.0,23.0,274.2934870332566,0.9034169713781375
185,55500,1,55500,294.4796601659733,18043.666513650784,0.0,0.0,0.0,23.0,274.2389808469157,0.9784390366914637
186,55800,1,55800,296.88949635293307,17813.47025271632,0.0,0.0,0.0,23.0,274.1882662583844,0.9659563737233638
187,56100,1,56100,297.81050653207546,17741.388595252018,0.0,0.0,0.0,23.0,274.1418146554983,0.9620476610767884
188,56400,1,56400,298.18652818476596,17890.202339694475,0.0,0.0,0.0,23.0,274.1000974260933,0.9701172613793971
189,56700,1,56700,298.4129598334778,18085.520379275233,0.0,0.0,0.0,23.0,274.0635859580052,0.9807086117765729
190,57000,1,57000,298.5959553746096,18050.642157921528,0.0,0.0,0.0,23.0,274.0327516390698,0.9788172992056487
191,57300,1,57300,298.6884778524804,18011.113507054004,0.0,0.0,0.0,23.0,274.0080658571228,0.9766738116252686
192,57600,1,57600,298.74413567318265,17725.11209195361,0.0,0.0,0.0,23.0,273.98999999999995,0.9611650485436899
193,57900,1,57900,298.7094721232859,17704.185159141387,0.0,0.0,0.0,23.0,273.97620481244263,0.9600302610011353
194,58200,1,58200,298.7174787781118,17841.37282979929,0.0,0.0,0.0,23.0,273.96393968460245,0.9674694237801035
195,58500,1,58500,298.78918116919016,17815.795467473246,0.0,0.0,0.0,23.0,273.95308897243103,0.9660824612280928
196,58800,1,58800,298.83579365092055,17822.771111743987,0.0,0.0,0.0,23.0,273.9435370318801,0.9664607237422775
197,59100,1,59100,298.8817093082448,17811.14503795943,0.0,0.0,0.0,23.0,273.93516821890114,0.9658302862186369
198,59400,1,59400,298.92080970117865,17869.275406882254,0.0,0.0,0.0,23.0,273.9278668894458,0.9689824738368428
199,59700,1,59700,298.9775735983386,17811.14503795943,0.0,0.0,0.0,23.0,273.9215173994657,0.9658302862186369
200,60000,1,60000,299.00518665992746,4099.353616438952,0.0,0.0,0.0,23.0,273.9160041049125,0.22229227083595965
201,60300,1,60300,294.8668510349004,225.54583142063507,0.0,0.0,0.0,23.0,273.9112113617376,0.012230487958643312
202,60600,1,60600,292.01952137606906,160.4398182270496,0.0,0.0,0.0,23.0,273.9070235258929,0.008700037826251424
203,60900,1,60900,290.8259052864731,148.8137444424809,0.0,0.0,0.0,23.0,273.9033249533298,0.008069600302610022
204,61200,1,61200,290.3041417041564,16348.584955860651,0.0,0.0,0.0,23.0,273.9,0.8865212457445466
205,61500,1,61500,294.98112751214,17615.826998378674,0.0,0.0,0.0,23.0,273.8993160635965,0.9552389358214611
206,61800,1,61800,297.2336240134932,17569.322703240377,0.0,0.0,0.0,23.0,273.9029589598997,0.9527171857268943
207,62100,1,62100,298.1338716155674,17525.143622859036,0.0,0.0,0.0,23.0,273.90994067199244,0.9503215231370581
208,62400,1,62400,298.501520937466,3083.234767667649,0.0,0.0,0.0,23.0,273.9192731829574,0.16719203126970128
209,62700,1,62700,294.27436332881854,186.01718055310087,0.0,0.0,0.0,23.0,273.92996847587716,0.010087000378262514
210,63000,1,63000,291.6891497189938,134.86245590099833,0.0,0.0,0.0,23.0,273.94103853383456,0.007313075274240333
211,63300,1,63300,290.606028752594,125.56159687334318,0.0,0.0,0.0,23.0,273.95149533991224,0.006808725255327201
212,63600,1,63600,290.1306623635205,125.56159687334318,0.0,0.0,0.0,23.0,273.960350877193,0.006808725255327201
213,63900,1,63900,289.89810652912155,132.53724114408448,0.0,0.0,0.0,23.0,273.96661712875937,0.007186987769512047
214,64200,1,64200,289.76807421106497,144.16331492865316,0.0,0.0,0.0,23.0,273.9693060776942,0.007817425293153447
215,64500,1,64500,289.6793460559915,153.46417395630831,0.0,0.0,0.0,23.0,273.96742970708016,0.00832177531206658
