index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
18,5400,1,5400,34.68005620539852,293.00828956205123,0.0,0.0,22.0,0.0,271.9275817587209,0.007943512797881734
19,5700,1,5700,33.0286249575224,292.5314698486087,0.0,0.0,22.0,0.0,271.9304633751211,0.00756525028369689
20,6000,1,6000,3923.250167871033,292.2479038186877,0.0,0.0,22.0,0.0,271.93296511627904,0.8986256461984616
21,6300,1,6300,4257.9402341072655,293.2963851097418,0.0,0.0,22.0,0.0,271.9351283157703,0.9752868490732579
22,6600,1,6600,4258.490711189886,294.0172941537522,0.0,0.0,22.0,0.0,271.9369943071705,0.975412936577985
23,6900,1,6900,4248.582123702629,294.44548801055345,0.0,0.0,22.0,0.0,271.9386044240552,0.9731433614928761
24,7200,1,7200,4244.178307041629,294.69851113023464,0.0,0.0,22.0,0.0,271.94,0.9721346614550503
25,7500,1,7500,4240.875444545876,294.8510190327499,0.0,0.0,22.0,0.0,271.93760844713745,0.9713781364266806
26,7800,1,7800,4233.168765389124,294.94478133024637,0.0,0.0,22.0,0.0,271.9282494668635,0.9696129113604853
27,8100,1,8100,4227.663994562868,295.0032329734564,0.0,0.0,22.0,0.0,271.9125528266486,0.9683520363132019
28,8400,1,8400,4224.361132067115,295.04220015701196,0.0,0.0,22.0,0.0,271.8911482939632,0.9675955112848322
29,8700,1,8700,4241.976398711125,295.0688745060125,0.0,0.0,22.0,0.0,271.8646656362779,0.9716303114361367
30,9000,1,9000,4230.96685705862,295.0951750273072,0.0,0.0,22.0,0.0,271.83373462106294,0.9691085613415716
31,9300,1,9300,4241.976398711125,295.112314969818,0.0,0.0,22.0,0.0,271.798985015789,0.9716303114361367
32,9600,1,9600,447.5378681744286,295.1309195863001,0.0,0.0,22.0,0.0,271.7610465879265,0.10250914134409286
33,9900,1,9900,35.23053328802392,293.9562721362421,0.0,0.0,22.0,0.0,271.72054910494586,0.008069600302610022
34,10200,1,10200,39.634349949026884,293.13570029102067,0.0,0.0,22.0,0.0,271.67812233431755,0.009078300340436269
35,10500,1,10500,39.08387286640148,292.6519029609468,0.0,0.0,22.0,0.0,271.63439604351214,0.00895221283570798
36,10800,1,10800,4023.4369969088566,292.3608345275223,0.0,0.0,22.0,0.0,271.59,0.92157357205901
37,11100,1,11100,4331.7041631790635,293.4332177255723,0.0,0.0,22.0,0.0,271.535403277293,0.9921825747068472
38,11400,1,11400,4319.593667361302,294.15719825993494,0.0,0.0,22.0,0.0,271.46326913527696,0.9894086496028244
39,11700,1,11700,4322.346052774435,294.5804593378247,0.0,0.0,22.0,0.0,271.37751862098315,0.9900390871264669
40,12000,1,12000,4339.410842335816,294.8310081561982,0.0,0.0,22.0,0.0,271.2820727814428,0.9939477997730425
41,12300,1,12300,4346.01656732732,294.98524212107736,0.0,0.0,22.0,0.0,271.1808526636873,0.9954608498297819
42,12600,1,12600,4365.833742301834,295.08010351925157,0.0,0.0,22.0,0.0,271.0777793147478,1.0
43,12900,1,12900,4363.631833971337,295.14470685361783,0.0,0.0,22.0,0.0,270.97677378165565,0.999495649981088
44,13200,1,13200,411.7568578037796,295.18488400345143,0.0,0.0,22.0,0.0,270.88175711144214,0.09431345353675463
45,13500,1,13500,35.23053328802392,293.9725297835814,0.0,0.0,22.0,0.0,270.7966503511385,0.008069600302610022
46,13800,1,13800,36.33148745327465,293.13862142062175,0.0,0.0,22.0,0.0,270.7253745477761,0.00832177531206658
47,14100,1,14100,36.881964535900046,292.64551416564603,0.0,0.0,22.0,0.0,270.67185074838613,0.008447862816794867
48,14400,1,14400,36.881964535900046,292.3504051431105,0.0,0.0,22.0,0.0,270.64,0.008447862816794867
49,14700,1,14700,36.33148745327465,292.168058684971,0.0,0.0,22.0,0.0,270.62191008756844,0.00832177531206658
50,15000,1,15000,34.12957912277312,292.0567860744564,0.0,0.0,22.0,0.0,270.6068870779176,0.007817425293153447
51,15300,1,15300,33.5791020401478,291.9833407159175,0.0,0.0,22.0,0.0,270.59467944089124,0.007691337788425177
52,15600,1,15600,3981.600738629326,291.93365821795186,0.0,0.0,22.0,0.0,270.5850356463333,0.9119909216996601
