index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,totalHeatingPower.y,weaBus.HDifHor,roomTempUpperSetpoint,thermalZone.TAir,weaBus.HDirNor,weaBus.TDryBul,u
96,28800,1,28800,60.35626254010517,27938.255355457488,60.19722222222222,22.0,302.1897535800654,1.0000000000000002,268.46,0.9886521245744546
97,29100,1,29100,62.348657642112,27956.070847968334,62.21418467078189,22.0,302.29131546967307,0.7523148148148151,268.4841809082736,0.9892825620980973
98,29400,1,29400,64.09963093194685,27995.264931492107,63.99094650205762,22.0,302.3750816161308,0.518518518518519,268.5153113106019,0.9906695246501077
99,29700,1,29700,65.5747171111314,28005.954226998594,65.49270833333334,22.0,302.45383880276955,0.3125000000000002,268.5533510364989,0.9910477871642925
100,30000,1,30000,66.73945088118734,27998.828029994285,66.684670781893,22.0,302.5223616289945,0.1481481481481488,268.5982599154789,0.9907956121548366
101,30300,1,30300,67.5593669436363,28013.080424002907,67.53203446502059,22.0,302.5622939012209,0.039351851851852526,268.6499977770559,0.9912999621737486
102,30600,1,30600,68.0,28027.33281801157,68.0,22.0,302.54991841822334,0.0,268.7085244507441,0.9918043121926623
103,30900,1,30900,67.94060116789407,28112.847182063473,67.96327570921986,22.0,302.5197347314197,0.0,268.77379976605766,0.994830412306141
104,31200,1,31200,67.35200409656767,3074.9540073663834,67.38918439716312,22.0,302.5029193058742,0.0,268.8457835525107,0.10881351658050686
105,31500,1,31500,66.33711728499271,231.60140264057347,66.38184840425532,22.0,297.16380249349464,0.0,268.9244356396173,0.008195687807338292
106,31800,1,31800,64.99884923214114,220.91210713408543,65.04539007092198,22.0,294.08795129424897,0.0,269.0097158568916,0.007817425293153447
107,32100,1,32100,63.44010843698485,228.03830413841112,63.483931737588655,22.0,292.6103615166819,0.0,269.1015840338478,0.008069600302610022
108,32400,1,32400,61.76380339849577,224.4752056362483,61.80159574468085,22.0,291.86230544993174,0.0,269.2,0.007943512797881734
109,32700,1,32700,60.072842615645804,220.91210713408543,60.102504432624116,22.0,291.4490742716908,0.0,269.3070576919009,0.007817425293153447
110,33000,1,33000,58.47013458740689,206.6597131254351,58.49078014184397,22.0,291.1932315048418,0.0,269.4236530448209,0.007313075274240333
111,33300,1,33300,57.05858781275093,213.78591012976025,57.07054521276596,22.0,291.0119806443665,0.0,269.54794888635064,0.00756525028369689
112,33600,1,33600,55.941110790649844,217.3490086319231,55.9459219858156,22.0,290.87497582210744,0.0,269.6781080440806,0.007691337788425178
113,33900,1,33900,55.22061202007556,228.03830413841112,55.22103280141844,22.0,290.7592469910543,0.0,269.81229334560146,0.008069600302610022
114,34200,1,34200,55.0,203.09661462327227,55.0,22.0,290.6604493477263,0.0,269.9486676185037,0.007186987769512046
115,34500,1,34500,55.17482204478511,213.78591012976025,55.176476256552576,22.0,290.5637583055226,0.0,270.08539369037794,0.00756525028369689
116,34800,1,34800,55.54228580884351,213.78591012976025,55.545020043169906,22.0,290.4791268378004,0.0,270.22063438881486,0.00756525028369689
117,35100,1,35100,56.05779030122313,203.09661462327227,56.0611123959297,22.0,290.39898107038675,0.0,270.35255254140486,0.007186987769512046
118,35400,1,35400,56.67673453097187,238.72759964489913,56.68023435090965,22.0,290.3208323661546,0.0,270.4793109757387,0.008447862816794867
119,35700,1,35700,57.35451750713765,210.22281162759742,57.35786694418748,22.0,290.254850511439,0.0,270.5990725194069,0.007439162778968602
120,36000,1,36000,58.046538238768385,228.03830413841112,58.04949121184089,22.0,290.18251815498985,0.0,270.71,0.008069600302610022
121,36300,1,36300,58.70819573491198,210.22281162759742,58.71058818994758,22.0,290.1181983552611,0.0,270.81572058276805,0.007439162778968602
122,36600,1,36600,59.294889004616365,220.91210713408543,59.29663891458526,22.0,290.0508134068192,0.0,270.9209467695439,0.007817425293153447
123,36900,1,36900,59.76201705692945,245.85379664922434,59.763124421831634,22.0,289.98928541668454,0.0,271.0254693927925,0.008700037826251424
124,37200,1,37200,60.064978900899135,25148.349228264116,60.06552574776442,22.0,289.93413089038813,0.0,271.12907928497856,0.8899256083722102
125,37500,1,37500,60.15917354557335,27325.40241308554,60.159323928461305,22.0,295.15832816011164,0.0,271.231567278567,0.9669650737611913
126,37800,1,37800,60.0,27382.41198912011,60.0,22.0,298.0044154429332,0.0,271.3327242060227,0.9689824738368428
127,38100,1,38100,59.69245492581091,27446.54776215904,59.69245492581091,22.0,299.3373667260082,0.0,271.4323408998104,0.9712520489219518
128,38400,1,38400,59.3677104899931,2772.09063468256,59.3677104899931,22.0,299.9935016493213,0.0,271.5302081923951,0.09809607867860307
129,38700,1,38700,59.02042895962733,231.60140264057347,59.02042895962733,22.0,295.0965529405489,0.0,271.62611691624153,0.008195687807338292
130,39000,1,39000,58.64527260179434,242.29069814706148,58.64527260179434,22.0,292.3291160586369,0.0,271.7198579038146,0.008573950321523137
131,39300,1,39300,58.23690368357488,220.91210713408543,58.23690368357488,22.0,291.0547748063152,0.0,271.81122198757913,0.007817425293153447
132,39600,1,39600,57.78998447204969,242.29069814706148,57.78998447204969,22.0,290.44312002284875,0.0,271.9,0.008573950321523137
133,39900,1,39900,57.29917723429952,228.03830413841112,57.29917723429952,22.0,290.1373089348492,0.0,271.9862305633323,0.008069600302610022
134,40200,1,40200,56.75914423740511,217.3490086319231,56.75914423740511,22.0,289.96514000724306,0.0,272.0702220792978,0.007691337788425178
135,40500,1,40500,56.164547748447205,213.78591012976025,56.164547748447205,22.0,289.8541071338306,0.0,272.1521700495611,0.00756525028369689
136,40800,1,40800,55.510050034506556,217.3490086319231,55.510050034506556,22.0,289.77129020105883,0.0,272.2322699757869,0.007691337788425178
137,41100,1,41100,54.79031336266391,231.60140264057347,54.79031336266391,22.0,289.7049116558632,0.0,272.3107173596398,0.008195687807338292
138,41400,1,41400,54.0,235.1645011427363,54.0,22.0,289.6483081274358,0.0,272.3877077027845,0.00832177531206658
139,41700,1,41700,53.155175264550266,238.72759964489913,53.155175264550266,22.0,289.5943550591004,0.0,272.46343650688556,0.008447862816794867
140,42000,1,42000,52.27910052910053,224.4752056362483,52.27910052910053,22.0,289.54279811854593,0.0,272.5380992736077,0.007943512797881734
141,42300,1,42300,51.377232142857146,235.1645011427363,51.377232142857146,22.0,289.488966943099,0.0,272.6118915046156,0.00832177531206658
142,42600,1,42600,50.455026455026456,188.84422061462138,50.455026455026456,22.0,289.44037414367074,0.0,272.68500870157385,0.006682637750598913
143,42900,1,42900,49.51793981481482,213.78591012976025,49.51793981481482,22.0,289.38274306117677,0.0,272.75764636614707,0.00756525028369689
144,43200,1,43200,48.57142857142857,25141.223031259808,48.57142857142857,22.0,289.33659291340894,0.0,272.83,0.8896734333627543
145,43500,1,43500,47.620949074074076,27279.08213255741,47.620949074074076,22.0,294.575690855723,0.0,272.9020225957173,0.9653259361997232
146,43800,1,43800,46.67195767195767,27193.567768505505,46.67195767195767,22.0,297.4285062786122,0.0,272.9731057052058,0.9622998360862444
147,44100,1,44100,45.729910714285715,27236.32495053146,45.729910714285715,22.0,298.74160556469525,0.0,273.0426026691132,0.9638128861429839
148,44400,1,44400,44.80026455026455,27132.995093968755,44.80026455026455,22.0,299.38941444587726,0.0,273.10986682808715,0.9601563485058642
149,44700,1,44700,43.88847552910053,27136.55819247089,43.88847552910053,22.0,299.7050695087878,0.0,273.1742515227754,0.9602824360105914
150,45000,1,45000,43.0,27140.121290973064,43.0,22.0,299.8935026698408,0.0,273.23511009382565,0.9604085235153201
151,45300,1,45300,42.172317538126364,27190.004670003327,42.172317538126364,22.0,300.0226430013411,0.0,273.29179588188555,0.9621737485815155
152,45600,1,45600,41.428376906318086,2348.081912925198,41.428376906318086,22.0,300.13217515727627,0.0,273.34366222760286,0.08309166561593744
153,45900,1,45900,40.751838235294116,252.97999365354946,40.751838235294116,22.0,294.95649529098375,0.0,273.3900624716253,0.00895221283570798
154,46200,1,46200,40.12636165577342,231.60140264057347,40.12636165577342,22.0,292.1553680340471,0.0,273.43034995460044,0.008195687807338292
155,46500,1,46500,39.53560729847494,224.4752056362483,39.53560729847494,22.0,290.85945781719505,0.0,273.4638780171761,0.007943512797881734
156,46800,1,46800,38.963235294117645,231.60140264057347,38.963235294117645,22.0,290.24094335355306,0.0,273.48999999999995,0.008195687807338292
157,47100,1,47100,38.39290577342048,238.72759964489913,38.39290577342048,22.0,289.9293516427164,0.0,273.5079857187696,0.008447862816794867
158,47400,1,47400,37.8082788671024,245.85379664922434,37.8082788671024,22.0,289.75829156874977,0.0,273.51789191348513,0.008700037826251424
159,47700,1,47700,37.193014705882355,252.97999365354946,37.193014705882355,22.0,289.650795000705,0.0,273.52025231124804,0.00895221283570798
160,48000,1,48000,36.530773420479306,224.4752056362483,36.530773420479306,22.0,289.57177831695464,0.0,273.5156006391599,0.007943512797881734
161,48300,1,48300,35.8052151416122,224.4752056362483,35.8052151416122,22.0,289.4982139826027,0.0,273.5044706243223,0.007943512797881734
162,48600,1,48600,35.0,245.85379664922434,35.0,22.0,289.4335753547293,0.0,273.4873959938366,0.008700037826251424
163,48900,1,48900,33.6633955408295,217.3490086319231,33.6633955408295,22.0,289.37890869362604,0.0,273.4649104748045,0.007691337788425178
164,49200,1,49200,31.473770475268296,25807.522451164245,31.473770475268296,22.0,289.31754507509226,0.0,273.43754779432743,0.9132517967469436
165,49500,1,49500,28.609936683006538,27806.4207108775,28.609936683006538,22.0,294.6832621614694,0.0,273.4058416795069,0.9839868868995093
166,49800,1,49800,25.250706043734365,27678.149164799648,25.250706043734365,22.0,297.55766485733,0.0,273.37032585744447,0.9794477367292913
167,50100,1,50100,21.57489043714193,27703.090854314753,21.57489043714193,22.0,298.8639980539903,0.0,273.33153405524166,0.9803303492623882
168,50400,1,50400,17.761301742919386,2611.7512020852396,17.761301742919386,22.0,299.49606388849935,0.0,273.28999999999996,0.0924221409658304
169,50700,1,50700,13.988751840756876,228.03830413841112,13.988751840756876,22.0,294.49834088800907,0.0,273.2472574074074,0.008069600302610022
170,51000,1,51000,10.436052610344547,220.91210713408543,10.436052610344547,22.0,291.71432398954414,0.0,273.2044713804714,0.007817425293153447
171,51300,1,51300,7.282015931372545,224.4752056362483,7.282015931372545,22.0,290.42486298593076,0.0,273.1616227272727,0.007943512797881734
172,51600,1,51600,4.705453683531022,25832.46414067935,4.705453683531022,22.0,289.80985411384506,0.0,273.11869225589226,0.9141344092800403
173,51900,1,51900,2.8851777465101236,27464.363254669886,2.8851777465101236,22.0,294.9279340484738,0.0,273.0756607744108,0.9718824864455944
174,52200,1,52200,2.0,27214.946359518482,2.0,22.0,297.60984195654,0.0,273.03250909090906,0.9630563611146141
175,52500,1,52500,1.6598079561042525,27161.49988198604,1.6598079561042525,22.0,298.80324937613943,0.0,272.989218013468,0.9611650485436898
176,52800,1,52800,1.3545953360768177,4963.396213512603,1.3545953360768177,22.0,299.3667967877164,0.0,272.94576835016835,0.1756398940864962
177,53100,1,53100,1.0833333333333335,395.5039337400565,1.0833333333333335,22.0,294.9517993561896,0.0,272.90214090909086,0.013995713024839245
178,53400,1,53400,0.8449931412894378,242.29069814706148,0.8449931412894378,22.0,291.97340814425826,0.0,272.85831649831647,0.008573950321523137
179,53700,1,53700,0.6385459533607682,263.66928916003747,0.6385459533607682,22.0,290.56722719820704,0.0,272.8142759259259,0.009330475349892824
180,54000,1,54000,0.46296296296296324,231.60140264057347,0.46296296296296324,22.0,289.9029550506843,0.0,272.77,0.008195687807338292
181,54300,1,54300,0.31721536351166013,224.4752056362483,0.31721536351166013,22.0,289.56156838875245,0.0,272.7253693627451,0.007943512797881734
182,54600,1,54600,0.20027434842249692,235.1645011427363,0.20027434842249692,22.0,289.37172478107175,0.0,272.68034313725485,0.00832177531206658
183,54900,1,54900,0.11111111111111138,242.29069814706148,0.11111111111111138,22.0,289.2538592157822,0.0,272.6350198529411,0.008573950321523137
184,55200,1,55200,0.04869684499314175,25529.600767995555,0.04869684499314175,22.0,289.16780286302685,0.0,272.58949803921564,0.9034169713781375
185,55500,1,55500,0.012002743484225142,27649.64437678231,0.012002743484225142,22.0,294.45726641659616,0.0,272.5438762254902,0.9784390366914638
186,55800,1,55800,0.0,27296.897625068206,0.0,22.0,297.32188937804455,0.0,272.4982529411765,0.965956373723364
187,56100,1,56100,0.0,27186.441571501196,0.0,22.0,298.57622710016796,0.0,272.45272671568625,0.9620476610767884
188,56400,1,56400,0.0,27414.479875639576,0.0,22.0,299.1566474376757,0.0,272.40739607843136,0.9701172613793972
189,56700,1,56700,0.0,27713.780149821243,0.0,22.0,299.50571604684876,0.0,272.3623595588235,0.980708611776573
190,57000,1,57000,0.0,27660.3336722888,0.0,22.0,299.7639349254895,0.0,272.3177156862745,0.9788172992056487
191,57300,1,57300,0.0,27599.760997752048,0.0,22.0,299.9060455116817,0.0,272.27356299019607,0.9766738116252683
192,57600,1,57600,0.0,27161.49988198604,0.0,22.0,299.99375088698866,0.0,272.22999999999996,0.9611650485436898
193,57900,1,57900,0.0,27129.431995466577,0.0,22.0,299.974649748882,0.0,272.1883242409867,0.9600302610011353
194,58200,1,58200,0.0,27339.65480709416,0.0,22.0,299.99104396208554,0.0,272.14960151802654,0.9674694237801034
195,58500,1,58500,0.0,27300.460723570384,0.0,22.0,300.07460843190313,0.0,272.11358277988614,0.9660824612280928
196,58800,1,58800,0.0,27311.150019076875,0.0,22.0,300.13430812852687,0.0,272.08001897533205,0.9664607237422778
197,59100,1,59100,0.0,27293.33452656608,0.0,22.0,300.19285998300666,0.0,272.0486610531309,0.965830286218637
198,59400,1,59400,0.0,27382.41198912011,0.0,22.0,300.2436875385695,0.0,272.0192599620493,0.9689824738368428
199,59700,1,59700,0.0,27293.33452656608,0.0,22.0,300.31332212746383,0.0,271.9915666508539,0.965830286218637
200,60000,1,60000,0.0,6281.742659312772,0.0,22.0,300.35248342541075,0.0,271.96533206831117,0.22229227083595968
201,60300,1,60300,0.0,345.6205547097793,0.0,22.0,295.9407283225684,0.0,271.9403071631878,0.012230487958643312
202,60600,1,60600,0.0,245.85379664922434,0.0,22.0,292.66717341394616,0.0,271.91624288425044,0.008700037826251424
203,60900,1,60900,0.0,228.03830413841112,0.0,22.0,291.1254435383996,0.0,271.8928901802656,0.008069600302610022
204,61200,1,61200,0.0,25052.145568705724,0.0,22.0,290.3800343526179,0.0,271.87,0.8865212457445466
205,61500,1,61500,0.0,26994.034252384412,0.0,22.0,295.26260499877566,0.0,271.8476672769126,0.9552389358214611
206,61800,1,61800,0.0,26922.772282341128,0.0,22.0,297.89230153495896,0.0,271.8261630206402,0.9527171857268945
207,62100,1,62100,0.0,26855.07341080007,0.0,22.0,299.086532363464,0.0,271.8055022942158,0.9503215231370582
208,62400,1,62400,0.0,4724.668613867702,0.0,22.0,299.63508423475616,0.0,271.7857001606723,0.16719203126970128
209,62700,1,62700,0.0,285.04788017301354,0.0,22.0,295.2154394501384,0.0,271.76677168304286,0.010087000378262514
210,63000,1,63000,0.0,206.6597131254351,0.0,22.0,292.25276485786253,0.0,271.74873192436036,0.007313075274240333
211,63300,1,63300,0.0,192.40731911678424,0.0,22.0,290.8604132451173,0.0,271.73159594765787,0.006808725255327201
212,63600,1,63600,0.0,192.40731911678424,0.0,22.0,290.1846584156756,0.0,271.71537881596834,0.006808725255327201
213,63900,1,63900,0.0,203.09661462327227,0.0,22.0,289.83639778352193,0.0,271.7000955923248,0.007186987769512046
214,64200,1,64200,0.0,220.91210713408543,0.0,22.0,289.6395026850131,0.0,271.6857613397602,0.007817425293153447
215,64500,1,64500,0.0,235.1645011427363,0.0,22.0,289.51237157237364,0.0,271.6723911213076,0.00832177531206658
216,64800,1,64800,0.0,235.1645011427363,0.0,22.0,289.4171297580883,0.0,271.65999999999997,0.00832177531206658
217,65100,1,65100,0.0,224.4752056362483,0.0,22.0,289.3336110115953,0.0,271.6484753512133,0.007943512797881734
218,65400,1,65400,0.0,206.6597131254351,0.0,22.0,289.2561793184644,0.0,271.63771775223495,0.007313075274240333
