index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,totalHeatingPower.y,weaBus.HDifHor,roomTempUpperSetpoint,thermalZone.TAir,weaBus.HDirNor,weaBus.TDryBul,u
58,17400,1,17400,0.0,17238.265693248104,0.0,23.0,299.8133879668604,0.0,277.5586386937704,0.990165174631194
59,17700,1,17700,0.0,17295.338774621414,0.0,23.0,299.94367418705417,0.0,277.5582482461508,0.9934434497541305
60,18000,1,18000,0.0,1791.2167077155814,0.0,23.0,300.0603129528547,0.0,277.56,0.1028874038582777
61,18300,1,18300,0.0,144.87782194758378,0.0,23.0,295.4081563826558,0.0,277.56520589776335,0.00832177531206658
62,18600,1,18600,0.0,151.4631774906558,0.0,23.0,292.96857165280943,0.0,277.5744016275338,0.008700037826251424
63,18900,1,18900,0.0,138.2924664045118,0.0,23.0,291.89113212843745,0.0,277.58683355437665,0.007943512797881734
64,19200,1,19200,0.0,15927.779940176777,0.0,23.0,291.35694763858015,0.0,277.6017480433572,0.91489093430841
65,19500,1,19500,0.0,17124.119530501543,0.0,23.0,295.8890847733211,0.0,277.6183914595409,0.9836086243853246
66,19800,1,19800,0.0,17128.509767530246,0.0,23.0,298.1057351764104,0.0,277.6360101679929,0.9838607993947804
67,20100,1,20100,0.0,17113.143937929737,0.0,23.0,299.05978797902713,0.0,277.65385053377867,0.982978186861682
68,20400,1,20400,0.0,1437.8026269040524,0.0,23.0,299.50326046882657,0.0,277.6711589219635,0.08258731559702445
69,20700,1,20700,0.0,131.70711086143982,0.0,23.0,294.94494490266936,0.0,277.6871816976127,0.0075652502836968906
70,21000,1,21000,0.0,131.70711086143982,0.0,23.0,292.6591621344039,0.0,277.7011652257916,0.0075652502836968906
71,21300,1,21300,0.0,138.2924664045118,0.0,23.0,291.6536480758849,0.0,277.7123558715656,0.007943512797881734
72,21600,1,21600,0.0,15629.243822224202,0.0,23.0,291.16505631713216,0.0,277.71999999999997,0.8977430336653649
73,21900,1,21900,0.0,17124.119530501543,0.0,23.0,295.6340069998878,0.0,277.72327103720215,0.9836086243853246
74,22200,1,22200,0.0,17168.021900788677,0.0,23.0,297.9196332702289,0.0,277.72245282629336,0.9861303744798895
75,22500,1,22500,0.0,17220.704745133255,0.0,23.0,298.9193639577103,0.0,277.7184573578595,0.9891564745933683
76,22800,1,22800,0.0,1953.6554777780227,0.0,23.0,299.4060739752549,0.0,277.71219662248643,0.11221787920817047
77,23100,1,23100,0.0,136.09734789015437,0.0,23.0,294.9968177431099,0.0,277.7045826107601,0.007817425293153447
78,23400,1,23400,0.0,140.48758491886923,0.0,23.0,292.61882275805567,0.0,277.6965273132664,0.008069600302610022
79,23700,1,23700,0.01375111437158501,142.68270343322635,0.012419871794871789,23.0,291.58164933251055,0.0,277.6889427205912,0.008195687807338292
80,24000,1,24000,0.055054557310814184,16094.608947267945,0.05021367521367518,23.0,291.0831015054164,0.0,277.6827408233205,0.92447358466776
81,24300,1,24300,0.12398547855439872,17231.68033770503,0.11418269230769225,23.0,295.6873975604799,0.0,277.67883361204014,0.9897869121170092
82,24600,1,24600,0.22061902783904985,17214.11938959018,0.20512820512820504,23.0,297.9273188786229,0.0,277.67813307733593,0.9887782120791835
83,24900,1,24900,0.3450303549014787,17255.826641362983,0.32385149572649563,23.0,298.89351287326446,0.0,277.68155120979395,0.9911738746690215
84,25200,1,25200,0.49729460947839665,17286.558300563975,0.471153846153846,23.0,299.36673338383423,0.0,277.69,0.9929390997352168
85,25500,1,25500,0.6774869413065147,17301.924130164487,0.6478365384615382,23.0,299.6329259208352,0.0,277.7015352099591,0.9938217122683154
86,25800,1,25800,0.8856825001225441,17358.997211537768,0.8547008547008544,23.0,299.80522374026714,0.0,277.7135953177257,0.9970999873912502
87,26100,1,26100,1.1219564356631961,17363.38744856647,1.0925480769230766,23.0,299.94707352103444,0.0,277.72616638795984,0.997352162400706
88,26400,1,26400,1.3863838976651819,17345.82650045162,1.3621794871794868,23.0,300.0559765514795,0.0,277.73923448532145,0.9963434623628803
89,26700,1,26700,1.6790400358652129,17378.753278166983,1.664396367521367,23.0,300.14079892575654,0.0,277.75278567447043,0.9982347749338046
90,27000,1,27000,2.0,17396.314226281833,2.0,23.0,300.2285700666746,0.0,277.7668060200669,0.9992434749716304
91,27300,1,27300,2.6163510591699173,17315.09484125063,2.6579415954415957,23.0,300.3107071246333,0.0,277.7812815867707,0.994578237296685
92,27600,1,27600,3.760997862058524,16790.46151631921,3.883190883190883,23.0,300.3584236326508,0.0,277.7961984392419,0.9644433236666248
93,27900,1,27900,5.382741627777309,16698.2665387162,5.610576923076923,23.0,300.25484512972935,0.0,277.81154264214047,0.9591476484680369
94,28200,1,28200,7.43038357543776,17170.217019303047,7.774928774928775,23.0,300.2187545087522,0.0,277.8273002601263,0.9862564619846185
95,28500,1,28500,9.852724924151367,17178.997493360457,10.3110754985755,23.0,300.3852407445845,0.0,277.8434573578595,0.9867608120035305
96,28800,1,28800,12.598566893029616,17211.924271075815,13.153846153846155,23.0,300.4974250615947,0.0,277.85999999999996,0.9886521245744546
97,29100,1,29100,15.616710701184,17222.89986364762,16.238069800569804,23.0,300.5992966462577,0.0,277.87678088115587,0.9892825620980972
98,29400,1,29400,18.855957567726005,17247.046167305543,19.4985754985755,23.0,300.6956992884976,0.0,277.8936670736671,0.9906695246501077
99,29700,1,29700,22.265108711767116,17253.631522848613,22.87019230769231,23.0,300.78947219595193,0.0,277.9106662087912,0.9910477871642924
100,30000,1,30000,25.792965352418822,17249.24128581991,26.287749287749293,23.0,300.8676706356913,0.0,277.9277859177859,0.9907956121548366
101,30300,1,30300,29.38832870879263,17258.02175987732,29.686075498575505,23.0,300.93479080866496,0.0,277.9450338319088,0.9912999621737486
102,30600,1,30600,33.0,17266.80223393476,33.0,23.0,301.00049091337934,0.0,277.9624175824176,0.9918043121926623
103,30900,1,30900,36.91933597958039,17319.485078279333,36.73987268518518,23.0,301.06679137957224,0.11260661999194657,277.9799448005698,0.9948304123061409
104,31200,1,31200,41.39321314677098,1894.387277890375,41.32175925925926,23.0,301.1504430071243,0.44230690098081576,277.9976231176231,0.10881351658050688
105,31500,1,31500,46.30371233922988,142.68270343322635,46.5390625,23.0,296.5108254521467,0.976921474486152,278.01546016483513,0.008195687807338292
106,31800,1,31800,51.532914394615204,136.09734789015437,52.18518518518518,23.0,294.05162529562045,1.7042709720274993,278.03346357346356,0.007817425293153447
107,32100,1,32100,56.96290015058506,140.48758491886923,58.05353009259259,23.0,292.97067721983234,2.612176025124403,278.051640974766,0.008069600302610022
108,32400,1,32400,62.47575044479753,138.2924664045118,63.9375,23.0,292.44812363243693,3.688457265296406,278.07,0.007943512797881734
109,32700,1,32700,67.95354611491075,136.09734789015437,69.63049768518519,23.0,292.15891682894005,4.920935324063053,278.0895046916336,0.007817425293153447
110,33000,1,33000,73.27836799858284,127.31687383272525,74.92592592592592,23.0,291.9723846664193,6.297430832943889,278.1108540013227,0.007313075274240333
111,33300,1,33300,78.33229693347187,131.70711086143982,79.6171875,23.0,291.8325179869793,7.805764423458457,278.1336579241071,0.0075652502836968906
112,33600,1,33600,82.99741375723596,133.90222937579725,83.49768518518518,23.0,291.72047557062933,9.433756727126303,278.1575264550264,0.007691337788425178
113,33900,1,33900,87.15579930753324,140.48758491886923,86.36082175925927,23.0,291.62248632533255,11.16922837546697,278.1820695891204,0.008069600302610022
114,34200,1,34200,90.6895344220218,125.12175531836782,88.0,23.0,291.5335130649527,13.0,278.2068973214285,0.007186987769512046
115,34500,1,34500,93.75224591961148,131.70711086143982,88.71610725308642,23.0,291.4447908009446,16.35747547901862,278.23161964699074,0.0075652502836968906
116,34800,1,34800,96.5822999292825,131.70711086143982,88.99922839506173,23.0,291.3730349949958,22.350242137669785,278.2558465608465,0.0075652502836968906
117,35100,1,35100,99.18888625379844,125.12175531836782,88.9265625,23.0,291.32228872997666,30.481895777753614,278.2791880580357,0.007186987769512046
118,35400,1,35400,101.58119469592293,147.07294046194122,88.57530864197531,23.0,291.26998163613854,40.256032201070255,278.30125413359787,0.008447862816794867
119,35700,1,35700,103.76841505841959,129.51199234708238,88.02266589506172,23.0,291.226697206968,51.17624720941983,278.32165478257275,0.007439162778968603
120,36000,1,36000,105.75973714405201,140.48758491886923,87.34583333333333,23.0,291.1774877368719,62.746136604602455,278.34,0.008069600302610022
121,36300,1,36300,107.5643507555838,129.51199234708238,86.62201003086419,23.0,291.1493198299619,74.46929618841828,278.3555568576389,0.007439162778968603
122,36600,1,36600,109.1914456957786,136.09734789015437,85.9283950617284,23.0,291.13023007736774,85.84932176266744,278.3681770833333,0.007817425293153447
123,36900,1,36900,110.65021176740001,151.4631774906558,85.3421875,23.0,291.1047669537645,96.38980912915008,278.37834765624996,0.008700037826251424
124,37200,1,37200,111.94983877321162,15493.146474334026,84.94058641975309,23.0,291.0800382878709,105.5943540896663,278.38655555555556,0.8899256083722102
125,37500,1,37500,113.09951651597706,16834.363886606374,84.80079089506172,23.0,295.74454124343487,112.96655244601622,278.3932877604166,0.9669650737611913
126,37800,1,37800,114.10843479845995,16869.485782836073,85.0,23.0,298.1172626469682,118.01,278.39903124999995,0.9689824738368428
127,38100,1,38100,114.9990307537589,16908.997916094504,85.39974989357174,23.0,299.19262489271574,121.34194559342943,278.4042730034722,0.9712520489219518
128,38400,1,38400,115.78574216763936,1707.802204170004,85.80885483184333,23.0,299.74350123981856,123.91662362952994,278.4095,0.09809607867860307
129,38700,1,38700,116.46575982186515,142.68270343322635,86.22543103448275,23.0,295.4134509736151,125.74310825222227,278.41519921875,0.008195687807338292
130,39000,1,39000,117.03627449820011,149.26805897629836,86.64759472115794,23.0,293.17427890683905,126.8304736054271,278.42185763888887,0.008573950321523137
131,39300,1,39300,117.49447697840809,136.09734789015437,87.07346211153683,23.0,292.2237815667179,127.18779383306513,278.4299622395833,0.007817425293153447
132,39600,1,39600,117.83755804425289,149.26805897629836,87.50114942528735,23.0,291.7798084575651,126.82414307905708,278.44,0.008573950321523137
133,39900,1,39900,118.06270847749838,140.48758491886923,87.92877288207748,23.0,291.55152277473974,125.74859548732363,278.4525453042328,0.008069600302610022
134,40200,1,40200,118.16711905990837,133.90222937579725,88.35444870157514,23.0,291.4101131040544,123.97022520178548,278.4675132275132,0.007691337788425178
135,40500,1,40500,118.14798057324671,131.70711086143982,88.77629310344828,23.0,291.3071480315034,121.49810636636334,278.4844017857143,0.0075652502836968906
136,40800,1,40800,118.00248379927723,133.90222937579725,89.19242230736484,23.0,291.2243422893411,118.34131312497792,278.502708994709,0.007691337788425178
137,41100,1,41100,117.72781951976376,142.68270343322635,89.60095253299276,23.0,291.1537392900541,114.50891962154991,278.52193287037034,0.008195687807338292
138,41400,1,41400,117.32117851647014,144.87782194758378,90.0,23.0,291.09244905569886,110.01,278.5415714285714,0.00832177531206658
139,41700,1,41700,116.81080087060968,147.07294046194122,90.47682524478502,23.0,291.0338196312664,104.42731283148416,278.5611226851852,0.008447862816794867
140,42000,1,42000,116.20490662067496,138.2924664045118,91.08535547041294,23.0,290.97767207768044,97.53566852241865,278.58008465608464,0.007943512797881734
141,42300,1,42300,115.4706564843487,144.87782194758378,91.77370689655173,23.0,290.9200309914401,89.63221896961468,278.59795535714284,0.00832177531206658
142,42600,1,42600,114.57521117931361,116.34128126093839,92.48999574286931,23.0,290.86718249970534,81.0141160698835,278.61423280423276,0.006682637750598913
143,42900,1,42900,113.48573142325242,131.70711086143982,93.18233822903363,23.0,290.8063197588492,71.9785117200363,278.6284150132275,0.0075652502836968906
144,43200,1,43200,112.16937793384784,15488.756237305322,93.79885057471265,23.0,290.7489131584153,62.82255781688431,278.64,0.8896734333627543
145,43500,1,43500,110.59331142878261,16805.82734591972,94.28764899957429,23.0,295.3782944320202,53.84340625723875,278.64769333913165,0.9653259361997232
146,43800,1,43800,108.72469262573944,16753.14450157514,94.59684972328651,23.0,297.72025792053216,45.33820893791085,278.65078241646734,0.9622998360862443
147,44100,1,44100,106.53068224240106,16779.48592374743,94.67456896551724,23.0,298.7467313806636,37.6041177557118,278.6496379647749,0.9638128861429837
148,44400,1,44400,103.97844099645017,16715.82748683108,94.46892294593444,23.0,299.26427864514005,30.93828460745283,278.64463071682246,0.9601563485058643
149,44700,1,44700,101.03512960556952,16718.022605345417,93.92802788420605,23.0,299.54175286110785,25.637861389945172,278.63613140537797,0.9602824360105914
150,45000,1,45000,97.66790878744182,16720.217723859783,93.0,23.0,299.73296465823,22.0,278.62451076320934,0.9604085235153201
151,45300,1,45300,93.94449734372212,16750.949383060775,91.40329218106996,23.0,299.8801659065688,19.347409144372673,278.6101395230847,0.9621737485815155
152,45600,1,45600,89.98200189601948,1446.5831009614792,88.97325102880659,23.0,300.0059985045047,16.8162597597635,278.59338841777196,0.08309166561593744
153,45900,1,45900,85.82166489194759,155.85341451937032,85.83333333333333,23.0,295.42417478932373,14.423897087901256,278.5746281800391,0.00895221283570798
154,46200,1,46200,81.50472877912016,142.68270343322635,82.10699588477367,23.0,293.12837784334135,12.187666370514709,278.5542295426542,0.008195687807338292
155,46500,1,46500,77.07243600515085,138.2924664045118,77.91769547325103,23.0,292.1134909081446,10.12491284933263,278.53256323838514,0.007943512797881734
156,46800,1,46800,72.56602901765336,142.68270343322635,73.38888888888889,23.0,291.6147861100306,8.25298176608379,278.51,0.008195687807338292
157,47100,1,47100,68.02675026424141,147.07294046194122,68.6440329218107,23.0,291.33444048644884,6.589218362496963,278.48647556232027,0.008447862816794867
158,47400,1,47400,63.49584219252867,151.4631774906558,63.80658436213992,23.0,291.14727472637065,5.150967880300918,278.4614671063758,0.008700037826251424
159,47700,1,47700,59.01454725012883,155.85341451937032,59.00000000000001,23.0,291.0048338765174,3.955575561224432,278.4346575342465,0.00895221283570798
160,48000,1,48000,54.624107884655594,138.2924664045118,54.347736625514415,23.0,290.88406877739806,3.020386646996265,278.40572974801285,0.007943512797881734
161,48300,1,48300,50.36576654372264,138.2924664045118,49.9732510288066,23.0,290.7708942411058,2.3627463793452,278.37436664975473,0.007943512797881734
162,48600,1,48600,46.28076567494368,151.4631774906558,46.0,23.0,290.66845477747853,2.0,278.34025114155247,0.008700037826251424
163,48900,1,48900,42.16937915670576,133.90222937579725,42.146678424456205,23.0,290.57833959823523,1.7845950909129384,278.30306612548617,0.007691337788425178
164,49200,1,49200,37.8619462991122,15899.243399490151,38.09847148736038,23.0,290.4854585909951,1.5608550630333233,278.26249450363605,0.9132517967469435
165,49500,1,49500,33.44480769735111,17130.704886044616,33.92857142857143,23.0,295.2194311132512,1.333938901585488,278.21821917808217,0.9839868868995094
166,49800,1,49800,29.004303946610598,17051.68061952775,29.710170487948265,23.0,297.56160390769907,1.109005591793765,278.16992305090474,0.9794477367292912
167,50100,1,50100,24.62677564207877,17067.046449128233,25.516460905349792,23.0,298.5643631574692,0.8912141188824878,278.117289024184,0.9803303492623882
168,50400,1,50400,20.39856337894373,1609.0218710239242,21.42063492063492,23.0,299.0531023034218,0.6857234680759892,278.06,0.0924221409658304
169,50700,1,50700,16.406007752393588,140.48758491886923,17.49588477366255,23.0,294.5905349029387,0.4976926245986024,277.9988910934744,0.008069600302610022
170,51000,1,51000,12.735449357616446,136.09734789015437,13.815402704291593,23.0,292.3048259032298,0.33228057367466035,277.935176366843,0.007817425293153447
171,51300,1,51300,9.473228789800409,138.2924664045118,10.452380952380949,23.0,291.30703805145225,0.19464630052849619,277.8691071428571,0.007943512797881734
172,51600,1,51600,6.705686644133586,15914.609229090634,7.4800117577895335,23.0,290.8254462951324,0.08994879038444292,277.80093474426803,0.9141344092800403
173,51900,1,51900,4.519163515804088,16919.97350866631,4.971487360376251,23.0,295.3840224376379,0.023347028466832898,277.73091049382714,0.9718824864455943
174,52200,1,52200,3.0,16766.315212661288,3.0,23.0,297.56555336432996,0.0,277.6592857142857,0.9630563611146141
175,52500,1,52500,1.9690199663292696,16733.38843494593,1.530505952380952,23.0,298.46382627201984,0.0,277.58631172839506,0.96116504854369
176,52800,1,52800,1.171245123409261,3057.800090499762,0.4464285714285712,23.0,298.883227452246,0.0,277.5122398589065,0.1756398940864962
177,53100,1,53100,0.5793128249422521,243.65815509366365,0.0,23.0,294.9299022473408,0.0,277.4373214285714,0.013995713024839247
178,53400,1,53400,0.16586042463052042,149.26805897629836,0.0,23.0,292.43920004555844,0.0,277.36180776014106,0.008573950321523137
179,53700,1,53700,0.0,162.4387700624423,0.0,23.0,291.33146166919477,0.0,277.28595017636684,0.009330475349892824
180,54000,1,54000,0.0,142.68270343322635,0.0,23.0,290.80621914981066,0.0,277.21,0.008195687807338292
181,54300,1,54300,0.0,138.2924664045118,0.0,23.0,290.5127232593658,0.0,277.1304045414462,0.007943512797881734
182,54600,1,54600,0.0,144.87782194758378,0.0,23.0,290.32146468818746,0.0,277.0445326278659,0.00832177531206658
183,54900,1,54900,0.0,149.26805897629836,0.0,23.0,290.17999834477797,0.0,276.95401785714284,0.008573950321523137
184,55200,1,55200,0.0,15728.02415537028,0.0,23.0,290.0625816144965,0.0,276.8604938271605,0.9034169713781375
185,55500,1,55500,0.0,17034.11967141287,0.0,23.0,294.72282135023664,0.0,276.7655941358025,0.9784390366914638
186,55800,1,55800,0.0,16816.802938491495,0.0,23.0,297.04837813716176,0.0,276.6709523809524,0.965956373723364
187,56100,1,56100,0.0,16748.75426454644,0.0,23.0,297.99903858696996,0.0,276.5782021604938,0.9620476610767884
188,56400,1,56400,0.0,16889.24184946529,0.0,23.0,298.4357535260148,0.0,276.4889770723104,0.9701172613793974
189,56700,1,56700,0.0,17073.631804671306,0.0,23.0,298.72323735849733,0.0,276.4049107142857,0.9807086117765731
190,57000,1,57000,0.0,17040.705026955944,0.0,23.0,298.95786397442834,0.0,276.32763668430334,0.9788172992056487
191,57300,1,57300,0.0,17003.38801221188,0.0,23.0,299.09477743537354,0.0,276.2587885802469,0.9766738116252685
192,57600,1,57600,0.0,16733.38843494593,0.0,23.0,299.18704534583685,0.0,276.2,0.96116504854369
193,57900,1,57900,0.0,16713.63236831671,0.0,23.0,299.18579705302335,0.0,276.1499920083774,0.9600302610011352
194,58200,1,58200,0.0,16843.144360663784,0.0,23.0,299.2172387596333,0.0,276.10593414301746,0.9674694237801034
195,58500,1,58500,0.0,16818.99805700586,0.0,23.0,299.30446760381443,0.0,276.06713271103894,0.9660824612280927
196,58800,1,58800,0.0,16825.583412548935,0.0,23.0,299.3633406951627,0.0,276.0328940195607,0.9664607237422776
197,59100,1,59100,0.0,16814.60781997716,0.0,23.0,299.41890718915585,0.0,276.00252437570146,0.9658302862186369
198,59400,1,59400,0.0,16869.485782836073,0.0,23.0,299.4660300074374,0.0,275.9753300865801,0.9689824738368428
199,59700,1,59700,0.0,16814.60781997716,0.0,23.0,299.52813583692324,0.0,275.95061745931537,0.9658302862186369
200,60000,1,60000,0.0,3869.9939408119626,0.0,23.0,299.5617459877946,0.0,275.9276928010261,0.22229227083595968
201,60300,1,60300,0.0,212.92649589266114,0.0,23.0,295.63881401868224,0.0,275.90586241883113,0.012230487958643312
202,60600,1,60600,0.0,151.4631774906558,0.0,23.0,292.87441047135616,0.0,275.88443261984924,0.008700037826251424
203,60900,1,60900,0.0,140.48758491886923,0.0,23.0,291.6368968941751,0.0,275.8627097111993,0.008069600302610022
204,61200,1,61200,0.0,15433.878274446377,0.0,23.0,291.02989211917503,0.0,275.84,0.8865212457445466
205,61500,1,61500,0.0,16630.217864771144,0.0,23.0,295.3638662589084,0.0,275.81758641975307,0.9552389358214612
206,61800,1,61800,0.0,16586.315494483977,0.0,23.0,297.4900420284268,0.0,275.79694725028054,0.9527171857268945
207,62100,1,62100,0.0,16544.608242711205,0.0,23.0,298.3790231368934,0.0,275.7776818181818,0.9503215231370581
208,62400,1,62400,0.0,2910.72715003782,0.0,23.0,298.77339750857124,0.0,275.7593894500561,0.16719203126970128
209,62700,1,62700,0.0,175.6094811485863,0.0,23.0,294.8061211448293,0.0,275.7416694725028,0.010087000378262514
210,63000,1,63000,0.0,127.31687383272525,0.0,23.0,292.31952216304416,0.0,275.7241212121212,0.007313075274240333
211,63300,1,63300,0.0,118.53639977529583,0.0,23.0,291.21467753257343,0.0,275.7063439955106,0.006808725255327201
212,63600,1,63600,0.0,118.53639977529583,0.0,23.0,290.6731344338048,0.0,275.68793714927045,0.006808725255327201
213,63900,1,63900,0.0,125.12175531836782,0.0,23.0,290.36665657371356,0.0,275.6685,0.007186987769512046
214,64200,1,64200,0.0,136.09734789015437,0.0,23.0,290.16763219140296,0.0,275.6476318742985,0.007817425293153447
215,64500,1,64500,0.0,144.87782194758378,0.0,23.0,290.01894117566974,0.0,275.6249320987654,0.00832177531206658
216,64800,1,64800,0.0,144.87782194758378,0.0,23.0,289.8934147392207,0.0,275.59999999999997,0.00832177531206658
