index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,weaBus.TDryBul,totalHeatingPower.y,thermalZone.TAir,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,u
47,14100,1,14100,0.0,270.67185074838613,28.457728546675916,292.5857588740635,0.0,0.0,23.0,0.008447862816794867
48,14400,1,14400,0.0,270.64,28.457728546675916,292.3255897548942,0.0,0.0,23.0,0.008447862816794867
49,14700,1,14700,0.0,270.62191008756844,28.032986329561332,292.175267586423,0.0,0.0,23.0,0.00832177531206658
50,15000,1,15000,0.0,270.6068870779176,26.33401746110305,292.09052274223444,0.0,0.0,23.0,0.007817425293153447
51,15300,1,15300,0.0,270.59467944089124,25.909275243988525,292.03565187899613,0.0,0.0,23.0,0.007691337788425178
52,15600,1,15600,0.0,270.5850356463333,3072.160456389653,291.99858241417513,0.0,0.0,23.0,0.9119909216996601
53,15900,1,15900,0.0,270.5777041640877,3325.7315600070488,293.34805378234944,0.0,0.0,23.0,0.9872651620224442
54,16200,1,16200,0.0,270.5724334639983,3332.1026932637674,294.18594876502533,0.0,0.0,23.0,0.9891564745933684
55,16500,1,16500,0.0,270.568972015909,3329.9789821781965,294.64307662739674,0.0,0.0,23.0,0.9885260370697275
56,16800,1,16800,0.0,270.56706828966367,3324.457333355705,294.8924340616086,0.0,0.0,23.0,0.9868868995082593
57,17100,1,17100,0.0,270.56647075510625,3329.55423996108,295.03141089581226,0.0,0.0,23.0,0.9883999495649987
58,17400,1,17400,0.0,270.5669278820805,3335.5006310006816,295.11261543643695,0.0,0.0,23.0,0.9901651746311939
59,17700,1,17700,0.0,270.5681881404305,3346.5439286456644,295.1657273509491,0.0,0.0,23.0,0.9934434497541306
60,18000,1,18000,0.0,270.57,346.5896491654855,295.2062890471243,0.0,0.0,23.0,0.1028874038582777
61,18300,1,18300,0.0,270.5730275376131,28.032986329561332,293.8797958743564,0.0,0.0,23.0,0.00832177531206658
62,18600,1,18600,0.0,270.5778463007044,29.307212980905028,293.02190669855844,0.0,0.0,23.0,0.008700037826251424
63,18900,1,18900,0.0,270.5840719650332,26.758759678217633,292.55806329700795,0.0,0.0,23.0,0.007943512797881734
64,19200,1,19200,0.0,270.59132020635917,3081.929527383286,292.30197268999734,0.0,0.0,23.0,0.91489093430841
65,19500,1,19500,0.0,270.5992067004417,3313.4140357107285,293.5404302143508,0.0,0.0,23.0,0.9836086243853246
66,19800,1,19800,0.0,270.60734712304026,3314.2635201449557,294.3068313946882,0.0,0.0,23.0,0.9838607993947807
67,20100,1,20100,0.0842527777777778,270.6153571499144,3311.2903246251517,294.72452814568913,0.09394733061218336,0.04161634460547504,23.0,0.982978186861682
68,20400,1,20400,0.3445555555555556,270.6228524568235,278.2061522100407,294.95395678844744,0.38033183927552594,0.1614331723027375,23.0,0.08258731559702445
69,20700,1,20700,0.7922250000000003,270.6294487195272,25.484533026873937,293.71434051454673,0.8659673012302167,0.35190217391304346,23.0,0.00756525028369689
70,21000,1,21000,1.4385777777777782,270.6347616137848,25.484533026873937,292.93433985850345,1.5576674917164444,0.6054750402576488,23.0,0.00756525028369689
71,21300,1,21300,2.294930555555556,270.63840681535595,26.758759678217633,292.5116121911856,2.4622461859743976,0.9146034621578099,23.0,0.007943512797881734
72,21600,1,21600,3.3726000000000007,270.64,3024.1645858557094,292.2860048315881,3.586517159244265,1.2717391304347825,23.0,0.897743033665365
73,21900,1,21900,4.682902777777779,270.63423414074344,3313.4140357107285,293.51910377120566,4.937294186766235,1.6693337359098226,23.0,0.9836086243853246
74,22200,1,22200,6.237155555555556,270.61739236799076,3321.9088800530176,294.3167662451201,6.5213910437805,2.0998389694041864,23.0,0.9861303744798896
75,22500,1,22500,8.046675,270.5914755935684,3332.1026932637674,294.7575686560042,8.345621505527243,2.55570652173913,23.0,0.9891564745933684
76,22800,1,22800,10.12277777777778,270.55848472930285,378.02057323196317,295.01246090946086,10.416799347246656,3.0293880837359097,23.0,0.11221787920817047
77,23100,1,23100,12.476780555555557,270.5204206870206,26.33401746110305,293.8335309075698,12.741738344178929,3.51333534621578,23.0,0.007817425293153447
78,23400,1,23400,15.12,270.479284378548,27.18350189533222,293.0650079221308,15.327252271564248,4.0,23.0,0.008069600302610022
79,23700,1,23700,18.30241543434834,270.4370767157117,27.608244112446744,292.67943034808474,18.531738566503876,4.956661092530658,23.0,0.008195687807338292
80,24000,1,24000,22.188439963286903,270.3957986103381,3114.209935883995,292.5157002616998,22.610562894475724,6.732720178372352,23.0,0.92447358466776
81,24300,1,24300,26.66104092565598,270.35745097425365,3334.2264043493383,293.8868136787316,27.41599137328496,9.143812709030101,23.0,0.9897869121170092
82,24600,1,24600,31.603185660295864,270.32403471928484,3330.828466612423,294.817187885388,32.80029012073675,12.005574136008919,23.0,0.9887782120791834
83,24900,1,24900,36.897841506046866,270.2975507572581,3338.898568737602,295.4421889746275,38.61572525463626,15.133639910813825,23.0,0.9911738746690214
84,25200,1,25200,42.42797580174928,270.28,3344.844959777204,295.9564503608521,44.71456289278865,18.343645484949835,23.0,0.9929390997352168
85,25500,1,25500,48.07655588624339,270.2694717078659,3347.818155297008,296.38250712738267,50.94906915299909,21.451226309921964,23.0,0.9938217122683154
86,25800,1,25800,53.72654909836952,270.26349646702477,3358.8614529419847,296.74278865079924,57.17151015307275,24.272017837235236,23.0,0.99709998739125
87,26100,1,26100,59.260922776967945,270.26323717802336,3359.7109373762123,297.0625190734559,63.234152010814796,26.621655518394654,23.0,0.9973521624007061
88,26400,1,26400,64.56264426087897,270.2698567414083,3356.3129996392972,297.3491292969921,68.98926084403038,28.31577480490525,23.0,0.9963434623628803
89,26700,1,26700,69.51468088894289,270.2845180577263,3362.684132896016,297.60480761871986,74.28910277052469,29.17001114827203,23.0,0.9982347749338046
90,27000,1,27000,74.0,270.308384027524,3366.0820706329305,297.8235198293897,78.98594390810288,29.0,23.0,0.9992434749716302
91,27300,1,27300,78.20568361273081,270.3426175513482,3350.3666085996956,297.9888488843468,83.30118351320954,28.124149256093702,23.0,0.994578237296685
92,27600,1,27600,82.36777210884354,270.3883815297455,3248.8532187093106,298.1080836193849,87.52549366864017,27.01147515036404,23.0,0.9644433236666247
93,27900,1,27900,86.44267037172011,270.44683886326266,3231.014045590499,298.17999025605235,91.61504973172637,25.703525641025642,23.0,0.9591476484680369
94,28200,1,28200,90.38678328474248,270.51915245244635,3322.333622270134,298.2840197252185,95.52602705979969,24.24184868629313,23.0,0.9862564619846185
95,28500,1,28500,94.15651573129252,270.6064851978432,3324.032591138589,298.45665124328116,99.21460101019171,22.667992244381132,23.0,0.9867608120035306
96,28800,1,28800,97.70827259475219,270.71,3330.4037243953067,298.62281562012924,102.63694694023403,21.023504273504273,23.0,0.9886521245744545
97,29100,1,29100,100.9984587585034,270.82678694626,3332.5274354808835,298.7847406115529,105.74924020725818,19.349932731877175,23.0,0.9892825620980972
98,29400,1,29400,103.98347910592808,270.9520896877269,3337.199599869142,298.9375989937318,108.50765616859576,17.68882557771446,23.0,0.9906695246501077
99,29700,1,29700,106.61973852040816,271.08430147058823,3338.4738265204855,299.082495785224,110.86837018157834,16.081730769230766,23.0,0.9910477871642925
100,30000,1,30000,108.86364188532556,271.2218155410312,3337.6243420862584,299.216076991955,112.7875576035375,14.570196264640703,23.0,0.9907956121548366
101,30300,1,30300,110.6715940840622,271.3630251452433,3339.323310954713,299.33645426056063,114.22139379180479,13.195770022158902,23.0,0.9912999621737486
102,30600,1,30600,112.0,271.50632352941176,3341.022279823173,299.44409251143196,115.12605410371178,12.0,23.0,0.9918043121926623
103,30900,1,30900,112.3257906138646,271.65010393972403,3351.2160930339223,299.5346456892603,115.01605322185121,10.86763300999412,23.0,0.9948304123061409
104,31200,1,31200,111.32381762228701,271.79275962236744,366.55253336986993,299.5770751240437,113.60500948437945,9.672986478542034,23.0,0.10881351658050688
105,31500,1,31500,109.24736698250729,271.9326838235294,27.608244112446744,298.08303857572207,111.14775373197354,8.441964285714285,23.0,0.008195687807338292
106,31800,1,31800,106.34972465176547,272.0682697893972,26.33401746110305,296.9488226680901,107.89911680531057,7.200470311581422,23.0,0.007817425293153447
107,32100,1,32100,102.8841765873016,272.1979107661583,27.18350189533222,296.1241029062316,104.11392954506758,5.9744084362139915,23.0,0.008069600302610022
108,32400,1,32400,99.10400874635569,272.32,26.758759678217633,295.4884216485574,100.04702279192165,4.7896825396825395,23.0,0.007943512797881734
109,32700,1,32700,95.2625070861678,272.4383438431247,26.33401746110305,295.00900324307736,95.95322738654986,3.672196502057613,23.0,0.007817425293153447
110,33000,1,33000,91.61295756397797,272.55752979991485,24.635048592644825,294.6455640127948,92.08737416962924,2.647854203409759,23.0,0.007313075274240333
111,33300,1,33300,88.40864613702625,272.6771228448276,25.484533026873937,294.3707975150194,88.70429398183688,1.7425595238095255,23.0,0.00756525028369689
112,33600,1,33600,85.90285876255265,272.7966879523201,25.909275243988525,294.1650350564555,86.05881766384985,0.9822163433274564,23.0,0.007691337788425178
113,33900,1,33900,84.34888139779723,272.9157900968497,27.18350189533222,294.0123789397853,84.40577605634522,0.39272854203409935,23.0,0.008069600302610022
114,34200,1,34200,84.0,273.0339942528735,24.21030637553024,293.90242252780064,84.0,0.0,23.0,0.007186987769512046
115,34500,1,34500,84.35256370091896,273.15086539484884,25.484533026873937,293.8229444584853,84.32078034772161,0.0,23.0,0.00756525028369689
116,34800,1,34800,84.73370927318295,273.26596849723285,25.484533026873937,293.7682162336209,84.67695828554389,0.0,23.0,0.00756525028369689
117,35100,1,35100,85.14290413533834,273.37886853448276,24.21030637553024,293.7261458977376,85.06769015383365,0.0,23.0,0.007186987769512046
118,35400,1,35400,85.5796157059315,273.4891304810557,28.457728546675916,293.693646364682,85.49213229295768,0.0,23.0,0.008447862816794867
119,35700,1,35700,86.04331140350877,273.5963193114091,25.05979080975935,293.6693382575766,85.94944104328277,0.0,23.0,0.007439162778968602
120,36000,1,36000,86.53345864661654,273.7,27.18350189533222,293.6466443153438,86.43877274517574,0.0,23.0,0.008069600302610022
121,36300,1,36300,87.04952485380117,273.8012961325605,25.05979080975935,293.62853135319625,86.9592837390034,0.0,23.0,0.007439162778968602
122,36600,1,36600,87.59097744360902,273.90169335560137,26.33401746110305,293.61219944317634,87.51013036513254,0.0,23.0,0.007817425293153447
123,36900,1,36900,88.15728383458647,274.001299734748,29.307212980905028,293.59865500706184,88.09046896392996,0.0,23.0,0.008700037826251424
124,37200,1,37200,88.74791144527987,274.1002233356256,2997.8305683946023,293.5880828944331,88.69945587576248,0.0,23.0,0.8899256083722104
125,37500,1,37500,89.36232769423559,274.19857222385957,3257.3480630516055,294.92125742707884,89.3362474409969,0.0,23.0,0.9669650737611913
126,37800,1,37800,90.0,274.29645446507516,3264.143938525435,295.7549909246255,90.0,0.0,23.0,0.9689824738368428
127,38100,1,38100,90.74984161793373,274.3939781248976,3271.789298433497,296.21372381036605,90.79073225289866,0.15775462962962963,23.0,0.9712520489219518
128,38400,1,38400,91.67007797270955,274.4912512689524,330.44944491513223,296.47647231250016,91.7738526074009,0.3564814814814815,23.0,0.09809607867860307
129,38700,1,38700,92.7141447368421,274.5883819628647,27.608244112446744,295.30070114968623,92.89660196524518,0.584375,23.0,0.008195687807338292
130,39000,1,39000,93.83547758284601,274.68547827225984,28.882470763790444,294.5387351297269,94.10622122817003,0.8296296296296297,23.0,0.008573950321523137
131,39300,1,39300,94.98751218323586,274.7826482627632,26.33401746110305,294.13135115936626,95.3499512979139,1.0804398148148147,23.0,0.007817425293153447
132,39600,1,39600,96.12368421052632,274.88,28.882470763790444,293.91364667126044,96.57503307621532,1.3249999999999997,23.0,0.008573950321523137
133,39900,1,39900,97.19742933723197,274.97742389036785,27.18350189533222,293.8001944395957,97.72870746481277,1.5515046296296298,23.0,0.008069600302610022
134,40200,1,40200,98.16218323586745,275.0746325876107,25.909275243988525,293.7391114751697,98.75821536544476,1.748148148148148,23.0,0.007691337788425178
135,40500,1,40500,98.97138157894737,275.1714675283732,25.484533026873937,293.7055119330883,99.61079767984975,1.9031249999999995,23.0,0.00756525028369689
136,40800,1,40800,99.57846003898635,275.2677701493002,25.909275243988525,293.6857464579312,100.23369530976628,2.0046296296296293,23.0,0.007691337788425178
137,41100,1,41100,99.93685428849902,275.3633818870362,27.608244112446744,293.6740492030151,100.57414915693279,2.0408564814814816,23.0,0.008195687807338292
138,41400,1,41400,100.0,275.4581441782261,28.032986329561332,293.6656194777823,100.57940012308782,2.0,23.0,0.00832177531206658
139,41700,1,41700,99.5390625,275.5518984595146,28.457728546675916,293.6569854856199,100.04599729364814,1.9166666666666667,23.0,0.008447862816794867
140,42000,1,42000,98.40972222222223,275.64448616754623,26.758759678217633,293.6461122050521,98.85792828909909,1.8333333333333333,23.0,0.007943512797881734
141,42300,1,42300,96.6921875,275.7357487389659,28.032986329561332,293.6313028726545,97.09359181378198,1.75,23.0,0.00832177531206658
142,42600,1,42600,94.46666666666667,275.8255276104183,22.511337507071953,293.614288954845,94.83138657203811,1.6666666666666667,23.0,0.006682637750598912
143,42900,1,42900,91.81336805555556,275.9136642185481,25.484533026873937,293.59133712818107,92.14971126820879,1.5833333333333333,23.0,0.00756525028369689
144,43200,1,43200,88.8125,276.0,2996.981083960375,293.5677928443589,89.12696460663531,1.5,23.0,0.8896734333627543
145,43500,1,43500,85.54427083333334,276.0756494907109,3251.8264142291146,294.88651766946157,85.84154529165899,1.4166666666666667,23.0,0.9653259361997232
146,43800,1,43800,82.08888888888889,276.133163655574,3241.6326010183648,295.7002744901248,82.37185202762112,1.3333333333333335,23.0,0.9622998360862444
147,44100,1,44100,78.52656250000001,276.1745385746684,3246.7295076237397,296.1285318862965,78.79628351886304,1.25,23.0,0.9638128861429838
148,44400,1,44400,74.9375,276.2017703280735,3234.411983327419,296.3575426792904,75.193238469726,1.166666666666667,23.0,0.9601563485058642
149,44700,1,44700,71.40190972222223,276.21685499586835,3234.83672554453,296.4706579994063,71.64111558455136,1.0833333333333335,23.0,0.9602824360105914
150,45000,1,45000,68.0,276.22178865813225,3235.261467761646,296.52820040415475,68.21831356768038,1.0,23.0,0.9604085235153201
151,45300,1,45300,64.61273148148148,276.21856739494433,3241.207858801248,296.55769229914085,64.80814142157985,0.9134837962962963,23.0,0.9621737485815155
152,45600,1,45600,61.08796296296296,276.2091872863838,279.9051210784985,296.57186818214655,61.26189822850634,0.8217592592592593,23.0,0.08309166561593744
153,45900,1,45900,57.45625,276.19564441252993,30.156697415134136,295.23685161029823,57.609967812485976,0.7265625,23.0,0.00895221283570798
154,46200,1,46200,53.74814814814815,276.1799348534618,27.608244112446744,294.39481260029214,53.88273399754485,0.6296296296296297,23.0,0.008195687807338292
155,46500,1,46500,49.99421296296296,276.1640546892588,26.758759678217633,293.92453380686277,50.110580607709046,0.5326967592592593,23.0,0.007943512797881734
156,46800,1,46800,46.224999999999994,276.15,27.608244112446744,293.6536048204968,46.323891467004685,0.4375000000000001,23.0,0.008195687807338292
157,47100,1,47100,42.47106481481481,276.13653587312734,28.457728546675916,293.4911839068926,42.553050399457845,0.345775462962963,23.0,0.008447862816794867
158,47400,1,47400,38.76296296296296,276.12082375723526,29.307212980905028,293.3854185903661,38.82844122909463,0.2592592592592594,23.0,0.008700037826251424
159,47700,1,47700,35.131249999999994,276.10245427413173,30.156697415134136,293.3097276114685,35.18044777994114,0.1796875000000001,23.0,0.00895221283570798
160,48000,1,48000,31.606481481481474,276.0810180456248,26.758759678217633,293.25027393393833,31.639453876023474,0.10879629629629639,23.0,0.007943512797881734
161,48300,1,48300,28.219212962962956,276.0561056935223,26.758759678217633,293.19779120899835,28.235843341367726,0.04832175925925941,23.0,0.007943512797881734
162,48600,1,48600,25.0,276.0273078396323,29.307212980905028,293.1504906382953,25.0,0.0,23.0,0.008700037826251424
163,48900,1,48900,21.882233796296298,275.99421510576263,25.909275243988525,293.10847243717456,21.86809040595474,0.0,23.0,0.007691337788425178
164,49200,1,49200,18.80787037037037,275.95641811372144,3076.407878560801,293.0666118419678,18.78449286567358,0.0,23.0,0.9132517967469436
165,49500,1,49500,15.8203125,275.91350748531664,3314.6882623620722,294.40615937025404,15.7919088317934,0.0,23.0,0.9839868868995095
166,49800,1,49800,12.962962962962964,275.86507384235614,3299.3975425459475,295.2200049405105,12.933039756951073,0.0,23.0,0.9794477367292912
167,50100,1,50100,10.279224537037036,275.81070780664794,3302.3707380657456,295.6446739361769,10.25058709378347,0.0,23.0,0.980330349262388
168,50400,1,50400,7.8125,275.75,311.3360451449768,295.86997158326164,7.78725229492747,0.0,23.0,0.0924221409658304
169,50700,1,50700,5.60619212962963,275.6774245406824,27.18350189533222,294.6368722044854,5.585736813019938,0.0,23.0,0.008069600302610022
170,51000,1,51000,3.703703703703706,275.5897256024815,26.33401746110305,293.83474940623734,3.6887421006977625,0.0,23.0,0.007817425293153447
171,51300,1,51300,2.1484375,275.4898988904796,26.758759678217633,293.39169354350315,2.138969610597801,0.0,23.0,0.007943512797881734
172,51600,1,51600,0.9837962962962976,275.38094010975897,3079.381074080599,293.13997293216414,0.9791207953569412,0.0,23.0,0.9141344092800403
173,51900,1,51900,0.25318287037037024,275.26584496540204,3273.9130095190735,294.3731818747979,0.25189710761204864,0.0,23.0,0.9718824864455943
174,52200,1,52200,0.0,275.14760916249105,3244.181054321052,295.1176198610009,0.0,0.0,23.0,0.9630563611146141
175,52500,1,52500,0.0,275.0292284061083,3237.8099210643336,295.5023742620526,0.0,0.0,23.0,0.9611650485436899
176,52800,1,52800,0.0,274.91369840133615,591.6659084405901,295.708220419828,0.0,0.0,23.0,0.1756398940864962
177,53100,1,53100,0.0,274.80401485325694,47.146386099716786,294.6255549075105,0.0,0.0,23.0,0.013995713024839247
178,53400,1,53400,0.0,274.703173466953,28.882470763790444,293.7926100223258,0.0,0.0,23.0,0.008573950321523137
179,53700,1,53700,0.0,274.6141699475065,31.430924066477832,293.330680161284,0.0,0.0,23.0,0.009330475349892824
180,54000,1,54000,0.0,274.53999999999996,27.608244112446744,293.0747096523174,0.0,0.0,23.0,0.008195687807338292
181,54300,1,54300,0.0,274.47504130077874,26.758759678217633,292.92658491029687,0.0,0.0,23.0,0.007943512797881734
182,54600,1,54600,0.0,274.4119886480239,28.032986329561332,292.83658204805135,0.0,0.0,23.0,0.00832177531206658
183,54900,1,54900,0.0,274.3513134295713,28.882470763790444,292.78101270200153,0.0,0.0,23.0,0.008573950321523137
184,55200,1,55200,0.0,274.2934870332566,3043.2779856258644,292.74222402320515,0.0,0.0,23.0,0.9034169713781375
185,55500,1,55500,0.0,274.2389808469157,3295.999604809027,294.0766287985241,0.0,0.0,23.0,0.9784390366914638
186,55800,1,55800,0.0,274.1882662583844,3253.950125314685,294.90385955953485,0.0,0.0,23.0,0.965956373723364
187,56100,1,56100,0.0,274.1418146554983,3240.7831165841376,295.3295170000355,0.0,0.0,23.0,0.9620476610767884
188,56400,1,56400,0.0,274.1000974260933,3267.9666184794655,295.55778954105074,0.0,0.0,23.0,0.9701172613793971
189,56700,1,56700,0.0,274.0635859580052,3303.6449647170894,295.6976430332288,0.0,0.0,23.0,0.9807086117765729
190,57000,1,57000,0.0,274.0327516390698,3297.273831460371,295.7923312275914,0.0,0.0,23.0,0.9788172992056487
191,57300,1,57300,0.0,274.0080658571228,3290.053213769425,295.84586009946037,0.0,0.0,23.0,0.9766738116252685
192,57600,1,57600,0.0,273.98999999999995,3237.8099210643336,295.8772679802836,0.0,0.0,23.0,0.9611650485436899
193,57900,1,57900,0.0,273.97620481244263,3233.9872411103024,295.877145002329,0.0,0.0,23.0,0.9600302610011353
194,58200,1,58200,0.0,273.96393968460245,3259.04703192006,295.8810146031223,0.0,0.0,23.0,0.9674694237801034
195,58500,1,58500,0.0,273.95308897243103,3254.3748675318016,295.8998406169648,0.0,0.0,23.0,0.9660824612280928
196,58800,1,58800,0.0,273.9435370318801,3255.6490941831453,295.91373194611157,0.0,0.0,23.0,0.9664607237422776
197,59100,1,59100,0.0,273.93516821890114,3253.5253830975744,295.92755176714803,0.0,0.0,23.0,0.9658302862186369
198,59400,1,59400,0.0,273.9278668894458,3264.143938525435,295.9395076472326,0.0,0.0,23.0,0.9689824738368428
199,59700,1,59700,0.0,273.9215173994657,3253.5253830975744,295.9560562148421,0.0,0.0,23.0,0.9658302862186369
200,60000,1,60000,0.0,273.9160041049125,748.8205287729771,295.96599947757716,0.0,0.0,23.0,0.22229227083595968
201,60300,1,60300,0.0,273.9112113617376,41.19999506011289,294.84538280442627,0.0,0.0,23.0,0.012230487958643314
202,60600,1,60600,0.0,273.9070235258929,29.307212980905028,293.92128294919905,0.0,0.0,23.0,0.008700037826251424
203,60900,1,60900,0.0,273.9033249533298,27.18350189533222,293.41502998469485,0.0,0.0,23.0,0.008069600302610022
204,61200,1,61200,0.0,273.9,2986.362528532509,293.1356180460931,0.0,0.0,23.0,0.8865212457445466
205,61500,1,61500,0.0,273.8993160635965,3217.847036859951,294.317399515391,0.0,0.0,23.0,0.9552389358214612
206,61800,1,61800,0.0,273.9029589598997,3209.352192517656,295.05502514547925,0.0,0.0,23.0,0.9527171857268945
207,62100,1,62100,0.0,273.90994067199244,3201.282090392483,295.44826750342975,0.0,0.0,23.0,0.9503215231370583
208,62400,1,62400,0.0,273.9192731829574,563.208179893914,295.6620630436115,0.0,0.0,23.0,0.16719203126970128
209,62700,1,62700,0.0,273.92996847587716,33.97937736916523,294.5890764700516,0.0,0.0,23.0,0.010087000378262514
210,63000,1,63000,0.0,273.94103853383456,24.635048592644825,293.7716979373246,0.0,0.0,23.0,0.007313075274240333
211,63300,1,63300,0.0,273.95149533991224,22.936079724186545,293.3240132439508,0.0,0.0,23.0,0.006808725255327202
212,63600,1,63600,0.0,273.960350877193,22.936079724186545,293.0768352299259,0.0,0.0,23.0,0.006808725255327202
213,63900,1,63900,0.0,273.96661712875937,24.21030637553024,292.934809335633,0.0,0.0,23.0,0.007186987769512046
214,64200,1,64200,0.0,273.9693060776942,26.33401746110305,292.85283779402215,0.0,0.0,23.0,0.007817425293153447
