index,seconds_of_day,day_of_year,timestamp,weaBus.HDirNor,totalHeatingPower.y,thermalZone.TAir,weaBus.TDryBul,weaDat.weaBus.HGloHor,weaBus.HDifHor,roomTempUpperSetpoint,u
19,5700,1,5700,0.0,50.83974106532111,292.75957828298186,270.58213592233005,0.0,0.0,22.5,0.00756525028369689
20,6000,1,6000,0.0,6038.913909542389,292.38238811366335,270.56772297734625,0.0,0.0,22.5,0.8986256461984616
21,6300,1,6300,0.0,6554.089952337651,293.5814590915698,270.5532776699029,0.0,0.0,22.5,0.975286849073258
22,6600,1,6600,0.0,6554.937281355398,294.4399285206999,270.5388252427184,0.0,0.0,22.5,0.9754129365779851
23,6900,1,6900,0.0,6539.685359035802,294.97433766586306,270.5243909385113,0.0,0.0,22.5,0.9731433614928762
24,7200,1,7200,0.0,6532.906726893762,295.3027921860313,270.51,0.0,0.0,22.5,0.9721346614550503
25,7500,1,7500,0.0,6527.8227527872305,295.5132008094395,270.49370276227603,0.0,0.0,22.5,0.9713781364266806
26,7800,1,7800,0.0,6515.9601465386595,295.64887291885844,270.47363669953876,0.0,0.0,22.5,0.9696129113604853
27,8100,1,8100,0.0,6507.486856361102,295.7345249362712,270.44995776316796,0.0,0.0,22.5,0.9683520363132019
28,8400,1,8400,0.0,6502.402882254571,295.79301685828517,270.42282190454347,0.0,0.0,22.5,0.9675955112848323
29,8700,1,8700,0.0,6529.5174108227375,295.83401295955787,270.3923850750452,0.0,0.0,22.5,0.9716303114361367
30,9000,1,9000,0.0,6512.570830467635,295.87247173888386,270.35880322605306,0.0,0.0,22.5,0.9691085613415716
31,9300,1,9300,0.0,6529.5174108227375,295.89877796587365,270.3222323089468,0.0,0.0,22.5,0.9716303114361367
32,9600,1,9600,0.0,688.8784914351011,295.9255714285448,270.28282827510634,0.0,0.0,22.5,0.10250914134409286
33,9900,1,9900,0.0,54.22905713634256,294.5488013965864,270.2407470759116,0.0,0.0,22.5,0.008069600302610022
34,10200,1,10200,0.0,61.007689278385335,293.5499391925921,270.19614466274237,0.0,0.0,22.5,0.009078300340436269
35,10500,1,10500,0.0,60.160360260629936,292.93214468612973,270.14917698697855,0.0,0.0,22.5,0.00895221283570798
36,10800,1,10800,0.0,6193.12779077387,292.5466995962238,270.09999999999997,0.0,0.0,22.5,0.92157357205901
37,11100,1,11100,0.0,6667.632040716864,293.77312890300743,270.03340929133856,0.0,0.0,22.5,0.9921825747068471
38,11400,1,11400,0.0,6648.990802326242,294.6363836846783,269.93795695538057,0.0,0.0,22.5,0.9894086496028244
39,11700,1,11700,0.0,6653.227447415027,295.1648543733352,269.8194337007874,0.0,0.0,22.5,0.990039087126467
40,12000,1,12000,0.0,6679.494646965435,295.4922904570867,269.68363023622044,0.0,0.0,22.5,0.9939477997730425
41,12300,1,12300,0.0,6689.662595178499,295.7023938376022,269.53633727034116,0.0,0.0,22.5,0.9954608498297819
42,12600,1,12600,0.0,6720.166439817692,295.83631436992624,269.383345511811,0.0,0.0,22.5,1.0
43,12900,1,12900,0.0,6716.777123746678,295.92842878132274,269.2304456692913,0.0,0.0,22.5,0.999495649981088
44,13200,1,13200,0.0,633.8021052810037,295.9870696307221,269.0834284514435,0.0,0.0,22.5,0.09431345353675465
45,13500,1,13500,0.0,54.22905713634256,294.56984223306904,268.9480845669291,0.0,0.0,22.5,0.008069600302610022
46,13800,1,13800,0.0,55.923715171853225,293.55595467262395,268.83020472440944,0.0,0.0,22.5,0.00832177531206658
47,14100,1,14100,0.0,56.77104418960862,292.92479994332245,268.7355796325459,0.0,0.0,22.5,0.008447862816794867
48,14400,1,14400,0.0,56.77104418960862,292.5288288804834,268.66999999999996,0.0,0.0,22.5,0.008447862816794867
49,14700,1,14700,0.0,55.923715171853225,292.27610392472104,268.6222788100137,0.0,0.0,22.5,0.00832177531206658
50,15000,1,15000,0.0,52.53439910083178,292.1147047008414,268.5773360768175,0.0,0.0,22.5,0.007817425293153447
51,15300,1,15300,0.0,51.687070083076506,292.0058495891674,268.5351230555555,0.0,0.0,22.5,0.007691337788425178
52,15600,1,15600,0.0,6128.73078542446,291.9299448403079,268.49559100137174,0.0,0.0,22.5,0.9119909216996601
53,15900,1,15900,0.0,6634.586209024405,293.33249087909945,268.45869116941014,0.0,0.0,22.5,0.9872651620224442
54,16200,1,16200,0.0,6647.296144290735,294.3124379206409,268.42437481481477,0.0,0.0,22.5,0.9891564745933684
55,16500,1,16500,0.0,6643.059499201962,294.92021424516895,268.39259319272975,0.0,0.0,22.5,0.9885260370697275
56,16800,1,16800,0.0,6632.0442219711385,295.2941812074144,268.363297558299,0.0,0.0,22.5,0.9868868995082593
57,17100,1,17100,0.0,6642.212170184203,295.5288784723698,268.33643916666665,0.0,0.0,22.5,0.9883999495649987
58,17400,1,17400,0.0,6654.074776432774,295.682174393014,268.3119692729767,0.0,0.0,22.5,0.990165174631194
59,17700,1,17700,0.0,6676.105330894421,295.78526814802007,268.2898391323731,0.0,0.0,22.5,0.9934434497541305
60,18000,1,18000,0.0,691.420478488367,295.85830362426896,268.27,0.0,0.0,22.5,0.10288740385827769
61,18300,1,18300,0.0,55.923715171853225,294.47596524304134,268.25040019393595,0.0,0.0,22.5,0.00832177531206658
62,18600,1,18600,0.0,58.46570222511928,293.4726603282728,268.22948181259164,0.0,0.0,22.5,0.008700037826251424
63,18900,1,18900,0.0,53.38172811858717,292.85126345241986,268.2079367816092,0.0,0.0,22.5,0.007943512797881734
64,19200,1,19200,0.0,6148.219352832829,292.4624145796542,268.1864570266307,0.0,0.0,22.5,0.91489093430841
65,19500,1,19500,0.0,6610.013667509504,293.6778637887746,268.1657344732983,0.0,0.0,22.5,0.9836086243853246
66,19800,1,19800,0.0,6611.708325545011,294.5331319740192,268.14646104725415,0.0,0.0,22.5,0.9838607993947805
67,20100,1,20100,0.0,6605.77702242072,295.06291971903624,268.12932867414025,0.0,0.0,22.5,0.982978186861682
68,20400,1,20400,0.0,555.0005066297559,295.3887509340976,268.11502927959884,0.0,0.0,22.5,0.08258731559702445
69,20700,1,20700,0.0,50.83974106532111,294.14585079566547,268.10425478927203,0.0,0.0,22.5,0.00756525028369689
70,21000,1,21000,0.0,50.83974106532111,293.2581124133281,268.0976971288018,0.0,0.0,22.5,0.00756525028369689
71,21300,1,21300,0.0,53.38172811858717,292.7068456877676,268.09604822383045,0.0,0.0,22.5,0.007943512797881734
72,21600,1,21600,0.0,6032.98260641811,292.3650696322392,268.09999999999997,0.0,0.0,22.5,0.8977430336653649
73,21900,1,21900,0.0,6610.013667509504,293.58377310307355,268.10772019382466,0.0,0.0,22.5,0.9836086243853246
74,22200,1,22200,0.0,6626.960247864607,294.46946028384394,268.11681428893394,0.0,0.0,22.5,0.9861303744798896
75,22500,1,22500,0.0,6647.296144290735,295.0178595280516,268.127130831643,0.0,0.0,22.5,0.9891564745933684
76,22800,1,22800,0.0,754.1228258022627,295.36747366050724,268.13851836826683,0.0,0.0,22.5,0.11221787920817046
77,23100,1,23100,0.0,52.53439910083178,294.1759690761626,268.1508254451206,0.0,0.0,22.5,0.007817425293153447
78,23400,1,23400,0.0,54.22905713634256,293.2724224025079,268.16390060851927,0.0,0.0,22.5,0.008069600302610022
79,23700,1,23700,0.03935185185185185,55.07638615409783,292.71499300813036,268.17759240477795,0.682568026834529,0.6767618312757203,22.5,0.008195687807338292
80,24000,1,24000,0.14814814814814814,6212.61635818224,292.3708225212429,268.19174938021183,2.596363760679194,2.5745884773662553,22.5,0.92447358466776
81,24300,1,24300,0.31249999999999994,6651.532789379508,293.63518263807174,268.2062200811359,5.540524681545613,5.494791666666667,22.5,0.9897869121170092
82,24600,1,24600,0.5185185185185184,6644.754157237469,294.5278432036236,268.2208530538652,9.314188269445403,9.238683127572019,22.5,0.9887782120791835
83,24900,1,24900,0.7523148148148147,6660.853408574824,295.0921587089545,268.2354968447149,13.716492004390181,13.60757458847737,22.5,0.9911738746690214
84,25200,1,25200,0.9999999999999998,6672.716014823395,295.48013870836365,268.25,18.546573366391563,18.402777777777782,22.5,0.9929390997352167
85,25500,1,25500,1.247685185185185,6678.647317947687,295.7693704733382,268.26463641822187,23.60356983546117,23.425604423868315,22.5,0.9938217122683153
86,25800,1,25800,1.481481481481481,6700.677872409322,296.0112132655475,268.2797830537837,28.686618891610614,28.477366255144037,22.5,0.99709998739125
87,26100,1,26100,1.6874999999999998,6702.37253044483,296.23871941047355,268.29544303685327,33.59485801485152,33.35937500000001,22.5,0.9973521624007061
88,26400,1,26400,1.8518518518518512,6695.59389830279,296.46040708864996,268.3116194975982,38.12742468519549,37.872942386831284,22.5,0.9963434623628803
89,26700,1,26700,1.9606481481481475,6708.303833569121,296.67660127299035,268.3283155661863,42.08345638265416,41.819380144032934,22.5,0.9982347749338046
90,27000,1,27000,2.0,6715.08246571116,296.8695770853929,268.3455343727852,45.26209058723914,45.0,22.5,0.9992434749716304
91,27300,1,27300,1.9606481481481481,6683.731292054219,297.0310822894448,268.3632790475628,47.97924529423292,47.72737911522634,22.5,0.994578237296685
92,27600,1,27600,1.8518518518518519,6481.219656810683,297.16356069373523,268.38155272068667,50.66176997992469,50.42335390946502,22.5,0.9644433236666247
93,27900,1,27900,1.6875,6445.631838064958,297.23791589458466,268.40035852232455,53.27519934583613,53.053125,22.5,0.9591476484680369
94,28200,1,28200,1.4814814814814816,6627.807576882366,297.31471047192144,268.4196995826443,55.78506809348891,55.58189300411523,22.5,0.9862564619846185
95,28500,1,28500,1.2476851851851853,6631.1968929533805,297.4431286370213,268.4395790318135,58.1569109244047,57.974858539094654,22.5,0.9867608120035305
96,28800,1,28800,1.0000000000000002,6643.9068282197095,297.5604141559183,268.46,60.35626254010517,60.19722222222222,22.5,0.9886521245744546
97,29100,1,29100,0.7523148148148151,6648.143473308494,297.6720666575089,268.4841809082736,62.348657642112,62.21418467078189,22.5,0.9892825620980972
98,29400,1,29400,0.518518518518519,6657.464092503799,297.7751337621363,268.5153113106019,64.09963093194685,63.99094650205762,22.5,0.9906695246501077
99,29700,1,29700,0.3125000000000002,6660.006079557065,297.872342575775,268.5533510364989,65.5747171111314,65.49270833333334,22.5,0.9910477871642925
100,30000,1,30000,0.1481481481481488,6658.311421521558,297.96161823767886,268.5982599154789,66.73945088118734,66.684670781893,22.5,0.9907956121548365
101,30300,1,30300,0.039351851851852526,6661.700737592572,298.0158388803922,268.6499977770559,67.5593669436363,67.53203446502059,22.5,0.9912999621737485
102,30600,1,30600,0.0,6665.090053663598,297.9813297740756,268.7085244507441,68.0,68.0,22.5,0.9918043121926623
103,30900,1,30900,0.0,6685.425950089726,297.90062158145577,268.77379976605766,67.94060116789407,67.96327570921986,22.5,0.994830412306141
104,31200,1,31200,0.0,731.2449423228683,297.80593742218895,268.8457835525107,67.35200409656767,67.38918439716312,22.5,0.10881351658050688
105,31500,1,31500,0.0,55.07638615409783,296.27668975736,268.9244356396173,66.33711728499271,66.38184840425532,22.5,0.008195687807338292
106,31800,1,31800,0.0,52.53439910083178,295.1361164882238,269.0097158568916,64.99884923214114,65.04539007092198,22.5,0.007817425293153447
107,32100,1,32100,0.0,54.22905713634256,294.38254995827947,269.1015840338478,63.44010843698485,63.483931737588655,22.5,0.008069600302610022
108,32400,1,32400,0.0,53.38172811858717,293.8715982244775,269.2,61.76380339849577,61.80159574468085,22.5,0.007943512797881734
109,32700,1,32700,0.0,52.53439910083178,293.522254184365,269.3070576919009,60.072842615645804,60.102504432624116,22.5,0.007817425293153447
110,33000,1,33000,0.0,49.14508302981045,293.2793556714194,269.4236530448209,58.47013458740689,58.49078014184397,22.5,0.007313075274240333
111,33300,1,33300,0.0,50.83974106532111,293.10542507630794,269.54794888635064,57.05858781275093,57.07054521276596,22.5,0.00756525028369689
112,33600,1,33600,0.0,51.687070083076506,292.9826161206809,269.6781080440806,55.941110790649844,55.9459219858156,22.5,0.007691337788425178
113,33900,1,33900,0.0,54.22905713634256,292.89195542093876,269.81229334560146,55.22061202007556,55.22103280141844,22.5,0.008069600302610022
114,34200,1,34200,0.0,48.29775401205506,292.8275591061673,269.9486676185037,55.0,55.0,22.5,0.007186987769512046
115,34500,1,34500,0.0,50.83974106532111,292.77842744503124,270.08539369037794,55.17482204478511,55.176476256552576,22.5,0.00756525028369689
116,34800,1,34800,0.0,50.83974106532111,292.74259652402554,270.22063438881486,55.54228580884351,55.545020043169906,22.5,0.00756525028369689
117,35100,1,35100,0.0,48.29775401205506,292.71468453739016,270.35255254140486,56.05779030122313,56.0611123959297,22.5,0.007186987769512046
118,35400,1,35400,0.0,56.77104418960862,292.6928880323802,270.4793109757387,56.67673453097187,56.68023435090965,22.5,0.008447862816794867
119,35700,1,35700,0.0,49.99241204756572,292.6772702521475,270.5990725194069,57.35451750713765,57.35786694418748,22.5,0.007439162778968603
120,36000,1,36000,0.0,54.22905713634256,292.6622906420664,270.71,58.046538238768385,58.04949121184089,22.5,0.008069600302610022
121,36300,1,36300,0.0,49.99241204756572,292.6504371396886,270.81572058276805,58.70819573491198,58.71058818994758,22.5,0.007439162778968603
122,36600,1,36600,0.0,52.53439910083178,292.6384116054046,270.9209467695439,59.294889004616365,59.29663891458526,22.5,0.007817425293153447
123,36900,1,36900,0.0,58.46570222511928,292.6277542659846,271.0254693927925,59.76201705692945,59.763124421831634,22.5,0.008700037826251424
124,37200,1,37200,0.0,5980.448207317269,292.61841367141733,271.12907928497856,60.064978900899135,60.06552574776442,22.5,0.8899256083722102
125,37500,1,37500,0.0,6498.166237165797,294.0298965224764,271.231567278567,60.15917354557335,60.159323928461305,22.5,0.9669650737611913
126,37800,1,37800,0.0,6511.723501449876,295.02070321093265,271.3327242060227,60.0,60.0,22.5,0.9689824738368428
127,38100,1,38100,0.0,6526.9754237694715,295.64054927168814,271.4323408998104,59.69245492581091,59.69245492581091,22.5,0.9712520489219518
128,38400,1,38400,0.0,659.2219758136641,296.03161434044506,271.5302081923951,59.3677104899931,59.3677104899931,22.5,0.09809607867860307
129,38700,1,38700,0.0,55.07638615409783,294.87479277442503,271.62611691624153,59.02042895962733,59.02042895962733,22.5,0.008195687807338292
130,39000,1,39000,0.0,57.61837320736389,294.02166800790445,271.7198579038146,58.64527260179434,58.64527260179434,22.5,0.008573950321523137
131,39300,1,39300,0.0,52.53439910083178,293.4938706267291,271.81122198757913,58.23690368357488,58.23690368357488,22.5,0.007817425293153447
132,39600,1,39600,0.0,57.61837320736389,293.1649055794209,271.9,57.78998447204969,57.78998447204969,22.5,0.008573950321523137
133,39900,1,39900,0.0,54.22905713634256,292.95926242507187,271.9862305633323,57.29917723429952,57.29917723429952,22.5,0.008069600302610022
134,40200,1,40200,0.0,51.687070083076506,292.8276258591161,272.0702220792978,56.75914423740511,56.75914423740511,22.5,0.007691337788425178
135,40500,1,40500,0.0,50.83974106532111,292.7405925410146,272.1521700495611,56.164547748447205,56.164547748447205,22.5,0.00756525028369689
136,40800,1,40800,0.0,51.687070083076506,292.68250747418045,272.2322699757869,55.510050034506556,55.510050034506556,22.5,0.007691337788425178
137,41100,1,41100,0.0,55.07638615409783,292.64046549944067,272.3107173596398,54.79031336266391,54.79031336266391,22.5,0.008195687807338292
138,41400,1,41400,0.0,55.923715171853225,292.60936812946363,272.3877077027845,54.0,54.0,22.5,0.00832177531206658
139,41700,1,41700,0.0,56.77104418960862,292.58466313762597,272.46343650688556,53.155175264550266,53.155175264550266,22.5,0.008447862816794867
140,42000,1,42000,0.0,53.38172811858717,292.56351298031075,272.5380992736077,52.27910052910053,52.27910052910053,22.5,0.007943512797881734
141,42300,1,42300,0.0,55.923715171853225,292.5433008504552,272.6118915046156,51.377232142857146,51.377232142857146,22.5,0.00832177531206658
142,42600,1,42600,0.0,44.908437941033604,292.52532191823235,272.68500870157385,50.455026455026456,50.455026455026456,22.5,0.006682637750598913
143,42900,1,42900,0.0,50.83974106532111,292.5054250472987,272.75764636614707,49.51793981481482,49.51793981481482,22.5,0.00756525028369689
144,43200,1,43200,0.0,5978.753549281763,292.4883662798743,272.83,48.57142857142857,48.57142857142857,22.5,0.8896734333627544
145,43500,1,43500,0.0,6487.150959934974,293.8943499330262,272.9020225957173,47.620949074074076,47.620949074074076,22.5,0.9653259361997232
146,43800,1,43800,0.0,6466.815063508845,294.87938644930745,272.9731057052058,46.67195767195767,46.67195767195767,22.5,0.9622998360862444
147,44100,1,44100,0.0,6476.98301172191,295.48456531877935,273.0426026691132,45.729910714285715,45.729910714285715,22.5,0.9638128861429838
148,44400,1,44400,0.0,6452.410470207008,295.8635384780663,273.10986682808715,44.80026455026455,44.80026455026455,22.5,0.9601563485058642
149,44700,1,44700,0.0,6453.257799224756,296.0990254926211,273.1742515227754,43.88847552910053,43.88847552910053,22.5,0.9602824360105914
150,45000,1,45000,0.0,6454.105128242515,296.250465693559,273.23511009382565,43.0,43.0,22.5,0.9604085235153201
151,45300,1,45300,0.0,6465.967734491086,296.35119963645946,273.29179588188555,42.172317538126364,42.172317538126364,22.5,0.9621737485815155
152,45600,1,45600,0.0,558.3898227007763,296.42356535782665,273.34366222760286,41.428376906318086,41.428376906318086,22.5,0.08309166561593742
153,45900,1,45900,0.0,60.160360260629936,295.06224746772534,273.3900624716253,40.751838235294116,40.751838235294116,22.5,0.00895221283570798
154,46200,1,46200,0.0,55.07638615409783,294.1059952638458,273.43034995460044,40.12636165577342,40.12636165577342,22.5,0.008195687807338292
155,46500,1,46500,0.0,53.38172811858717,293.5121489004237,273.4638780171761,39.53560729847494,39.53560729847494,22.5,0.007943512797881734
156,46800,1,46800,0.0,55.07638615409783,293.14291549985035,273.48999999999995,38.963235294117645,38.963235294117645,22.5,0.008195687807338292
157,47100,1,47100,0.0,56.77104418960862,292.90898536311545,273.5079857187696,38.39290577342048,38.39290577342048,22.5,0.008447862816794867
158,47400,1,47400,0.0,58.46570222511928,292.7588816999707,273.51789191348513,37.8082788671024,37.8082788671024,22.5,0.008700037826251424
159,47700,1,47700,0.0,60.160360260629936,292.6612956587827,273.52025231124804,37.193014705882355,37.193014705882355,22.5,0.00895221283570798
160,48000,1,48000,0.0,53.38172811858717,292.5923559036693,273.5156006391599,36.530773420479306,36.530773420479306,22.5,0.007943512797881734
161,48300,1,48300,0.0,53.38172811858717,292.5417738391224,273.5044706243223,35.8052151416122,35.8052151416122,22.5,0.007943512797881734
162,48600,1,48600,0.0,58.46570222511928,292.5013434394594,273.4873959938366,35.0,35.0,22.5,0.008700037826251424
163,48900,1,48900,0.0,51.687070083076506,292.4692693805917,273.4649104748045,33.6633955408295,33.6633955408295,22.5,0.007691337788425178
164,49200,1,49200,0.0,6137.204075602017,292.4366224943075,273.43754779432743,31.473770475268296,31.473770475268296,22.5,0.9132517967469435
165,49500,1,49500,0.0,6612.55565456277,293.86213924312773,273.4058416795069,28.609936683006538,28.609936683006538,22.5,0.9839868868995094
166,49800,1,49800,0.0,6582.051809923578,294.84459675875644,273.37032585744447,25.250706043734365,25.250706043734365,22.5,0.9794477367292914
167,50100,1,50100,0.0,6587.983113047857,295.4374203602886,273.33153405524166,21.57489043714193,21.57489043714193,22.5,0.980330349262388
168,50400,1,50400,0.0,621.0921700146733,295.79834977576667,273.28999999999996,17.761301742919386,17.761301742919386,22.5,0.0924221409658304
169,50700,1,50700,0.0,54.22905713634256,294.5880579471502,273.2472574074074,13.988751840756876,13.988751840756876,22.5,0.008069600302610022
170,51000,1,51000,0.0,52.53439910083178,293.69730773247665,273.2044713804714,10.436052610344547,10.436052610344547,22.5,0.007817425293153447
171,51300,1,51300,0.0,53.38172811858717,293.13791723573195,273.1616227272727,7.282015931372545,7.282015931372545,22.5,0.007943512797881734
172,51600,1,51600,0.0,6143.135378726297,292.78293885788327,273.11869225589226,4.705453683531022,4.705453683531022,22.5,0.9141344092800403
173,51900,1,51900,0.0,6531.212068858256,294.0131185379968,273.0756607744108,2.8851777465101236,2.8851777465101236,22.5,0.9718824864455944
174,52200,1,52200,0.0,6471.899037615378,294.85879469736705,273.03250909090906,2.0,2.0,22.5,0.9630563611146141
175,52500,1,52500,0.0,6459.189102349047,295.36563702681946,272.989218013468,1.6598079561042525,1.6598079561042525,22.5,0.9611650485436899
176,52800,1,52800,0.0,1180.3293217332055,295.67603148597675,272.94576835016835,1.3545953360768177,1.3545953360768177,22.5,0.1756398940864962
177,53100,1,53100,0.0,94.05352097084406,294.6063738591999,272.90214090909086,1.0833333333333335,1.0833333333333335,22.5,0.013995713024839247
178,53400,1,53400,0.0,57.61837320736389,293.68654384715836,272.85831649831647,0.8449931412894378,0.8449931412894378,22.5,0.008573950321523137
179,53700,1,53700,0.0,62.70234731389599,293.10848261663716,272.8142759259259,0.6385459533607682,0.6385459533607682,22.5,0.009330475349892824
180,54000,1,54000,0.0,55.07638615409783,292.7483166504443,272.77,0.46296296296296324,0.46296296296296324,22.5,0.008195687807338292
181,54300,1,54300,0.0,53.38172811858717,292.51698562046454,272.7253693627451,0.31721536351166013,0.31721536351166013,22.5,0.007943512797881734
182,54600,1,54600,0.0,55.923715171853225,292.36576994132713,272.68034313725485,0.20027434842249692,0.20027434842249692,22.5,0.00832177531206658
183,54900,1,54900,0.0,57.61837320736389,292.26671636810573,272.6350198529411,0.11111111111111138,0.11111111111111138,22.5,0.008573950321523137
184,55200,1,55200,0.0,6071.1124122170995,292.1975197120839,272.58949803921564,0.04869684499314175,0.04869684499314175,22.5,0.9034169713781375
185,55500,1,55500,0.0,6575.273177781526,293.5899296239498,272.5438762254902,0.012002743484225142,0.012002743484225142,22.5,0.9784390366914638
186,55800,1,55800,0.0,6491.387605023747,294.56509760934256,272.4982529411765,0.0,0.0,22.5,0.965956373723364
187,56100,1,56100,0.0,6465.120405473339,295.1448740961167,272.45272671568625,0.0,0.0,22.5,0.9620476610767885
188,56400,1,56400,0.0,6519.3494626096735,295.4993415679205,272.40739607843136,0.0,0.0,22.5,0.9701172613793974
189,56700,1,56700,0.0,6590.525100101123,295.7332530031855,272.3623595588235,0.0,0.0,22.5,0.980708611776573
190,57000,1,57000,0.0,6577.815164834793,295.9012694397343,272.3177156862745,0.0,0.0,22.5,0.9788172992056487
191,57300,1,57300,0.0,6563.410571532955,296.00822990692154,272.27356299019607,0.0,0.0,22.5,0.9766738116252685
192,57600,1,57600,0.0,6459.189102349047,296.07548126667723,272.22999999999996,0.0,0.0,22.5,0.9611650485436899
193,57900,1,57900,0.0,6451.563141189249,296.0981733685992,272.1883242409867,0.0,0.0,22.5,0.9600302610011353
194,58200,1,58200,0.0,6501.555553236811,296.11615972981036,272.14960151802654,0.0,0.0,22.5,0.9674694237801034
195,58500,1,58500,0.0,6492.234934041506,296.1452304931746,272.11358277988614,0.0,0.0,22.5,0.9660824612280928
196,58800,1,58800,0.0,6494.776921094772,296.16634745526534,272.08001897533205,0.0,0.0,22.5,0.9664607237422776
197,59100,1,59100,0.0,6490.540276005999,296.18595786734807,272.0486610531309,0.0,0.0,22.5,0.9658302862186368
198,59400,1,59400,0.0,6511.723501449876,296.20262242619,272.0192599620493,0.0,0.0,22.5,0.9689824738368428
199,59700,1,59700,0.0,6490.540276005999,296.22381828319465,271.9915666508539,0.0,0.0,22.5,0.9658302862186368
200,60000,1,60000,0.0,1493.8410583026812,296.2374334488535,271.96533206831117,0.0,0.0,22.5,0.22229227083595968
201,60300,1,60300,0.0,82.19091472226917,295.054366649494,271.9403071631878,0.0,0.0,22.5,0.01223048795864331
202,60600,1,60600,0.0,58.46570222511928,293.98818981451365,271.91624288425044,0.0,0.0,22.5,0.008700037826251424
203,60900,1,60900,0.0,54.22905713634256,293.3216785712392,271.8928901802656,0.0,0.0,22.5,0.008069600302610022
204,61200,1,61200,0.0,5957.570323837875,292.90541825441267,271.87,0.0,0.0,22.5,0.8865212457445466
205,61500,1,61500,0.0,6419.364638514549,294.0574842070848,271.8476672769126,0.0,0.0,22.5,0.9552389358214611
206,61800,1,61800,0.0,6402.418058159435,294.87121793465195,271.8261630206402,0.0,0.0,22.5,0.9527171857268945
207,62100,1,62100,0.0,6386.318806822091,295.3724324533293,271.8055022942158,0.0,0.0,22.5,0.9503215231370582
208,62400,1,62400,0.0,1123.5582775435967,295.67897957937623,271.7857001606723,0.0,0.0,22.5,0.16719203126970128
209,62700,1,62700,0.0,67.78632142042811,294.6112349582133,271.76677168304286,0.0,0.0,22.5,0.010087000378262514
210,63000,1,63000,0.0,49.14508302981045,293.69952093467987,271.74873192436036,0.0,0.0,22.5,0.007313075274240333
211,63300,1,63300,0.0,45.755766958789,293.13086485625956,271.73159594765787,0.0,0.0,22.5,0.006808725255327201
212,63600,1,63600,0.0,45.755766958789,292.7744209058101,271.71537881596834,0.0,0.0,22.5,0.006808725255327201
213,63900,1,63900,0.0,48.29775401205506,292.54557107887325,271.7000955923248,0.0,0.0,22.5,0.007186987769512046
214,64200,1,64200,0.0,52.53439910083178,292.4003235914204,271.6857613397602,0.0,0.0,22.5,0.007817425293153447
215,64500,1,64500,0.0,55.923715171853225,292.30396063961945,271.6723911213076,0.0,0.0,22.5,0.00832177531206658
216,64800,1,64800,0.0,55.923715171853225,292.2373647942925,271.65999999999997,0.0,0.0,22.5,0.00832177531206658
217,65100,1,65100,0.0,53.38172811858717,292.1871889488165,271.6484753512133,0.0,0.0,22.5,0.007943512797881734
218,65400,1,65400,0.0,49.14508302981045,292.1482698831368,271.63771775223495,0.0,0.0,22.5,0.007313075274240333
