index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
80,24000,1,24000,22.610562894475724,6.732720178372352,20.5,22.188439963286903,270.3957986103381,288.8696587443501,20925.04936172684,0.92447358466776
81,24300,1,24300,27.41599137328496,9.143812709030101,20.5,26.66104092565598,270.35745097425365,293.0394504952181,22403.387546311456,0.9897869121170092
82,24600,1,24600,32.80029012073675,12.005574136008919,20.5,31.603185660295864,270.32403471928484,295.35036832935805,22380.556068557267,0.9887782120791835
83,24900,1,24900,38.61572525463626,15.133639910813825,20.5,36.897841506046866,270.2975507572581,296.5310270958062,22434.780828223513,0.9911738746690215
84,25200,1,25200,44.71456289278865,18.343645484949835,20.5,42.42797580174928,270.28,297.2408466538336,22474.735914293353,0.9929390997352168
85,25500,1,25500,50.94906915299909,21.451226309921964,20.5,48.07655588624339,270.2694717078659,297.7140162151211,22494.713457328296,0.9938217122683155
86,25800,1,25800,57.17151015307275,24.272017837235236,20.5,53.72654909836952,270.26349646702477,298.06449591474023,22568.91576002944,0.99709998739125
87,26100,1,26100,63.234152010814796,26.621655518394654,20.5,59.260922776967945,270.26323717802336,298.3618866166229,22574.62362946798,0.9973521624007062
88,26400,1,26400,68.98926084403038,28.31577480490525,20.5,64.56264426087897,270.2698567414083,298.6157807627055,22551.792151713787,0.9963434623628804
89,26700,1,26700,74.28910277052469,29.17001114827203,20.5,69.51468088894289,270.2845180577263,298.8346767723086,22594.60117250292,0.9982347749338047
90,27000,1,27000,78.98594390810288,29.0,20.5,74.0,270.308384027524,299.0368561997542,22617.43265025711,0.9992434749716304
91,27300,1,27300,83.30118351320954,28.124149256093702,20.5,78.20568361273081,270.3426175513482,299.2073936415942,22511.837065643947,0.994578237296685
92,27600,1,27600,87.52549366864017,27.01147515036404,20.5,82.36777210884354,270.3883815297455,299.3288974339495,21829.746667737112,0.9644433236666246
93,27900,1,27900,91.61504973172637,25.703525641025642,20.5,86.44267037172011,270.44683886326266,299.3115777680958,21709.88140952755,0.9591476484680368
94,28200,1,28200,95.52602705979969,24.24184868629313,20.5,90.38678328474248,270.51915245244635,299.36074461210933,22323.477374171773,0.9862564619846185
95,28500,1,28500,99.21460101019171,22.667992244381132,20.5,94.15651573129252,270.6064851978432,299.5971181971193,22334.89311304885,0.9867608120035305
96,28800,1,28800,102.63694694023403,21.023504273504273,20.5,97.70827259475219,270.71,299.79014599557945,22377.702133837978,0.9886521245744546
97,29100,1,29100,105.74924020725818,19.349932731877175,20.5,100.9984587585034,270.82678694626,299.96958357321284,22391.97180743438,0.9892825620980972
98,29400,1,29400,108.50765616859576,17.68882557771446,20.5,103.98347910592808,270.9520896877269,300.1338060030649,22423.365089346396,0.9906695246501077
99,29700,1,29700,110.86837018157834,16.081730769230766,20.5,106.61973852040816,271.08430147058823,300.2922369681731,22431.926893504224,0.9910477871642925
100,30000,1,30000,112.7875576035375,14.570196264640703,20.5,108.86364188532556,271.2218155410312,300.44025526225954,22426.219024065686,0.9907956121548366
101,30300,1,30300,114.22139379180479,13.195770022158902,20.5,110.6715940840622,271.3630251452433,300.5758408187236,22437.634762942762,0.9912999621737486
102,30600,1,30600,115.12605410371178,12.0,20.5,112.0,271.50632352941176,300.7054540889566,22449.050501819875,0.9918043121926622
103,30900,1,30900,115.01605322185121,10.86763300999412,20.5,112.3257906138646,271.65010393972403,300.82581804495186,22517.544935082482,0.9948304123061409
104,31200,1,31200,113.60500948437945,9.672986478542034,20.5,111.32381762228701,271.79275962236744,300.9255212444376,2462.9456627346226,0.10881351658050686
105,31500,1,31500,111.14775373197354,8.441964285714285,20.5,109.24736698250729,271.9326838235294,296.59974432286594,185.50575675289738,0.008195687807338292
106,31800,1,31800,107.89911680531057,7.200470311581422,20.5,106.34972465176547,272.0682697893972,293.9670681104105,176.94395259507135,0.007817425293153447
107,32100,1,32100,104.11392954506758,5.9744084362139915,20.5,102.8841765873016,272.1979107661583,292.5564691226154,182.6518220336223,0.008069600302610022
108,32400,1,32400,100.04702279192165,4.7896825396825395,20.5,99.10400874635569,272.32,291.71172656029444,179.79788731434684,0.007943512797881734
109,32700,1,32700,95.95322738654986,3.672196502057613,20.5,95.2625070861678,272.4383438431247,291.1648958648221,176.94395259507135,0.007817425293153447
110,33000,1,33000,92.08737416962924,2.647854203409759,20.5,91.61295756397797,272.55752979991485,290.77863023934873,165.52821371797023,0.007313075274240333
111,33300,1,33300,88.70429398183688,1.7425595238095255,20.5,88.40864613702625,272.6771228448276,290.48608284489643,171.23608315652078,0.00756525028369689
112,33600,1,33600,86.05881766384985,0.9822163433274564,20.5,85.90285876255265,272.7966879523201,290.2570589788054,174.0900178757963,0.007691337788425178
113,33900,1,33900,84.40577605634522,0.39272854203409935,20.5,84.34888139779723,272.9157900968497,290.07065143068036,182.6518220336223,0.008069600302610022
114,34200,1,34200,84.0,0.0,20.5,84.0,273.0339942528735,289.917346793051,162.67427899869475,0.007186987769512045
115,34500,1,34500,84.32078034772161,0.0,20.5,84.35256370091896,273.15086539484884,289.7824918465992,171.23608315652078,0.00756525028369689
116,34800,1,34800,84.67695828554389,0.0,20.5,84.73370927318295,273.26596849723285,289.6692218211208,171.23608315652078,0.00756525028369689
117,35100,1,35100,85.06769015383365,0.0,20.5,85.14290413533834,273.37886853448276,289.5669304407503,162.67427899869475,0.007186987769512045
118,35400,1,35400,85.49213229295768,0.0,20.5,85.5796157059315,273.4891304810557,289.47307084438404,191.21362619144836,0.008447862816794867
119,35700,1,35700,85.94944104328277,0.0,20.5,86.04331140350877,273.5963193114091,289.3937117988857,168.3821484372453,0.0074391627789686015
120,36000,1,36000,86.43877274517574,0.0,20.5,86.53345864661654,273.7,289.3135631118295,182.6518220336223,0.008069600302610022
121,36300,1,36300,86.9592837390034,0.0,20.5,87.04952485380117,273.8012961325605,289.2432348031366,168.3821484372453,0.0074391627789686015
122,36600,1,36600,87.51013036513254,0.0,20.5,87.59097744360902,273.90169335560137,289.17468280657863,176.94395259507135,0.007817425293153447
123,36900,1,36900,88.09046896392996,0.0,20.5,88.15728383458647,274.001299734748,289.1139458527627,196.92149562999893,0.008700037826251424
124,37200,1,37200,88.69945587576248,0.0,20.5,88.74791144527987,274.1002233356256,289.0612200330736,20143.07124864538,0.8899256083722101
125,37500,1,37500,89.3362474409969,0.0,20.5,89.36232769423559,274.19857222385957,293.28952217218335,21886.825362122643,0.9669650737611913
126,37800,1,37800,90.0,0.0,20.5,90.0,274.29645446507516,295.6601543254693,21932.488317631025,0.9689824738368428
127,38100,1,38100,90.79073225289866,0.15775462962962963,20.5,90.74984161793373,274.3939781248976,296.8382799788904,21983.85914257798,0.9712520489219518
128,38400,1,38400,91.7738526074009,0.3564814814814815,20.5,91.67007797270955,274.4912512689524,297.470292682872,2220.361211596221,0.09809607867860307
129,38700,1,38700,92.89660196524518,0.584375,20.5,92.7141447368421,274.5883819628647,293.59721378140387,185.50575675289738,0.008195687807338292
130,39000,1,39000,94.10622122817003,0.8296296296296297,20.5,93.83547758284601,274.68547827225984,291.37474906408835,194.06756091072344,0.008573950321523137
131,39300,1,39300,95.3499512979139,1.0804398148148147,20.5,94.98751218323586,274.7826482627632,290.32187471188195,176.94395259507135,0.007817425293153447
132,39600,1,39600,96.57503307621532,1.3249999999999997,20.5,96.12368421052632,274.88,289.79583209219703,194.06756091072344,0.008573950321523137
133,39900,1,39900,97.72870746481277,1.5515046296296298,20.5,97.19742933723197,274.97742389036785,289.5194901698186,182.6518220336223,0.008069600302610022
134,40200,1,40200,98.75821536544476,1.748148148148148,20.5,98.16218323586745,275.0746325876107,289.3562273642331,174.0900178757963,0.007691337788425178
135,40500,1,40500,99.61079767984975,1.9031249999999995,20.5,98.97138157894737,275.1714675283732,289.251877928205,171.23608315652078,0.00756525028369689
136,40800,1,40800,100.23369530976628,2.0046296296296293,20.5,99.57846003898635,275.2677701493002,289.1770192730112,174.0900178757963,0.007691337788425178
137,41100,1,41100,100.57414915693279,2.0408564814814816,20.5,99.93685428849902,275.3633818870362,289.11892064655785,185.50575675289738,0.008195687807338292
138,41400,1,41400,100.57940012308782,2.0,20.5,100.0,275.4581441782261,289.0735376834369,188.35969147217287,0.00832177531206658
139,41700,1,41700,100.04599729364814,1.9166666666666667,20.5,99.5390625,275.5518984595146,289.0323836479012,191.21362619144836,0.008447862816794867
140,42000,1,42000,98.85792828909909,1.8333333333333333,20.5,98.40972222222223,275.64448616754623,288.99450689100746,179.79788731434684,0.007943512797881734
141,42300,1,42300,97.09359181378198,1.75,20.5,96.6921875,275.7357487389659,288.9550942640778,188.35969147217287,0.00832177531206658
142,42600,1,42600,94.83138657203811,1.6666666666666667,20.5,94.46666666666667,275.8255276104183,288.919074704468,151.25854012159323,0.006682637750598914
143,42900,1,42900,92.14971126820879,1.5833333333333333,20.5,91.81336805555556,275.9136642185481,288.8748571931206,171.23608315652078,0.00756525028369689
144,43200,1,43200,89.12696460663531,1.5,20.5,88.8125,276.0,288.8393830874851,20137.363379206847,0.8896734333627543
145,43500,1,43500,85.84154529165899,1.4166666666666667,20.5,85.54427083333334,276.0756494907109,293.08727212409036,21849.724210772052,0.9653259361997232
146,43800,1,43800,82.37185202762112,1.3333333333333335,20.5,82.08888888888889,276.133163655574,295.4663534777797,21781.229777509445,0.9622998360862444
147,44100,1,44100,78.79628351886304,1.25,20.5,78.52656250000001,276.1745385746684,296.62483769452706,21815.47699414075,0.9638128861429839
148,44400,1,44400,75.193238469726,1.166666666666667,20.5,74.9375,276.2017703280735,297.2440313108883,21732.712887281778,0.9601563485058642
149,44700,1,44700,71.64111558455136,1.0833333333333335,20.5,71.40190972222223,276.21685499586835,297.58583465194215,21735.566822001027,0.9602824360105914
150,45000,1,45000,68.21831356768038,1.0,20.5,68.0,276.22178865813225,297.81131331963223,21738.420756720312,0.96040852351532
151,45300,1,45300,64.80814142157985,0.9134837962962963,20.5,64.61273148148148,276.21856739494433,297.9746174314976,21778.375842790156,0.9621737485815155
152,45600,1,45600,61.26189822850634,0.8217592592592593,20.5,61.08796296296296,276.2091872863838,298.11245077168815,1880.7429800024518,0.08309166561593744
153,45900,1,45900,57.609967812485976,0.7265625,20.5,57.45625,276.19564441252993,293.95043021961243,202.62936506854945,0.00895221283570798
154,46200,1,46200,53.88273399754485,0.6296296296296297,20.5,53.74814814814815,276.1799348534618,291.6507212843756,185.50575675289738,0.008195687807338292
155,46500,1,46500,50.110580607709046,0.5326967592592593,20.5,49.99421296296296,276.1640546892588,290.52936673939575,179.79788731434684,0.007943512797881734
156,46800,1,46800,46.323891467004685,0.4375000000000001,20.5,46.224999999999994,276.15,289.95048237811284,185.50575675289738,0.008195687807338292
157,47100,1,47100,42.553050399457845,0.345775462962963,20.5,42.47106481481481,276.13653587312734,289.62512548836304,191.21362619144836,0.008447862816794867
158,47400,1,47400,38.82844122909463,0.2592592592592594,20.5,38.76296296296296,276.12082375723526,289.42110119067803,196.92149562999893,0.008700037826251424
159,47700,1,47700,35.18044777994114,0.1796875000000001,20.5,35.131249999999994,276.10245427413173,289.2767738327057,202.62936506854945,0.00895221283570798
160,48000,1,48000,31.639453876023474,0.10879629629629639,20.5,31.606481481481474,276.0810180456248,289.1635603457214,179.79788731434684,0.007943512797881734
161,48300,1,48300,28.235843341367726,0.04832175925925941,20.5,28.219212962962956,276.0561056935223,289.06155859052507,179.79788731434684,0.007943512797881734
162,48600,1,48600,25.0,0.0,20.5,25.0,276.0273078396323,288.9712115733069,196.92149562999893,0.008700037826251424
163,48900,1,48900,21.86809040595474,0.0,20.5,21.882233796296298,275.99421510576263,288.8931673948673,174.0900178757963,0.007691337788425178
164,49200,1,49200,18.78449286567358,0.0,20.5,18.80787037037037,275.95641811372144,288.81372664458286,20671.049171711347,0.9132517967469435
165,49500,1,49500,15.7919088317934,0.0,20.5,15.8203125,275.91350748531664,293.13647603964466,22272.106549224816,0.9839868868995093
166,49800,1,49800,12.933039756951073,0.0,20.5,12.962962962962964,275.86507384235614,295.5107014454908,22169.364899330907,0.9794477367292914
167,50100,1,50100,10.25058709378347,0.0,20.5,10.279224537037036,275.81070780664794,296.64545316005956,22189.342442365807,0.9803303492623882
168,50400,1,50400,7.78725229492747,0.0,20.5,7.8125,275.75,297.23785778949934,2091.9341492288304,0.0924221409658304
169,50700,1,50700,5.585736813019938,0.0,20.5,5.60619212962963,275.6774245406824,293.2600601171241,182.6518220336223,0.008069600302610022
170,51000,1,51000,3.6887421006977625,0.0,20.5,3.703703703703706,275.5897256024815,290.99784941070124,176.94395259507135,0.007817425293153447
171,51300,1,51300,2.138969610597801,0.0,20.5,2.1484375,275.4898988904796,289.90472577903296,179.79788731434684,0.007943512797881734
172,51600,1,51600,0.9791207953569412,0.0,20.5,0.9837962962962976,275.38094010975897,289.34528256860614,20691.02671474625,0.9141344092800404
173,51900,1,51900,0.25189710761204864,0.0,20.5,0.25318287037037024,275.26584496540204,293.43091475954475,21998.128816174383,0.9718824864455944
174,52200,1,52200,0.0,0.0,20.5,0.0,275.14760916249105,295.6177086652665,21798.353385825096,0.963056361114614
175,52500,1,52500,0.0,0.0,20.5,0.0,275.0292284061083,296.6311878213817,21755.544365035967,0.9611650485436899
176,52800,1,52800,0.0,0.0,20.5,0.0,274.91369840133615,297.1416069260647,3975.531063950559,0.1756398940864962
177,53100,1,53100,0.0,0.0,20.5,0.0,274.80401485325694,293.61093795491087,316.78675383956346,0.013995713024839247
178,53400,1,53400,0.0,0.0,20.5,0.0,274.703173466953,291.1788882833202,194.06756091072344,0.008573950321523137
179,53700,1,53700,0.0,0.0,20.5,0.0,274.6141699475065,289.97871159468923,211.19116922637548,0.009330475349892824
180,54000,1,54000,0.0,0.0,20.5,0.0,274.53999999999996,289.3683894588947,185.50575675289738,0.008195687807338292
181,54300,1,54300,0.0,0.0,20.5,0.0,274.47504130077874,289.02082345372645,179.79788731434684,0.007943512797881734
182,54600,1,54600,0.0,0.0,20.5,0.0,274.4119886480239,288.80076678889566,188.35969147217287,0.00832177531206658
183,54900,1,54900,0.0,0.0,20.5,0.0,274.3513134295713,288.6493859355743,194.06756091072344,0.008573950321523137
184,55200,1,55200,0.0,0.0,20.5,0.0,274.2934870332566,288.5298607145242,20448.44226360787,0.9034169713781375
185,55500,1,55500,0.0,0.0,20.5,0.0,274.2389808469157,292.7738127995021,22146.533421576674,0.9784390366914638
186,55800,1,55800,0.0,0.0,20.5,0.0,274.1882662583844,295.1244558404119,21863.993884368418,0.9659563737233641
187,56100,1,56100,0.0,0.0,20.5,0.0,274.1418146554983,296.2029926549411,21775.521908070907,0.9620476610767884
188,56400,1,56400,0.0,0.0,20.5,0.0,274.1000974260933,296.73987005169874,21958.173730104503,0.9701172613793972
189,56700,1,56700,0.0,0.0,20.5,0.0,274.0635859580052,297.0827583756243,22197.904246523634,0.980708611776573
190,57000,1,57000,0.0,0.0,20.5,0.0,274.0327516390698,297.34384207921,22155.0952257345,0.9788172992056486
191,57300,1,57300,0.0,0.0,20.5,0.0,274.0080658571228,297.5010264711549,22106.578335506834,0.9766738116252685
192,57600,1,57600,0.0,0.0,20.5,0.0,273.98999999999995,297.6041570500468,21755.544365035967,0.9611650485436899
193,57900,1,57900,0.0,0.0,20.5,0.0,273.97620481244263,297.61538231448134,21729.85895256249,0.9600302610011353
194,58200,1,58200,0.0,0.0,20.5,0.0,273.96393968460245,297.64842320556465,21898.24110099972,0.9674694237801034
195,58500,1,58500,0.0,0.0,20.5,0.0,273.95308897243103,297.73050740062354,21866.847819087703,0.9660824612280927
196,58800,1,58800,0.0,0.0,20.5,0.0,273.9435370318801,297.79094600749625,21875.40962324553,0.9664607237422776
197,59100,1,59100,0.0,0.0,20.5,0.0,273.93516821890114,297.84774168193246,21861.13994964917,0.9658302862186369
198,59400,1,59400,0.0,0.0,20.5,0.0,273.9278668894458,297.89587935040686,21932.488317631025,0.9689824738368428
199,59700,1,59700,0.0,0.0,20.5,0.0,273.9215173994657,297.95759415025327,21861.13994964917,0.9658302862186369
200,60000,1,60000,0.0,0.0,20.5,0.0,273.9160041049125,297.9941648420978,5031.486910082423,0.2222922708359597
201,60300,1,60300,0.0,0.0,20.5,0.0,273.9112113617376,294.4213422108837,276.83166776970876,0.012230487958643312
202,60600,1,60600,0.0,0.0,20.5,0.0,273.9070235258929,291.7161670154658,196.92149562999893,0.008700037826251424
203,60900,1,60900,0.0,0.0,20.5,0.0,273.9033249533298,290.3767237710651,182.6518220336223,0.008069600302610022
204,61200,1,61200,0.0,0.0,20.5,0.0,273.9,289.6770896262424,20066.015011224947,0.8865212457445466
205,61500,1,61500,0.0,0.0,20.5,0.0,273.8993160635965,293.54550232726405,21621.409433230037,0.9552389358214611
206,61800,1,61800,0.0,0.0,20.5,0.0,273.9029589598997,295.66345806691976,21564.330738844506,0.9527171857268945
207,62100,1,62100,0.0,0.0,20.5,0.0,273.90994067199244,296.6582615698168,21510.105979178297,0.9503215231370581
208,62400,1,62400,0.0,0.0,20.5,0.0,273.9192731829574,297.14327332704744,3784.31743775911,0.16719203126970128
209,62700,1,62700,0.0,0.0,20.5,0.0,273.92996847587716,293.6012091540033,228.31477754202757,0.010087000378262514
210,63000,1,63000,0.0,0.0,20.5,0.0,273.94103853383456,291.17631987722825,165.52821371797023,0.007313075274240333
211,63300,1,63300,0.0,0.0,20.5,0.0,273.95149533991224,289.98439838487496,154.1124748408687,0.006808725255327201
212,63600,1,63600,0.0,0.0,20.5,0.0,273.960350877193,289.3652031326619,154.1124748408687,0.006808725255327201
213,63900,1,63900,0.0,0.0,20.5,0.0,273.96661712875937,289.01351181135084,162.67427899869475,0.007186987769512045
214,64200,1,64200,0.0,0.0,20.5,0.0,273.9693060776942,288.79175532628557,176.94395259507135,0.007817425293153447
215,64500,1,64500,0.0,0.0,20.5,0.0,273.96742970708016,288.63571851886155,188.35969147217287,0.00832177531206658
