index,seconds_of_day,day_of_year,timestamp,weaBus.TDryBul,weaBus.HDirNor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,u
82,24600,1,24600,277.67813307733593,0.0,0.22061902783904985,22.5,10409.271795390312,297.86923163053336,0.20512820512820504,0.9887782120791836
83,24900,1,24900,277.68155120979395,0.0,0.3450303549014787,22.5,10434.491913231737,298.6400897639681,0.32385149572649563,0.9911738746690214
84,25200,1,25200,277.69,0.0,0.49729460947839665,22.5,10453.075157956988,299.00592172145946,0.471153846153846,0.9929390997352168
85,25500,1,25500,277.7015352099591,0.0,0.6774869413065147,22.5,10462.366780319624,299.1905900402749,0.6478365384615382,0.9938217122683154
86,25800,1,25800,277.7135953177257,0.0,0.8856825001225441,22.5,10496.878520523665,299.2911998365107,0.8547008547008544,0.99709998739125
87,26100,1,26100,277.72616638795984,0.0,1.1219564356631961,22.5,10499.533269770125,299.3636287639189,1.0925480769230766,0.9973521624007061
88,26400,1,26400,277.73923448532145,0.0,1.3863838976651819,22.5,10488.91427278427,299.4123175710756,1.3621794871794868,0.9963434623628804
89,26700,1,26700,277.75278567447043,0.0,1.6790400358652129,22.5,10508.82489213276,299.445657518501,1.664396367521367,0.9982347749338046
90,27000,1,27000,277.7668060200669,0.0,2.0,22.5,10519.443889118615,299.4828790537059,2.0,0.9992434749716304
91,27300,1,27300,277.7812815867707,0.0,2.6163510591699173,22.5,10470.33102805902,299.5186186349183,2.6579415954415957,0.994578237296685
92,27600,1,27600,277.7961984392419,0.0,3.760997862058524,22.5,10153.088493106408,299.53444791549595,3.883190883190883,0.9644433236666247
93,27900,1,27900,277.81154264214047,0.0,5.382741627777309,22.5,10097.338758930637,299.44537921528126,5.610576923076923,0.9591476484680368
94,28200,1,28200,277.8273002601263,0.0,7.43038357543776,22.5,10382.724302925666,299.40452232898247,7.774928774928775,0.9862564619846186
95,28500,1,28500,277.8434573578595,0.0,9.852724924151367,22.5,10388.033801418584,299.5138527229173,10.3110754985755,0.9867608120035305
96,28800,1,28800,277.85999999999996,0.0,12.598566893029616,22.5,10407.944420767073,299.5982600147112,13.153846153846155,0.9886521245744547
97,29100,1,29100,277.87678088115587,0.0,15.616710701184,22.5,10414.581293883248,299.6841983949737,16.238069800569804,0.9892825620980972
98,29400,1,29400,277.8936670736671,0.0,18.855957567726005,22.5,10429.182414738802,299.7752371580302,19.4985754985755,0.9906695246501078
99,29700,1,29700,277.9106662087912,0.0,22.265108711767116,22.5,10433.164538608498,299.8636695345356,22.87019230769231,0.9910477871642925
100,30000,1,30000,277.9277859177859,0.0,25.792965352418822,22.5,10430.50978936204,299.93061054638315,26.287749287749293,0.9907956121548367
101,30300,1,30300,277.9450338319088,0.0,29.38832870879263,22.5,10435.819287854958,299.9844551970338,29.686075498575505,0.9912999621737485
102,30600,1,30600,277.9624175824176,0.0,33.0,22.5,10441.128786347896,300.03435521897944,33.0,0.9918043121926623
103,30900,1,30900,277.9799448005698,0.11260661999194657,36.91933597958039,22.5,10472.985777305477,300.08452891978817,36.73987268518518,0.994830412306141
104,31200,1,31200,277.9976231176231,0.44230690098081576,41.39321314677098,22.5,1145.5242998497622,300.1518312567542,41.32175925925926,0.10881351658050689
105,31500,1,31500,278.01546016483513,0.976921474486152,46.30371233922988,22.5,86.27935051012112,296.8894446516869,46.5390625,0.008195687807338292
106,31800,1,31800,278.03346357346356,1.7042709720274993,51.532914394615204,22.5,82.29722664042322,295.0796393941327,52.18518518518518,0.007817425293153447
107,32100,1,32100,278.051640974766,2.612176025124403,56.96290015058506,22.5,84.9519758868886,294.28306513477486,58.05353009259259,0.008069600302610022
108,32400,1,32400,278.07,3.688457265296406,62.47575044479753,22.5,83.6246012636559,293.93265919956065,63.9375,0.007943512797881734
109,32700,1,32700,278.0895046916336,4.920935324063053,67.95354611491075,22.5,82.29722664042322,293.7811597969206,69.63049768518519,0.007817425293153447
110,33000,1,33000,278.1108540013227,6.297430832943889,73.27836799858284,22.5,76.9877281474928,293.7155952826123,74.92592592592592,0.007313075274240333
111,33300,1,33300,278.1336579241071,7.805764423458457,78.33229693347187,22.5,79.642477393958,293.6856884295511,79.6171875,0.00756525028369689
112,33600,1,33600,278.1575264550264,9.433756727126303,82.99741375723596,22.5,80.9698520171907,293.6700440583283,83.49768518518518,0.007691337788425177
113,33900,1,33900,278.1820695891204,11.16922837546697,87.15579930753324,22.5,84.9519758868886,293.65567106931326,86.36082175925927,0.008069600302610022
114,34200,1,34200,278.2068973214285,13.0,90.6895344220218,22.5,75.66035352426012,293.63863210643115,88.0,0.007186987769512047
115,34500,1,34500,278.23161964699074,16.35747547901862,93.75224591961148,22.5,79.642477393958,293.61291344838753,88.71610725308642,0.00756525028369689
116,34800,1,34800,278.2558465608465,22.350242137669785,96.5822999292825,22.5,79.642477393958,293.6024281471864,88.99922839506173,0.00756525028369689
117,35100,1,35100,278.2791880580357,30.481895777753614,99.18888625379844,22.5,75.66035352426012,293.62219490430743,88.9265625,0.007186987769512047
118,35400,1,35400,278.30125413359787,40.256032201070255,101.58119469592293,22.5,88.9340997565865,293.62807180010566,88.57530864197531,0.008447862816794867
119,35700,1,35700,278.32165478257275,51.17624720941983,103.76841505841959,22.5,78.3151027707253,293.63393569890064,88.02266589506172,0.0074391627789686015
120,36000,1,36000,278.34,62.746136604602455,105.75973714405201,22.5,84.9519758868886,293.63389598009695,87.34583333333333,0.008069600302610022
121,36300,1,36300,278.3555568576389,74.46929618841828,107.5643507555838,22.5,78.3151027707253,293.6594689089347,86.62201003086419,0.0074391627789686015
122,36600,1,36600,278.3681770833333,85.84932176266744,109.1914456957786,22.5,82.29722664042322,293.6978693762232,85.9283950617284,0.007817425293153447
123,36900,1,36900,278.37834765624996,96.38980912915008,110.65021176740001,22.5,91.58884900305172,293.7172049051258,85.3421875,0.008700037826251424
124,37200,1,37200,278.38655555555556,105.5943540896663,111.94983877321162,22.5,9368.610090775921,293.72863834079175,84.94058641975309,0.8899256083722102
125,37500,1,37500,278.3932877604166,112.96655244601622,113.09951651597706,22.5,10179.63598557107,297.04713089458176,84.80079089506172,0.9669650737611912
126,37800,1,37800,278.39903124999995,118.01,114.10843479845995,22.5,10200.873979542783,298.8346362559995,85.0,0.9689824738368428
127,38100,1,38100,278.4042730034722,121.34194559342943,114.9990307537589,22.5,10224.766722760969,299.6589054151749,85.39974989357174,0.9712520489219517
128,38400,1,38400,278.4095,123.91662362952994,115.78574216763936,22.5,1032.6974568749895,300.0534180214082,85.80885483184333,0.09809607867860307
129,38700,1,38700,278.41519921875,125.74310825222227,116.46575982186515,22.5,86.27935051012112,296.96272122872506,86.22543103448275,0.008195687807338292
130,39000,1,39000,278.42185763888887,126.8304736054271,117.03627449820011,22.5,90.26147437981902,295.24245163053195,86.64759472115794,0.008573950321523137
131,39300,1,39300,278.4299622395833,127.18779383306513,117.49447697840809,22.5,82.29722664042322,294.4654765416777,87.07346211153683,0.007817425293153447
132,39600,1,39600,278.44,126.82414307905708,117.83755804425289,22.5,90.26147437981902,294.098372458817,87.50114942528735,0.008573950321523137
133,39900,1,39900,278.4525453042328,125.74859548732363,118.06270847749838,22.5,84.9519758868886,293.9235386714029,87.92877288207748,0.008069600302610022
134,40200,1,40200,278.4675132275132,123.97022520178548,118.16711905990837,22.5,80.9698520171907,293.8268534829095,88.35444870157514,0.007691337788425177
135,40500,1,40500,278.4844017857143,121.49810636636334,118.14798057324671,22.5,79.642477393958,293.76511535291957,88.77629310344828,0.00756525028369689
136,40800,1,40800,278.502708994709,118.34131312497792,118.00248379927723,22.5,80.9698520171907,293.71912399851954,89.19242230736484,0.007691337788425177
137,41100,1,41100,278.52193287037034,114.50891962154991,117.72781951976376,22.5,86.27935051012112,293.6805348415439,89.60095253299276,0.008195687807338292
138,41400,1,41400,278.5415714285714,110.01,117.32117851647014,22.5,87.6067251333538,293.6460741467997,90.0,0.00832177531206658
139,41700,1,41700,278.5611226851852,104.42731283148416,116.81080087060968,22.5,88.9340997565865,293.61127735916085,90.47682524478502,0.008447862816794867
140,42000,1,42000,278.58008465608464,97.53566852241865,116.20490662067496,22.5,83.6246012636559,293.57647407842734,91.08535547041294,0.007943512797881734
141,42300,1,42300,278.59795535714284,89.63221896961468,115.4706564843487,22.5,87.6067251333538,293.5383798553226,91.77370689655173,0.00832177531206658
142,42600,1,42600,278.61423280423276,81.0141160698835,114.57521117931361,22.5,70.3508550313295,293.5013931519384,92.48999574286931,0.006682637750598913
143,42900,1,42900,278.6284150132275,71.9785117200363,113.48573142325242,22.5,79.642477393958,293.45756996804,93.18233822903363,0.00756525028369689
144,43200,1,43200,278.64,62.82255781688431,112.16937793384784,22.5,9365.955341529461,293.4092805355832,93.79885057471265,0.8896734333627542
145,43500,1,43500,278.64769333913165,53.84340625723875,110.59331142878261,22.5,10162.380115469043,296.66048737950666,94.28764899957429,0.9653259361997233
146,43800,1,43800,278.65078241646734,45.33820893791085,108.72469262573944,22.5,10130.523124511457,298.3970219609785,94.59684972328651,0.9622998360862443
147,44100,1,44100,278.6496379647749,37.6041177557118,106.53068224240106,22.5,10146.45161999025,299.1658296566156,94.67456896551724,0.9638128861429838
148,44400,1,44400,278.64463071682246,30.93828460745283,103.97844099645017,22.5,10107.95775591651,299.52192569708046,94.46892294593444,0.9601563485058642
149,44700,1,44700,278.63613140537797,25.637861389945172,101.03512960556952,22.5,10109.28513053973,299.6766325539029,93.92802788420605,0.9602824360105914
150,45000,1,45000,278.62451076320934,22.0,97.66790878744182,22.5,10110.612505162968,299.7562210366399,93.0,0.96040852351532
151,45300,1,45300,278.6101395230847,19.347409144372673,93.94449734372212,22.5,10129.19574988822,299.8011375004781,91.40329218106996,0.9621737485815156
152,45600,1,45600,278.59338841777196,16.8162597597635,89.98200189601948,22.5,874.7398767103047,299.8274353602369,88.97325102880659,0.08309166561593744
153,45900,1,45900,278.5746281800391,14.423897087901256,85.82166489194759,22.5,94.24359824951691,296.5279242947431,85.83333333333333,0.00895221283570798
154,46200,1,46200,278.5542295426542,12.187666370514709,81.50472877912016,22.5,86.27935051012112,294.7544783787078,82.10699588477367,0.008195687807338292
155,46500,1,46500,278.53256323838514,10.12491284933263,77.07243600515085,22.5,83.6246012636559,293.93403449330856,77.91769547325103,0.007943512797881734
156,46800,1,46800,278.51,8.25298176608379,72.56602901765336,22.5,86.27935051012112,293.5351519168152,73.38888888888889,0.008195687807338292
157,47100,1,47100,278.48647556232027,6.589218362496963,68.02675026424141,22.5,88.9340997565865,293.32656863830886,68.6440329218107,0.008447862816794867
158,47400,1,47400,278.4614671063758,5.150967880300918,63.49584219252867,22.5,91.58884900305172,293.20447574518323,63.80658436213992,0.008700037826251424
159,47700,1,47700,278.4346575342465,3.955575561224432,59.01454725012883,22.5,94.24359824951691,293.1196931854204,59.00000000000001,0.00895221283570798
160,48000,1,48000,278.40572974801285,3.020386646996265,54.624107884655594,22.5,83.6246012636559,293.0517154174414,54.347736625514415,0.007943512797881734
161,48300,1,48300,278.37436664975473,2.3627463793452,50.36576654372264,22.5,83.6246012636559,292.98739390008075,49.9732510288066,0.007943512797881734
162,48600,1,48600,278.34025114155247,2.0,46.28076567494368,22.5,91.58884900305172,292.9291814045728,46.0,0.008700037826251424
163,48900,1,48900,278.30306612548617,1.7845950909129384,42.16937915670576,22.5,80.9698520171907,292.87845938932276,42.146678424456205,0.007691337788425177
164,49200,1,49200,278.26249450363605,1.5608550630333233,37.8619462991122,22.5,9614.17439607397,292.8239582095157,38.09847148736038,0.9132517967469435
165,49500,1,49500,278.21821917808217,1.333938901585488,33.44480769735111,22.5,10358.831559707478,296.1762789542852,33.92857142857143,0.9839868868995094
166,49800,1,49800,278.16992305090474,1.109005591793765,29.004303946610598,22.5,10311.046073271104,297.9340649276327,29.710170487948265,0.9794477367292913
167,50100,1,50100,278.117289024184,0.8912141188824878,24.62677564207877,22.5,10320.337695633718,298.69980143600395,25.516460905349792,0.9803303492623879
168,50400,1,50400,278.06,0.6857234680759892,20.39856337894373,22.5,972.965598829521,299.04508864190643,21.42063492063492,0.0924221409658304
169,50700,1,50700,277.9988910934744,0.4976926245986024,16.406007752393588,22.5,84.9519758868886,295.8587411874137,17.49588477366255,0.008069600302610022
170,51000,1,51000,277.935176366843,0.33228057367466035,12.735449357616446,22.5,82.29722664042322,294.0995285153203,13.815402704291593,0.007817425293153447
171,51300,1,51300,277.8691071428571,0.19464630052849619,9.473228789800409,22.5,83.6246012636559,293.28631635997215,10.452380952380949,0.007943512797881734
172,51600,1,51600,277.80093474426803,0.08994879038444292,6.705686644133586,22.5,9623.466018436588,292.897334833062,7.4800117577895335,0.9141344092800404
173,51900,1,51900,277.73091049382714,0.023347028466832898,4.519163515804088,22.5,10231.403595877146,296.1068274454495,4.971487360376251,0.9718824864455945
174,52200,1,52200,277.6592857142857,0.0,3.0,22.5,10138.487372250855,297.75664123009653,3.0,0.9630563611146141
175,52500,1,52500,277.58631172839506,0.0,1.9690199663292696,22.5,10118.576752902365,298.46442511810335,1.530505952380952,0.9611650485436899
176,52800,1,52800,277.5122398589065,0.0,1.171245123409261,22.5,1849.032850163059,298.7787982533853,0.4464285714285712,0.1756398940864962
177,53100,1,53100,277.4373214285714,0.0,0.5793128249422521,22.5,147.33858317882232,295.97268379349435,0.0,0.013995713024839247
178,53400,1,53400,277.36180776014106,0.0,0.16586042463052042,22.5,90.26147437981902,294.10312356824545,0.0,0.008573950321523137
179,53700,1,53700,277.28595017636684,0.0,0.0,22.5,98.22572211921481,293.23034645441237,0.0,0.009330475349892824
180,54000,1,54000,277.21,0.0,0.0,22.5,86.27935051012112,292.82652322225755,0.0,0.008195687807338292
181,54300,1,54300,277.1304045414462,0.0,0.0,22.5,83.6246012636559,292.62389887796957,0.0,0.007943512797881734
182,54600,1,54600,277.0445326278659,0.0,0.0,22.5,87.6067251333538,292.51228783534003,0.0,0.00832177531206658
183,54900,1,54900,276.95401785714284,0.0,0.0,22.5,90.26147437981902,292.4454055500197,0.0,0.008573950321523137
184,55200,1,55200,276.8604938271605,0.0,0.0,22.5,9510.639175461825,292.39672537316585,0.0,0.9034169713781376
185,55500,1,55500,276.7655941358025,0.0,0.0,22.5,10300.427076285228,295.72155008818106,0.0,0.9784390366914637
186,55800,1,55800,276.6709523809524,0.0,0.0,22.5,10169.0169885852,297.49136592185664,0.0,0.9659563737233641
187,56100,1,56100,276.5782021604938,0.0,0.0,22.5,10127.868375265,298.24249802446303,0.0,0.9620476610767884
188,56400,1,56400,276.4889770723104,0.0,0.0,22.5,10212.820351151875,298.57335356073906,0.0,0.9701172613793972
189,56700,1,56700,276.4049107142857,0.0,0.0,22.5,10324.319819503418,298.7603026659043,0.0,0.9807086117765731
190,57000,1,57000,276.32763668430334,0.0,0.0,22.5,10304.409200154929,298.8957775014287,0.0,0.9788172992056489
191,57300,1,57300,276.2587885802469,0.0,0.0,22.5,10281.843831559978,298.9587690706829,0.0,0.9766738116252685
192,57600,1,57600,276.2,0.0,0.0,22.5,10118.576752902365,298.9903332606622,0.0,0.9611650485436899
193,57900,1,57900,276.1499920083774,0.0,0.0,22.5,10106.630381293271,298.9580289795673,0.0,0.9600302610011353
194,58200,1,58200,276.10593414301746,0.0,0.0,22.5,10184.94548406399,298.95045043778845,0.0,0.9674694237801034
195,58500,1,58500,276.06713271103894,0.0,0.0,22.5,10170.344363208438,298.98546256694794,0.0,0.9660824612280929
196,58800,1,58800,276.0328940195607,0.0,0.0,22.5,10174.326487078135,299.0068676890434,0.0,0.9664607237422776
197,59100,1,59100,276.00252437570146,0.0,0.0,22.5,10167.689613961978,299.0285756824997,0.0,0.9658302862186369
198,59400,1,59400,275.9753300865801,0.0,0.0,22.5,10200.873979542783,299.0467737769747,0.0,0.9689824738368428
199,59700,1,59700,275.95061745931537,0.0,0.0,22.5,10167.689613961978,299.0769605883744,0.0,0.9658302862186369
200,60000,1,60000,275.9276928010261,0.0,0.0,22.5,2340.1614607591264,299.089325034092,0.0,0.22229227083595968
201,60300,1,60300,275.90586241883113,0.0,0.0,22.5,128.7553384535655,296.3068870101764,0.0,0.012230487958643312
202,60600,1,60600,275.88443261984924,0.0,0.0,22.5,91.58884900305172,294.2681736398909,0.0,0.008700037826251424
203,60900,1,60900,275.8627097111993,0.0,0.0,22.5,84.9519758868886,293.32532781745056,0.0,0.008069600302610022
204,61200,1,61200,275.84,0.0,0.0,22.5,9332.770975948639,292.88325068150675,0.0,0.8865212457445465
205,61500,1,61500,275.81758641975307,0.0,0.0,22.5,10056.190145610437,295.970951190246,0.0,0.9552389358214612
206,61800,1,61800,275.79694725028054,0.0,0.0,22.5,10029.642653145773,297.61145828089724,0.0,0.9527171857268945
207,62100,1,62100,275.7776818181818,0.0,0.0,22.5,10004.422535304364,298.34099003294,0.0,0.9503215231370582
208,62400,1,62400,275.7593894500561,0.0,0.0,22.5,1760.0987504064722,298.6663762053916,0.0,0.16719203126970128
209,62700,1,62700,275.7416694725028,0.0,0.0,22.5,106.18996985861061,295.8724808567854,0.0,0.010087000378262514
210,63000,1,63000,275.7241212121212,0.0,0.0,22.5,76.9877281474928,294.02602695536984,0.0,0.007313075274240333
211,63300,1,63300,275.7063439955106,0.0,0.0,22.5,71.6782296545622,293.17243786242625,0.0,0.0068087252553272
212,63600,1,63600,275.68793714927045,0.0,0.0,22.5,71.6782296545622,292.7710320015736,0.0,0.0068087252553272
213,63900,1,63900,275.6685,0.0,0.0,22.5,75.66035352426012,292.5723650649491,0.0,0.007186987769512047
214,64200,1,64200,275.6476318742985,0.0,0.0,22.5,82.29722664042322,292.4659489759455,0.0,0.007817425293153447
215,64500,1,64500,275.6249320987654,0.0,0.0,22.5,87.6067251333538,292.4014349290209,0.0,0.00832177531206658
216,64800,1,64800,275.59999999999997,0.0,0.0,22.5,87.6067251333538,292.3547735597497,0.0,0.00832177531206658
217,65100,1,65100,275.5686473359324,0.0,0.0,22.5,83.6246012636559,292.31335442027546,0.0,0.007943512797881734
