index,seconds_of_day,day_of_year,timestamp,weaBus.TDryBul,weaBus.HDirNor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,u
31,9300,1,9300,271.798985015789,0.0,0.0,21.5,16406.152661826178,298.2940300872467,0.0,0.9716303114361368
32,9600,1,9600,271.7610465879265,0.0,0.0,21.5,1730.8852989961965,298.300786921364,0.0,0.10250914134409286
33,9900,1,9900,271.72054910494586,0.0,0.0,21.5,136.2566533035137,295.49153945733923,0.0,0.008069600302610022
34,10200,1,10200,271.67812233431755,0.0,0.0,21.5,153.28873496645284,293.65768187217424,0.0,0.009078300340436269
35,10500,1,10500,271.63439604351214,0.0,0.0,21.5,151.1597247585853,292.63849020537725,0.0,0.00895221283570798
36,10800,1,10800,271.59,0.0,0.0,21.5,15560.935609302838,292.0470854422248,0.0,0.92157357205901
37,11100,1,11100,271.535403277293,0.0,0.0,21.5,16753.181325708574,294.63512069539956,0.0,0.9921825747068472
38,11400,1,11400,271.46326913527696,0.0,0.0,21.5,16706.34310113548,296.22700347346364,0.0,0.9894086496028244
39,11700,1,11700,271.37751862098315,0.0,0.0,21.5,16716.988152174836,297.06082926290014,0.0,0.9900390871264668
40,12000,1,12000,271.2820727814428,0.0,0.0,21.5,16782.987468618707,297.50634919790565,0.0,0.9939477997730425
41,12300,1,12300,271.1808526636873,0.0,0.0,21.5,16808.535591113116,297.7592732437977,0.0,0.9954608498297819
42,12600,1,12600,271.0777793147478,0.0,0.0,21.5,16885.17995859634,297.90090392684755,0.0,1.0
43,12900,1,12900,270.97677378165565,0.0,0.0,21.5,16876.66391776489,297.9933063863099,0.0,0.999495649981088
44,13200,1,13200,270.88175711144214,0.0,0.0,21.5,1592.4996354848165,298.0430719198433,0.0,0.09431345353675463
45,13500,1,13500,270.7966503511385,0.0,0.0,21.5,136.2566533035137,295.144798639738,0.0,0.008069600302610022
46,13800,1,13800,270.7253745477761,0.0,0.0,21.5,140.5146737192484,293.2947081108354,0.0,0.00832177531206658
47,14100,1,14100,270.67185074838613,0.0,0.0,21.5,142.64368392711592,292.2656436556768,0.0,0.008447862816794867
48,14400,1,14400,270.64,0.0,0.0,21.5,142.64368392711592,291.67407077117764,0.0,0.008447862816794867
49,14700,1,14700,270.62191008756844,0.0,0.0,21.5,140.5146737192484,291.3124273178935,0.0,0.00832177531206658
50,15000,1,15000,270.6068870779176,0.0,0.0,21.5,131.9986328877787,291.0762993014702,0.0,0.007817425293153447
51,15300,1,15300,270.59467944089124,0.0,0.0,21.5,129.86962267991152,290.9066865526212,0.0,0.007691337788425177
52,15600,1,15600,270.5850356463333,0.0,0.0,21.5,15399.130833504907,290.77458421024767,0.0,0.9119909216996601
53,15900,1,15900,270.5777041640877,0.0,0.0,21.5,16670.149927601746,293.5904041916186,0.0,0.9872651620224443
54,16200,1,16200,270.5724334639983,0.0,0.0,21.5,16702.085080719757,295.3243494421131,0.0,0.9891564745933684
55,16500,1,16500,270.568972015909,0.0,0.0,21.5,16691.440029680427,296.262049178436,0.0,0.9885260370697275
56,16800,1,16800,270.56706828966367,0.0,0.0,21.5,16663.76289697814,296.7691985435367,0.0,0.9868868995082591
57,17100,1,17100,270.56647075510625,0.0,0.0,21.5,16689.31101947255,297.04722140431426,0.0,0.9883999495649985
58,17400,1,17400,270.5669278820805,0.0,0.0,21.5,16719.117162382685,297.21346431548073,0.0,0.990165174631194
59,17700,1,17700,270.5681881404305,0.0,0.0,21.5,16774.471427787255,297.3189715048452,0.0,0.9934434497541305
60,18000,1,18000,270.57,0.0,0.0,21.5,1737.2723296197985,297.3965418891825,0.0,0.1028874038582777
61,18300,1,18300,270.5730275376131,0.0,0.0,21.5,140.5146737192484,294.56820617784285,0.0,0.00832177531206658
62,18600,1,18600,270.5778463007044,0.0,0.0,21.5,146.90170434285062,292.7344966126675,0.0,0.008700037826251424
63,18900,1,18900,270.5840719650332,0.0,0.0,21.5,134.12764309564622,291.72394967345366,0.0,0.007943512797881734
64,19200,1,19200,270.59132020635917,0.0,0.0,21.5,15448.098068285846,291.14477726226215,0.0,0.91489093430841
65,19500,1,19500,270.5992067004417,0.0,0.0,21.5,16608.4086315736,293.73408126103163,0.0,0.9836086243853245
66,19800,1,19800,270.60734712304026,0.0,0.0,21.5,16612.666651989326,295.3244550888339,0.0,0.9838607993947807
67,20100,1,20100,270.6153571499144,0.04161634460547504,0.09394733061218336,21.5,16597.763580534243,296.1790126071236,0.0842527777777778,0.982978186861682
68,20400,1,20400,270.6228524568235,0.1614331723027375,0.38033183927552594,21.5,1394.5016861531483,296.64127107262635,0.3445555555555556,0.08258731559702445
69,20700,1,20700,270.6294487195272,0.35190217391304346,0.8659673012302167,21.5,127.740612472044,293.9893401274067,0.7922250000000003,0.00756525028369689
70,21000,1,21000,270.6347616137848,0.6054750402576488,1.5576674917164444,21.5,127.740612472044,292.3153071332512,1.4385777777777782,0.00756525028369689
71,21300,1,21300,270.63840681535595,0.9146034621578099,2.4622461859743976,21.5,134.12764309564622,291.3956725884738,2.294930555555556,0.007943512797881734
72,21600,1,21600,270.64,1.2717391304347825,3.586517159244265,21.5,15158.5526800159,290.87361406768633,3.3726000000000007,0.8977430336653649
73,21900,1,21900,270.63423414074344,1.6693337359098226,4.937294186766235,21.5,16608.4086315736,293.44327980364795,4.682902777777779,0.9836086243853245
74,22200,1,22200,270.61739236799076,2.0998389694041864,6.5213910437805,21.5,16650.988835730936,295.0822565637594,6.237155555555556,0.9861303744798895
75,22500,1,22500,270.5914755935684,2.55570652173913,8.345621505527243,21.5,16702.085080719757,295.9766509506599,8.046675,0.9891564745933684
76,22800,1,22800,270.55848472930285,3.0293880837359097,10.416799347246656,21.5,1894.8190850019853,296.478769325493,10.12277777777778,0.11221787920817047
77,23100,1,23100,270.5204206870206,3.51333534621578,12.741738344178929,21.5,131.9986328877787,293.93334545331015,12.476780555555557,0.007817425293153447
78,23400,1,23400,270.479284378548,4.0,15.327252271564248,21.5,136.2566533035137,292.2334721947671,15.12,0.008069600302610022
79,23700,1,23700,270.4370767157117,4.956661092530658,18.531738566503876,21.5,138.38566351138093,291.31537282184746,18.30241543434834,0.008195687807338292
80,24000,1,24000,270.3957986103381,6.732720178372352,22.610562894475724,21.5,15609.90284408378,290.81775274420045,22.188439963286903,0.92447358466776
81,24300,1,24300,270.35745097425365,9.143812709030101,27.41599137328496,21.5,16712.730131759083,293.51813168228387,26.66104092565598,0.9897869121170092
82,24600,1,24600,270.32403471928484,12.005574136008919,32.80029012073675,21.5,16695.69805009615,295.203973046941,31.603185660295864,0.9887782120791834
83,24900,1,24900,270.2975507572581,15.133639910813825,38.61572525463626,21.5,16736.149244045642,296.1728868449832,36.897841506046866,0.9911738746690214
84,25200,1,25200,270.28,18.343645484949835,44.71456289278865,21.5,16765.955386955775,296.79196774196936,42.42797580174928,0.9929390997352167
85,25500,1,25500,270.2694717078659,21.451226309921964,50.94906915299909,21.5,16780.858458410858,297.2142344977315,48.07655588624339,0.9938217122683153
86,25800,1,25800,270.26349646702477,24.272017837235236,57.17151015307275,21.5,16836.2127238154,297.5208558209915,53.72654909836952,0.9970999873912499
87,26100,1,26100,270.26323717802336,26.621655518394654,63.234152010814796,21.5,16840.470744231126,297.7715747088626,59.260922776967945,0.9973521624007061
88,26400,1,26400,270.2698567414083,28.31577480490525,68.98926084403038,21.5,16823.4386625682,297.97960885546115,64.56264426087897,0.9963434623628805
89,26700,1,26700,270.2845180577263,29.17001114827203,74.28910277052469,21.5,16855.37381568621,298.1550665520487,69.51468088894289,0.9982347749338047
90,27000,1,27000,270.308384027524,29.0,78.98594390810288,21.5,16872.405897349137,298.3109904232827,74.0,0.9992434749716304
91,27300,1,27300,270.3426175513482,28.124149256093702,83.30118351320954,21.5,16793.632519658062,298.4403573710151,78.20568361273081,0.9945782372966849
92,27600,1,27600,270.3883815297455,27.01147515036404,87.52549366864017,21.5,16284.799079977736,298.53050204175406,82.36777210884354,0.9644433236666247
93,27900,1,27900,270.44683886326266,25.703525641025642,91.61504973172637,21.5,16195.380651247304,298.52587167001064,86.44267037172011,0.9591476484680368
94,28200,1,28200,270.51915245244635,24.24184868629313,95.52602705979969,21.5,16653.117845938814,298.5599268178491,90.38678328474248,0.9862564619846185
95,28500,1,28500,270.6064851978432,22.667992244381132,99.21460101019171,21.5,16661.633886770265,298.71866654163136,94.15651573129252,0.9867608120035305
96,28800,1,28800,270.71,21.023504273504273,102.63694694023403,21.5,16693.569039888276,298.85854613553926,97.70827259475219,0.9886521245744547
97,29100,1,29100,270.82678694626,19.349932731877175,105.74924020725818,21.5,16704.21409092763,298.99190284071886,100.9984587585034,0.9892825620980972
98,29400,1,29400,270.9520896877269,17.68882557771446,108.50765616859576,21.5,16727.63320321416,299.11619000499394,103.98347910592808,0.9906695246501076
99,29700,1,29700,271.08430147058823,16.081730769230766,110.86837018157834,21.5,16734.020233837764,299.2362059726296,106.61973852040816,0.9910477871642924
100,30000,1,30000,271.2218155410312,14.570196264640703,112.7875576035375,21.5,16729.76221342204,299.3482140130559,108.86364188532556,0.9907956121548366
101,30300,1,30300,271.3630251452433,13.195770022158902,114.22139379180479,21.5,16738.27825425349,299.45110994184614,110.6715940840622,0.9912999621737486
102,30600,1,30600,271.50632352941176,12.0,115.12605410371178,21.5,16746.794295084972,299.54832407562753,112.0,0.9918043121926624
103,30900,1,30900,271.65010393972403,10.86763300999412,115.01605322185121,21.5,16797.890540073786,299.6371155465475,112.3257906138646,0.9948304123061409
104,31200,1,31200,271.79275962236744,9.672986478542034,113.60500948437945,21.5,1837.3358093895654,299.7059628121016,111.32381762228701,0.10881351658050688
105,31500,1,31500,271.9326838235294,8.441964285714285,111.14775373197354,21.5,138.38566351138093,296.8113458578755,109.24736698250729,0.008195687807338292
106,31800,1,31800,272.0682697893972,7.200470311581422,107.89911680531057,21.5,131.9986328877787,294.8399252330516,106.34972465176547,0.007817425293153447
107,32100,1,32100,272.1979107661583,5.9744084362139915,104.11392954506758,21.5,136.2566533035137,293.6559167819628,102.8841765873016,0.008069600302610022
108,32400,1,32400,272.32,4.7896825396825395,100.04702279192165,21.5,134.12764309564622,292.89682469911395,99.10400874635569,0.007943512797881734
109,32700,1,32700,272.4383438431247,3.672196502057613,95.95322738654986,21.5,131.9986328877787,292.3908819803422,95.2625070861678,0.007817425293153447
110,33000,1,33000,272.55752979991485,2.647854203409759,92.08737416962924,21.5,123.48259205630931,292.0374233756156,91.61295756397797,0.007313075274240333
111,33300,1,33300,272.6771228448276,1.7425595238095255,88.70429398183688,21.5,127.740612472044,291.7783272504927,88.40864613702625,0.00756525028369689
112,33600,1,33600,272.7966879523201,0.9822163433274564,86.05881766384985,21.5,129.86962267991152,291.58407736190367,85.90285876255265,0.007691337788425177
113,33900,1,33900,272.9157900968497,0.39272854203409935,84.40577605634522,21.5,136.2566533035137,291.43385372710713,84.34888139779723,0.008069600302610022
114,34200,1,34200,273.0339942528735,0.0,84.0,21.5,121.35358184844182,291.3165632999389,84.0,0.007186987769512046
115,34500,1,34500,273.15086539484884,0.0,84.32078034772161,21.5,127.740612472044,291.21956098377575,84.35256370091896,0.00756525028369689
116,34800,1,34800,273.26596849723285,0.0,84.67695828554389,21.5,127.740612472044,291.1409442111721,84.73370927318295,0.00756525028369689
117,35100,1,35100,273.37886853448276,0.0,85.06769015383365,21.5,121.35358184844182,291.07233320816977,85.14290413533834,0.007186987769512046
118,35400,1,35400,273.4891304810557,0.0,85.49213229295768,21.5,142.64368392711592,291.01115070700126,85.5796157059315,0.008447862816794867
119,35700,1,35700,273.5963193114091,0.0,85.94944104328277,21.5,125.61160226417651,290.96023686392806,86.04331140350877,0.007439162778968602
120,36000,1,36000,273.7,0.0,86.43877274517574,21.5,136.2566533035137,290.90896813191796,86.53345864661654,0.008069600302610022
121,36300,1,36300,273.8012961325605,0.0,86.9592837390034,21.5,125.61160226417651,290.86369402223505,87.04952485380117,0.007439162778968602
122,36600,1,36600,273.90169335560137,0.0,87.51013036513254,21.5,131.9986328877787,290.81904099374964,87.59097744360902,0.007817425293153447
123,36900,1,36900,274.001299734748,0.0,88.09046896392996,21.5,146.90170434285062,290.779148192414,88.15728383458647,0.008700037826251424
124,37200,1,37200,274.1002233356256,0.0,88.69945587576248,21.5,15026.554047128102,290.7438129843057,88.74791144527987,0.8899256083722102
125,37500,1,37500,274.19857222385957,0.0,89.3362474409969,21.5,16327.3792841351,293.5588468574928,89.36232769423559,0.9669650737611913
126,37800,1,37800,274.29645446507516,0.0,90.0,21.5,16361.443447460962,295.32152774355586,90.0,0.9689824738368428
127,38100,1,38100,274.3939781248976,0.15775462962962963,90.79073225289866,21.5,16399.765631202576,296.29622713954274,90.74984161793373,0.9712520489219519
128,38400,1,38400,274.4912512689524,0.3564814814814815,91.7738526074009,21.5,1656.3699417208384,296.8549361723347,91.67007797270955,0.09809607867860307
129,38700,1,38700,274.5883819628647,0.584375,92.89660196524518,21.5,138.38566351138093,294.3639055053834,92.7141447368421,0.008195687807338292
130,39000,1,39000,274.68547827225984,0.8296296296296297,94.10622122817003,21.5,144.7726941349831,292.74962564032666,93.83547758284601,0.008573950321523137
131,39300,1,39300,274.7826482627632,1.0804398148148147,95.3499512979139,21.5,131.9986328877787,291.8811742728486,94.98751218323586,0.007817425293153447
132,39600,1,39600,274.88,1.3249999999999997,96.57503307621532,21.5,144.7726941349831,291.4025197887249,96.12368421052632,0.008573950321523137
133,39900,1,39900,274.97742389036785,1.5515046296296298,97.72870746481277,21.5,136.2566533035137,291.1347589386871,97.19742933723197,0.008069600302610022
134,40200,1,40200,275.0746325876107,1.748148148148148,98.75821536544476,21.5,129.86962267991152,290.9747240078857,98.16218323586745,0.007691337788425177
135,40500,1,40500,275.1714675283732,1.9031249999999995,99.61079767984975,21.5,127.740612472044,290.8752566806953,98.97138157894737,0.00756525028369689
136,40800,1,40800,275.2677701493002,2.0046296296296293,100.23369530976628,21.5,129.86962267991152,290.80747754413034,99.57846003898635,0.007691337788425177
137,41100,1,41100,275.3633818870362,2.0408564814814816,100.57414915693279,21.5,138.38566351138093,290.7578416669047,99.93685428849902,0.008195687807338292
138,41400,1,41400,275.4581441782261,2.0,100.57940012308782,21.5,140.5146737192484,290.71946863380896,100.0,0.00832177531206658
139,41700,1,41700,275.5518984595146,1.9166666666666667,100.04599729364814,21.5,142.64368392711592,290.68571637951766,99.5390625,0.008447862816794867
140,42000,1,42000,275.64448616754623,1.8333333333333333,98.85792828909909,21.5,134.12764309564622,290.65446187913597,98.40972222222223,0.007943512797881734
141,42300,1,42300,275.7357487389659,1.75,97.09359181378198,21.5,140.5146737192484,290.6220590411416,96.6921875,0.00832177531206658
142,42600,1,42600,275.8255276104183,1.6666666666666667,94.83138657203811,21.5,112.8375410169721,290.5912215530809,94.46666666666667,0.006682637750598913
143,42900,1,42900,275.9136642185481,1.5833333333333333,92.14971126820879,21.5,127.740612472044,290.55457575192776,91.81336805555556,0.00756525028369689
144,43200,1,43200,276.0,1.5,89.12696460663531,21.5,15022.296026712376,290.52273619443076,88.8125,0.8896734333627543
145,43500,1,43500,276.0756494907109,1.4166666666666667,85.84154529165899,21.5,16299.702151432817,293.3434066774705,85.54427083333334,0.9653259361997232
146,43800,1,43800,276.133163655574,1.3333333333333335,82.37185202762112,21.5,16248.605906443998,295.1016662931278,82.08888888888889,0.9622998360862444
147,44100,1,44100,276.1745385746684,1.25,78.79628351886304,21.5,16274.154028938407,296.0577026792258,78.52656250000001,0.9638128861429838
148,44400,1,44400,276.2017703280735,1.166666666666667,75.193238469726,21.5,16212.412732910263,296.5991158020603,74.9375,0.9601563485058642
149,44700,1,44700,276.21685499586835,1.0833333333333335,71.64111558455136,21.5,16214.541743118112,296.9061348347624,71.40190972222223,0.9602824360105914
150,45000,1,45000,276.22178865813225,1.0,68.21831356768038,21.5,16216.670753325987,297.0968602754076,68.0,0.9604085235153201
151,45300,1,45300,276.21856739494433,0.9134837962962963,64.80814142157985,21.5,16246.476896236121,297.2243191155325,64.61273148148148,0.9621737485815155
152,45600,1,45600,276.2091872863838,0.8217592592592593,61.26189822850634,21.5,1403.0177269846156,297.3223168793432,61.08796296296296,0.08309166561593744
153,45900,1,45900,276.19564441252993,0.7265625,57.609967812485976,21.5,151.1597247585853,294.5549389668959,57.45625,0.00895221283570798
154,46200,1,46200,276.1799348534618,0.6296296296296297,53.88273399754485,21.5,138.38566351138093,292.8321169571001,53.74814814814815,0.008195687807338292
155,46500,1,46500,276.1640546892588,0.5326967592592593,50.110580607709046,21.5,134.12764309564622,291.8883886425193,49.99421296296296,0.007943512797881734
156,46800,1,46800,276.15,0.4375000000000001,46.323891467004685,21.5,138.38566351138093,291.35917033371646,46.224999999999994,0.008195687807338292
157,47100,1,47100,276.13653587312734,0.345775462962963,42.553050399457845,21.5,142.64368392711592,291.04914357881745,42.47106481481481,0.008447862816794867
158,47400,1,47400,276.12082375723526,0.2592592592592594,38.82844122909463,21.5,146.90170434285062,290.85739200848593,38.76296296296296,0.008700037826251424
159,47700,1,47700,276.10245427413173,0.1796875000000001,35.18044777994114,21.5,151.1597247585853,290.7287957589666,35.131249999999994,0.00895221283570798
160,48000,1,48000,276.0810180456248,0.10879629629629639,31.639453876023474,21.5,134.12764309564622,290.6345993028655,31.606481481481474,0.007943512797881734
161,48300,1,48300,276.0561056935223,0.04832175925925941,28.235843341367726,21.5,134.12764309564622,290.5557030687168,28.219212962962956,0.007943512797881734
162,48600,1,48600,276.0273078396323,0.0,25.0,21.5,146.90170434285062,290.488295617533,25.0,0.008700037826251424
163,48900,1,48900,275.99421510576263,0.0,21.86809040595474,21.5,129.86962267991152,290.43174830859516,21.882233796296298,0.007691337788425177
164,49200,1,49200,275.95641811372144,0.0,18.78449286567358,21.5,15420.42093558359,290.3758976329335,18.80787037037037,0.9132517967469435
165,49500,1,49500,275.91350748531664,0.0,15.7919088317934,21.5,16614.7956621972,293.25203881954536,15.8203125,0.9839868868995094
166,49800,1,49800,275.86507384235614,0.0,12.933039756951073,21.5,16538.151294713974,295.01955430159006,12.962962962962964,0.9794477367292912
167,50100,1,50100,275.81070780664794,0.0,10.25058709378347,21.5,16553.054366169028,295.9697956615927,10.279224537037036,0.9803303492623882
168,50400,1,50400,275.75,0.0,7.78725229492747,21.5,1560.5644823668054,296.5030268871657,7.8125,0.0924221409658304
169,50700,1,50700,275.6774245406824,0.0,5.585736813019938,21.5,136.2566533035137,293.94139039750314,5.60619212962963,0.008069600302610022
170,51000,1,51000,275.5897256024815,0.0,3.6887421006977625,21.5,131.9986328877787,292.29828458203326,3.703703703703706,0.007817425293153447
171,51300,1,51300,275.4898988904796,0.0,2.138969610597801,21.5,134.12764309564622,291.40325105997096,2.1484375,0.007943512797881734
172,51600,1,51600,275.38094010975897,0.0,0.9791207953569412,21.5,15435.324007038642,290.90391795686355,0.9837962962962976,0.9141344092800403
173,51900,1,51900,275.26584496540204,0.0,0.25189710761204864,21.5,16410.41068224193,293.5432013964514,0.25318287037037024,0.9718824864455944
174,52200,1,52200,275.14760916249105,0.0,0.0,21.5,16261.379967691204,295.1407382309167,0.0,0.9630563611146141
175,52500,1,52500,275.0292284061083,0.0,0.0,21.5,16229.444814573193,295.9825627279986,0.0,0.9611650485436899
176,52800,1,52800,274.91369840133615,0.0,0.0,21.5,2965.7112195592895,296.4468608497712,0.0,0.1756398940864962
177,53100,1,53100,274.80401485325694,0.0,0.0,21.5,236.32013307328143,294.1748057042355,0.0,0.013995713024839247
178,53400,1,53400,274.703173466953,0.0,0.0,21.5,144.7726941349831,292.4380307246537,0.0,0.008573950321523137
179,53700,1,53700,274.6141699475065,0.0,0.0,21.5,157.5467553821875,291.47622212238826,0.0,0.009330475349892824
180,54000,1,54000,274.53999999999996,0.0,0.0,21.5,138.38566351138093,290.94211463490717,0.0,0.008195687807338292
181,54300,1,54300,274.47504130077874,0.0,0.0,21.5,134.12764309564622,290.62897470778756,0.0,0.007943512797881734
182,54600,1,54600,274.4119886480239,0.0,0.0,21.5,140.5146737192484,290.4361238796601,0.0,0.00832177531206658
183,54900,1,54900,274.3513134295713,0.0,0.0,21.5,144.7726941349831,290.3097853309562,0.0,0.008573950321523137
184,55200,1,55200,274.2934870332566,0.0,0.0,21.5,15254.358139369931,290.21782594622454,0.0,0.9034169713781375
185,55500,1,55500,274.2389808469157,0.0,0.0,21.5,16521.119213051017,293.0398153358569,0.0,0.9784390366914639
186,55800,1,55800,274.1882662583844,0.0,0.0,21.5,16310.347202472143,294.79192018716003,0.0,0.965956373723364
187,56100,1,56100,274.1418146554983,0.0,0.0,21.5,16244.347886028274,295.70690612796915,0.0,0.9620476610767884
188,56400,1,56400,274.1000974260933,0.0,0.0,21.5,16380.604539331767,296.2055317073155,0.0,0.9701172613793972
189,56700,1,56700,274.0635859580052,0.0,0.0,21.5,16559.44139679263,296.5226839720375,0.0,0.980708611776573
190,57000,1,57000,274.0327516390698,0.0,0.0,21.5,16527.50624367462,296.7508556524253,0.0,0.9788172992056487
191,57300,1,57300,274.0080658571228,0.0,0.0,21.5,16491.31307014088,296.8893297303694,0.0,0.9766738116252685
192,57600,1,57600,273.98999999999995,0.0,0.0,21.5,16229.444814573193,296.9785184704089,0.0,0.9611650485436899
193,57900,1,57900,273.97620481244263,0.0,0.0,21.5,16210.283722702385,296.99806362940325,0.0,0.9600302610011353
194,58200,1,58200,273.96393968460245,0.0,0.0,21.5,16335.895324966552,297.02471915048494,0.0,0.9674694237801034
195,58500,1,58500,273.95308897243103,0.0,0.0,21.5,16312.47621268002,297.0812250657993,0.0,0.9660824612280928
196,58800,1,58800,273.9435370318801,0.0,0.0,21.5,16318.863243303622,297.1238210383133,0.0,0.9664607237422776
197,59100,1,59100,273.93516821890114,0.0,0.0,21.5,16308.218192264296,297.1645178714788,0.0,0.9658302862186369
198,59400,1,59400,273.9278668894458,0.0,0.0,21.5,16361.443447460962,297.1997976687905,0.0,0.9689824738368428
199,59700,1,59700,273.9215173994657,0.0,0.0,21.5,16308.218192264296,297.24443587361066,0.0,0.9658302862186369
200,60000,1,60000,273.9160041049125,0.0,0.0,21.5,3753.444996470216,297.2728330041338,0.0,0.22229227083595968
201,60300,1,60300,273.9112113617376,0.0,0.0,21.5,206.51399016313795,294.89578852969123,0.0,0.012230487958643312
202,60600,1,60600,273.9070235258929,0.0,0.0,21.5,146.90170434285062,292.9413990148474,0.0,0.008700037826251424
203,60900,1,60900,273.9033249533298,0.0,0.0,21.5,136.2566533035137,291.8596646928782,0.0,0.008069600302610022
204,61200,1,61200,273.9,0.0,0.0,21.5,14969.07077151568,291.2495809089323,0.0,0.8865212457445466
205,61500,1,61500,273.8993160635965,0.0,0.0,21.5,16129.381334803435,293.7356179931799,0.0,0.9552389358214612
206,61800,1,61800,273.9029589598997,0.0,0.0,21.5,16086.801130646067,295.2776306820049,0.0,0.9527171857268945
207,62100,1,62100,273.90994067199244,0.0,0.0,21.5,16046.349936696604,296.10229871722663,0.0,0.9503215231370582
208,62400,1,62400,273.9192731829574,0.0,0.0,21.5,2823.067535632173,296.5490397330246,0.0,0.16719203126970128
209,62700,1,62700,273.92996847587716,0.0,0.0,21.5,170.3208166293919,294.2699011455165,0.0,0.010087000378262514
210,63000,1,63000,273.94103853383456,0.0,0.0,21.5,123.48259205630931,292.5390946484403,0.0,0.007313075274240333
211,63300,1,63300,273.95149533991224,0.0,0.0,21.5,114.96655122483962,291.5840732163716,0.0,0.006808725255327201
212,63600,1,63600,273.960350877193,0.0,0.0,21.5,114.96655122483962,291.0457168780707,0.0,0.006808725255327201
213,63900,1,63900,273.96661712875937,0.0,0.0,21.5,121.35358184844182,290.7297851675163,0.0,0.007186987769512046
214,64200,1,64200,273.9693060776942,0.0,0.0,21.5,131.9986328877787,290.5347892943301,0.0,0.007817425293153447
215,64500,1,64500,273.96742970708016,0.0,0.0,21.5,140.5146737192484,290.4050715542901,0.0,0.00832177531206658
