index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
55,16500,1,16500,5627.991046457643,294.2003980554124,0.0,0.0,20.5,0.0,270.568972015909,0.9885260370697276
56,16800,1,16800,5618.658918446931,294.5175264284313,0.0,0.0,20.5,0.0,270.56706828966367,0.9868868995082591
57,17100,1,17100,5627.273190456816,294.71278952112226,0.0,0.0,20.5,0.0,270.56647075510625,0.9883999495649988
58,17400,1,17400,5637.323174468344,294.8390185549035,0.0,0.0,20.5,0.0,270.5669278820805,0.990165174631194
59,17700,1,17700,5655.987430489766,294.9246836922094,0.0,0.0,20.5,0.0,270.5681881404305,0.9934434497541303
60,18000,1,18000,585.7704966721217,294.9857216425802,0.0,0.0,20.5,0.0,270.57,0.1028874038582777
61,18300,1,18300,47.378496054362785,293.8153946640136,0.0,0.0,20.5,0.0,270.5730275376131,0.00832177531206658
62,18600,1,18600,49.532064056833825,292.9676498937258,0.0,0.0,20.5,0.0,270.5778463007044,0.008700037826251424
63,18900,1,18900,45.224928051891744,292.444401606012,0.0,0.0,20.5,0.0,270.5840719650332,0.007943512797881734
64,19200,1,19200,5208.763141976608,292.11891099712443,0.0,0.0,20.5,0.0,270.59132020635917,0.9148909343084098
65,19500,1,19500,5599.99466242552,293.1474576583301,0.0,0.0,20.5,0.0,270.5992067004417,0.9836086243853246
66,19800,1,19800,5601.430374427164,293.87118236848147,0.0,0.0,20.5,0.0,270.60734712304026,0.9838607993947805
67,20100,1,20100,5596.405382421395,294.31826935940705,0.0842527777777778,0.09394733061218336,20.5,0.04161634460547504,270.6153571499144,0.9829781868616821
68,20400,1,20400,470.19568053950985,294.5951546396393,0.3445555555555556,0.38033183927552594,20.5,0.1614331723027375,270.6228524568235,0.08258731559702445
69,20700,1,20700,43.07136004942071,293.54397159052064,0.7922250000000003,0.8659673012302167,20.5,0.35190217391304346,270.6294487195272,0.00756525028369689
70,21000,1,21000,43.07136004942071,292.79807706216,1.4385777777777782,1.5576674917164444,20.5,0.6054750402576488,270.6347616137848,0.00756525028369689
71,21300,1,21300,45.224928051891744,292.33660929118474,2.294930555555556,2.4622461859743976,20.5,0.9146034621578099,270.63840681535595,0.007943512797881734
72,21600,1,21600,5111.134725864595,292.05684783198683,3.3726000000000007,3.586517159244265,20.5,1.2717391304347825,270.64,0.8977430336653649
73,21900,1,21900,5599.99466242552,293.0914169334247,4.682902777777779,4.937294186766235,20.5,1.6693337359098226,270.63423414074344,0.9836086243853246
74,22200,1,22200,5614.35178244199,293.8482477005868,6.237155555555556,6.5213910437805,20.5,2.0998389694041864,270.61739236799076,0.9861303744798896
75,22500,1,22500,5631.580326461758,294.3237192763301,8.046675,8.345621505527243,20.5,2.55570652173913,270.5914755935684,0.9891564745933683
76,22800,1,22800,638.8918407330735,294.63100065472884,10.12277777777778,10.416799347246656,20.5,3.0293880837359097,270.55848472930285,0.11221787920817047
77,23100,1,23100,44.507072051068036,293.6397682345554,12.476780555555557,12.741738344178929,20.5,3.51333534621578,270.5204206870206,0.007817425293153447
78,23400,1,23400,45.94278405271546,292.9085473395941,15.12,15.327252271564248,20.5,4.0,270.479284378548,0.008069600302610022
79,23700,1,23700,46.66064005353907,292.4849753220699,18.30241543434834,18.531738566503876,20.5,4.956661092530658,270.4370767157117,0.008195687807338292
80,24000,1,24000,5263.320198039211,292.2598416628928,22.188439963286903,22.610562894475724,20.5,6.732720178372352,270.3957986103381,0.92447358466776
81,24300,1,24300,5635.169606465874,293.4184085096988,26.66104092565598,27.41599137328496,20.5,9.143812709030101,270.35745097425365,0.9897869121170093
82,24600,1,24600,5629.426758459287,294.29766603312834,31.603185660295864,32.80029012073675,20.5,12.005574136008919,270.32403471928484,0.9887782120791835
83,24900,1,24900,5643.06602247494,294.9485955419941,36.897841506046866,38.61572525463626,20.5,15.133639910813825,270.2975507572581,0.9911738746690214
84,25200,1,25200,5653.116006486468,295.49777862453556,42.42797580174928,44.71456289278865,20.5,18.343645484949835,270.28,0.9929390997352168
85,25500,1,25500,5658.1409984922375,295.9662432518784,48.07655588624339,50.94906915299909,20.5,21.451226309921964,270.2694717078659,0.9938217122683154
86,25800,1,25800,5676.80525451365,296.3675034931407,53.72654909836952,57.17151015307275,20.5,24.272017837235236,270.26349646702477,0.99709998739125
87,26100,1,26100,5678.2409665152945,296.72823191555267,59.260922776967945,63.234152010814796,20.5,26.621655518394654,270.26323717802336,0.9973521624007062
88,26400,1,26400,5672.498118508708,297.052018422424,64.56264426087897,68.98926084403038,20.5,28.31577480490525,270.2698567414083,0.9963434623628805
89,26700,1,26700,5683.265958521063,297.3438778252072,69.51468088894289,74.28910277052469,20.5,29.17001114827203,270.2845180577263,0.9982347749338046
90,27000,1,27000,5689.0088065276495,297.59909665729185,74.0,78.98594390810288,20.5,29.0,270.308384027524,0.9992434749716304
91,27300,1,27300,5662.448134497179,297.8028126735971,78.20568361273081,83.30118351320954,20.5,28.124149256093702,270.3426175513482,0.9945782372966849
92,27600,1,27600,5490.880550300314,297.9600227991782,82.36777210884354,87.52549366864017,20.5,27.01147515036404,270.3883815297455,0.9644433236666247
93,27900,1,27900,5460.730598265719,298.0686872464181,86.44267037172011,91.61504973172637,20.5,25.703525641025642,270.44683886326266,0.9591476484680367
94,28200,1,28200,5615.0696384428165,298.1977453185817,90.38678328474248,95.52602705979969,20.5,24.24184868629313,270.51915245244635,0.9862564619846185
95,28500,1,28500,5617.941062446105,298.38810728494764,94.15651573129252,99.21460101019171,20.5,22.667992244381132,270.6064851978432,0.9867608120035305
96,28800,1,28800,5628.70890245846,298.57675562626105,97.70827259475219,102.63694694023403,20.5,21.023504273504273,270.71,0.9886521245744547
97,29100,1,29100,5632.298182462585,298.7639212613787,100.9984587585034,105.74924020725818,20.5,19.349932731877175,270.82678694626,0.9892825620980972
98,29400,1,29400,5640.194598471642,298.9450793770144,103.98347910592808,108.50765616859576,20.5,17.68882557771446,270.9520896877269,0.9906695246501077
99,29700,1,29700,5642.348166474113,299.11977857853367,106.61973852040816,110.86837018157834,20.5,16.081730769230766,271.08430147058823,0.9910477871642925
100,30000,1,30000,5640.912454472469,299.28466532489097,108.86364188532556,112.7875576035375,20.5,14.570196264640703,271.2218155410312,0.9907956121548366
101,30300,1,30300,5643.783878475758,299.437265229218,110.6715940840622,114.22139379180479,20.5,13.195770022158902,271.3630251452433,0.9912999621737486
102,30600,1,30600,5646.6553024790555,299.57803016758066,112.0,115.12605410371178,20.5,12.0,271.50632352941176,0.9918043121926623
103,30900,1,30900,5663.883846498823,299.70109619423124,112.3257906138646,115.01605322185121,20.5,10.86763300999412,271.65010393972403,0.9948304123061409
104,31200,1,31200,619.5097287108342,299.77667029665827,111.32381762228701,113.60500948437945,20.5,9.672986478542034,271.79275962236744,0.10881351658050688
105,31500,1,31500,46.66064005353907,298.46505381522223,109.24736698250729,111.14775373197354,20.5,8.441964285714285,271.9326838235294,0.008195687807338292
106,31800,1,31800,44.507072051068036,297.3604482981366,106.34972465176547,107.89911680531057,20.5,7.200470311581422,272.0682697893972,0.007817425293153447
107,32100,1,32100,45.94278405271546,296.4787962273299,102.8841765873016,104.11392954506758,20.5,5.9744084362139915,272.1979107661583,0.008069600302610022
108,32400,1,32400,45.224928051891744,295.7557550262666,99.10400874635569,100.04702279192165,20.5,4.7896825396825395,272.32,0.007943512797881734
109,32700,1,32700,44.507072051068036,295.1793599791876,95.2625070861678,95.95322738654986,20.5,3.672196502057613,272.4383438431247,0.007817425293153447
110,33000,1,33000,41.63564804777339,294.7267600326728,91.61295756397797,92.08737416962924,20.5,2.647854203409759,272.55752979991485,0.007313075274240332
111,33300,1,33300,43.07136004942071,294.37327021126714,88.40864613702625,88.70429398183688,20.5,1.7425595238095255,272.6771228448276,0.00756525028369689
112,33600,1,33600,43.78921605024443,294.09929356384777,85.90285876255265,86.05881766384985,20.5,0.9822163433274564,272.7966879523201,0.007691337788425178
113,33900,1,33900,45.94278405271546,293.8924759244757,84.34888139779723,84.40577605634522,20.5,0.39272854203409935,272.9157900968497,0.008069600302610022
114,34200,1,34200,40.91779204694968,293.73912728129284,84.0,84.0,20.5,0.0,273.0339942528735,0.007186987769512046
115,34500,1,34500,43.07136004942071,293.62657885766015,84.35256370091896,84.32078034772161,20.5,0.0,273.15086539484884,0.00756525028369689
116,34800,1,34800,43.07136004942071,293.5459579667323,84.73370927318295,84.67695828554389,20.5,0.0,273.26596849723285,0.00756525028369689
117,35100,1,35100,40.91779204694968,293.4843799951945,85.14290413533834,85.06769015383365,20.5,0.0,273.37886853448276,0.007186987769512046
118,35400,1,35400,48.09635205518649,293.4379947058445,85.5796157059315,85.49213229295768,20.5,0.0,273.4891304810557,0.008447862816794867
119,35700,1,35700,42.353504048596996,293.4031661239429,86.04331140350877,85.94944104328277,20.5,0.0,273.5963193114091,0.0074391627789686015
120,36000,1,36000,45.94278405271546,293.3733108017234,86.53345864661654,86.43877274517574,20.5,0.0,273.7,0.008069600302610022
121,36300,1,36300,42.353504048596996,293.34940652847666,87.04952485380117,86.9592837390034,20.5,0.0,273.8012961325605,0.0074391627789686015
122,36600,1,36600,44.507072051068036,293.32854274835654,87.59097744360902,87.51013036513254,20.5,0.0,273.90169335560137,0.007817425293153447
123,36900,1,36900,49.532064056833825,293.3113211589478,88.15728383458647,88.09046896392996,20.5,0.0,274.001299734748,0.008700037826251424
124,37200,1,37200,5066.62765381352,293.29778847542747,88.74791144527987,88.69945587576248,20.5,0.0,274.1002233356256,0.8899256083722102
125,37500,1,37500,5505.237670316794,294.4844973135197,89.36232769423559,89.3362474409969,20.5,0.0,274.19857222385957,0.9669650737611913
126,37800,1,37800,5516.723366329967,295.3218856967105,90.0,90.0,20.5,0.0,274.29645446507516,0.9689824738368428
127,38100,1,38100,5529.6447743447925,295.84396111334104,90.74984161793373,90.79073225289866,20.5,0.15775462962962963,274.3939781248976,0.9712520489219518
128,38400,1,38400,558.4919686408223,296.1767735276421,91.67007797270955,91.7738526074009,20.5,0.3564814814814815,274.4912512689524,0.09809607867860308
129,38700,1,38700,46.66064005353907,295.20034318343886,92.7141447368421,92.89660196524518,20.5,0.584375,274.5883819628647,0.008195687807338292
130,39000,1,39000,48.81420805601011,294.4863718615478,93.83547758284601,94.10622122817003,20.5,0.8296296296296297,274.68547827225984,0.008573950321523137
131,39300,1,39300,44.507072051068036,294.05199634169446,94.98751218323586,95.3499512979139,20.5,1.0804398148148147,274.7826482627632,0.007817425293153447
132,39600,1,39600,48.81420805601011,293.78677937157426,96.12368421052632,96.57503307621532,20.5,1.3249999999999997,274.88,0.008573950321523137
133,39900,1,39900,45.94278405271546,293.6286354449474,97.19742933723197,97.72870746481277,20.5,1.5515046296296298,274.97742389036785,0.008069600302610022
134,40200,1,40200,43.78921605024443,293.5313514505934,98.16218323586745,98.75821536544476,20.5,1.748148148148148,275.0746325876107,0.007691337788425178
135,40500,1,40500,43.07136004942071,293.47140493823497,98.97138157894737,99.61079767984975,20.5,1.9031249999999995,275.1714675283732,0.00756525028369689
136,40800,1,40800,43.78921605024443,293.4340535007314,99.57846003898635,100.23369530976628,20.5,2.0046296296296293,275.2677701493002,0.007691337788425178
137,41100,1,41100,46.66064005353907,293.40991356062267,99.93685428849902,100.57414915693279,20.5,2.0408564814814816,275.3633818870362,0.008195687807338292
138,41400,1,41400,47.378496054362785,293.39329678432864,100.0,100.57940012308782,20.5,2.0,275.4581441782261,0.00832177531206658
139,41700,1,41700,48.09635205518649,293.3791324040178,99.5390625,100.04599729364814,20.5,1.9166666666666667,275.5518984595146,0.008447862816794867
140,42000,1,42000,45.224928051891744,293.36443463300566,98.40972222222223,98.85792828909909,20.5,1.8333333333333333,275.64448616754623,0.007943512797881734
141,42300,1,42300,47.378496054362785,293.34635021822464,96.6921875,97.09359181378198,20.5,1.75,275.7357487389659,0.00832177531206658
142,42600,1,42600,38.04636804365492,293.3258059169131,94.46666666666667,94.83138657203811,20.5,1.6666666666666667,275.8255276104183,0.006682637750598913
143,42900,1,42900,43.07136004942071,293.2995980771123,91.81336805555556,92.14971126820879,20.5,1.5833333333333333,275.9136642185481,0.00756525028369689
144,43200,1,43200,5065.191941811876,293.2723499052954,88.8125,89.12696460663531,20.5,1.5,276.0,0.8896734333627543
145,43500,1,43500,5495.905542306083,294.4430641140889,85.54427083333334,85.84154529165899,20.5,1.4166666666666667,276.0756494907109,0.9653259361997232
146,43800,1,43800,5478.676998286314,295.2576122484679,82.08888888888889,82.37185202762112,20.5,1.3333333333333335,276.133163655574,0.9622998360862444
147,44100,1,44100,5487.2912702961985,295.74421837142256,78.52656250000001,78.79628351886304,20.5,1.25,276.1745385746684,0.9638128861429838
148,44400,1,44400,5466.473446272315,296.03958002528367,74.9375,75.193238469726,20.5,1.166666666666667,276.2017703280735,0.9601563485058642
149,44700,1,44700,5467.191302273132,296.2089484885181,71.40190972222223,71.64111558455136,20.5,1.0833333333333335,276.21685499586835,0.9602824360105913
150,45000,1,45000,5467.909158273959,296.30758851683345,68.0,68.21831356768038,20.5,1.0,276.22178865813225,0.9604085235153201
151,45300,1,45300,5477.959142285487,296.36360701259304,64.61273148148148,64.80814142157985,20.5,0.9134837962962963,276.21856739494433,0.9621737485815155
152,45600,1,45600,473.06710454280375,296.39523109134024,61.08796296296296,61.26189822850634,20.5,0.8217592592592593,276.2091872863838,0.08309166561593744
153,45900,1,45900,50.967776058481135,295.2110581841213,57.45625,57.609967812485976,20.5,0.7265625,276.19564441252993,0.00895221283570798
154,46200,1,46200,46.66064005353907,294.37095535080465,53.74814814814815,53.88273399754485,20.5,0.6296296296296297,276.1799348534618,0.008195687807338292
155,46500,1,46500,45.224928051891744,293.84105314800564,49.99421296296296,50.110580607709046,20.5,0.5326967592592593,276.1640546892588,0.007943512797881734
156,46800,1,46800,46.66064005353907,293.50102697177374,46.224999999999994,46.323891467004685,20.5,0.4375000000000001,276.15,0.008195687807338292
157,47100,1,47100,48.09635205518649,293.27284838417063,42.47106481481481,42.553050399457845,20.5,0.345775462962963,276.13653587312734,0.008447862816794867
158,47400,1,47400,49.532064056833825,293.115151487291,38.76296296296296,38.82844122909463,20.5,0.2592592592592594,276.12082375723526,0.008700037826251424
159,47700,1,47700,50.967776058481135,293.0002348104602,35.131249999999994,35.18044777994114,20.5,0.1796875000000001,276.10245427413173,0.00895221283570798
160,48000,1,48000,45.224928051891744,292.9115376508864,31.606481481481474,31.639453876023474,20.5,0.10879629629629639,276.0810180456248,0.007943512797881734
161,48300,1,48300,45.224928051891744,292.8374380087709,28.219212962962956,28.235843341367726,20.5,0.04832175925925941,276.0561056935223,0.007943512797881734
162,48600,1,48600,49.532064056833825,292.7731956971968,25.0,25.0,20.5,0.0,276.0273078396323,0.008700037826251424
163,48900,1,48900,43.78921605024443,292.71783448197556,21.882233796296298,21.86809040595474,20.5,0.0,275.99421510576263,0.007691337788425178
164,49200,1,49200,5199.4310139659065,292.6650578706919,18.80787037037037,18.78449286567358,20.5,0.0,275.95641811372144,0.9132517967469435
165,49500,1,49500,5602.148230427991,293.84703564113903,15.8203125,15.7919088317934,20.5,0.0,275.91350748531664,0.9839868868995094
166,49800,1,49800,5576.305414398338,294.65740684501793,12.962962962962964,12.933039756951073,20.5,0.0,275.86507384235614,0.9794477367292913
167,50100,1,50100,5581.330406404097,295.14156912785,10.279224537037036,10.25058709378347,20.5,0.0,275.81070780664794,0.9803303492623879
168,50400,1,50400,526.1884486037567,295.43329544461733,7.8125,7.78725229492747,20.5,0.0,275.75,0.0924221409658304
169,50700,1,50700,45.94278405271546,294.3970517293711,5.60619212962963,5.585736813019938,20.5,0.0,275.6774245406824,0.008069600302610022
170,51000,1,51000,44.507072051068036,293.6374818540224,3.703703703703706,3.6887421006977625,20.5,0.0,275.5897256024815,0.007817425293153447
171,51300,1,51300,45.224928051891744,293.15777439995077,2.1484375,2.138969610597801,20.5,0.0,275.4898988904796,0.007943512797881734
172,51600,1,51600,5204.456005971666,292.85057691514055,0.9837962962962976,0.9791207953569412,20.5,0.0,275.38094010975897,0.9141344092800403
173,51900,1,51900,5533.234054348917,293.8814284615623,0.25318287037037024,0.25189710761204864,20.5,0.0,275.26584496540204,0.9718824864455944
174,52200,1,52200,5482.984134291257,294.58892041379204,0.0,0.0,20.5,0.0,275.14760916249105,0.9630563611146141
175,52500,1,52500,5472.216294278902,295.00951966468415,0.0,0.0,20.5,0.0,275.0292284061083,0.9611650485436899
176,52800,1,52800,999.9734091473846,295.26441000538085,0.0,0.0,20.5,0.0,274.91369840133615,0.1756398940864962
177,53100,1,53100,79.68201609142832,294.3492924715561,0.0,0.0,20.5,0.0,274.80401485325694,0.013995713024839247
178,53400,1,53400,48.81420805601011,293.56674369884246,0.0,0.0,20.5,0.0,274.703173466953,0.008573950321523137
179,53700,1,53700,53.121344060952175,293.06936133950296,0.0,0.0,20.5,0.0,274.6141699475065,0.009330475349892824
180,54000,1,54000,46.66064005353907,292.75825987955386,0.0,0.0,20.5,0.0,274.53999999999996,0.008195687807338292
181,54300,1,54300,45.224928051891744,292.5579846334784,0.0,0.0,20.5,0.0,274.47504130077874,0.007943512797881734
182,54600,1,54600,47.378496054362785,292.4253181824748,0.0,0.0,20.5,0.0,274.4119886480239,0.00832177531206658
183,54900,1,54900,48.81420805601011,292.33476058002293,0.0,0.0,20.5,0.0,274.3513134295713,0.008573950321523137
184,55200,1,55200,5143.43824590166,292.2711524543473,0.0,0.0,20.5,0.0,274.2934870332566,0.9034169713781375
185,55500,1,55500,5570.562566391742,293.4398089074824,0.0,0.0,20.5,0.0,274.2389808469157,0.9784390366914638
186,55800,1,55800,5499.494822310197,294.2553663267288,0.0,0.0,20.5,0.0,274.1882662583844,0.9659563737233638
187,56100,1,56100,5477.24128628467,294.74195321057204,0.0,0.0,20.5,0.0,274.1418146554983,0.9620476610767884
188,56400,1,56400,5523.184070337379,295.03540512747884,0.0,0.0,20.5,0.0,274.1000974260933,0.9701172613793972
189,56700,1,56700,5583.483974406568,295.23015099463555,0.0,0.0,20.5,0.0,274.0635859580052,0.980708611776573
190,57000,1,57000,5572.716134394213,295.3665153774805,0.0,0.0,20.5,0.0,274.0327516390698,0.9788172992056487
191,57300,1,57300,5560.512582380214,295.4507025256874,0.0,0.0,20.5,0.0,274.0080658571228,0.9766738116252685
192,57600,1,57600,5472.216294278902,295.50346620228,0.0,0.0,20.5,0.0,273.98999999999995,0.9611650485436899
193,57900,1,57900,5465.7555902714885,295.51929212122957,0.0,0.0,20.5,0.0,273.97620481244263,0.9600302610011353
194,58200,1,58200,5508.1090943200825,295.53185012825963,0.0,0.0,20.5,0.0,273.96393968460245,0.9674694237801035
195,58500,1,58500,5500.212678311025,295.5534505651818,0.0,0.0,20.5,0.0,273.95308897243103,0.9660824612280929
196,58800,1,58800,5502.366246313496,295.56896866677005,0.0,0.0,20.5,0.0,273.9435370318801,0.9664607237422778
197,59100,1,59100,5498.77696630938,295.5832758382652,0.0,0.0,20.5,0.0,273.93516821890114,0.9658302862186368
198,59400,1,59400,5516.723366329967,295.5951837718701,0.0,0.0,20.5,0.0,273.9278668894458,0.9689824738368428
199,59700,1,59700,5498.77696630938,295.6107632815499,0.0,0.0,20.5,0.0,273.9215173994657,0.9658302862186368
200,60000,1,60000,1265.5801294521418,295.62032470484445,0.0,0.0,20.5,0.0,273.9160041049125,0.22229227083595968
201,60300,1,60300,69.63203207989686,294.6167510746218,0.0,0.0,20.5,0.0,273.9112113617376,0.012230487958643312
202,60600,1,60600,49.532064056833825,293.71392910514845,0.0,0.0,20.5,0.0,273.9070235258929,0.008700037826251424
203,60900,1,60900,45.94278405271546,293.15232396059935,0.0,0.0,20.5,0.0,273.9033249533298,0.008069600302610022
204,61200,1,61200,5047.245541791281,292.8008237496304,0.0,0.0,20.5,0.0,273.9,0.8865212457445467
205,61500,1,61500,5438.477062240192,293.77392257169174,0.0,0.0,20.5,0.0,273.8993160635965,0.9552389358214612
206,61800,1,61800,5424.119942223711,294.4629179406823,0.0,0.0,20.5,0.0,273.9029589598997,0.9527171857268943
207,62100,1,62100,5410.480678208068,294.8831396914352,0.0,0.0,20.5,0.0,273.90994067199244,0.9503215231370581
208,62400,1,62400,951.8770570921978,295.1414831656613,0.0,0.0,20.5,0.0,273.9192731829574,0.16719203126970128
209,62700,1,62700,57.42848006589425,294.23654798249447,0.0,0.0,20.5,0.0,273.92996847587716,0.010087000378262514
210,63000,1,63000,41.63564804777339,293.46758254982865,0.0,0.0,20.5,0.0,273.94103853383456,0.007313075274240332
211,63300,1,63300,38.76422404447864,292.9851205609927,0.0,0.0,20.5,0.0,273.95149533991224,0.0068087252553272
212,63600,1,63600,38.76422404447864,292.68405868597824,0.0,0.0,20.5,0.0,273.960350877193,0.0068087252553272
213,63900,1,63900,40.91779204694968,292.49143357848516,0.0,0.0,20.5,0.0,273.96661712875937,0.007186987769512046
214,64200,1,64200,44.507072051068036,292.36828392822264,0.0,0.0,20.5,0.0,273.9693060776942,0.007817425293153447
215,64500,1,64500,47.378496054362785,292.28614278398584,0.0,0.0,20.5,0.0,273.96742970708016,0.00832177531206658
