index,seconds_of_day,day_of_year,timestamp,weaBus.HDirNor,totalHeatingPower.y,thermalZone.TAir,weaBus.TDryBul,weaDat.weaBus.HGloHor,weaBus.HDifHor,roomTempUpperSetpoint,u
890,7800,4,267000,0.0,5155.407239581502,296.416404590299,271.481996996997,0.0,0.0,23.0,0.9553650233261883
891,8100,4,267300,0.0,5214.602228342699,296.4295000173868,271.4746689189189,0.0,0.0,23.0,0.9663346362375488
892,8400,4,267600,0.0,5205.076597967337,296.45658311952246,271.4655015015015,0.0,0.0,23.0,0.9645694111713534
893,8700,4,267900,0.0,5207.117804476345,296.4758248910976,271.4547785285285,0.0,0.0,23.0,0.9649476736855385
894,9000,4,268200,0.0,5197.592174100982,296.49311172611317,271.44278378378374,0.0,0.0,23.0,0.963182448619343
895,9300,4,268500,0.0,5177.180109010915,296.5061905656406,271.429801051051,0.0,0.0,23.0,0.9593998234774946
896,9600,4,268800,0.0,5198.952978440317,296.51424198837486,271.41611411411407,0.0,0.0,23.0,0.9634346236287988
897,9900,4,269100,0.0,5299.652499551322,296.5284839864944,271.40200675675675,0.0,0.0,23.0,0.9820955743285851
898,10200,4,269400,0.0,5323.466575489731,296.56536935576736,271.38776276276275,0.0,0.0,23.0,0.9865086369940744
899,10500,4,269700,0.0,5343.8786405798,296.5982050405731,271.37366591591586,0.0,0.0,23.0,0.990291262135923
900,10800,4,270000,0.0,5344.559042749472,296.6277143786372,271.35999999999996,0.0,0.0,23.0,0.9904173496406518
901,11100,4,270300,0.0,5337.074618883107,296.650894250979,271.3439228939305,0.0,0.0,23.0,0.9890303870886396
902,11400,4,270600,0.0,5335.713814543772,296.6672859996675,271.3231157376889,0.0,0.0,23.0,0.9887782120791835
903,11700,4,270900,0.0,5348.641455767485,296.68097259071976,271.29864720665785,0.0,0.0,23.0,0.9911738746690214
904,12000,4,271200,0.0,5245.220325977801,296.6965940775414,271.2715859762201,0.0,0.0,23.0,0.9720085739503214
905,12300,4,271500,0.0,5197.592174100982,296.68559365021537,271.24300072175834,0.0,0.0,23.0,0.963182448619343
906,12600,4,271800,0.0,5196.91177193131,296.67103816339517,271.2139601186552,0.0,0.0,23.0,0.963056361114614
907,12900,4,272100,0.0,5187.386141555949,296.6651868026026,271.18553284229347,0.0,0.0,23.0,0.9612911360484188
908,13200,4,272400,0.0,5187.386141555949,296.66251161341563,271.15878756805586,0.0,0.0,23.0,0.9612911360484188
909,13500,4,272700,0.0,5203.715793628003,296.6635217924039,271.13479297132494,0.0,0.0,23.0,0.9643172361618975
910,13800,4,273000,0.0,5207.117804476345,296.6716486798178,271.11461772748356,0.0,0.0,23.0,0.9649476736855385
911,14100,4,273300,0.0,5209.839413155023,296.680651655739,271.09933051191433,0.0,0.0,23.0,0.965452023704452
912,14400,4,273600,0.0,5227.529869566412,296.6901881286906,271.09,0.0,0.0,23.0,0.9687302988273868
913,14700,4,273900,0.0,5245.900728147473,296.7037375347227,271.0899779734683,0.0,0.0,23.0,0.9721346614550503
914,15000,4,274200,0.0,5245.220325977801,296.72017273505435,271.10069595673633,0.0,0.0,23.0,0.9720085739503214
915,15300,4,274500,0.0,5253.385152013829,296.73439919773574,271.12034223922035,0.0,0.0,23.0,0.9735216240070609
916,15600,4,274800,0.0,5279.920836630917,296.7491259944261,271.1471051103368,0.0,0.0,23.0,0.9784390366914638
917,15900,4,275100,0.0,5290.807271345623,296.7692313240645,271.179172859502,0.0,0.0,23.0,0.980456436767117
918,16200,4,275400,0.0,5287.405260497281,296.7885819873571,271.2147337761324,0.0,0.0,23.0,0.9798259992434761
919,16500,4,275700,0.0,5284.00324964893,296.8041809338411,271.2519761496443,0.0,0.0,23.0,0.9791955617198335
920,16800,4,276000,0.0,583.1046594062752,296.8175287256201,271.2890882694541,0.0,0.0,23.0,0.10805699155213719
921,17100,4,276300,0.0,40.82413018013598,295.70224871724304,271.3242584249782,0.0,0.0,23.0,0.0075652502836968906
922,17400,4,276600,0.0,44.90654319814958,294.8873788451628,271.35567490563295,0.0,0.0,23.0,0.00832177531206658
923,17700,4,276900,0.0,44.22614102848061,294.383037199811,271.38152600083475,0.0,0.0,23.0,0.008195687807338292
924,18000,4,277200,0.0,42.86533668914278,294.0685334112666,271.4,0.0,0.0,23.0,0.007943512797881734
925,18300,4,277500,0.0,41.50453234980495,293.8687151925268,271.4112276296209,0.0,0.0,23.0,0.007691337788425178
926,18600,4,277800,0.0,46.26734753748742,293.7391465733144,271.4172928414787,0.0,0.0,23.0,0.008573950321523137
927,18900,4,278100,0.0,43.545738858811745,293.65249596645236,271.4193137629229,0.0,0.0,23.0,0.008069600302610022
928,19200,4,278400,0.0,46.947749707156376,293.5924656726444,271.41840852130326,0.0,0.0,23.0,0.008700037826251424
929,19500,4,278700,0.0,46.947749707156376,293.54904757683374,271.41569524396925,0.0,0.0,23.0,0.008700037826251424
930,19800,4,279000,0.0,47.62815187682534,293.51446932942457,271.4122920582707,0.0,0.0,23.0,0.008826125330979711
931,20100,4,279300,0.0,45.586945367818544,293.48702728989286,271.409317091557,0.0,0.0,23.0,0.008447862816794867
932,20400,4,279600,0.0,44.22614102848061,293.46277797754084,271.4078884711779,0.0,0.0,23.0,0.008195687807338292
933,20700,4,279900,0.0,42.86533668914278,293.4405035700104,271.40912432448306,0.0,0.0,23.0,0.007943512797881734
934,21000,4,280200,0.0,40.143728010467015,293.41996027310296,271.41414277882205,0.0,0.0,23.0,0.007439162778968602
935,21300,4,280500,0.0,50.34976055550101,293.4004982616435,271.42406196154445,0.0,0.0,23.0,0.009330475349892824
936,21600,4,280800,0.0,41.50453234980495,293.3848085345672,271.44,0.0,0.0,23.0,0.007691337788425178
937,21900,4,281100,0.0,43.545738858811745,293.3675162967484,271.4665860574287,0.0,0.0,23.0,0.008069600302610022
938,22200,4,281400,0.0,47.62815187682534,293.35207632047735,271.50594092653506,0.0,0.0,23.0,0.008826125330979711
939,22500,4,281700,0.0,40.82413018013598,293.33841252939465,271.5554201788651,0.0,0.0,23.0,0.0075652502836968906
940,22800,4,282000,0.0,43.545738858811745,293.32403008612476,271.6123793859649,0.0,0.0,23.0,0.008069600302610022
941,23100,4,282300,0.0,47.62815187682534,293.31152759253325,271.67417411938044,0.0,0.0,23.0,0.008826125330979711
942,23400,4,282600,0.0,46.947749707156376,293.30055089706275,271.73815995065786,0.0,0.0,23.0,0.008700037826251424
943,23700,4,282900,0.0,41.50453234980495,293.2896390815573,271.8016924513432,0.0,0.0,23.0,0.007691337788425178
944,24000,4,283200,0.0,39.46332584079815,293.27784056660283,271.8621271929824,0.0,0.0,23.0,0.007313075274240333
945,24300,4,283500,0.0,46.26734753748742,293.26610760228976,271.9168197471217,0.0,0.019736842105263216,23.0,0.008573950321523137
946,24600,4,283800,0.0,38.10252150146021,293.25640715226353,271.963125685307,0.0,0.10526315789473693,23.0,0.007060900264783757
947,24900,4,284100,0.0,44.22614102848061,293.2446450435638,271.99840057908443,0.0,0.274122807017544,23.0,0.008195687807338292
948,25200,4,284400,0.0,42.86533668914278,293.2346327046969,272.02,0.0,0.5526315789473686,23.0,0.007943512797881734
949,25500,4,284700,0.0,42.86533668914278,293.22429777817,272.0322373046875,0.28923582040581114,0.9671052631578948,23.0,0.007943512797881734
950,25800,4,285000,0.0,46.947749707156376,293.21430797760894,272.04159288194444,0.8355552517981812,1.5438596491228072,23.0,0.008700037826251424
951,26100,4,285300,0.0,45.586945367818544,293.20618016060575,272.04867285156246,1.6368747116678044,2.3092105263157894,23.0,0.008447862816794867
952,26400,4,285600,0.0,41.50453234980495,293.19781091165447,272.0540833333333,2.7361108738006625,3.289473684210526,23.0,0.007691337788425178
953,26700,4,285900,0.0,42.18493451947381,293.1895428232686,272.0584304470486,4.176180411982734,4.510964912280701,23.0,0.007817425293153447
954,27000,4,286200,0.0,42.18493451947381,293.1832466728064,272.0623203125,6.0,6.0,23.0,0.007817425293153447
955,27300,4,286500,0.26678543799095455,40.82413018013598,293.18073696925876,272.06635904947916,8.435070725345955,8.074013593010303,23.0,0.0075652502836968906
956,27600,4,286800,1.023159168451956,44.22614102848061,293.1850371495843,272.07115277777774,11.602339236528355,10.946306739069897,23.0,0.008195687807338292
957,27900,4,287100,2.203147316115211,46.26734753748742,293.2040672063964,272.0773076171875,15.384890548854573,14.486994830827067,23.0,0.008573950321523137
958,28200,4,287400,3.740776005712927,40.82413018013598,293.2427977451941,272.0854296875,19.665809677631984,18.5661932609301,23.0,0.0075652502836968906
959,28500,4,287700,5.570071361977308,38.78292367112918,293.3043343856728,272.0961251085069,24.328181638167965,23.05401742202729,23.0,0.007186987769512046
960,28800,4,288000,7.625059509640563,42.18493451947381,293.3939754591181,272.10999999999996,29.25509144576989,27.82058270676692,23.0,0.007817425293153447
961,29100,4,288300,9.8397665734349,40.143728010467015,293.5187434039818,272.1257100389863,34.32962411574513,32.736004507797276,23.0,0.007439162778968602
962,29400,4,288600,12.14821867809252,46.26734753748742,293.6886385165517,272.1414961013645,39.434864663401065,37.67039821776664,23.0,0.008573950321523137
963,29700,4,288900,14.484441948345635,45.586945367818544,293.8664451029659,272.1573421052631,44.45389810404506,42.493879229323305,23.0,0.008447862816794867
964,30000,4,289200,16.78246250892645,40.143728010467015,294.00000373581094,272.1732319688109,49.26980945298449,47.076562935115575,23.0,0.007439162778968602
965,30300,4,289500,18.97630648456717,47.62815187682534,294.0916205716863,272.18914961013644,53.76568372552674,51.28856472779171,23.0,0.008826125330979711
966,30600,4,289800,21.0,42.86533668914278,294.15018330215054,272.2050789473684,57.82460593697918,55.0,23.0,0.007943512797881734
967,30900,4,290100,22.936122577559477,46.947749707156376,294.18513915848314,272.22100389863544,61.631728639565985,58.510714285714286,23.0,0.008700037826251424
968,31200,4,290400,24.909198727089628,44.90654319814958,294.21127244568396,272.23690838206625,65.4411027934197,62.160714285714285,23.0,0.00832177531206658
969,31500,4,290700,26.91617205458692,44.90654319814958,294.23613063413063,272.25277631578945,69.23916102571029,65.88035714285715,23.0,0.00832177531206658
970,31800,4,291000,28.95398616604781,48.3085540464942,294.26200624397705,272.2685916179337,73.01233596360768,69.6,23.0,0.00895221283570798
971,32100,4,291300,31.019584667468763,42.86533668914278,294.2690804526089,272.28433820662764,76.74706023428183,73.25,23.0,0.007943512797881734
972,32400,4,291600,33.10991116484624,46.26734753748742,294.25888290603774,272.29999999999995,80.4297664649027,76.76071428571429,23.0,0.008573950321523137
973,32700,4,291900,35.2219092641767,44.22614102848061,294.24529464612414,272.3153886452242,84.04688728264023,80.0625,23.0,0.008195687807338292
974,33000,4,292200,37.35252257145662,44.22614102848061,294.23155976247847,272.33038986354774,87.58485531466434,83.08571428571429,23.0,0.008195687807338292
975,33300,4,292500,39.49869469268244,44.90654319814958,294.2191167679793,272.3450986842105,91.030103188145,85.76071428571429,23.0,0.00832177531206658
976,33600,4,292800,41.65736923385064,42.18493451947381,294.208322222135,272.3596101364522,94.36906353025218,88.01785714285714,23.0,0.007817425293153447
977,33900,4,293100,43.82548980095767,43.545738858811745,294.1975534339384,272.3740192495126,97.58816896815578,89.7875,23.0,0.008069600302610022
978,34200,4,293400,46.0,46.947749707156376,294.1871721899387,272.38842105263154,100.67385212902578,91.0,23.0,0.008700037826251424
979,34500,4,293700,48.69138357257671,44.22614102848061,294.17771817913024,272.40291057504874,103.55337179668241,91.88167454481793,23.0,0.008195687807338292
980,34800,4,294000,52.27522586182996,42.18493451947381,294.16946083061134,272.4175828460039,106.17734167289649,92.7109593837535,23.0,0.007817425293153447
981,35100,4,294300,56.54612287607077,46.65614877729825,294.1652742000809,272.4325328947368,108.56722676176373,93.49638918067227,23.0,0.008646000324225014
982,35400,4,294600,61.29867062361018,43.33882001717051,294.16629524247713,272.4478557504873,110.74449206737988,94.24649859943978,23.0,0.00803125550950552
983,35700,4,294900,66.32746511275924,43.33882001717051,294.1694648012248,272.4636464424951,112.73060259384069,94.96982230392157,23.0,0.00803125550950552
984,36000,4,295200,71.42710235182898,43.33882001717051,294.17614461794136,272.47999999999996,114.54702334524188,95.6748949579832,23.0,0.00803125550950552
985,36300,4,295500,76.39217834913046,43.33882001717051,294.1879934660689,272.4996544312169,116.2152193256792,96.3702512254902,23.0,0.00803125550950552
986,36600,4,295800,81.01728911297468,43.33882001717051,294.22577924047084,272.52485449735445,117.75665553924838,97.06442577030812,23.0,0.00803125550950552
987,36900,4,296100,85.09703065167271,43.33882001717051,294.2673847427117,272.55495535714283,119.1927969900452,97.76595325630252,23.0,0.00803125550950552
988,37200,4,296400,88.42599897353558,43.33882001717051,294.29884223064244,272.58931216931217,120.54510868216535,98.48336834733894,23.0,0.00803125550950552
989,37500,4,296700,90.79879008687433,43.33882001717051,294.32190523848686,272.62728009259257,121.83505561970459,99.22520570728291,23.0,0.00803125550950552
990,37800,4,297000,92.01,43.33882001717051,294.33823938649624,272.66821428571427,123.08410280675866,100.0,23.0,0.00803125550950552
991,38100,4,297300,92.2293021857711,43.33882001717051,294.34928564487865,272.7114699074074,124.26762095937974,100.80603969983055,23.0,0.00803125550950552
992,38400,4,297600,91.80772040174075,43.33882001717051,294.3555568878338,272.7564021164021,125.33808255765389,101.6327765674171,23.0,0.00803125550950552
993,38700,4,297900,90.81187608326185,43.33882001717051,294.3583558306548,272.80236607142854,126.28260525172777,102.47549019607843,23.0,0.00803125550950552
994,39000,4,298200,89.30839066568734,43.33882001717051,294.3583659314534,272.8487169312169,127.08830669174802,103.32946017913338,23.0,0.00803125550950552
995,39300,4,298500,87.36388558437014,43.33882001717051,294.35604083182557,272.89480985449734,127.74230452786124,104.18996610990075,23.0,0.00803125550950552
996,39600,4,298800,85.04498227466317,43.33882001717051,294.3520348358212,272.94,128.23171641021406,105.05228758169935,23.0,0.00803125550950552
997,39900,4,299100,82.41830217191936,43.33882001717051,294.34643487165505,272.9856695275009,128.54365998895315,105.91170418784797,23.0,0.00803125550950552
998,40200,4,299400,79.55046671149164,43.33882001717051,294.33868694938315,273.0333545588778,128.66525291422514,106.76349552166546,23.0,0.00803125550950552
999,40500,4,299700,76.50809732873292,43.33882001717051,294.3212446475747,273.08264119601324,128.58361283617663,107.60294117647058,23.0,0.00803125550950552
1000,40800,4,300000,73.35781545899611,43.33882001717051,294.28587285481103,273.13311554078996,128.28585740495424,108.42532074558218,23.0,0.00803125550950552
1001,41100,4,300300,70.16624253763418,43.33882001717051,294.25133559780613,273.18436369509044,127.75910427070465,109.22591382231904,23.0,0.00803125550950552
1002,41400,4,300600,67.0,43.33882001717051,294.22657224271825,273.2359717607973,126.99047108357448,110.0,23.0,0.00803125550950552
1003,41700,4,300900,63.705717247024204,43.33882001717051,294.20770365915047,273.28752583979326,126.00798423913731,110.58405349794239,23.0,0.00803125550950552
1004,42000,4,301200,60.133679717539394,43.33882001717051,294.19144109425037,273.3386120339608,124.8430726834807,110.82304526748972,23.0,0.00803125550950552
1005,42300,4,301500,56.3559929037515,43.33882001717051,294.1752954137218,273.3888164451827,123.48795789252212,110.725,23.0,0.00803125550950552
1006,42600,4,301800,52.44476229786644,43.33882001717051,294.1577110745494,273.4377251753414,121.93486134217906,110.29794238683128,23.0,0.00803125550950552
1007,42900,4,302100,48.47209339209016,43.33882001717051,294.13843977195233,273.48492432631963,120.176004508369,109.54989711934157,23.0,0.00803125550950552
1008,43200,4,302400,44.51009167862858,43.33882001717051,294.11707757281613,273.53,118.20360886700945,108.4888888888889,23.0,0.00803125550950552
1009,43500,4,302700,40.63086264968763,43.33882001717051,294.0937363812384,273.5724271741763,116.0098958940179,107.12294238683128,23.0,0.00803125550950552
1010,43800,4,303000,36.90651179747326,43.33882001717051,294.06863016527996,273.61211361434107,113.58708706531182,105.46008230452675,23.0,0.00803125550950552
1011,44100,4,303300,33.40914461419137,43.33882001717051,294.0423059302474,273.6492946039244,110.92740385680871,103.50833333333334,23.0,0.00803125550950552
1012,44400,4,303600,30.210866592047907,43.33882001717051,294.01467175355054,273.6842054263566,108.02306774442606,101.27572016460906,23.0,0.00803125550950552
1013,44700,4,303900,27.383783223248805,43.33882001717051,293.98625796044166,273.7170813650678,104.86630020408136,98.77026748971194,23.0,0.00803125550950552
1014,45000,4,304200,25.0,43.33882001717051,293.95733609023875,273.74815770348835,101.44932271169209,96.0,23.0,0.00803125550950552
1015,45300,4,304500,22.933727849386514,43.33882001717051,293.9277918547436,273.77766972504844,97.88348307259933,93.04680406212664,23.0,0.00803125550950552
1016,45600,4,304800,21.006850439757326,43.33882001717051,293.8978100522837,273.8058527131783,94.28695273827483,89.99342891278376,23.0,0.00803125550950552
1017,45900,4,305100,19.212982375214242,43.33882001717051,293.8671285753419,273.8329419513081,90.66218865383215,86.84919354838709,23.0,0.00803125550950552
1018,46200,4,305400,17.545738259859075,43.33882001717051,293.8342416933193,273.8591727228682,87.01164776438483,83.62341696535245,23.0,0.00803125550950552
1019,46500,4,305700,15.998732697793633,43.33882001717051,293.7982724269989,273.88478031128875,83.33778701504643,80.32541816009558,23.0,0.00803125550950552
1020,46800,4,306000,14.56558029311973,43.33882001717051,293.7598823685176,273.90999999999997,79.64306335093048,76.96451612903226,23.0,0.00803125550950552
1021,47100,4,306300,13.239895649939177,43.33882001717051,293.72026399243424,273.93450665509255,75.92993371715053,73.55002986857826,23.0,0.00803125550950552
1022,47400,4,306600,12.01529337235378,43.33882001717051,293.6810650302115,273.9574768518518,72.20085505882014,70.09127837514934,23.0,0.00803125550950552
1023,47700,4,306900,10.885388064465353,43.33882001717051,293.6438032297505,273.9783984375,68.45828432105284,66.59758064516129,23.0,0.00803125550950552
1024,48000,4,307200,9.843794330375708,43.33882001717051,293.6086066587294,273.99675925925925,64.70467844896218,63.078255675029865,23.0,0.00803125550950552
1025,48300,4,307500,8.884126774186651,43.33882001717051,293.5748711837721,274.0120471643518,60.94249438766172,59.54262246117085,23.0,0.00803125550950552
1026,48600,4,307800,8.0,43.33882001717051,293.54210107484033,274.02374999999995,57.174189082265016,56.0,23.0,0.00803125550950552
1027,48900,4,308100,7.12962962962963,43.33882001717051,293.5096241152248,274.0313556134259,53.3248000933132,52.324680779569896,23.0,0.00803125550950552
1028,49200,4,308400,6.228956228956229,43.33882001717051,293.47675390437394,274.03435185185185,49.341529110082554,48.424059139784944,23.0,0.00803125550950552
1029,49500,4,308700,5.318181818181818,43.33882001717051,293.4429989141296,274.0322265625,45.260079270789255,44.35710685483871,23.0,0.00803125550950552
1030,49800,4,309000,4.417508417508417,43.33882001717051,293.40815480540914,274.02446759259254,41.116153713649474,40.182795698924735,23.0,0.00803125550950552
1031,50100,4,309300,3.5471380471380476,43.33882001717051,293.3722506161407,274.0105627893518,36.94545557687941,35.96009744623656,23.0,0.00803125550950552
1032,50400,4,309600,2.7272727272727275,43.33882001717051,293.33563341516384,273.98999999999995,32.78368799869523,31.74798387096774,23.0,0.00803125550950552
1033,50700,4,309900,1.9781144781144793,43.33882001717051,293.29827659640563,273.96365540747547,28.666554117313126,27.605426747311824,23.0,0.00803125550950552
1034,51000,4,310200,1.319865319865321,43.33882001717051,293.26075729989935,273.93301776960783,24.629757070949275,23.59139784946236,23.0,0.00803125550950552
1035,51300,4,310500,0.7727272727272743,43.33882001717051,293.22336710649245,273.89849379595586,20.708999997819845,19.764868951612897,23.0,0.00803125550950552
1036,51600,4,310800,0.35690235690235816,43.33882001717051,293.1864138182003,273.8604901960784,16.93998603614105,16.184811827956985,23.0,0.00803125550950552
1037,51900,4,311100,0.09259259259259434,43.33882001717051,293.15069196627996,273.8194136795343,13.35841832412904,12.910198252688168,23.0,0.00803125550950552
1038,52200,4,311400,0.0,43.33882001717051,293.1160658283366,273.77567095588233,10.0,10.0,23.0,0.00803125550950552
1039,52500,4,311700,0.0,43.33882001717051,293.0836806942123,273.72966873468135,7.084990374921482,7.527488425925926,23.0,0.00803125550950552
1040,52800,4,312000,0.0,43.33882001717051,293.05306206929544,273.6818137254902,4.766283447987758,5.497685185185185,23.0,0.00803125550950552
1041,53100,4,312300,0.0,43.33882001717051,293.024906928122,273.63251263786765,2.9785343893051257,3.8671875,23.0,0.00803125550950552
1042,53400,4,312600,0.0,43.33882001717051,292.9989462636671,273.5821721813725,1.6563983689798842,2.5925925925925917,23.0,0.00803125550950552
1043,53700,4,312900,0.0,43.33882001717051,292.97511764075927,273.5311990655637,0.7345305571183367,1.6304976851851833,23.0,0.00803125550950552
1044,54000,4,313200,0.0,43.33882001717051,292.9534288043972,273.47999999999996,0.14758612382677683,0.9375,23.0,0.00803125550950552
1045,54300,4,313500,0.0,43.33882001717051,292.9334976916162,273.4262738077001,0.0,0.47019675925925775,23.0,0.00803125550950552
1046,54600,4,313800,0.0,43.33882001717051,292.9151727138648,273.3681837214052,0.0,0.18518518518518512,23.0,0.00803125550950552
1047,54900,4,314100,0.0,43.33882001717051,292.8981944091254,273.3068330652573,0.0,0.039062499999998224,23.0,0.00803125550950552
1048,55200,4,314400,0.0,43.33882001717051,292.88204755130215,273.24332516339865,0.0,0.0,23.0,0.00803125550950552
1049,55500,4,314700,0.0,43.33882001717051,292.8668328491091,273.1787633399714,0.0,0.0,23.0,0.00803125550950552
1050,55800,4,315000,0.0,43.33882001717051,292.85191405937513,273.11425091911764,0.0,0.0,23.0,0.00803125550950552
1051,56100,4,315300,0.0,43.33882001717051,292.83755262231864,273.0508912249796,0.0,0.0,23.0,0.00803125550950552
1052,56400,4,315600,0.0,43.33882001717051,292.8233644766076,272.9897875816993,0.0,0.0,23.0,0.00803125550950552
1053,56700,4,315900,0.0,43.33882001717051,292.80949985539417,272.9320433134191,0.0,0.0,23.0,0.00803125550950552
1054,57000,4,316200,0.0,43.33882001717051,292.79592665134544,272.878761744281,0.0,0.0,23.0,0.00803125550950552
1055,57300,4,316500,0.0,43.33882001717051,292.78265027692703,272.83104619842726,0.0,0.0,23.0,0.00803125550950552
1056,57600,4,316800,0.0,43.33882001717051,292.7697474969881,272.78999999999996,0.0,0.0,23.0,0.00803125550950552
1057,57900,4,317100,0.0,43.33882001717051,292.7572416456232,272.75481498751356,0.0,0.0,23.0,0.00803125550950552
1058,58200,4,317400,0.0,43.33882001717051,292.745110686346,272.72363751772605,0.0,0.0,23.0,0.00803125550950552
1059,58500,4,317700,0.0,43.33882001717051,292.73335484750567,272.69600269214527,0.0,0.0,23.0,0.00803125550950552
1060,58800,4,318000,0.0,43.33882001717051,292.7219563163189,272.67144561227894,0.0,0.0,23.0,0.00803125550950552
1061,59100,4,318300,0.0,43.33882001717051,292.71085880681517,272.64950137963484,0.0,0.0,23.0,0.00803125550950552
1062,59400,4,318600,0.0,43.33882001717051,292.70008019538477,272.6297050957207,0.0,0.0,23.0,0.00803125550950552
1063,59700,4,318900,0.0,43.33882001717051,292.689520337552,272.6115918620443,0.0,0.0,23.0,0.00803125550950552
1064,60000,4,319200,0.0,43.33882001717051,292.6792189420635,272.59469678011345,0.0,0.0,23.0,0.00803125550950552
1065,60300,4,319500,0.0,43.33882001717051,292.66905779772014,272.57855495143576,0.0,0.0,23.0,0.00803125550950552
1066,60600,4,319800,0.0,43.33882001717051,292.6590443795106,272.56270147751917,0.0,0.0,23.0,0.00803125550950552
1067,60900,4,320100,0.0,43.33882001717051,292.6491734672367,272.54667145987133,0.0,0.0,23.0,0.00803125550950552
1068,61200,4,320400,0.0,43.33882001717051,292.6394316209409,272.53,0.0,0.0,23.0,0.00803125550950552
1069,61500,4,320700,0.0,43.33882001717051,292.6297825033207,272.513103207374,0.0,0.0,23.0,0.00803125550950552
1070,61800,4,321000,0.0,43.33882001717051,292.6202142872595,272.4968326659993,0.0,0.0,23.0,0.00803125550950552
1071,62100,4,321300,0.0,43.33882001717051,292.6107128756121,272.4813766891892,0.0,0.0,23.0,0.00803125550950552
1072,62400,4,321600,0.0,43.33882001717051,292.60126111086475,272.4669235902569,0.0,0.0,23.0,0.00803125550950552
1073,62700,4,321900,0.0,43.33882001717051,292.59194562841424,272.4536616825158,0.0,0.0,23.0,0.00803125550950552
1074,63000,4,322200,0.0,43.33882001717051,292.58275580312477,272.4417792792793,0.0,0.0,23.0,0.00803125550950552
1075,63300,4,322500,0.0,43.33882001717051,292.57367237703636,272.4314646938605,0.0,0.0,23.0,0.00803125550950552
1076,63600,4,322800,0.0,43.33882001717051,292.56469672096154,272.4229062395729,0.0,0.0,23.0,0.00803125550950552
1077,63900,4,323100,0.0,43.33882001717051,292.5558933815485,272.4162922297297,0.0,0.0,23.0,0.00803125550950552
1078,64200,4,323400,0.0,43.33882001717051,292.547277537942,272.4118109776443,0.0,0.0,23.0,0.00803125550950552
1079,64500,4,323700,0.0,43.33882001717051,292.5388457046978,272.40965079662993,0.0,0.0,23.0,0.00803125550950552
1080,64800,4,324000,0.0,43.33882001717051,292.53061173169067,272.40999999999997,0.0,0.0,23.0,0.00803125550950552
1081,65100,4,324300,0.0,43.33882001717051,292.52290646320427,272.421480571161,0.0,0.0,23.0,0.00803125550950552
1082,65400,4,324600,0.0,43.33882001717051,292.51587138766274,272.45038389513104,0.0,0.0,23.0,0.00803125550950552
1083,65700,4,324900,0.0,43.33882001717051,292.5094749245262,272.4934023876404,0.0,0.0,23.0,0.00803125550950552
1084,66000,4,325200,0.0,43.33882001717051,292.5038007292034,272.54722846441945,0.0,0.0,23.0,0.00803125550950552
1085,66300,4,325500,0.0,43.33882001717051,292.4988267801952,272.6085545411985,0.0,0.0,23.0,0.00803125550950552
1086,66600,4,325800,0.0,43.33882001717051,292.4945176668991,272.6740730337078,0.0,0.0,23.0,0.00803125550950552
1087,66900,4,326100,0.0,43.33882001717051,292.4909173335133,272.7404763576779,0.0,0.0,23.0,0.00803125550950552
1088,67200,4,326400,0.0,4883.635172953744,292.4875358772462,272.80445692883893,0.0,0.0,23.0,0.9050020714375784
1089,67500,4,326700,0.0,5261.279935165395,293.6460143594304,272.8627071629213,0.0,0.0,23.0,0.9749846315521958
1090,67800,4,327000,0.0,5261.279935165395,294.451134099865,272.9119194756554,0.0,0.0,23.0,0.9749846315521958
1091,68100,4,327300,0.0,5261.279935165395,294.9546637908898,272.9487862827715,0.0,0.0,23.0,0.9749846315521958
1092,68400,4,327600,0.0,5261.279935165395,295.26915955441785,272.96999999999997,0.0,0.0,23.0,0.9749846315521958
1093,68700,4,327900,0.0,5261.279935165395,295.4715736693819,272.9794781403054,0.0,0.0,23.0,0.9749846315521958
1094,69000,4,328200,0.0,5261.279935165395,295.6033668116092,272.9840420628061,0.0,0.0,23.0,0.9749846315521958
1095,69300,4,328500,0.0,5261.279935165395,295.6909954658976,272.98473995246326,0.0,0.0,23.0,0.9749846315521958
1096,69600,4,328800,0.0,5261.279935165395,295.75148436127955,272.98261999423795,0.0,0.0,23.0,0.9749846315521958
1097,69900,4,329100,0.0,5261.279935165395,295.7958640883845,272.9787303730913,0.0,0.0,23.0,0.9749846315521958
1098,70200,4,329400,0.0,5261.279935165395,295.83092426260464,272.9741192739844,0.0,0.0,23.0,0.9749846315521958
1099,70500,4,329700,0.0,5261.279935165395,295.8603758352238,272.9698348818784,0.0,0.0,23.0,0.9749846315521958
1100,70800,4,330000,0.0,5261.279935165395,295.8860789544723,272.96692538173437,0.0,0.0,23.0,0.9749846315521958
1101,71100,4,330300,0.0,5261.279935165395,295.90920690710874,272.9664389585134,0.0,0.0,23.0,0.9749846315521958
1102,71400,4,330600,0.0,5261.279935165395,295.9305944810343,272.9694237971766,0.0,0.0,23.0,0.9749846315521958
1103,71700,4,330900,0.0,5261.279935165395,295.95085013982754,272.9769280826851,0.0,0.0,23.0,0.9749846315521958
1104,72000,4,331200,0.0,5261.279935165395,295.97038148418414,272.98999999999995,0.0,0.0,23.0,0.9749846315521958
1105,72300,4,331500,0.0,5261.279935165395,295.9894275824938,273.0071525020678,0.0,0.0,23.0,0.9749846315521958
