index,seconds_of_day,day_of_year,timestamp,weaBus.HDirNor,totalHeatingPower.y,thermalZone.TAir,weaBus.TDryBul,weaDat.weaBus.HGloHor,weaBus.HDifHor,roomTempUpperSetpoint,u
55,16500,1,16500,0.0,3502.6119519884264,295.1749055224842,277.56855577949835,0.0,0.0,22.5,0.9885260370697275
56,16800,1,16800,0.0,3496.804049517015,295.4358373916082,277.5642032070384,0.0,0.0,22.5,0.9868868995082593
57,17100,1,17100,0.0,3502.165190259854,295.58094604153064,277.56076059626434,0.0,0.0,22.5,0.9883999495649987
58,17400,1,17400,0.0,3508.4198544598316,295.66710664809136,277.5586386937704,0.0,0.0,22.5,0.990165174631194
59,17700,1,17700,0.0,3520.0356594026543,295.72507885226855,277.5582482461508,0.0,0.0,22.5,0.9934434497541305
60,18000,1,18000,0.0,364.5575705130809,295.7680310134587,277.56,0.0,0.0,22.5,0.10288740385827772
61,18300,1,18300,0.0,29.486274085616838,294.37765151158555,277.56520589776335,0.0,0.0,22.5,0.00832177531206658
62,18600,1,18600,0.0,30.826559271326694,293.4813315680119,277.5744016275338,0.0,0.0,22.5,0.008700037826251424
63,18900,1,18900,0.0,28.145988899906982,292.99992814710305,277.58683355437665,0.0,0.0,22.5,0.007943512797881734
64,19200,1,19200,0.0,3241.7031025035703,292.73533672828347,277.6017480433572,0.0,0.0,22.5,0.91489093430841
65,19500,1,19500,0.0,3485.1882445741985,294.03704884991845,277.6183914595409,0.0,0.0,22.5,0.9836086243853246
66,19800,1,19800,0.0,3486.081768031336,294.8451444184618,277.6360101679929,0.0,0.0,22.5,0.9838607993947805
67,20100,1,20100,0.0,3482.9544359313445,295.2830213689486,277.65385053377867,0.0,0.0,22.5,0.982978186861682
68,20400,1,20400,0.0,292.6289322133189,295.52380246942516,277.6711589219635,0.0,0.0,22.5,0.08258731559702445
69,20700,1,20700,0.0,26.805703714197122,294.21927990891976,277.6871816976127,0.0,0.0,22.5,0.007565250283696889
70,21000,1,21000,0.0,26.805703714197122,293.4029379965309,277.7011652257916,0.0,0.0,22.5,0.007565250283696889
71,21300,1,21300,0.0,28.145988899906982,292.96187726355055,277.7123558715656,0.0,0.0,22.5,0.007943512797881734
72,21600,1,21600,0.0,3180.943507418061,292.72188495953463,277.71999999999997,0.0,0.0,22.5,0.8977430336653649
73,21900,1,21900,0.0,3485.1882445741985,294.0089993928569,277.72327103720215,0.0,0.0,22.5,0.9836086243853246
74,22200,1,22200,0.0,3494.1234791455954,294.83290183926425,277.72245282629336,0.0,0.0,22.5,0.9861303744798896
75,22500,1,22500,0.0,3504.845760631274,295.28498856895055,277.7184573578595,0.0,0.0,22.5,0.9891564745933683
76,22800,1,22800,0.0,397.6179384272571,295.538818017979,277.71219662248643,0.0,0.0,22.5,0.11221787920817047
77,23100,1,23100,0.0,27.699227171337007,294.2812680286953,277.7045826107601,0.0,0.0,22.5,0.007817425293153447
78,23400,1,23400,0.0,28.592750628476953,293.4394684178834,277.6965273132664,0.0,0.0,22.5,0.008069600302610022
79,23700,1,23700,0.0,29.039512357046867,292.985880579679,277.6889427205912,0.01375111437158501,0.012419871794871789,22.5,0.008195687807338292
80,24000,1,24000,0.0,3275.656993874889,292.7362896052406,277.6827408233205,0.055054557310814184,0.05021367521367518,22.5,0.9244735846677601
81,24300,1,24300,0.0,3507.0795692741217,294.0623320096429,277.67883361204014,0.12398547855439872,0.11418269230769225,22.5,0.9897869121170092
82,24600,1,24600,0.0,3503.505475445564,294.8738447319684,277.67813307733593,0.22061902783904985,0.20512820512820504,22.5,0.9887782120791835
83,24900,1,24900,0.0,3511.993948288395,295.314336769032,277.68155120979395,0.3450303549014787,0.32385149572649563,22.5,0.9911738746690214
84,25200,1,25200,0.0,3518.2486124883726,295.56258100617436,277.69,0.49729460947839665,0.471153846153846,22.5,0.9929390997352168
85,25500,1,25500,0.0,3521.3759445883643,295.7034282063539,277.7015352099591,0.6774869413065147,0.6478365384615382,22.5,0.9938217122683153
86,25800,1,25800,0.0,3532.991749531181,295.7901070651263,277.7135953177257,0.8856825001225441,0.8547008547008544,22.5,0.99709998739125
87,26100,1,26100,0.0,3533.8852729883192,295.8509722670278,277.72616638795984,1.1219564356631961,1.0925480769230766,22.5,0.9973521624007061
88,26400,1,26400,0.0,3530.311179159761,295.8933031895693,277.73923448532145,1.3863838976651819,1.3621794871794868,22.5,0.9963434623628804
89,26700,1,26700,0.0,3537.0126050883105,295.92383479288145,277.75278567447043,1.6790400358652129,1.664396367521367,22.5,0.9982347749338046
90,27000,1,27000,0.0,3540.5866989168685,295.9528222711909,277.7668060200669,2.0,2.0,22.5,0.9992434749716304
91,27300,1,27300,0.0,3524.056514959784,295.9801044020432,277.7812815867707,2.6163510591699173,2.6579415954415957,22.5,0.994578237296685
92,27600,1,27600,0.0,3417.2804618315618,295.9998980114639,277.7961984392419,3.760997862058524,3.883190883190883,22.5,0.9644433236666247
93,27900,1,27900,0.0,3398.5164692316234,295.97658827356196,277.81154264214047,5.382741627777309,5.610576923076923,22.5,0.9591476484680368
94,28200,1,28200,0.0,3494.570240874167,295.971632494357,277.8273002601263,7.43038357543776,7.774928774928775,22.5,0.9862564619846185
95,28500,1,28500,0.0,3496.357287788443,296.03656944698656,277.8434573578595,9.852724924151367,10.3110754985755,22.5,0.9867608120035305
96,28800,1,28800,0.0,3503.058713716992,296.1082064399031,277.85999999999996,12.598566893029616,13.153846153846155,22.5,0.9886521245744545
97,29100,1,29100,0.0,3505.292522359846,296.1970430278134,277.87678088115587,15.616710701184,16.238069800569804,22.5,0.9892825620980972
98,29400,1,29400,0.0,3510.2069013741134,296.30411461703466,277.8936670736671,18.855957567726005,19.4985754985755,22.5,0.9906695246501077
99,29700,1,29700,0.0,3511.5471865598233,296.4113391868545,277.9106662087912,22.265108711767116,22.87019230769231,22.5,0.9910477871642925
100,30000,1,30000,0.0,3510.6536631026856,296.49620393002095,277.9277859177859,25.792965352418822,26.287749287749293,22.5,0.9907956121548367
101,30300,1,30300,0.0,3512.4407100169615,296.56589916719093,277.9450338319088,29.38832870879263,29.686075498575505,22.5,0.9912999621737486
102,30600,1,30600,0.0,3514.227756931243,296.6275246535908,277.9624175824176,33.0,33.0,22.5,0.9918043121926623
103,30900,1,30900,0.11260661999194657,3524.950038416922,296.6874800426095,277.9799448005698,36.91933597958039,36.73987268518518,22.5,0.994830412306141
104,31200,1,31200,0.44230690098081576,385.55537175586846,296.76137511272617,277.9976231176231,41.39321314677098,41.32175925925926,22.5,0.10881351658050688
105,31500,1,31500,0.976921474486152,29.039512357046867,295.43300912450286,278.01546016483513,46.30371233922988,46.5390625,22.5,0.008195687807338292
106,31800,1,31800,1.7042709720274993,27.699227171337007,294.6087577682202,278.03346357346356,51.532914394615204,52.18518518518518,22.5,0.007817425293153447
107,32100,1,32100,2.612176025124403,28.592750628476953,294.1998728642951,278.051640974766,56.96290015058506,58.05353009259259,22.5,0.008069600302610022
108,32400,1,32400,3.688457265296406,28.145988899906982,294.00784644606813,278.07,62.47575044479753,63.9375,22.5,0.007943512797881734
109,32700,1,32700,4.920935324063053,27.699227171337007,293.93118407911,278.0895046916336,67.95354611491075,69.63049768518519,22.5,0.007817425293153447
110,33000,1,33000,6.297430832943889,25.912180257057244,293.913122780199,278.1108540013227,73.27836799858284,74.92592592592592,22.5,0.007313075274240333
111,33300,1,33300,7.805764423458457,26.805703714197122,293.92080657391,278.1336579241071,78.33229693347187,79.6171875,22.5,0.007565250283696889
112,33600,1,33600,9.433756727126303,27.2524654427671,293.9390359585709,278.1575264550264,82.99741375723596,83.49768518518518,22.5,0.007691337788425178
113,33900,1,33900,11.16922837546697,28.592750628476953,293.9552684589557,278.1820695891204,87.15579930753324,86.36082175925927,22.5,0.008069600302610022
114,34200,1,34200,13.0,25.46541852848727,293.96465600535754,278.2068973214285,90.6895344220218,88.0,22.5,0.007186987769512046
115,34500,1,34500,16.35747547901862,26.805703714197122,293.9660031933689,278.23161964699074,93.75224591961148,88.71610725308642,22.5,0.007565250283696889
116,34800,1,34800,22.350242137669785,26.805703714197122,293.9819814852687,278.2558465608465,96.5822999292825,88.99922839506173,22.5,0.007565250283696889
117,35100,1,35100,30.481895777753614,25.46541852848727,294.04046390967835,278.2791880580357,99.18888625379844,88.9265625,22.5,0.007186987769512046
118,35400,1,35400,40.256032201070255,29.933035814186812,294.08506343848507,278.30125413359787,101.58119469592293,88.57530864197531,22.5,0.008447862816794867
119,35700,1,35700,51.17624720941983,26.35894198562715,294.1243195401706,278.32165478257275,103.76841505841959,88.02266589506172,22.5,0.007439162778968602
120,36000,1,36000,62.746136604602455,28.592750628476953,294.1601193738294,278.34,105.75973714405201,87.34583333333333,22.5,0.008069600302610022
121,36300,1,36300,74.46929618841828,26.35894198562715,294.2247310682141,278.3555568576389,107.5643507555838,86.62201003086419,22.5,0.007439162778968602
122,36600,1,36600,85.84932176266744,27.699227171337007,294.3159531863362,278.3681770833333,109.1914456957786,85.9283950617284,22.5,0.007817425293153447
123,36900,1,36900,96.38980912915008,30.826559271326694,294.3812844049798,278.37834765624996,110.65021176740001,85.3421875,22.5,0.008700037826251424
124,37200,1,37200,105.5943540896663,3153.24428024672,294.43060106481585,278.38655555555556,111.94983877321162,84.94058641975309,22.5,0.8899256083722102
125,37500,1,37500,112.96655244601622,3426.2156964029646,295.87283946609125,278.3932877604166,113.09951651597706,84.80079089506172,22.5,0.9669650737611915
126,37800,1,37800,118.01,3433.3638840600797,296.78372328794507,278.39903124999995,114.10843479845995,85.0,22.5,0.9689824738368428
127,38100,1,38100,121.34194559342943,3441.405595174339,297.28916192766,278.4042730034722,114.9990307537589,85.39974989357174,22.5,0.9712520489219518
128,38400,1,38400,123.91662362952994,347.5806248274229,297.5759619913118,278.4095,115.78574216763936,85.80885483184333,22.5,0.09809607867860307
129,38700,1,38700,125.74310825222227,29.039512357046867,296.3454534257742,278.41519921875,116.46575982186515,86.22543103448275,22.5,0.008195687807338292
130,39000,1,39000,126.8304736054271,30.379797542756723,295.5480158455243,278.42185763888887,117.03627449820011,86.64759472115794,22.5,0.008573950321523137
131,39300,1,39300,127.18779383306513,27.699227171337007,295.1173312583044,278.4299622395833,117.49447697840809,87.07346211153683,22.5,0.007817425293153447
132,39600,1,39600,126.82414307905708,30.379797542756723,294.8789374919468,278.44,117.83755804425289,87.50114942528735,22.5,0.008573950321523137
133,39900,1,39900,125.74859548732363,28.592750628476953,294.74651214862786,278.4525453042328,118.06270847749838,87.92877288207748,22.5,0.008069600302610022
134,40200,1,40200,123.97022520178548,27.2524654427671,294.66581951436694,278.4675132275132,118.16711905990837,88.35444870157514,22.5,0.007691337788425178
135,40500,1,40500,121.49810636636334,26.805703714197122,294.6115262175903,278.4844017857143,118.14798057324671,88.77629310344828,22.5,0.007565250283696889
136,40800,1,40800,118.34131312497792,27.2524654427671,294.5707874291125,278.502708994709,118.00248379927723,89.19242230736484,22.5,0.007691337788425178
137,41100,1,41100,114.50891962154991,29.039512357046867,294.5367788517298,278.52193287037034,117.72781951976376,89.60095253299276,22.5,0.008195687807338292
138,41400,1,41400,110.01,29.486274085616838,294.50608488462126,278.5415714285714,117.32117851647014,90.0,22.5,0.00832177531206658
139,41700,1,41700,104.42731283148416,29.933035814186812,294.4754810973498,278.5611226851852,116.81080087060968,90.47682524478502,22.5,0.008447862816794867
140,42000,1,42000,97.53566852241865,28.145988899906982,294.4438739452571,278.58008465608464,116.20490662067496,91.08535547041294,22.5,0.007943512797881734
141,42300,1,42300,89.63221896961468,29.486274085616838,294.4097480782591,278.59795535714284,115.4706564843487,91.77370689655173,22.5,0.00832177531206658
142,42600,1,42600,81.0141160698835,23.678371614207435,294.37511547641225,278.61423280423276,114.57521117931361,92.48999574286931,22.5,0.006682637750598913
143,42900,1,42900,71.9785117200363,26.805703714197122,294.33643247488783,278.6284150132275,113.48573142325242,93.18233822903363,22.5,0.007565250283696889
144,43200,1,43200,62.82255781688431,3152.350756789582,294.28490384835186,278.64,112.16937793384784,93.79885057471265,22.5,0.8896734333627544
145,43500,1,43500,53.84340625723875,3420.407793931553,295.6130014733784,278.64769333913165,110.59331142878261,94.28764899957429,22.5,0.9653259361997231
146,43800,1,43800,45.33820893791085,3409.6855124458743,296.4359504187711,278.65078241646734,108.72469262573944,94.59684972328651,22.5,0.9622998360862444
147,44100,1,44100,37.6041177557118,3415.0466531887137,296.8642576527585,278.6496379647749,106.53068224240106,94.67456896551724,22.5,0.9638128861429838
148,44400,1,44400,30.93828460745283,3402.090563060187,297.0911977415648,278.64463071682246,103.97844099645017,94.46892294593444,22.5,0.9601563485058642
149,44700,1,44700,25.637861389945172,3402.5373247887533,297.2046660317285,278.63613140537797,101.03512960556952,93.92802788420605,22.5,0.9602824360105914
150,45000,1,45000,22.0,3402.9840865173246,297.2650845189118,278.62451076320934,97.66790878744182,93.0,22.5,0.96040852351532
151,45300,1,45300,19.347409144372673,3409.238750717302,297.2945571827654,278.6101395230847,93.94449734372212,91.40329218106996,22.5,0.9621737485815155
152,45600,1,45600,16.8162597597635,294.4159791275982,297.2981050701424,278.59338841777196,89.98200189601948,88.97325102880659,22.5,0.08309166561593744
153,45900,1,45900,14.423897087901256,31.720082728466572,295.8758868354387,278.5746281800391,85.82166489194759,85.83333333333333,22.5,0.00895221283570798
154,46200,1,46200,12.187666370514709,29.039512357046867,294.9768750758944,278.5542295426542,81.50472877912016,82.10699588477367,22.5,0.008195687807338292
155,46500,1,46500,10.12491284933263,28.145988899906982,294.47056438138475,278.53256323838514,77.07243600515085,77.91769547325103,22.5,0.007943512797881734
156,46800,1,46800,8.25298176608379,29.039512357046867,294.1703877952598,278.51,72.56602901765336,73.38888888888889,22.5,0.008195687807338292
157,47100,1,47100,6.589218362496963,29.933035814186812,293.9813069593258,278.48647556232027,68.02675026424141,68.6440329218107,22.5,0.008447862816794867
158,47400,1,47400,5.150967880300918,30.826559271326694,293.85091609297723,278.4614671063758,63.49584219252867,63.80658436213992,22.5,0.008700037826251424
159,47700,1,47700,3.955575561224432,31.720082728466572,293.75177689858134,278.4346575342465,59.01454725012883,59.00000000000001,22.5,0.00895221283570798
160,48000,1,48000,3.020386646996265,28.145988899906982,293.67021885570705,278.40572974801285,54.624107884655594,54.347736625514415,22.5,0.007943512797881734
161,48300,1,48300,2.3627463793452,28.145988899906982,293.59706838599544,278.37436664975473,50.36576654372264,49.9732510288066,22.5,0.007943512797881734
162,48600,1,48600,2.0,30.826559271326694,293.531098599413,278.34025114155247,46.28076567494368,46.0,22.5,0.008700037826251424
163,48900,1,48900,1.7845950909129384,27.2524654427671,293.4722411839154,278.30306612548617,42.16937915670576,42.146678424456205,22.5,0.007691337788425178
164,49200,1,49200,1.5608550630333233,3235.895200032165,293.4136090160376,278.26249450363605,37.8619462991122,38.09847148736038,22.5,0.9132517967469436
165,49500,1,49500,1.333938901585488,3486.528529759908,294.8013756395529,278.21821917808217,33.44480769735111,33.92857142857143,22.5,0.9839868868995094
166,49800,1,49800,1.109005591793765,3470.44510753139,295.63871174811385,278.16992305090474,29.004303946610598,29.710170487948265,22.5,0.9794477367292913
167,50100,1,50100,0.8912141188824878,3473.5724396313753,296.06379487851206,278.117289024184,24.62677564207877,25.516460905349792,22.5,0.980330349262388
168,50400,1,50400,0.6857234680759892,327.4763470417751,296.2798627732748,278.06,20.39856337894373,21.42063492063492,22.5,0.0924221409658304
169,50700,1,50700,0.4976926245986024,28.592750628476953,294.964871720894,277.9988910934744,16.406007752393588,17.49588477366255,22.5,0.008069600302610022
170,51000,1,51000,0.33228057367466035,27.699227171337007,294.10672343347755,277.935176366843,12.735449357616446,13.815402704291593,22.5,0.007817425293153447
171,51300,1,51300,0.19464630052849619,28.145988899906982,293.6238148779698,277.8691071428571,9.473228789800409,10.452380952380949,22.5,0.007943512797881734
172,51600,1,51600,0.08994879038444292,3239.0225321321504,293.3433157735382,277.80093474426803,6.705686644133586,7.4800117577895335,22.5,0.9141344092800403
173,51900,1,51900,0.023347028466832898,3443.639403817193,294.62050549321543,277.73091049382714,4.519163515804088,4.971487360376251,22.5,0.9718824864455945
174,52200,1,52200,0.0,3412.3660828172942,295.3840131419553,277.6592857142857,3.0,3.0,22.5,0.9630563611146141
175,52500,1,52500,0.0,3405.664656888745,295.77031030131167,277.58631172839506,1.9690199663292696,1.530505952380952,22.5,0.9611650485436899
176,52800,1,52800,0.0,622.3390878979435,295.9739157587619,277.5122398589065,1.171245123409261,0.4464285714285712,22.5,0.1756398940864962
177,53100,1,53100,0.0,49.59055187126468,294.83020601437096,277.4373214285714,0.5793128249422521,0.0,22.5,0.013995713024839245
178,53400,1,53400,0.0,30.379797542756723,293.9548138543863,277.36180776014106,0.16586042463052042,0.0,22.5,0.008573950321523137
179,53700,1,53700,0.0,33.06036791417643,293.46701869854,277.28595017636684,0.0,0.0,22.5,0.009330475349892824
180,54000,1,54000,0.0,29.039512357046867,293.19847849467044,277.21,0.0,0.0,22.5,0.008195687807338292
181,54300,1,54300,0.0,28.145988899906982,293.04319646980645,277.1304045414462,0.0,0.0,22.5,0.007943512797881734
182,54600,1,54600,0.0,29.486274085616838,292.9490781144258,277.0445326278659,0.0,0.0,22.5,0.00832177531206658
183,54900,1,54900,0.0,30.379797542756723,292.8870133275436,276.95401785714284,0.0,0.0,22.5,0.008573950321523137
184,55200,1,55200,0.0,3201.0477852037084,292.84362056234676,276.8604938271605,0.0,0.0,22.5,0.9034169713781375
185,55500,1,55500,0.0,3466.871013702826,294.2398355711951,276.7655941358025,0.0,0.0,22.5,0.9784390366914638
186,55800,1,55800,0.0,3422.6416025744006,295.09957099258514,276.6709523809524,0.0,0.0,22.5,0.965956373723364
187,56100,1,56100,0.0,3408.791988988736,295.5415477824573,276.5782021604938,0.0,0.0,22.5,0.9620476610767883
188,56400,1,56400,0.0,3437.384739617209,295.77426577940685,276.4889770723104,0.0,0.0,22.5,0.9701172613793972
189,56700,1,56700,0.0,3474.9127248170853,295.9142834755763,276.4049107142857,0.0,0.0,22.5,0.980708611776573
190,57000,1,57000,0.0,3468.211298888536,296.0092066524403,276.32763668430334,0.0,0.0,22.5,0.9788172992056487
191,57300,1,57300,0.0,3460.6163495028486,296.06089392350555,276.2587885802469,0.0,0.0,22.5,0.9766738116252685
192,57600,1,57600,0.0,3405.664656888745,296.0894687592007,276.2,0.0,0.0,22.5,0.9611650485436899
193,57900,1,57900,0.0,3401.643801331615,296.0852351404421,276.1499920083774,0.0,0.0,22.5,0.9600302610011353
194,58200,1,58200,0.0,3428.0027433172404,296.08574535985133,276.10593414301746,0.0,0.0,22.5,0.9674694237801034
195,58500,1,58500,0.0,3423.088364302973,296.1018360868552,276.06713271103894,0.0,0.0,22.5,0.9660824612280928
196,58800,1,58800,0.0,3424.4286494886824,296.1131510669857,276.0328940195607,0.0,0.0,22.5,0.9664607237422776
197,59100,1,59100,0.0,3422.194840845835,296.12446517684714,276.00252437570146,0.0,0.0,22.5,0.9658302862186369
198,59400,1,59400,0.0,3433.3638840600797,296.13445449162936,275.9753300865801,0.0,0.0,22.5,0.9689824738368428
199,59700,1,59700,0.0,3422.194840845835,296.1493308619405,275.95061745931537,0.0,0.0,22.5,0.9658302862186369
200,60000,1,60000,0.0,787.6409274688234,296.1573644929199,275.9276928010261,0.0,0.0,22.5,0.22229227083595968
201,60300,1,60300,0.0,43.33588767128538,294.97989510090764,275.90586241883113,0.0,0.0,22.5,0.012230487958643312
202,60600,1,60600,0.0,30.826559271326694,294.0126249776838,275.88443261984924,0.0,0.0,22.5,0.008700037826251424
203,60900,1,60900,0.0,28.592750628476953,293.4821462395813,275.8627097111993,0.0,0.0,22.5,0.008069600302610022
204,61200,1,61200,0.0,3141.181713575331,293.1883632540092,275.84,0.0,0.0,22.5,0.8865212457445466
205,61500,1,61500,0.0,3384.666855645959,294.4260095786684,275.81758641975307,0.0,0.0,22.5,0.9552389358214612
206,61800,1,61800,0.0,3375.731621074556,295.19425659048846,275.79694725028054,0.0,0.0,22.5,0.9527171857268946
207,62100,1,62100,0.0,3367.2431482317306,295.604454901996,275.7776818181818,0.0,0.0,22.5,0.9503215231370582
208,62400,1,62400,0.0,592.4060520837565,295.8239258455675,275.7593894500561,0.0,0.0,22.5,0.16719203126970128
209,62700,1,62700,0.0,35.740938285596144,294.69480899846275,275.7416694725028,0.0,0.0,22.5,0.010087000378262514
210,63000,1,63000,0.0,25.912180257057244,293.83728763998766,275.7241212121212,0.0,0.0,22.5,0.007313075274240333
211,63300,1,63300,0.0,24.125133342777414,293.36709016019665,275.7063439955106,0.0,0.0,22.5,0.006808725255327201
212,63600,1,63600,0.0,24.125133342777414,293.1056048450661,275.68793714927045,0.0,0.0,22.5,0.006808725255327201
213,63900,1,63900,0.0,25.46541852848727,292.9571256492889,275.6685,0.0,0.0,22.5,0.007186987769512046
214,64200,1,64200,0.0,27.699227171337007,292.87001586522956,275.6476318742985,0.0,0.0,22.5,0.007817425293153447
215,64500,1,64500,0.0,29.486274085616838,292.8158309744748,275.6249320987654,0.0,0.0,22.5,0.00832177531206658
216,64800,1,64800,0.0,29.486274085616838,292.77830236803356,275.59999999999997,0.0,0.0,22.5,0.00832177531206658
