index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
38,11400,1,11400,0.0,0.0,23.0,0.0,269.93795695538057,300.5416302687318,29108.767463644355,0.9894086496028244
39,11700,1,11700,0.0,0.0,23.0,0.0,269.8194337007874,301.8193427741841,29127.315168157988,0.9900390871264669
40,12000,1,12000,0.0,0.0,23.0,0.0,269.68363023622044,302.40939163768905,29242.310936142276,0.9939477997730425
41,12300,1,12300,0.0,0.0,23.0,0.0,269.53633727034116,302.71076694861154,29286.82542697492,0.9954608498297819
42,12600,1,12600,0.0,0.0,23.0,0.0,269.383345511811,302.8645805016219,29420.36889947284,1.0
43,12900,1,12900,0.0,0.0,23.0,0.0,269.2304456692913,302.9711229246509,29405.530735861994,0.9994956499810881
44,13200,1,13200,0.0,0.0,23.0,0.0,269.0834284514435,303.0242678750493,2774.7365952346127,0.09431345353675463
45,13500,1,13500,0.0,0.0,23.0,0.0,268.9480845669291,297.38761966161246,237.4106177740845,0.008069600302610022
46,13800,1,13800,0.0,0.0,23.0,0.0,268.83020472440944,294.24650858126614,244.8296995795245,0.00832177531206658
47,14100,1,14100,0.0,0.0,23.0,0.0,268.7355796325459,292.76097124990787,248.5392404822447,0.008447862816794867
48,14400,1,14400,0.0,0.0,23.0,0.0,268.66999999999996,292.0269087719291,248.5392404822447,0.008447862816794867
49,14700,1,14700,0.0,0.0,23.0,0.0,268.6222788100137,291.62536523317846,244.8296995795245,0.00832177531206658
50,15000,1,15000,0.0,0.0,23.0,0.0,268.5773360768175,291.38178134000736,229.99153596864403,0.007817425293153447
51,15300,1,15300,0.0,0.0,23.0,0.0,268.5351230555555,291.2057485389602,226.28199506592432,0.007691337788425178
52,15600,1,15600,0.0,0.0,23.0,0.0,268.49559100137174,291.06392046734675,26831.109349374252,0.9119909216996601
53,15900,1,15900,0.0,0.0,23.0,0.0,268.45869116941014,296.60071848240443,29045.70526829813,0.9872651620224442
54,16200,1,16200,0.0,0.0,23.0,0.0,268.42437481481477,299.5796363698186,29101.348381838932,0.9891564745933684
55,16500,1,16500,0.0,0.0,23.0,0.0,268.39259319272975,300.95457971673864,29082.800677325347,0.9885260370697275
56,16800,1,16800,0.0,0.0,23.0,0.0,268.363297558299,301.59022844966466,29034.57664558997,0.9868868995082593
57,17100,1,17100,0.0,0.0,23.0,0.0,268.33643916666665,301.88565288962553,29079.09113642261,0.9883999495649987
58,17400,1,17400,0.0,0.0,23.0,0.0,268.3119692729767,302.0456661582599,29131.024709060675,0.990165174631194
59,17700,1,17700,0.0,0.0,23.0,0.0,268.2898391323731,302.14632860986507,29227.47277253143,0.9934434497541305
60,18000,1,18000,0.0,0.0,23.0,0.0,268.27,302.2292659380235,3026.985376619575,0.1028874038582777
61,18300,1,18300,0.0,0.0,23.0,0.0,268.25040019393595,296.7016664366689,244.8296995795245,0.00832177531206658
62,18600,1,18600,0.0,0.0,23.0,0.0,268.22948181259164,293.57041800692076,255.9583222876847,0.008700037826251424
63,18900,1,18900,0.0,0.0,23.0,0.0,268.2079367816092,292.0998956609582,233.70107687136425,0.007943512797881734
64,19200,1,19200,0.0,0.0,23.0,0.0,268.1864570266307,291.36972007512475,26916.428790136793,0.91489093430841
65,19500,1,19500,0.0,0.0,23.0,0.0,268.1657344732983,296.6593535998992,28938.128582119265,0.9836086243853246
66,19800,1,19800,0.0,0.0,23.0,0.0,268.14646104725415,299.4834697860399,28945.547663924688,0.9838607993947805
67,20100,1,20100,0.0,0.0,23.0,0.0,268.12932867414025,300.77608782602164,28919.580877605633,0.982978186861682
68,20400,1,20400,0.0,0.0,23.0,0.0,268.11502927959884,301.37166075467394,2429.7492912816465,0.08258731559702445
69,20700,1,20700,0.0,0.0,23.0,0.0,268.10425478927203,296.01203069502236,222.57245416320404,0.00756525028369689
70,21000,1,21000,0.0,0.0,23.0,0.0,268.0976971288018,293.08068922154473,222.57245416320404,0.00756525028369689
71,21300,1,21300,0.0,0.0,23.0,0.0,268.09604822383045,291.703034418837,233.70107687136425,0.007943512797881734
72,21600,1,21600,0.0,0.0,23.0,0.0,268.09999999999997,291.02450646364895,26411.931227366902,0.897743033665365
73,21900,1,21900,0.0,0.0,23.0,0.0,268.10772019382466,296.23390244086636,28938.128582119265,0.9836086243853246
74,22200,1,22200,0.0,0.0,23.0,0.0,268.11681428893394,299.130944040707,29012.31940017365,0.9861303744798896
75,22500,1,22500,0.0,0.0,23.0,0.0,268.127130831643,300.4751447286414,29101.348381838932,0.9891564745933684
76,22800,1,22800,0.0,0.0,23.0,0.0,268.13851836826683,301.1220581415348,3301.4914034208587,0.11221787920817049
77,23100,1,23100,0.0,0.0,23.0,0.0,268.1508254451206,295.94400707839117,229.99153596864403,0.007817425293153447
78,23400,1,23400,0.0,0.0,23.0,0.0,268.16390060851927,292.90694748990626,237.4106177740845,0.008069600302610022
79,23700,1,23700,0.682568026834529,0.03935185185185185,23.0,0.6767618312757203,268.17759240477795,291.48527855352427,241.12015867680424,0.008195687807338292
80,24000,1,24000,2.596363760679194,0.14814814814814814,23.0,2.5745884773662553,268.19174938021183,290.79210658624777,27198.35389874354,0.9244735846677601
81,24300,1,24300,5.540524681545613,0.31249999999999994,23.0,5.494791666666667,268.2062200811359,296.17078706044316,29119.896086352514,0.9897869121170092
82,24600,1,24600,9.314188269445403,0.5185185185185184,23.0,9.238683127572019,268.2208530538652,299.02904771318117,29090.21975913077,0.9887782120791835
83,24900,1,24900,13.716492004390181,0.7523148148148147,23.0,13.60757458847737,268.2354968447149,300.35119576906345,29160.70103628247,0.9911738746690214
84,25200,1,25200,18.546573366391563,0.9999999999999998,23.0,18.402777777777782,268.25,301.013095667921,29212.634608920533,0.9929390997352168
85,25500,1,25500,23.60356983546117,1.247685185185185,23.0,23.425604423868315,268.26463641822187,301.38749130238267,29238.60139523959,0.9938217122683154
86,25800,1,25800,28.686618891610614,1.481481481481481,23.0,28.477366255144037,268.2797830537837,301.63474339131903,29335.049458710295,0.99709998739125
87,26100,1,26100,33.59485801485152,1.6874999999999998,23.0,33.35937500000001,268.29544303685327,301.8523211151267,29342.468540515718,0.9973521624007061
88,26400,1,26400,38.12742468519549,1.8518518518518512,23.0,37.872942386831284,268.3116194975982,302.04136809799115,29312.792213293975,0.9963434623628804
89,26700,1,26700,42.08345638265416,1.9606481481481475,23.0,41.819380144032934,268.3283155661863,302.21133316745505,29368.435326834777,0.9982347749338046
90,27000,1,27000,45.26209058723914,2.0,23.0,45.0,268.3455343727852,302.3662949784077,29398.11165405652,0.9992434749716304
91,27300,1,27300,47.97924529423292,1.9606481481481481,23.0,47.72737911522634,268.3632790475628,302.4951535739665,29260.85864065591,0.994578237296685
92,27600,1,27600,50.66176997992469,1.8518518518518519,23.0,50.42335390946502,268.38155272068667,302.57597924404183,28374.278364905782,0.9644433236666247
93,27900,1,27900,53.27519934583613,1.6875,23.0,53.053125,268.40035852232455,302.4722689772349,28218.477646991538,0.9591476484680368
94,28200,1,28200,55.78506809348891,1.4814814814814816,23.0,55.58189300411523,268.4196995826443,302.44063398668374,29016.028941076387,0.9862564619846185
95,28500,1,28500,58.1569109244047,1.2476851851851853,23.0,57.974858539094654,268.4395790318135,302.6435268412122,29030.867104687233,0.9867608120035305
96,28800,1,28800,60.35626254010517,1.0000000000000002,23.0,60.19722222222222,268.46,302.7825481648738,29086.51021822803,0.9886521245744546
97,29100,1,29100,62.348657642112,0.7523148148148151,23.0,62.21418467078189,268.4841809082736,302.9009852522104,29105.057922741667,0.9892825620980972
98,29400,1,29400,64.09963093194685,0.518518518518519,23.0,63.99094650205762,268.5153113106019,303.00031007471057,29145.862872671572,0.9906695246501077
99,29700,1,29700,65.5747171111314,0.3125000000000002,23.0,65.49270833333334,268.5533510364989,303.0936525338273,29156.99149537973,0.9910477871642925
100,30000,1,30000,66.73945088118734,0.1481481481481488,23.0,66.684670781893,268.5982599154789,303.1758898414688,29149.572413574308,0.9907956121548366
101,30300,1,30300,67.5593669436363,0.039351851851852526,23.0,67.53203446502059,268.6499977770559,303.22143638210116,29164.410577185157,0.9912999621737486
102,30600,1,30600,68.0,0.0,23.0,68.0,268.7085244507441,303.19665844681487,29179.248740796054,0.9918043121926623
103,30900,1,30900,67.94060116789407,0.0,23.0,67.96327570921986,268.77379976605766,303.14676471414595,29268.277722461335,0.994830412306141
104,31200,1,31200,67.35200409656767,0.0,23.0,67.38918439716312,268.8457835525107,303.110302344964,3201.333799047417,0.10881351658050689
105,31500,1,31500,66.33711728499271,0.0,23.0,66.38184840425532,268.9244356396173,297.5154664129115,241.12015867680424,0.008195687807338292
106,31800,1,31800,64.99884923214114,0.0,23.0,65.04539007092198,269.0097158568916,294.28106103488614,229.99153596864403,0.007817425293153447
107,32100,1,32100,63.44010843698485,0.0,23.0,63.483931737588655,269.1015840338478,292.7164635683506,237.4106177740845,0.008069600302610022
108,32400,1,32400,61.76380339849577,0.0,23.0,61.80159574468085,269.2,291.91798558299274,233.70107687136425,0.007943512797881734
109,32700,1,32700,60.072842615645804,0.0,23.0,60.102504432624116,269.3070576919009,291.4735183343409,229.99153596864403,0.007817425293153447
110,33000,1,33000,58.47013458740689,0.0,23.0,58.49078014184397,269.4236530448209,291.19838345259126,215.1533723577641,0.007313075274240333
111,33300,1,33300,57.05858781275093,0.0,23.0,57.07054521276596,269.54794888635064,291.0028586228458,222.57245416320404,0.00756525028369689
112,33600,1,33600,55.941110790649844,0.0,23.0,55.9459219858156,269.6781080440806,290.8562096164659,226.28199506592432,0.007691337788425178
113,33900,1,33900,55.22061202007556,0.0,23.0,55.22103280141844,269.81229334560146,290.73352544400586,237.4106177740845,0.008069600302610022
114,34200,1,34200,55.0,0.0,23.0,55.0,269.9486676185037,290.63031772620496,211.44383145504386,0.007186987769512046
115,34500,1,34500,55.17482204478511,0.0,23.0,55.176476256552576,270.08539369037794,290.53040041297686,222.57245416320404,0.00756525028369689
116,34800,1,34800,55.54228580884351,0.0,23.0,55.545020043169906,270.22063438881486,290.443736687555,222.57245416320404,0.00756525028369689
117,35100,1,35100,56.05779030122313,0.0,23.0,56.0611123959297,270.35255254140486,290.36237157988114,211.44383145504386,0.007186987769512046
118,35400,1,35400,56.67673453097187,0.0,23.0,56.68023435090965,270.4793109757387,290.28347976490943,248.5392404822447,0.008447862816794867
119,35700,1,35700,57.35451750713765,0.0,23.0,57.35786694418748,270.5990725194069,290.2177007475914,218.86291326048382,0.007439162778968602
120,36000,1,36000,58.046538238768385,0.0,23.0,58.04949121184089,270.71,290.1449362899854,237.4106177740845,0.008069600302610022
121,36300,1,36300,58.70819573491198,0.0,23.0,58.71058818994758,270.81572058276805,290.0809791408031,218.86291326048382,0.007439162778968602
122,36600,1,36600,59.294889004616365,0.0,23.0,59.29663891458526,270.9209467695439,290.0137695457751,229.99153596864403,0.007817425293153447
123,36900,1,36900,59.76201705692945,0.0,23.0,59.763124421831634,271.0254693927925,289.9526065233581,255.9583222876847,0.008700037826251424
124,37200,1,37200,60.064978900899135,0.0,23.0,60.06552574776442,271.12907928497856,289.8980471315875,26181.93969139822,0.8899256083722102
125,37500,1,37500,60.15917354557335,0.0,23.0,60.159323928461305,271.231567278567,295.3586156928849,28448.469182960216,0.9669650737611915
126,37800,1,37800,60.0,0.0,23.0,60.0,271.3327242060227,298.34289035628177,28507.821837403702,0.9689824738368428
127,38100,1,38100,59.69245492581091,0.0,23.0,59.69245492581091,271.4323408998104,299.7426836404676,28574.593573652666,0.9712520489219518
128,38400,1,38400,59.3677104899931,0.0,23.0,59.3677104899931,271.5302081923951,300.43215259075566,2886.0228223162144,0.09809607867860307
129,38700,1,38700,59.02042895962733,0.0,23.0,59.02042895962733,271.62611691624153,295.31762307291535,241.12015867680424,0.008195687807338292
130,39000,1,39000,58.64527260179434,0.0,23.0,58.64527260179434,271.7198579038146,292.4201425492368,252.24878138496445,0.008573950321523137
131,39300,1,39300,58.23690368357488,0.0,23.0,58.23690368357488,271.81122198757913,291.08713809247206,229.99153596864403,0.007817425293153447
132,39600,1,39600,57.78998447204969,0.0,23.0,57.78998447204969,271.9,290.4476553471758,252.24878138496445,0.008573950321523137
133,39900,1,39900,57.29917723429952,0.0,23.0,57.29917723429952,271.9862305633323,290.12990363889395,237.4106177740845,0.008069600302610022
134,40200,1,40200,56.75914423740511,0.0,23.0,56.75914423740511,272.0702220792978,289.95084668559105,226.28199506592432,0.007691337788425178
135,40500,1,40500,56.164547748447205,0.0,23.0,56.164547748447205,272.1521700495611,289.83526579636344,222.57245416320404,0.00756525028369689
136,40800,1,40800,55.510050034506556,0.0,23.0,55.510050034506556,272.2322699757869,289.7504287526921,226.28199506592432,0.007691337788425178
137,41100,1,41100,54.79031336266391,0.0,23.0,54.79031336266391,272.3107173596398,289.68264936462515,241.12015867680424,0.008195687807338292
138,41400,1,41400,54.0,0.0,23.0,54.0,272.3877077027845,289.6251768037099,244.8296995795245,0.00832177531206658
139,41700,1,41700,53.155175264550266,0.0,23.0,53.155175264550266,272.46343650688556,289.5705148485541,248.5392404822447,0.008447862816794867
140,42000,1,42000,52.27910052910053,0.0,23.0,52.27910052910053,272.5380992736077,289.5183119227199,233.70107687136425,0.007943512797881734
141,42300,1,42300,51.377232142857146,0.0,23.0,51.377232142857146,272.6118915046156,289.463701783795,244.8296995795245,0.00832177531206658
142,42600,1,42600,50.455026455026456,0.0,23.0,50.455026455026456,272.68500870157385,289.4144758242803,196.6056678441634,0.006682637750598914
143,42900,1,42900,49.51793981481482,0.0,23.0,49.51793981481482,272.75764636614707,289.3557620704773,222.57245416320404,0.00756525028369689
144,43200,1,43200,48.57142857142857,0.0,23.0,48.57142857142857,272.83,289.3089931327217,26174.520609592797,0.8896734333627543
145,43500,1,43500,47.620949074074076,0.0,23.0,47.620949074074076,272.9020225957173,294.7858209499576,28400.245151224837,0.9653259361997232
146,43800,1,43800,46.67195767195767,0.0,23.0,46.67195767195767,272.9731057052058,297.77315634372883,28311.216169559557,0.9622998360862444
147,44100,1,44100,45.729910714285715,0.0,23.0,45.729910714285715,273.0426026691132,299.1503769274949,28355.730660392197,0.9638128861429838
148,44400,1,44400,44.80026455026455,0.0,23.0,44.80026455026455,273.10986682808715,299.83060368379853,28248.153974213332,0.9601563485058642
149,44700,1,44700,43.88847552910053,0.0,23.0,43.88847552910053,273.1742515227754,300.1618284873773,28251.86351511602,0.9602824360105914
150,45000,1,45000,43.0,0.0,23.0,43.0,273.23511009382565,300.35881605055005,28255.573056018755,0.9604085235153201
151,45300,1,45300,42.172317538126364,0.0,23.0,42.172317538126364,273.29179588188555,300.4930813971116,28307.506628656818,0.9621737485815155
152,45600,1,45600,41.428376906318086,0.0,23.0,41.428376906318086,273.34366222760286,300.6084085744558,2444.5874548925226,0.08309166561593744
153,45900,1,45900,40.751838235294116,0.0,23.0,40.751838235294116,273.3900624716253,295.1945962926893,263.3774040931246,0.00895221283570798
154,46200,1,46200,40.12636165577342,0.0,23.0,40.12636165577342,273.43034995460044,292.26234390869223,241.12015867680424,0.008195687807338292
155,46500,1,46500,39.53560729847494,0.0,23.0,39.53560729847494,273.4638780171761,290.90522985550825,233.70107687136425,0.007943512797881734
156,46800,1,46800,38.963235294117645,0.0,23.0,38.963235294117645,273.48999999999995,290.2582775743924,241.12015867680424,0.008195687807338292
157,47100,1,47100,38.39290577342048,0.0,23.0,38.39290577342048,273.5079857187696,289.9322620949131,248.5392404822447,0.008447862816794867
158,47400,1,47400,37.8082788671024,0.0,23.0,37.8082788671024,273.51789191348513,289.7530893822063,255.9583222876847,0.008700037826251424
159,47700,1,47700,37.193014705882355,0.0,23.0,37.193014705882355,273.52025231124804,289.64167783687765,263.3774040931246,0.00895221283570798
160,48000,1,48000,36.530773420479306,0.0,23.0,36.530773420479306,273.5156006391599,289.559556720911,233.70107687136425,0.007943512797881734
161,48300,1,48300,35.8052151416122,0.0,23.0,35.8052151416122,273.5044706243223,289.48370608608445,233.70107687136425,0.007943512797881734
162,48600,1,48600,35.0,0.0,23.0,35.0,273.4873959938366,289.4170748819068,255.9583222876847,0.008700037826251424
163,48900,1,48900,33.6633955408295,0.0,23.0,33.6633955408295,273.4649104748045,289.36040181061094,226.28199506592432,0.007691337788425178
164,49200,1,49200,31.473770475268296,0.0,23.0,31.473770475268296,273.43754779432743,289.2963873388625,26868.204758401465,0.9132517967469435
165,49500,1,49500,28.609936683006538,0.0,23.0,28.609936683006538,273.4058416795069,294.9036040953722,28949.257204827427,0.9839868868995094
166,49800,1,49800,25.250706043734365,0.0,23.0,25.250706043734365,273.37032585744447,297.91039465194234,28815.713732329503,0.9794477367292913
167,50100,1,50100,21.57489043714193,0.0,23.0,21.57489043714193,273.33153405524166,299.27782884346794,28841.680518648507,0.980330349262388
168,50400,1,50400,17.761301742919386,0.0,23.0,17.761301742919386,273.28999999999996,299.93859655665506,2719.0934816938116,0.0924221409658304
169,50700,1,50700,13.988751840756876,0.0,23.0,13.988751840756876,273.2472574074074,294.71207931772756,237.4106177740845,0.008069600302610022
170,51000,1,51000,10.436052610344547,0.0,23.0,10.436052610344547,273.2044713804714,291.79356867054304,229.99153596864403,0.007817425293153447
171,51300,1,51300,7.282015931372545,0.0,23.0,7.282015931372545,273.1616227272727,290.4410200211233,233.70107687136425,0.007943512797881734
172,51600,1,51600,4.705453683531022,0.0,23.0,4.705453683531022,273.11869225589226,289.79372719970695,26894.171544720473,0.9141344092800403
173,51900,1,51900,2.8851777465101236,0.0,23.0,2.8851777465101236,273.0756607744108,295.13890050130533,28593.1412781663,0.9718824864455944
174,52200,1,52200,2.0,0.0,23.0,2.0,273.03250909090906,297.9449009329289,28333.473414975877,0.9630563611146141
175,52500,1,52500,1.6598079561042525,0.0,23.0,1.6598079561042525,272.989218013468,299.1945939558009,28277.830301435075,0.9611650485436898
176,52800,1,52800,1.3545953360768177,0.0,23.0,1.3545953360768177,272.94576835016835,299.78564971415653,5167.390477489056,0.1756398940864962
177,53100,1,53100,1.0833333333333335,0.0,23.0,1.0833333333333335,272.90214090909086,295.17149475531227,411.7590402019275,0.013995713024839247
178,53400,1,53400,0.8449931412894378,0.0,23.0,0.8449931412894378,272.85831649831647,292.0580661852401,252.24878138496445,0.008573950321523137
179,53700,1,53700,0.6385459533607682,0.0,23.0,0.6385459533607682,272.8142759259259,290.5821870536585,274.5060268012848,0.009330475349892824
180,54000,1,54000,0.46296296296296324,0.0,23.0,0.46296296296296324,272.77,289.88462379227565,241.12015867680424,0.008195687807338292
181,54300,1,54300,0.31721536351166013,0.0,23.0,0.31721536351166013,272.7253693627451,289.52551956480653,233.70107687136425,0.007943512797881734
182,54600,1,54600,0.20027434842249692,0.0,23.0,0.20027434842249692,272.68034313725485,289.32618529731946,244.8296995795245,0.00832177531206658
183,54900,1,54900,0.11111111111111138,0.0,23.0,0.11111111111111138,272.6350198529411,289.20281348348084,252.24878138496445,0.008573950321523137
184,55200,1,55200,0.04869684499314175,0.0,23.0,0.04869684499314175,272.58949803921564,289.1130898616748,26578.8605679893,0.9034169713781375
185,55500,1,55500,0.012002743484225142,0.0,23.0,0.012002743484225142,272.5438762254902,294.6416027352939,28786.03740510771,0.9784390366914639
186,55800,1,55800,0.0,0.0,23.0,0.0,272.4982529411765,297.6393813869658,28418.792855738422,0.965956373723364
187,56100,1,56100,0.0,0.0,23.0,0.0,272.45272671568625,298.9553009906564,28303.797087754134,0.9620476610767884
188,56400,1,56400,0.0,0.0,23.0,0.0,272.40739607843136,299.56563628231305,28541.207705528184,0.9701172613793972
189,56700,1,56700,0.0,0.0,23.0,0.0,272.3623595588235,299.9309411691256,28852.809141356673,0.980708611776573
190,57000,1,57000,0.0,0.0,23.0,0.0,272.3177156862745,300.20088168011813,28797.16602781587,0.9788172992056487
191,57300,1,57300,0.0,0.0,23.0,0.0,272.27356299019607,300.3490255213662,28734.103832469642,0.9766738116252685
192,57600,1,57600,0.0,0.0,23.0,0.0,272.22999999999996,300.4399550192317,28277.830301435075,0.9611650485436898
193,57900,1,57900,0.0,0.0,23.0,0.0,272.1883242409867,300.41913236740237,28244.444433310593,0.9600302610011353
194,58200,1,58200,0.0,0.0,23.0,0.0,272.14960151802654,300.43534044508334,28463.307346571062,0.9674694237801034
195,58500,1,58500,0.0,0.0,23.0,0.0,272.11358277988614,300.52156104799434,28422.502396641157,0.9660824612280928
196,58800,1,58800,0.0,0.0,23.0,0.0,272.08001897533205,300.5829779119092,28433.63101934932,0.9664607237422776
197,59100,1,59100,0.0,0.0,23.0,0.0,272.0486610531309,300.6432092368292,28415.083314835734,0.9658302862186369
198,59400,1,59400,0.0,0.0,23.0,0.0,272.0192599620493,300.69548320260554,28507.821837403702,0.9689824738368428
199,59700,1,59700,0.0,0.0,23.0,0.0,271.9915666508539,300.7674048131714,28415.083314835734,0.9658302862186369
200,60000,1,60000,0.0,0.0,23.0,0.0,271.96533206831117,300.8075442447128,6539.920611495461,0.22229227083595968
201,60300,1,60300,0.0,0.0,23.0,0.0,271.9403071631878,296.19704580598307,359.82546756384676,0.012230487958643312
202,60600,1,60600,0.0,0.0,23.0,0.0,271.91624288425044,292.7679524440145,255.9583222876847,0.008700037826251424
203,60900,1,60900,0.0,0.0,23.0,0.0,271.8928901802656,291.1535590190493,237.4106177740845,0.008069600302610022
204,61200,1,61200,0.0,0.0,23.0,0.0,271.87,290.37223221927485,26081.782087024778,0.8865212457445466
205,61500,1,61500,0.0,0.0,23.0,0.0,271.8476672769126,295.47373961185843,28103.48187900725,0.9552389358214612
206,61800,1,61800,0.0,0.0,23.0,0.0,271.8261630206402,298.2259428517863,28029.291060952815,0.9527171857268945
207,62100,1,62100,0.0,0.0,23.0,0.0,271.8055022942158,299.4774874346695,27958.809783801167,0.9503215231370582
208,62400,1,62400,0.0,0.0,23.0,0.0,271.7857001606723,300.0539096402001,4918.85123700681,0.16719203126970128
209,62700,1,62700,0.0,0.0,23.0,0.0,271.76677168304286,295.4335455189093,296.7632722176052,0.010087000378262514
210,63000,1,63000,0.0,0.0,23.0,0.0,271.74873192436036,292.33576800584456,215.1533723577641,0.007313075274240333
211,63300,1,63300,0.0,0.0,23.0,0.0,271.73159594765787,290.87607469166886,200.31520874688366,0.006808725255327201
212,63600,1,63600,0.0,0.0,23.0,0.0,271.71537881596834,290.1693404736068,200.31520874688366,0.006808725255327201
213,63900,1,63900,0.0,0.0,23.0,0.0,271.7000955923248,289.80587633450693,211.44383145504386,0.007186987769512046
214,64200,1,64200,0.0,0.0,23.0,0.0,271.6857613397602,289.5993864492169,229.99153596864403,0.007817425293153447
215,64500,1,64500,0.0,0.0,23.0,0.0,271.6723911213076,289.46703766182276,244.8296995795245,0.00832177531206658
216,64800,1,64800,0.0,0.0,23.0,0.0,271.65999999999997,289.3683860453721,244.8296995795245,0.00832177531206658
217,65100,1,65100,0.0,0.0,23.0,0.0,271.6484753512133,289.28216488340627,233.70107687136425,0.007943512797881734
218,65400,1,65400,0.0,0.0,23.0,0.0,271.63771775223495,289.2018079104093,215.1533723577641,0.007313075274240333
