index,seconds_of_day,day_of_year,timestamp,weaBus.TDryBul,weaBus.HDirNor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,u
105,31500,1,31500,268.9244356396173,0.0,66.33711728499271,21.0,228.79527674303705,297.4750067252639,66.38184840425532,0.008195687807338292
106,31800,1,31800,269.0097158568916,0.0,64.99884923214114,21.0,218.23549473951226,294.70411874673283,65.04539007092198,0.007817425293153447
107,32100,1,32100,269.1015840338478,0.0,63.44010843698485,21.0,225.2753494085291,293.2325412621634,63.483931737588655,0.008069600302610022
108,32400,1,32400,269.2,0.0,61.76380339849577,21.0,221.7554220740207,292.420585057309,61.80159574468085,0.007943512797881734
109,32700,1,32700,269.3070576919009,0.0,60.072842615645804,21.0,218.23549473951226,291.9491562925243,60.102504432624116,0.007817425293153447
110,33000,1,33000,269.4236530448209,0.0,58.47013458740689,21.0,204.15578540147953,291.65580822258715,58.49078014184397,0.007313075274240333
111,33300,1,33300,269.54794888635064,0.0,57.05858781275093,21.0,211.19564007049587,291.4559520328796,57.07054521276596,0.00756525028369689
112,33600,1,33600,269.6781080440806,0.0,55.941110790649844,21.0,214.71556740500432,291.3147706225083,55.9459219858156,0.007691337788425178
113,33900,1,33900,269.81229334560146,0.0,55.22061202007556,21.0,225.2753494085291,291.20307755297637,55.22103280141844,0.008069600302610022
114,34200,1,34200,269.9486676185037,0.0,55.0,21.0,200.6358580669711,291.1140422022043,55.0,0.007186987769512046
115,34500,1,34500,270.08539369037794,0.0,55.17482204478511,21.0,211.19564007049587,291.0320321418191,55.176476256552576,0.00756525028369689
116,34800,1,34800,270.22063438881486,0.0,55.54228580884351,21.0,211.19564007049587,290.9621036748778,55.545020043169906,0.00756525028369689
117,35100,1,35100,270.35255254140486,0.0,56.05779030122313,21.0,200.6358580669711,290.897472947371,56.0611123959297,0.007186987769512046
118,35400,1,35400,270.4793109757387,0.0,56.67673453097187,21.0,235.8351314120539,290.8356073344679,56.68023435090965,0.008447862816794867
119,35700,1,35700,270.5990725194069,0.0,57.35451750713765,21.0,207.67571273598745,290.78427172648975,57.35786694418748,0.007439162778968602
120,36000,1,36000,270.71,0.0,58.046538238768385,21.0,225.2753494085291,290.7278511816754,58.04949121184089,0.008069600302610022
121,36300,1,36300,270.81572058276805,0.0,58.70819573491198,21.0,207.67571273598745,290.6778022660389,58.71058818994758,0.007439162778968602
122,36600,1,36600,270.9209467695439,0.0,59.294889004616365,21.0,218.23549473951226,290.6251733833465,59.29663891458526,0.007817425293153447
123,36900,1,36900,271.0254693927925,0.0,59.76201705692945,21.0,242.8749860810703,290.57689752412443,59.763124421831634,0.008700037826251424
124,37200,1,37200,271.12907928497856,0.0,60.064978900899135,21.0,24843.647126959317,290.53366546828005,60.06552574776442,0.8899256083722102
125,37500,1,37500,271.231567278567,0.0,60.15917354557335,21.0,26994.322728343897,294.8088071226738,60.159323928461305,0.9669650737611913
126,37800,1,37800,271.3327242060227,0.0,60.0,21.0,27050.641565695998,297.361060725876,60.0,0.9689824738368428
127,38100,1,38100,271.4323408998104,0.0,59.69245492581091,21.0,27114.000257717147,298.6753766815707,59.69245492581091,0.9712520489219518
128,38400,1,38400,271.5302081923951,0.0,59.3677104899931,21.0,2738.503466247432,299.3731567153713,59.3677104899931,0.09809607867860307
129,38700,1,38700,271.62611691624153,0.0,59.02042895962733,21.0,228.79527674303705,295.4672203177246,59.02042895962733,0.008195687807338292
130,39000,1,39000,271.7198579038146,0.0,58.64527260179434,21.0,239.35505874656187,293.04866090018413,58.64527260179434,0.008573950321523137
131,39300,1,39300,271.81122198757913,0.0,58.23690368357488,21.0,218.23549473951226,291.8113126791962,58.23690368357488,0.007817425293153447
132,39600,1,39600,271.9,0.0,57.78998447204969,21.0,239.35505874656187,291.16493330209073,57.78998447204969,0.008573950321523137
133,39900,1,39900,271.9862305633323,0.0,57.29917723429952,21.0,225.2753494085291,290.8185133135276,57.29917723429952,0.008069600302610022
134,40200,1,40200,272.0702220792978,0.0,56.75914423740511,21.0,214.71556740500432,290.6201677681911,56.75914423740511,0.007691337788425178
135,40500,1,40500,272.1521700495611,0.0,56.164547748447205,21.0,211.19564007049587,290.49578300733856,56.164547748447205,0.00756525028369689
136,40800,1,40800,272.2322699757869,0.0,55.510050034506556,21.0,214.71556740500432,290.411078670746,55.510050034506556,0.007691337788425178
137,41100,1,41100,272.3107173596398,0.0,54.79031336266391,21.0,228.79527674303705,290.3460879245873,54.79031336266391,0.008195687807338292
138,41400,1,41400,272.3877077027845,0.0,54.0,21.0,232.31520407754547,290.2945803284865,54.0,0.00832177531206658
139,41700,1,41700,272.46343650688556,0.0,53.155175264550266,21.0,235.8351314120539,290.2477397395769,53.155175264550266,0.008447862816794867
140,42000,1,42000,272.5380992736077,0.0,52.27910052910053,21.0,221.7554220740207,290.20350087922094,52.27910052910053,0.007943512797881734
141,42300,1,42300,272.6118915046156,0.0,51.377232142857146,21.0,232.31520407754547,290.15831966638837,51.377232142857146,0.00832177531206658
142,42600,1,42600,272.68500870157385,0.0,50.455026455026456,21.0,186.55614872893784,290.1170125010883,50.455026455026456,0.006682637750598913
143,42900,1,42900,272.75764636614707,0.0,49.51793981481482,21.0,211.19564007049587,290.0684988123663,49.51793981481482,0.00756525028369689
144,43200,1,43200,272.83,0.0,48.57142857142857,21.0,24836.607272290315,290.02892460694653,48.57142857142857,0.8896734333627543
145,43500,1,43500,272.9020225957173,0.0,47.620949074074076,21.0,26948.563672995275,294.3150526507574,47.620949074074076,0.9653259361997232
146,43800,1,43800,272.9731057052058,0.0,46.67195767195767,21.0,26864.085416967075,296.8690030936714,46.67195767195767,0.9622998360862444
147,44100,1,44100,273.0426026691132,0.0,45.729910714285715,21.0,26906.324544981177,298.1633705068135,45.729910714285715,0.9638128861429838
148,44400,1,44400,273.10986682808715,0.0,44.80026455026455,21.0,26804.246652280453,298.8511734385082,44.80026455026455,0.9601563485058643
149,44700,1,44700,273.1742515227754,0.0,43.88847552910053,21.0,26807.76657961493,299.2084324684863,43.88847552910053,0.9602824360105914
150,45000,1,45000,273.23511009382565,0.0,43.0,21.0,26811.28650694945,299.41694364422074,43.0,0.9604085235153201
151,45300,1,45300,273.29179588188555,0.0,42.172317538126364,21.0,26860.56548963255,299.55182921537283,42.172317538126364,0.9621737485815155
152,45600,1,45600,273.34366222760286,0.0,41.428376906318086,21.0,2319.6321134409445,299.6553920537067,41.428376906318086,0.08309166561593744
153,45900,1,45900,273.3900624716253,0.0,40.751838235294116,21.0,249.9148407500866,295.42458424680166,40.751838235294116,0.00895221283570798
154,46200,1,46200,273.43034995460044,0.0,40.12636165577342,21.0,228.79527674303705,292.9203112678325,40.12636165577342,0.008195687807338292
155,46500,1,46500,273.4638780171761,0.0,39.53560729847494,21.0,221.7554220740207,291.63432526360856,39.53560729847494,0.007943512797881734
156,46800,1,46800,273.48999999999995,0.0,38.963235294117645,21.0,228.79527674303705,290.9656079250193,38.963235294117645,0.008195687807338292
157,47100,1,47100,273.5079857187696,0.0,38.39290577342048,21.0,235.8351314120539,290.6064255802881,38.39290577342048,0.008447862816794867
158,47400,1,47400,273.51789191348513,0.0,37.8082788671024,21.0,242.8749860810703,290.4044733318885,37.8082788671024,0.008700037826251424
159,47700,1,47700,273.52025231124804,0.0,37.193014705882355,21.0,249.9148407500866,290.2804912648149,37.193014705882355,0.00895221283570798
160,48000,1,48000,273.5156006391599,0.0,36.530773420479306,21.0,221.7554220740207,290.1962498106473,36.530773420479306,0.007943512797881734
161,48300,1,48300,273.5044706243223,0.0,35.8052151416122,21.0,221.7554220740207,290.1268872866482,35.8052151416122,0.007943512797881734
162,48600,1,48600,273.4873959938366,0.0,35.0,21.0,242.8749860810703,290.06788393248314,35.0,0.008700037826251424
163,48900,1,48900,273.4649104748045,0.0,33.6633955408295,21.0,214.71556740500432,290.0191554842414,33.6633955408295,0.007691337788425178
164,49200,1,49200,273.43754779432743,0.0,31.473770475268296,21.0,25494.83368384338,289.9651999157271,31.473770475268296,0.9132517967469435
165,49500,1,49500,273.4058416795069,0.0,28.609936683006538,21.0,27469.512918502514,294.3521284504972,28.609936683006538,0.9839868868995094
166,49800,1,49800,273.37032585744447,0.0,25.250706043734365,21.0,27342.79553446022,296.92246387037886,25.250706043734365,0.9794477367292914
167,50100,1,50100,273.33153405524166,0.0,21.57489043714193,21.0,27367.43502580174,298.2124846022629,21.57489043714193,0.980330349262388
168,50400,1,50400,273.28999999999996,0.0,17.761301742919386,21.0,2580.1067361945597,298.88506455609235,17.761301742919386,0.0924221409658304
169,50700,1,50700,273.2472574074074,0.0,13.988751840756876,21.0,225.2753494085291,294.8886168545152,13.988751840756876,0.008069600302610022
170,51000,1,51000,273.2044713804714,0.0,10.436052610344547,21.0,218.23549473951226,292.44618727530883,10.436052610344547,0.007817425293153447
171,51300,1,51300,273.1616227272727,0.0,7.282015931372545,21.0,221.7554220740207,291.18607605377696,7.282015931372545,0.007943512797881734
172,51600,1,51600,273.11869225589226,0.0,4.705453683531022,21.0,25519.473175184903,290.52642041336196,4.705453683531022,0.9141344092800403
173,51900,1,51900,273.0756607744108,0.0,2.8851777465101236,21.0,27131.59989438972,294.61133556908044,2.8851777465101236,0.9718824864455944
174,52200,1,52200,273.03250909090906,0.0,2.0,21.0,26885.204980974126,296.96810298996587,2.0,0.963056361114614
175,52500,1,52500,272.989218013468,0.0,1.6598079561042525,21.0,26832.406070956502,298.1318321003402,1.6598079561042525,0.9611650485436899
176,52800,1,52800,272.94576835016835,0.0,1.3545953360768177,21.0,4903.258776970015,298.7312557154108,1.3545953360768177,0.1756398940864962
177,53100,1,53100,272.90214090909086,0.0,1.0833333333333335,21.0,390.7119341304174,295.2045162736283,1.0833333333333335,0.013995713024839245
178,53400,1,53400,272.85831649831647,0.0,0.8449931412894378,21.0,239.35505874656187,292.62680612437845,0.8449931412894378,0.008573950321523137
179,53700,1,53700,272.8142759259259,0.0,0.6385459533607682,21.0,260.4746227536114,291.27766962980695,0.6385459533607682,0.009330475349892824
180,54000,1,54000,272.77,0.0,0.46296296296296324,21.0,228.79527674303705,290.57849148122585,0.46296296296296324,0.008195687807338292
181,54300,1,54300,272.7253693627451,0.0,0.31721536351166013,21.0,221.7554220740207,290.19688239183404,0.31721536351166013,0.007943512797881734
182,54600,1,54600,272.68034313725485,0.0,0.20027434842249692,21.0,232.31520407754547,289.9793724111181,0.20027434842249692,0.00832177531206658
183,54900,1,54900,272.6350198529411,0.0,0.11111111111111138,21.0,239.35505874656187,289.84608575801644,0.11111111111111138,0.008573950321523137
184,55200,1,55200,272.58949803921564,0.0,0.04869684499314175,21.0,25220.27935175173,289.7553623105029,0.04869684499314175,0.9034169713781375
185,55500,1,55500,272.5438762254902,0.0,0.012002743484225142,21.0,27314.636115784117,294.0746946817372,0.012002743484225142,0.9784390366914638
186,55800,1,55800,272.4982529411765,0.0,0.0,21.0,26966.163309667798,296.63593098345405,0.0,0.9659563737233638
187,56100,1,56100,272.45272671568625,0.0,0.0,21.0,26857.045562298077,297.8838127558104,0.0,0.9620476610767884
188,56400,1,56400,272.40739607843136,0.0,0.0,21.0,27082.32091170657,298.51673440909525,0.0,0.9701172613793972
189,56700,1,56700,272.3623595588235,0.0,0.0,21.0,27377.99480780527,298.89749931285354,0.0,0.980708611776573
190,57000,1,57000,272.3177156862745,0.0,0.0,21.0,27325.195897787646,299.1659590657008,0.0,0.9788172992056487
191,57300,1,57300,272.27356299019607,0.0,0.0,21.0,27265.357133101017,299.31595847295176,0.0,0.9766738116252685
192,57600,1,57600,272.22999999999996,0.0,0.0,21.0,26832.406070956502,299.4056963681805,0.0,0.9611650485436899
193,57900,1,57900,272.1883242409867,0.0,0.0,21.0,26800.726724945926,299.39759531448806,0.0,0.9600302610011352
194,58200,1,58200,272.14960151802654,0.0,0.0,21.0,27008.4024376819,299.409184224014,0.0,0.9674694237801034
195,58500,1,58500,272.11358277988614,0.0,0.0,21.0,26969.683237002326,299.4729199067754,0.0,0.9660824612280929
196,58800,1,58800,272.08001897533205,0.0,0.0,21.0,26980.243019005848,299.51945651690136,0.0,0.9664607237422776
197,59100,1,59100,272.0486610531309,0.0,0.0,21.0,26962.643382333325,299.56479624022745,0.0,0.9658302862186369
198,59400,1,59400,272.0192599620493,0.0,0.0,21.0,27050.641565695998,299.6043381798393,0.0,0.9689824738368428
199,59700,1,59700,271.9915666508539,0.0,0.0,21.0,26962.643382333325,299.6590573668254,0.0,0.9658302862186369
200,60000,1,60000,271.96533206831117,0.0,0.0,21.0,6205.631890738054,299.6902979957662,0.0,0.22229227083595968
201,60300,1,60300,271.9403071631878,0.0,0.0,21.0,341.4329514473019,296.0773074627355,0.0,0.012230487958643312
202,60600,1,60600,271.91624288425044,0.0,0.0,21.0,242.8749860810703,293.21417171684396,0.0,0.008700037826251424
203,60900,1,60900,271.8928901802656,0.0,0.0,21.0,225.2753494085291,291.7270679409036,0.0,0.008069600302610022
204,61200,1,61200,271.87,0.0,0.0,21.0,24748.60908892759,290.945132791359,0.0,0.8865212457445466
205,61500,1,61500,271.8476672769126,0.0,0.0,21.0,26666.96948623463,294.82872679361896,0.0,0.9552389358214612
206,61800,1,61800,271.8261630206402,0.0,0.0,21.0,26596.570939544432,297.13292409169946,0.0,0.9527171857268945
207,62100,1,62100,271.8055022942158,0.0,0.0,21.0,26529.692320188806,298.2941125192056,0.0,0.9503215231370582
208,62400,1,62400,271.7857001606723,0.0,0.0,21.0,4667.423645557959,298.88284499472604,0.0,0.16719203126970128
209,62700,1,62700,271.76677168304286,0.0,0.0,21.0,281.594186760661,295.35606006002973,0.0,0.010087000378262514
210,63000,1,63000,271.74873192436036,0.0,0.0,21.0,204.15578540147953,292.79447683157304,0.0,0.007313075274240333
211,63300,1,63300,271.73159594765787,0.0,0.0,21.0,190.0760760634463,291.4606162620512,0.0,0.006808725255327201
212,63600,1,63600,271.71537881596834,0.0,0.0,21.0,190.0760760634463,290.7580645812553,0.0,0.006808725255327201
213,63900,1,63900,271.7000955923248,0.0,0.0,21.0,200.6358580669711,290.37255124232865,0.0,0.007186987769512046
214,64200,1,64200,271.6857613397602,0.0,0.0,21.0,218.23549473951226,290.1543919918196,0.0,0.007817425293153447
215,64500,1,64500,271.6723911213076,0.0,0.0,21.0,232.31520407754547,290.01839690162024,0.0,0.00832177531206658
216,64800,1,64800,271.65999999999997,0.0,0.0,21.0,232.31520407754547,289.92353918108165,0.0,0.00832177531206658
217,65100,1,65100,271.6484753512133,0.0,0.0,21.0,221.7554220740207,289.8467520838562,0.0,0.007943512797881734
218,65400,1,65400,271.63771775223495,0.0,0.0,21.0,204.15578540147953,289.77922060520467,0.0,0.007313075274240333
