,T_in,T_out,heatPower,Q_solar
1527,271.0628218697838,267.95001220703125,3820.0,0.0
1528,271.0792954482741,267.95001220703125,3822.5,0.0
1529,271.09447748095164,267.95001220703125,3825.0,0.0
1530,271.10848464501794,267.95001220703125,3827.5,0.0
1531,271.12142297536644,267.95001220703125,3830.0,0.0
1532,271.1333889005499,267.95001220703125,3832.5,0.0
1533,271.14447013645264,267.95001220703125,3835.0,0.0
1534,271.15474648187853,267.95001220703125,3837.5,0.0
1535,271.16429053612666,267.95001220703125,3840.0,0.0
1536,271.1731683496069,268.1499938964844,3842.5,235.99473571777344
1537,271.2178687097255,268.1499938964844,3845.0,235.99473571777344
1538,271.25871920065157,268.1499938964844,3847.5,235.99473571777344
1539,271.2960751952076,268.1499938964844,3850.0,235.99473571777344
1540,271.33025479248056,268.1499938964844,3852.5,235.99473571777344
1541,271.3615455324801,268.1499938964844,3855.0,235.99473571777344
1542,271.3902083519458,268.1499938964844,3857.5,235.99473571777344
1543,271.41648041300465,268.1499938964844,3860.0,235.99473571777344
1544,271.4405774010873,268.1499938964844,3862.5,235.99473571777344
1545,271.46269551697725,268.1499938964844,3865.0,235.99473571777344
1546,271.4830132539077,268.1499938964844,3867.5,235.99473571777344
1547,271.50169300174923,268.1499938964844,3870.0,235.99473571777344
1548,271.5188825019906,269.45001220703125,3872.5,630.7899780273438
1549,271.68278224074453,269.45001220703125,3875.0,630.7899780273438
1550,271.8320419694547,269.45001220703125,3877.5,630.7899780273438
1551,271.96801520287033,269.45001220703125,3880.0,630.7899780273438
1552,272.09191215511004,269.45001220703125,3882.5,630.7899780273438
1553,272.20482629205446,269.45001220703125,3885.0,630.7899780273438
1554,272.30774973698664,269.45001220703125,3887.5,630.7899780273438
1555,272.40158415557966,269.45001220703125,3890.0,630.7899780273438
1556,272.48714953888316,269.45001220703125,3892.5,630.7899780273438
1557,272.5651917933402,269.45001220703125,3895.0,630.7899780273438
1558,272.63638950282683,269.45001220703125,3897.5,630.7899780273438
1559,272.70136002948163,269.45001220703125,3900.0,630.7899780273438
1560,272.76066504590943,269.54998779296875,3902.5,189.36000061035156
1561,272.78946080263154,269.54998779296875,3905.0,189.36000061035156
1562,272.8158626935879,269.54998779296875,3907.5,189.36000061035156
1563,272.8400809794674,269.54998779296875,3910.0,189.36000061035156
1564,272.86231058954786,269.54998779296875,3912.5,189.36000061035156
1565,272.8827301710831,269.54998779296875,3915.0,189.36000061035156
1566,272.90150272304913,269.54998779296875,3917.5,189.36000061035156
1567,272.9187767088857,269.54998779296875,3920.0,189.36000061035156
1568,272.9346872606924,269.54998779296875,3922.5,189.36000061035156
1569,272.9493573434375,269.54998779296875,3925.0,189.36000061035156
1570,272.962898838712,269.54998779296875,3927.5,189.36000061035156
1571,272.9754135395168,269.54998779296875,3930.0,189.36000061035156
1572,272.98699405846645,271.25,3932.5,1389.24169921875
1573,273.24459025205,271.25,3935.0,1389.24169921875
1574,273.47906102693224,271.25,3937.5,1389.24169921875
1575,273.6925472966152,271.25,3940.0,1389.24169921875
1576,273.88696149511503,271.25,3942.5,1389.24169921875
1577,274.06403090511424,271.25,3945.0,1389.24169921875
1578,274.2253224864738,271.25,3947.5,1389.24169921875
1579,274.37226024489917,271.25,3950.0,1389.24169921875
1580,274.5061391663236,271.25,3952.5,1389.24169921875
1581,274.62813722625964,271.25,3955.0,1389.24169921875
1582,274.73932607689056,271.25,3957.5,1389.24169921875
1583,274.84068068469617,271.25,3960.0,1389.24169921875
1584,274.9330880682004,272.3500061035156,3962.5,220.9199981689453
1585,275.02563418376377,272.3500061035156,3965.0,220.9199981689453
1586,275.1100246954268,272.3500061035156,3967.5,220.9199981689453
1587,275.1869970568056,272.3500061035156,3970.0,220.9199981689453
1588,275.25722101929813,272.3500061035156,3972.5,220.9199981689453
1589,275.3213055006282,272.3500061035156,3975.0,220.9199981689453
1590,275.37980434445996,272.3500061035156,3977.5,220.9199981689453
1591,275.43322138541953,272.3500061035156,3980.0,220.9199981689453
1592,275.48201499462715,272.3500061035156,3982.5,220.9199981689453
1593,275.52660219282615,272.3500061035156,3985.0,220.9199981689453
1594,275.5673623845046,272.3500061035156,3987.5,220.9199981689453
1595,275.60464075234387,272.3500061035156,3990.0,220.9199981689453
1596,275.6387513444739,272.54998779296875,3992.5,913.8197631835938
1597,275.74199308013493,272.54998779296875,3995.0,913.8197631835938
1598,275.8360923623655,272.54998779296875,3997.5,913.8197631835938
1599,275.92188987610893,272.54998779296875,4000.0,913.8197631835938
1600,276.00014015977496,272.54998779296875,4002.5,913.8197631835938
1601,276.0715260030438,272.54998779296875,4005.0,913.8197631835938
1602,276.1366672895196,272.54998779296875,4007.5,913.8197631835938
1603,276.1961275189624,272.54998779296875,4010.0,913.8197631835938
1604,276.2504191964125,272.54998779296875,4012.5,913.8197631835938
1605,276.3000085403151,272.54998779296875,4015.0,913.8197631835938
1606,276.3453196962521,272.54998779296875,4017.5,913.8197631835938
1607,276.3867385456611,272.54998779296875,4020.0,913.8197631835938
1608,276.42461616209584,273.25,4022.5,449.7300109863281
1609,276.4862995416425,273.25,4025.0,449.7300109863281
1610,276.5426045110908,273.25,4027.5,449.7300109863281
1611,276.59402221448465,273.25,4030.0,449.7300109863281
1612,276.64099562323963,273.25,4032.5,449.7300109863281
1613,276.68392636863877,273.25,4035.0,449.7300109863281
1614,276.72317936050996,273.25,4037.5,449.7300109863281
1615,276.75908641776306,273.25,4040.0,449.7300109863281
1616,276.7919493669827,273.25,4042.5,449.7300109863281
1617,276.82204278838134,273.25,4045.0,449.7300109863281
1618,276.8496164879044,273.25,4047.5,449.7300109863281
1619,276.87489773699616,273.25,4050.0,449.7300109863281
1620,276.8980933069965,273.25,4052.5,102.56999969482422
1621,276.8923539356668,273.25,4055.0,102.56999969482422
1622,276.8873362273536,273.25,4057.5,102.56999969482422
1623,276.8829690577164,273.25,4060.0,102.56999969482422
1624,276.8791915921216,273.25,4062.5,102.56999969482422
1625,276.87594986918845,273.25,4065.0,102.56999969482422
1626,276.8731952905919,273.25,4067.5,102.56999969482422
1627,276.8708838188295,273.25,4070.0,102.56999969482422
1628,276.868975451901,273.25,4072.5,102.56999969482422
1629,276.86743381855297,273.25,4075.0,102.56999969482422
1630,276.8662258362129,273.25,4077.5,102.56999969482422
1631,276.86532140914386,273.25,4080.0,102.56999969482422
1632,276.86469315717585,272.04998779296875,4082.5,0.0
1633,276.74803359519103,272.04998779296875,4085.0,0.0
1634,276.64213130439435,272.04998779296875,4087.5,0.0
1635,276.54599007107277,272.04998779296875,4090.0,0.0
1636,276.4587202001714,272.04998779296875,4092.5,0.0
1637,276.37951820568213,272.04998779296875,4095.0,0.0
1638,276.3076552060631,272.04998779296875,4097.5,0.0
1639,276.24246882535095,272.04998779296875,4100.0,0.0
1640,276.1833567045152,272.04998779296875,4102.5,0.0
1641,276.1297709128114,272.04998779296875,4105.0,0.0
1642,276.0812129758169,272.04998779296875,4107.5,0.0
1643,276.03722939220614,272.04998779296875,4110.0,0.0
1644,275.9974075693102,272.45001220703125,4112.5,0.0
1645,275.99747021614985,272.45001220703125,4115.0,0.0
1646,275.99770926961247,272.45001220703125,4117.5,0.0
1647,275.9981168730615,272.45001220703125,4120.0,0.0
1648,275.99868070557415,272.45001220703125,4122.5,0.0
1649,275.9993877068238,272.45001220703125,4125.0,0.0
1650,276.0002253323552,272.45001220703125,4127.5,0.0
1651,276.00118193229133,272.45001220703125,4130.0,0.0
1652,276.0022468227818,272.45001220703125,4132.5,0.0
1653,276.00341025329993,272.45001220703125,4135.0,0.0
1654,276.00466334193374,272.45001220703125,4137.5,0.0
1655,276.00599800400647,272.45001220703125,4140.0,0.0
1656,276.00740688266166,271.95001220703125,4142.5,0.0
1657,275.96376067695985,271.95001220703125,4145.0,0.0
1658,275.92426147745203,271.95001220703125,4147.5,0.0
1659,275.88852517077345,271.95001220703125,4150.0,0.0
1660,275.85620875542645,271.95001220703125,4152.5,0.0
1661,275.8270024808191,271.95001220703125,4155.0,0.0
1662,275.8006253624085,271.95001220703125,4157.5,0.0
1663,275.77682205555504,271.95001220703125,4160.0,0.0
1664,275.7553603527238,271.95001220703125,4162.5,0.0
1665,275.73602902856356,271.95001220703125,4165.0,0.0
1666,275.7186359230479,271.95001220703125,4167.5,0.0
1667,275.70300621314294,271.95001220703125,4170.0,0.0
1668,275.6889808459578,269.6499938964844,4172.5,0.0
1669,275.46885112233804,269.6499938964844,4175.0,0.0
1670,275.26884301973223,269.6499938964844,4177.5,0.0
1671,275.0870953258202,269.6499938964844,4180.0,0.0
1672,274.9219444476975,269.6499938964844,4182.5,0.0
1673,274.7718874842627,269.6499938964844,4185.0,0.0
1674,274.635560897939,269.6499938964844,4187.5,0.0
1675,274.5117254994382,269.6499938964844,4190.0,0.0
1676,274.3992543571983,269.6499938964844,4192.5,0.0
1677,274.29712235916753,269.6499938964844,4195.0,0.0
1678,274.20439691708015,269.6499938964844,4197.5,0.0
1679,274.1202295810846,269.6499938964844,4200.0,0.0
1680,274.0438484364298,269.54998779296875,4202.5,0.0
1681,273.9655266737181,269.54998779296875,4205.0,0.0
1682,273.894466985998,269.54998779296875,4207.5,0.0
1683,273.83001234641375,269.54998779296875,4210.0,0.0
1684,273.77156628294296,269.54998779296875,4212.5,0.0
1685,273.71858658591844,269.54998779296875,4215.0,0.0
1686,273.67058011657934,269.54998779296875,4217.5,0.0
1687,273.62709827473077,269.54998779296875,4220.0,0.0
1688,273.5877329434875,269.54998779296875,4222.5,0.0
1689,273.5521128242166,269.54998779296875,4225.0,0.0
1690,273.5199001107949,269.54998779296875,4227.5,0.0
1691,273.4907874669635,269.54998779296875,4230.0,0.0
1692,273.464495277433,270.45001220703125,4232.5,0.0
1693,273.5219898401952,270.45001220703125,4235.0,0.0
1694,273.5744649805444,270.45001220703125,4237.5,0.0
1695,273.622391555387,270.45001220703125,4240.0,0.0
1696,273.6661863127909,270.45001220703125,4242.5,0.0
1697,273.70622424750474,270.45001220703125,4245.0,0.0
1698,273.7428450413059,270.45001220703125,4247.5,0.0
1699,273.776357204899,270.45001220703125,4250.0,0.0
1700,273.8070412317451,270.45001220703125,4252.5,0.0
1701,273.8351522475835,270.45001220703125,4255.0,0.0
1702,273.86092234232416,270.45001220703125,4257.5,0.0
1703,273.88456266347174,270.45001220703125,4260.0,0.0
1704,273.90626531066334,270.8500061035156,4262.5,0.0
1705,273.9623031414425,270.8500061035156,4265.0,0.0
1706,274.0134686188345,270.8500061035156,4267.5,0.0
1707,274.06020926634045,270.8500061035156,4270.0,0.0
1708,274.1029270694046,270.8500061035156,4272.5,0.0
1709,274.1419859050829,270.8500061035156,4275.0,0.0
1710,274.17771616789423,270.8500061035156,4277.5,0.0
1711,274.2104182150715,270.8500061035156,4280.0,0.0
1712,274.2403652279561,270.8500061035156,4282.5,0.0
1713,274.267805717596,270.8500061035156,4285.0,0.0
1714,274.29296576939083,270.8500061035156,4287.5,0.0
1715,274.3160510727716,270.8500061035156,4290.0,0.0
1716,274.3372487633358,271.1499938964844,4292.5,0.0
1717,274.3838026615172,271.1499938964844,4295.0,0.0
1718,274.4263427583341,271.1499938964844,4297.5,0.0
1719,274.4652371252676,271.1499938964844,4300.0,0.0
1720,274.5008167553062,271.1499938964844,4302.5,0.0
1721,274.5333813990067,271.1499938964844,4305.0,0.0
1722,274.56320327390483,271.1499938964844,4307.5,0.0
1723,274.59052986682775,271.1499938964844,4310.0,0.0
1724,274.6155862786196,271.1499938964844,4312.5,0.0
1725,274.63857728409914,271.1499938964844,4315.0,0.0
1726,274.65968917999874,271.1499938964844,4317.5,0.0
1727,274.67909145684683,271.1499938964844,4320.0,0.0
1728,274.69693831669593,271.25,4322.5,0.0
1729,274.72239457418675,271.25,4325.0,0.0
1730,274.74574623230245,271.25,4327.5,0.0
1731,274.76718513202235,271.25,4330.0,0.0
1732,274.7868845176943,271.25,4332.5,0.0
1733,274.8050015449616,271.25,4335.0,0.0
1734,274.8216790290599,271.25,4337.5,0.0
1735,274.8370468445826,271.25,4340.0,0.0
1736,274.85122313071486,271.25,4342.5,0.0
1737,274.8643153633332,271.25,4345.0,0.0
1738,274.87642132166553,271.25,4347.5,0.0
1739,274.8876299646358,271.25,4350.0,0.0
1740,274.89802222704674,271.25,4352.5,0.0
1741,274.9076717435496,271.25,4355.0,0.0
1742,274.9166455071712,271.25,4357.5,0.0
1743,274.9250044683931,271.25,4360.0,0.0
1744,274.93280408017756,271.25,4362.5,0.0
1745,274.94009479382754,271.25,4365.0,0.0
1746,274.9469225101198,271.25,4367.5,0.0
1747,274.95332898974624,271.25,4370.0,0.0
1748,274.95935222673495,271.25,4372.5,0.0
1749,274.9650267881896,271.25,4375.0,0.0
1750,274.9703841233859,271.25,4377.5,0.0
1751,274.9754528449881,271.25,4380.0,0.0
1752,274.98025898490164,270.95001220703125,4382.5,0.0
1753,274.95775266275876,270.95001220703125,4385.0,0.0
1754,274.9374803347351,270.95001220703125,4387.5,0.0
1755,274.9192344615793,270.95001220703125,4390.0,0.0
1756,274.90283010308195,270.95001220703125,4392.5,0.0
1757,274.88810038802285,270.95001220703125,4395.0,0.0
1758,274.8748939929635,270.95001220703125,4397.5,0.0
1759,274.8630734209611,270.95001220703125,4400.0,0.0
1760,274.8525136403647,270.95001220703125,4402.5,0.0
1761,274.8431009196684,270.95001220703125,4405.0,0.0
1762,274.834731793674,270.95001220703125,4407.5,0.0
1763,274.8273121322817,270.95001220703125,4410.0,0.0
1764,274.82075629662864,271.75,4412.5,0.0
1765,274.8871825439782,271.75,4415.0,0.0
1766,274.9477868986446,271.75,4417.5,0.0
1767,275.00311058376104,271.75,4420.0,0.0
1768,275.05363566010357,271.75,4422.5,0.0
1769,275.0997970068457,271.75,4425.0,0.0
1770,275.1419889543649,271.75,4427.5,0.0
1771,275.1805697920823,271.75,4430.0,0.0
1772,275.2158653235028,271.75,4432.5,0.0
1773,275.2481719051875,271.75,4435.0,0.0
1774,275.2777591417087,271.75,4437.5,0.0
1775,275.3048723125164,271.75,4440.0,0.0
1776,275.3297345709619,269.25,4442.5,0.0
1777,275.1269359060347,269.25,4445.0,0.0
1778,274.94270193383244,269.25,4447.5,0.0
1779,274.77530784410703,269.25,4450.0,0.0
1780,274.62321672947724,269.25,4452.5,0.0
1781,274.48504187312744,269.25,4455.0,0.0
1782,274.3595257734199,269.25,4457.5,0.0
1783,274.24552583138757,269.25,4460.0,0.0
1784,274.14200303606566,269.25,4462.5,0.0
1785,274.04801228103906,269.25,4465.0,0.0
1786,273.9626937728827,269.25,4467.5,0.0
1787,273.88526529269393,269.25,4470.0,0.0
1788,273.81501518357237,270.25,4472.5,0.0
1789,273.8415411949043,270.25,4475.0,0.0
1790,273.86583790036184,270.25,4477.5,0.0
1791,273.88812651186964,270.25,4480.0,0.0
1792,273.90859535647746,270.25,4482.5,0.0
1793,273.9274111480335,270.25,4485.0,0.0
1794,273.944723908085,270.25,4487.5,0.0
1795,273.960669534559,270.25,4490.0,0.0
1796,273.9753714560032,270.25,4492.5,0.0
1797,273.988941892353,270.25,4495.0,0.0
1798,274.0014829145906,270.25,4497.5,0.0
1799,274.01308737756113,270.25,4500.0,0.0
1800,274.0238397574664,270.3500061035156,4502.5,0.0
1801,274.0428414312472,270.3500061035156,4505.0,0.0
1802,274.0603206857276,270.3500061035156,4507.5,0.0
1803,274.0764168514059,270.3500061035156,4510.0,0.0
1804,274.09125539836504,270.3500061035156,4512.5,0.0
1805,274.1049500170356,270.3500061035156,4515.0,0.0
1806,274.11760397784093,270.3500061035156,4517.5,0.0
1807,274.1293111773596,270.3500061035156,4520.0,0.0
1808,274.1401570218488,270.3500061035156,4522.5,0.0
1809,274.15021920664833,270.3500061035156,4525.0,0.0
1810,274.1595684165468,270.3500061035156,4527.5,0.0
1811,274.1682689598493,270.3500061035156,4530.0,0.0
1812,274.17637934413665,269.1499938964844,4532.5,0.0
1813,274.0756585425372,269.1499938964844,4535.0,0.0
1814,273.9842546179449,269.1499938964844,4537.5,0.0
1815,273.9013030575093,269.1499938964844,4540.0,0.0
1816,273.826032843315,269.1499938964844,4542.5,0.0
1817,273.7577480526774,269.1499938964844,4545.0,0.0
1818,273.6958175190253,269.1499938964844,4547.5,0.0
1819,273.63966771540447,269.1499938964844,4550.0,0.0
1820,273.58877709917783,269.1499938964844,4552.5,0.0
1821,273.54267125993726,269.1499938964844,4555.0,0.0
1822,273.5009186099264,269.1499938964844,4557.5,0.0
1823,273.46312650069103,269.1499938964844,4560.0,0.0
1824,273.4289377034171,270.04998779296875,4562.5,239.5591583251953
1825,273.4979051595545,270.04998779296875,4565.0,239.5591583251953
1826,273.5608118976352,270.04998779296875,4567.5,239.5591583251953
1827,273.618226858652,270.04998779296875,4570.0,239.5591583251953
1828,273.6706533543317,270.04998779296875,4572.5,239.5591583251953
1829,273.7185441788253,270.04998779296875,4575.0,239.5591583251953
1830,273.7623094538727,270.04998779296875,4577.5,239.5591583251953
1831,273.8023216542771,270.04998779296875,4580.0,239.5591583251953
1832,273.8389194244642,270.04998779296875,4582.5,239.5591583251953
1833,273.87241078046003,270.04998779296875,4585.0,239.5591583251953
1834,273.903075926341,270.04998779296875,4587.5,239.5591583251953
1835,273.9311697820483,270.04998779296875,4590.0,239.5591583251953
1836,273.95692427082196,269.45001220703125,4592.5,679.1931762695312
1837,273.96064267777723,269.45001220703125,4595.0,679.1931762695312
1838,273.964227213049,269.45001220703125,4597.5,679.1931762695312
1839,273.9676855093849,269.45001220703125,4600.0,679.1931762695312
1840,273.9710273638788,269.45001220703125,4602.5,679.1931762695312
1841,273.97426271059925,269.45001220703125,4605.0,679.1931762695312
1842,273.97740095274884,269.45001220703125,4607.5,679.1931762695312
1843,273.98045077603456,269.45001220703125,4610.0,679.1931762695312
1844,273.9834201294824,269.45001220703125,4612.5,679.1931762695312
1845,273.9863162618664,269.45001220703125,4615.0,679.1931762695312
1846,273.9891457741299,269.45001220703125,4617.5,679.1931762695312
1847,273.99191467397515,269.45001220703125,4620.0,679.1931762695312
1848,273.99462842799704,269.8500061035156,4622.5,1156.2132568359375
1849,274.07054119196465,269.8500061035156,4625.0,1156.2132568359375
1850,274.13977604780064,269.8500061035156,4627.5,1156.2132568359375
1851,274.20295166311394,269.8500061035156,4630.0,1156.2132568359375
1852,274.26062040703897,269.8500061035156,4632.5,1156.2132568359375
1853,274.31328107155815,269.8500061035156,4635.0,1156.2132568359375
1854,274.3613861158376,269.8500061035156,4637.5,1156.2132568359375
1855,274.4053467081695,269.8500061035156,4640.0,1156.2132568359375
1856,274.44553675897384,269.8500061035156,4642.5,1156.2132568359375
1857,274.48229639177237,269.8500061035156,4645.0,1156.2132568359375
1858,274.5159350301593,269.8500061035156,4647.5,1156.2132568359375
1859,274.5467341809613,269.8500061035156,4650.0,1156.2132568359375
1860,274.5749499572871,269.8500061035156,4652.5,1130.1630859375
1861,274.5987865388991,269.8500061035156,4655.0,1130.1630859375
1862,274.6206684503148,269.8500061035156,4657.5,1130.1630859375
1863,274.64077154310604,269.8500061035156,4660.0,1130.1630859375
1864,274.65925609836086,269.8500061035156,4662.5,1130.1630859375
1865,274.6762680443918,269.8500061035156,4665.0,1130.1630859375
1866,274.69194018451225,269.8500061035156,4667.5,1130.1630859375
1867,274.70639335696745,269.8500061035156,4670.0,1130.1630859375
1868,274.71973750559135,269.8500061035156,4672.5,1130.1630859375
1869,274.7320726593845,269.8500061035156,4675.0,1130.1630859375
1870,274.74348982570194,269.8500061035156,4677.5,1130.1630859375
1871,274.7540718035816,269.8500061035156,4680.0,1130.1630859375
1872,274.76389392396493,269.54998779296875,4682.5,1342.177490234375
1873,274.7624631904385,269.54998779296875,4685.0,1342.177490234375
1874,274.7613597720885,269.54998779296875,4687.5,1342.177490234375
1875,274.7605517896251,269.54998779296875,4690.0,1342.177490234375
1876,274.7600117526664,269.54998779296875,4692.5,1342.177490234375
1877,274.75971519184935,269.54998779296875,4695.0,1342.177490234375
1878,274.75964003858536,269.54998779296875,4697.5,1342.177490234375
1879,274.7597662841017,269.54998779296875,4700.0,1342.177490234375
1880,274.7600757491415,269.54998779296875,4702.5,1342.177490234375
1881,274.7605519030225,269.54998779296875,4705.0,1342.177490234375
1882,274.7611797092443,269.54998779296875,4707.5,1342.177490234375
1883,274.7619454886802,269.54998779296875,4710.0,1342.177490234375
1884,274.7628367964177,270.25,4712.5,846.861328125
1885,274.78843793288956,270.25,4715.0,846.861328125
1886,274.81191599252986,270.25,4717.5,846.861328125
1887,274.8334679573266,270.25,4720.0,846.861328125
1888,274.8532695175587,270.25,4722.5,846.861328125
1889,274.87147925587135,270.25,4725.0,846.861328125
1890,274.88824100018047,270.25,4727.5,846.861328125
1891,274.9036854442369,270.25,4730.0,846.861328125
1892,274.9179314359408,270.25,4732.5,846.861328125
1893,274.93108708288077,270.25,4735.0,846.861328125
1894,274.94325073433953,270.25,4737.5,846.861328125
1895,274.9545118662048,270.25,4740.0,846.861328125
1896,274.9649518830159,269.3500061035156,4742.5,645.1431884765625
1897,274.8777140151467,269.3500061035156,4745.0,645.1431884765625
1898,274.7985729642098,269.3500061035156,4747.5,645.1431884765625
1899,274.7267767979579,269.3500061035156,4750.0,645.1431884765625
1900,274.6616552962798,269.3500061035156,4752.5,645.1431884765625
1901,274.602603660096,269.3500061035156,4755.0,645.1431884765625
1902,274.54907341898365,269.3500061035156,4757.5,645.1431884765625
1903,274.5005662086709,269.3500061035156,4760.0,645.1431884765625
1904,274.45662884312077,269.3500061035156,4762.5,645.1431884765625
1905,274.4168490934616,269.3500061035156,4765.0,645.1431884765625
1906,274.3808519415082,269.3500061035156,4767.5,645.1431884765625
1907,274.34829620478445,269.3500061035156,4770.0,645.1431884765625
1908,274.31887147797164,269.25,4772.5,194.53219604492188
1909,274.24817651951247,269.25,4775.0,194.53219604492188
1910,274.1840679186478,269.25,4777.5,194.53219604492188
1911,274.12594176515984,269.25,4780.0,194.53219604492188
1912,274.07325494182055,269.25,4782.5,194.53219604492188
1913,274.0255155805919,269.25,4785.0,194.53219604492188
1914,273.98227698742045,269.25,4787.5,194.53219604492188
1915,273.94313304797316,269.25,4790.0,194.53219604492188
1916,273.90771438154883,269.25,4792.5,194.53219604492188
1917,273.8756849613122,269.25,4795.0,194.53219604492188
1918,273.846739082095,269.25,4797.5,194.53219604492188
1919,273.82059861697616,269.25,4800.0,194.53219604492188
1920,273.7970105267768,268.6499938964844,4802.5,0.0
1921,273.70644698551115,268.6499938964844,4805.0,0.0
1922,273.62427062426843,268.6499938964844,4807.5,0.0
1923,273.54970948694773,268.6499938964844,4810.0,0.0
1924,273.4820711757564,268.6499938964844,4812.5,0.0
1925,273.4207292975528,268.6499938964844,4815.0,0.0
1926,273.3651152286989,268.6499938964844,4817.5,0.0
1927,273.31471208811735,268.6499938964844,4820.0,0.0
1928,273.2690497782378,268.6499938964844,4822.5,0.0
1929,273.22770066080346,268.6499938964844,4825.0,0.0
1930,273.190275689811,268.6499938964844,4827.5,0.0
1931,273.15642091725397,268.6499938964844,4830.0,0.0
1932,273.12581432262505,269.54998779296875,4832.5,0.0
1933,273.17938362432557,269.54998779296875,4835.0,0.0
1934,273.22828754809586,269.54998779296875,4837.5,0.0
1935,273.2729650172478,269.54998779296875,4840.0,0.0
1936,273.31380372658776,269.54998779296875,4842.5,0.0
1937,273.3511522381158,269.54998779296875,4845.0,0.0
1938,273.3853261850042,269.54998779296875,4847.5,0.0
1939,273.41661219845173,269.54998779296875,4850.0,0.0
1940,273.4452708658666,269.54998779296875,4852.5,0.0
1941,273.47153920238975,269.54998779296875,4855.0,0.0
1942,273.4956328208435,269.54998779296875,4857.5,0.0
1943,273.51774787781886,269.54998779296875,4860.0,0.0
1944,273.53806283416543,269.1499938964844,4862.5,0.0
1945,273.52064196737183,269.1499938964844,4865.0,0.0
1946,273.50499954028083,269.1499938964844,4867.5,0.0
1947,273.4909670894066,269.1499938964844,4870.0,0.0
1948,273.4783965190106,269.1499938964844,4872.5,0.0
1949,273.4671549417702,269.1499938964844,4875.0,0.0
1950,273.45712211844614,269.1499938964844,4877.5,0.0
1951,273.44818889183193,269.1499938964844,4880.0,0.0
1952,273.44025603505827,269.1499938964844,4882.5,0.0
1953,273.43323330148263,269.1499938964844,4885.0,0.0
1954,273.427038595232,269.1499938964844,4887.5,0.0
1955,273.42159722906604,269.1499938964844,4890.0,0.0
1956,273.41684125365265,268.45001220703125,4892.5,0.0
1957,273.34953719893383,268.45001220703125,4895.0,0.0
1958,273.2885202740522,268.45001220703125,4897.5,0.0
1959,273.2332093067788,268.45001220703125,4900.0,0.0
1960,273.1830845972962,268.45001220703125,4902.5,0.0
1961,273.13767655962636,268.45001220703125,4905.0,0.0
1962,273.09655912148764,268.45001220703125,4907.5,0.0
1963,273.0593450553396,268.45001220703125,4910.0,0.0
1964,273.0256822084847,268.45001220703125,4912.5,0.0
1965,272.99525024419125,268.45001220703125,4915.0,0.0
1966,272.96775773792945,268.45001220703125,4917.5,0.0
1967,272.94293955740295,268.45001220703125,4920.0,0.0
1968,272.9205544867221,268.04998779296875,4922.5,0.0
1969,272.8642849819514,268.04998779296875,4925.0,0.0
1970,272.81329792413595,268.04998779296875,4927.5,0.0
1971,272.76710880083175,268.04998779296875,4930.0,0.0
1972,272.7252819739093,268.04998779296875,4932.5,0.0
1973,272.6874229489742,268.04998779296875,4935.0,0.0
1974,272.6531734757411,268.04998779296875,4937.5,0.0
1975,272.62220785369993,268.04998779296875,4940.0,0.0
1976,272.5942298441041,268.04998779296875,4942.5,0.0
1977,272.56896995819517,268.04998779296875,4945.0,0.0
1978,272.54618302497664,268.04998779296875,4947.5,0.0
1979,272.52564599087293,268.04998779296875,4950.0,0.0
1980,272.507155922325,267.75,4952.5,0.0
1981,272.4634546258568,267.75,4955.0,0.0
1982,272.42389903380416,267.75,4957.5,0.0
1983,272.3881091775066,267.75,4960.0,0.0
1984,272.3557432398788,267.75,4962.5,0.0
1985,272.3264916225615,267.75,4965.0,0.0
1986,272.3000731484531,267.75,4967.5,0.0
1987,272.27623217928084,267.75,4970.0,0.0
1988,272.254736197986,267.75,4972.5,0.0
1989,272.23537368245127,267.75,4975.0,0.0
1990,272.2179521972274,267.75,4977.5,0.0
1991,272.2022966667595,267.75,4980.0,0.0
1992,272.1882478077175,266.45001220703125,4982.5,0.0
1993,272.05834192534087,266.45001220703125,4985.0,0.0
1994,271.94038844449074,266.45001220703125,4987.5,0.0
1995,271.83328312379547,266.45001220703125,4990.0,0.0
1996,271.7360381327389,266.45001220703125,4992.5,0.0
1997,271.6477607544419,266.45001220703125,4995.0,0.0
1998,271.5676409438011,266.45001220703125,4997.5,0.0
1999,271.49494248875214,266.45001220703125,5000.0,0.0
2000,271.42899585634626,266.45001220703125,5002.5,0.0
