,T_in,T_out,heatPower,Q_solar
506,290.7299198246294,273.04998779296875,5000.0,0.0
507,290.9367935047956,273.04998779296875,5000.0,0.0
508,291.12353710178746,273.04998779296875,5000.0,0.0
509,291.2917629974246,273.04998779296875,5000.0,0.0
510,291.443449645002,273.04998779296875,5000.0,0.0
511,291.58053107582344,273.04998779296875,5000.0,0.0
512,291.7047721779361,273.04998779296875,5000.0,0.0
513,291.8177433011384,273.04998779296875,5000.0,0.0
514,291.9208279430861,273.04998779296875,5000.0,0.0
515,292.0152401567335,273.04998779296875,5000.0,0.0
516,292.10204359796484,272.6499938964844,5000.0,0.0
517,292.1821695561563,272.6499938964844,5000.0,0.0
518,292.2562063033635,272.6499938964844,5000.0,0.0
519,292.3248969296627,272.6499938964844,5000.0,0.0
520,292.38889165322274,272.6499938964844,5000.0,0.0
521,292.44875950175805,272.6499938964844,5000.0,0.0
522,292.5049984832084,272.6499938964844,5000.0,0.0
523,292.558044467488,272.6499938964844,5000.0,0.0
524,292.60827895214555,272.6499938964844,5000.0,0.0
525,292.6560358555821,272.6499938964844,5000.0,0.0
526,292.70160746081416,272.6499938964844,5000.0,0.0
527,292.7452496164357,272.6499938964844,5000.0,0.0
528,292.7871862877635,271.54998779296875,5000.0,0.0
529,292.8276135394104,271.54998779296875,5000.0,0.0
530,292.86607900262743,271.54998779296875,5000.0,0.0
531,292.90281435382514,271.54998779296875,5000.0,0.0
532,292.93802199614794,271.54998779296875,5000.0,0.0
533,292.9718789702553,271.54998779296875,5000.0,0.0
534,293.00454021314084,271.54998779296875,5000.0,0.0
535,293.03614135149184,271.54998779296875,5000.0,0.0
536,293.06680112525595,271.54998779296875,5000.0,0.0
537,293.0966235010095,271.54998779296875,5000.0,0.0
538,293.1256995186634,271.54998779296875,5000.0,0.0
539,293.1541089065277,271.54998779296875,5000.0,0.0
540,293.1819214942825,272.3500061035156,5000.0,0.0
541,293.20919844931825,272.3500061035156,5000.0,0.0
542,293.23644718965073,272.3500061035156,5000.0,0.0
543,293.26365547328277,272.3500061035156,5000.0,0.0
544,293.2908129445535,272.3500061035156,5000.0,0.0
545,293.31791071330053,272.3500061035156,5000.0,0.0
546,293.34494110544665,272.3500061035156,5000.0,0.0
547,293.3718974871922,272.3500061035156,5000.0,0.0
548,293.39877412632984,272.3500061035156,5000.0,0.0
549,293.42556607629945,272.3500061035156,5000.0,0.0
550,293.4522690766618,272.3500061035156,5000.0,0.0
551,293.47887946669755,272.3500061035156,5000.0,0.0
552,293.505394110047,272.54998779296875,5000.0,0.0
553,293.5318103288538,272.54998779296875,5000.0,0.0
554,293.55823930393376,272.54998779296875,5000.0,0.0
555,293.58466431005314,272.54998779296875,5000.0,0.0
556,293.61107085132045,272.54998779296875,5000.0,0.0
557,293.63744633616415,272.54998779296875,5000.0,0.0
558,293.6637798226279,272.54998779296875,5000.0,0.0
559,293.69006180609665,272.54998779296875,5000.0,0.0
560,293.71628403733223,272.54998779296875,5000.0,0.0
561,293.74243936459436,272.54998779296875,5000.0,0.0
562,293.7685215959695,272.54998779296875,5000.0,0.0
563,293.79452537907144,272.54998779296875,5000.0,0.0
564,293.82044609583295,273.1499938964844,5000.0,0.0
565,293.84627977046364,273.1499938964844,5000.0,0.0
566,293.87236336221133,273.1499938964844,5000.0,0.0
567,293.89864955189387,273.1499938964844,5000.0,0.0
568,293.9250972186772,273.1499938964844,5000.0,0.0
569,293.9516705267842,273.1499938964844,5000.0,0.0
570,293.9783382154345,273.1499938964844,5000.0,0.0
571,294.0050730093225,273.1499938964844,0.0,0.0
572,294.03185111411017,273.1499938964844,0.0,0.0
573,293.80869776964516,273.1499938964844,0.0,0.0
574,293.51880106765844,273.1499938964844,0.0,0.0
575,293.2248020886442,273.1499938964844,0.0,0.0
576,292.946636647678,273.3500061035156,0.0,0.0
577,292.6892930344638,273.3500061035156,0.0,0.0
578,292.4528008270005,273.3500061035156,0.0,0.0
579,292.2354827830524,273.3500061035156,0.0,0.0
580,292.03530362095245,273.3500061035156,0.0,0.0
581,291.85027948168226,273.3500061035156,0.0,0.0
582,291.678601765934,273.3500061035156,0.0,0.0
583,291.51866176190276,273.3500061035156,0.0,0.0
584,291.3690422901579,273.3500061035156,0.0,0.0
585,291.22849971158735,273.3500061035156,0.0,0.0
586,291.0959443684794,273.3500061035156,0.0,0.0
587,290.9704221066479,273.3500061035156,0.0,0.0
588,290.85109761931653,273.45001220703125,0.0,0.0
589,290.73723969795043,273.45001220703125,0.0,0.0
590,290.62826499240003,273.45001220703125,0.0,0.0
591,290.52360578290313,273.45001220703125,0.0,0.0
592,290.4227651115357,273.45001220703125,0.0,0.0
593,290.3253079218733,273.45001220703125,0.0,0.0
594,290.23085331934163,273.45001220703125,0.0,0.0
595,290.139067803357,273.45001220703125,0.0,0.0
596,290.04965934667905,273.45001220703125,0.0,0.0
597,289.9623722150063,273.45001220703125,5000.0,0.0
598,289.8769824339367,273.45001220703125,5000.0,0.0
599,290.0432478323342,273.45001220703125,5000.0,0.0
600,290.2777903696558,273.75,5000.0,0.0
601,290.5178026315154,273.75,5000.0,0.0
602,290.74337331971674,273.75,5000.0,0.0
603,290.9493643597614,273.75,5000.0,0.0
604,291.1357285557315,273.75,5000.0,0.0
605,291.3040135785012,273.75,5000.0,0.0
606,291.45614130354676,273.75,5000.0,0.0
607,291.59399627491314,273.75,5000.0,0.0
608,291.71930008867497,273.75,5000.0,0.0
609,291.83358522060075,273.75,5000.0,0.0
610,291.9382020341971,273.75,5000.0,0.0
611,292.03433559557004,273.75,5000.0,0.0
612,292.12302420277945,272.6499938964844,5000.0,0.0
613,292.20517696296776,272.6499938964844,5000.0,0.0
614,292.28096564261386,272.6499938964844,5000.0,0.0
615,292.35116815586014,272.6499938964844,5000.0,0.0
616,292.4164649425974,272.6499938964844,5000.0,0.0
617,292.4774513866209,272.6499938964844,5000.0,0.0
618,292.53464852698716,272.6499938964844,5000.0,0.0
619,292.58851237575743,272.6499938964844,5000.0,0.0
620,292.63944205192274,272.6499938964844,5000.0,0.0
621,292.68778689214537,272.6499938964844,5000.0,0.0
622,292.7338526706881,272.6499938964844,5000.0,0.0
623,292.7779070414397,272.6499938964844,5000.0,0.0
624,292.82018429979297,271.75,5000.0,0.0
625,292.86088954954937,271.75,5000.0,0.0
626,292.8996917893034,271.75,5000.0,0.0
627,292.936814817751,271.75,5000.0,0.0
628,292.97245421823226,271.75,5000.0,0.0
629,293.0067810911289,271.75,5000.0,0.0
630,293.0399451862964,271.75,5000.0,0.0
631,293.0720775964364,271.75,5000.0,0.0
632,293.10329309695675,271.75,5000.0,0.0
633,293.13369218744344,271.75,5000.0,0.0
634,293.16336287593475,271.75,5000.0,0.0
635,293.1923822395261,271.75,5000.0,0.0
636,293.2208177897458,272.75,5000.0,0.0
637,293.24872866726804,272.75,5000.0,0.0
638,293.2767339761741,272.75,5000.0,0.0
639,293.3048051271146,272.75,5000.0,0.0
640,293.3329175352547,272.75,5000.0,0.0
641,293.3610498885909,272.75,5000.0,0.0
642,293.38918365623806,272.75,5000.0,0.0
643,293.4173027112014,272.75,5000.0,0.0
644,293.4453930192228,272.75,5000.0,0.0
645,293.4734423732662,272.75,5000.0,0.0
646,293.50144016358905,272.75,5000.0,0.0
647,293.52937717740207,272.75,5000.0,0.0
648,293.55724542386537,272.25,5000.0,0.0
649,293.58503798105767,272.25,5000.0,0.0
650,293.61246521768965,272.25,5000.0,0.0
651,293.63955896180164,272.25,5000.0,0.0
652,293.66634694956645,272.25,5000.0,0.0
653,293.692853451711,272.25,5000.0,0.0
654,293.7190997474033,272.25,5000.0,0.0
655,293.74510451241287,272.25,5000.0,0.0
656,293.7708841493092,272.25,5000.0,0.0
657,293.7964530730281,272.25,5000.0,0.0
658,293.821823959558,272.25,5000.0,0.0
659,293.8470079631297,272.25,5000.0,0.0
660,293.87201490612165,272.3500061035156,5000.0,0.0
661,293.89685344518784,272.3500061035156,5000.0,0.0
662,293.9215879454976,272.3500061035156,5000.0,0.0
663,293.9462177507622,272.3500061035156,5000.0,0.0
664,293.97074238427746,272.3500061035156,5000.0,0.0
665,293.9951615031011,272.3500061035156,5000.0,0.0
666,294.01947487281114,272.3500061035156,0.0,0.0
667,294.043682350725,272.3500061035156,0.0,0.0
668,293.817829863776,272.3500061035156,0.0,0.0
669,293.52512359693117,272.3500061035156,0.0,0.0
670,293.2282204544016,272.3500061035156,0.0,0.0
671,292.94707008902503,272.3500061035156,0.0,0.0
672,292.6866728904604,272.1499938964844,0.0,296.545654296875
673,292.47005101424276,272.1499938964844,0.0,296.545654296875
674,292.27023883925585,272.1499938964844,0.0,296.545654296875
675,292.0855097150803,272.1499938964844,0.0,296.545654296875
676,291.9141409319968,272.1499938964844,0.0,296.545654296875
677,291.75454923042145,272.1499938964844,0.0,296.545654296875
678,291.6053219523438,272.1499938964844,0.0,296.545654296875
679,291.4652130768533,272.1499938964844,0.0,296.545654296875
680,291.33312859952946,272.1499938964844,0.0,296.545654296875
681,291.20810975569094,272.1499938964844,0.0,296.545654296875
682,291.0893169170973,272.1499938964844,0.0,296.545654296875
683,290.9760149923319,272.1499938964844,0.0,296.545654296875
684,290.8675604695742,271.8500061035156,0.0,658.04736328125
685,290.79154435245306,271.8500061035156,0.0,658.04736328125
686,290.7165846827993,271.8500061035156,0.0,658.04736328125
687,290.6426045537386,271.8500061035156,0.0,658.04736328125
688,290.5695256166885,271.8500061035156,0.0,658.04736328125
689,290.4972752540606,271.8500061035156,0.0,658.04736328125
690,290.42578836115,271.8500061035156,0.0,658.04736328125
691,290.35500730017407,271.8500061035156,0.0,658.04736328125
692,290.2848812867549,271.8500061035156,0.0,658.04736328125
693,290.2153656482963,271.8500061035156,0.0,658.04736328125
694,290.14642110187975,271.8500061035156,0.0,658.04736328125
695,290.0780130962489,271.8500061035156,0.0,658.04736328125
696,290.0101112266649,272.25,0.0,1153.4739990234375
697,289.98127335207744,272.25,5000.0,1153.4739990234375
698,289.94960390856045,272.25,5000.0,1153.4739990234375
699,290.16546237281085,272.25,5000.0,1153.4739990234375
700,290.4459826357982,272.25,5000.0,1153.4739990234375
701,290.72880009731307,272.25,5000.0,1153.4739990234375
702,290.9942189590778,272.25,5000.0,1153.4739990234375
703,291.23746023816926,272.25,5000.0,1153.4739990234375
704,291.458790675634,272.25,5000.0,1153.4739990234375
705,291.6600325873907,272.25,5000.0,1153.4739990234375
706,291.8433481895529,272.25,5000.0,1153.4739990234375
707,292.0108323758629,272.25,5000.0,1153.4739990234375
708,292.1643908575618,272.8500061035156,5000.0,528.6300048828125
709,292.2570534046446,272.8500061035156,5000.0,528.6300048828125
710,292.3437479563743,272.8500061035156,5000.0,528.6300048828125
711,292.4251637197721,272.8500061035156,5000.0,528.6300048828125
712,292.50192392336515,272.8500061035156,5000.0,528.6300048828125
713,292.57458119899457,272.8500061035156,5000.0,528.6300048828125
714,292.64362180763476,272.8500061035156,5000.0,528.6300048828125
715,292.7094722898013,272.8500061035156,5000.0,528.6300048828125
716,292.7725063396212,272.8500061035156,5000.0,528.6300048828125
717,292.83305119676584,272.8500061035156,5000.0,528.6300048828125
718,292.8913933743864,272.8500061035156,5000.0,528.6300048828125
719,292.94778371954123,272.8500061035156,5000.0,528.6300048828125
720,293.0024418586234,272.8500061035156,5000.0,418.1700134277344
721,293.0469572898491,272.8500061035156,5000.0,418.1700134277344
722,293.090884741485,272.8500061035156,5000.0,418.1700134277344
723,293.1342700343408,272.8500061035156,5000.0,418.1700134277344
724,293.1771566574296,272.8500061035156,5000.0,418.1700134277344
725,293.2195839436941,272.8500061035156,5000.0,418.1700134277344
726,293.2615868333476,272.8500061035156,5000.0,418.1700134277344
727,293.3031961523876,272.8500061035156,5000.0,418.1700134277344
728,293.34443902974664,272.8500061035156,5000.0,418.1700134277344
729,293.38533932427197,272.8500061035156,5000.0,418.1700134277344
730,293.42591802048804,272.8500061035156,5000.0,418.1700134277344
731,293.46619358282203,272.8500061035156,5000.0,418.1700134277344
732,293.50618226840214,273.75,5000.0,402.3900146484375
733,293.54466942982793,273.75,5000.0,402.3900146484375
734,293.5835191653941,273.75,5000.0,402.3900146484375
735,293.62266151202186,273.75,5000.0,402.3900146484375
736,293.6620361463396,273.75,5000.0,402.3900146484375
737,293.7015906698454,273.75,5000.0,402.3900146484375
738,293.74127943624904,273.75,5000.0,402.3900146484375
739,293.7810626424303,273.75,5000.0,402.3900146484375
740,293.82090557478887,273.75,5000.0,402.3900146484375
741,293.860777964682,273.75,5000.0,402.3900146484375
742,293.9006534297189,273.75,5000.0,402.3900146484375
743,293.94050898675755,273.75,5000.0,402.3900146484375
744,293.9803246264207,274.45001220703125,5000.0,260.3699951171875
745,294.00902219334586,274.45001220703125,0.0,260.3699951171875
746,294.03905180838996,274.45001220703125,0.0,260.3699951171875
747,293.82026384362774,274.45001220703125,0.0,260.3699951171875
748,293.5356978804808,274.45001220703125,0.0,260.3699951171875
749,293.24786667272275,274.45001220703125,0.0,260.3699951171875
750,292.9765943420695,274.45001220703125,0.0,260.3699951171875
751,292.72677167278226,274.45001220703125,0.0,260.3699951171875
752,292.49822956382445,274.45001220703125,0.0,260.3699951171875
753,292.2892310531013,274.45001220703125,0.0,260.3699951171875
754,292.0976885649202,274.45001220703125,0.0,260.3699951171875
755,291.9215724845402,274.45001220703125,0.0,260.3699951171875
756,291.75903419270435,273.3500061035156,0.0,31.559999465942383
757,291.5906098884594,273.3500061035156,0.0,31.559999465942383
758,291.43367090820465,273.3500061035156,0.0,31.559999465942383
759,291.2868177142651,273.3500061035156,0.0,31.559999465942383
760,291.1488306467943,273.3500061035156,0.0,31.559999465942383
761,291.01864408399683,273.3500061035156,0.0,31.559999465942383
762,290.8953259967876,273.3500061035156,0.0,31.559999465942383
763,290.778060831243,273.3500061035156,0.0,31.559999465942383
764,290.6661348057258,273.3500061035156,0.0,31.559999465942383
765,290.5589231433976,273.3500061035156,0.0,31.559999465942383
766,290.45587893490455,273.3500061035156,0.0,31.559999465942383
767,290.35652340493556,273.3500061035156,0.0,31.559999465942383
768,290.26043739918725,273.3500061035156,0.0,0.0
769,290.16479599246594,273.3500061035156,0.0,0.0
770,290.07195967070453,273.3500061035156,0.0,0.0
771,289.9816180214855,273.3500061035156,5000.0,0.0
772,289.89350016157346,273.3500061035156,5000.0,0.0
773,290.0573232055038,273.3500061035156,5000.0,0.0
774,290.2896736031581,273.3500061035156,5000.0,0.0
775,290.52771290822454,273.3500061035156,5000.0,0.0
776,290.75133249464557,273.3500061035156,5000.0,0.0
777,290.9553927397649,273.3500061035156,5000.0,0.0
778,291.13984498239535,273.3500061035156,5000.0,0.0
779,291.3062355687738,273.3500061035156,5000.0,0.0
780,291.4564851971371,272.1499938964844,5000.0,0.0
781,291.5924773719795,272.1499938964844,5000.0,0.0
782,291.71525202684205,272.1499938964844,5000.0,0.0
783,291.8264296236594,272.1499938964844,5000.0,0.0
784,291.9274370706812,272.1499938964844,5000.0,0.0
785,292.0195262441578,272.1499938964844,5000.0,0.0
786,292.1037938329299,272.1499938964844,5000.0,0.0
787,292.18120000278844,272.1499938964844,5000.0,0.0
788,292.2525851931001,272.1499938964844,5000.0,0.0
789,292.31868498083145,272.1499938964844,5000.0,0.0
790,292.38014314690065,272.1499938964844,5000.0,0.0
791,292.4375231313928,272.1499938964844,5000.0,0.0
792,292.49131806532034,271.95001220703125,5000.0,0.0
793,292.5419595518983,271.95001220703125,5000.0,0.0
794,292.58971189404866,271.95001220703125,5000.0,0.0
795,292.6349205342933,271.95001220703125,5000.0,0.0
796,292.6778877607909,271.95001220703125,5000.0,0.0
797,292.71887814411673,271.95001220703125,5000.0,0.0
798,292.7581232651762,271.95001220703125,5000.0,0.0
799,292.7958258418959,271.95001220703125,5000.0,0.0
800,292.83216333661613,271.95001220703125,5000.0,0.0
801,292.8672911114915,271.95001220703125,5000.0,0.0
802,292.9013451892329,271.95001220703125,5000.0,0.0
803,292.93444466880237,271.95001220703125,5000.0,0.0
804,292.9666938392755,271.95001220703125,5000.0,0.0
805,292.998184029617,271.95001220703125,5000.0,0.0
806,293.0289952273729,271.95001220703125,5000.0,0.0
807,293.059197495152,271.95001220703125,5000.0,0.0
808,293.0888522101591,271.95001220703125,5000.0,0.0
809,293.11801314888453,271.95001220703125,5000.0,0.0
810,293.1467274362946,271.95001220703125,5000.0,0.0
811,293.17503637644853,271.95001220703125,5000.0,0.0
812,293.2029761793552,271.95001220703125,5000.0,0.0
813,293.2305785970312,271.95001220703125,5000.0,0.0
814,293.25787148010306,271.95001220703125,5000.0,0.0
815,293.2848792648791,271.95001220703125,5000.0,0.0
816,293.3116233995772,270.6499938964844,5000.0,0.0
817,293.33812271730835,270.6499938964844,5000.0,0.0
818,293.36365628699326,270.6499938964844,5000.0,0.0
819,293.38833484214393,270.6499938964844,5000.0,0.0
820,293.4122548641789,270.6499938964844,5000.0,0.0
821,293.43550066302714,270.6499938964844,5000.0,0.0
822,293.458146004685,270.6499938964844,5000.0,0.0
823,293.48025546648137,270.6499938964844,5000.0,0.0
824,293.50188559840865,270.6499938964844,5000.0,0.0
825,293.5230859305816,270.6499938964844,5000.0,0.0
826,293.5438998517022,270.6499938964844,5000.0,0.0
827,293.5643653766642,270.6499938964844,5000.0,0.0
828,293.584515817868,270.25,5000.0,0.0
829,293.60438037253095,270.25,5000.0,0.0
830,293.62375772104986,270.25,5000.0,0.0
831,293.6426999053456,270.25,5000.0,0.0
832,293.66125236340054,270.25,5000.0,0.0
833,293.6794548464876,270.25,5000.0,0.0
834,293.6973421623913,270.25,5000.0,0.0
835,293.71494480456147,270.25,5000.0,0.0
836,293.73228949509377,270.25,5000.0,0.0
837,293.7493996571737,270.25,5000.0,0.0
838,293.7662958275364,270.25,5000.0,0.0
839,293.7829960170573,270.25,5000.0,0.0
840,293.7995160261742,269.75,5000.0,0.0
841,293.8158697208636,269.75,5000.0,0.0
842,293.83178562971284,269.75,5000.0,0.0
843,293.84731144106627,269.75,5000.0,0.0
844,293.86248873923836,269.75,5000.0,0.0
845,293.8773538824388,269.75,5000.0,0.0
846,293.8919386967434,269.75,5000.0,0.0
847,293.90627105684445,269.75,5000.0,0.0
848,293.920375384779,269.75,5000.0,0.0
849,293.93427308297225,269.75,5000.0,0.0
850,293.94798291197696,269.75,5000.0,0.0
851,293.96152132059376,269.75,5000.0,0.0
852,293.97490273459937,269.45001220703125,5000.0,0.0
853,293.98813980935176,269.45001220703125,5000.0,0.0
854,294.0010734641726,269.45001220703125,0.0,0.0
855,294.01373564725867,269.45001220703125,0.0,0.0
856,293.7762002265022,269.45001220703125,0.0,0.0
857,293.47169776573656,269.45001220703125,0.0,0.0
858,293.16290645649804,269.45001220703125,0.0,0.0
859,292.8697945424296,269.45001220703125,0.0,0.0
860,292.5973786476424,269.45001220703125,0.0,0.0
861,292.34559964540193,269.45001220703125,0.0,0.0
862,292.1128167119193,269.45001220703125,0.0,0.0
863,291.897026319434,269.45001220703125,0.0,0.0
864,291.6962723274632,269.3500061035156,0.0,0.0
865,291.508770340688,269.3500061035156,0.0,0.0
866,291.33287605300103,269.3500061035156,0.0,0.0
867,291.16719813527976,269.3500061035156,0.0,0.0
868,291.01051548978324,269.3500061035156,0.0,0.0
869,290.8617581281662,269.3500061035156,0.0,0.0
870,290.7199890609244,269.3500061035156,0.0,0.0
871,290.5843879573439,269.3500061035156,0.0,0.0
872,290.45423667099703,269.3500061035156,0.0,0.0
873,290.32890651067055,269.3500061035156,0.0,0.0
874,290.2078470790164,269.3500061035156,0.0,0.0
875,290.0905764974873,269.3500061035156,0.0,0.0
876,289.9766728495244,268.95001220703125,5000.0,0.0
877,289.86576669164884,268.95001220703125,5000.0,0.0
878,290.0072615945414,268.95001220703125,5000.0,0.0
879,290.21769763388124,268.95001220703125,5000.0,0.0
880,290.43419554705935,268.95001220703125,5000.0,0.0
881,290.63661087505204,268.95001220703125,5000.0,0.0
882,290.8197725660986,268.95001220703125,5000.0,0.0
883,290.98360439916945,268.95001220703125,5000.0,0.0
884,291.12962855225925,268.95001220703125,5000.0,0.0
885,291.2597445254523,268.95001220703125,5000.0,0.0
886,291.37581722506764,268.95001220703125,5000.0,0.0
887,291.47955100871445,268.95001220703125,5000.0,0.0
888,291.57246321466954,269.95001220703125,5000.0,0.0
889,291.6558909081273,269.95001220703125,5000.0,0.0
890,291.7315747555217,269.95001220703125,5000.0,0.0
891,291.800468781405,269.95001220703125,5000.0,0.0
892,291.8634086672174,269.95001220703125,5000.0,0.0
893,291.92112603321203,269.95001220703125,5000.0,0.0
894,291.97426125860443,269.95001220703125,5000.0,0.0
895,292.0233748153316,269.95001220703125,5000.0,0.0
896,292.06895722709675,269.95001220703125,5000.0,0.0
897,292.11143779900016,269.95001220703125,5000.0,0.0
898,292.15119226189705,269.95001220703125,5000.0,0.0
899,292.1885494636853,269.95001220703125,5000.0,0.0
900,292.2237972253781,269.95001220703125,5000.0,0.0
901,292.2571874658674,269.95001220703125,5000.0,0.0
902,292.28894068658104,269.95001220703125,5000.0,0.0
903,292.31924989594194,269.95001220703125,5000.0,0.0
904,292.3482840435899,269.95001220703125,5000.0,0.0
905,292.3761910256007,269.95001220703125,5000.0,0.0
906,292.40310031429124,269.95001220703125,5000.0,0.0
907,292.4291252595075,269.95001220703125,5000.0,0.0
908,292.4543651024333,269.95001220703125,5000.0,0.0
909,292.4789067378325,269.95001220703125,5000.0,0.0
910,292.50282625615034,269.95001220703125,5000.0,0.0
911,292.52619029297443,269.95001220703125,5000.0,0.0
912,292.5490572099202,269.8500061035156,5000.0,0.0
913,292.57147812799957,269.8500061035156,5000.0,0.0
914,292.5934411030177,269.8500061035156,5000.0,0.0
915,292.61499277405653,269.8500061035156,5000.0,0.0
916,292.6361739661994,269.8500061035156,5000.0,0.0
917,292.657020439716,269.8500061035156,5000.0,0.0
918,292.6775635308018,269.8500061035156,5000.0,0.0
919,292.6978307069712,269.8500061035156,5000.0,0.0
920,292.7178460511756,269.8500061035156,5000.0,0.0
921,292.7376306847696,269.8500061035156,5000.0,0.0
922,292.75720313739834,269.8500061035156,5000.0,0.0
923,292.7765796705931,269.8500061035156,5000.0,0.0
924,292.7957745609129,270.95001220703125,5000.0,0.0
925,292.8148003477055,270.95001220703125,5000.0,0.0
926,292.83429206762474,270.95001220703125,5000.0,0.0
927,292.85417801552404,270.95001220703125,5000.0,0.0
928,292.87439589762437,270.95001220703125,5000.0,0.0
929,292.89489140135737,270.95001220703125,5000.0,0.0
930,292.91561710728956,270.95001220703125,5000.0,0.0
931,292.93653159533585,270.95001220703125,5000.0,0.0
932,292.95759868347153,270.95001220703125,5000.0,0.0
933,292.97878676899063,270.95001220703125,5000.0,0.0
934,293.0000682547149,270.95001220703125,5000.0,0.0
935,293.02141904783247,270.95001220703125,5000.0,0.0
936,293.04281812168233,271.3500061035156,5000.0,0.0
937,293.06424713240375,271.3500061035156,5000.0,0.0
938,293.0859169990496,271.3500061035156,5000.0,0.0
939,293.1077841814208,271.3500061035156,5000.0,0.0
940,293.1298107821994,271.3500061035156,5000.0,0.0
941,293.15196374931827,271.3500061035156,5000.0,0.0
942,293.17421423740075,271.3500061035156,5000.0,0.0
943,293.1965370701946,271.3500061035156,5000.0,0.0
944,293.2189102777409,271.3500061035156,5000.0,0.0
945,293.2413146940682,271.3500061035156,5000.0,0.0
946,293.2637336061115,271.3500061035156,5000.0,0.0
947,293.28615244683533,271.3500061035156,5000.0,0.0
948,293.3085585268167,270.6499938964844,5000.0,0.0
949,293.3309407994042,270.6499938964844,5000.0,0.0
950,293.35289255305196,270.6499938964844,5000.0,0.0
951,293.3744572316733,270.6499938964844,5000.0,0.0
952,293.3956726491122,270.6499938964844,5000.0,0.0
953,293.4165718540091,270.6499938964844,5000.0,0.0
954,293.4371837826313,270.6499938964844,5000.0,0.0
955,293.4575337930112,270.6499938964844,5000.0,0.0
956,293.47764411909566,270.6499938964844,5000.0,0.0
957,293.4975342634263,270.6499938964844,5000.0,0.0
958,293.51722133907487,270.6499938964844,5000.0,0.0
959,293.5367203682601,270.6499938964844,5000.0,0.0
960,293.55604454344643,272.8500061035156,5000.0,229.85760498046875
961,293.59310713781184,272.8500061035156,5000.0,229.85760498046875
962,293.6296342258698,272.8500061035156,5000.0,229.85760498046875
963,293.6656834917749,272.8500061035156,5000.0,229.85760498046875
964,293.7012994427565,272.8500061035156,5000.0,229.85760498046875
965,293.7365189476236,272.8500061035156,5000.0,229.85760498046875
966,293.7713735808496,272.8500061035156,5000.0,229.85760498046875
967,293.8058907800825,272.8500061035156,5000.0,229.85760498046875
968,293.8400945398681,272.8500061035156,5000.0,229.85760498046875
969,293.8740059047199,272.8500061035156,5000.0,229.85760498046875
970,293.90764335988365,272.8500061035156,5000.0,229.85760498046875
971,293.9410231587494,272.8500061035156,5000.0,229.85760498046875
972,293.9741596041715,270.8500061035156,5000.0,777.7526245117188
973,294.0497362461738,270.8500061035156,0.0,777.7526245117188
974,294.1200722267765,270.8500061035156,0.0,777.7526245117188
975,293.93587547744767,270.8500061035156,0.0,777.7526245117188
976,293.6809144788648,270.8500061035156,0.0,777.7526245117188
977,293.4183321293629,270.8500061035156,0.0,777.7526245117188
978,293.1685012183578,270.8500061035156,0.0,777.7526245117188
979,292.9367916637608,270.8500061035156,0.0,777.7526245117188
980,292.7234532806442,270.8500061035156,0.0,777.7526245117188
981,292.52711555305,270.8500061035156,0.0,777.7526245117188
982,292.3460115165068,270.8500061035156,0.0,777.7526245117188
983,292.17839208710575,270.8500061035156,0.0,777.7526245117188
984,292.0226541132437,269.8500061035156,0.0,941.7860717773438
985,291.890143866865,269.8500061035156,0.0,941.7860717773438
986,291.76509548168656,269.8500061035156,0.0,941.7860717773438
987,291.64662795481183,269.8500061035156,0.0,941.7860717773438
988,291.53396373021866,269.8500061035156,0.0,941.7860717773438
989,291.4264199057715,269.8500061035156,0.0,941.7860717773438
990,291.32339788434507,269.8500061035156,0.0,941.7860717773438
991,291.22437336978686,269.8500061035156,0.0,941.7860717773438
992,291.12888727404595,269.8500061035156,0.0,941.7860717773438
993,291.0365376392843,269.8500061035156,0.0,941.7860717773438
994,290.9469725259048,269.8500061035156,0.0,941.7860717773438
995,290.85988377359223,269.8500061035156,0.0,941.7860717773438
996,290.77500153622196,268.95001220703125,0.0,1115.901123046875
997,290.70564985994383,268.95001220703125,0.0,1115.901123046875
998,290.6363157834037,268.95001220703125,0.0,1115.901123046875
999,290.56704482064885,268.95001220703125,0.0,1115.901123046875
1000,290.4978711129999,268.95001220703125,0.0,1115.901123046875
1001,290.42882239245216,268.95001220703125,0.0,1115.901123046875
1002,290.35992204807985,268.95001220703125,0.0,1115.901123046875
1003,290.2911901211143,268.95001220703125,0.0,1115.901123046875
1004,290.2226438852938,268.95001220703125,0.0,1115.901123046875
1005,290.1542982509928,268.95001220703125,0.0,1115.901123046875
1006,290.0861660818218,268.95001220703125,0.0,1115.901123046875
1007,290.01825845844417,268.95001220703125,0.0,1115.901123046875
1008,289.9505849047087,268.75,5000.0,1076.9432373046875
1009,289.8801194743935,268.75,5000.0,1076.9432373046875
1010,290.0600201465388,268.75,5000.0,1076.9432373046875
1011,290.3070656245942,268.75,5000.0,1076.9432373046875
1012,290.55858675728746,268.75,5000.0,1076.9432373046875
1013,290.79462345131964,268.75,5000.0,1076.9432373046875
1014,291.0101662080513,268.75,5000.0,1076.9432373046875
1015,291.2052802954087,268.75,5000.0,1076.9432373046875
1016,291.3816117862452,268.75,5000.0,1076.9432373046875
1017,291.5411686661176,268.75,5000.0,1076.9432373046875
1018,291.6859108375148,268.75,5000.0,1076.9432373046875
1019,291.817625848098,268.75,5000.0,1076.9432373046875
1020,291.9379038940556,266.75,5000.0,1069.666748046875
1021,292.0475791593217,266.75,5000.0,1069.666748046875
