,T_in,T_out,heatPower,HGloHor
0,21.238187500000002,3.09336366666667,2332.66666666667,156.74133333333302
1,21.245625000000004,3.32173733333333,2544.66666666667,206.583266666667
2,21.200937500000002,3.28602827586207,3050.66666666667,231.877034482759
3,21.157812500000006,3.31868533333333,1546.0,214.362333333333
4,21.1011875,3.444824,1034.66666666667,196.833233333333
5,21.0283125,3.48042866666667,1894.66666666667,231.4692
6,20.965812500000002,3.52806517241379,2430.0,242.472896551724
7,20.91225,3.59232633333333,3557.33333333333,251.7786
8,20.891375,3.572489,3466.66666666667,252.4474
9,20.9211875,3.70958965517241,1174.66666666667,257.29286206896603
10,20.9375,3.94912571428571,273.333333333333,320.11025
11,20.9180625,4.00583933333333,1399.33333333333,321.015333333333
12,20.8823125,4.02739482758621,2770.0,352.14841379310303
13,20.8824375,4.091798,2555.33333333333,303.16929999999996
14,20.907749999999997,4.18840034482759,1152.0,322.581103448276
15,20.943687500000003,4.33339466666667,611.333333333333,444.1064
16,20.9855625,4.571432,52.6666666666667,406.09146666666703
17,21.014,4.77539066666667,56.0,528.1969333333329
18,21.0319375,4.60038827586207,56.6666666666667,380.47741379310304
19,21.003625000000003,4.40561766666667,1358.66666666667,236.537633333333
20,20.954375,4.25862666666667,1976.0,254.91140000000001
21,20.9391875,4.34151586206897,1598.66666666667,326.622965517241
22,20.9333125,4.41731866666667,1208.0,269.378366666667
23,20.904812500000002,4.37306633333333,1914.0,184.72459999999998
24,20.910749999999997,4.38360724137931,1619.33333333333,191.85927586206898
25,20.937875,4.387309,2464.66666666667,311.8636
26,21.0003125,4.48200103448276,871.333333333333,274.58900000000006
27,21.051000000000002,4.34407366666667,50.6666666666667,213.974933333333
28,21.056812500000003,4.355266,1304.66666666667,298.734333333333
29,21.046312500000003,4.34730310344828,1973.33333333333,184.977068965517
30,21.025375,4.23014333333333,1752.0,154.031033333333
31,20.988,4.19524172413793,1033.33333333333,113.826648275862
32,20.950875,4.08925266666667,49.3333333333333,58.46562
33,20.894187499999997,4.04246066666667,1560.66666666667,47.8707066666667
34,20.8229375,4.02529103448276,1060.0,64.1593862068966
35,20.773625,4.08976433333333,2250.66666666667,86.6952633333333
36,20.739375,4.21386666666667,2726.0,78.91628
37,20.7258125,4.18487633333333,3745.33333333333,67.547
38,20.737875000000003,4.18155896551724,1640.0,85.24239310344831
39,20.758875000000003,4.213866,984.666666666667,109.8914
40,20.7305,4.24101827586207,1696.66666666667,111.53244827586201
41,20.7098125,4.20318533333333,791.333333333333,89.3703766666667
42,20.686,4.25099833333333,2282.0,80.85222999999999
43,20.6604375,4.19786931034483,3105.33333333333,77.3043965517241
44,20.6721875,4.221496,3918.0,86.13208
45,20.733187500000003,4.238282,2928.66666666667,78.42348666666669
46,20.801875,4.2957375862069,2712.0,77.23155517241379
47,20.857187500000002,4.323728,1893.33333333333,80.0074333333333
48,20.907812500000002,4.31406366666667,1510.66666666667,70.2925033333333
49,20.904812500000002,4.32362275862069,2540.0,44.7877586206897
50,20.8853125,4.35373933333333,3738.0,25.6249033333333
51,20.8838125,4.24259482758621,3136.66666666667,13.873296551724101
52,20.913687499999998,4.23070925925926,3171.33333333333,13.1409962962963
53,20.9019375,4.08315133333333,1569.33333333333,9.433341
54,20.869125,3.79640862068966,868.666666666667,7.5738637931034
55,20.809375,3.66811133333333,1870.0,7.638192999999999
56,20.746750000000002,3.52280068965517,3471.33333333333,6.9912596551724
57,20.725749999999998,3.38237392857143,3221.33333333333,10.7105710714286
58,20.7466875,3.28183851851852,3966.0,14.1578481481481
59,20.767624999999995,3.123372,2755.33333333333,10.4541186666667
60,20.781,3.10292275862069,234.666666666667,6.8456086206896
61,20.7259375,3.11421866666667,1420.66666666667,3.5551033333333
62,20.6410625,2.99062,2532.0,0.879975
63,20.615624999999998,2.86509724137931,4312.66666666667,-2.11194
64,20.653,2.78767833333333,4300.66666666667,-3.16791
65,20.7188125,2.43416551724138,3947.33333333333,-3.1314972413792996
66,20.770812499999998,2.21089633333333,4271.33333333333,-3.097512
67,20.818437499999998,2.08374,4621.33333333333,-3.16791
68,20.888375,1.95963566666667,4161.33333333333,-3.4143053333333
69,21.0134375,1.81111466666667,3128.66666666667,-4.22389
70,21.116125,1.80603,3380.66666666667,-4.22389
71,21.1710625,1.98482310344828,1950.66666666667,-4.333128275862
72,21.1486875,2.047118,1939.33333333333,-4.364686000000001
73,21.0650625,2.077636,2845.33333333333,-4.470283
74,20.96675,2.07111137931035,2275.33333333333,-4.3695410344827
75,20.892374999999998,1.94844666666667,2145.33333333333,-4.505482
76,20.8270625,1.79434965517241,1997.33333333333,-4.3695410344827
77,20.7825625,1.66310633333333,2432.66666666667,-4.399885
78,20.74225,1.50950133333333,4144.66666666667,-4.505482
79,20.7316875,1.34711,4576.0,-4.296715517241299
80,20.7733125,1.29689333333333,5638.0,-4.399885
81,20.853875,1.25315666666667,4039.33333333333,-4.294288
82,20.94025,1.20241344827586,992.666666666667,-4.2603027586206
83,20.950562500000004,1.23738866666667,806.0,-4.2590889999999995
84,20.8985,1.230776,1526.0,-4.2590889999999995
85,20.820999999999998,1.24503551724138,3919.33333333333,-4.22389
86,20.791249999999998,1.292319,4358.0,-4.2590889999999995
87,20.812499999999996,1.45304366666667,3040.66666666667,-4.2590889999999995
88,20.811,1.65386310344828,3393.33333333333,-4.333128275862
89,20.77675,1.81721966666667,2560.0,-4.470283
90,20.727375,1.98354266666667,2612.0,-4.540681
91,20.6795625,2.03954310344828,3648.0,-4.4787793103448
92,20.6795625,2.12494166666667,3700.0,-4.435084
93,20.705125,2.20581,2028.0,-4.470283
94,20.681125,2.27316068965517,1965.33333333333,-4.5516048275862
95,20.6036875,2.362978,2239.33333333333,-4.505482
96,20.493375,2.42627344827586,4402.0,-4.7336686206896
97,20.4339375,2.495219,5568.66666666667,-4.681477
98,20.488999999999997,2.56886275862069,3714.66666666667,-4.624430344827499
99,20.62175,2.60050466666667,4583.33333333333,-4.57588
100,20.7615625,2.683408,4852.0,-4.57588
101,20.8790625,2.66462551724138,4718.0,-4.515192068965501
102,20.9549375,2.67018633333333,6486.66666666667,-4.57588
103,21.0666875,2.679848,5002.0,-4.470283
104,21.199375000000003,2.69917666666667,1014.0,-4.505482
105,21.206999999999997,2.66462586206897,50.0,-4.624430344827499
106,21.090625,2.66103066666667,51.3333333333333,-4.57588
107,20.9176875,2.67933933333333,2309.33333333333,-4.57588
108,20.75225,2.63989793103448,4960.0,-4.624430344827499
109,20.6958125,2.63916133333333,3185.33333333333,-4.364686000000001
110,20.6945625,2.62899066666667,2956.0,-4.540681
111,20.661875,2.62148344827586,3096.0,-4.3695410344827
112,20.6111875,2.64526666666667,1943.33333333333,-4.540681
113,20.543875,2.66154,3908.66666666667,-4.399885
114,20.5290625,2.72723965517241,4396.66666666667,-4.4423665517241
115,20.582812499999996,2.79378066666667,3076.66666666667,-4.399885
116,20.637999999999998,2.80247896551724,2711.33333333333,-4.3695410344827
117,20.6481875,2.79886566666667,2846.66666666667,-4.470283
118,20.614124999999998,2.83352482758621,4518.66666666667,-4.4423665517241
119,20.6005,2.80547866666667,4883.33333333333,-4.364686000000001
120,20.6470625,2.84247034482759,1360.0,-4.4787793103448
121,20.66225,2.86550066666667,798.0,-4.364686000000001
122,20.593562499999997,2.90822333333333,2714.66666666667,-4.364686000000001
123,20.486375,2.980958,4616.66666666667,-4.470283
124,20.429624999999998,3.01031862068966,7388.66666666667,-4.4423665517241
125,20.500937499999996,3.084208,6536.0,-4.399885
126,20.672250000000002,3.13554724137931,5088.0,-4.5880175862069
127,20.8403125,3.089294,3344.0,-4.470283
128,20.911687500000003,3.10658866666667,2280.66666666667,-4.505482
129,20.892125,3.10608,2937.33333333333,-4.4787793103448
130,20.8386875,3.045043,2810.0,-4.4702826666666
131,20.8404375,2.974853,2826.66666666667,-4.435084
132,20.834625,2.93559965517241,3442.0,-4.5516048275862
133,20.8136875,2.96162866666667,3798.66666666667,-4.646278000000001
134,20.786749999999998,2.973328,4897.33333333333,-4.5054816666666
135,20.77925,2.994692,5982.0,-4.57588
136,20.834500000000002,3.00242655172414,3170.66666666667,-4.2967151724137
137,20.8956875,3.04504366666667,1523.33333333333,-4.4350836666666
138,20.88675,3.09946733333333,1218.66666666667,-4.4702823333333
139,20.815125,3.16132793103448,2492.0,-4.478778965517201
140,20.715062500000002,3.19254566666667,3792.0,-4.5054816666666
141,20.642187500000002,3.197632,3964.66666666667,-4.5054816666666
142,20.627374999999997,3.17816413793103,2244.0,-4.3695403448275
143,20.602312499999996,3.187968,1728.0,-4.364685
144,20.5264375,3.20604965517241,1121.33333333333,-4.3331265517241
145,20.4101875,3.20831266666667,3400.66666666667,-4.3294853333333005
146,20.332625,3.214416,5418.66666666667,-4.4702816666666
147,20.386374999999997,3.28562433333333,4921.33333333333,-4.4702823333333
148,20.507125000000002,3.31759827586207,4141.33333333333,-4.2238886206896
149,20.614312499999997,3.17067633333333,4126.66666666667,-4.3998843333333
150,20.672375,3.05521633333333,4068.66666666667,-4.2590873333333
151,20.697437500000003,2.98295586206897,5140.0,-4.260302068965499
152,20.742062499999996,2.967224,3004.0,-4.364685
153,20.8061875,3.01605366666667,853.333333333333,-4.4350836666666
154,20.8061875,2.93296931034483,955.333333333333,-4.2967151724137
155,20.704874999999998,2.89906766666667,2703.33333333333,-4.364685
156,20.5799375,2.85634466666667,4448.0,-4.0478916666666
157,20.494812500000002,2.80932,5546.66666666667,-4.2603017241379
158,20.499375,2.891946,4399.33333333333,-4.223888333333299
159,20.545749999999998,2.92042766666667,3043.33333333333,-4.1886893333333
160,20.5784375,2.93191689655172,2277.33333333333,-4.1874748275862
161,20.582749999999997,2.897032,2396.66666666667,-4.2590873333333
162,20.564812500000002,2.85023966666667,5527.33333333333,-3.8014976666666
163,20.5841875,2.79248137931034,4480.66666666667,-4.1874755172413
164,20.658875000000002,2.75207433333333,2905.33333333333,-4.3998836666666
165,20.685812500000004,2.72054066666667,1948.66666666667,-4.2590873333333
166,20.626375,2.71934793103448,2026.66666666667,-4.1146496551724
167,20.499625,2.75258666666667,4392.0,-4.153489666666601
168,20.3953125,2.71724310344828,4280.66666666667,-4.223887931034399
169,20.3953125,2.64628133333333,4481.33333333333,-3.9774933333332996
170,20.458,2.578124,4156.66666666667,-4.083092
171,20.5100625,2.54834206896552,4150.0,-4.36954
172,20.549937499999995,2.61271233333333,4614.0,-4.1886903333333
173,20.55725,2.67374633333333,5638.0,-4.2590883333333
174,20.6020625,2.71829551724138,4957.33333333333,-4.1874762068965
175,20.6781875,2.71596266666667,2894.0,-4.1182913333333
176,20.7200625,2.57812566666667,3196.0,-4.1182916666666
177,20.73475,2.22054275862069,4674.66666666667,-4.0054106896551
178,20.7479375,1.64937366666667,6272.0,-4.2590876666666
179,20.794062500000003,1.56020517241379,5020.66666666667,-4.1510627586206
180,20.8641875,1.64886466666667,3078.0,-4.1534893333333
181,20.8881875,1.73075533333333,3050.66666666667,-4.047893
182,20.8285,1.81118517241379,2472.66666666667,-3.9325844827585996
183,20.749312500000002,1.848755,2572.0,-3.942295
184,20.653875,1.960144,3028.0,-4.012694
185,20.612312499999998,2.08426793103448,3303.33333333333,-4.0054110344827
186,20.581312500000003,2.134098,2678.0,-4.1182916666666
187,20.5039375,2.03847366666667,2831.33333333333,-3.9774946666666002
188,20.403875,2.06164068965517,4636.0,-4.0782375862069005
189,20.322,2.03847233333333,6332.66666666667,-3.9774946666666002
190,20.3415625,2.024232,4912.66666666667,-4.118292
191,20.4250625,2.02954586206897,4099.33333333333,-4.2238893103448
192,20.480124999999997,1.88028966666667,3882.0,-4.1886903333333
193,20.487374999999997,1.788227,3873.33333333333,-4.118292
194,20.491874999999997,1.75646517241379,5593.33333333333,-4.114650689655099
195,20.526375,1.64682833333333,4283.33333333333,-4.012694
196,20.569625000000002,1.442362,2640.0,-4.118292
197,20.528,1.38078379310345,2840.66666666667,-3.9325851724137
198,20.4295625,1.36200033333333,4047.33333333333,-3.9070959999999997
199,20.3446875,1.28316233333333,5545.33333333333,-4.0478933333333
200,20.3030625,1.33185034482759,5895.33333333333,-3.8597599999999996
201,20.33875,1.26586966666667,4540.0,-3.942296
202,20.372875,1.115597,5292.0,-3.2043251724137
203,20.4009375,0.889994266666667,5481.33333333333,-2.0415419999999997
204,20.469437499999998,0.767924,5492.0,-0.950373
205,20.540875,0.658060766666667,5337.33333333333,0.6687810000000001
206,20.6244375,0.56575375862069,2664.66666666667,2.1847655172413
207,20.6661875,0.479024333333333,2472.0,4.1534893333333
208,20.6586875,0.410535068965517,4322.66666666667,5.9717024137931
209,20.6423125,0.223185366666667,5766.66666666667,11.017313000000001
210,20.660125,0.0767008266666667,5785.33333333333,11.158108666666699
211,20.74525,0.0117019082758621,4490.66666666667,12.0162237931034
212,20.819625,-0.0056966216666666,3539.33333333333,31.714343333333296
213,20.8344375,0.0053879162068965,2532.66666666667,48.1741413793103
214,20.788249999999998,0.02583821,1520.0,45.8643566666667
215,20.721062500000002,-0.066223062,2486.0,32.94631
216,20.651312499999996,-0.154566344827586,3452.0,23.3406034482759
217,20.5843125,-0.147603406666667,2838.0,31.2215566666667
218,20.5025,-0.268656333333333,3977.33333333333,47.30752
219,20.4428125,-0.278215034482759,4325.33333333333,74.3913655172414
220,20.45025,-0.165913926666667,5744.0,85.6041266666667
221,20.5099375,-0.135396353333333,5088.66666666667,56.8112833333333
222,20.5978125,-0.202973482758621,2970.66666666667,54.801275862069005
223,20.648562499999997,-0.253906166666667,2176.0,66.27981
224,20.6350625,-0.2844238,3506.0,94.4741833333333
225,20.632,-0.267165344827586,4852.0,98.605824137931
226,20.648312500000003,-0.23508696,5035.33333333333,166.245186666667
227,20.7423125,0.0807698416666667,3610.0,164.2387
