,T_in,T_out,heatPower,HGloHor
109,20.10325,-5.95916866666667,,50.5810366666667
110,20.14525,-5.87029965517241,,54.4371482758621
111,20.2378125,-5.722146,,58.5360233333333
112,20.305125000000004,-5.63364733333333,,62.09114
113,20.3485625,-5.49987866666667,,65.68143
114,20.374062499999997,-5.32940068965517,,69.3300068965517
115,20.417375000000003,-5.161133,,72.89723
116,20.46825,-5.05177566666667,,76.3467233333333
117,20.492375,-5.04579448275862,,79.6712344827586
118,20.478875,-4.985658,,83.6681533333333
119,20.4756875,-4.94598233333333,,87.2232433333333
120,20.5098125,-4.90005344827586,,90.48585172413789
121,20.5514375,-4.85544933333333,,93.77027333333331
122,20.579687500000002,-4.725749,,97.1493966666667
123,20.612437500000002,-4.60750137931034,,100.244286206897
124,20.66025,-4.50805666666667,,103.5202
