index,seconds_of_day,day_of_year,timestamp,thermalZone.TAir,totalHeatingPower.y,weaBus.HDirNor,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.TDryBul,u
3019,41700,11,905700,297.42717207394855,21984.900489054555,0.0,37.15063076114952,37.15343626110545,22.0,277.1669646990741,0.9749846315521957
3020,42000,11,906000,297.461007998663,21984.900489054555,0.0,37.32805125266491,37.332678350350434,22.0,277.1998148148148,0.9749846315521957
3021,42300,11,906300,297.4946521942292,21984.900489054555,0.0,37.52964469573737,37.53525163232372,22.0,277.232421875,0.9749846315521957
3022,42600,11,906600,297.52827581588355,21984.900489054555,0.0,37.752794311558034,37.75868147161405,22.0,277.2649074074074,0.9749846315521957
3023,42900,11,906900,297.56163676489314,21984.900489054555,0.0,37.9948833213181,38.000493232810165,22.0,277.2973929398148,0.9749846315521957
3024,43200,11,907200,297.5947433493558,21984.900489054555,0.0,38.25329494620873,38.25821228050082,22.0,277.33,0.9749846315521957
3025,43500,11,907500,297.627573409716,21984.900489054555,0.0,38.5254124074211,38.52936397927477,22.0,277.36240554728835,0.9749846315521957
3026,43800,11,907800,297.6600637975358,21984.900489054555,0.0,38.80861892614637,38.81147369372075,22.0,277.39428406084653,0.9749846315521957
3027,44100,11,908100,297.69224706803817,21984.900489054555,0.0,39.100297723575736,39.102066788427514,22.0,277.42575334821424,0.9749846315521957
3028,44400,11,908400,297.72409442854024,21984.900489054555,0.0,39.39783202090034,39.39866862798381,22.0,277.4569312169312,0.9749846315521957
3029,44700,11,908700,297.75561877133396,21984.900489054555,0.0,39.698605039311374,39.69880457697839,22.0,277.48793547453704,0.9749846315521957
3030,45000,11,909000,297.7870604613417,21984.900489054555,0.0,40.0,40.0,22.0,277.5188839285714,0.9749846315521957
3031,45300,11,909300,297.81829005013327,21984.900489054555,0.0,40.34766563728971,40.347907230113535,22.0,277.54989438657407,0.9749846315521957
3032,45600,11,909600,297.849289951655,21984.900489054555,0.0,40.77547548997227,40.776242993764605,22.0,277.5810846560846,0.9749846315521957
3033,45900,11,909900,297.88006016590697,21984.900489054555,0.0,41.26314998594131,41.26462924561302,22.0,277.61257254464283,0.9749846315521957
3034,46200,11,910200,297.91065396091983,21984.900489054555,0.0,41.790409553090434,41.79268794031862,22.0,277.6444758597883,0.9749846315521957
3035,46500,11,910500,297.9412579597988,21984.900489054555,0.0,42.33697461931326,42.34004103254121,22.0,277.67691240906083,0.9749846315521957
3036,46800,11,910800,297.97172768096533,21984.900489054555,0.0,42.88256561250339,42.88631047694061,22.0,277.71,0.9749846315521957
3037,47100,11,911100,298.0020631244194,21984.900489054555,0.0,43.40690296055445,43.41111822817665,22.0,277.74465040545203,0.9749846315521957
3038,47400,11,911400,298.03226429016104,21984.900489054555,0.0,43.88970709136003,43.89408624090913,22.0,277.7814596273292,0.9749846315521957
3039,47700,11,911700,298.0620030029607,21984.900489054555,0.0,44.31069843281377,44.314836469797896,22.0,277.82007181677017,0.9749846315521957
3040,48000,11,912000,298.09114319477425,21984.900489054555,0.0,44.64959741280927,44.652990869502744,22.0,277.8601311249137,0.9749846315521957
3041,48300,11,912300,298.1199147648606,21984.900489054555,0.0,44.88612445924014,44.8881713946835,22.0,277.90128170289853,0.9749846315521957
3042,48600,11,912600,298.14831771321985,21984.900489054555,0.0,45.0,45.0,22.0,277.94316770186333,0.9749846315521957
3043,48900,11,912900,298.17635203985185,21984.900489054555,0.019675925925925927,44.59194740923997,44.59143071887418,22.0,277.98543327294686,0.9749846315521957
3044,49200,11,913200,298.2024093324439,21984.900489054555,0.07407407407407407,43.36616897762346,43.368502569035655,22.0,278.02772256728775,0.9749846315521957
3045,49500,11,913500,298.22617569919396,21984.900489054555,0.15624999999999997,41.4576035078125,41.465464981605734,22.0,278.0696797360248,0.9749846315521957
3046,49800,11,913800,298.2472327101097,21984.900489054555,0.2592592592592592,39.001189802469135,39.01656738770572,22.0,278.11094893029673,0.9749846315521957
3047,50100,11,914100,298.26590111690507,21984.900489054555,0.37615740740740733,36.1318666642554,36.156059218456924,22.0,278.15117430124224,0.9749846315521957
3048,50400,11,914400,298.2823395033046,21984.900489054555,0.4999999999999999,32.98457289583333,33.018189904980645,22.0,278.19,0.9749846315521957
