index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
64,19200,1,19200,3732.306823862561,292.8741819058873,0.0,0.0,21.0,0.0,277.6017480433572,0.91489093430841
65,19500,1,19500,4012.6413358533455,293.87138842804046,0.0,0.0,21.0,0.0,277.6183914595409,0.9836086243853246
66,19800,1,19800,4013.6700863560613,294.545032123277,0.0,0.0,21.0,0.0,277.6360101679929,0.9838607993947805
67,20100,1,20100,4010.0694595965447,294.9449372109519,0.0,0.0,21.0,0.0,277.65385053377867,0.982978186861682
68,20400,1,20400,336.9157896402951,295.1836563638159,0.0,0.0,21.0,0.0,277.6711589219635,0.08258731559702445
69,20700,1,20700,30.86251508155372,294.17570644765027,0.0,0.0,21.0,0.0,277.6871816976127,0.00756525028369689
70,21000,1,21000,30.86251508155372,293.48922394203765,0.0,0.0,21.0,0.0,277.7011652257916,0.00756525028369689
71,21300,1,21300,32.40564083563141,293.0813427669174,0.0,0.0,21.0,0.0,277.7123558715656,0.007943512797881734
72,21600,1,21600,3662.3517896777107,292.8397515508735,0.0,0.0,21.0,0.0,277.71999999999997,0.8977430336653649
73,21900,1,21900,4012.6413358533455,293.8277910643855,0.0,0.0,21.0,0.0,277.72327103720215,0.9836086243853246
74,22200,1,22200,4022.928840880528,294.5190431354998,0.0,0.0,21.0,0.0,277.72245282629336,0.9861303744798896
75,22500,1,22500,4035.2738469131496,294.93404044914814,0.0,0.0,21.0,0.0,277.7184573578595,0.9891564745933684
76,22800,1,22800,457.79397370971327,295.1861334270616,0.0,0.0,21.0,0.0,277.71219662248643,0.11221787920817047
77,23100,1,23100,31.891265584272155,294.21491016888274,0.0,0.0,21.0,0.0,277.7045826107601,0.007817425293153447
78,23400,1,23400,32.920016086990664,293.5128955006991,0.0,0.0,21.0,0.0,277.6965273132664,0.008069600302610022
79,23700,1,23700,33.43439133834984,293.09722457341144,0.012419871794871789,0.01375111437158501,21.0,0.0,277.6889427205912,0.008195687807338292
80,24000,1,24000,3771.399342965865,292.8482818004424,0.05021367521367518,0.055054557310814184,21.0,0.0,277.6827408233205,0.92447358466776
81,24300,1,24300,4037.845723169943,293.8659299679096,0.11418269230769225,0.12398547855439872,21.0,0.0,277.67883361204014,0.9897869121170092
82,24600,1,24600,4033.7307211590714,294.5489091517406,0.20512820512820504,0.22061902783904985,21.0,0.0,277.67813307733593,0.9887782120791835
83,24900,1,24900,4043.5038509348988,294.9533582265649,0.32385149572649563,0.3450303549014787,21.0,0.0,277.68155120979395,0.9911738746690214
84,25200,1,25200,4050.7051044539257,295.2005174111287,0.471153846153846,0.49729460947839665,21.0,0.0,277.69,0.9929390997352168
85,25500,1,25500,4054.3057312134433,295.35240097931705,0.6478365384615382,0.6774869413065147,21.0,0.0,277.7015352099591,0.9938217122683154
86,25800,1,25800,4067.6794877487805,295.44906552553414,0.8547008547008544,0.8856825001225441,21.0,0.0,277.7135953177257,0.99709998739125
87,26100,1,26100,4068.708238251497,295.51669225133975,1.0925480769230766,1.1219564356631961,21.0,0.0,277.72616638795984,0.9973521624007061
88,26400,1,26400,4064.593236240625,295.56364028650194,1.3621794871794868,1.3863838976651819,21.0,0.0,277.73923448532145,0.9963434623628804
89,26700,1,26700,4072.3088650110135,295.5970180909674,1.664396367521367,1.6790400358652129,21.0,0.0,277.75278567447043,0.9982347749338046
90,27000,1,27000,4076.423867021885,295.6261896133226,2.0,2.0,21.0,0.0,277.7668060200669,0.9992434749716304
91,27300,1,27300,4057.391982721598,295.6519848070454,2.6579415954415957,2.6163510591699173,21.0,0.0,277.7812815867707,0.994578237296685
92,27600,1,27600,3934.456297646738,295.67081156752647,3.883190883190883,3.760997862058524,21.0,0.0,277.7961984392419,0.9644433236666247
93,27900,1,27900,3912.8525370896505,295.6528773820724,5.610576923076923,5.382741627777309,21.0,0.0,277.81154264214047,0.9591476484680368
94,28200,1,28200,4023.443216131889,295.6468887756838,7.774928774928775,7.43038357543776,21.0,0.0,277.8273002601263,0.9862564619846185
95,28500,1,28500,4025.5007171373218,295.6937923659685,10.3110754985755,9.852724924151367,21.0,0.0,277.8434573578595,0.9867608120035305
96,28800,1,28800,4033.2163459077096,295.74499038089493,13.153846153846155,12.598566893029616,21.0,0.0,277.85999999999996,0.9886521245744546
97,29100,1,29100,4035.7882221645104,295.8064708603032,16.238069800569804,15.616710701184,21.0,0.0,277.87678088115587,0.9892825620980972
98,29400,1,29400,4041.4463499294598,295.88067401793825,19.4985754985755,18.855957567726005,21.0,0.0,277.8936670736671,0.9906695246501077
99,29700,1,29700,4042.9894756835374,295.9556768819496,22.87019230769231,22.265108711767116,21.0,0.0,277.9106662087912,0.9910477871642925
100,30000,1,30000,4041.9607251808216,296.0180936146091,26.287749287749293,25.792965352418822,21.0,0.0,277.9277859177859,0.9907956121548366
101,30300,1,30300,4044.0182261862537,296.07097504795263,29.686075498575505,29.38832870879263,21.0,0.0,277.9450338319088,0.9912999621737486
102,30600,1,30600,4046.075727191693,296.1183998301526,33.0,33.0,21.0,0.0,277.9624175824176,0.9918043121926623
103,30900,1,30900,4058.4207332243145,296.16475829081827,36.73987268518518,36.91933597958039,21.0,0.11260661999194657,277.9799448005698,0.994830412306141
104,31200,1,31200,443.9058419230141,296.2197964351172,41.32175925925926,41.39321314677098,21.0,0.44230690098081576,277.9976231176231,0.10881351658050688
105,31500,1,31500,33.43439133834984,295.14772376180076,46.5390625,46.30371233922988,21.0,0.976921474486152,278.01546016483513,0.008195687807338292
106,31800,1,31800,31.891265584272155,294.4200707982963,52.18518518518518,51.532914394615204,21.0,1.7042709720274993,278.03346357346356,0.007817425293153447
107,32100,1,32100,32.920016086990664,294.014089546684,58.05353009259259,56.96290015058506,21.0,2.612176025124403,278.051640974766,0.008069600302610022
108,32400,1,32400,32.40564083563141,293.7890106263705,63.9375,62.47575044479753,21.0,3.688457265296406,278.07,0.007943512797881734
109,32700,1,32700,31.891265584272155,293.67045898775007,69.63049768518519,67.95354611491075,21.0,4.920935324063053,278.0895046916336,0.007817425293153447
110,33000,1,33000,29.83376457883529,293.61620979014526,74.92592592592592,73.27836799858284,21.0,6.297430832943889,278.1108540013227,0.007313075274240333
111,33300,1,33300,30.86251508155372,293.5942584205924,79.6171875,78.33229693347187,21.0,7.805764423458457,278.1336579241071,0.00756525028369689
112,33600,1,33600,31.37689033291298,293.58871505499803,83.49768518518518,82.99741375723596,21.0,9.433756727126303,278.1575264550264,0.007691337788425178
113,33900,1,33900,32.920016086990664,293.58852681347037,86.36082175925927,87.15579930753324,21.0,11.16922837546697,278.1820695891204,0.008069600302610022
114,34200,1,34200,29.31938932747604,293.5873558339235,88.0,90.6895344220218,21.0,13.0,278.2068973214285,0.007186987769512046
115,34500,1,34500,30.86251508155372,293.58252680743925,88.71610725308642,93.75224591961148,21.0,16.35747547901862,278.23161964699074,0.00756525028369689
116,34800,1,34800,30.86251508155372,293.5871382001433,88.99922839506173,96.5822999292825,21.0,22.350242137669785,278.2558465608465,0.00756525028369689
117,35100,1,35100,29.31938932747604,293.6209332788917,88.9265625,99.18888625379844,21.0,30.481895777753614,278.2791880580357,0.007186987769512046
118,35400,1,35400,34.46314184106835,293.6495533655207,88.57530864197531,101.58119469592293,21.0,40.256032201070255,278.30125413359787,0.008447862816794867
119,35700,1,35700,30.34813983019447,293.6757536076897,88.02266589506172,103.76841505841959,21.0,51.17624720941983,278.32165478257275,0.007439162778968602
120,36000,1,36000,32.920016086990664,293.7010367420487,87.34583333333333,105.75973714405201,21.0,62.746136604602455,278.34,0.008069600302610022
121,36300,1,36300,30.34813983019447,293.7443641747637,86.62201003086419,107.5643507555838,21.0,74.46929618841828,278.3555568576389,0.007439162778968602
122,36600,1,36600,31.891265584272155,293.80579004654146,85.9283950617284,109.1914456957786,21.0,85.84932176266744,278.3681770833333,0.007817425293153447
123,36900,1,36900,35.49189234378678,293.8528072600729,85.3421875,110.65021176740001,21.0,96.38980912915008,278.37834765624996,0.008700037826251424
124,37200,1,37200,3630.460524093434,293.890686162089,84.94058641975309,111.94983877321162,21.0,105.5943540896663,278.38655555555556,0.8899256083722102
125,37500,1,37500,3944.743802673927,295.0466985812354,84.80079089506172,113.09951651597706,21.0,112.96655244601622,278.3932877604166,0.9669650737611913
126,37800,1,37800,3952.97380669567,295.8365298913733,85.0,114.10843479845995,21.0,118.01,278.39903124999995,0.9689824738368428
127,38100,1,38100,3962.232561220136,296.31322930683433,85.39974989357174,114.9990307537589,21.0,121.34194559342943,278.4042730034722,0.9712520489219518
128,38400,1,38400,400.1839455574802,296.60665225832486,85.80885483184333,115.78574216763936,21.0,123.91662362952994,278.4095,0.09809607867860307
129,38700,1,38700,33.43439133834984,295.67099579246354,86.22543103448275,116.46575982186515,21.0,125.74310825222227,278.41519921875,0.008195687807338292
130,39000,1,39000,34.97751709242753,295.0101688833247,86.64759472115794,117.03627449820011,21.0,126.8304736054271,278.42185763888887,0.008573950321523137
131,39300,1,39300,31.891265584272155,294.62234615079296,87.07346211153683,117.49447697840809,21.0,127.18779383306513,278.4299622395833,0.007817425293153447
132,39600,1,39600,34.97751709242753,294.3902850566343,87.50114942528735,117.83755804425289,21.0,126.82414307905708,278.44,0.008573950321523137
133,39900,1,39900,32.920016086990664,294.249344297109,87.92877288207748,118.06270847749838,21.0,125.74859548732363,278.4525453042328,0.008069600302610022
134,40200,1,40200,31.37689033291298,294.1616714074876,88.35444870157514,118.16711905990837,21.0,123.97022520178548,278.4675132275132,0.007691337788425178
135,40500,1,40500,30.86251508155372,294.1027300270589,88.77629310344828,118.14798057324671,21.0,121.49810636636334,278.4844017857143,0.00756525028369689
136,40800,1,40800,31.37689033291298,294.0594460768671,89.19242230736484,118.00248379927723,21.0,118.34131312497792,278.502708994709,0.007691337788425178
137,41100,1,41100,33.43439133834984,294.0260669139737,89.60095253299276,117.72781951976376,21.0,114.50891962154991,278.52193287037034,0.008195687807338292
138,41400,1,41400,33.948766589709095,293.9976441826587,90.0,117.32117851647014,21.0,110.01,278.5415714285714,0.00832177531206658
139,41700,1,41700,34.46314184106835,293.97063274645177,90.47682524478502,116.81080087060968,21.0,104.42731283148416,278.5611226851852,0.008447862816794867
140,42000,1,42000,32.40564083563141,293.94332332150645,91.08535547041294,116.20490662067496,21.0,97.53566852241865,278.58008465608464,0.007943512797881734
141,42300,1,42300,33.948766589709095,293.91408265984035,91.77370689655173,115.4706564843487,21.0,89.63221896961468,278.59795535714284,0.00832177531206658
142,42600,1,42600,27.261888322039095,293.8840477528063,92.48999574286931,114.57521117931361,21.0,81.0141160698835,278.61423280423276,0.006682637750598913
143,42900,1,42900,30.86251508155372,293.85071171011504,93.18233822903363,113.48573142325242,21.0,71.9785117200363,278.6284150132275,0.00756525028369689
144,43200,1,43200,3629.431773590718,293.8076831749914,93.79885057471265,112.16937793384784,21.0,62.82255781688431,278.64,0.8896734333627543
145,43500,1,43500,3938.056924406255,294.868864119729,94.28764899957429,110.59331142878261,21.0,53.84340625723875,278.64769333913165,0.9653259361997232
146,43800,1,43800,3925.711918373633,295.5832231200346,94.59684972328651,108.72469262573944,21.0,45.33820893791085,278.65078241646734,0.9622998360862444
147,44100,1,44100,3931.8844213899442,295.9926993528282,94.67456896551724,106.53068224240106,21.0,37.6041177557118,278.6496379647749,0.9638128861429838
148,44400,1,44400,3916.967539100529,296.23139127459274,94.46892294593444,103.97844099645017,21.0,30.93828460745283,278.64463071682246,0.9601563485058642
149,44700,1,44700,3917.4819143518835,296.36512070793077,93.92802788420605,101.03512960556952,21.0,25.637861389945172,278.63613140537797,0.9602824360105914
150,45000,1,45000,3917.996289603245,296.4419886818001,93.0,97.66790878744182,21.0,22.0,278.62451076320934,0.9604085235153201
151,45300,1,45300,3925.197543122272,296.48564175095333,91.40329218106996,93.94449734372212,21.0,19.347409144372673,278.6101395230847,0.9621737485815155
152,45600,1,45600,338.9732906457314,296.50479421800236,88.97325102880659,89.98200189601948,21.0,16.8162597597635,278.59338841777196,0.08309166561593744
153,45900,1,45900,36.52064284650521,295.37669900006307,85.83333333333333,85.82166489194759,21.0,14.423897087901256,278.5746281800391,0.00895221283570798
154,46200,1,46200,33.43439133834984,294.605318922764,82.10699588477367,81.50472877912016,21.0,12.187666370514709,278.5542295426542,0.008195687807338292
155,46500,1,46500,32.40564083563141,294.1348515591321,77.91769547325103,77.07243600515085,21.0,10.12491284933263,278.53256323838514,0.007943512797881734
156,46800,1,46800,33.43439133834984,293.83854653074854,73.38888888888889,72.56602901765336,21.0,8.25298176608379,278.51,0.008195687807338292
157,47100,1,47100,34.46314184106835,293.6452756156885,68.6440329218107,68.02675026424141,21.0,6.589218362496963,278.48647556232027,0.008447862816794867
158,47400,1,47400,35.49189234378678,293.51082967443546,63.80658436213992,63.49584219252867,21.0,5.150967880300918,278.4614671063758,0.008700037826251424
159,47700,1,47700,36.52064284650521,293.41363871426665,59.00000000000001,59.01454725012883,21.0,3.955575561224432,278.4346575342465,0.00895221283570798
160,48000,1,48000,32.40564083563141,293.33620022759874,54.347736625514415,54.624107884655594,21.0,3.020386646996265,278.40572974801285,0.007943512797881734
161,48300,1,48300,32.40564083563141,293.27080719539657,49.9732510288066,50.36576654372264,21.0,2.3627463793452,278.37436664975473,0.007943512797881734
162,48600,1,48600,35.49189234378678,293.2134707493384,46.0,46.28076567494368,21.0,2.0,278.34025114155247,0.008700037826251424
163,48900,1,48900,31.37689033291298,293.1639592119431,42.146678424456205,42.16937915670576,21.0,1.7845950909129384,278.30306612548617,0.007691337788425178
164,49200,1,49200,3725.619945594896,293.1158549224302,38.09847148736038,37.8619462991122,21.0,1.5608550630333233,278.26249450363605,0.9132517967469435
165,49500,1,49500,4014.184461607423,294.2270821687228,33.92857142857143,33.44480769735111,21.0,1.333938901585488,278.21821917808217,0.9839868868995094
166,49800,1,49800,3995.666952558491,294.9580104127458,29.710170487948265,29.004303946610598,21.0,1.109005591793765,278.16992305090474,0.9794477367292913
167,50100,1,50100,3999.2675793180006,295.3718934018219,25.516460905349792,24.62677564207877,21.0,0.8912141188824878,278.117289024184,0.980330349262388
168,50400,1,50400,377.03705924631487,295.6078883676499,21.42063492063492,20.39856337894373,21.0,0.6857234680759892,278.06,0.0924221409658304
169,50700,1,50700,32.920016086990664,294.60198179348345,17.49588477366255,16.406007752393588,21.0,0.4976926245986024,277.9988910934744,0.008069600302610022
170,51000,1,51000,31.891265584272155,293.89314565703705,13.815402704291593,12.735449357616446,21.0,0.33228057367466035,277.935176366843,0.007817425293153447
171,51300,1,51300,32.40564083563141,293.4599931856367,10.452380952380949,9.473228789800409,21.0,0.19464630052849619,277.8691071428571,0.007943512797881734
172,51600,1,51600,3729.2205723544057,293.1895190870815,7.4800117577895335,6.705686644133586,21.0,0.08994879038444292,277.80093474426803,0.9141344092800403
173,51900,1,51900,3964.804437476937,294.1764859127853,4.971487360376251,4.519163515804088,21.0,0.023347028466832898,277.73091049382714,0.9718824864455944
174,52200,1,52200,3928.798169881789,294.8213089781772,3.0,3.0,21.0,0.0,277.6592857142857,0.9630563611146141
175,52500,1,52500,3921.0825411114006,295.1845571880702,1.530505952380952,1.9690199663292696,21.0,0.0,277.58631172839506,0.9611650485436899
176,52800,1,52800,716.5247251434058,295.394290184746,0.4464285714285712,1.171245123409261,21.0,0.0,277.5122398589065,0.1756398940864962
177,53100,1,53100,57.095652900874384,294.5134402908231,0.0,0.5793128249422521,21.0,0.0,277.4373214285714,0.013995713024839247
178,53400,1,53400,34.97751709242753,293.78804680430966,0.0,0.16586042463052042,21.0,0.0,277.36180776014106,0.008573950321523137
179,53700,1,53700,38.0637686005829,293.346863607765,0.0,0.0,21.0,0.0,277.28595017636684,0.009330475349892824
180,54000,1,54000,33.43439133834984,293.0818196806061,0.0,0.0,21.0,0.0,277.21,0.008195687807338292
181,54300,1,54300,32.40564083563141,292.91608092383206,0.0,0.0,21.0,0.0,277.1304045414462,0.007943512797881734
182,54600,1,54600,33.948766589709095,292.80979411213644,0.0,0.0,21.0,0.0,277.0445326278659,0.00832177531206658
183,54900,1,54900,34.97751709242753,292.7387566800024,0.0,0.0,21.0,0.0,276.95401785714284,0.008573950321523137
184,55200,1,55200,3685.4986759888757,292.6880610147959,0.0,0.0,21.0,0.0,276.8604938271605,0.9034169713781375
185,55500,1,55500,3991.5519505476123,293.7913487899005,0.0,0.0,21.0,0.0,276.7655941358025,0.9784390366914638
186,55800,1,55800,3940.6288006630484,294.53243446388683,0.0,0.0,21.0,0.0,276.6709523809524,0.965956373723364
187,56100,1,56100,3924.6831678709173,294.9530687279077,0.0,0.0,21.0,0.0,276.5782021604938,0.9620476610767884
188,56400,1,56400,3957.603183957903,295.19642296496454,0.0,0.0,21.0,0.0,276.4889770723104,0.9701172613793972
189,56700,1,56700,4000.8107050720787,295.3501568026793,0.0,0.0,21.0,0.0,276.4049107142857,0.980708611776573
190,57000,1,57000,3993.0950763016904,295.45631126496204,0.0,0.0,21.0,0.0,276.32763668430334,0.9788172992056487
191,57300,1,57300,3984.3506970285853,295.5191421513365,0.0,0.0,21.0,0.0,276.2587885802469,0.9766738116252685
192,57600,1,57600,3921.0825411114006,295.5566276550444,0.0,0.0,21.0,0.0,276.2,0.9611650485436899
193,57900,1,57900,3916.453163849167,295.56294197063596,0.0,0.0,21.0,0.0,276.1499920083774,0.9600302610011353
194,58200,1,58200,3946.8013036793595,295.5687651716475,0.0,0.0,21.0,0.0,276.10593414301746,0.9674694237801034
195,58500,1,58500,3941.14317591441,295.584624163961,0.0,0.0,21.0,0.0,276.06713271103894,0.9660824612280928
196,58800,1,58800,3942.686301668488,295.5961515476422,0.0,0.0,21.0,0.0,276.0328940195607,0.9664607237422776
197,59100,1,59100,3940.1144254116944,295.60697918679375,0.0,0.0,21.0,0.0,276.00252437570146,0.9658302862186369
198,59400,1,59400,3952.97380669567,295.61624408885785,0.0,0.0,21.0,0.0,275.9753300865801,0.9689824738368428
199,59700,1,59700,3940.1144254116944,295.62924071664634,0.0,0.0,21.0,0.0,275.95061745931537,0.9658302862186369
200,60000,1,60000,906.8435681463177,295.6368254966093,0.0,0.0,21.0,0.0,275.9276928010261,0.22229227083595968
201,60300,1,60300,49.89439938184521,294.6933182027362,0.0,0.0,21.0,0.0,275.90586241883113,0.012230487958643312
202,60600,1,60600,35.49189234378678,293.87070110317353,0.0,0.0,21.0,0.0,275.88443261984924,0.008700037826251424
203,60900,1,60900,32.920016086990664,293.37774763898994,0.0,0.0,21.0,0.0,275.8627097111993,0.008069600302610022
204,61200,1,61200,3616.5723923067344,293.08096836802673,0.0,0.0,21.0,0.0,275.84,0.8865212457445466
205,61500,1,61500,3896.9069042975193,294.0216718571814,0.0,0.0,21.0,0.0,275.81758641975307,0.9552389358214612
206,61800,1,61800,3886.6193992703297,294.6601518311013,0.0,0.0,21.0,0.0,275.79694725028054,0.9527171857268945
207,62100,1,62100,3876.8462694945088,295.03467933914277,0.0,0.0,21.0,0.0,275.7776818181818,0.9503215231370582
208,62400,1,62400,682.0615833023373,295.25372785356524,0.0,0.0,21.0,0.0,275.7593894500561,0.16719203126970128
209,62700,1,62700,41.15002010873827,294.3835757446115,0.0,0.0,21.0,0.0,275.7416694725028,0.010087000378262514
210,63000,1,63000,29.83376457883529,293.6709723322648,0.0,0.0,21.0,0.0,275.7241212121212,0.007313075274240333
211,63300,1,63300,27.77626357339835,293.241499488341,0.0,0.0,21.0,0.0,275.7063439955106,0.006808725255327201
212,63600,1,63600,27.77626357339835,292.9845704914524,0.0,0.0,21.0,0.0,275.68793714927045,0.006808725255327201
213,63900,1,63900,29.31938932747604,292.8225025947018,0.0,0.0,21.0,0.0,275.6685,0.007186987769512046
214,64200,1,64200,31.891265584272155,292.7233473640115,0.0,0.0,21.0,0.0,275.6476318742985,0.007817425293153447
215,64500,1,64500,33.948766589709095,292.65714053227356,0.0,0.0,21.0,0.0,275.6249320987654,0.00832177531206658
216,64800,1,64800,33.948766589709095,292.61213876824866,0.0,0.0,21.0,0.0,275.59999999999997,0.00832177531206658
