index,seconds_of_day,day_of_year,timestamp,weaBus.TDryBul,weaBus.HDirNor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,u
26,7800,1,7800,277.6246094389844,0.0,0.0,21.0,12483.671913187061,298.71426618836085,0.0,0.9696129113604852
27,8100,1,8100,277.61852445485255,0.0,0.0,21.0,12467.438269606837,298.77677009559585,0.0,0.9683520363132019
28,8400,1,8400,277.60838656838655,0.0,0.0,21.0,12457.698083458707,298.8153695508314,0.0,0.9675955112848322
29,8700,1,8700,277.5953509546478,0.0,0.0,21.0,12509.645742915394,298.8432354972552,0.0,0.9716303114361367
30,9000,1,9000,277.5805727886978,0.0,0.0,21.0,12477.178455754967,298.88056120636764,0.0,0.9691085613415715
31,9300,1,9300,277.56520724559783,0.0,0.0,21.0,12509.645742915394,298.9014861397569,0.0,0.9716303114361367
32,9600,1,9600,277.5504095004095,0.0,0.0,21.0,1319.7952230716614,298.92982733093726,0.0,0.10250914134409286
33,9900,1,9900,277.5373347281941,0.0,0.0,21.0,103.89531891339038,296.16944302302653,0.0,0.008069600302610022
34,10200,1,10200,277.5271381040131,0.0,0.0,21.0,116.88223377756411,294.47521494567894,0.0,0.009078300340436269
35,10500,1,10500,277.5209748029279,0.0,0.0,21.0,115.2588694195423,293.61888100328224,0.0,0.00895221283570798
36,10800,1,10800,277.52,0.0,0.0,21.0,11865.170092780785,293.17044514601224,0.0,0.92157357205901
37,11100,1,11100,277.5229166579774,0.0,0.0,21.0,12774.254133272943,295.8539232111772,0.0,0.9921825747068471
38,11400,1,11400,277.5274419558447,0.0,0.0,21.0,12738.540117396458,297.4237954087909,0.0,0.9894086496028244
39,11700,1,11700,277.533252393018,0.0,0.0,21.0,12746.656939186581,298.2068980528859,0.0,0.9900390871264669
40,12000,1,12000,277.5400244689133,0.0,0.0,21.0,12796.98123428524,298.60797194027873,0.0,0.9939477997730425
41,12300,1,12300,277.5474346829468,0.0,0.0,21.0,12816.4616065815,298.8311053110123,0.0,0.9954608498297819
42,12600,1,12600,277.55515953453454,0.0,0.0,21.0,12874.902723470283,298.9576823038434,0.0,1.0
43,12900,1,12900,277.5628755230925,0.0,0.0,21.0,12868.40926603821,299.0455601277206,0.0,0.999495649981088
44,13200,1,13200,277.5702591480369,0.0,0.0,21.0,1214.2765398002502,299.0982037490957,0.0,0.09431345353675463
45,13500,1,13500,277.57698690878374,0.0,0.0,21.0,103.89531891339038,296.234741831954,0.0,0.008069600302610022
46,13800,1,13800,277.5827353047492,0.0,0.0,21.0,107.14204762943376,294.5151309751485,0.0,0.00832177531206658
47,14100,1,14100,277.5871808353492,0.0,0.0,21.0,108.76541198745556,293.6435074741543,0.0,0.008447862816794867
48,14400,1,14400,277.59,0.0,0.0,21.0,108.76541198745556,293.1880001008396,0.0,0.008447862816794867
49,14700,1,14700,277.59077860037956,0.0,0.0,21.0,107.14204762943376,292.94015610339784,0.0,0.00832177531206658
50,15000,1,15000,277.58959193628493,0.0,0.0,21.0,100.64859019734679,292.79746367218195,0.0,0.007817425293153447
51,15300,1,15300,277.5868507543103,0.0,0.0,21.0,99.02522583932522,292.70569585796727,0.0,0.007691337788425177
52,15600,1,15600,277.5829658010501,0.0,0.0,21.0,11741.794401571127,292.6391209962269,0.0,0.9119909216996601
53,15900,1,15900,277.57834782309845,0.0,0.0,21.0,12710.942923310096,295.48416342623534,0.0,0.9872651620224442
54,16200,1,16200,277.5734075670498,0.0,0.0,21.0,12735.293388680422,297.15109333775547,0.0,0.9891564745933684
55,16500,1,16500,277.56855577949835,0.0,0.0,21.0,12727.17656689032,297.9965011033888,0.0,0.9885260370697275
56,16800,1,16800,277.5642032070384,0.0,0.0,21.0,12706.07283023603,298.4258908770579,0.0,0.9868868995082591
57,17100,1,17100,277.56076059626434,0.0,0.0,21.0,12725.553202532292,298.6454464697036,0.0,0.9883999495649987
58,17400,1,17400,277.5586386937704,0.0,0.0,21.0,12748.280303544589,298.77038782993225,0.0,0.9901651746311941
59,17700,1,17700,277.5582482461508,0.0,0.0,21.0,12790.487776853168,298.84855348893734,0.0,0.9934434497541306
60,18000,1,18000,277.56,0.0,0.0,21.0,1324.6653161457264,298.9093591283502,0.0,0.1028874038582777
61,18300,1,18300,277.56520589776335,0.0,0.0,21.0,107.14204762943376,296.096763684723,0.0,0.00832177531206658
62,18600,1,18600,277.5744016275338,0.0,0.0,21.0,112.01214070349893,294.37636952363,0.0,0.008700037826251424
63,18900,1,18900,277.58683355437665,0.0,0.0,21.0,102.27195455536858,293.5045893195676,0.0,0.007943512797881734
64,19200,1,19200,277.6017480433572,0.0,0.0,21.0,11779.13178180562,293.04859663753433,0.0,0.9148909343084101
65,19500,1,19500,277.6183914595409,0.0,0.0,21.0,12663.865356927474,295.70894751710233,0.0,0.9836086243853246
66,19800,1,19800,277.6360101679929,0.0,0.0,21.0,12667.11208564351,297.2617865308035,0.0,0.9838607993947805
67,20100,1,20100,277.65385053377867,0.0,0.0,21.0,12655.74853513735,298.04534086353954,0.0,0.982978186861682
68,20400,1,20400,277.6711589219635,0.0,0.0,21.0,1063.3036545042298,298.44300481938217,0.0,0.08258731559702445
69,20700,1,20700,277.6871816976127,0.0,0.0,21.0,97.40186148130341,295.76718211702905,0.0,0.00756525028369689
70,21000,1,21000,277.7011652257916,0.0,0.0,21.0,97.40186148130341,294.17724574562476,0.0,0.00756525028369689
71,21300,1,21300,277.7123558715656,0.0,0.0,21.0,102.27195455536858,293.3679639651846,0.0,0.007943512797881734
72,21600,1,21600,277.71999999999997,0.0,0.0,21.0,11558.35422911468,292.950400911402,0.0,0.8977430336653649
73,21900,1,21900,277.72327103720215,0.0,0.0,21.0,12663.865356927474,295.5723975693052,0.0,0.9836086243853246
74,22200,1,22200,277.72245282629336,0.0,0.0,21.0,12696.332644087901,297.16132383414634,0.0,0.9861303744798896
75,22500,1,22500,277.7184573578595,0.0,0.0,21.0,12735.293388680422,297.9698791547714,0.0,0.9891564745933684
76,22800,1,22800,277.71219662248643,0.0,0.0,21.0,1444.7942786393332,298.3924573119772,0.0,0.11221787920817047
77,23100,1,23100,277.7045826107601,0.0,0.0,21.0,100.64859019734679,295.80324323649455,0.0,0.007817425293153447
78,23400,1,23400,277.6965273132664,0.0,0.0,21.0,103.89531891339038,294.16363562269964,0.0,0.008069600302610022
79,23700,1,23700,277.6889427205912,0.0,0.01375111437158501,21.0,105.51868327141196,293.33037878374216,0.012419871794871789,0.008195687807338292
80,24000,1,24000,277.6827408233205,0.0,0.055054557310814184,21.0,11902.507473015277,292.89832399635196,0.05021367521367518,0.92447358466776
81,24300,1,24300,277.67883361204014,0.0,0.12398547855439872,21.0,12743.410210470523,295.5995461354,0.11418269230769225,0.9897869121170092
82,24600,1,24600,277.67813307733593,0.0,0.22061902783904985,21.0,12730.423295606357,297.1633669150312,0.20512820512820504,0.9887782120791836
83,24900,1,24900,277.68155120979395,0.0,0.3450303549014787,21.0,12761.267218408777,297.9490213097716,0.32385149572649563,0.9911738746690214
84,25200,1,25200,277.69,0.0,0.49729460947839665,21.0,12783.994319421074,298.36002655218886,0.471153846153846,0.9929390997352169
85,25500,1,25500,277.7015352099591,0.0,0.6774869413065147,21.0,12795.357869927233,298.58119706431256,0.6478365384615382,0.9938217122683154
86,25800,1,25800,277.7135953177257,0.0,0.8856825001225441,21.0,12837.56534323579,298.70583858984276,0.8547008547008544,0.99709998739125
87,26100,1,26100,277.72616638795984,0.0,1.1219564356631961,21.0,12840.812071951827,298.7902436059127,1.0925480769230766,0.9973521624007061
88,26400,1,26400,277.73923448532145,0.0,1.3863838976651819,21.0,12827.82515708766,298.8450523773609,1.3621794871794868,0.9963434623628804
89,26700,1,26700,277.75278567447043,0.0,1.6790400358652129,21.0,12852.175622457986,298.8809863280858,1.664396367521367,0.9982347749338046
90,27000,1,27000,277.7668060200669,0.0,2.0,21.0,12865.162537322152,298.91647894523703,2.0,0.9992434749716304
91,27300,1,27300,277.7812815867707,0.0,2.6163510591699173,21.0,12805.098056075363,298.94962267352,2.6579415954415957,0.994578237296685
92,27600,1,27600,277.7961984392419,0.0,3.760997862058524,21.0,12417.113974508156,298.96393318236113,3.883190883190883,0.9644433236666246
93,27900,1,27900,277.81154264214047,0.0,5.382741627777309,21.0,12348.932671471244,298.88780407568646,5.610576923076923,0.9591476484680368
94,28200,1,28200,277.8273002601263,0.0,7.43038357543776,21.0,12697.95600844593,298.8464623027472,7.774928774928775,0.9862564619846185
95,28500,1,28500,277.8434573578595,0.0,9.852724924151367,21.0,12704.449465878002,298.9287649445315,10.3110754985755,0.9867608120035305
96,28800,1,28800,277.85999999999996,0.0,12.598566893029616,21.0,12728.799931248326,298.99367355709546,13.153846153846155,0.9886521245744546
97,29100,1,29100,277.87678088115587,0.0,15.616710701184,21.0,12736.916753038451,299.0589541832316,16.238069800569804,0.9892825620980973
98,29400,1,29400,277.8936670736671,0.0,18.855957567726005,21.0,12754.773760976683,299.12620118774356,19.4985754985755,0.9906695246501077
99,29700,1,29700,277.9106662087912,0.0,22.265108711767116,21.0,12759.643854050746,299.1920190403034,22.87019230769231,0.9910477871642924
100,30000,1,30000,277.9277859177859,0.0,25.792965352418822,21.0,12756.397125334712,299.24392516374695,26.287749287749293,0.9907956121548366
101,30300,1,30300,277.9450338319088,0.0,29.38832870879263,21.0,12762.890582766784,299.28640946211107,29.686075498575505,0.9912999621737486
102,30600,1,30600,277.9624175824176,0.0,33.0,21.0,12769.384040198878,299.32592657495877,33.0,0.9918043121926623
103,30900,1,30900,277.9799448005698,0.11260661999194657,36.91933597958039,21.0,12808.3447847914,299.3652489683726,36.73987268518518,0.994830412306141
104,31200,1,31200,277.9976231176231,0.44230690098081576,41.39321314677098,21.0,1400.9634409727466,299.4169002471386,41.32175925925926,0.10881351658050686
105,31500,1,31500,278.01546016483513,0.976921474486152,46.30371233922988,21.0,105.51868327141196,296.630984577678,46.5390625,0.008195687807338292
106,31800,1,31800,278.03346357346356,1.7042709720274993,51.532914394615204,21.0,100.64859019734679,294.9253438945839,52.18518518518518,0.007817425293153447
107,32100,1,32100,278.051640974766,2.612176025124403,56.96290015058506,21.0,103.89531891339038,294.0747534448227,58.05353009259259,0.008069600302610022
108,32400,1,32400,278.07,3.688457265296406,62.47575044479753,21.0,102.27195455536858,293.64431736970107,63.9375,0.007943512797881734
109,32700,1,32700,278.0895046916336,4.920935324063053,67.95354611491075,21.0,100.64859019734679,293.42465956561244,69.63049768518519,0.007817425293153447
110,33000,1,33000,278.1108540013227,6.297430832943889,73.27836799858284,21.0,94.15513276526005,293.30943506965946,74.92592592592592,0.007313075274240333
111,33300,1,33300,278.1336579241071,7.805764423458457,78.33229693347187,21.0,97.40186148130341,293.24309502145127,79.6171875,0.00756525028369689
112,33600,1,33600,278.1575264550264,9.433756727126303,82.99741375723596,21.0,99.02522583932522,293.2012934261235,83.49768518518518,0.007691337788425177
113,33900,1,33900,278.1820695891204,11.16922837546697,87.15579930753324,21.0,103.89531891339038,293.16855218480106,86.36082175925927,0.008069600302610022
114,34200,1,34200,278.2068973214285,13.0,90.6895344220218,21.0,92.53176840723825,293.13811557446274,88.0,0.007186987769512046
115,34500,1,34500,278.23161964699074,16.35747547901862,93.75224591961148,21.0,97.40186148130341,293.1049621889533,88.71610725308642,0.00756525028369689
116,34800,1,34800,278.2558465608465,22.350242137669785,96.5822999292825,21.0,97.40186148130341,293.08160834966725,88.99922839506173,0.00756525028369689
117,35100,1,35100,278.2791880580357,30.481895777753614,99.18888625379844,21.0,92.53176840723825,293.07899691246513,88.9265625,0.007186987769512046
118,35400,1,35400,278.30125413359787,40.256032201070255,101.58119469592293,21.0,108.76541198745556,293.0704888966005,88.57530864197531,0.008447862816794867
119,35700,1,35700,278.32165478257275,51.17624720941983,103.76841505841959,21.0,95.77849712328161,293.0632446256485,88.02266589506172,0.007439162778968602
120,36000,1,36000,278.34,62.746136604602455,105.75973714405201,21.0,103.89531891339038,293.0516518400375,87.34583333333333,0.008069600302610022
121,36300,1,36300,278.3555568576389,74.46929618841828,107.5643507555838,21.0,95.77849712328161,293.05776246780505,86.62201003086419,0.007439162778968602
122,36600,1,36600,278.3681770833333,85.84932176266744,109.1914456957786,21.0,100.64859019734679,293.07247153630436,85.9283950617284,0.007817425293153447
123,36900,1,36900,278.37834765624996,96.38980912915008,110.65021176740001,21.0,112.01214070349893,293.07755852319843,85.3421875,0.008700037826251424
124,37200,1,37200,278.38655555555556,105.5943540896663,111.94983877321162,21.0,11457.705638917318,293.07776793685343,84.94058641975309,0.8899256083722102
125,37500,1,37500,278.3932877604166,112.96655244601622,113.09951651597706,21.0,12449.581261668605,295.8971222457166,84.80079089506172,0.9669650737611913
126,37800,1,37800,278.39903124999995,118.01,114.10843479845995,21.0,12475.555091396938,297.5658147381383,85.0,0.9689824738368428
127,38100,1,38100,278.4042730034722,121.34194559342943,114.9990307537589,21.0,12504.77564984133,298.4217005200273,85.39974989357174,0.9712520489219518
128,38400,1,38400,278.4095,123.91662362952994,115.78574216763936,21.0,1262.9774705409018,298.87284998740955,85.80885483184333,0.09809607867860307
129,38700,1,38700,278.41519921875,125.74310825222227,116.46575982186515,21.0,105.51868327141196,296.3165889112248,86.22543103448275,0.008195687807338292
130,39000,1,39000,278.42185763888887,126.8304736054271,117.03627449820011,21.0,110.38877634547714,294.7459143481111,86.64759472115794,0.008573950321523137
131,39300,1,39300,278.4299622395833,127.18779383306513,117.49447697840809,21.0,100.64859019734679,293.95596237657793,87.07346211153683,0.007817425293153447
132,39600,1,39600,278.44,126.82414307905708,117.83755804425289,21.0,110.38877634547714,293.54372196153344,87.50114942528735,0.008573950321523137
133,39900,1,39900,278.4525453042328,125.74859548732363,118.06270847749838,21.0,103.89531891339038,293.325827325357,87.92877288207748,0.008069600302610022
134,40200,1,40200,278.4675132275132,123.97022520178548,118.16711905990837,21.0,99.02522583932522,293.20061469803795,88.35444870157514,0.007691337788425177
135,40500,1,40500,278.4844017857143,121.49810636636334,118.14798057324671,21.0,97.40186148130341,293.12168946284487,88.77629310344828,0.00756525028369689
136,40800,1,40800,278.502708994709,118.34131312497792,118.00248379927723,21.0,99.02522583932522,293.06562812086696,89.19242230736484,0.007691337788425177
137,41100,1,41100,278.52193287037034,114.50891962154991,117.72781951976376,21.0,105.51868327141196,293.0214449028675,89.60095253299276,0.008195687807338292
138,41400,1,41400,278.5415714285714,110.01,117.32117851647014,21.0,107.14204762943376,292.9840043982598,90.0,0.00832177531206658
139,41700,1,41700,278.5611226851852,104.42731283148416,116.81080087060968,21.0,108.76541198745556,292.9481962603456,90.47682524478502,0.008447862816794867
140,42000,1,42000,278.58008465608464,97.53566852241865,116.20490662067496,21.0,102.27195455536858,292.9124603032886,91.08535547041294,0.007943512797881734
141,42300,1,42300,278.59795535714284,89.63221896961468,115.4706564843487,21.0,107.14204762943376,292.87471276084915,91.77370689655173,0.00832177531206658
142,42600,1,42600,278.61423280423276,81.0141160698835,114.57521117931361,21.0,86.03831097515126,292.83787147219215,92.48999574286931,0.006682637750598913
143,42900,1,42900,278.6284150132275,71.9785117200363,113.48573142325242,21.0,97.40186148130341,292.7952897247098,93.18233822903363,0.00756525028369689
144,43200,1,43200,278.64,62.82255781688431,112.16937793384784,21.0,11454.458910201281,292.74882696084256,93.79885057471265,0.8896734333627543
145,43500,1,43500,278.64769333913165,53.84340625723875,110.59331142878261,21.0,12428.477525014316,295.51387554632316,94.28764899957429,0.9653259361997232
146,43800,1,43800,278.65078241646734,45.33820893791085,108.72469262573944,21.0,12389.516780421794,297.14214303783683,94.59684972328651,0.9622998360862444
147,44100,1,44100,278.6496379647749,37.6041177557118,106.53068224240106,21.0,12408.997152718055,297.9512605530433,94.67456896551724,0.9638128861429838
148,44400,1,44400,278.64463071682246,30.93828460745283,103.97844099645017,21.0,12361.919586335433,298.36783611526073,94.46892294593444,0.9601563485058642
149,44700,1,44700,278.63613140537797,25.637861389945172,101.03512960556952,21.0,12363.54295069344,298.573780358959,93.92802788420605,0.9602824360105914
150,45000,1,45000,278.62451076320934,22.0,97.66790878744182,21.0,12365.166315051469,298.68703891348645,93.0,0.9604085235153201
151,45300,1,45300,278.6101395230847,19.347409144372673,93.94449734372212,21.0,12387.893416063765,298.7532216950924,91.40329218106996,0.9621737485815155
152,45600,1,45600,278.59338841777196,16.8162597597635,89.98200189601948,21.0,1069.7971119363149,298.7959006987002,88.97325102880659,0.08309166561593744
153,45900,1,45900,278.5746281800391,14.423897087901256,85.82166489194759,21.0,115.2588694195423,295.9998737300362,85.83333333333333,0.00895221283570798
154,46200,1,46200,278.5542295426542,12.187666370514709,81.50472877912016,21.0,105.51868327141196,294.3473571829994,82.10699588477367,0.008195687807338292
155,46500,1,46500,278.53256323838514,10.12491284933263,77.07243600515085,21.0,102.27195455536858,293.50011131238637,77.91769547325103,0.007943512797881734
156,46800,1,46800,278.51,8.25298176608379,72.56602901765336,21.0,105.51868327141196,293.0521379827274,73.38888888888889,0.008195687807338292
157,47100,1,47100,278.48647556232027,6.589218362496963,68.02675026424141,21.0,108.76541198745556,292.8013535699583,68.6440329218107,0.008447862816794867
158,47400,1,47400,278.4614671063758,5.150967880300918,63.49584219252867,21.0,112.01214070349893,292.6506779707873,63.80658436213992,0.008700037826251424
159,47700,1,47700,278.4346575342465,3.955575561224432,59.01454725012883,21.0,115.2588694195423,292.5536123857324,59.00000000000001,0.00895221283570798
160,48000,1,48000,278.40572974801285,3.020386646996265,54.624107884655594,21.0,102.27195455536858,292.48018195351597,54.347736625514415,0.007943512797881734
161,48300,1,48300,278.37436664975473,2.3627463793452,50.36576654372264,21.0,102.27195455536858,292.416697848155,49.9732510288066,0.007943512797881734
162,48600,1,48600,278.34025114155247,2.0,46.28076567494368,21.0,112.01214070349893,292.3608283769306,46.0,0.008700037826251424
163,48900,1,48900,278.30306612548617,1.7845950909129384,42.16937915670576,21.0,99.02522583932522,292.3130319857616,42.146678424456205,0.007691337788425177
164,49200,1,49200,278.26249450363605,1.5608550630333233,37.8619462991122,21.0,11758.028045151352,292.26302195341816,38.09847148736038,0.9132517967469435
165,49500,1,49500,278.21821917808217,1.333938901585488,33.44480769735111,21.0,12668.735450001539,295.1143950598154,33.92857142857143,0.9839868868995094
166,49800,1,49800,278.16992305090474,1.109005591793765,29.004303946610598,21.0,12610.294333112757,296.7667413799741,29.710170487948265,0.9794477367292913
167,50100,1,50100,278.117289024184,0.8912141188824878,24.62677564207877,21.0,12621.657883618893,297.5793668391856,25.516460905349792,0.980330349262388
168,50400,1,50400,278.06,0.6857234680759892,20.39856337894373,21.0,1189.9260744299243,297.9919685109565,21.42063492063492,0.0924221409658304
169,50700,1,50700,277.9988910934744,0.4976926245986024,16.406007752393588,21.0,103.89531891339038,295.3571626917159,17.49588477366255,0.008069600302610022
170,51000,1,51000,277.935176366843,0.33228057367466035,12.735449357616446,21.0,100.64859019734679,293.7556634178443,13.815402704291593,0.007817425293153447
171,51300,1,51300,277.8691071428571,0.19464630052849619,9.473228789800409,21.0,102.27195455536858,292.93672004045976,10.452380952380949,0.007943512797881734
172,51600,1,51600,277.80093474426803,0.08994879038444292,6.705686644133586,21.0,11769.39159565749,292.50395603227815,7.4800117577895335,0.9141344092800403
173,51900,1,51900,277.73091049382714,0.023347028466832898,4.519163515804088,21.0,12512.892471631452,295.1681728783036,4.971487360376251,0.9718824864455943
174,52200,1,52200,277.6592857142857,0.0,3.0,21.0,12399.256966569925,296.68753987757526,3.0,0.9630563611146141
175,52500,1,52500,277.58631172839506,0.0,1.9690199663292696,21.0,12374.906501199599,297.4235936956691,1.530505952380952,0.9611650485436899
176,52800,1,52800,277.5122398589065,0.0,1.171245123409261,21.0,2261.3465507242618,297.79200533743415,0.4464285714285712,0.1756398940864962
177,53100,1,53100,277.4373214285714,0.0,0.5793128249422521,21.0,180.19344374041134,295.46595286340084,0.0,0.013995713024839249
178,53400,1,53400,277.36180776014106,0.0,0.16586042463052042,21.0,110.38877634547714,293.78335328140236,0.0,0.008573950321523137
179,53700,1,53700,277.28595017636684,0.0,0.0,21.0,120.12896249360746,292.9099623173378,0.0,0.009330475349892824
180,54000,1,54000,277.21,0.0,0.0,21.0,105.51868327141196,292.45658230902393,0.0,0.008195687807338292
181,54300,1,54300,277.1304045414462,0.0,0.0,21.0,102.27195455536858,292.2081890264901,0.0,0.007943512797881734
182,54600,1,54600,277.0445326278659,0.0,0.0,21.0,107.14204762943376,292.06617573676743,0.0,0.00832177531206658
183,54900,1,54900,276.95401785714284,0.0,0.0,21.0,110.38877634547714,291.97823335867093,0.0,0.008573950321523137
184,55200,1,55200,276.8604938271605,0.0,0.0,21.0,11631.405625225656,291.91667791865973,0.0,0.9034169713781375
185,55500,1,55500,276.7655941358025,0.0,0.0,21.0,12597.307418248567,294.73235265271387,0.0,0.9784390366914638
186,55800,1,55800,276.6709523809524,0.0,0.0,21.0,12436.594346804417,296.38567252775334,0.0,0.965956373723364
187,56100,1,56100,276.5782021604938,0.0,0.0,21.0,12386.270051705758,297.17874886800814,0.0,0.9620476610767884
188,56400,1,56400,276.4889770723104,0.0,0.0,21.0,12490.165370619134,297.57173474723294,0.0,0.9701172613793972
189,56700,1,56700,276.4049107142857,0.0,0.0,21.0,12626.52797669296,297.80404257942774,0.0,0.980708611776573
190,57000,1,57000,276.32763668430334,0.0,0.0,21.0,12602.177511322634,297.9635234392256,0.0,0.9788172992056487
191,57300,1,57300,276.2587885802469,0.0,0.0,21.0,12574.58031723627,298.04760493393553,0.0,0.9766738116252685
192,57600,1,57600,276.2,0.0,0.0,21.0,12374.906501199599,298.0935871470387,0.0,0.9611650485436899
193,57900,1,57900,276.1499920083774,0.0,0.0,21.0,12360.296221977404,298.0782785044374,0.0,0.9600302610011353
194,58200,1,58200,276.10593414301746,0.0,0.0,21.0,12456.074719100678,298.0766852176349,0.0,0.9674694237801034
195,58500,1,58500,276.06713271103894,0.0,0.0,21.0,12438.217711162446,298.1099337813002,0.0,0.9660824612280928
196,58800,1,58800,276.0328940195607,0.0,0.0,21.0,12443.087804236511,298.13225032501174,0.0,0.9664607237422776
197,59100,1,59100,276.00252437570146,0.0,0.0,21.0,12434.97098244641,298.15473696222455,0.0,0.9658302862186369
198,59400,1,59400,275.9753300865801,0.0,0.0,21.0,12475.555091396938,298.1736467675435,0.0,0.9689824738368428
199,59700,1,59700,275.95061745931537,0.0,0.0,21.0,12434.97098244641,298.2024695918079,0.0,0.9658302862186369
200,60000,1,60000,275.9276928010261,0.0,0.0,21.0,2861.991363192291,298.2166212090565,0.0,0.22229227083595968
201,60300,1,60300,275.90586241883113,0.0,0.0,21.0,157.46634272810726,295.85027775658943,0.0,0.01223048795864331
202,60600,1,60600,275.88443261984924,0.0,0.0,21.0,112.01214070349893,293.98597161039334,0.0,0.008700037826251424
203,60900,1,60900,275.8627097111993,0.0,0.0,21.0,103.89531891339038,293.0294376478556,0.0,0.008069600302610022
204,61200,1,61200,275.84,0.0,0.0,21.0,11413.874801250731,292.5291681834403,0.0,0.8865212457445466
205,61500,1,61500,275.81758641975307,0.0,0.0,21.0,12298.608376372586,295.0736979089616,0.0,0.9552389358214612
206,61800,1,61800,275.79694725028054,0.0,0.0,21.0,12266.141089212137,296.56872828627695,0.0,0.9527171857268945
207,62100,1,62100,275.7776818181818,0.0,0.0,21.0,12235.297166409739,297.31287316591937,0.0,0.9503215231370583
208,62400,1,62400,275.7593894500561,0.0,0.0,21.0,2152.5811387368058,297.68362809510495,0.0,0.16719203126970128
209,62700,1,62700,275.7416694725028,0.0,0.0,21.0,129.8691486417378,295.3637383718098,0.0,0.010087000378262514
210,63000,1,63000,275.7241212121212,0.0,0.0,21.0,94.15513276526005,293.6956749303567,0.0,0.007313075274240333
211,63300,1,63300,275.7063439955106,0.0,0.0,21.0,87.66167533317308,292.83899212622293,0.0,0.006808725255327201
212,63600,1,63600,275.68793714927045,0.0,0.0,21.0,87.66167533317308,292.38873032194925,0.0,0.006808725255327201
213,63900,1,63900,275.6685,0.0,0.0,21.0,92.53176840723825,292.1437859663169,0.0,0.007186987769512046
214,64200,1,64200,275.6476318742985,0.0,0.0,21.0,100.64859019734679,292.0047798346781,0.0,0.007817425293153447
215,64500,1,64500,275.6249320987654,0.0,0.0,21.0,107.14204762943376,291.9183133150008,0.0,0.00832177531206658
216,64800,1,64800,275.59999999999997,0.0,0.0,21.0,107.14204762943376,291.85676695684117,0.0,0.00832177531206658
