index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
29,8700,1,8700,0.0,16128.626124454764,21.5,0.0,270.3923850750452,0.0,299.81967474877587,0.9716303114361367
30,9000,1,9000,0.0,16086.766207183935,21.5,0.0,270.35880322605306,0.0,299.84978344532624,0.9691085613415716
31,9300,1,9300,0.0,16128.626124454764,21.5,0.0,270.3222323089468,0.0,299.8577694233659,0.9716303114361367
32,9600,1,9600,0.0,1701.6056370596589,21.5,0.0,270.28282827510634,0.0,299.874720998424,0.10250914134409286
33,9900,1,9900,0.0,133.9517352666891,21.5,0.0,270.2407470759116,0.0,296.2850451704744,0.008069600302610022
34,10200,1,10200,0.0,150.69570217502516,21.5,0.0,270.19614466274237,0.0,294.0454677689912,0.009078300340436269
35,10500,1,10500,0.0,148.60270631148302,21.5,0.0,270.14917698697855,0.0,292.86851071162243,0.00895221283570798
36,10800,1,10800,0.0,15297.706766628604,21.5,0.0,270.09999999999997,0.0,292.2140206216302,0.92157357205901
37,11100,1,11100,0.0,16469.784450212122,21.5,0.0,270.03340929133856,0.0,295.60478066589036,0.9921825747068471
38,11400,1,11400,0.0,16423.73854121419,21.5,0.0,269.93795695538057,0.0,297.58974208308933,0.9894086496028244
39,11700,1,11700,0.0,16434.20352053192,21.5,0.0,269.8194337007874,0.0,298.57583282807695,0.9900390871264669
40,12000,1,12000,0.0,16499.086392301702,21.5,0.0,269.68363023622044,0.0,299.0806286763444,0.9939477997730425
41,12300,1,12300,0.0,16524.202342664204,21.5,0.0,269.53633727034116,0.0,299.35716119136475,0.9954608498297818
42,12600,1,12600,0.0,16599.55019375172,21.5,0.0,269.383345511811,0.0,299.50953342217684,1.0
43,12900,1,12900,0.0,16591.17821029757,21.5,0.0,269.2304456692913,0.0,299.61185227151753,0.9994956499810881
44,13200,1,13200,0.0,1565.560905929429,21.5,0.0,269.0834284514435,0.0,299.6674378500544,0.09431345353675463
45,13500,1,13500,0.0,133.9517352666891,21.5,0.0,268.9480845669291,0.0,295.9495544178039,0.008069600302610022
46,13800,1,13800,0.0,138.13772699377304,21.5,0.0,268.83020472440944,0.0,293.6831494710429,0.00832177531206658
47,14100,1,14100,0.0,140.23072285731516,21.5,0.0,268.7355796325459,0.0,292.4900236600229,0.008447862816794867
48,14400,1,14400,0.0,140.23072285731516,21.5,0.0,268.66999999999996,0.0,291.83090677422615,0.008447862816794867
49,14700,1,14700,0.0,138.13772699377304,21.5,0.0,268.6222788100137,0.0,291.44092724250885,0.00832177531206658
50,15000,1,15000,0.0,129.7657435396049,21.5,0.0,268.5773360768175,0.0,291.1877430265521,0.007817425293153447
51,15300,1,15300,0.0,127.67274767606307,21.5,0.0,268.5351230555555,0.0,291.00315369691134,0.007691337788425178
52,15600,1,15600,0.0,15138.6390809994,21.5,0.0,268.49559100137174,0.0,290.8566897472451,0.9119909216996601
53,15900,1,15900,0.0,16388.157611533985,21.5,0.0,268.45869116941014,0.0,294.48024849610874,0.9872651620224442
54,16200,1,16200,0.0,16419.552549487114,21.5,0.0,268.42437481481477,0.0,296.6119522029576,0.9891564745933684
55,16500,1,16500,0.0,16409.087570169413,21.5,0.0,268.39259319272975,0.0,297.704259313707,0.9885260370697275
56,16800,1,16800,0.0,16381.878623943358,21.5,0.0,268.363297558299,0.0,298.2684990827504,0.9868868995082593
57,17100,1,17100,0.0,16406.994574305863,21.5,0.0,268.33643916666665,0.0,298.56542880055224,0.9883999495649988
58,17400,1,17400,0.0,16436.29651639544,21.5,0.0,268.3119692729767,0.0,298.738737269636,0.9901651746311939
59,17700,1,17700,0.0,16490.71440884755,21.5,0.0,268.2898391323731,0.0,298.85074195465023,0.9934434497541303
60,18000,1,18000,0.0,1707.8846246502849,21.5,0.0,268.27,0.0,298.93721010674454,0.1028874038582777
61,18300,1,18300,0.0,138.13772699377304,21.5,0.0,268.25040019393595,0.0,295.3043208236343,0.00832177531206658
62,18600,1,18600,0.0,144.4167145843991,21.5,0.0,268.22948181259164,0.0,293.05817926483746,0.008700037826251424
63,18900,1,18900,0.0,131.858739403147,21.5,0.0,268.2079367816092,0.0,291.8804488030917,0.007943512797881734
64,19200,1,19200,0.0,15186.777985860857,21.5,0.0,268.1864570266307,0.0,291.23477753246505,0.91489093430841
65,19500,1,19500,0.0,16327.460731491276,21.5,0.0,268.1657344732983,0.0,294.6175901068009,0.9836086243853246
66,19800,1,19800,0.0,16331.64672321835,21.5,0.0,268.14646104725415,0.0,296.5974595787685,0.9838607993947805
67,20100,1,20100,0.0,16316.995752173547,21.5,0.0,268.12932867414025,0.0,297.6033270510495,0.982978186861682
68,20400,1,20400,0.0,1370.9122906200216,21.5,0.0,268.11502927959884,0.0,298.119908263041,0.08258731559702445
69,20700,1,20700,0.0,125.57975181252095,21.5,0.0,268.10425478927203,0.0,294.6649727487224,0.00756525028369689
70,21000,1,21000,0.0,125.57975181252095,21.5,0.0,268.0976971288018,0.0,292.5909390464889,0.00756525028369689
71,21300,1,21300,0.0,131.858739403147,21.5,0.0,268.09604822383045,0.0,291.506094268275,0.007943512797881734
72,21600,1,21600,0.0,14902.130548419163,21.5,0.0,268.09999999999997,0.0,290.91568989404624,0.8977430336653649
73,21900,1,21900,0.0,16327.460731491276,21.5,0.0,268.10772019382466,0.0,294.25922607411013,0.9836086243853246
74,22200,1,22200,0.0,16369.320648762106,21.5,0.0,268.11681428893394,0.0,296.2944099178418,0.9861303744798896
75,22500,1,22500,0.0,16419.552549487114,21.5,0.0,268.127130831643,0.0,297.34169622587535,0.9891564745933684
76,22800,1,22800,0.0,1862.7663185523932,21.5,0.0,268.13851836826683,0.0,297.90064325832697,0.11221787920817047
77,23100,1,23100,0.0,129.7657435396049,21.5,0.0,268.1508254451206,0.0,294.56905395642804,0.007817425293153447
78,23400,1,23400,0.0,133.9517352666891,21.5,0.0,268.16390060851927,0.0,292.4396283906457,0.008069600302610022
79,23700,1,23700,0.6767618312757203,136.04473113023093,21.5,0.03935185185185185,268.17759240477795,0.682568026834529,291.33172111253674,0.008195687807338292
80,24000,1,24000,2.5745884773662553,15345.84567149006,21.5,0.14814814814814814,268.19174938021183,2.596363760679194,290.73481447729324,0.92447358466776
81,24300,1,24300,5.494791666666667,16430.017528804816,21.5,0.31249999999999994,268.2062200811359,5.540524681545613,294.19495680244097,0.9897869121170092
82,24600,1,24600,9.238683127572019,16413.273561896487,21.5,0.5185185185185184,268.2208530538652,9.314188269445403,296.21400103087313,0.9887782120791835
83,24900,1,24900,13.60757458847737,16453.040483303797,21.5,0.7523148148148147,268.2354968447149,13.716492004390181,297.25802151252935,0.9911738746690215
84,25200,1,25200,18.402777777777782,16482.342425393374,21.5,0.9999999999999998,268.25,18.546573366391563,297.8415120686184,0.9929390997352168
85,25500,1,25500,23.425604423868315,16496.993396438178,21.5,1.247685185185185,268.26463641822187,23.60356983546117,298.2039682331306,0.9938217122683153
86,25800,1,25800,28.477366255144037,16551.41128889026,21.5,1.481481481481481,268.2797830537837,28.686618891610614,298.46245511967595,0.99709998739125
87,26100,1,26100,33.35937500000001,16555.597280617338,21.5,1.6874999999999998,268.29544303685327,33.59485801485152,298.68815247677855,0.9973521624007062
88,26400,1,26400,37.872942386831284,16538.85331370901,21.5,1.8518518518518512,268.3116194975982,38.12742468519549,298.89079175651307,0.9963434623628804
89,26700,1,26700,41.819380144032934,16570.24825166214,21.5,1.9606481481481475,268.3283155661863,42.08345638265416,299.0767614705401,0.9982347749338045
90,27000,1,27000,45.0,16586.992218570467,21.5,2.0,268.3455343727852,45.26209058723914,299.2432521158735,0.9992434749716304
91,27300,1,27300,47.72737911522634,16509.55137161943,21.5,1.9606481481481481,268.3632790475628,47.97924529423292,299.38229687614995,0.9945782372966849
92,27600,1,27600,50.42335390946502,16009.325360232871,21.5,1.8518518518518519,268.38155272068667,50.66176997992469,299.48335392327874,0.9644433236666247
93,27900,1,27900,53.053125,15921.419533964105,21.5,1.6875,268.40035852232455,53.27519934583613,299.45887305863073,0.9591476484680368
94,28200,1,28200,55.58189300411523,16371.413644625658,21.5,1.4814814814814816,268.4196995826443,55.78506809348891,299.4716679450976,0.9862564619846185
95,28500,1,28500,57.974858539094654,16379.785628079808,21.5,1.2476851851851853,268.4395790318135,58.1569109244047,299.63499222294996,0.9867608120035305
96,28800,1,28800,60.19722222222222,16411.180566032937,21.5,1.0000000000000002,268.46,60.35626254010517,299.7638455284266,0.9886521245744547
97,29100,1,29100,62.21418467078189,16421.645545350664,21.5,0.7523148148148151,268.4841809082736,62.348657642112,299.8799654591061,0.9892825620980971
98,29400,1,29400,63.99094650205762,16444.668499849617,21.5,0.518518518518519,268.5153113106019,64.09963093194685,299.98257843740424,0.9906695246501076
99,29700,1,29700,65.49270833333334,16450.947487440244,21.5,0.3125000000000002,268.5533510364989,65.5747171111314,300.0796305383932,0.9910477871642925
100,30000,1,30000,66.684670781893,16446.76149571317,21.5,0.1481481481481488,268.5982599154789,66.73945088118734,300.16742237086817,0.9907956121548366
101,30300,1,30300,67.53203446502059,16455.133479167318,21.5,0.039351851851852526,268.6499977770559,67.5593669436363,300.22302386652274,0.9912999621737485
102,30600,1,30600,68.0,16463.5054626215,21.5,0.0,268.7085244507441,68.0,300.2073324111121,0.9918043121926624
103,30900,1,30900,67.96327570921986,16513.737363346503,21.5,0.0,268.77379976605766,67.94060116789407,300.16398040099523,0.9948304123061409
104,31200,1,31200,67.38918439716312,1806.2554302367587,21.5,0.0,268.8457835525107,67.35200409656767,300.1245697197986,0.10881351658050688
105,31500,1,31500,66.38184840425532,136.04473113023093,21.5,0.0,268.9244356396173,66.33711728499271,296.4081691123112,0.008195687807338292
106,31800,1,31800,65.04539007092198,129.7657435396049,21.5,0.0,269.0097158568916,64.99884923214114,294.0601974628089,0.007817425293153447
107,32100,1,32100,63.483931737588655,133.9517352666891,21.5,0.0,269.1015840338478,63.44010843698485,292.7962887573554,0.008069600302610022
108,32400,1,32400,61.80159574468085,131.858739403147,21.5,0.0,269.2,61.76380339849577,292.07729380557856,0.007943512797881734
109,32700,1,32700,60.102504432624116,129.7657435396049,21.5,0.0,269.3070576919009,60.072842615645804,291.6439614615133,0.007817425293153447
110,33000,1,33000,58.49078014184397,121.39376008543702,21.5,0.0,269.4236530448209,58.47013458740689,291.35987653392766,0.007313075274240333
111,33300,1,33300,57.07054521276596,125.57975181252095,21.5,0.0,269.54794888635064,57.05858781275093,291.15746847973986,0.00756525028369689
112,33600,1,33600,55.9459219858156,127.67274767606307,21.5,0.0,269.6781080440806,55.941110790649844,291.0079060807826,0.007691337788425178
113,33900,1,33900,55.22103280141844,133.9517352666891,21.5,0.0,269.81229334560146,55.22061202007556,290.8868973928633,0.008069600302610022
114,34200,1,34200,55.0,119.30076422189491,21.5,0.0,269.9486676185037,55.0,290.7883871162308,0.007186987769512046
115,34500,1,34500,55.176476256552576,125.57975181252095,21.5,0.0,270.08539369037794,55.17482204478511,290.6984980246618,0.00756525028369689
116,34800,1,34800,55.545020043169906,125.57975181252095,21.5,0.0,270.22063438881486,55.54228580884351,290.6222511712768,0.00756525028369689
117,35100,1,35100,56.0611123959297,119.30076422189491,21.5,0.0,270.35255254140486,56.05779030122313,290.55277376673183,0.007186987769512046
118,35400,1,35400,56.68023435090965,140.23072285731516,21.5,0.0,270.4793109757387,56.67673453097187,290.48806770343094,0.008447862816794867
119,35700,1,35700,57.35786694418748,123.48675594897884,21.5,0.0,270.5990725194069,57.35451750713765,290.43363223415,0.007439162778968602
120,36000,1,36000,58.04949121184089,133.9517352666891,21.5,0.0,270.71,58.046538238768385,290.3763472457015,0.008069600302610022
121,36300,1,36300,58.71058818994758,123.48675594897884,21.5,0.0,270.81572058276805,58.70819573491198,290.3261776995227,0.007439162778968602
122,36600,1,36600,59.29663891458526,129.7657435396049,21.5,0.0,270.9209467695439,59.294889004616365,290.27464804046707,0.007817425293153447
123,36900,1,36900,59.763124421831634,144.4167145843991,21.5,0.0,271.0254693927925,59.76201705692945,290.2278381728502,0.008700037826251424
124,37200,1,37200,60.06552574776442,14772.364804879538,21.5,0.0,271.12907928497856,60.064978900899135,290.1860996305012,0.8899256083722102
125,37500,1,37500,60.159323928461305,16051.185277503728,21.5,0.0,271.231567278567,60.15917354557335,293.79681130209747,0.9669650737611913
126,37800,1,37800,60.0,16084.673211320383,21.5,0.0,271.3327242060227,60.0,295.9544211247055,0.9689824738368428
127,38100,1,38100,59.69245492581091,16122.347136864139,21.5,0.0,271.4323408998104,59.69245492581091,297.08463016990095,0.9712520489219518
128,38400,1,38400,59.3677104899931,1628.3507818356893,21.5,0.0,271.5302081923951,59.3677104899931,297.70431486184657,0.09809607867860307
129,38700,1,38700,59.02042895962733,136.04473113023093,21.5,0.0,271.62611691624153,59.02042895962733,294.4406143990124,0.008195687807338292
130,39000,1,39000,58.64527260179434,142.323718720857,21.5,0.0,271.7198579038146,58.64527260179434,292.4247841930024,0.008573950321523137
131,39300,1,39300,58.23690368357488,129.7657435396049,21.5,0.0,271.81122198757913,58.23690368357488,291.3939258987696,0.007817425293153447
132,39600,1,39600,57.78998447204969,142.323718720857,21.5,0.0,271.9,57.78998447204969,290.84908480186425,0.008573950321523137
133,39900,1,39900,57.29917723429952,133.9517352666891,21.5,0.0,271.9862305633323,57.29917723429952,290.55155409450003,0.008069600302610022
134,40200,1,40200,56.75914423740511,127.67274767606307,21.5,0.0,272.0702220792978,56.75914423740511,290.3744411037304,0.007691337788425178
135,40500,1,40500,56.164547748447205,125.57975181252095,21.5,0.0,272.1521700495611,56.164547748447205,290.25717842702545,0.00756525028369689
136,40800,1,40800,55.510050034506556,127.67274767606307,21.5,0.0,272.2322699757869,55.510050034506556,290.17545172733134,0.007691337788425178
137,41100,1,41100,54.79031336266391,136.04473113023093,21.5,0.0,272.3107173596398,54.79031336266391,290.1113590770408,0.008195687807338292
138,41400,1,41400,54.0,138.13772699377304,21.5,0.0,272.3877077027845,54.0,290.0594574757338,0.00832177531206658
139,41700,1,41700,53.155175264550266,140.23072285731516,21.5,0.0,272.46343650688556,53.155175264550266,290.0134177551141,0.008447862816794867
140,42000,1,42000,52.27910052910053,131.858739403147,21.5,0.0,272.5380992736077,52.27910052910053,289.9711674288568,0.007943512797881734
141,42300,1,42300,51.377232142857146,138.13772699377304,21.5,0.0,272.6118915046156,51.377232142857146,289.9285010655427,0.00832177531206658
142,42600,1,42600,50.455026455026456,110.92878076772674,21.5,0.0,272.68500870157385,50.455026455026456,289.89099315335585,0.006682637750598913
143,42900,1,42900,49.51793981481482,125.57975181252095,21.5,0.0,272.75764636614707,49.51793981481482,289.8473907729157,0.00756525028369689
144,43200,1,43200,48.57142857142857,14768.178813152464,21.5,0.0,272.83,48.57142857142857,289.812713938806,0.8896734333627543
145,43500,1,43500,47.620949074074076,16023.976331277674,21.5,0.0,272.9020225957173,47.620949074074076,293.43510330036634,0.9653259361997232
146,43800,1,43800,46.67195767195767,15973.744430552664,21.5,0.0,272.9731057052058,46.67195767195767,295.59624059435475,0.9622998360862444
147,44100,1,44100,45.729910714285715,15998.860380915168,21.5,0.0,273.0426026691132,45.729910714285715,296.7151122350439,0.9638128861429838
148,44400,1,44400,44.80026455026455,15938.16350087246,21.5,0.0,273.10986682808715,44.80026455026455,297.3293211901372,0.9601563485058642
149,44700,1,44700,43.88847552910053,15940.256496735985,21.5,0.0,273.1742515227754,43.88847552910053,297.67048807696676,0.9602824360105914
150,45000,1,45000,43.0,15942.349492599535,21.5,0.0,273.23511009382565,43.0,297.88836672140366,0.9604085235153201
151,45300,1,45300,42.172317538126364,15971.651434689113,21.5,0.0,273.29179588188555,42.172317538126364,298.0401129581694,0.9621737485815155
152,45600,1,45600,41.428376906318086,1379.2842740741874,21.5,0.0,273.34366222760286,41.428376906318086,298.1642539897185,0.08309166561593744
153,45900,1,45900,40.751838235294116,148.60270631148302,21.5,0.0,273.3900624716253,40.751838235294116,294.622239082668,0.00895221283570798
154,46200,1,46200,40.12636165577342,136.04473113023093,21.5,0.0,273.43034995460044,40.12636165577342,292.52777097899775,0.008195687807338292
155,46500,1,46500,39.53560729847494,131.858739403147,21.5,0.0,273.4638780171761,39.53560729847494,291.4489777959503,0.007943512797881734
156,46800,1,46800,38.963235294117645,136.04473113023093,21.5,0.0,273.48999999999995,38.963235294117645,290.87785523237324,0.008195687807338292
157,47100,1,47100,38.39290577342048,140.23072285731516,21.5,0.0,273.5079857187696,38.39290577342048,290.5621824605866,0.008447862816794867
158,47400,1,47400,37.8082788671024,144.4167145843991,21.5,0.0,273.51789191348513,37.8082788671024,290.3761625064492,0.008700037826251424
159,47700,1,47700,37.193014705882355,148.60270631148302,21.5,0.0,273.52025231124804,37.193014705882355,290.2566173197088,0.00895221283570798
160,48000,1,48000,36.530773420479306,131.858739403147,21.5,0.0,273.5156006391599,36.530773420479306,290.17063205832727,0.007943512797881734
161,48300,1,48300,35.8052151416122,131.858739403147,21.5,0.0,273.5044706243223,35.8052151416122,290.0987220687743,0.007943512797881734
162,48600,1,48600,35.0,144.4167145843991,21.5,0.0,273.4873959938366,35.0,290.03763559794464,0.008700037826251424
163,48900,1,48900,33.6633955408295,127.67274767606307,21.5,0.0,273.4649104748045,33.6633955408295,289.98724878121334,0.007691337788425178
164,49200,1,49200,31.473770475268296,15159.569039634831,21.5,0.0,273.43754779432743,31.473770475268296,289.9338534202533,0.9132517967469435
165,49500,1,49500,28.609936683006538,16333.739719081901,21.5,0.0,273.4058416795069,28.609936683006538,293.63572723582985,0.9839868868995094
166,49800,1,49800,25.250706043734365,16258.391867994389,21.5,0.0,273.37032585744447,25.250706043734365,295.8091034951924,0.9794477367292913
167,50100,1,50100,21.57489043714193,16273.042839039163,21.5,0.0,273.33153405524166,21.57489043714193,296.91744040327615,0.980330349262388
168,50400,1,50400,17.761301742919386,1534.1659679762986,21.5,0.0,273.28999999999996,17.761301742919386,297.51448385917286,0.0924221409658304
169,50700,1,50700,13.988751840756876,133.9517352666891,21.5,0.0,273.2472574074074,13.988751840756876,294.171508283195,0.008069600302610022
170,51000,1,51000,10.436052610344547,129.7657435396049,21.5,0.0,273.2044713804714,10.436052610344547,292.1318713836868,0.007817425293153447
171,51300,1,51300,7.282015931372545,131.858739403147,21.5,0.0,273.1616227272727,7.282015931372545,291.0804672021295,0.007943512797881734
172,51600,1,51600,4.705453683531022,15174.220010679606,21.5,0.0,273.11869225589226,4.705453683531022,290.5223489541435,0.9141344092800403
173,51900,1,51900,2.8851777465101236,16132.812116181867,21.5,0.0,273.0756607744108,2.8851777465101236,293.9676304347395,0.9718824864455944
174,52200,1,52200,2.0,15986.302405733917,21.5,0.0,273.03250909090906,2.0,295.9546912498783,0.9630563611146141
175,52500,1,52500,1.6598079561042525,15954.907467780788,21.5,0.0,272.989218013468,1.6598079561042525,296.94832256597147,0.9611650485436899
176,52800,1,52800,1.3545953360768177,2915.5432379140293,21.5,0.0,272.94576835016835,1.3545953360768177,297.4763899765769,0.1756398940864962
177,53100,1,53100,1.0833333333333335,232.32254085316376,21.5,0.0,272.90214090909086,1.0833333333333335,294.5213933477997,0.013995713024839247
178,53400,1,53400,0.8449931412894378,142.323718720857,21.5,0.0,272.85831649831647,0.8449931412894378,292.36202156525275,0.008573950321523137
179,53700,1,53700,0.6385459533607682,154.88169390210908,21.5,0.0,272.8142759259259,0.6385459533607682,291.231557177878,0.009330475349892824
180,54000,1,54000,0.46296296296296324,136.04473113023093,21.5,0.0,272.77,0.46296296296296324,290.6363583090853,0.008195687807338292
181,54300,1,54300,0.31721536351166013,131.858739403147,21.5,0.0,272.7253693627451,0.31721536351166013,290.30250640644647,0.007943512797881734
182,54600,1,54600,0.20027434842249692,138.13772699377304,21.5,0.0,272.68034313725485,0.20027434842249692,290.1035227706434,0.00832177531206658
183,54900,1,54900,0.11111111111111138,142.323718720857,21.5,0.0,272.6350198529411,0.11111111111111138,289.97445656106316,0.008573950321523137
184,55200,1,55200,0.04869684499314175,14996.315362278552,21.5,0.0,272.58949803921564,0.04869684499314175,289.8833307399472,0.9034169713781375
185,55500,1,55500,0.012002743484225142,16241.647901086033,21.5,0.0,272.5438762254902,0.012002743484225142,293.51903545279106,0.9784390366914638
186,55800,1,55800,0.0,16034.441310595374,21.5,0.0,272.4982529411765,0.0,295.6749242995605,0.965956373723364
187,56100,1,56100,0.0,15969.55843882559,21.5,0.0,272.45272671568625,0.0,296.7427097128233,0.9620476610767884
188,56400,1,56400,0.0,16103.51017409226,21.5,0.0,272.40739607843136,0.0,297.29990144476284,0.9701172613793972
189,56700,1,56700,0.0,16279.32182662979,21.5,0.0,272.3623595588235,0.0,297.65219059224654,0.980708611776573
190,57000,1,57000,0.0,16247.92688867666,21.5,0.0,272.3177156862745,0.0,297.9099713430453,0.9788172992056487
191,57300,1,57300,0.0,16212.345958996455,21.5,0.0,272.27356299019607,0.0,298.06775225638177,0.9766738116252685
192,57600,1,57600,0.0,15954.907467780788,21.5,0.0,272.22999999999996,0.0,298.1724487391296,0.9611650485436899
193,57900,1,57900,0.0,15936.07050500891,21.5,0.0,272.1883242409867,0.0,298.1920088305648,0.9600302610011353
194,58200,1,58200,0.0,16059.557260957878,21.5,0.0,272.14960151802654,0.0,298.2263691065155,0.9674694237801034
195,58500,1,58500,0.0,16036.534306458925,21.5,0.0,272.11358277988614,0.0,298.30144984348277,0.9660824612280928
196,58800,1,58800,0.0,16042.81329404955,21.5,0.0,272.08001897533205,0.0,298.3596478243478,0.9664607237422776
197,59100,1,59100,0.0,16032.348314731851,21.5,0.0,272.0486610531309,0.0,298.41566812662313,0.9658302862186369
198,59400,1,59400,0.0,16084.673211320383,21.5,0.0,272.0192599620493,0.0,298.4649584225259,0.9689824738368428
199,59700,1,59700,0.0,16032.348314731851,21.5,0.0,271.9915666508539,0.0,298.5261435527446,0.9658302862186369
200,60000,1,60000,0.0,3689.951707424564,21.5,0.0,271.96533206831117,0.0,298.5661428305551,0.22229227083595968
201,60300,1,60300,0.0,203.02059876357566,21.5,0.0,271.9403071631878,0.0,295.52510391423647,0.012230487958643312
202,60600,1,60600,0.0,144.4167145843991,21.5,0.0,271.91624288425044,0.0,293.1122206566515,0.008700037826251424
203,60900,1,60900,0.0,133.9517352666891,21.5,0.0,271.8928901802656,0.0,291.846145689724,0.008069600302610022
204,61200,1,61200,0.0,14715.853916563903,21.5,0.0,271.87,0.0,291.1653258764836,0.8865212457445466
205,61500,1,61500,0.0,15856.536662194323,21.5,0.0,271.8476672769126,0.0,294.4212176346622,0.9552389358214612
206,61800,1,61800,0.0,15814.676744923463,21.5,0.0,271.8261630206402,0.0,296.34396530600355,0.9527171857268945
207,62100,1,62100,0.0,15774.909823516182,21.5,0.0,271.8055022942158,0.0,297.3184034002759,0.9503215231370582
208,62400,1,62400,0.0,2775.3125150567134,21.5,0.0,271.7857001606723,0.0,297.8223706856812,0.16719203126970128
209,62700,1,62700,0.0,167.43966908336117,21.5,0.0,271.76677168304286,0.0,294.85287392333316,0.010087000378262514
210,63000,1,63000,0.0,121.39376008543702,21.5,0.0,271.74873192436036,0.0,292.69601216488803,0.007313075274240333
211,63300,1,63300,0.0,113.02177663126886,21.5,0.0,271.73159594765787,0.0,291.56794903127,0.006808725255327201
212,63600,1,63600,0.0,113.02177663126886,21.5,0.0,271.71537881596834,0.0,290.96023915597164,0.006808725255327201
213,63900,1,63900,0.0,119.30076422189491,21.5,0.0,271.7000955923248,0.0,290.61608821130517,0.007186987769512046
214,64200,1,64200,0.0,129.7657435396049,21.5,0.0,271.6857613397602,0.0,290.4080010751416,0.007817425293153447
215,64500,1,64500,0.0,138.13772699377304,21.5,0.0,271.6723911213076,0.0,290.26964336068727,0.00832177531206658
216,64800,1,64800,0.0,138.13772699377304,21.5,0.0,271.65999999999997,0.0,290.16755139460815,0.00832177531206658
217,65100,1,65100,0.0,131.858739403147,21.5,0.0,271.6484753512133,0.0,290.0821774796232,0.007943512797881734
218,65400,1,65400,0.0,121.39376008543702,21.5,0.0,271.63771775223495,0.0,290.00707983436877,0.007313075274240333
