index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,totalHeatingPower.y,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,weaDat.weaBus.HGloHor,thermalZone.TAir,u
16,4800,1,4800,0.0,1452.6318938724332,21.0,0.0,277.5174621212121,0.0,299.81681438057115,0.08410036565376383
17,5100,1,5100,0.0,124.13795794711938,21.0,0.0,277.5330292672822,0.0,296.2669342678361,0.007186987769512046
18,5400,1,5400,0.0,137.20511141523718,21.0,0.0,277.54794389204545,0.0,294.2180540677379,0.007943512797881734
19,5700,1,5700,0.0,130.6715346811783,21.0,0.0,277.56213941169506,0.0,293.17294484104514,0.0075652502836968906
20,6000,1,6000,0.0,15521.600461212616,21.0,0.0,277.57554924242424,0.0,292.59977866744816,0.8986256461984616
21,6300,1,6300,0.0,16845.738679315244,21.0,0.0,277.5881068004261,0.0,295.7880653690485,0.975286849073258
22,6600,1,6600,0.0,16847.91653822658,21.0,0.0,277.5997455018939,0.0,297.60392802325265,0.9754129365779852
23,6900,1,6900,0.0,16808.715077822224,21.0,0.0,277.6103987630208,0.0,298.479843455305,0.9731433614928761
24,7200,1,7200,0.0,16791.29220653141,21.0,0.0,277.62,0.0,298.9034203174956,0.9721346614550503
25,7500,1,7500,0.0,16778.225053063292,21.0,0.0,277.6254863457207,0.0,299.1176007653595,0.9713781364266807
26,7800,1,7800,0.0,16747.73502830436,21.0,0.0,277.6246094389844,0.0,299.2313397002748,0.9696129113604853
27,8100,1,8100,0.0,16725.95643919082,21.0,0.0,277.61852445485255,0.0,299.29097854152377,0.968352036313202
28,8400,1,8400,0.0,16712.889285722704,21.0,0.0,277.60838656838655,0.0,299.3253556491529,0.9675955112848323
29,8700,1,8700,0.0,16782.580770885987,21.0,0.0,277.5953509546478,0.0,299.3481573300173,0.9716303114361367
30,9000,1,9000,0.0,16739.023592658938,21.0,0.0,277.5805727886978,0.0,299.38313491767883,0.9691085613415715
31,9300,1,9300,0.0,16782.580770885987,21.0,0.0,277.56520724559783,0.0,299.3973977257285,0.9716303114361367
32,9600,1,9600,0.0,1770.5992949299657,21.0,0.0,277.5504095004095,0.0,299.42098191443034,0.10250914134409286
33,9900,1,9900,0.0,139.38297032659028,21.0,0.0,277.5373347281941,0.0,295.99197769577773,0.008069600302610022
34,10200,1,10200,0.0,156.80584161741396,21.0,0.0,277.5271381040131,0.0,293.9306608042406,0.009078300340436269
35,10500,1,10500,0.0,154.62798270606086,21.0,0.0,277.5209748029279,0.0,292.8852082497807,0.00895221283570798
36,10800,1,10800,0.0,15917.970783078878,21.0,0.0,277.52,0.0,292.3174953121808,0.92157357205901
37,11100,1,11100,0.0,17137.57177343653,21.0,0.0,277.5229166579774,0.0,295.59912047014376,0.9921825747068471
38,11400,1,11400,0.0,17089.658877386755,21.0,0.0,277.5274419558447,0.0,297.4423442298664,0.9894086496028243
39,11700,1,11700,0.0,17100.54817194354,21.0,0.0,277.533252393018,0.0,298.3264545025995,0.9900390871264669
40,12000,1,12000,0.0,17168.061798195464,21.0,0.0,277.5400244689133,0.0,298.77236298104555,0.9939477997730425
41,12300,1,12300,0.0,17194.1961051317,21.0,0.0,277.5474346829468,0.0,299.02371355773045,0.995460849829782
42,12600,1,12600,0.0,17272.599025940406,21.0,0.0,277.55515953453454,0.0,299.1719533212986,1.0
43,12900,1,12900,0.0,17263.887590295013,21.0,0.0,277.5628755230925,0.0,299.2796311671063,0.999495649981088
44,13200,1,13200,0.0,1629.038465692024,21.0,0.0,277.5702591480369,0.0,299.3474951902782,0.09431345353675463
45,13500,1,13500,0.0,139.38297032659028,21.0,0.0,277.57698690878374,0.0,295.8078092183802,0.008069600302610022
46,13800,1,13800,0.0,143.7386881492961,21.0,0.0,277.5827353047492,0.0,293.7336076181455,0.00832177531206658
47,14100,1,14100,0.0,145.91654706064918,21.0,0.0,277.5871808353492,0.0,292.68570433980653,0.008447862816794867
48,14400,1,14400,0.0,145.91654706064918,21.0,0.0,277.59,0.0,292.12415982878656,0.008447862816794867
49,14700,1,14700,0.0,143.7386881492961,21.0,0.0,277.59077860037956,0.0,291.7940459919248,0.00832177531206658
50,15000,1,15000,0.0,135.0272525038841,21.0,0.0,277.58959193628493,0.0,291.57853311317695,0.007817425293153447
51,15300,1,15300,0.0,132.84939359253136,21.0,0.0,277.5868507543103,0.0,291.41904880158165,0.007691337788425177
52,15600,1,15600,0.0,15752.453505816042,21.0,0.0,277.5829658010501,0.0,291.2948300082247,0.9119909216996601
53,15900,1,15900,0.0,17052.63527589377,21.0,0.0,277.57834782309845,0.0,294.77460919402614,0.9872651620224443
54,16200,1,16200,0.0,17085.30315956406,21.0,0.0,277.5734075670498,0.0,296.74847634905365,0.9891564745933684
55,16500,1,16500,0.0,17074.413865007304,21.0,0.0,277.56855577949835,0.0,297.72961396168637,0.9885260370697274
56,16800,1,16800,0.0,17046.101699159706,21.0,0.0,277.5642032070384,0.0,298.23179390737357,0.9868868995082593
57,17100,1,17100,0.0,17072.236006095944,21.0,0.0,277.56076059626434,0.0,298.5010778853237,0.9883999495649988
58,17400,1,17400,0.0,17102.726030854876,21.0,0.0,277.5586386937704,0.0,298.6688603706911,0.9901651746311941
59,17700,1,17700,0.0,17159.35036255007,21.0,0.0,277.5582482461508,0.0,298.78648357608637,0.9934434497541305
60,18000,1,18000,0.0,1777.1328716640246,21.0,0.0,277.56,0.0,298.8841333725268,0.1028874038582777
61,18300,1,18300,0.0,143.7386881492961,21.0,0.0,277.56520589776335,0.0,295.4236155224968,0.00832177531206658
62,18600,1,18600,0.0,150.27226488335504,21.0,0.0,277.5744016275338,0.0,293.36330123476864,0.008700037826251424
63,18900,1,18900,0.0,137.20511141523718,21.0,0.0,277.58683355437665,0.0,292.33080763545195,0.007943512797881734
64,19200,1,19200,0.0,15802.54426077715,21.0,0.0,277.6017480433572,0.0,291.7813569737244,0.91489093430841
65,19500,1,19500,0.0,16989.47736746454,21.0,0.0,277.6183914595409,0.0,295.06146980745916,0.9836086243853246
66,19800,1,19800,0.0,16993.833085287235,21.0,0.0,277.6360101679929,0.0,296.9074554799495,0.9838607993947805
67,20100,1,20100,0.0,16978.588072907754,21.0,0.0,277.65385053377867,0.0,297.8154977581161,0.9829781868616819
68,20400,1,20400,0.0,1426.4975869361974,21.0,0.0,277.6711589219635,0.0,298.2770371188153,0.08258731559702445
69,20700,1,20700,0.0,130.6715346811783,21.0,0.0,277.6871816976127,0.0,294.95865394027703,0.0075652502836968906
70,21000,1,21000,0.0,130.6715346811783,21.0,0.0,277.7011652257916,0.0,293.0500215371639,0.0075652502836968906
71,21300,1,21300,0.0,137.20511141523718,21.0,0.0,277.7123558715656,0.0,292.0987059653343,0.007943512797881734
72,21600,1,21600,0.0,15506.355448833167,21.0,0.0,277.71999999999997,0.0,291.59279287436414,0.8977430336653649
73,21900,1,21900,0.0,16989.47736746454,21.0,0.0,277.72327103720215,0.0,294.8312342353314,0.9836086243853246
74,22200,1,22200,0.0,17033.03454569159,21.0,0.0,277.72245282629336,0.0,296.730019003611,0.9861303744798896
75,22500,1,22500,0.0,17085.30315956406,21.0,0.0,277.7184573578595,0.0,297.6756464260801,0.9891564745933684
76,22800,1,22800,0.0,1938.2944311041435,21.0,0.0,277.71219662248643,0.0,298.1740371191133,0.11221787920817047
77,23100,1,23100,0.0,135.0272525038841,21.0,0.0,277.7045826107601,0.0,294.96937624960685,0.007817425293153447
78,23400,1,23400,0.0,139.38297032659028,21.0,0.0,277.6965273132664,0.0,293.00514269434507,0.008069600302610022
79,23700,1,23700,0.012419871794871789,141.56082923794304,21.0,0.0,277.6889427205912,0.01375111437158501,292.02434967497913,0.008195687807338292
80,24000,1,24000,0.05021367521367518,15968.061538039987,21.0,0.0,277.6827408233205,0.055054557310814184,291.5089901064314,0.92447358466776
81,24300,1,24300,0.11418269230769225,17096.192454120817,21.0,0.0,277.67883361204014,0.12398547855439872,294.85042297567975,0.9897869121170093
82,24600,1,24600,0.20512820512820504,17078.769582830002,21.0,0.0,277.67813307733593,0.22061902783904985,296.7202692218411,0.9887782120791836
83,24900,1,24900,0.32385149572649563,17120.148902145716,21.0,0.0,277.68155120979395,0.3450303549014787,297.6407763375792,0.9911738746690214
84,25200,1,25200,0.471153846153846,17150.63892690465,21.0,0.0,277.69,0.49729460947839665,298.126831194818,0.9929390997352168
85,25500,1,25500,0.6478365384615382,17165.883939284133,21.0,0.0,277.7015352099591,0.6774869413065147,298.40368096524077,0.9938217122683155
86,25800,1,25800,0.8547008547008544,17222.5082709793,21.0,0.0,277.7135953177257,0.8856825001225441,298.57477951491535,0.9970999873912502
87,26100,1,26100,1.0925480769230766,17226.863988801993,21.0,0.0,277.72616638795984,1.1219564356631961,298.7027793434132,0.9973521624007061
88,26400,1,26400,1.3621794871794868,17209.441117511178,21.0,0.0,277.73923448532145,1.3863838976651819,298.7960647498902,0.9963434623628803
89,26700,1,26700,1.664396367521367,17242.109001181474,21.0,0.0,277.75278567447043,1.6790400358652129,298.86575243642443,0.9982347749338046
90,27000,1,27000,2.0,17259.53187247229,21.0,0.0,277.7668060200669,2.0,298.93398297667414,0.9992434749716304
91,27300,1,27300,2.6579415954415957,17178.95109275225,21.0,0.0,277.7812815867707,2.6163510591699173,298.99692073105683,0.9945782372966852
92,27600,1,27600,3.883190883190883,16658.44281293887,21.0,0.0,277.7961984392419,3.760997862058524,299.0344629188665,0.9644433236666247
93,27900,1,27900,5.610576923076923,16566.972738662043,21.0,0.0,277.81154264214047,5.382741627777309,298.9559726760664,0.9591476484680368
94,28200,1,28200,7.774928774928775,17035.212404602953,21.0,0.0,277.8273002601263,7.43038357543776,298.92308612858005,0.9862564619846185
95,28500,1,28500,10.3110754985755,17043.923840248346,21.0,0.0,277.8434573578595,9.852724924151367,299.0394819619257,0.9867608120035306
96,28800,1,28800,13.153846153846155,17076.59172391864,21.0,0.0,277.85999999999996,12.598566893029616,299.1274407360114,0.9886521245744546
97,29100,1,29100,16.238069800569804,17087.481018475424,21.0,0.0,277.87678088115587,15.616710701184,299.21157896419356,0.9892825620980973
98,29400,1,29400,19.4985754985755,17111.437466500294,21.0,0.0,277.8936670736671,18.855957567726005,299.2931550194844,0.9906695246501076
99,29700,1,29700,22.87019230769231,17117.971043234353,21.0,0.0,277.9106662087912,22.265108711767116,299.37349115287407,0.9910477871642924
100,30000,1,30000,26.287749287749293,17113.615325411658,21.0,0.0,277.9277859177859,25.792965352418822,299.4404352653682,0.9907956121548366
101,30300,1,30300,29.686075498575505,17122.32676105705,21.0,0.0,277.9450338319088,29.38832870879263,299.4976068171888,0.9912999621737486
102,30600,1,30600,33.0,17131.038196702473,21.0,0.0,277.9624175824176,33.0,299.55238259106085,0.9918043121926623
103,30900,1,30900,36.73987268518518,17183.306810574944,21.0,0.11260661999194657,277.9799448005698,36.91933597958039,299.60724208224855,0.994830412306141
104,31200,1,31200,41.32175925925926,1879.4922404976132,21.0,0.44230690098081576,277.9976231176231,41.39321314677098,299.6754495498281,0.10881351658050688
105,31500,1,31500,46.5390625,141.56082923794304,21.0,0.976921474486152,278.01546016483513,46.30371233922988,296.2289610775844,0.008195687807338292
106,31800,1,31800,52.18518518518518,135.0272525038841,21.0,1.7042709720274993,278.03346357346356,51.532914394615204,294.1656756651866,0.007817425293153447
107,32100,1,32100,58.05353009259259,139.38297032659028,21.0,2.612176025124403,278.051640974766,56.96290015058506,293.14033845202096,0.008069600302610022
108,32400,1,32400,63.9375,137.20511141523718,21.0,3.688457265296406,278.07,62.47575044479753,292.6076756399476,0.007943512797881734
109,32700,1,32700,69.63049768518519,135.0272525038841,21.0,4.920935324063053,278.0895046916336,67.95354611491075,292.3108786742596,0.007817425293153447
110,33000,1,33000,74.92592592592592,126.31581685847245,21.0,6.297430832943889,278.1108540013227,73.27836799858284,292.13086847161077,0.007313075274240333
111,33300,1,33300,79.6171875,130.6715346811783,21.0,7.805764423458457,278.1336579241071,78.33229693347187,292.0075560988614,0.0075652502836968906
112,33600,1,33600,83.49768518518518,132.84939359253136,21.0,9.433756727126303,278.1575264550264,82.99741375723596,291.9148432607391,0.007691337788425177
113,33900,1,33900,86.36082175925927,139.38297032659028,21.0,11.16922837546697,278.1820695891204,87.15579930753324,291.83901598361973,0.008069600302610022
114,34200,1,34200,88.0,124.13795794711938,21.0,13.0,278.2068973214285,90.6895344220218,291.7718422299199,0.007186987769512046
115,34500,1,34500,88.71610725308642,130.6715346811783,21.0,16.35747547901862,278.23161964699074,93.75224591961148,291.70434413255106,0.0075652502836968906
116,34800,1,34800,88.99922839506173,130.6715346811783,21.0,22.350242137669785,278.2558465608465,96.5822999292825,291.6522152855194,0.0075652502836968906
117,35100,1,35100,88.9265625,124.13795794711938,21.0,30.481895777753614,278.2791880580357,99.18888625379844,291.6201903218006,0.007186987769512046
118,35400,1,35400,88.57530864197531,145.91654706064918,21.0,40.256032201070255,278.30125413359787,101.58119469592293,291.5864171869629,0.008447862816794867
119,35700,1,35700,88.02266589506172,128.49367576982522,21.0,51.17624720941983,278.32165478257275,103.76841505841959,291.55871288274597,0.007439162778968603
120,36000,1,36000,87.34583333333333,139.38297032659028,21.0,62.746136604602455,278.34,105.75973714405201,291.527440704347,0.008069600302610022
121,36300,1,36300,86.62201003086419,128.49367576982522,21.0,74.46929618841828,278.3555568576389,107.5643507555838,291.5131619247888,0.007439162778968603
122,36600,1,36600,85.9283950617284,135.0272525038841,21.0,85.84932176266744,278.3681770833333,109.1914456957786,291.51023314070585,0.007817425293153447
123,36900,1,36900,85.3421875,150.27226488335504,21.0,96.38980912915008,278.37834765624996,110.65021176740001,291.50026985809575,0.008700037826251424
124,37200,1,37200,84.94058641975309,15371.328196329261,21.0,105.5943540896663,278.38655555555556,111.94983877321162,291.4890663290624,0.8899256083722102
125,37500,1,37500,84.80079089506172,16701.999991165947,21.0,112.96655244601622,278.3932877604166,113.09951651597706,294.96746690098024,0.9669650737611913
126,37800,1,37800,85.0,16736.845733747574,21.0,118.01,278.39903124999995,114.10843479845995,296.9796529345824,0.9689824738368427
127,38100,1,38100,85.39974989357174,16776.047194151928,21.0,121.34194559342943,278.4042730034722,114.9990307537589,298.0072021690014,0.9712520489219518
128,38400,1,38400,85.80885483184333,1694.3742330326127,21.0,123.91662362952994,278.4095,115.78574216763936,298.56841773714194,0.09809607867860307
129,38700,1,38700,86.22543103448275,141.56082923794304,21.0,125.74310825222227,278.41519921875,116.46575982186515,295.43098894951,0.008195687807338292
130,39000,1,39000,86.64759472115794,148.09440597200197,21.0,126.8304736054271,278.42185763888887,117.03627449820011,293.576431826406,0.008573950321523137
131,39300,1,39300,87.07346211153683,135.0272525038841,21.0,127.18779383306513,278.4299622395833,117.49447697840809,292.6709491720566,0.007817425293153447
132,39600,1,39600,87.50114942528735,148.09440597200197,21.0,126.82414307905708,278.44,117.83755804425289,292.20560818730235,0.008573950321523137
133,39900,1,39900,87.92877288207748,139.38297032659028,21.0,125.74859548732363,278.4525453042328,118.06270847749838,291.95541104477246,0.008069600302610022
134,40200,1,40200,88.35444870157514,132.84939359253136,21.0,123.97022520178548,278.4675132275132,118.16711905990837,291.8066240838766,0.007691337788425177
135,40500,1,40500,88.77629310344828,130.6715346811783,21.0,121.49810636636334,278.4844017857143,118.14798057324671,291.70630740742996,0.0075652502836968906
136,40800,1,40800,89.19242230736484,132.84939359253136,21.0,118.34131312497792,278.502708994709,118.00248379927723,291.6303820202925,0.007691337788425177
137,41100,1,41100,89.60095253299276,141.56082923794304,21.0,114.50891962154991,278.52193287037034,117.72781951976376,291.5700346572593,0.008195687807338292
138,41400,1,41400,90.0,143.7386881492961,21.0,110.01,278.5415714285714,117.32117851647014,291.51891311845185,0.00832177531206658
139,41700,1,41700,90.47682524478502,145.91654706064918,21.0,104.42731283148416,278.5611226851852,116.81080087060968,291.4711145482011,0.008447862816794867
140,42000,1,42000,91.08535547041294,137.20511141523718,21.0,97.53566852241865,278.58008465608464,116.20490662067496,291.4253461543133,0.007943512797881734
141,42300,1,42300,91.77370689655173,143.7386881492961,21.0,89.63221896961468,278.59795535714284,115.4706564843487,291.3781942086975,0.00832177531206658
142,42600,1,42600,92.48999574286931,115.42652230170737,21.0,81.0141160698835,278.61423280423276,114.57521117931361,291.33372183706746,0.006682637750598913
143,42900,1,42900,93.18233822903363,130.6715346811783,21.0,71.9785117200363,278.6284150132275,113.48573142325242,291.2825838548358,0.0075652502836968906
144,43200,1,43200,93.79885057471265,15366.972478506566,21.0,62.82255781688431,278.64,112.16937793384784,291.2311891348503,0.8896734333627543
145,43500,1,43500,94.28764899957429,16673.68782531835,21.0,53.84340625723875,278.64769333913165,110.59331142878261,294.6652321138419,0.9653259361997232
146,43800,1,43800,94.59684972328651,16621.41921144588,21.0,45.33820893791085,278.65078241646734,108.72469262573944,296.63987305859877,0.9622998360862445
147,44100,1,44100,94.67456896551724,16647.553518382112,21.0,37.6041177557118,278.6496379647749,106.53068224240106,297.6188269203679,0.9638128861429837
148,44400,1,44400,94.46892294593444,16584.395609952888,21.0,30.93828460745283,278.64463071682246,103.97844099645017,298.14278841864615,0.9601563485058643
149,44700,1,44700,93.92802788420605,16586.573468864222,21.0,25.637861389945172,278.63613140537797,101.03512960556952,298.4281862743349,0.9602824360105915
150,45000,1,45000,93.0,16588.751327775582,21.0,22.0,278.62451076320934,97.66790878744182,298.61070221487256,0.9604085235153201
151,45300,1,45300,91.40329218106996,16619.241352534515,21.0,19.347409144372673,278.6101395230847,93.94449734372212,298.73951790431147,0.9621737485815155
152,45600,1,45600,88.97325102880659,1435.2090225816069,21.0,16.8162597597635,278.59338841777196,89.98200189601948,298.84135927949643,0.08309166561593744
153,45900,1,45900,85.83333333333333,154.62798270606086,21.0,14.423897087901256,278.5746281800391,85.82166489194759,295.42953561919586,0.00895221283570798
154,46200,1,46200,82.10699588477367,141.56082923794304,21.0,12.187666370514709,278.5542295426542,81.50472877912016,293.47849829156166,0.008195687807338292
155,46500,1,46500,77.91769547325103,137.20511141523718,21.0,10.12491284933263,278.53256323838514,77.07243600515085,292.49792397555484,0.007943512797881734
156,46800,1,46800,73.38888888888889,141.56082923794304,21.0,8.25298176608379,278.51,72.56602901765336,291.9762052289245,0.008195687807338292
157,47100,1,47100,68.6440329218107,145.91654706064918,21.0,6.589218362496963,278.48647556232027,68.02675026424141,291.6750475220666,0.008447862816794867
158,47400,1,47400,63.80658436213992,150.27226488335504,21.0,5.150967880300918,278.4614671063758,63.49584219252867,291.4845161023635,0.008700037826251424
159,47700,1,47700,59.00000000000001,154.62798270606086,21.0,3.955575561224432,278.4346575342465,59.01454725012883,291.3486872319387,0.00895221283570798
160,48000,1,48000,54.347736625514415,137.20511141523718,21.0,3.020386646996265,278.40572974801285,54.624107884655594,291.2401428001116,0.007943512797881734
161,48300,1,48300,49.9732510288066,137.20511141523718,21.0,2.3627463793452,278.37436664975473,50.36576654372264,291.1440984247301,0.007943512797881734
162,48600,1,48600,46.0,150.27226488335504,21.0,2.0,278.34025114155247,46.28076567494368,291.0586783948278,0.008700037826251424
163,48900,1,48900,42.146678424456205,132.84939359253136,21.0,1.7845950909129384,278.30306612548617,42.16937915670576,290.9843154182968,0.007691337788425177
164,49200,1,49200,38.09847148736038,15774.23209492958,21.0,1.5608550630333233,278.26249450363605,37.8619462991122,290.9092733347187,0.9132517967469435
165,49500,1,49500,33.92857142857143,16996.0109441986,21.0,1.333938901585488,278.21821917808217,33.44480769735111,294.4278528236429,0.9839868868995094
166,49800,1,49800,29.710170487948265,16917.608023389894,21.0,1.109005591793765,278.16992305090474,29.004303946610598,296.41267369571693,0.9794477367292914
167,50100,1,50100,25.516460905349792,16932.85303576934,21.0,0.8912141188824878,278.117289024184,24.62677564207877,297.3802154011151,0.980330349262388
168,50400,1,50400,21.42063492063492,1596.3705820217292,21.0,0.6857234680759892,278.06,20.39856337894373,297.88668412690635,0.0924221409658304
169,50700,1,50700,17.49588477366255,139.38297032659028,21.0,0.4976926245986024,277.9988910934744,16.406007752393588,294.6459110070286,0.008069600302610022
170,51000,1,51000,13.815402704291593,135.0272525038841,21.0,0.33228057367466035,277.935176366843,12.735449357616446,292.7462588787075,0.007817425293153447
171,51300,1,51300,10.452380952380949,137.20511141523718,21.0,0.19464630052849619,277.8691071428571,9.473228789800409,291.7953251240559,0.007943512797881734
172,51600,1,51600,7.4800117577895335,15789.477107309032,21.0,0.08994879038444292,277.80093474426803,6.705686644133586,291.29564029451484,0.9141344092800403
173,51900,1,51900,4.971487360376251,16786.936488708714,21.0,0.023347028466832898,277.73091049382714,4.519163515804088,294.6042057604338,0.9718824864455944
174,52200,1,52200,3.0,16634.486364913995,21.0,0.0,277.6592857142857,3.0,296.4279382009519,0.9630563611146141
175,52500,1,52500,1.530505952380952,16601.818481243703,21.0,0.0,277.58631172839506,1.9690199663292696,297.29431518131076,0.96116504854369
176,52800,1,52800,0.4464285714285712,3033.7574635146902,21.0,0.0,277.5122398589065,1.171245123409261,297.73488858687335,0.1756398940864962
177,53100,1,53100,0.0,241.74233916017982,21.0,0.0,277.4373214285714,0.5793128249422521,294.8650024404978,0.013995713024839247
178,53400,1,53400,0.0,148.09440597200197,21.0,0.0,277.36180776014106,0.16586042463052042,292.83933377072765,0.008573950321523137
179,53700,1,53700,0.0,161.16155944011976,21.0,0.0,277.28595017636684,0.0,291.80849194049927,0.009330475349892824
180,54000,1,54000,0.0,141.56082923794304,21.0,0.0,277.21,0.0,291.2740003094471,0.008195687807338292
181,54300,1,54300,0.0,137.20511141523718,21.0,0.0,277.1304045414462,0.0,290.9678880553948,0.007943512797881734
182,54600,1,54600,0.0,143.7386881492961,21.0,0.0,277.0445326278659,0.0,290.77611099345387,0.00832177531206658
183,54900,1,54900,0.0,148.09440597200197,21.0,0.0,276.95401785714284,0.0,290.6435531924057,0.008573950321523137
184,55200,1,55200,0.0,15604.359099844049,21.0,0.0,276.8604938271605,0.0,290.5407540523677,0.9034169713781375
185,55500,1,55500,0.0,16900.185152099046,21.0,0.0,276.7655941358025,0.0,294.00145270181594,0.9784390366914637
186,55800,1,55800,0.0,16684.577119875103,21.0,0.0,276.6709523809524,0.0,295.97110181780374,0.965956373723364
187,56100,1,56100,0.0,16617.06349362318,21.0,0.0,276.5782021604938,0.0,296.89891360934536,0.9620476610767883
188,56400,1,56400,0.0,16756.446463949753,21.0,0.0,276.4889770723104,0.0,297.3659738447247,0.9701172613793974
189,56700,1,56700,0.0,16939.386612503404,21.0,0.0,276.4049107142857,0.0,297.66034746093476,0.9807086117765731
190,57000,1,57000,0.0,16906.718728833108,21.0,0.0,276.32763668430334,0.0,297.8789404800015,0.9788172992056487
191,57300,1,57300,0.0,16869.695127340117,21.0,0.0,276.2587885802469,0.0,298.0088143063498,0.9766738116252686
192,57600,1,57600,0.0,16601.818481243703,21.0,0.0,276.2,0.0,298.09075857658416,0.96116504854369
193,57900,1,57900,0.0,16582.217751041524,21.0,0.0,276.1499920083774,0.0,298.0961315827469,0.9600302610011353
194,58200,1,58200,0.0,16710.71142681134,21.0,0.0,276.10593414301746,0.0,298.118397694037,0.9674694237801034
195,58500,1,58500,0.0,16686.754978786466,21.0,0.0,276.06713271103894,0.0,298.1797217086662,0.9660824612280928
196,58800,1,58800,0.0,16693.288555520525,21.0,0.0,276.0328940195607,0.0,298.22442990473223,0.9664607237422776
197,59100,1,59100,0.0,16682.39926096377,21.0,0.0,276.00252437570146,0.0,298.2661210099831,0.9658302862186369
198,59400,1,59400,0.0,16736.845733747574,21.0,0.0,275.9753300865801,0.0,298.30142587668996,0.9689824738368427
199,59700,1,59700,0.0,16682.39926096377,21.0,0.0,275.95061745931537,0.0,298.34804817223926,0.9658302862186369
200,60000,1,60000,0.0,3839.565260715278,21.0,0.0,275.9276928010261,0.0,298.37404478112,0.22229227083595968
201,60300,1,60300,0.0,211.25231440123835,21.0,0.0,275.90586241883113,0.0,295.4522987945938,0.012230487958643312
202,60600,1,60600,0.0,150.27226488335504,21.0,0.0,275.88443261984924,0.0,293.1922801038758,0.008700037826251424
203,60900,1,60900,0.0,139.38297032659028,21.0,0.0,275.8627097111993,0.0,292.0437718118386,0.008069600302610022
204,61200,1,61200,0.0,15312.526005722731,21.0,0.0,275.84,0.0,291.43254115325817,0.8865212457445466
205,61500,1,61500,0.0,16499.45911241012,21.0,0.0,275.81758641975307,0.0,294.5639150256618,0.9552389358214612
206,61800,1,61800,0.0,16455.901934183043,21.0,0.0,275.79694725028054,0.0,296.33328355817156,0.9527171857268945
207,62100,1,62100,0.0,16414.522614867354,21.0,0.0,275.7776818181818,0.0,297.1864599047797,0.9503215231370582
208,62400,1,62400,0.0,2887.8409164540403,21.0,0.0,275.7593894500561,0.0,297.60820358100926,0.16719203126970128
209,62700,1,62700,0.0,174.2287129082376,21.0,0.0,275.7416694725028,0.0,294.72835593762426,0.010087000378262514
210,63000,1,63000,0.0,126.31581685847245,21.0,0.0,275.7241212121212,0.0,292.7070052288274,0.007313075274240333
211,63300,1,63300,0.0,117.60438121306045,21.0,0.0,275.7063439955106,0.0,291.68141550080617,0.006808725255327201
212,63600,1,63600,0.0,117.60438121306045,21.0,0.0,275.68793714927045,0.0,291.1379987263654,0.006808725255327201
213,63900,1,63900,0.0,124.13795794711938,21.0,0.0,275.6685,0.0,290.8237293459783,0.007186987769512046
214,64200,1,64200,0.0,135.0272525038841,21.0,0.0,275.6476318742985,0.0,290.6264738562103,0.007817425293153447
215,64500,1,64500,0.0,143.7386881492961,21.0,0.0,275.6249320987654,0.0,290.48976831640266,0.00832177531206658
216,64800,1,64800,0.0,143.7386881492961,21.0,0.0,275.59999999999997,0.0,290.38152867279643,0.00832177531206658
