index,seconds_of_day,day_of_year,timestamp,weaBus.TDryBul,weaBus.HDirNor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,u
57,17100,1,17100,268.33643916666665,0.0,0.0,23.5,17157.54327395389,300.2588146629983,0.0,0.9883999495649985
58,17400,1,17400,268.3119692729767,0.0,0.0,23.5,17188.1856525526,300.42271811537347,0.0,0.990165174631194
59,17700,1,17700,268.2898391323731,0.0,0.0,23.5,17245.092927093094,300.5241597400722,0.0,0.9934434497541303
60,18000,1,18000,268.27,0.0,0.0,23.5,1786.0129240395936,300.6010716629427,0.0,0.1028874038582777
61,18300,1,18300,268.25040019393595,0.0,0.0,23.5,144.45692767967302,296.80680235704034,0.0,0.00832177531206658
62,18600,1,18600,268.22948181259164,0.0,0.0,23.5,151.0231516651127,294.4888697113097,0.0,0.008700037826251424
63,18900,1,18900,268.2079367816092,0.0,0.0,23.5,137.89070369423334,293.310470466709,0.0,0.007943512797881734
64,19200,1,19200,268.1864570266307,0.0,0.0,23.5,15881.5070794501,292.6965741251724,0.0,0.91489093430841
65,19500,1,19500,268.1657344732983,0.0,0.0,23.5,17074.371103471665,296.2843642283972,0.0,0.9836086243853246
66,19800,1,19800,268.14646104725415,0.0,0.0,23.5,17078.748586128615,298.37854861690226,0.0,0.9838607993947807
67,20100,1,20100,268.12932867414025,0.0,0.0,23.5,17063.427396829244,299.4347284168123,0.0,0.9829781868616819
68,20400,1,20400,268.11502927959884,0.0,0.0,23.5,1433.6255701543319,299.9677101490226,0.0,0.08258731559702445
69,20700,1,20700,268.10425478927203,0.0,0.0,23.5,131.32447970879363,296.35845933365306,0.0,0.007565250283696889
70,21000,1,21000,268.0976971288018,0.0,0.0,23.5,131.32447970879363,294.21581761644796,0.0,0.007565250283696889
71,21300,1,21300,268.09604822383045,0.0,0.0,23.5,137.89070369423334,293.12751478674755,0.0,0.007943512797881734
72,21600,1,21600,268.09999999999997,0.0,0.0,23.5,15583.838258776857,292.56377375438944,0.0,0.8977430336653649
73,21900,1,21900,268.10772019382466,0.0,0.0,23.5,17074.371103471665,296.10177142620387,0.0,0.9836086243853246
74,22200,1,22200,268.11681428893394,0.0,0.0,23.5,17118.145930041253,298.24573564449463,0.0,0.9861303744798897
75,22500,1,22500,268.127130831643,0.0,0.0,23.5,17170.67572192477,299.33805694222644,0.0,0.9891564745933684
76,22800,1,22800,268.13851836826683,0.0,0.0,23.5,1947.9797823471047,299.90804799573453,0.0,0.11221787920817047
77,23100,1,23100,268.1508254451206,0.0,0.0,23.5,135.70196236575333,296.41922339077956,0.0,0.007817425293153447
78,23400,1,23400,268.16390060851927,0.0,0.0,23.5,140.07944502271332,294.21115482178544,0.0,0.008069600302610022
79,23700,1,23700,268.17759240477795,0.03935185185185185,0.682568026834529,23.5,142.268186351193,293.09152495310343,0.6767618312757203,0.008195687807338292
80,24000,1,24000,268.19174938021183,0.14814814814814814,2.596363760679194,23.5,16047.851420414583,292.5163695096232,2.5745884773662553,0.92447358466776
81,24300,1,24300,268.2062200811359,0.31249999999999994,5.540524681545613,23.5,17181.61942856716,296.1684584371567,5.494791666666667,0.9897869121170092
82,24600,1,24600,268.2208530538652,0.5185185185185184,9.314188269445403,23.5,17164.109497939327,298.29064700509116,9.238683127572019,0.9887782120791834
83,24900,1,24900,268.2354968447149,0.7523148148148147,13.716492004390181,23.5,17205.695583180455,299.3728725933429,13.60757458847737,0.9911738746690213
84,25200,1,25200,268.25,0.9999999999999998,18.546573366391563,23.5,17236.337961779165,299.96144764887714,18.402777777777782,0.9929390997352168
85,25500,1,25500,268.26463641822187,1.247685185185185,23.60356983546117,23.5,17251.659151078537,300.3135405987432,23.425604423868315,0.9938217122683154
86,25800,1,25800,268.2797830537837,1.481481481481481,28.686618891610614,23.5,17308.566425619003,300.5535798049569,28.477366255144037,0.9970999873912502
87,26100,1,26100,268.29544303685327,1.6874999999999998,33.59485801485152,23.5,17312.943908275953,300.7585877171156,33.35937500000001,0.9973521624007061
88,26400,1,26400,268.3116194975982,1.8518518518518512,38.12742468519549,23.5,17295.433977648125,300.9397821097105,37.872942386831284,0.9963434623628805
89,26700,1,26700,268.3283155661863,1.9606481481481475,42.08345638265416,23.5,17328.26509757532,301.1038383844139,41.819380144032934,0.9982347749338045
90,27000,1,27000,268.3455343727852,2.0,45.26209058723914,23.5,17345.775028203152,301.2486932607141,45.0,0.9992434749716304
91,27300,1,27300,268.3632790475628,1.9606481481481481,47.97924529423292,23.5,17264.791599049415,301.3688786838907,47.72737911522634,0.994578237296685
92,27600,1,27600,268.38155272068667,1.8518518518518519,50.66176997992469,23.5,16741.6824215427,301.4492304498374,50.42335390946502,0.9644433236666247
93,27900,1,27900,268.40035852232455,1.6875,53.27519934583613,23.5,16649.755285746545,301.3990185933026,53.053125,0.9591476484680368
94,28200,1,28200,268.4196995826443,1.4814814814814816,55.78506809348891,23.5,17120.334671369743,301.391166353479,55.58189300411523,0.9862564619846186
95,28500,1,28500,268.4395790318135,1.2476851851851853,58.1569109244047,23.5,17129.089636683642,301.5422463555004,57.974858539094654,0.9867608120035305
96,28800,1,28800,268.46,1.0000000000000002,60.35626254010517,23.5,17161.920756610838,301.6570375288109,60.19722222222222,0.9886521245744545
97,29100,1,29100,268.4841809082736,0.7523148148148151,62.348657642112,23.5,17172.86446325326,301.7584792770607,62.21418467078189,0.9892825620980973
98,29400,1,29400,268.5153113106019,0.518518518518519,64.09963093194685,23.5,17196.940617866527,301.8460479394947,63.99094650205762,0.9906695246501077
99,29700,1,29700,268.5533510364989,0.3125000000000002,65.5747171111314,23.5,17203.506841851966,301.92797003351984,65.49270833333334,0.9910477871642924
100,30000,1,30000,268.5982599154789,0.1481481481481488,66.73945088118734,23.5,17199.129359195016,302.0003923158961,66.684670781893,0.9907956121548365
101,30300,1,30300,268.6499977770559,0.039351851851852526,67.5593669436363,23.5,17207.88432450892,302.0406526668122,67.53203446502059,0.9912999621737487
102,30600,1,30600,268.7085244507441,0.0,68.0,23.5,17216.639289822848,302.0117130008216,68.0,0.9918043121926623
103,30900,1,30900,268.77379976605766,0.0,67.94060116789407,23.5,17269.169081706365,301.95450544660645,67.96327570921986,0.994830412306141
104,31200,1,31200,268.8457835525107,0.0,67.35200409656767,23.5,1888.8837664781477,301.9035661018703,67.38918439716312,0.10881351658050688
105,31500,1,31500,268.9244356396173,0.0,66.33711728499271,23.5,142.268186351193,298.0247838391291,66.38184840425532,0.008195687807338292
106,31800,1,31800,269.0097158568916,0.0,64.99884923214114,23.5,135.70196236575333,295.6038622684638,65.04539007092198,0.007817425293153447
107,32100,1,32100,269.1015840338478,0.0,63.44010843698485,23.5,140.07944502271332,294.332715526054,63.483931737588655,0.008069600302610022
108,32400,1,32400,269.2,0.0,61.76380339849577,23.5,137.89070369423334,293.6443590298417,61.80159574468085,0.007943512797881734
109,32700,1,32700,269.3070576919009,0.0,60.072842615645804,23.5,135.70196236575333,293.25521717672444,60.102504432624116,0.007817425293153447
110,33000,1,33000,269.4236530448209,0.0,58.47013458740689,23.5,126.94699705183396,293.02044433926477,58.49078014184397,0.007313075274240333
111,33300,1,33300,269.54794888635064,0.0,57.05858781275093,23.5,131.32447970879363,292.86875473361124,57.07054521276596,0.007565250283696889
112,33600,1,33600,269.6781080440806,0.0,55.941110790649844,23.5,133.51322103727367,292.7648776799062,55.9459219858156,0.007691337788425179
113,33900,1,33900,269.81229334560146,0.0,55.22061202007556,23.5,140.07944502271332,292.68776882356866,55.22103280141844,0.008069600302610022
114,34200,1,34200,269.9486676185037,0.0,55.0,23.5,124.75825572335397,292.6281610264885,55.0,0.007186987769512046
115,34500,1,34500,270.08539369037794,0.0,55.17482204478511,23.5,131.32447970879363,292.5739856644347,55.176476256552576,0.007565250283696889
116,34800,1,34800,270.22063438881486,0.0,55.54228580884351,23.5,131.32447970879363,292.5303946416519,55.545020043169906,0.007565250283696889
117,35100,1,35100,270.35255254140486,0.0,56.05779030122313,23.5,124.75825572335397,292.4908831761248,56.0611123959297,0.007186987769512046
118,35400,1,35400,270.4793109757387,0.0,56.67673453097187,23.5,146.64566900815302,292.45370347246353,56.68023435090965,0.008447862816794867
119,35700,1,35700,270.5990725194069,0.0,57.35451750713765,23.5,129.13573838031365,292.42436110990894,57.35786694418748,0.007439162778968603
120,36000,1,36000,270.71,0.0,58.046538238768385,23.5,140.07944502271332,292.39051449931327,58.04949121184089,0.008069600302610022
121,36300,1,36300,270.81572058276805,0.0,58.70819573491198,23.5,129.13573838031365,292.3610179154419,58.71058818994758,0.007439162778968603
122,36600,1,36600,270.9209467695439,0.0,59.294889004616365,23.5,135.70196236575333,292.328824417386,59.29663891458526,0.007817425293153447
123,36900,1,36900,271.0254693927925,0.0,59.76201705692945,23.5,151.0231516651127,292.29978446593555,59.763124421831634,0.008700037826251424
124,37200,1,37200,271.12907928497856,0.0,60.064978900899135,23.5,15448.136296411083,292.27440174230844,60.06552574776442,0.8899256083722102
125,37500,1,37500,271.231567278567,0.0,60.15917354557335,23.5,16785.457248112318,296.0513625434499,60.159323928461305,0.9669650737611913
126,37800,1,37800,271.3327242060227,0.0,60.0,23.5,16820.477109367977,298.283454981883,60.0,0.9689824738368428
127,38100,1,38100,271.4323408998104,0.0,59.69245492581091,23.5,16859.874453280616,299.42461766905336,59.69245492581091,0.9712520489219519
128,38400,1,38400,271.5302081923951,0.0,59.3677104899931,23.5,1702.8407535573585,300.0220848382605,59.3677104899931,0.09809607867860307
129,38700,1,38700,271.62611691624153,0.0,59.02042895962733,23.5,142.268186351193,296.5700303322258,59.02042895962733,0.008195687807338292
130,39000,1,39000,271.7198579038146,0.0,58.64527260179434,23.5,148.83441033663271,294.44867526882416,58.64527260179434,0.008573950321523137
131,39300,1,39300,271.81122198757913,0.0,58.23690368357488,23.5,135.70196236575333,293.3780624797056,58.23690368357488,0.007817425293153447
132,39600,1,39600,271.9,0.0,57.78998447204969,23.5,148.83441033663271,292.82777469718707,57.78998447204969,0.008573950321523137
133,39900,1,39900,271.9862305633323,0.0,57.29917723429952,23.5,140.07944502271332,292.5407082089263,57.29917723429952,0.008069600302610022
134,40200,1,40200,272.0702220792978,0.0,56.75914423740511,23.5,133.51322103727367,292.38139041574533,56.75914423740511,0.007691337788425179
135,40500,1,40500,272.1521700495611,0.0,56.164547748447205,23.5,131.32447970879363,292.2838872273879,56.164547748447205,0.007565250283696889
136,40800,1,40800,272.2322699757869,0.0,55.510050034506556,23.5,133.51322103727367,292.22130261361116,55.510050034506556,0.007691337788425179
137,41100,1,41100,272.3107173596398,0.0,54.79031336266391,23.5,142.268186351193,292.17506050177286,54.79031336266391,0.008195687807338292
138,41400,1,41400,272.3877077027845,0.0,54.0,23.5,144.45692767967302,292.1397900536787,54.0,0.00832177531206658
139,41700,1,41700,272.46343650688556,0.0,53.155175264550266,23.5,146.64566900815302,292.1078135881199,53.155175264550266,0.008447862816794867
140,42000,1,42000,272.5380992736077,0.0,52.27910052910053,23.5,137.89070369423334,292.0778367212835,52.27910052910053,0.007943512797881734
141,42300,1,42300,272.6118915046156,0.0,51.377232142857146,23.5,144.45692767967302,292.04610991176236,51.377232142857146,0.00832177531206658
142,42600,1,42600,272.68500870157385,0.0,50.455026455026456,23.5,116.00329040943427,292.01778940330826,50.455026455026456,0.006682637750598913
143,42900,1,42900,272.75764636614707,0.0,49.51793981481482,23.5,131.32447970879363,291.9824460915934,49.51793981481482,0.007565250283696889
144,43200,1,43200,272.83,0.0,48.57142857142857,23.5,15443.758813754133,291.9548400082884,48.57142857142857,0.8896734333627543
145,43500,1,43500,272.9020225957173,0.0,47.620949074074076,23.5,16757.003610842068,295.73560383954447,47.620949074074076,0.9653259361997231
146,43800,1,43800,272.9731057052058,0.0,46.67195767195767,23.5,16704.47381895855,297.96413895552143,46.67195767195767,0.9622998360862444
147,44100,1,44100,273.0426026691132,0.0,45.729910714285715,23.5,16730.73871490031,299.0823454579302,45.729910714285715,0.9638128861429839
148,44400,1,44400,273.10986682808715,0.0,44.80026455026455,23.5,16667.265216374402,299.6659891398055,44.80026455026455,0.9601563485058641
149,44700,1,44700,273.1742515227754,0.0,43.88847552910053,23.5,16669.453957702866,299.9610201973733,43.88847552910053,0.9602824360105915
150,45000,1,45000,273.23511009382565,0.0,43.0,23.5,16671.642699031352,300.12890480065175,43.0,0.9604085235153201
151,45300,1,45300,273.29179588188555,0.0,42.172317538126364,23.5,16702.285077630062,300.23283585069015,42.172317538126364,0.9621737485815155
152,45600,1,45600,273.34366222760286,0.0,41.428376906318086,23.5,1442.380535468249,300.3107853336057,41.428376906318086,0.08309166561593744
153,45900,1,45900,273.3900624716253,0.0,40.751838235294116,23.5,155.40063432207236,296.57452163257346,40.751838235294116,0.00895221283570798
154,46200,1,46200,273.43034995460044,0.0,40.12636165577342,23.5,142.268186351193,294.3797977380925,40.12636165577342,0.008195687807338292
155,46500,1,46500,273.4638780171761,0.0,39.53560729847494,23.5,137.89070369423334,293.26730064638576,39.53560729847494,0.007943512797881734
156,46800,1,46800,273.48999999999995,0.0,38.963235294117645,23.5,142.268186351193,292.697602140258,38.963235294117645,0.008195687807338292
157,47100,1,47100,273.5079857187696,0.0,38.39290577342048,23.5,146.64566900815302,292.39807916067696,38.39290577342048,0.008447862816794867
158,47400,1,47400,273.51789191348513,0.0,37.8082788671024,23.5,151.0231516651127,292.2348393356742,37.8082788671024,0.008700037826251424
159,47700,1,47700,273.52025231124804,0.0,37.193014705882355,23.5,155.40063432207236,292.13867699650484,37.193014705882355,0.00895221283570798
160,48000,1,48000,273.5156006391599,0.0,36.530773420479306,23.5,137.89070369423334,292.07449566987884,36.530773420479306,0.007943512797881734
161,48300,1,48300,273.5044706243223,0.0,35.8052151416122,23.5,137.89070369423334,292.0225892430114,35.8052151416122,0.007943512797881734
162,48600,1,48600,273.4873959938366,0.0,35.0,23.5,151.0231516651127,291.9791720440777,35.0,0.008700037826251424
163,48900,1,48900,273.4649104748045,0.0,33.6633955408295,23.5,133.51322103727367,291.9440865531289,33.6633955408295,0.007691337788425179
164,49200,1,49200,273.43754779432743,0.0,31.473770475268296,23.5,15853.053442179882,291.9038825072195,31.473770475268296,0.9132517967469435
165,49500,1,49500,273.4058416795069,0.0,28.609936683006538,23.5,17080.937327457104,295.7731126634601,28.609936683006538,0.9839868868995094
166,49800,1,49800,273.37032585744447,0.0,25.250706043734365,23.5,17002.142639631827,298.0183875440623,25.250706043734365,0.9794477367292913
167,50100,1,50100,273.33153405524166,0.0,21.57489043714193,23.5,17017.463828931166,299.13023070943643,21.57489043714193,0.980330349262388
168,50400,1,50400,273.28999999999996,0.0,17.761301742919386,23.5,1604.3473937757635,299.69909069915417,17.761301742919386,0.0924221409658304
169,50700,1,50700,273.2472574074074,0.0,13.988751840756876,23.5,140.07944502271332,296.15849534421045,13.988751840756876,0.008069600302610022
170,51000,1,51000,273.2044713804714,0.0,10.436052610344547,23.5,135.70196236575333,294.0118453774473,10.436052610344547,0.007817425293153447
171,51300,1,51300,273.1616227272727,0.0,7.282015931372545,23.5,137.89070369423334,292.91871976697723,7.282015931372545,0.007943512797881734
172,51600,1,51600,273.11869225589226,0.0,4.705453683531022,23.5,15868.374631479222,292.35354496221265,4.705453683531022,0.9141344092800403
173,51900,1,51900,273.0756607744108,0.0,2.8851777465101236,23.5,16870.818159923034,295.9641541965058,2.8851777465101236,0.9718824864455944
174,52200,1,52200,273.03250909090906,0.0,2.0,23.5,16717.606266929433,298.0257521790565,2.0,0.9630563611146142
175,52500,1,52500,272.989218013468,0.0,1.6598079561042525,23.5,16684.775147002234,299.0324711504058,1.6598079561042525,0.9611650485436899
176,52800,1,52800,272.94576835016835,0.0,1.3545953360768177,23.5,3048.916670572494,299.5405095360372,1.3545953360768177,0.1756398940864962
177,53100,1,53100,272.90214090909086,0.0,1.0833333333333335,23.5,242.95028746126826,296.41911518993913,1.0833333333333335,0.013995713024839247
178,53400,1,53400,272.85831649831647,0.0,0.8449931412894378,23.5,148.83441033663271,294.153852545923,0.8449931412894378,0.008573950321523137
179,53700,1,53700,272.8142759259259,0.0,0.6385459533607682,23.5,161.96685830751204,292.9846616620673,0.6385459533607682,0.009330475349892824
180,54000,1,54000,272.77,0.0,0.46296296296296324,23.5,142.268186351193,292.3877946327267,0.46296296296296324,0.008195687807338292
181,54300,1,54300,272.7253693627451,0.0,0.31721536351166013,23.5,137.89070369423334,292.0678211666644,0.31721536351166013,0.007943512797881734
182,54600,1,54600,272.68034313725485,0.0,0.20027434842249692,23.5,144.45692767967302,291.8900401789858,0.20027434842249692,0.00832177531206658
183,54900,1,54900,272.6350198529411,0.0,0.11111111111111138,23.5,148.83441033663271,291.7846416708993,0.11111111111111138,0.008573950321523137
184,55200,1,55200,272.58949803921564,0.0,0.04869684499314175,23.5,15682.33161855845,291.71558490606947,0.04869684499314175,0.9034169713781375
185,55500,1,55500,272.5438762254902,0.0,0.012002743484225142,23.5,16984.632709003967,295.52649395496144,0.012002743484225142,0.9784390366914638
186,55800,1,55800,272.4982529411765,0.0,0.0,23.5,16767.947317484457,297.76406484555764,0.0,0.9659563737233638
187,56100,1,56100,272.45272671568625,0.0,0.0,23.5,16700.0963363016,298.84417251190143,0.0,0.9620476610767884
188,56400,1,56400,272.40739607843136,0.0,0.0,23.5,16840.175781324295,299.38084962436847,0.0,0.9701172613793972
189,56700,1,56700,272.3623595588235,0.0,0.0,23.5,17024.03005291661,299.70071252626815,0.0,0.9807086117765731
190,57000,1,57000,272.3177156862745,0.0,0.0,23.5,16991.19893298941,299.9222192917253,0.0,0.9788172992056487
191,57300,1,57300,272.27356299019607,0.0,0.0,23.5,16953.99033040526,300.0414909964033,0.0,0.9766738116252686
192,57600,1,57600,272.22999999999996,0.0,0.0,23.5,16684.775147002234,300.10861358081854,0.0,0.9611650485436899
193,57900,1,57900,272.1883242409867,0.0,0.0,23.5,16665.076475045913,300.09098438791784,0.0,0.9600302610011353
194,58200,1,58200,272.14960151802654,0.0,0.0,23.5,16794.212213426217,300.09209662937326,0.0,0.9674694237801034
195,58500,1,58500,272.11358277988614,0.0,0.0,23.5,16770.13605881295,300.1400443743163,0.0,0.9660824612280929
196,58800,1,58800,272.08001897533205,0.0,0.0,23.5,16776.70228279839,300.17310832555955,0.0,0.9664607237422778
197,59100,1,59100,272.0486610531309,0.0,0.0,23.5,16765.758576156,300.20617071201644,0.0,0.965830286218637
198,59400,1,59400,272.0192599620493,0.0,0.0,23.5,16820.477109367977,300.23447234227876,0.0,0.9689824738368428
199,59700,1,59700,271.9915666508539,0.0,0.0,23.5,16765.758576156,300.27603727951777,0.0,0.965830286218637
200,60000,1,60000,271.96533206831117,0.0,0.0,23.5,3858.750962110043,300.29784195832787,0.0,0.22229227083595968
201,60300,1,60300,271.9403071631878,0.0,0.0,23.5,212.30790886254985,297.11170257818287,0.0,0.012230487958643312
202,60600,1,60600,271.91624288425044,0.0,0.0,23.5,151.0231516651127,294.6062227296857,0.0,0.008700037826251424
203,60900,1,60900,271.8928901802656,0.0,0.0,23.5,140.07944502271332,293.31998549619163,0.0,0.008069600302610022
204,61200,1,61200,271.87,0.0,0.0,23.5,15389.040280542125,292.6562044227031,0.0,0.8865212457445466
205,61500,1,61500,271.8476672769126,0.0,0.0,23.5,16581.90430456369,296.09882705027053,0.0,0.9552389358214614
206,61800,1,61800,271.8261630206402,0.0,0.0,23.5,16538.12947799407,298.1215007781717,0.0,0.9527171857268943
207,62100,1,62100,271.8055022942158,0.0,0.0,23.5,16496.54339275297,299.1301924066014,0.0,0.9503215231370581
208,62400,1,62400,271.7857001606723,0.0,0.0,23.5,2902.2710015643397,299.6357534625266,0.0,0.16719203126970128
209,62700,1,62700,271.76677168304286,0.0,0.0,23.5,175.09930627839142,296.5199018982195,0.0,0.010087000378262514
210,63000,1,63000,271.74873192436036,0.0,0.0,23.5,126.94699705183396,294.27345542510545,0.0,0.007313075274240333
211,63300,1,63300,271.73159594765787,0.0,0.0,23.5,118.19203173791428,293.122798696378,0.0,0.006808725255327201
212,63600,1,63600,271.71537881596834,0.0,0.0,23.5,118.19203173791428,292.52648227745743,0.0,0.006808725255327201
213,63900,1,63900,271.7000955923248,0.0,0.0,23.5,124.75825572335397,292.2083543687426,0.0,0.007186987769512046
214,64200,1,64200,271.6857613397602,0.0,0.0,23.5,135.70196236575333,292.0324349356657,0.0,0.007817425293153447
215,64500,1,64500,271.6723911213076,0.0,0.0,23.5,144.45692767967302,291.9275699355616,0.0,0.00832177531206658
216,64800,1,64800,271.65999999999997,0.0,0.0,23.5,144.45692767967302,291.85765031517195,0.0,0.00832177531206658
217,65100,1,65100,271.6484753512133,0.0,0.0,23.5,137.89070369423334,291.8024635167958,0.0,0.007943512797881734
218,65400,1,65400,271.63771775223495,0.0,0.0,23.5,126.94699705183396,291.75483683560265,0.0,0.007313075274240333
